osmid,lanes,name,highway,width,oneway,reversed,length,geometry,ref,maxspeed
9033616,2,Bartlett Avenue,residential,12.2,False,False,185.162,"LINESTRING (-71.30907 42.18343, -71.30887 42.18335, -71.30872 42.18325, -71.308 42.1827, -71.30754 42.18236, -71.30746 42.18228)",,
9033667,2,Pine Grove Road,residential,12.2,False,False,154.544,"LINESTRING (-71.30907 42.18343, -71.30881 42.18361, -71.3085081 42.1837902, -71.30819 42.18398, -71.307627 42.184317)",,
9033507,2,Vinald Road,residential,10.7,False,True,55.438,"LINESTRING (-71.3097441 42.1887304, -71.3093912 42.1883059)",,
9033826,2,Cottage Street,residential,12.2,False,False,10.444,"LINESTRING (-71.3097441 42.1887304, -71.3096389 42.1887828)",,
9033826,2,Cottage Street,residential,12.2,False,True,112.035,"LINESTRING (-71.3097441 42.1887304, -71.3101998 42.1885246, -71.31023 42.18851, -71.310523 42.188375, -71.310636 42.188294, -71.31082 42.18813)",,
9033552,2,North Street,secondary,13.7,False,False,54.989,"LINESTRING (-71.3082208 42.1895352, -71.30788 42.18911)",,
9033552,2,North Street,secondary,13.7,False,True,55.247,"LINESTRING (-71.3082208 42.1895352, -71.3085625 42.1899627)",,
9033826,2,Cottage Street,residential,12.2,False,True,91.149,"LINESTRING (-71.3082208 42.1895352, -71.3082996 42.1894896, -71.30842 42.18942, -71.3090384 42.1890945, -71.3091164 42.1890542)",,
9033591,2,Spring Street,secondary,15.2,False,False,130.058,"LINESTRING (-71.307627 42.184317, -71.30817 42.18489, -71.308518 42.1852202, -71.30856 42.18526)",MA 27,35 mph
9033591,2,Spring Street,secondary,15.2,False,True,192.849,"LINESTRING (-71.307627 42.184317, -71.307501 42.18419, -71.3073872 42.1840754, -71.3071497 42.1838362, -71.3070652 42.1837511, -71.30624 42.18292)",MA 27,35 mph
9033667,2,Pine Grove Road,residential,12.2,False,True,154.544,"LINESTRING (-71.307627 42.184317, -71.30819 42.18398, -71.3085081 42.1837902, -71.30881 42.18361, -71.30907 42.18343)",,
768487026,2,North Street,secondary,13.7,False,False,91.948,"LINESTRING (-71.30679 42.18793, -71.3061513 42.1872519)",,
"[9033552, 768487025, 768487027]",2,North Street,secondary,13.7,False,True,159.063,"LINESTRING (-71.30679 42.18793, -71.3069079 42.1880802, -71.30709 42.18828, -71.3071942 42.1883895, -71.3074284 42.1886356, -71.3075056 42.1887167, -71.30788 42.18911)",,
1102251510,2,Frairy Street,residential,12.2,False,True,142.035,"LINESTRING (-71.30679 42.18793, -71.307238 42.187638, -71.3073156 42.187588, -71.3078227 42.1872615, -71.30811 42.18711)",,
9033040,2,South Street,secondary,14.0,False,True,64.409,"LINESTRING (-71.30046 42.18477, -71.30105 42.18515)",,
9033040,2,South Street,secondary,14.0,False,False,64.409,"LINESTRING (-71.30105 42.18515, -71.30046 42.18477)",,
9033040,2,South Street,secondary,14.0,False,True,112.83099999999999,"LINESTRING (-71.30105 42.18515, -71.30129 42.18531, -71.3014792 42.1854282, -71.30209 42.18581)",,
9033519,2,Oak Street,residential,12.2,False,True,159.894,"LINESTRING (-71.30105 42.18515, -71.30185 42.18454, -71.30239 42.18411)",,
9033293,1,,secondary_link,,True,False,34.601,"LINESTRING (-71.30927 42.18578, -71.3092286 42.18566, -71.3092275 42.1856029, -71.3092381 42.1855792, -71.30926 42.18553, -71.3093059 42.1854888)",,
1034951202,2,North Meadows Road,secondary,12.2,False,False,38.604,"LINESTRING (-71.30927 42.18578, -71.3090353 42.1856402, -71.3089048 42.1855625)",MA 27,50 mph
9033739,2,Main Street,secondary,18.3,False,False,82.074,"LINESTRING (-71.30849 42.18567, -71.3079415 42.1858087, -71.3078944 42.1858206, -71.3078073 42.1858474, -71.3075484 42.1859104)",MA 109,35 mph
"[1064989352, 1064989354]",2,Main Street,secondary,18.3,False,True,36.207,"LINESTRING (-71.30849 42.18567, -71.3086353 42.1856313, -71.3087902 42.1855918, -71.3089048 42.1855625)",MA 109,35 mph
9033751,2,Hale Place,residential,12.2,False,False,46.496,"LINESTRING (-71.30102 42.18665, -71.300901 42.186631, -71.300851 42.186651, -71.300831 42.186661, -71.3008 42.1867, -71.30082 42.18673, -71.30086 42.18674, -71.3009 42.18674, -71.30096 42.18671, -71.30102 42.18665)",,
9033751,2,Hale Place,residential,12.2,False,True,46.496,"LINESTRING (-71.30102 42.18665, -71.30096 42.18671, -71.3009 42.18674, -71.30086 42.18674, -71.30082 42.18673, -71.3008 42.1867, -71.300831 42.186661, -71.300851 42.186651, -71.300901 42.186631, -71.30102 42.18665)",,
9033751,2,Hale Place,residential,12.2,False,True,129.154,"LINESTRING (-71.30102 42.18665, -71.30116 42.18659, -71.30137 42.18644, -71.30209 42.18581)",,
539324056,2,Brook Street,residential,13.7,False,True,121.21600000000001,"LINESTRING (-71.30212 42.18787, -71.3024325 42.1882618, -71.3026241 42.1884511, -71.3028299 42.18863, -71.3029538 42.1887651)",,
845568792,2,Main Street,secondary,18.3,False,False,173.36800000000002,"LINESTRING (-71.30212 42.18787, -71.30182 42.18798, -71.3009508 42.188278, -71.300435 42.188473, -71.3003394 42.1885078, -71.3002261 42.188549)",MA 109,35 mph
845568792,2,Main Street,secondary,18.3,False,True,119.438,"LINESTRING (-71.30212 42.18787, -71.3028162 42.1876256, -71.30343 42.18741)",MA 109,35 mph
9033552,2,North Street,secondary,13.7,False,True,54.989,"LINESTRING (-71.30788 42.18911, -71.3082208 42.1895352)",,
"[9033552, 768487025, 768487027]",2,North Street,secondary,13.7,False,False,159.063,"LINESTRING (-71.30788 42.18911, -71.3075056 42.1887167, -71.3074284 42.1886356, -71.3071942 42.1883895, -71.30709 42.18828, -71.3069079 42.1880802, -71.30679 42.18793)",,
807457249,2,Mitchell Street,residential,10.4,False,True,39.68,"LINESTRING (-71.30788 42.18911, -71.308151 42.1889599, -71.3082649 42.1888955)",,
9033464,2,Pleasant Court,residential,12.2,False,False,184.961,"LINESTRING (-71.303209 42.1822804, -71.30164 42.18347)",,
845568792,2,Main Street,secondary,18.3,False,True,44.128,"LINESTRING (-71.304137 42.187148, -71.3046238 42.1869825)",MA 109,35 mph
9033040,2,South Street,secondary,14.0,False,False,225.535,"LINESTRING (-71.304137 42.187148, -71.30404 42.18704, -71.30394 42.18696, -71.3038555 42.1869093, -71.3036971 42.1868143, -71.30364 42.18678, -71.30312 42.18644, -71.30209 42.18581)",,
845568792,2,Main Street,secondary,18.3,False,False,65.12899999999999,"LINESTRING (-71.304137 42.187148, -71.303889 42.18724, -71.30343 42.18741)",MA 109,35 mph
9033519,2,Oak Street,residential,12.2,False,False,78.349,"LINESTRING (-71.30306 42.18361, -71.30239 42.18411)",,
"[9033735, 9033519]",2,"['Park Street', 'Oak Street']",residential,12.2,False,"[False, True]",528.24,"LINESTRING (-71.30306 42.18361, -71.30336 42.18337, -71.3036 42.1832, -71.30369 42.18315, -71.30379 42.18311, -71.303826 42.18311, -71.30401 42.18312, -71.30413 42.18317, -71.30428 42.18327, -71.305791 42.184389, -71.3064 42.18484, -71.30701 42.18535, -71.3072433 42.1855534, -71.3074 42.18569, -71.3075484 42.1859104)",,
9033717,2,Miller Street,residential,12.2,False,False,408.6790000000001,"LINESTRING (-71.30306 42.18361, -71.30469 42.18467, -71.30532 42.1851, -71.30573 42.18537, -71.30596 42.18554, -71.3063 42.18588, -71.3064 42.18602, -71.3065111 42.1862077)",,
9033394,2,Pleasant Street,residential,12.2,False,False,94.251,"LINESTRING (-71.30164 42.18347, -71.30239 42.18411)",,
9033464,2,Pleasant Court,residential,12.2,False,True,184.961,"LINESTRING (-71.30164 42.18347, -71.303209 42.1822804)",,
9033394,2,Pleasant Street,residential,12.2,False,True,172.26,"LINESTRING (-71.30164 42.18347, -71.30135 42.1832395, -71.3011946 42.1831086, -71.300442 42.1824862, -71.3002358 42.1823224)",,
9033400,2,Mitchell Place,residential,10.7,False,True,54.704,"LINESTRING (-71.3091164 42.1890542, -71.3087458 42.188646)",,
9033826,2,Cottage Street,residential,12.2,False,False,91.149,"LINESTRING (-71.3091164 42.1890542, -71.3090384 42.1890945, -71.30842 42.18942, -71.3082996 42.1894896, -71.3082208 42.1895352)",,
9033826,2,Cottage Street,residential,12.2,False,True,52.583,"LINESTRING (-71.3091164 42.1890542, -71.3095341 42.1888325, -71.3096389 42.1887828)",,
9033826,2,Cottage Street,residential,12.2,False,False,112.035,"LINESTRING (-71.31082 42.18813, -71.310636 42.188294, -71.310523 42.188375, -71.31023 42.18851, -71.3101998 42.1885246, -71.3097441 42.1887304)",,
"[9033889, 1102251511]",2,Frairy Street,residential,12.2,False,False,262.002,"LINESTRING (-71.31082 42.18813, -71.310551 42.187956, -71.310366 42.187808, -71.309823 42.187298, -71.309657 42.18716, -71.309458 42.187028, -71.309299 42.186969, -71.3091811 42.1869503, -71.3089371 42.1869523, -71.3087171 42.1869821, -71.3083362 42.1870486)",,
9033306,,,residential,,False,True,76.29899999999999,"LINESTRING (-71.3032 42.18837, -71.30328 42.18827, -71.30353 42.18801, -71.30367 42.18785, -71.30367 42.18779)",,
768487026,2,North Street,secondary,13.7,False,True,91.948,"LINESTRING (-71.3061513 42.1872519, -71.30679 42.18793)",,
768487026,2,North Street,secondary,13.7,False,False,91.30999999999999,"LINESTRING (-71.3061513 42.1872519, -71.3061398 42.187241, -71.3059461 42.1870566, -71.3058931 42.1870116, -71.30573 42.186873, -71.3056608 42.1868196, -71.3056118 42.1867833, -71.3055318 42.1867254, -71.305512 42.186711, -71.305452 42.186679, -71.3054 42.186653)",,
9033374,2,Kingsbury Drive,residential,12.2,False,True,123.285,"LINESTRING (-71.30624 42.18292, -71.30671 42.1827, -71.30712 42.18248, -71.30746 42.18228)",,
9033591,2,Spring Street,secondary,15.2,False,False,192.849,"LINESTRING (-71.30624 42.18292, -71.3070652 42.1837511, -71.3071497 42.1838362, -71.3073872 42.1840754, -71.307501 42.18419, -71.307627 42.184317)",MA 27,35 mph
9033303,,,residential,,False,True,42.921,"LINESTRING (-71.30415 42.18764, -71.30367 42.18779)",,
9033739,2,Main Street,secondary,18.3,False,False,45.969,"LINESTRING (-71.3070308 42.1860573, -71.3065111 42.1862077)",MA 109,35 mph
9033739,2,Main Street,secondary,18.3,False,True,45.667,"LINESTRING (-71.3070308 42.1860573, -71.3075484 42.1859104)",MA 109,35 mph
9033834,2,Upham Road,residential,12.2,False,False,147.441,"LINESTRING (-71.3070308 42.1860573, -71.3070953 42.1861653, -71.3072214 42.1862982, -71.3075203 42.186558, -71.3076454 42.1866741, -71.307864 42.186877, -71.30811 42.18711)",,
539324056,2,Brook Street,residential,13.7,False,False,121.21599999999998,"LINESTRING (-71.3029538 42.1887651, -71.3028299 42.18863, -71.3026241 42.1884511, -71.3024325 42.1882618, -71.30212 42.18787)",,
"[539324056, 9033068]",2,Brook Street,residential,13.7,False,True,242.96699999999998,"LINESTRING (-71.3029538 42.1887651, -71.3031659 42.1889564, -71.3033379 42.1891194, -71.3036176 42.1893846, -71.3039184 42.1896403, -71.3040828 42.1897625, -71.3042796 42.1898721, -71.3050258 42.1903012)",,
9033394,2,Pleasant Street,residential,12.2,False,False,172.26,"LINESTRING (-71.3002358 42.1823224, -71.300442 42.1824862, -71.3011946 42.1831086, -71.30135 42.1832395, -71.30164 42.18347)",,
9033739,2,Main Street,secondary,18.3,False,False,45.667,"LINESTRING (-71.3075484 42.1859104, -71.3070308 42.1860573)",MA 109,35 mph
"[9033519, 9033735]",2,"['Park Street', 'Oak Street']",residential,12.2,False,"[False, True]",528.24,"LINESTRING (-71.3075484 42.1859104, -71.3074 42.18569, -71.3072433 42.1855534, -71.30701 42.18535, -71.3064 42.18484, -71.305791 42.184389, -71.30428 42.18327, -71.30413 42.18317, -71.30401 42.18312, -71.303826 42.18311, -71.30379 42.18311, -71.30369 42.18315, -71.3036 42.1832, -71.30336 42.18337, -71.30306 42.18361)",,
9033739,2,Main Street,secondary,18.3,False,True,82.074,"LINESTRING (-71.3075484 42.1859104, -71.3078073 42.1858474, -71.3078944 42.1858206, -71.3079415 42.1858087, -71.30849 42.18567)",MA 109,35 mph
9033040,2,South Street,secondary,14.0,False,False,112.83099999999999,"LINESTRING (-71.30209 42.18581, -71.3014792 42.1854282, -71.30129 42.18531, -71.30105 42.18515)",,
9033040,2,South Street,secondary,14.0,False,True,225.53500000000003,"LINESTRING (-71.30209 42.18581, -71.30312 42.18644, -71.30364 42.18678, -71.3036971 42.1868143, -71.3038555 42.1869093, -71.30394 42.18696, -71.30404 42.18704, -71.304137 42.187148)",,
9033751,2,Hale Place,residential,12.2,False,False,129.154,"LINESTRING (-71.30209 42.18581, -71.30137 42.18644, -71.30116 42.18659, -71.30102 42.18665)",,
1064989354,2,Main Street,secondary,18.3,False,False,34.048,"LINESTRING (-71.3093059 42.1854888, -71.3090615 42.1855337, -71.3089048 42.1855625)",MA 109,35 mph
"[733485817, 1064989354, 1034951203]",2,Main Street,secondary,"['18.3', '15.2']",False,True,182.52999999999997,"LINESTRING (-71.3093059 42.1854888, -71.3094128 42.1854542, -71.3095593 42.1854153, -71.310009 42.1852871, -71.3100405 42.1852786, -71.3109186 42.1850421, -71.3110517 42.185014, -71.311283 42.1849652, -71.3113956 42.1849497)",MA 109,35 mph
9033394,2,Pleasant Street,residential,12.2,False,True,94.251,"LINESTRING (-71.30239 42.18411, -71.30164 42.18347)",,
9033519,2,Oak Street,residential,12.2,False,True,78.349,"LINESTRING (-71.30239 42.18411, -71.30306 42.18361)",,
9033394,2,Pleasant Street,residential,12.2,False,False,376.411,"LINESTRING (-71.30239 42.18411, -71.3029 42.18453, -71.30367 42.18519, -71.3045458 42.1859201, -71.30472 42.1860571, -71.3050935 42.1863684, -71.3052734 42.186565, -71.3052957 42.1865805, -71.3054 42.186653)",,
9033519,2,Oak Street,residential,12.2,False,False,159.894,"LINESTRING (-71.30239 42.18411, -71.30185 42.18454, -71.30105 42.18515)",,
"[733485817, 1064989354, 1034951203]",2,Main Street,secondary,"['18.3', '15.2']",False,False,182.52999999999997,"LINESTRING (-71.3113956 42.1849497, -71.311283 42.1849652, -71.3110517 42.185014, -71.3109186 42.1850421, -71.3100405 42.1852786, -71.310009 42.1852871, -71.3095593 42.1854153, -71.3094128 42.1854542, -71.3093059 42.1854888)",MA 109,35 mph
1102251510,2,Frairy Street,residential,12.2,False,True,19.848,"LINESTRING (-71.30811 42.18711, -71.3083362 42.1870486)",,
9033834,2,Upham Road,residential,12.2,False,True,147.441,"LINESTRING (-71.30811 42.18711, -71.307864 42.186877, -71.3076454 42.1866741, -71.3075203 42.186558, -71.3072214 42.1862982, -71.3070953 42.1861653, -71.3070308 42.1860573)",,
1102251510,2,Frairy Street,residential,12.2,False,False,142.035,"LINESTRING (-71.30811 42.18711, -71.3078227 42.1872615, -71.3073156 42.187588, -71.307238 42.187638, -71.30679 42.18793)",,
9033400,2,Mitchell Place,residential,10.7,False,False,54.704,"LINESTRING (-71.3087458 42.188646, -71.3091164 42.1890542)",,
9033528,2,Mitchell Street,residential,10.4,False,False,33.852,"LINESTRING (-71.3087458 42.188646, -71.3084092 42.1888206)",,
9033528,2,Mitchell Street,residential,10.4,False,True,65.25,"LINESTRING (-71.3087458 42.188646, -71.3093912 42.1883059)",,
9033667,2,Pine Grove Road,residential,12.2,False,True,23.886,"LINESTRING (-71.310768 42.182244, -71.311028 42.182149)",,
9033667,2,Pine Grove Road,residential,12.2,False,False,89.415,"LINESTRING (-71.310768 42.182244, -71.31071 42.182289, -71.310564 42.182366, -71.310399 42.182431, -71.310259 42.182506, -71.310213 42.182538, -71.310122 42.182603, -71.30995 42.18276)",,
9033739,2,Main Street,secondary,18.3,False,True,45.969,"LINESTRING (-71.3065111 42.1862077, -71.3070308 42.1860573)",MA 109,35 mph
9033717,2,Miller Street,residential,12.2,False,True,408.679,"LINESTRING (-71.3065111 42.1862077, -71.3064 42.18602, -71.3063 42.18588, -71.30596 42.18554, -71.30573 42.18537, -71.30532 42.1851, -71.30469 42.18467, -71.30306 42.18361)",,
"[845568792, 845568793, 9033739]",2,Main Street,secondary,18.3,False,False,104.106,"LINESTRING (-71.3065111 42.1862077, -71.3063626 42.1862601, -71.3063437 42.1862677, -71.3060718 42.1863791, -71.3059024 42.1864453, -71.3057862 42.1864907, -71.3056354 42.1865541, -71.3054 42.186653)",MA 109,35 mph
9033826,2,Cottage Street,residential,12.2,False,True,10.444,"LINESTRING (-71.3096389 42.1887828, -71.3097441 42.1887304)",,
9033826,2,Cottage Street,residential,12.2,False,False,52.583,"LINESTRING (-71.3096389 42.1887828, -71.3095341 42.1888325, -71.3091164 42.1890542)",,
845568792,2,Main Street,secondary,18.3,False,False,44.128,"LINESTRING (-71.3046238 42.1869825, -71.304137 42.187148)",MA 109,35 mph
9033769,1,Janes Avenue,residential,12.2,True,False,187.953,"LINESTRING (-71.3046238 42.1869825, -71.3046715 42.1870474, -71.3049049 42.1873615, -71.3049272 42.1873888, -71.3050075 42.1874868, -71.3050294 42.1875134, -71.3050617 42.1875529, -71.3050933 42.1875907, -71.3051716 42.1876679, -71.3051906 42.1876842, -71.3052127 42.1876991, -71.3052402 42.1877089, -71.3052617 42.1877127, -71.3052841 42.1877135, -71.3053073 42.187711, -71.3053292 42.187704, -71.3055503 42.1875823, -71.3056653 42.1875185, -71.3060425 42.1873116, -71.3061513 42.1872519)",,
845568792,2,Main Street,secondary,18.3,False,True,73.797,"LINESTRING (-71.3046238 42.1869825, -71.3052615 42.1867258, -71.3052937 42.1867115, -71.3054 42.186653)",MA 109,35 mph
9033394,2,Pleasant Street,residential,12.2,False,True,376.411,"LINESTRING (-71.3054 42.186653, -71.3052957 42.1865805, -71.3052734 42.186565, -71.3050935 42.1863684, -71.30472 42.1860571, -71.3045458 42.1859201, -71.30367 42.18519, -71.3029 42.18453, -71.30239 42.18411)",,
768487026,2,North Street,secondary,13.7,False,True,91.30999999999999,"LINESTRING (-71.3054 42.186653, -71.305452 42.186679, -71.305512 42.186711, -71.3055318 42.1867254, -71.3056118 42.1867833, -71.3056608 42.1868196, -71.30573 42.186873, -71.3058931 42.1870116, -71.3059461 42.1870566, -71.3061398 42.187241, -71.3061513 42.1872519)",,
845568792,2,Main Street,secondary,18.3,False,False,73.797,"LINESTRING (-71.3054 42.186653, -71.3052937 42.1867115, -71.3052615 42.1867258, -71.3046238 42.1869825)",MA 109,35 mph
"[845568792, 845568793, 9033739]",2,Main Street,secondary,18.3,False,True,104.10600000000002,"LINESTRING (-71.3054 42.186653, -71.3056354 42.1865541, -71.3057862 42.1864907, -71.3059024 42.1864453, -71.3060718 42.1863791, -71.3063437 42.1862677, -71.3063626 42.1862601, -71.3065111 42.1862077)",MA 109,35 mph
9033507,2,Vinald Road,residential,10.7,False,False,55.438,"LINESTRING (-71.3093912 42.1883059, -71.3097441 42.1887304)",,
9033528,2,Mitchell Street,residential,10.4,False,False,65.25,"LINESTRING (-71.3093912 42.1883059, -71.3087458 42.188646)",,
9033507,2,Vinald Road,residential,10.7,False,True,164.624,"LINESTRING (-71.3093912 42.1883059, -71.308547 42.187301, -71.3083362 42.1870486)",,
9033374,2,Kingsbury Drive,residential,12.2,False,False,123.285,"LINESTRING (-71.30746 42.18228, -71.30712 42.18248, -71.30671 42.1827, -71.30624 42.18292)",,
9033616,2,Bartlett Avenue,residential,12.2,False,True,185.162,"LINESTRING (-71.30746 42.18228, -71.30754 42.18236, -71.308 42.1827, -71.30872 42.18325, -71.30887 42.18335, -71.30907 42.18343)",,
1102251510,2,Frairy Street,residential,12.2,False,False,19.848,"LINESTRING (-71.3083362 42.1870486, -71.30811 42.18711)",,
9033507,2,Vinald Road,residential,10.7,False,False,164.624,"LINESTRING (-71.3083362 42.1870486, -71.308547 42.187301, -71.3093912 42.1883059)",,
"[9033889, 1102251511]",2,Frairy Street,residential,12.2,False,True,262.002,"LINESTRING (-71.3083362 42.1870486, -71.3087171 42.1869821, -71.3089371 42.1869523, -71.3091811 42.1869503, -71.309299 42.186969, -71.309458 42.187028, -71.309657 42.18716, -71.309823 42.187298, -71.310366 42.187808, -71.310551 42.187956, -71.31082 42.18813)",,
9033303,,,residential,,False,False,46.743,"LINESTRING (-71.30343 42.18741, -71.30364 42.18776, -71.30367 42.18779)",,
845568792,2,Main Street,secondary,18.3,False,False,119.438,"LINESTRING (-71.30343 42.18741, -71.3028162 42.1876256, -71.30212 42.18787)",MA 109,35 mph
845568792,2,Main Street,secondary,18.3,False,True,65.12899999999999,"LINESTRING (-71.30343 42.18741, -71.303889 42.18724, -71.304137 42.187148)",MA 109,35 mph
9033303,,,residential,,False,False,42.921,"LINESTRING (-71.30367 42.18779, -71.30415 42.18764)",,
9033303,,,residential,,False,True,46.743,"LINESTRING (-71.30367 42.18779, -71.30364 42.18776, -71.30343 42.18741)",,
9033306,,,residential,,False,False,76.29899999999999,"LINESTRING (-71.30367 42.18779, -71.30367 42.18785, -71.30353 42.18801, -71.30328 42.18827, -71.3032 42.18837)",,
467025330,,Nye Road,residential,,False,True,105.864,"LINESTRING (-71.3002261 42.188549, -71.3007866 42.1894057)",,
845568792,2,Main Street,secondary,18.3,False,True,173.36800000000002,"LINESTRING (-71.3002261 42.188549, -71.3003394 42.1885078, -71.300435 42.188473, -71.3009508 42.188278, -71.30182 42.18798, -71.30212 42.18787)",MA 109,35 mph
467025330,,Nye Road,residential,,False,False,105.864,"LINESTRING (-71.3007866 42.1894057, -71.3002261 42.188549)",,
9033552,2,North Street,secondary,13.7,False,False,55.247,"LINESTRING (-71.3085625 42.1899627, -71.3082208 42.1895352)",,
9033552,2,North Street,secondary,13.7,False,True,45.904,"LINESTRING (-71.3085625 42.1899627, -71.3088318 42.1903241)",,
9033552,2,North Street,secondary,13.7,False,False,45.904,"LINESTRING (-71.3088318 42.1903241, -71.3085625 42.1899627)",,
669584237,,Glover Place,residential,,True,False,125.036,"LINESTRING (-71.3088318 42.1903241, -71.3089789 42.1902695, -71.309113 42.1902103, -71.3092042 42.1901651, -71.3092451 42.1901224, -71.3092551 42.1900568, -71.3092283 42.1899843, -71.3091981 42.1899296, -71.3091499 42.189877, -71.3090647 42.1898298, -71.3089923 42.1898154, -71.3088971 42.1898243, -71.3085625 42.1899627)",,
671892027,,Thurston Place,residential,,False,True,76.654,"LINESTRING (-71.3044935 42.1908666, -71.3050258 42.1903012)",,
671892027,,Thurston Place,residential,,False,False,76.654,"LINESTRING (-71.3050258 42.1903012, -71.3044935 42.1908666)",,
"[539324056, 9033068]",2,Brook Street,residential,13.7,False,False,242.96699999999998,"LINESTRING (-71.3050258 42.1903012, -71.3042796 42.1898721, -71.3040828 42.1897625, -71.3039184 42.1896403, -71.3036176 42.1893846, -71.3033379 42.1891194, -71.3031659 42.1889564, -71.3029538 42.1887651)",,
807457249,2,Mitchell Street,residential,10.4,False,False,39.68,"LINESTRING (-71.3082649 42.1888955, -71.308151 42.1889599, -71.30788 42.18911)",,
9033528,2,Mitchell Street,residential,10.4,False,True,33.852,"LINESTRING (-71.3084092 42.1888206, -71.3087458 42.188646)",,
