osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
15420521,2,East Milam Avenue,residential,30,False,False,109.53800000000001,"LINESTRING (-97.679013 30.51209, -97.6795789 30.5119713, -97.6796988 30.5119462, -97.680124 30.511857)",,
15420521,2,East Milam Avenue,residential,30,False,True,104.533,"LINESTRING (-97.679013 30.51209, -97.678524 30.5122, -97.6779566 30.5123255)",,
15423864,2,North Lampasas Street,residential,30,False,True,98.807,"LINESTRING (-97.679013 30.51209, -97.678843 30.511695, -97.6786505 30.5112581)",,
15434535,5,North Mays Street,secondary,35 mph,False,False,78.654,"LINESTRING (-97.680124 30.511857, -97.680434 30.512512)",,
15420521,2,East Milam Avenue,residential,30,False,True,109.53800000000001,"LINESTRING (-97.680124 30.511857, -97.6796988 30.5119462, -97.6795789 30.5119713, -97.679013 30.51209)",,
"[1192779441, 15434535]",5,North Mays Street,secondary,35 mph,False,True,99.14699999999999,"LINESTRING (-97.680124 30.511857, -97.6799891 30.5115662, -97.6799264 30.5114302, -97.67974 30.511029)",,
15440330,2,West Liberty Avenue,residential,30 mph,False,False,107.58000000000001,"LINESTRING (-97.6802289 30.5092199, -97.6800094 30.5092815, -97.6799003 30.5093139, -97.6797224 30.5093667, -97.679281 30.5094978, -97.679166 30.509532)",,
457714151,,North Blair Street,unclassified,,True,False,12.773,"LINESTRING (-97.6802289 30.5092199, -97.6802335 30.509163, -97.68022 30.509119, -97.6802163 30.5091071)",,
457714152,2,North Blair Street,residential,,False,False,104.344,"LINESTRING (-97.6802289 30.5092199, -97.6803896 30.5096399, -97.6804051 30.5096747, -97.6805801 30.5101081)",,
1201384455,2,West Liberty Avenue,residential,30 mph,False,True,67.087,"LINESTRING (-97.6802289 30.5092199, -97.680674 30.50909, -97.68071 30.509069, -97.680748 30.509031, -97.68077 30.508988, -97.6807851 30.5089255)",,
627243370,2,West Austin Avenue,residential,30 mph,False,False,109.424,"LINESTRING (-97.6805801 30.5101081, -97.67949 30.510402)",,
457714152,2,North Blair Street,residential,,False,True,104.344,"LINESTRING (-97.6805801 30.5101081, -97.6804051 30.5096747, -97.6803896 30.5096399, -97.6802289 30.5092199)",,
627243370,2,West Austin Avenue,residential,30 mph,False,True,104.18599999999999,"LINESTRING (-97.6805801 30.5101081, -97.6812344 30.5099228, -97.6816131 30.5098151)",,
1018710158,2,North Blair Street,residential,30,False,False,80.71000000000001,"LINESTRING (-97.6805801 30.5101081, -97.680661 30.510396, -97.68079 30.510811)",,
15428822,2,West Anderson Avenue,residential,30,False,False,103.468,"LINESTRING (-97.68079 30.510811, -97.680623 30.5108457, -97.6802819 30.5109165, -97.67974 30.511029)",,
15428822,2,West Anderson Avenue,residential,30,False,True,110.36600000000001,"LINESTRING (-97.68079 30.510811, -97.6812739 30.5107057, -97.6816542 30.510623, -97.681907 30.510568)",,
1018710158,2,North Blair Street,residential,30,False,True,80.71000000000001,"LINESTRING (-97.68079 30.510811, -97.680661 30.510396, -97.6805801 30.5101081)",,
340108823,2,West Liberty Avenue,residential,25 mph,False,False,106.54400000000001,"LINESTRING (-97.6834007 30.5083353, -97.6828247 30.5084951, -97.6823421 30.508629)",,
627243374,2,North San Saba Street,residential,25 mph,False,False,110.00600000000001,"LINESTRING (-97.6834007 30.5083353, -97.683454 30.5084831, -97.683675 30.509091, -97.68368 30.509125, -97.6836724 30.5092881)",,
"[655356993, 1192548796, 1192548797, 627243374]","['3', '2']","['North San Saba Street', 'West Main Street']",residential,25 mph,False,True,216.43900000000002,"LINESTRING (-97.6834007 30.5083353, -97.683164 30.507709, -97.6830282 30.5073854, -97.6828017 30.507451, -97.6822164 30.5076168, -97.6819889 30.5076834)",,
231041417,4,Round Rock Avenue,tertiary,35 mph,False,True,25.079,"LINESTRING (-97.6836724 30.5092881, -97.6834153 30.5092456)",,
627243374,2,North San Saba Street,residential,25 mph,False,True,110.006,"LINESTRING (-97.6836724 30.5092881, -97.68368 30.509125, -97.683675 30.509091, -97.683454 30.5084831, -97.6834007 30.5083353)",,
192327443,2,South Burnet Street,residential,30 mph,False,True,123.26799999999999,"LINESTRING (-97.6753129 30.5085443, -97.675271 30.5084367, -97.675141 30.508103, -97.675122 30.508061, -97.67508 30.507971, -97.674994 30.507798, -97.674938 30.507706, -97.674871 30.507623, -97.674794 30.507538)",,
863995463,2,East Bagdad Avenue,tertiary,30 mph,False,False,107.68900000000001,"LINESTRING (-97.6753129 30.5085443, -97.6751852 30.5085782, -97.674238 30.5088277)",,
"[306945809, 863995463]",2,"['East McNeil Road', 'East Bagdad Avenue']",tertiary,30 mph,False,"[False, True]",214.63799999999998,"LINESTRING (-97.6753129 30.5085443, -97.6753995 30.5085185, -97.6755525 30.5084729, -97.6757327 30.5084192, -97.675788 30.5084027, -97.6758475 30.5083819, -97.6758821 30.5083651, -97.6759034 30.5083548, -97.675964 30.5083076, -97.6760068 30.5082672, -97.676059 30.5082147, -97.6764212 30.5078681, -97.6765466 30.5077841, -97.676778 30.5076758, -97.6771423 30.5074949)",,
905260260,2,South Burnet Street,residential,,False,False,109.29,"LINESTRING (-97.6753129 30.5085443, -97.6753408 30.5086248, -97.6753688 30.5087054, -97.6754273 30.5088739, -97.6754539 30.5089506, -97.6755628 30.5092642, -97.675592 30.5093486, -97.6756065 30.5093902, -97.6756396 30.509486)",,
15424679,2,North Burnet Street,residential,30,False,False,110.156,"LINESTRING (-97.6756396 30.509486, -97.6756681 30.5095609, -97.6756784 30.5095868, -97.6758242 30.509955, -97.6759926 30.5104287)",,
905260260,2,South Burnet Street,residential,,False,True,109.29,"LINESTRING (-97.6756396 30.509486, -97.6756065 30.5093902, -97.675592 30.5093486, -97.6755628 30.5092642, -97.6754539 30.5089506, -97.6754273 30.5088739, -97.6753688 30.5087054, -97.6753408 30.5086248, -97.6753129 30.5085443)",,
1024234794,2,East Main Street,tertiary,25 mph,False,False,106.955,"LINESTRING (-97.6756396 30.509486, -97.6755327 30.5095161, -97.6753992 30.5095536, -97.6751333 30.5096283, -97.6745782 30.5097843)",,
1024234794,2,East Main Street,tertiary,25 mph,False,True,107.429,"LINESTRING (-97.6756396 30.509486, -97.675752 30.5094544, -97.6757821 30.509446, -97.6766095 30.5092134, -97.6767057 30.5091864)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,False,105.139,"LINESTRING (-97.6759926 30.5104287, -97.6749429 30.5107047)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,True,107.946,"LINESTRING (-97.6759926 30.5104287, -97.6770639 30.5101278)",,
15424679,2,North Burnet Street,residential,30,False,False,102.72200000000001,"LINESTRING (-97.6759926 30.5104287, -97.6761824 30.5108656, -97.6763528 30.5112987)",,
15424679,2,North Burnet Street,residential,30,False,True,110.156,"LINESTRING (-97.6759926 30.5104287, -97.6758242 30.509955, -97.6756784 30.5095868, -97.6756681 30.5095609, -97.6756396 30.509486)",,
15426331,2,North Harris Street,residential,25 mph,False,False,110.457,"LINESTRING (-97.6819889 30.5076834, -97.6821677 30.5081647, -97.6823421 30.508629)",,
15430659,2,South Harris Street,residential,,False,False,109.298,"LINESTRING (-97.6819889 30.5076834, -97.6816689 30.5068419, -97.6816334 30.5067494)",,
"[1192548795, 655356990]",3,West Main Street,residential,25 mph,False,True,108.071,"LINESTRING (-97.6819889 30.5076834, -97.6813703 30.5078607, -97.6809139 30.5079776)",,
"[655356993, 1192548796, 1192548797, 627243374]","['3', '2']","['North San Saba Street', 'West Main Street']",residential,25 mph,False,False,216.43900000000002,"LINESTRING (-97.6819889 30.5076834, -97.6822164 30.5076168, -97.6828017 30.507451, -97.6830282 30.5073854, -97.683164 30.507709, -97.6834007 30.5083353)",,
15441666,2,North Brown Street,residential,,False,True,112.588,"LINESTRING (-97.6809139 30.5079776, -97.6809585 30.5080881, -97.68111 30.508464, -97.6812434 30.5088161, -97.6812472 30.5088428, -97.681245 30.5088787, -97.6812358 30.5089426)",,
"[1192548795, 655356990]",3,West Main Street,residential,25 mph,False,False,108.071,"LINESTRING (-97.6809139 30.5079776, -97.6813703 30.5078607, -97.6819889 30.5076834)",,
655356991,2,South Brown Street,residential,,False,True,108.476,"LINESTRING (-97.6809139 30.5079776, -97.6808752 30.5078747, -97.6805998 30.507143, -97.6805647 30.5070496)",,
"[1192775633, 1192775634, 15422180]",3,West Main Street,residential,25 mph,False,True,105.707,"LINESTRING (-97.6809139 30.5079776, -97.6808132 30.5080058, -97.680674 30.5080433, -97.6804211 30.5081156, -97.680246 30.5081672, -97.6800081 30.5082328, -97.6799808 30.5082412, -97.6798663 30.5082759)",,
15435182,,South Blair Street,tertiary,,False,True,110.665,"LINESTRING (-97.6798663 30.5082759, -97.6798257 30.508174, -97.6798165 30.5081514, -97.6796906 30.507811, -97.6796503 30.5077164, -97.6795292 30.5074319, -97.679498 30.507333)",,
457714147,3,West Main Street,tertiary,25 mph,False,True,107.113,"LINESTRING (-97.6798663 30.5082759, -97.6797497 30.5083166, -97.6797252 30.5083236, -97.6789647 30.5085401, -97.6788117 30.5085945)",,
457714148,,North Blair Street,tertiary,,True,False,55.769999999999996,"LINESTRING (-97.6798663 30.5082759, -97.6798834 30.5084026, -97.6799804 30.5086721, -97.6799908 30.5087635)",,
"[1192775633, 1192775634, 15422180]",3,West Main Street,residential,25 mph,False,False,105.70700000000001,"LINESTRING (-97.6798663 30.5082759, -97.6799808 30.5082412, -97.6800081 30.5082328, -97.680246 30.5081672, -97.6804211 30.5081156, -97.680674 30.5080433, -97.6808132 30.5080058, -97.6809139 30.5079776)",,
"[1192775635, 15439860]",3,East Main Street,tertiary,25 mph,False,False,104.96199999999999,"LINESTRING (-97.6788117 30.5085945, -97.6786818 30.508631, -97.6781274 30.5087845, -97.6779107 30.5088477, -97.6778682 30.5088597, -97.6777701 30.5088872)",,
457714147,3,West Main Street,tertiary,25 mph,False,False,107.113,"LINESTRING (-97.6788117 30.5085945, -97.6789647 30.5085401, -97.6797252 30.5083236, -97.6797497 30.5083166, -97.6798663 30.5082759)",,
"[1192779437, 1031594646]",5,South Mays Street,secondary,35 mph,False,True,98.119,"LINESTRING (-97.6788117 30.5085945, -97.678763 30.5084623, -97.6786312 30.5081021, -97.678495 30.5077554)",,
"[1192779438, 1192779439]",5,North Mays Street,secondary,35 mph,False,False,109.63499999999999,"LINESTRING (-97.6788117 30.5085945, -97.6788606 30.5087185, -97.6789926 30.5090744, -97.6790554 30.5092441, -97.679166 30.509532)",,
15440330,2,West Liberty Avenue,residential,30 mph,False,True,107.58,"LINESTRING (-97.679166 30.509532, -97.679281 30.5094978, -97.6797224 30.5093667, -97.6799003 30.5093139, -97.6800094 30.5092815, -97.6802289 30.5092199)",,
1018710157,2,East Liberty Avenue,residential,30 mph,False,False,106.776,"LINESTRING (-97.679166 30.509532, -97.6790702 30.5095585, -97.6787965 30.5096346, -97.6786698 30.5096697, -97.6782224 30.509794, -97.6781772 30.5098065, -97.6781046 30.509825)",,
1192779439,5,North Mays Street,secondary,35 mph,False,False,101.598,"LINESTRING (-97.679166 30.509532, -97.6792949 30.5098711, -97.679332 30.509973, -97.67949 30.510402)",,
"[1192779438, 1192779439]",5,North Mays Street,secondary,35 mph,False,True,109.635,"LINESTRING (-97.679166 30.509532, -97.6790554 30.5092441, -97.6789926 30.5090744, -97.6788606 30.5087185, -97.6788117 30.5085945)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,False,105.231,"LINESTRING (-97.6781046 30.509825, -97.6780168 30.5098505, -97.6775981 30.5099719, -97.677273 30.5100663, -97.6770639 30.5101278)",,
15423864,2,North Lampasas Street,residential,30,False,False,102.90299999999999,"LINESTRING (-97.6781046 30.509825, -97.6781385 30.5099147, -97.678437 30.510705)",,
15423864,2,North Lampasas Street,residential,30,False,True,109.10899999999998,"LINESTRING (-97.6781046 30.509825, -97.6780767 30.5097556, -97.6780708 30.5097409, -97.6779322 30.5093668, -97.6778077 30.5089926, -97.6777701 30.5088872)",,
1018710157,2,East Liberty Avenue,residential,30 mph,False,True,106.776,"LINESTRING (-97.6781046 30.509825, -97.6781772 30.5098065, -97.6782224 30.509794, -97.6786698 30.5096697, -97.6787965 30.5096346, -97.6790702 30.5095585, -97.679166 30.509532)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,False,107.946,"LINESTRING (-97.6770639 30.5101278, -97.6759926 30.5104287)",,
15429340,2,North Sheppard Street,residential,30,False,False,101.886,"LINESTRING (-97.6770639 30.5101278, -97.6774025 30.5109964)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,True,105.23100000000001,"LINESTRING (-97.6770639 30.5101278, -97.677273 30.5100663, -97.6775981 30.5099719, -97.6780168 30.5098505, -97.6781046 30.509825)",,
1018710156,2,North Sheppard Street,residential,,False,True,110.168,"LINESTRING (-97.6770639 30.5101278, -97.6768826 30.5096609, -97.6767553 30.5093091, -97.6767457 30.5092855, -97.6767057 30.5091864)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,False,107.523,"LINESTRING (-97.6749429 30.5107047, -97.6738792 30.5110133)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,True,105.139,"LINESTRING (-97.6749429 30.5107047, -97.6759926 30.5104287)",,
15433466,2,North Lewis Street,residential,30,False,False,103.99,"LINESTRING (-97.6749429 30.5107047, -97.6751265 30.5111669, -97.6752941 30.5115896)",,
15433466,2,North Lewis Street,residential,30,False,True,108.143,"LINESTRING (-97.6749429 30.5107047, -97.6747634 30.5102507, -97.6747343 30.5101774, -97.6745782 30.5097843)",,
15422452,2,East Liberty Avenue,residential,30 mph,False,True,107.523,"LINESTRING (-97.6738792 30.5110133, -97.6749429 30.5107047)",,
15433172,2,North Stone Street,residential,30 mph,False,False,102.857,"LINESTRING (-97.6738792 30.5110133, -97.6740348 30.5114589, -97.6742 30.511896)",,
15431110,2,Deerfoot Drive,residential,30 mph,False,False,149.449,"LINESTRING (-97.67435 30.50466, -97.674487 30.504801, -97.674534 30.504873, -97.674562 30.504951, -97.674571 30.505034, -97.674568 30.505075, -97.674547 30.505151, -97.674508 30.505219, -97.674484 30.505249, -97.67444 30.505292, -97.674392 30.50533, -97.674356 30.505351, -97.674116 30.50547, -97.673812 30.505598)",,
15430659,2,South Harris Street,residential,,False,True,109.298,"LINESTRING (-97.6816334 30.5067494, -97.6816689 30.5068419, -97.6819889 30.5076834)",,
"[655356992, 655356994]",2,West Bagdad Avenue,residential,25 mph,False,False,107.689,"LINESTRING (-97.6816334 30.5067494, -97.6810294 30.5069191, -97.6809447 30.5069429, -97.6806827 30.5070165, -97.6805647 30.5070496)",,
655356994,2,West Bagdad Avenue,residential,25 mph,False,True,31.049999999999997,"LINESTRING (-97.6816334 30.5067494, -97.6817113 30.5067258, -97.6819392 30.5066569)",,
639726444,2,South Brown Street,residential,25 mph,False,True,105.766,"LINESTRING (-97.6805647 30.5070496, -97.6805281 30.5069524, -97.6802242 30.5061448)",,
655356965,2,West Bagdad Avenue,residential,25 mph,False,False,106.987,"LINESTRING (-97.6805647 30.5070496, -97.6804635 30.5070782, -97.6799885 30.5072125, -97.6798672 30.5072432, -97.6796515 30.5072895, -97.6796226 30.5072971, -97.679498 30.507333)",,
655356991,2,South Brown Street,residential,,False,False,108.476,"LINESTRING (-97.6805647 30.5070496, -97.6805998 30.507143, -97.6808752 30.5078747, -97.6809139 30.5079776)",,
"[655356992, 655356994]",2,West Bagdad Avenue,residential,25 mph,False,True,107.689,"LINESTRING (-97.6805647 30.5070496, -97.6806827 30.5070165, -97.6809447 30.5069429, -97.6810294 30.5069191, -97.6816334 30.5067494)",,
15435182,,South Blair Street,tertiary,,False,False,110.66499999999999,"LINESTRING (-97.679498 30.507333, -97.6795292 30.5074319, -97.6796503 30.5077164, -97.6796906 30.507811, -97.6798165 30.5081514, -97.6798257 30.508174, -97.6798663 30.5082759)",,
586408886,2,West Bagdad Avenue,residential,25 mph,False,False,80.711,"LINESTRING (-97.679498 30.507333, -97.6793962 30.5073644, -97.6793052 30.5073925, -97.679194 30.507429, -97.6787101 30.5075899)",,
655356964,2,South Blair Street,tertiary,30 mph,False,True,102.90799999999999,"LINESTRING (-97.679498 30.507333, -97.6794624 30.5072311, -97.6792307 30.5065683, -97.6792212 30.5065413, -97.679218 30.506532, -97.679195 30.5064453)",,
655356965,2,West Bagdad Avenue,residential,25 mph,False,True,106.987,"LINESTRING (-97.679498 30.507333, -97.6796226 30.5072971, -97.6796515 30.5072895, -97.6798672 30.5072432, -97.6799885 30.5072125, -97.6804635 30.5070782, -97.6805647 30.5070496)",,
794942260,2,McNeil Road,residential,25 mph,False,True,49.178,"LINESTRING (-97.6787101 30.5075899, -97.6785565 30.5071679)",,
1031594649,,West Bagdad Avenue,residential,,False,False,8.585,"LINESTRING (-97.6787101 30.5075899, -97.6786252 30.5076146)",,
586408886,2,West Bagdad Avenue,residential,25 mph,False,True,80.711,"LINESTRING (-97.6787101 30.5075899, -97.679194 30.507429, -97.6793052 30.5073925, -97.6793962 30.5073644, -97.679498 30.507333)",,
1031594649,,West Bagdad Avenue,residential,,False,True,8.585,"LINESTRING (-97.6786252 30.5076146, -97.6787101 30.5075899)",,
794942263,,West Bagdad Avenue,residential,,True,False,18.48,"LINESTRING (-97.6786252 30.5076146, -97.6786077 30.5076121, -97.6785849 30.5076088, -97.6784349 30.5075874)",,
1031594647,4,South Mays Street,secondary,35 mph,False,True,19.548,"LINESTRING (-97.678495 30.5077554, -97.6784349 30.5075874)",,
1031594648,,West Bagdad Avenue,residential,,True,False,20.018,"LINESTRING (-97.678495 30.5077554, -97.6785978 30.5076442, -97.6786252 30.5076146)",,
"[1192779437, 1031594646]",5,South Mays Street,secondary,35 mph,False,False,98.119,"LINESTRING (-97.678495 30.5077554, -97.6786312 30.5081021, -97.678763 30.5084623, -97.6788117 30.5085945)",,
15423864,2,North Lampasas Street,residential,30,False,False,109.109,"LINESTRING (-97.6777701 30.5088872, -97.6778077 30.5089926, -97.6779322 30.5093668, -97.6780708 30.5097409, -97.6780767 30.5097556, -97.6781046 30.509825)",,
15430556,2,South Lampasas Street,residential,,False,True,108.695,"LINESTRING (-97.6777701 30.5088872, -97.6777187 30.5087594, -97.6775821 30.5083963, -97.6775791 30.5083883, -97.6775375 30.5082711, -97.677447 30.5080241, -97.677411 30.5079607)",,
1024234794,2,East Main Street,tertiary,25 mph,False,False,107.259,"LINESTRING (-97.6777701 30.5088872, -97.6776489 30.5089213, -97.6768693 30.5091404, -97.676819 30.5091545, -97.6767057 30.5091864)",,
"[1192775635, 15439860]",3,East Main Street,tertiary,25 mph,False,True,104.962,"LINESTRING (-97.6777701 30.5088872, -97.6778682 30.5088597, -97.6779107 30.5088477, -97.6781274 30.5087845, -97.6786818 30.508631, -97.6788117 30.5085945)",,
15423864,2,North Lampasas Street,residential,30,False,False,64.814,"LINESTRING (-97.678437 30.510705, -97.6786505 30.5112581)",,
15431106,2,East Austin Avenue,residential,30 mph,False,False,104.266,"LINESTRING (-97.678437 30.510705, -97.6774025 30.5109964)",,
15423864,2,North Lampasas Street,residential,30,False,True,102.90299999999999,"LINESTRING (-97.678437 30.510705, -97.6781385 30.5099147, -97.6781046 30.509825)",,
15431106,2,East Austin Avenue,residential,30 mph,False,True,106.353,"LINESTRING (-97.678437 30.510705, -97.6789957 30.5105442, -97.6793869 30.5104317, -97.67949 30.510402)",,
15423864,2,North Lampasas Street,residential,30,False,True,64.814,"LINESTRING (-97.6786505 30.5112581, -97.678437 30.510705)",,
627243369,2,East Anderson Avenue,residential,30,False,False,107.436,"LINESTRING (-97.6786505 30.5112581, -97.67974 30.511029)",,
627243369,2,East Anderson Avenue,residential,30,False,True,104.377,"LINESTRING (-97.6786505 30.5112581, -97.6775932 30.5114848)",,
15423864,2,North Lampasas Street,residential,30,False,False,98.807,"LINESTRING (-97.6786505 30.5112581, -97.678843 30.511695, -97.679013 30.51209)",,
1018710155,2,North Lampasas Street,residential,30,False,True,80.915,"LINESTRING (-97.6793379 30.5127617, -97.679013 30.51209)",,
15425775,2,Fannin Avenue,residential,30,False,True,108.613,"LINESTRING (-97.6793379 30.5127617, -97.6800134 30.5126049, -97.680434 30.512512)",,
15424679,2,North Burnet Street,residential,30,False,False,47.979,"LINESTRING (-97.6763528 30.5112987, -97.6765134 30.5117074)",,
15431106,2,East Austin Avenue,residential,30 mph,False,False,106.454,"LINESTRING (-97.6763528 30.5112987, -97.6752941 30.5115896)",,
15431106,2,East Austin Avenue,residential,30 mph,False,True,106.029,"LINESTRING (-97.6763528 30.5112987, -97.6774025 30.5109964)",,
15424679,2,North Burnet Street,residential,30,False,True,102.72200000000001,"LINESTRING (-97.6763528 30.5112987, -97.6761824 30.5108656, -97.6759926 30.5104287)",,
15424679,2,North Burnet Street,residential,30,False,False,99.479,"LINESTRING (-97.6765134 30.5117074, -97.6768501 30.5125537)",,
15424679,2,North Burnet Street,residential,30,False,True,47.979,"LINESTRING (-97.6765134 30.5117074, -97.6763528 30.5112987)",,
627243369,2,East Anderson Avenue,residential,30,False,False,106.362,"LINESTRING (-97.6765134 30.5117074, -97.6775932 30.5114848)",,
627243369,2,East Anderson Avenue,residential,30,False,True,106.735,"LINESTRING (-97.6765134 30.5117074, -97.675431 30.511935)",,
15434535,5,North Mays Street,secondary,35 mph,False,True,78.654,"LINESTRING (-97.680434 30.512512, -97.680124 30.511857)",,
15425775,2,Fannin Avenue,residential,30,False,False,108.613,"LINESTRING (-97.680434 30.512512, -97.6800134 30.5126049, -97.6793379 30.5127617)",,
15426331,2,North Harris Street,residential,25 mph,False,True,110.457,"LINESTRING (-97.6823421 30.508629, -97.6821677 30.5081647, -97.6819889 30.5076834)",,
340108823,2,West Liberty Avenue,residential,25 mph,False,False,85.514,"LINESTRING (-97.6823421 30.508629, -97.6822064 30.5086683, -97.681872 30.5087676, -97.6817637 30.5087965, -97.6817123 30.5088235, -97.6816793 30.508872, -97.6816667 30.5089305, -97.6816587 30.5090059)",,
340108823,2,West Liberty Avenue,residential,25 mph,False,True,106.54400000000001,"LINESTRING (-97.6823421 30.508629, -97.6828247 30.5084951, -97.6834007 30.5083353)",,
15433466,2,North Lewis Street,residential,30,False,False,69.627,"LINESTRING (-97.6755311 30.5121859, -97.67579 30.512771)",,
15433466,2,North Lewis Street,residential,30,False,True,29.501,"LINESTRING (-97.6755311 30.5121859, -97.675431 30.511935)",,
15426397,2,Spring Street,residential,30,False,False,71.62,"LINESTRING (-97.6755311 30.5121859, -97.675496 30.5122982, -97.675351 30.512811)",,
15428822,2,West Anderson Avenue,residential,30,False,False,110.36600000000001,"LINESTRING (-97.681907 30.510568, -97.6816542 30.510623, -97.6812739 30.5107057, -97.68079 30.510811)",,
627243371,2,North Brown Street,residential,30,False,True,88.327,"LINESTRING (-97.681907 30.510568, -97.6818868 30.5105169, -97.6816131 30.5098151)",,
627243369,2,East Anderson Avenue,residential,30,False,True,107.436,"LINESTRING (-97.67974 30.511029, -97.6786505 30.5112581)",,
15428822,2,West Anderson Avenue,residential,30,False,True,103.46799999999999,"LINESTRING (-97.67974 30.511029, -97.6802819 30.5109165, -97.680623 30.5108457, -97.68079 30.510811)",,
"[1192779440, 1192779439]",5,North Mays Street,secondary,35 mph,False,True,73.721,"LINESTRING (-97.67974 30.511029, -97.6796083 30.5107085, -97.67949 30.510402)",,
"[1192779441, 15434535]",5,North Mays Street,secondary,35 mph,False,False,99.14699999999999,"LINESTRING (-97.67974 30.511029, -97.6799264 30.5114302, -97.6799891 30.5115662, -97.680124 30.511857)",,
794942260,2,McNeil Road,residential,25 mph,False,False,49.178,"LINESTRING (-97.6785565 30.5071679, -97.6787101 30.5075899)",,
"[192327443, 15429316, 192327445]",2,South Burnet Street,residential,30 mph,False,False,143.829,"LINESTRING (-97.673812 30.505598, -97.673918 30.505788, -97.6740809 30.5061019, -97.6741523 30.5062875, -97.6742098 30.5064566, -97.674302 30.506717, -97.674333 30.506808)",yes,
15431110,2,Deerfoot Drive,residential,30 mph,False,True,149.44899999999998,"LINESTRING (-97.673812 30.505598, -97.674116 30.50547, -97.674356 30.505351, -97.674392 30.50533, -97.67444 30.505292, -97.674484 30.505249, -97.674508 30.505219, -97.674547 30.505151, -97.674568 30.505075, -97.674571 30.505034, -97.674562 30.504951, -97.674534 30.504873, -97.674487 30.504801, -97.67435 30.50466)",,
15429874,2,Lake Creek Circle,residential,30 mph,False,False,291.107,"LINESTRING (-97.674333 30.506808, -97.674057 30.506901, -97.673964 30.506952, -97.673805 30.507067, -97.67365 30.50722, -97.673604 30.507296, -97.673562 30.507378, -97.673517 30.50749, -97.67349 30.507569, -97.673475 30.507637, -97.673464 30.507712, -97.673471 30.507769, -97.673493 30.507823, -97.673517 30.507858, -97.673557 30.507889, -97.673604 30.507909, -97.673663 30.507927, -97.673724 30.507929, -97.674409 30.507742, -97.674514 30.507706, -97.674614 30.507658, -97.674707 30.507603, -97.674794 30.507538)",,
192327443,2,South Burnet Street,residential,30 mph,False,False,93.182,"LINESTRING (-97.674333 30.506808, -97.674387 30.50696, -97.67443 30.507055, -97.674482 30.507144, -97.674541 30.507234, -97.6747579 30.5074946, -97.674794 30.507538)",,
"[192327443, 15429316, 192327445]",2,South Burnet Street,residential,30 mph,False,True,143.829,"LINESTRING (-97.674333 30.506808, -97.674302 30.506717, -97.6742098 30.5064566, -97.6741523 30.5062875, -97.6740809 30.5061019, -97.673918 30.505788, -97.673812 30.505598)",yes,
