osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
19472973,residential,False,False,145.694,East Avenue,"LINESTRING (-86.713208 36.3210909, -86.7123115 36.3210151, -86.7119806 36.320972, -86.7118833 36.3209593, -86.7117229 36.3209384, -86.711596 36.3209219)",,
19482328,residential,False,False,158.676,Memorial Drive,"LINESTRING (-86.713208 36.3210909, -86.7133601 36.3210865, -86.7140586 36.3210661, -86.7143638 36.3210572, -86.7145912 36.3210505, -86.7146841 36.3210478, -86.7148368 36.3210601, -86.714974 36.3210848)",,
245915260,primary,False,False,122.10900000000001,South Main Street,"LINESTRING (-86.713208 36.3210909, -86.7131807 36.3205819, -86.7131689 36.3199933)",US 31W;US 41,4
19458594,residential,False,False,216.99399999999997,Drake Street,"LINESTRING (-86.7131755 36.3189094, -86.7128721 36.3188978, -86.7126736 36.3188907, -86.7124426 36.3188884, -86.7122303 36.3188795, -86.7117628 36.3188724, -86.7116182 36.3188698, -86.7107554 36.3188375)",,
245915260,primary,False,True,120.527,South Main Street,"LINESTRING (-86.7131755 36.3189094, -86.7131755 36.3189759, -86.7131698 36.3194586, -86.7131678 36.3197385, -86.7131689 36.3199933)",US 31W;US 41,4
19469871,residential,False,True,98.677,Moncrief Avenue,"LINESTRING (-86.7185396 36.3238361, -86.7174409 36.3238988)",,
19456564,residential,False,False,359.741,West Cedar Street,"LINESTRING (-86.7185396 36.3238361, -86.7183706 36.3236421, -86.7165136 36.3229751, -86.7159137 36.3229811, -86.7148256 36.3229921)",,
19456564,residential,False,False,92.528,West Cedar Street,"LINESTRING (-86.7148256 36.3229921, -86.7137936 36.3230251)",,
19456564,residential,False,True,359.741,West Cedar Street,"LINESTRING (-86.7148256 36.3229921, -86.7159137 36.3229811, -86.7165136 36.3229751, -86.7183706 36.3236421, -86.7185396 36.3238361)",,
774414186,residential,False,False,119.60300000000002,French Street,"LINESTRING (-86.7148256 36.3229921, -86.7148334 36.3227355, -86.7148381 36.3225822, -86.7148462 36.3223141, -86.7148519 36.3221255, -86.7148552 36.3220161, -86.7148582 36.3219168)",,
19456564,residential,False,False,38.357,West Cedar Street,"LINESTRING (-86.7137936 36.3230251, -86.7133655 36.3230202)",,
19456564,residential,False,True,92.528,West Cedar Street,"LINESTRING (-86.7137936 36.3230251, -86.7148256 36.3229921)",,
19480219,residential,False,False,145.839,Lick Street,"LINESTRING (-86.7137936 36.3230251, -86.713922 36.323967, -86.7139988 36.3243257)",,
19456821,residential,False,False,240.093,McCoin Drive,"LINESTRING (-86.7148582 36.3219168, -86.7157302 36.3219543, -86.7160502 36.321968, -86.7165502 36.3219895, -86.7175182 36.3221385)",,
774414186,residential,False,False,93.38499999999999,French Street,"LINESTRING (-86.7148582 36.3219168, -86.7148732 36.3217149, -86.7148747 36.3216943, -86.7148805 36.3216172, -86.7148908 36.3214793, -86.7149015 36.3213354, -86.7149377 36.3211987, -86.714974 36.3210848)",,
774414186,residential,False,True,119.603,French Street,"LINESTRING (-86.7148582 36.3219168, -86.7148552 36.3220161, -86.7148519 36.3221255, -86.7148462 36.3223141, -86.7148381 36.3225822, -86.7148334 36.3227355, -86.7148256 36.3229921)",,
19459122,residential,False,False,98.693,Essex Court,"LINESTRING (-86.7175182 36.3221385, -86.71737 36.323018)",,
19456821,residential,False,False,94.404,McCoin Drive,"LINESTRING (-86.7175182 36.3221385, -86.7181732 36.3222165, -86.7185648 36.3222197)",,
19456821,residential,False,True,240.09300000000002,McCoin Drive,"LINESTRING (-86.7175182 36.3221385, -86.7165502 36.3219895, -86.7160502 36.321968, -86.7157302 36.3219543, -86.7148582 36.3219168)",,
19457269,residential,False,False,79.435,Church Street,"LINESTRING (-86.7121673 36.3275459, -86.7119006 36.3268646)",,
19457269,residential,False,False,170.666,Church Street,"LINESTRING (-86.7119006 36.3268646, -86.7112883 36.3254112)",,
"[19467241, 346325785, 19466631]",residential,False,"[False, True]",413.41299999999995,"['Depot Street', 'Mc Casland Street', 'Connell Street']","LINESTRING (-86.7119006 36.3268646, -86.7111262 36.3270159, -86.710743 36.3270907, -86.7106533 36.3271082, -86.7104792 36.3271422, -86.7102966 36.3267091, -86.7102693 36.3263177, -86.7102504 36.3262312, -86.7101761 36.3259861, -86.7101064 36.3258283, -86.7100743 36.3256559, -86.7103447 36.3256014, -86.7108808 36.3254933, -86.7112883 36.3254112)",,
19457269,residential,False,True,79.435,Church Street,"LINESTRING (-86.7119006 36.3268646, -86.7121673 36.3275459)",,
19467241,residential,False,True,72.252,Depot Street,"LINESTRING (-86.7119006 36.3268646, -86.7126995 36.3267755)",,
19457269,residential,False,True,170.666,Church Street,"LINESTRING (-86.7112883 36.3254112, -86.7119006 36.3268646)",,
"[346325785, 19467241, 19466631]",residential,False,"[False, True]",413.413,"['Depot Street', 'Mc Casland Street', 'Connell Street']","LINESTRING (-86.7112883 36.3254112, -86.7108808 36.3254933, -86.7103447 36.3256014, -86.7100743 36.3256559, -86.7101064 36.3258283, -86.7101761 36.3259861, -86.7102504 36.3262312, -86.7102693 36.3263177, -86.7102966 36.3267091, -86.7104792 36.3271422, -86.7106533 36.3271082, -86.710743 36.3270907, -86.7111262 36.3270159, -86.7119006 36.3268646)",,
19457269,residential,False,False,96.816,Church Street,"LINESTRING (-86.7112883 36.3254112, -86.711104 36.3250096, -86.7110921 36.3249836, -86.7109594 36.3245828)",,
19466631,residential,False,True,225.205,Connell Street,"LINESTRING (-86.7112883 36.3254112, -86.71277 36.3251636, -86.7127955 36.3251593, -86.7128264 36.3251541, -86.7134642 36.3250295, -86.7137428 36.324975)",,
19457269,residential,False,False,95.602,Church Street,"LINESTRING (-86.7109594 36.3245828, -86.7109105 36.3244423, -86.7107737 36.3240493, -86.7106458 36.3237615)",,
19457269,residential,False,True,96.816,Church Street,"LINESTRING (-86.7109594 36.3245828, -86.7110921 36.3249836, -86.711104 36.3250096, -86.7112883 36.3254112)",,
19476908,residential,False,False,235.342,Myers Street,"LINESTRING (-86.7109594 36.3245828, -86.7123999 36.3243524, -86.7125571 36.3243285, -86.7126359 36.3243165, -86.7128736 36.3242803, -86.7130155 36.3242587, -86.7130721 36.3242501, -86.713396 36.3242007, -86.7135381 36.3241791)",,
19458594,residential,False,False,61.096,Drake Street,"LINESTRING (-86.7107554 36.3188375, -86.7101057 36.3190044)",,
19458594,residential,False,True,216.994,Drake Street,"LINESTRING (-86.7107554 36.3188375, -86.7116182 36.3188698, -86.7117628 36.3188724, -86.7122303 36.3188795, -86.7124426 36.3188884, -86.7126736 36.3188907, -86.7128721 36.3188978, -86.7131755 36.3189094)",,
19458594,residential,False,False,107.869,Drake Street,"LINESTRING (-86.7101057 36.3190044, -86.708991 36.319371)",,
19458594,residential,False,True,61.096,Drake Street,"LINESTRING (-86.7101057 36.3190044, -86.7107554 36.3188375)",,
245915232,residential,False,True,255.285,East Avenue,"LINESTRING (-86.7101057 36.3190044, -86.710269 36.319396, -86.7104535 36.3197098, -86.7106758 36.3200878, -86.7108358 36.3202638, -86.7108599 36.3202844, -86.7109968 36.3204018, -86.7111021 36.3204932, -86.711596 36.3209219)",,
19458594,residential,False,True,107.869,Drake Street,"LINESTRING (-86.708991 36.319371, -86.7101057 36.3190044)",,
245915263,residential,False,True,303.16,Two Mile Pike,"LINESTRING (-86.708991 36.319371, -86.709077 36.31963, -86.7092993 36.3200501, -86.70966 36.320732, -86.709868 36.320948, -86.710175 36.321184, -86.7106334 36.3214756, -86.7108034 36.3215837)",,
19459122,residential,False,True,98.693,Essex Court,"LINESTRING (-86.71737 36.323018, -86.7175182 36.3221385)",,
19459692,primary,False,False,95.87,North Main Street,"LINESTRING (-86.7133841 36.3233259, -86.7135381 36.3241791)",US 31W;US 41,4
19459692,primary,False,True,34.033,North Main Street,"LINESTRING (-86.7133841 36.3233259, -86.7133687 36.3230724, -86.7133655 36.3230202)",US 31W;US 41,4
"[19477827, 19448495]",residential,False,False,256.672,"['East Cedar Street', 'Two Mile Pike']","LINESTRING (-86.7133841 36.3233259, -86.712819 36.323205, -86.712334 36.3233292, -86.7117317 36.3234834, -86.7112952 36.3235952, -86.7106458 36.3237615)",,
19459692,primary,False,False,24.81,North Main Street,"LINESTRING (-86.7135381 36.3241791, -86.7135942 36.3243976)",US 31W;US 41,4
19459692,primary,False,True,95.87,North Main Street,"LINESTRING (-86.7135381 36.3241791, -86.7133841 36.3233259)",US 31W;US 41,4
19476908,residential,False,True,235.34199999999998,Myers Street,"LINESTRING (-86.7135381 36.3241791, -86.713396 36.3242007, -86.7130721 36.3242501, -86.7130155 36.3242587, -86.7128736 36.3242803, -86.7126359 36.3243165, -86.7125571 36.3243285, -86.7123999 36.3243524, -86.7109594 36.3245828)",,
19459692,primary,False,False,65.57,North Main Street,"LINESTRING (-86.7135942 36.3243976, -86.7137428 36.324975)",US 31W;US 41,4
19459692,primary,False,True,24.81,North Main Street,"LINESTRING (-86.7135942 36.3243976, -86.7135381 36.3241791)",US 31W;US 41,4
19469871,residential,False,False,37.118,Moncrief Avenue,"LINESTRING (-86.7135942 36.3243976, -86.7139988 36.3243257)",,
19459692,primary,False,True,65.57,North Main Street,"LINESTRING (-86.7137428 36.324975, -86.7135942 36.3243976)",US 31W;US 41,4
19459692,primary,False,False,29.810000000000002,North Main Street,"LINESTRING (-86.7137428 36.324975, -86.7137875 36.3251346, -86.7138161 36.3252365)",US 31W;US 41,4
19466631,residential,False,False,225.20499999999998,Connell Street,"LINESTRING (-86.7137428 36.324975, -86.7134642 36.3250295, -86.7128264 36.3251541, -86.7127955 36.3251593, -86.71277 36.3251636, -86.7112883 36.3254112)",,
19459692,primary,False,False,97.206,North Main Street,"LINESTRING (-86.7138161 36.3252365, -86.714032 36.3260009, -86.7140569 36.3260889)",US 31W;US 41,4
19459692,primary,False,True,29.810000000000002,North Main Street,"LINESTRING (-86.7138161 36.3252365, -86.7137875 36.3251346, -86.7137428 36.324975)",US 31W;US 41,4
868223105,residential,False,True,109.512,Payne Street,"LINESTRING (-86.7138161 36.3252365, -86.7144847 36.3251496, -86.7145578 36.325141, -86.7150232 36.3250811)",,
19459692,primary,False,False,52.707,North Main Street,"LINESTRING (-86.7140569 36.3260889, -86.7141789 36.3265526)",US 31W;US 41,4
19459692,primary,False,True,97.206,North Main Street,"LINESTRING (-86.7140569 36.3260889, -86.714032 36.3260009, -86.7138161 36.3252365)",US 31W;US 41,4
19485841,residential,False,False,199.114,Old Brick Church Pike,"LINESTRING (-86.7140569 36.3260889, -86.7147263 36.3260279, -86.7149184 36.3260104, -86.7162674 36.3259026)",,
19459692,primary,False,True,52.707,North Main Street,"LINESTRING (-86.7141789 36.3265526, -86.7140569 36.3260889)",US 31W;US 41,4
19467241,residential,False,False,134.864,Depot Street,"LINESTRING (-86.7141789 36.3265526, -86.7133028 36.3266785, -86.7128722 36.3267404, -86.7126995 36.3267755)",,
19485841,residential,False,True,30.843,Old Brick Church Pike,"LINESTRING (-86.7177654 36.3257815, -86.7174236 36.3258148)",,
19462802,residential,False,False,211.64700000000002,Cafe Road,"LINESTRING (-86.7177654 36.3257815, -86.7175944 36.3250003, -86.7175361 36.32472, -86.7174791 36.324438, -86.7174502 36.3241289, -86.7174409 36.3238988)",,
19469871,residential,False,False,98.677,Moncrief Avenue,"LINESTRING (-86.7174409 36.3238988, -86.7185396 36.3238361)",,
19469871,residential,False,True,133.554,Moncrief Avenue,"LINESTRING (-86.7174409 36.3238988, -86.7159509 36.3239371)",,
19462802,residential,False,True,211.647,Cafe Road,"LINESTRING (-86.7174409 36.3238988, -86.7174502 36.3241289, -86.7174791 36.324438, -86.7175361 36.32472, -86.7175944 36.3250003, -86.7177654 36.3257815)",,
19467241,residential,False,False,72.252,Depot Street,"LINESTRING (-86.7126995 36.3267755, -86.7119006 36.3268646)",,
19467241,residential,False,True,134.864,Depot Street,"LINESTRING (-86.7126995 36.3267755, -86.7128722 36.3267404, -86.7133028 36.3266785, -86.7141789 36.3265526)",,
19469871,residential,False,True,37.118,Moncrief Avenue,"LINESTRING (-86.7139988 36.3243257, -86.7135942 36.3243976)",,
19469871,residential,False,False,187.176,Moncrief Avenue,"LINESTRING (-86.7139988 36.3243257, -86.7141617 36.3242941, -86.7142839 36.3242162, -86.7144786 36.3240803, -86.7146044 36.3240136, -86.7147246 36.3239781, -86.71483 36.3239573, -86.7159509 36.3239371)",,
19480219,residential,False,True,145.839,Lick Street,"LINESTRING (-86.7139988 36.3243257, -86.713922 36.323967, -86.7137936 36.3230251)",,
19472973,residential,False,True,145.69400000000002,East Avenue,"LINESTRING (-86.711596 36.3209219, -86.7117229 36.3209384, -86.7118833 36.3209593, -86.7119806 36.320972, -86.7123115 36.3210151, -86.713208 36.3210909)",,
19484783,residential,False,False,102.263,East Court,"LINESTRING (-86.711596 36.3209219, -86.7111074 36.3213298, -86.7108034 36.3215837)",,
245915232,residential,False,False,255.285,East Avenue,"LINESTRING (-86.711596 36.3209219, -86.7111021 36.3204932, -86.7109968 36.3204018, -86.7108599 36.3202844, -86.7108358 36.3202638, -86.7106758 36.3200878, -86.7104535 36.3197098, -86.710269 36.319396, -86.7101057 36.3190044)",,
19482327,residential,False,False,291.468,Memorial Drive,"LINESTRING (-86.714974 36.3210848, -86.7150615 36.3211085, -86.7153498 36.3211937, -86.715949 36.3213282, -86.7162697 36.3213633, -86.71656 36.3213951, -86.7170832 36.3214524, -86.717768 36.3214731, -86.718054 36.321452, -86.7180645 36.3214512, -86.7181683 36.3214433)",,
19482328,residential,False,True,158.676,Memorial Drive,"LINESTRING (-86.714974 36.3210848, -86.7148368 36.3210601, -86.7146841 36.3210478, -86.7145912 36.3210505, -86.7143638 36.3210572, -86.7140586 36.3210661, -86.7133601 36.3210865, -86.713208 36.3210909)",,
774414186,residential,False,True,93.385,French Street,"LINESTRING (-86.714974 36.3210848, -86.7149377 36.3211987, -86.7149015 36.3213354, -86.7148908 36.3214793, -86.7148805 36.3216172, -86.7148747 36.3216943, -86.7148732 36.3217149, -86.7148582 36.3219168)",,
19477823,residential,False,True,123.10900000000001,Two Mile Pike,"LINESTRING (-86.7108034 36.3215837, -86.7112265 36.3219131, -86.7114093 36.3220555, -86.7117915 36.3223531)",,
19484783,residential,False,True,102.263,East Court,"LINESTRING (-86.7108034 36.3215837, -86.7111074 36.3213298, -86.711596 36.3209219)",,
245915263,residential,False,False,303.16,Two Mile Pike,"LINESTRING (-86.7108034 36.3215837, -86.7106334 36.3214756, -86.710175 36.321184, -86.709868 36.320948, -86.70966 36.320732, -86.7092993 36.3200501, -86.709077 36.31963, -86.708991 36.319371)",,
19482327,residential,False,True,291.468,Memorial Drive,"LINESTRING (-86.7181683 36.3214433, -86.7180645 36.3214512, -86.718054 36.321452, -86.717768 36.3214731, -86.7170832 36.3214524, -86.71656 36.3213951, -86.7162697 36.3213633, -86.715949 36.3213282, -86.7153498 36.3211937, -86.7150615 36.3211085, -86.714974 36.3210848)",,
681632805,residential,False,False,145.885,Jones Drive,"LINESTRING (-86.7147941 36.3200046, -86.7139794 36.3199587, -86.7131689 36.3199933)",,
245915260,primary,False,False,120.527,South Main Street,"LINESTRING (-86.7131689 36.3199933, -86.7131678 36.3197385, -86.7131698 36.3194586, -86.7131755 36.3189759, -86.7131755 36.3189094)",US 31W;US 41,4
245915260,primary,False,True,122.10900000000001,South Main Street,"LINESTRING (-86.7131689 36.3199933, -86.7131807 36.3205819, -86.713208 36.3210909)",US 31W;US 41,4
681632805,residential,False,True,145.885,Jones Drive,"LINESTRING (-86.7131689 36.3199933, -86.7139794 36.3199587, -86.7147941 36.3200046)",,
868223105,residential,False,False,109.512,Payne Street,"LINESTRING (-86.7150232 36.3250811, -86.7145578 36.325141, -86.7144847 36.3251496, -86.7138161 36.3252365)",,
