osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,bridge
10594992,residential,False,True,83.178,Red Bluff Avenue,"LINESTRING (-122.3652944 40.6839367, -122.3662808 40.6839433)",,25 mph,
509684222,residential,False,False,139.173,Red Bluff Avenue,"LINESTRING (-122.3652944 40.6839367, -122.3644783 40.6839372, -122.3636439 40.6839389)",,25 mph,
545640362,residential,False,True,109.113,Chico Street,"LINESTRING (-122.3671179 40.682987, -122.3684117 40.6830044)",,,
684509455,residential,False,False,105.704,Hardenbrook Avenue,"LINESTRING (-122.3671179 40.682987, -122.3671204 40.6833913, -122.3671084 40.6838866, -122.367106 40.6839375)",,,
684509455,residential,False,True,105.1,Hardenbrook Avenue,"LINESTRING (-122.3671179 40.682987, -122.3671339 40.6826614, -122.3671497 40.6823501, -122.3671564 40.6821967, -122.3671613 40.6820424)",,,
10581891,residential,False,True,111.225,Chico Street,"LINESTRING (-122.3636415 40.682989, -122.3649605 40.6829974)",,,
10581891,residential,False,False,139.743,Chico Street,"LINESTRING (-122.3636415 40.682989, -122.3632308 40.6829877, -122.3619843 40.6829792)",,,
796373498,residential,False,False,105.63000000000001,Median Avenue,"LINESTRING (-122.3636415 40.682989, -122.3636435 40.6830277, -122.3636417 40.6834599, -122.3636431 40.6838945, -122.3636439 40.6839389)",,,
796373498,residential,False,True,106.26400000000001,Median Avenue,"LINESTRING (-122.3636415 40.682989, -122.3636394 40.6829504, -122.3636474 40.6820334)",,,
10581891,residential,False,False,96.069,Chico Street,"LINESTRING (-122.3619843 40.6829792, -122.3608451 40.6829913)",,,
10587624,residential,False,True,105.102,Grand River Avenue,"LINESTRING (-122.3619843 40.6829792, -122.3619847 40.682034)",,,
10581891,residential,False,True,139.743,Chico Street,"LINESTRING (-122.3619843 40.6829792, -122.3632308 40.6829877, -122.3636415 40.682989)",,,
10587624,residential,False,False,106.733,Grand River Avenue,"LINESTRING (-122.3619843 40.6829792, -122.3619749 40.68347, -122.3619808 40.683939)",,,
1050694653,residential,False,False,106.641,Mussel Shoals Avenue,"LINESTRING (-122.3583922 40.6829701, -122.3584042 40.6839291)",,,
1050697627,residential,False,True,104.42,Mussel Shoals Avenue,"LINESTRING (-122.3583922 40.6829701, -122.358407 40.6820311)",,,
533954361,residential,False,True,140.737,Chico Street,"LINESTRING (-122.3583922 40.6829701, -122.3584768 40.6829792, -122.3585654 40.6829897, -122.3592656 40.6829826, -122.359572 40.6829911, -122.3600587 40.6830047)",,,
947073900,residential,False,False,139.25900000000001,Chico Street,"LINESTRING (-122.3583922 40.6829701, -122.3573299 40.6829649, -122.3567408 40.6829722)",,,
688568579,residential,False,False,106.953,Oregon Avenue,"LINESTRING (-122.3567408 40.6829722, -122.3567542 40.683934)",,,
947073901,residential,False,True,51.485,Oregon Avenue,"LINESTRING (-122.3567408 40.6829722, -122.3567451 40.6825092)",,,
947073900,residential,False,True,139.25900000000001,Chico Street,"LINESTRING (-122.3567408 40.6829722, -122.3573299 40.6829649, -122.3583922 40.6829701)",,,
10583794,residential,False,False,108.843,Oregon Avenue,"LINESTRING (-122.3567356 40.6810486, -122.3567479 40.6820274)",,,
10583794,residential,False,True,89.025,Oregon Avenue,"LINESTRING (-122.3567356 40.6810486, -122.3567413 40.680366, -122.3567416 40.6803378, -122.3567424 40.680248)",,,
785315441,residential,False,True,141.552,Front Street,"LINESTRING (-122.3567356 40.6810486, -122.3568079 40.6810452, -122.3576344 40.6810315, -122.3583255 40.6810352, -122.358406 40.681036, -122.3584139 40.681036)",,25 mph,
10583794,residential,False,True,108.843,Oregon Avenue,"LINESTRING (-122.3567479 40.6820274, -122.3567356 40.6810486)",,,
947073901,residential,False,False,53.574,Oregon Avenue,"LINESTRING (-122.3567479 40.6820274, -122.3567451 40.6825092)",,,
1050697626,residential,False,True,139.904,Main Street,"LINESTRING (-122.3567479 40.6820274, -122.3581998 40.6820332, -122.358407 40.6820311)",,,
947073901,residential,False,False,51.485,Oregon Avenue,"LINESTRING (-122.3567451 40.6825092, -122.3567408 40.6829722)",,,
947073901,residential,False,True,53.574,Oregon Avenue,"LINESTRING (-122.3567451 40.6825092, -122.3567479 40.6820274)",,,
688568579,residential,False,True,106.953,Oregon Avenue,"LINESTRING (-122.3567542 40.683934, -122.3567408 40.6829722)",,,
1050694652,residential,False,True,139.133,Red Bluff Avenue,"LINESTRING (-122.3567542 40.683934, -122.3568285 40.6839347, -122.3572513 40.6839324, -122.3584042 40.6839291)",,25 mph,
10588144,residential,False,True,174.09400000000002,Williamette Street,"LINESTRING (-122.3616537 40.675964, -122.3616977 40.6759641, -122.3637181 40.6759669)",,,
"[684496050, 10587307]",residential,False,False,223.03500000000003,"['Williamette Street', 'Sophia Lane']","LINESTRING (-122.3616537 40.675964, -122.3615784 40.6759686, -122.361253 40.6759624, -122.3606411 40.6759621, -122.3597721 40.675958, -122.3595022 40.6759559, -122.3594968 40.6758685, -122.359499 40.6755822)",,,
953889220,residential,False,False,140.849,Deer Creek Road,"LINESTRING (-122.3616537 40.675964, -122.3615115 40.6765729, -122.3615041 40.6766311, -122.3615005 40.6766893, -122.3614942 40.6768032, -122.3614838 40.6772207)",,,
441394282,residential,False,True,279.90999999999997,Bonneville Street,"LINESTRING (-122.3614838 40.6772207, -122.3615774 40.6772191, -122.364713 40.677227, -122.364803 40.677227)",,,
684496049,residential,False,False,139.961,Deer Creek Road,"LINESTRING (-122.3614838 40.6772207, -122.3614863 40.6778646, -122.3614747 40.6780186, -122.3614589 40.6781798, -122.3614237 40.6784775)",,,
953889220,residential,False,True,140.849,Deer Creek Road,"LINESTRING (-122.3614838 40.6772207, -122.3614942 40.6768032, -122.3615005 40.6766893, -122.3615041 40.6766311, -122.3615115 40.6765729, -122.3616537 40.675964)",,,
953889221,residential,False,False,165.955,Bonneville Street,"LINESTRING (-122.3614838 40.6772207, -122.3614298 40.6772206, -122.3595159 40.6772119)",,,
684496049,residential,False,True,2.418,Deer Creek Road,"LINESTRING (-122.3614218 40.6784992, -122.3614237 40.6784775)",,,
458619202,residential,False,True,103.714,Fort Peck Street,"LINESTRING (-122.3614218 40.6784992, -122.3612705 40.6784827, -122.3606995 40.6784447, -122.3601959 40.6784328)",,,
744210454,residential,False,False,103.24600000000001,Deer Creek Road,"LINESTRING (-122.3614218 40.6784992, -122.3614041 40.678902, -122.3614028 40.6789523, -122.3614004 40.6790235, -122.3613916 40.6794274)",,,
10586176,residential,False,True,109.948,Stanton Avenue,"LINESTRING (-122.3629653 40.6794646, -122.3629676 40.679504, -122.3629599 40.6799453, -122.3629597 40.679955, -122.3629362 40.680223, -122.3629283 40.6803393, -122.3629164 40.6804522)",,,
684274735,residential,False,True,157.813,Meade Street,"LINESTRING (-122.3629653 40.6794646, -122.3633886 40.6794775, -122.3637288 40.6794879, -122.3647619 40.6795194, -122.3647631 40.6795194, -122.3648353 40.6795198)",,,
"[684496041, 744210453]",residential,False,"[False, True]",237.893,"['Fort Peck Street', 'Stanton Avenue']","LINESTRING (-122.3629653 40.6794646, -122.3629663 40.6794258, -122.3630049 40.6789772, -122.3630157 40.6786222, -122.3630154 40.6785347, -122.3614237 40.6784775)",,,
"[684496042, 1007284117, 1007284118]",residential,False,False,132.773,Meade Street,"LINESTRING (-122.3629653 40.6794646, -122.3628213 40.6794608, -122.3627977 40.6794601, -122.3622299 40.6794437, -122.3614534 40.6794274, -122.3613916 40.6794274)",,,
"[684496050, 10587307]",residential,False,True,223.035,"['Williamette Street', 'Sophia Lane']","LINESTRING (-122.359499 40.6755822, -122.3594968 40.6758685, -122.3595022 40.6759559, -122.3597721 40.675958, -122.3606411 40.6759621, -122.361253 40.6759624, -122.3615784 40.6759686, -122.3616537 40.675964)",,,
10587624,residential,False,False,68.403,Grand River Avenue,"LINESTRING (-122.3619836 40.6804159, -122.3619843 40.6805368, -122.3619877 40.680854, -122.3619823 40.681031)",,,
548945673,secondary,False,False,78.764,Shasta Dam Boulevard,"LINESTRING (-122.3619836 40.6804159, -122.3623264 40.6804285, -122.3626505 40.6804418, -122.3627242 40.6804448, -122.3628671 40.6804507, -122.3629164 40.6804522)",CA 151,40 mph,
548945673,secondary,False,True,54.611999999999995,Shasta Dam Boulevard,"LINESTRING (-122.3619836 40.6804159, -122.3615521 40.6804016, -122.3613366 40.6803941)",CA 151,40 mph,
10587624,residential,False,False,111.529,Grand River Avenue,"LINESTRING (-122.3619823 40.681031, -122.3619821 40.6811707, -122.3619845 40.6814171, -122.3619847 40.682034)",,,
10587624,residential,False,True,68.403,Grand River Avenue,"LINESTRING (-122.3619823 40.681031, -122.3619877 40.680854, -122.3619843 40.6805368, -122.3619836 40.6804159)",,,
533799858,residential,False,False,160.551,Front Street,"LINESTRING (-122.3619823 40.681031, -122.3619029 40.6810299, -122.3613096 40.6810263, -122.3608443 40.6810253, -122.3604819 40.6810272, -122.3600915 40.681026, -122.3600784 40.681026)",,25 mph,
10587624,residential,False,False,105.102,Grand River Avenue,"LINESTRING (-122.3619847 40.682034, -122.3619843 40.6829792)",,,
10587624,residential,False,True,111.52900000000001,Grand River Avenue,"LINESTRING (-122.3619847 40.682034, -122.3619845 40.6814171, -122.3619821 40.6811707, -122.3619823 40.681031)",,,
"[545636656, 446979269, 545636655]",residential,False,False,162.648,Main Street,"LINESTRING (-122.3619847 40.682034, -122.3607819 40.6820309, -122.3607443 40.6820318, -122.3606879 40.6820325, -122.3600559 40.6820373)",,,yes
446979269,residential,False,True,140.20499999999998,Main Street,"LINESTRING (-122.3619847 40.682034, -122.3626031 40.6820346, -122.3627946 40.6820339, -122.363117 40.6820328, -122.3636474 40.6820334)",,,
10587624,residential,False,True,106.733,Grand River Avenue,"LINESTRING (-122.3619808 40.683939, -122.3619749 40.68347, -122.3619843 40.6829792)",,,
"[545636649, 545636650, 509684222]",residential,False,False,160.953,Red Bluff Avenue,"LINESTRING (-122.3619808 40.683939, -122.3616133 40.6839381, -122.3615692 40.683938, -122.360072 40.6839345)",,25 mph,yes
509684222,residential,False,True,140.237,Red Bluff Avenue,"LINESTRING (-122.3619808 40.683939, -122.3623877 40.6839418, -122.3630162 40.6839401, -122.3636439 40.6839389)",,25 mph,
10588144,residential,False,False,174.09400000000002,Williamette Street,"LINESTRING (-122.3637181 40.6759669, -122.3616977 40.6759641, -122.3616537 40.675964)",,,
10592137,residential,False,False,205.67499999999998,Hardenbrook Avenue,"LINESTRING (-122.3671537 40.6757987, -122.3671407 40.6764641, -122.3671437 40.6771359, -122.367147 40.6776483)",,,
"[30661556, 796373495]",residential,False,False,153.015,Front Street,"LINESTRING (-122.3671293 40.6810517, -122.3670637 40.6810523, -122.3662977 40.6810489, -122.3657658 40.6810395, -122.3655423 40.6810385, -122.3653149 40.6810405)",,,
684274737,residential,False,False,110.196,Hardenbrook Avenue,"LINESTRING (-122.3671293 40.6810517, -122.3671456 40.6814943, -122.3671585 40.6818491, -122.3671613 40.6820424)",,,
684274737,residential,False,True,24.274,Hardenbrook Avenue,"LINESTRING (-122.3671293 40.6810517, -122.3671296 40.6809101, -122.3671309 40.6808334)",,,
785315442,residential,False,False,1.325,Mussel Shoals Avenue,"LINESTRING (-122.3584169 40.6810243, -122.3584139 40.681036)",,,
10590988,residential,False,True,82.19000000000001,Mussel Shoals Avenue,"LINESTRING (-122.3584169 40.6810243, -122.3584032 40.6806544, -122.3584018 40.6804228, -122.3584017 40.680407, -122.3584009 40.6802853)",,,
533799858,residential,False,True,140.107,Front Street,"LINESTRING (-122.3584169 40.6810243, -122.3584809 40.6810248, -122.3589878 40.681026, -122.3594107 40.6810249, -122.3594644 40.681025, -122.3596086 40.681025, -122.3599114 40.6810251, -122.3600784 40.681026)",,25 mph,
796373499,tertiary,False,True,112.29,Grand Coulee Boulevard,"LINESTRING (-122.3577537 40.6788358, -122.3572671 40.6778958)",,40 mph,
785729535,residential,False,False,115.316,Fort Peck Street,"LINESTRING (-122.3577537 40.6788358, -122.3578254 40.6788047, -122.3583782 40.6786337, -122.3590054 40.6784195)",,25 mph,
796373499,tertiary,False,False,171.32399999999998,Grand Coulee Boulevard,"LINESTRING (-122.3577537 40.6788358, -122.3579001 40.6791117, -122.3580436 40.6793824, -122.3581772 40.6796409, -122.3582652 40.6797996, -122.358286 40.679837, -122.3583529 40.6799688, -122.358366 40.6800017, -122.3583771 40.6800346, -122.3583847 40.6800676, -122.3583902 40.6801005, -122.3583944 40.6801654, -122.3584009 40.6802853)",,40 mph,
453678550,residential,False,False,62.004000000000005,Washington Avenue,"LINESTRING (-122.3590054 40.6784195, -122.3592446 40.6787946, -122.359305 40.6789279)",,,
"[537582849, 453678550, 10589503]",residential,False,"[False, True]",317.332,"['Washington Avenue', 'Boulder Street']","LINESTRING (-122.3590054 40.6784195, -122.3585676 40.6777632, -122.358438 40.6775409, -122.3584136 40.6775067, -122.3583573 40.6774133, -122.3582947 40.6772794, -122.3582823 40.6772505, -122.3582438 40.6771458, -122.3582075 40.6770616, -122.3581633 40.6769822, -122.3580881 40.6768359, -122.3579994 40.6767356, -122.3579709 40.6767149, -122.3579392 40.676695, -122.3578963 40.6766852, -122.3578652 40.6766817, -122.3578238 40.6766839, -122.3577986 40.6766879, -122.3577722 40.676696, -122.3577176 40.6767171, -122.3576195 40.6767643, -122.3575334 40.676805, -122.3574362 40.6768456, -122.3570107 40.6769891, -122.3568105 40.6770382)",,,
785729535,residential,False,True,115.316,Fort Peck Street,"LINESTRING (-122.3590054 40.6784195, -122.3583782 40.6786337, -122.3578254 40.6788047, -122.3577537 40.6788358)",,25 mph,
534236881,residential,False,True,197.458,Fort Peck Street,"LINESTRING (-122.3671542 40.6786223, -122.367075 40.6786207, -122.3659819 40.6785837, -122.3653944 40.6785669, -122.3649009 40.6785547, -122.3648145 40.6785526)",,,
684274733,residential,False,True,108.309,Hardenbrook Avenue,"LINESTRING (-122.3671542 40.6786223, -122.3671482 40.6783535, -122.3671479 40.6781445, -122.367147 40.6776483)",,,
"[684509444, 684709726]",residential,False,False,107.208,Hardenbrook Avenue,"LINESTRING (-122.3671542 40.6786223, -122.3671555 40.6791063, -122.3671479 40.6795864)",,,
684274737,residential,False,True,110.196,Hardenbrook Avenue,"LINESTRING (-122.3671613 40.6820424, -122.3671585 40.6818491, -122.3671456 40.6814943, -122.3671293 40.6810517)",,,
684509455,residential,False,False,105.1,Hardenbrook Avenue,"LINESTRING (-122.3671613 40.6820424, -122.3671564 40.6821967, -122.3671497 40.6823501, -122.3671339 40.6826614, -122.3671179 40.682987)",,,
684509456,residential,False,False,154.80200000000002,Main Street,"LINESTRING (-122.3671613 40.6820424, -122.3665945 40.6820423, -122.3653255 40.682042)",,,
545636656,residential,False,True,139.043,Main Street,"LINESTRING (-122.358407 40.6820311, -122.3600559 40.6820373)",,,
785315442,residential,False,True,110.652,Mussel Shoals Avenue,"LINESTRING (-122.358407 40.6820311, -122.3584139 40.681036)",,,
1050697627,residential,False,False,104.42,Mussel Shoals Avenue,"LINESTRING (-122.358407 40.6820311, -122.3583922 40.6829701)",,,
1050697626,residential,False,False,139.904,Main Street,"LINESTRING (-122.358407 40.6820311, -122.3581998 40.6820332, -122.3567479 40.6820274)",,,
1050694653,residential,False,True,106.641,Mussel Shoals Avenue,"LINESTRING (-122.3584042 40.6839291, -122.3583922 40.6829701)",,,
545636649,residential,False,True,140.633,Red Bluff Avenue,"LINESTRING (-122.3584042 40.6839291, -122.3592395 40.6839348, -122.360072 40.6839345)",,25 mph,
1050694652,residential,False,False,139.133,Red Bluff Avenue,"LINESTRING (-122.3584042 40.6839291, -122.3572513 40.6839324, -122.3568285 40.6839347, -122.3567542 40.683934)",,25 mph,
10591054,residential,False,False,63.417,Median Avenue,"LINESTRING (-122.3636396 40.6804765, -122.363641 40.6805958, -122.3636425 40.6806679, -122.3636459 40.6810468)",,,
548945673,secondary,False,False,101.94999999999999,Shasta Dam Boulevard,"LINESTRING (-122.3636396 40.6804765, -122.363746 40.6804805, -122.3637853 40.6804821, -122.3638802 40.6804859, -122.3640392 40.6804922, -122.3640739 40.6804936, -122.3642176 40.6804994, -122.364847 40.6805236)",CA 151,40 mph,
548945673,secondary,False,True,61.044,Shasta Dam Boulevard,"LINESTRING (-122.3636396 40.6804765, -122.3629868 40.6804545, -122.3629164 40.6804522)",CA 151,40 mph,
509684222,residential,False,False,140.23700000000002,Red Bluff Avenue,"LINESTRING (-122.3636439 40.6839389, -122.3630162 40.6839401, -122.3623877 40.6839418, -122.3619808 40.683939)",,25 mph,
509684222,residential,False,True,139.173,Red Bluff Avenue,"LINESTRING (-122.3636439 40.6839389, -122.3644783 40.6839372, -122.3652944 40.6839367)",,25 mph,
796373498,residential,False,True,105.63000000000001,Median Avenue,"LINESTRING (-122.3636439 40.6839389, -122.3636431 40.6838945, -122.3636417 40.6834599, -122.3636435 40.6830277, -122.3636415 40.682989)",,,
453678550,residential,False,True,62.004000000000005,Washington Avenue,"LINESTRING (-122.359305 40.6789279, -122.3592446 40.6787946, -122.3590054 40.6784195)",,,
548945673,secondary,False,False,10.71,Shasta Dam Boulevard,"LINESTRING (-122.3599403 40.6803446, -122.3600672 40.6803485)",CA 151,40 mph,
463854731,residential,False,True,124.93400000000001,Washington Avenue,"LINESTRING (-122.3599403 40.6803446, -122.3599396 40.6802355, -122.3599399 40.6802298, -122.3599406 40.6802144, -122.3599404 40.6801989, -122.3599378 40.6801858, -122.3599348 40.6801735, -122.3598054 40.6799418, -122.3596437 40.6797158, -122.3595988 40.6796599, -122.3594793 40.67947, -122.3594399 40.6793927, -122.3594056 40.6793122)",,,
548945673,secondary,False,True,52.358999999999995,Shasta Dam Boulevard,"LINESTRING (-122.3599403 40.6803446, -122.3594565 40.6803245, -122.3593203 40.6803191)",CA 151,40 mph,
533954362,residential,False,True,103.4,Washington Avenue,"LINESTRING (-122.360072 40.6839345, -122.3600688 40.6838773, -122.3600619 40.6834681, -122.3600587 40.6830047)",,25 mph,
545636649,residential,False,False,140.633,Red Bluff Avenue,"LINESTRING (-122.360072 40.6839345, -122.3592395 40.6839348, -122.3584042 40.6839291)",,25 mph,
"[545636649, 545636650, 509684222]",residential,False,True,160.953,Red Bluff Avenue,"LINESTRING (-122.360072 40.6839345, -122.3615692 40.683938, -122.3616133 40.6839381, -122.3619808 40.683939)",,25 mph,yes
10592137,residential,False,True,205.675,Hardenbrook Avenue,"LINESTRING (-122.367147 40.6776483, -122.3671437 40.6771359, -122.3671407 40.6764641, -122.3671537 40.6757987)",,,
684274732,residential,False,False,197.34099999999998,La Mesa Avenue,"LINESTRING (-122.367147 40.6776483, -122.3648962 40.6775823, -122.3648086 40.6775802)",,,
684274733,residential,False,False,108.309,Hardenbrook Avenue,"LINESTRING (-122.367147 40.6776483, -122.3671479 40.6781445, -122.3671482 40.6783535, -122.3671542 40.6786223)",,,
684274737,residential,False,False,29.553000000000004,Hardenbrook Avenue,"LINESTRING (-122.3671378 40.6805677, -122.3671378 40.680638, -122.3671334 40.6807633, -122.3671309 40.6808334)",,,
684274737,residential,False,True,109.198,Hardenbrook Avenue,"LINESTRING (-122.3671378 40.6805677, -122.3671401 40.6804911, -122.3671416 40.6804016, -122.3671586 40.6802757, -122.3671548 40.6800622, -122.3671529 40.679966, -122.3671479 40.6795864)",,,
796373492,secondary,True,False,82.537,Shasta Dam Boulevard,"LINESTRING (-122.3671378 40.6805677, -122.3670461 40.6805641, -122.3664486 40.6805413, -122.3661622 40.680569)",CA 151,40 mph,
684274737,residential,False,False,24.274,Hardenbrook Avenue,"LINESTRING (-122.3671309 40.6808334, -122.3671296 40.6809101, -122.3671293 40.6810517)",,,
684274737,residential,False,True,29.553,Hardenbrook Avenue,"LINESTRING (-122.3671309 40.6808334, -122.3671334 40.6807633, -122.3671378 40.680638, -122.3671378 40.6805677)",,,
10594992,residential,False,False,69.585,Red Bluff Avenue,"LINESTRING (-122.367106 40.6839375, -122.3663708 40.6839424, -122.3662808 40.6839433)",,25 mph,
684509455,residential,False,True,105.70400000000001,Hardenbrook Avenue,"LINESTRING (-122.367106 40.6839375, -122.3671084 40.6838866, -122.3671204 40.6833913, -122.3671179 40.682987)",,,
684274736,residential,False,False,195.172,Meade Street,"LINESTRING (-122.3671479 40.6795864, -122.3670874 40.6795851, -122.3664884 40.6795722, -122.3658887 40.6795608, -122.3649072 40.6795214, -122.3648353 40.6795198)",,,
684274737,residential,False,False,109.198,Hardenbrook Avenue,"LINESTRING (-122.3671479 40.6795864, -122.3671529 40.679966, -122.3671548 40.6800622, -122.3671586 40.6802757, -122.3671416 40.6804016, -122.3671401 40.6804911, -122.3671378 40.6805677)",,,
"[684509444, 684709726]",residential,False,True,107.208,Hardenbrook Avenue,"LINESTRING (-122.3671479 40.6795864, -122.3671555 40.6791063, -122.3671542 40.6786223)",,,
10580330,residential,False,True,107.589,Cabello Street,"LINESTRING (-122.3648353 40.6795198, -122.3648072 40.678735, -122.3648145 40.6785526)",,,
684274734,residential,False,False,111.62299999999999,Cabello Street,"LINESTRING (-122.3648353 40.6795198, -122.3648397 40.6799957, -122.3648453 40.6803988, -122.364846 40.6804138, -122.364847 40.6805236)",,,
684274735,residential,False,False,157.813,Meade Street,"LINESTRING (-122.3648353 40.6795198, -122.3647631 40.6795194, -122.3647619 40.6795194, -122.3637288 40.6794879, -122.3633886 40.6794775, -122.3629653 40.6794646)",,,
684274736,residential,False,True,195.172,Meade Street,"LINESTRING (-122.3648353 40.6795198, -122.3649072 40.6795214, -122.3658887 40.6795608, -122.3664884 40.6795722, -122.3670874 40.6795851, -122.3671479 40.6795864)",,,
684496043,residential,False,False,107.605,Deer Creek Road,"LINESTRING (-122.3613916 40.6794274, -122.3613563 40.679889, -122.3613555 40.6799024, -122.3613431 40.6801903, -122.361339 40.6802791, -122.3613387 40.6802916, -122.3613366 40.6803941)",,,
684496044,residential,False,False,99.597,Meade Street,"LINESTRING (-122.3613916 40.6794274, -122.3613248 40.6794271, -122.3602122 40.6793807)",,,
744210454,residential,False,True,103.24600000000001,Deer Creek Road,"LINESTRING (-122.3613916 40.6794274, -122.3614004 40.6790235, -122.3614028 40.6789523, -122.3614041 40.678902, -122.3614218 40.6784992)",,,
"[684496042, 1007284117, 1007284118]",residential,False,True,132.773,Meade Street,"LINESTRING (-122.3613916 40.6794274, -122.3614534 40.6794274, -122.3622299 40.6794437, -122.3627977 40.6794601, -122.3628213 40.6794608, -122.3629653 40.6794646)",,,
684496044,residential,False,True,99.597,Meade Street,"LINESTRING (-122.3602122 40.6793807, -122.3613248 40.6794271, -122.3613916 40.6794274)",,,
10594992,residential,False,False,83.178,Red Bluff Avenue,"LINESTRING (-122.3662808 40.6839433, -122.3652944 40.6839367)",,25 mph,
10594992,residential,False,True,69.585,Red Bluff Avenue,"LINESTRING (-122.3662808 40.6839433, -122.3663708 40.6839424, -122.367106 40.6839375)",,25 mph,
10596908,secondary,True,False,86.863,Shasta Dam Boulevard,"LINESTRING (-122.3661622 40.680569, -122.3663475 40.6806262, -122.3665406 40.6806689, -122.3670407 40.680809, -122.3671309 40.6808334)",CA 151,,
548945673,secondary,False,True,71.947,Shasta Dam Boulevard,"LINESTRING (-122.3661622 40.680569, -122.3659635 40.6805613, -122.3655315 40.6805449, -122.3654442 40.6805423, -122.36531 40.6805376)",CA 151,40 mph,
10574832,residential,False,False,61.597,,"LINESTRING (-122.3595159 40.6772119, -122.3594937 40.6766582)",,,
441394283,residential,False,False,29.862,Boneville Street,"LINESTRING (-122.3595159 40.6772119, -122.3591618 40.6772133)",,,
953889221,residential,False,True,165.955,Bonneville Street,"LINESTRING (-122.3595159 40.6772119, -122.3614298 40.6772206, -122.3614838 40.6772207)",,,
441394283,residential,False,True,29.862,Boneville Street,"LINESTRING (-122.3591618 40.6772133, -122.3595159 40.6772119)",,,
796373499,tertiary,False,False,112.29,Grand Coulee Boulevard,"LINESTRING (-122.3572671 40.6778958, -122.3577537 40.6788358)",,40 mph,
441394286,residential,False,False,70.712,Bonneville Street,"LINESTRING (-122.3572671 40.6778958, -122.3578906 40.6777356, -122.3580643 40.6776992)",,,
796373499,tertiary,False,True,102.842,Grand Coulee Boulevard,"LINESTRING (-122.3572671 40.6778958, -122.357068 40.6775186, -122.3568105 40.6770382)",,40 mph,
10586176,residential,False,False,109.94800000000001,Stanton Avenue,"LINESTRING (-122.3629164 40.6804522, -122.3629283 40.6803393, -122.3629362 40.680223, -122.3629597 40.679955, -122.3629599 40.6799453, -122.3629676 40.679504, -122.3629653 40.6794646)",,,
548945673,secondary,False,False,61.044,Shasta Dam Boulevard,"LINESTRING (-122.3629164 40.6804522, -122.3629868 40.6804545, -122.3636396 40.6804765)",CA 151,40 mph,
548945673,secondary,False,True,78.764,Shasta Dam Boulevard,"LINESTRING (-122.3629164 40.6804522, -122.3628671 40.6804507, -122.3627242 40.6804448, -122.3626505 40.6804418, -122.3623264 40.6804285, -122.3619836 40.6804159)",CA 151,40 mph,
548945673,secondary,False,False,54.611999999999995,Shasta Dam Boulevard,"LINESTRING (-122.3613366 40.6803941, -122.3615521 40.6804016, -122.3619836 40.6804159)",CA 151,40 mph,
