osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed
"[990470540, 990470541, 16618326]",2,"['Old Dillsboro Road', 'Dillsboro Road']",residential,False,False,87.41,"LINESTRING (-83.2264178 35.3773062, -83.2260701 35.3773672, -83.2259746 35.377371, -83.225749 35.3773496, -83.2254763 35.3772801)",yes,,
16618326,2,Dillsboro Road,residential,False,True,66.263,"LINESTRING (-83.2264178 35.3773062, -83.226819 35.3773379, -83.2271165 35.3774501)",,,
16631949,,Bartlett Street,residential,False,True,238.686,"LINESTRING (-83.2264178 35.3773062, -83.227195 35.375869, -83.2274617 35.3753358)",,,
16635213,2,Grindstaff Cove Road,tertiary,False,True,76.06700000000001,"LINESTRING (-83.2254763 35.3772801, -83.2255289 35.3771544, -83.2255464 35.3771127, -83.2256121 35.3769227, -83.2256698 35.3767505, -83.2257027 35.376622)",,,
"[990470540, 990470541, 16618326]",2,"['Old Dillsboro Road', 'Dillsboro Road']",residential,False,True,87.41,"LINESTRING (-83.2254763 35.3772801, -83.225749 35.3773496, -83.2259746 35.377371, -83.2260701 35.3773672, -83.2264178 35.3773062)",yes,,
"[16630326, 730710646]",2,West Main Street,secondary,False,"[False, True]",201.837,"LINESTRING (-83.2296389 35.3743242, -83.2290559 35.3743835, -83.2289968 35.3743891, -83.2285479 35.3743905, -83.2278482 35.3743444, -83.2274219 35.3743112)",,US 23 Business,20 mph
"[990470542, 990470543, 990470544, 990470545, 16618327]",,Dillsboro Road,residential,False,True,64.834,"LINESTRING (-83.2296389 35.3743242, -83.2297086 35.374395, -83.229767 35.3744531, -83.2298713 35.3745216, -83.2299533 35.3745755, -83.2299625 35.3745816, -83.2299981 35.3745904, -83.2300967 35.374615, -83.2301068 35.3746175, -83.230216 35.3746097)",yes,,
16628601,,Maple Street,residential,False,False,73.642,"LINESTRING (-83.2298791 35.3701979, -83.230157 35.3708202)",,,
16628601,,Maple Street,residential,False,False,94.97,"LINESTRING (-83.230157 35.3708202, -83.2305205 35.3716212)",,,
16628601,,Maple Street,residential,False,True,73.642,"LINESTRING (-83.230157 35.3708202, -83.2298791 35.3701979)",,,
16633945,,Cowee Street,residential,False,True,102.948,"LINESTRING (-83.230157 35.3708202, -83.2303247 35.3707853, -83.2311296 35.3703552)",,,
16633894,,East Jackson Street,residential,False,True,40.548,"LINESTRING (-83.2218145 35.3728328, -83.2222614 35.3728193)",,,
16628094,,Edgewood Street,residential,False,False,99.297,"LINESTRING (-83.2218145 35.3728328, -83.2217496 35.3727036, -83.2217482 35.372508, -83.221717 35.3722994, -83.2215926 35.3719669)",,,
16633894,,East Jackson Street,residential,False,False,64.775,"LINESTRING (-83.2218145 35.3728328, -83.2216195 35.3729196, -83.2215135 35.3729854, -83.2213407 35.3730253, -83.2211621 35.3730112)",,,
16630176,,Sylvan Heights Drive,residential,False,True,82.878,"LINESTRING (-83.2304853 35.3764107, -83.2305296 35.3763604, -83.2305953 35.3763112, -83.2306697 35.3762642, -83.2312451 35.3760093)",,,
16633444,,Red Hoizon Drive,residential,False,False,67.96300000000001,"LINESTRING (-83.2304853 35.3764107, -83.2304645 35.3763984, -83.2304431 35.3763946, -83.2304183 35.3763957, -83.2303914 35.3764004, -83.2303673 35.376408, -83.2303395 35.3764129, -83.230313 35.3764118, -83.2302899 35.3764053, -83.2302479 35.3763812, -83.2301983 35.3763492, -83.2301413 35.3763148, -83.2300998 35.3762724, -83.2300692 35.3762481, -83.2300407 35.3762325, -83.2300109 35.3762208, -83.2299901 35.3762186, -83.229969 35.3762213, -83.2299495 35.3762254, -83.2299231 35.3762355, -83.2298899 35.3762527, -83.229853 35.3762817)",,,
"[16635035, 693011222]",,"['Locust Drive', 'Sylvan Heights Drive']",residential,False,"[False, True]",196.324,"LINESTRING (-83.2304853 35.3764107, -83.2304333 35.3764782, -83.2304027 35.3765545, -83.2303864 35.3766575, -83.2303946 35.3767571, -83.2305269 35.3772145, -83.230553 35.3772128, -83.2305913 35.3772166, -83.2306463 35.377227, -83.2306979 35.377227, -83.2307502 35.3772205, -83.2308219 35.3772002, -83.2308984 35.3771691, -83.2309735 35.3771232, -83.2310352 35.3770789, -83.2311948 35.3769515, -83.2313631 35.3768121, -83.2314026 35.3767672, -83.2314368 35.3767388)",,,
16626778,2,Railroad Avenue,unclassified,False,False,252.72100000000003,"LINESTRING (-83.2230933 35.3742463, -83.2239386 35.3742468, -83.2245556 35.3742684, -83.2252052 35.3742734, -83.2256899 35.3743265, -83.2258744 35.3743444)",,,
"[210998504, 385789700, 385789701]",,Allen Street,residential,False,False,83.25,"LINESTRING (-83.2230933 35.3742463, -83.2228703 35.3746945, -83.2227963 35.3748572, -83.2227564 35.3749427)",yes,,
210998504,,Allen Street,residential,False,True,32.649,"LINESTRING (-83.2230933 35.3742463, -83.2231215 35.3741901, -83.2231756 35.3741045, -83.2232604 35.3739867)",,,
16626957,,Spring Street,residential,False,False,51.312,"LINESTRING (-83.2238552 35.3719278, -83.2238142 35.3719591, -83.2237938 35.3720487, -83.2237659 35.3723329, -83.2237621 35.3723722)",,,
16629107,,Cowan Street,residential,False,True,569.4889999999999,"LINESTRING (-83.2238552 35.3719278, -83.2240247 35.3719586, -83.2242753 35.3719882, -83.2246067 35.371957, -83.2252901 35.371885, -83.2253671 35.3718791, -83.2254629 35.3718579, -83.2256826 35.3717866, -83.2259429 35.3717203, -83.2261407 35.3716804, -83.2263583 35.3716439, -83.2264738 35.3715565, -83.2265904 35.3714308, -83.2266519 35.3713324, -83.2267185 35.3711685, -83.2267914 35.3709656, -83.2268424 35.3707831, -83.2268622 35.3706574, -83.2268382 35.3704834, -83.2268101 35.3703314, -83.2268132 35.3702338, -83.2268455 35.3701277, -83.2269069 35.3700182, -83.226983 35.3699172, -83.2271162 35.3697788, -83.2272648 35.3696388, -83.2273807 35.3695716, -83.2274713 35.3695379, -83.2274674 35.369531, -83.2276449 35.3695244, -83.2277034 35.3695377, -83.2277575 35.3695563, -83.227869 35.3696092, -83.2281376 35.3697307)",,,
16634899,,Morris Street,residential,False,True,94.978,"LINESTRING (-83.2238552 35.3719278, -83.2233782 35.3713462, -83.2232774 35.3712154)",,,
16626957,,Spring Street,residential,False,False,30.263,"LINESTRING (-83.2237621 35.3723722, -83.2237411 35.3725317, -83.2237264 35.3726428)",,,
16626957,,Spring Street,residential,False,True,51.312,"LINESTRING (-83.2237621 35.3723722, -83.2237659 35.3723329, -83.2237938 35.3720487, -83.2238142 35.3719591, -83.2238552 35.3719278)",,,
16633313,,King Street,residential,False,False,132.335,"LINESTRING (-83.2237621 35.3723722, -83.2235148 35.3722364, -83.2234313 35.3721533, -83.2233478 35.3720288, -83.2232835 35.3719572, -83.2232164 35.3718598, -83.2230353 35.3715969, -83.2229031 35.3714336)",,,
16626957,,Spring Street,residential,False,False,26.564999999999998,"LINESTRING (-83.2237264 35.3726428, -83.2236655 35.3726548, -83.223634 35.3726897, -83.2236195 35.3728337)",,,
16626957,,Spring Street,residential,False,True,30.263,"LINESTRING (-83.2237264 35.3726428, -83.2237411 35.3725317, -83.2237621 35.3723722)",,,
16631148,,Jackson Street,residential,False,False,98.211,"LINESTRING (-83.2237264 35.3726428, -83.224447 35.3726854, -83.2248074 35.372697)",,,
16626957,,Spring Street,residential,False,True,87.626,"LINESTRING (-83.2235591 35.3736202, -83.2236195 35.3728337)",,,
130125670,2,West Main Street,secondary,True,False,118.894,"LINESTRING (-83.2235591 35.3736202, -83.2222506 35.3735502)",,US 23 Business,20 mph
16630538,,Spring Street,residential,True,False,38.549,"LINESTRING (-83.2235591 35.3736202, -83.2235472 35.3736512, -83.2235411 35.3736804, -83.2235232 35.3739646)",,,
16627394,,Walnut Street,residential,False,False,47.057,"LINESTRING (-83.2247339 35.3736707, -83.2247022 35.3740931)",,,
16635452,,Landis Street,residential,False,True,108.476,"LINESTRING (-83.2247339 35.3736707, -83.2248074 35.372697)",,,
130125670,2,West Main Street,secondary,True,False,106.664,"LINESTRING (-83.2247339 35.3736707, -83.2235591 35.3736202)",,US 23 Business,20 mph
16627394,,Walnut Street,residential,False,True,47.057,"LINESTRING (-83.2247022 35.3740931, -83.2247339 35.3736707)",,,
16627798,1,Mill Street,secondary,True,False,108.809,"LINESTRING (-83.2247022 35.3740931, -83.2258953 35.3741986)",,US 23 Business,20 mph
16627753,,Ridgeway Street,residential,False,True,51.812,"LINESTRING (-83.2281376 35.3697307, -83.228051 35.3694224, -83.2280128 35.369276)",,,
16629107,,Cowan Street,residential,False,False,569.4889999999999,"LINESTRING (-83.2281376 35.3697307, -83.227869 35.3696092, -83.2277575 35.3695563, -83.2277034 35.3695377, -83.2276449 35.3695244, -83.2274674 35.369531, -83.2274713 35.3695379, -83.2273807 35.3695716, -83.2272648 35.3696388, -83.2271162 35.3697788, -83.226983 35.3699172, -83.2269069 35.3700182, -83.2268455 35.3701277, -83.2268132 35.3702338, -83.2268101 35.3703314, -83.2268382 35.3704834, -83.2268622 35.3706574, -83.2268424 35.3707831, -83.2267914 35.3709656, -83.2267185 35.3711685, -83.2266519 35.3713324, -83.2265904 35.3714308, -83.2264738 35.3715565, -83.2263583 35.3716439, -83.2261407 35.3716804, -83.2259429 35.3717203, -83.2256826 35.3717866, -83.2254629 35.3718579, -83.2253671 35.3718791, -83.2252901 35.371885, -83.2246067 35.371957, -83.2242753 35.3719882, -83.2240247 35.3719586, -83.2238552 35.3719278)",,,
16634117,,Ridgeway Street,residential,False,False,289.10699999999997,"LINESTRING (-83.2281376 35.3697307, -83.2282184 35.3701412, -83.22824 35.3702738, -83.2282429 35.3704467, -83.2281999 35.370824, -83.2282244 35.3713189, -83.2282676 35.371675, -83.2284212 35.372001, -83.2285938 35.3722617)",,,
16634117,,Ridgeway Street,residential,False,True,155.74,"LINESTRING (-83.228398 35.3736508, -83.2283953 35.3735552, -83.2284151 35.3733908, -83.2284423 35.3731823, -83.2285454 35.372632, -83.2285821 35.3724643, -83.2285943 35.3723613, -83.2285938 35.3722617)",,,
293133790,,Keener Street,residential,False,False,107.773,"LINESTRING (-83.2271216 35.3727902, -83.2270549 35.3737579)",,,
16631148,,Jackson Street,residential,False,True,105.41499999999999,"LINESTRING (-83.2271216 35.3727902, -83.2266364 35.3727751, -83.2259603 35.3727454)",,,
"[16623978, 293133790]",,Keener Street,residential,False,"[False, True]",329.538,"LINESTRING (-83.2271216 35.3727902, -83.2273635 35.3722758, -83.2275722 35.3718565, -83.227638 35.3717968, -83.2277283 35.3718104, -83.227843 35.3720142, -83.2280404 35.3722916, -83.2280587 35.3726718, -83.2280488 35.3729693, -83.2280247 35.3734367, -83.2279482 35.3735323)",,,
16629464,2,,secondary,False,True,16.771,"LINESTRING (-83.2270549 35.3737579, -83.2270625 35.3739086)",,US 23 Business,
130125670,2,West Main Street,secondary,True,False,103.805,"LINESTRING (-83.2270549 35.3737579, -83.2259108 35.3737232)",,US 23 Business,20 mph
293133790,,Keener Street,residential,False,True,107.773,"LINESTRING (-83.2270549 35.3737579, -83.2271216 35.3727902)",,,
16627798,1,Mill Street,secondary,True,False,240.758,"LINESTRING (-83.220614 35.3738087, -83.2232604 35.3739867)",,US 23 Business,20 mph
16627798,1,Mill Street,secondary,True,False,23.954,"LINESTRING (-83.2232604 35.3739867, -83.2235232 35.3739646)",,US 23 Business,20 mph
210998504,,Allen Street,residential,False,False,32.649,"LINESTRING (-83.2232604 35.3739867, -83.2231756 35.3741045, -83.2231215 35.3741901, -83.2230933 35.3742463)",,,
385789703,2,Grindstaff Cove Road,tertiary,False,True,52.881,"LINESTRING (-83.2258953 35.3741986, -83.2259108 35.3737232)",,,
16627798,1,Mill Street,secondary,True,False,103.858,"LINESTRING (-83.2258953 35.3741986, -83.2264606 35.374241, -83.2270363 35.3742811)",,US 23 Business,20 mph
385789703,2,Grindstaff Cove Road,tertiary,False,False,16.323999999999998,"LINESTRING (-83.2258953 35.3741986, -83.2258865 35.3742686, -83.2258744 35.3743444)",,,
16629464,2,,secondary,False,False,29.165,"LINESTRING (-83.2270363 35.3742811, -83.2270578 35.3740194)",,US 23 Business,
16630326,2,West Main Street,secondary,False,False,35.123999999999995,"LINESTRING (-83.2270363 35.3742811, -83.2272199 35.3742976, -83.2274219 35.3743112)",,US 23 Business,20 mph
"[16627832, 16630862]",,"['Lloyd Avenue', '1st Avenue']",residential,False,"[False, True]",674.007,"LINESTRING (-83.2314427 35.3699928, -83.2314689 35.3700177, -83.2315248 35.3700213, -83.2316161 35.3699817, -83.2318178 35.3699205, -83.2320534 35.3699133, -83.2325452 35.3699805, -83.2334362 35.3700826, -83.2342561 35.3697908, -83.2344526 35.3698066, -83.2346094 35.3699589, -83.234541 35.3701402, -83.2342591 35.3705148, -83.2340895 35.370703, -83.2311296 35.3703552)",,,
16631873,,Savannah Drive,residential,False,False,71.706,"LINESTRING (-83.2314427 35.3699928, -83.2313595 35.3700024, -83.231223 35.3699709, -83.2310978 35.3698856, -83.2310036 35.3698064, -83.230874 35.3697272, -83.2307696 35.3697229)",,,
16628094,,Edgewood Street,residential,False,True,99.29700000000001,"LINESTRING (-83.2215926 35.3719669, -83.221717 35.3722994, -83.2217482 35.372508, -83.2217496 35.3727036, -83.2218145 35.3728328)",,,
16628511,,Beacon Drive,residential,False,False,106.105,"LINESTRING (-83.2305205 35.3716212, -83.229441 35.3719896)",,,
16628601,,Maple Street,residential,False,False,77.602,"LINESTRING (-83.2305205 35.3716212, -83.2308734 35.372257)",,,
16628601,,Maple Street,residential,False,True,94.97,"LINESTRING (-83.2305205 35.3716212, -83.230157 35.3708202)",,,
16628511,,Beacon Drive,residential,False,False,82.559,"LINESTRING (-83.229441 35.3719896, -83.2285938 35.3722617)",,,
16628511,,Beacon Drive,residential,False,True,106.105,"LINESTRING (-83.229441 35.3719896, -83.2305205 35.3716212)",,,
16629306,,Landmark Drive,residential,False,False,118.329,"LINESTRING (-83.229441 35.3719896, -83.2296145 35.3725473, -83.2297252 35.3729239, -83.2298031 35.3730031)",,,
16628511,,Beacon Drive,residential,False,True,82.559,"LINESTRING (-83.2285938 35.3722617, -83.229441 35.3719896)",,,
16634117,,Ridgeway Street,residential,False,False,155.74,"LINESTRING (-83.2285938 35.3722617, -83.2285943 35.3723613, -83.2285821 35.3724643, -83.2285454 35.372632, -83.2284423 35.3731823, -83.2284151 35.3733908, -83.2283953 35.3735552, -83.228398 35.3736508)",,,
16634117,,Ridgeway Street,residential,False,True,289.107,"LINESTRING (-83.2285938 35.3722617, -83.2284212 35.372001, -83.2282676 35.371675, -83.2282244 35.3713189, -83.2281999 35.370824, -83.2282429 35.3704467, -83.22824 35.3702738, -83.2282184 35.3701412, -83.2281376 35.3697307)",,,
16628601,,Maple Street,residential,False,True,77.602,"LINESTRING (-83.2308734 35.372257, -83.2305205 35.3716212)",,,
16631872,2,Savannah Drive,unclassified,False,False,127.672,"LINESTRING (-83.2308734 35.372257, -83.2298031 35.3730031)",,,
16631872,2,Savannah Drive,unclassified,False,True,260.741,"LINESTRING (-83.2308734 35.372257, -83.231172 35.3720783, -83.2316314 35.3718331, -83.2317199 35.3717529, -83.231724 35.3716225, -83.2315507 35.371256, -83.2311296 35.3703552)",,,
16631148,,Jackson Street,residential,False,False,104.671,"LINESTRING (-83.2248074 35.372697, -83.2259603 35.3727454)",,,
16635452,,Landis Street,residential,False,False,108.476,"LINESTRING (-83.2248074 35.372697, -83.2247339 35.3736707)",,,
16631148,,Jackson Street,residential,False,True,98.211,"LINESTRING (-83.2248074 35.372697, -83.224447 35.3726854, -83.2237264 35.3726428)",,,
16631872,2,Savannah Drive,unclassified,False,True,127.672,"LINESTRING (-83.2298031 35.3730031, -83.2308734 35.372257)",,,
16629306,,Landmark Drive,residential,False,True,118.32900000000001,"LINESTRING (-83.2298031 35.3730031, -83.2297252 35.3729239, -83.2296145 35.3725473, -83.229441 35.3719896)",,,
16631872,2,Savannah Drive,unclassified,False,False,324.02799999999996,"LINESTRING (-83.2298031 35.3730031, -83.2295562 35.3732399, -83.2294451 35.3734021, -83.229251 35.373736, -83.2291743 35.373839, -83.2290264 35.373943, -83.2288887 35.3740141, -83.228709 35.3741061, -83.2286453 35.3741343, -83.2285754 35.3741509, -83.2284481 35.3741646, -83.2282065 35.3741775, -83.2279573 35.3741912, -83.2277374 35.3742062, -83.2276576 35.37421, -83.2275867 35.374202, -83.2275405 35.3741909, -83.2274951 35.374168, -83.2273983 35.374104, -83.227349 35.3740639, -83.2272965 35.3740194, -83.2272405 35.3739654, -83.2271713 35.3739222, -83.2271082 35.3739123, -83.2270625 35.3739086)",,,
16632065,,Schulman Street,residential,True,False,108.819,"LINESTRING (-83.2259108 35.3737232, -83.2259603 35.3727454)",,,
130125670,2,West Main Street,secondary,True,False,106.866,"LINESTRING (-83.2259108 35.3737232, -83.2247339 35.3736707)",,US 23 Business,20 mph
385789703,2,Grindstaff Cove Road,tertiary,False,False,52.881,"LINESTRING (-83.2259108 35.3737232, -83.2258953 35.3741986)",,,
16634295,,Evalina Street,residential,False,True,81.278,"LINESTRING (-83.2222506 35.3735502, -83.2222614 35.3728193)",,,
130125670,2,West Main Street,secondary,True,False,153.46599999999998,"LINESTRING (-83.2222506 35.3735502, -83.2219161 35.3735373, -83.2216685 35.3735326, -83.2215806 35.3735443, -83.2210795 35.3737028, -83.2208722 35.3737568, -83.220614 35.3738087)",,US 23 Business,20 mph
210998501,,Allen Street,unclassified,False,False,49.142,"LINESTRING (-83.2226691 35.3751374, -83.2225681 35.3755716)",,,
385789701,,Allen Street,residential,False,True,23.051,"LINESTRING (-83.2226691 35.3751374, -83.2227564 35.3749427)",,,
16629524,,Municipal Road,residential,False,False,172.98100000000002,"LINESTRING (-83.2226691 35.3751374, -83.2230563 35.3754627, -83.223274 35.3756485, -83.2234451 35.3757257, -83.2235546 35.3757492, -83.2238137 35.3757773, -83.2240231 35.3757995, -83.2242583 35.3758808)",,,
16629524,,Municipal Road,residential,False,True,172.981,"LINESTRING (-83.2242583 35.3758808, -83.2240231 35.3757995, -83.2238137 35.3757773, -83.2235546 35.3757492, -83.2234451 35.3757257, -83.223274 35.3756485, -83.2230563 35.3754627, -83.2226691 35.3751374)",,,
16631304,,Municipal Drive,residential,False,False,154.758,"LINESTRING (-83.2242583 35.3758808, -83.2252032 35.3763758, -83.2252544 35.3764026, -83.2254217 35.3764794, -83.2257027 35.376622)",,,
16631759,,Central Street,residential,False,True,172.911,"LINESTRING (-83.2242583 35.3758808, -83.2244871 35.37547, -83.2247629 35.3755368, -83.2250444 35.3756044, -83.2256449 35.375669, -83.225811 35.3756825)",,,
210998501,,Allen Street,unclassified,False,False,155.78900000000002,"LINESTRING (-83.2222803 35.3760325, -83.2217792 35.3763373, -83.221412 35.3765048, -83.2212622 35.3765682, -83.221124 35.376621, -83.2207925 35.376715)",,,
210998501,,Allen Street,unclassified,False,True,60.47,"LINESTRING (-83.2222803 35.3760325, -83.2223603 35.3759966, -83.2224459 35.3759177, -83.2224989 35.3758467, -83.222522 35.37577, -83.2225681 35.3755716)",,,
16630176,,Sylvan Heights Drive,residential,False,False,82.87799999999999,"LINESTRING (-83.2312451 35.3760093, -83.2306697 35.3762642, -83.2305953 35.3763112, -83.2305296 35.3763604, -83.2304853 35.3764107)",,,
"[16630492, 16633607]",,"['Sylvan Heights', 'Savannah Heights Road']",residential,False,True,167.217,"LINESTRING (-83.2312451 35.3760093, -83.2312365 35.3759721, -83.2312389 35.3759243, -83.2311877 35.3758452, -83.2310264 35.3756867, -83.2309199 35.3756433, -83.2307518 35.3756185, -83.2305311 35.3756527, -83.2303986 35.3756715, -83.2302032 35.3756536, -83.2299832 35.3756054, -83.229866 35.375619, -83.2296871 35.3755803)",,,
293133796,,Walton Drive,residential,False,False,84.023,"LINESTRING (-83.2312451 35.3760093, -83.2312827 35.3762093, -83.231315 35.3764599, -83.2313722 35.3766669, -83.2314368 35.3767388)",,,
385789701,,Allen Street,residential,False,False,23.051,"LINESTRING (-83.2227564 35.3749427, -83.2226691 35.3751374)",,,
"[210998504, 385789700, 385789701]",,Allen Street,residential,False,True,83.25,"LINESTRING (-83.2227564 35.3749427, -83.2227963 35.3748572, -83.2228703 35.3746945, -83.2230933 35.3742463)",yes,,
16634454,,Thomas Street,residential,False,False,164.589,"LINESTRING (-83.2207925 35.376715, -83.221411 35.3773997, -83.2215376 35.3775684, -83.2217028 35.3776676, -83.2220234 35.3777096)",,,
210998501,,Allen Street,unclassified,False,True,155.789,"LINESTRING (-83.2207925 35.376715, -83.221124 35.376621, -83.2212622 35.3765682, -83.221412 35.3765048, -83.2217792 35.3763373, -83.2222803 35.3760325)",,,
"[16627832, 16630862]",,"['Lloyd Avenue', '1st Avenue']",residential,False,"[False, True]",674.007,"LINESTRING (-83.2311296 35.3703552, -83.2340895 35.370703, -83.2342591 35.3705148, -83.234541 35.3701402, -83.2346094 35.3699589, -83.2344526 35.3698066, -83.2342561 35.3697908, -83.2334362 35.3700826, -83.2325452 35.3699805, -83.2320534 35.3699133, -83.2318178 35.3699205, -83.2316161 35.3699817, -83.2315248 35.3700213, -83.2314689 35.3700177, -83.2314427 35.3699928)",,,
16631872,2,Savannah Drive,unclassified,False,False,260.741,"LINESTRING (-83.2311296 35.3703552, -83.2315507 35.371256, -83.231724 35.3716225, -83.2317199 35.3717529, -83.2316314 35.3718331, -83.231172 35.3720783, -83.2308734 35.372257)",,,
16631872,2,Savannah Drive,unclassified,False,True,81.19500000000001,"LINESTRING (-83.2311296 35.3703552, -83.2309806 35.3701795, -83.2307407 35.3698678, -83.2307386 35.3698084, -83.2307696 35.3697229)",,,
16633945,,Cowee Street,residential,False,False,102.948,"LINESTRING (-83.2311296 35.3703552, -83.2303247 35.3707853, -83.230157 35.3708202)",,,
16631148,,Jackson Street,residential,False,True,104.671,"LINESTRING (-83.2259603 35.3727454, -83.2248074 35.372697)",,,
16631148,,Jackson Street,residential,False,False,105.41499999999999,"LINESTRING (-83.2259603 35.3727454, -83.2266364 35.3727751, -83.2271216 35.3727902)",,,
16631274,,Story Book Lane,residential,False,False,132.89000000000001,"LINESTRING (-83.2274617 35.3753358, -83.2266227 35.3753406, -83.2265627 35.3753496, -83.2265078 35.3753933, -83.2263188 35.375761)",,,
"[16631274, 16634730]",,"['Josephine Street', 'Story Book Lane']",residential,False,"[False, True]",368.277,"LINESTRING (-83.2274617 35.3753358, -83.2285075 35.3753301, -83.2285664 35.3753746, -83.2285635 35.375422, -83.2271165 35.3774501)",,,
16631949,,Bartlett Street,residential,False,False,238.686,"LINESTRING (-83.2274617 35.3753358, -83.227195 35.375869, -83.2264178 35.3773062)",,,
16631759,,Central Street,residential,False,False,46.86,"LINESTRING (-83.2263188 35.375761, -83.225811 35.3756825)",,,
16631274,,Story Book Lane,residential,False,True,132.89,"LINESTRING (-83.2263188 35.375761, -83.2265078 35.3753933, -83.2265627 35.3753496, -83.2266227 35.3753406, -83.2274617 35.3753358)",,,
16632626,,Brendle Street,residential,False,False,82.931,"LINESTRING (-83.2263188 35.375761, -83.2260768 35.3762108, -83.2259522 35.3764443)",,,
16631304,,Municipal Drive,residential,False,True,154.75799999999998,"LINESTRING (-83.2257027 35.376622, -83.2254217 35.3764794, -83.2252544 35.3764026, -83.2252032 35.3763758, -83.2242583 35.3758808)",,,
16635213,2,Grindstaff Cove Road,tertiary,False,False,76.06700000000001,"LINESTRING (-83.2257027 35.376622, -83.2256698 35.3767505, -83.2256121 35.3769227, -83.2255464 35.3771127, -83.2255289 35.3771544, -83.2254763 35.3772801)",,,
16635213,2,Grindstaff Cove Road,tertiary,False,True,105.03300000000002,"LINESTRING (-83.2257027 35.376622, -83.2257365 35.3764594, -83.225777 35.3761901, -83.2257874 35.3760339, -83.225811 35.3756825)",,,
16631759,,Central Street,residential,False,True,46.86,"LINESTRING (-83.225811 35.3756825, -83.2263188 35.375761)",,,
16631759,,Central Street,residential,False,False,172.911,"LINESTRING (-83.225811 35.3756825, -83.2256449 35.375669, -83.2250444 35.3756044, -83.2247629 35.3755368, -83.2244871 35.37547, -83.2242583 35.3758808)",,,
16635213,2,Grindstaff Cove Road,tertiary,False,False,105.03299999999999,"LINESTRING (-83.225811 35.3756825, -83.2257874 35.3760339, -83.225777 35.3761901, -83.2257365 35.3764594, -83.2257027 35.376622)",,,
"[16635213, 385789702, 385789703]",2,Grindstaff Cove Road,tertiary,False,True,148.905,"LINESTRING (-83.225811 35.3756825, -83.2258436 35.3749087, -83.2258596 35.3745753, -83.2258744 35.3743444)",yes,,
16631872,2,Savannah Drive,unclassified,False,False,81.195,"LINESTRING (-83.2307696 35.3697229, -83.2307386 35.3698084, -83.2307407 35.3698678, -83.2309806 35.3701795, -83.2311296 35.3703552)",,,
