osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
29975438,Walbert Lane,residential,25 mph,False,True,12.313,"LINESTRING (-117.6383026 33.5555094, -117.638407 33.5554409)",,,
29975438,Walbert Lane,residential,25 mph,False,True,10.18,"LINESTRING (-117.6390373 33.5547356, -117.639081 33.5546516)",,,
29975445,Walbert Lane,residential,25 mph,False,False,43.066,"LINESTRING (-117.6390373 33.5547356, -117.6386288 33.5545509)",,,
29975438,Walbert Lane,residential,25 mph,False,False,98.8,"LINESTRING (-117.6390373 33.5547356, -117.6389351 33.55492, -117.6387978 33.5550962, -117.6386333 33.5552647, -117.638407 33.5554409)",,,
29975445,Walbert Lane,residential,25 mph,False,True,43.066,"LINESTRING (-117.6386288 33.5545509, -117.6390373 33.5547356)",,,
29975458,Notchbrook Lane,residential,25 mph,False,True,10.104,"LINESTRING (-117.6386288 33.5545509, -117.6385609 33.554622)",,,
350927953,Kilbannan Court,residential,25 mph,False,False,41.375,"LINESTRING (-117.6386288 33.5545509, -117.6387274 33.5544062, -117.638809 33.554321, -117.6389034 33.5542648)",,,
30817170,De Leon Lane,residential,25 mph,False,True,67.424,"LINESTRING (-117.6389034 33.5542648, -117.6391146 33.5544613, -117.6392691 33.5545328, -117.6394864 33.5546059)",,,
350927953,Kilbannan Court,residential,25 mph,False,False,66.796,"LINESTRING (-117.6389034 33.5542648, -117.6390592 33.5541766, -117.6391388 33.554107, -117.6392036 33.554051, -117.6392999 33.5539322, -117.6393491 33.5538126)",,,
350927953,Kilbannan Court,residential,25 mph,False,True,41.375,"LINESTRING (-117.6389034 33.5542648, -117.638809 33.554321, -117.6387274 33.5544062, -117.6386288 33.5545509)",,,
30817170,De Leon Lane,residential,25 mph,False,False,43.719,"LINESTRING (-117.6403334 33.5550049, -117.640076 33.5548332, -117.6399484 33.5547811)",,,
29975405,Falabella Drive,residential,25 mph,False,False,111.814,"LINESTRING (-117.6394864 33.5546059, -117.6394222 33.5547857, -117.639299 33.5550381, -117.6391545 33.5552398, -117.6389152 33.5554779)",,,
29975405,Falabella Drive,residential,25 mph,False,True,183.8,"LINESTRING (-117.6394864 33.5546059, -117.639553 33.5544453, -117.639744 33.5539971, -117.6399248 33.5537212, -117.6401997 33.5534957, -117.6405665 33.5532844)",,,
30817170,De Leon Lane,residential,25 mph,False,False,67.424,"LINESTRING (-117.6394864 33.5546059, -117.6392691 33.5545328, -117.6391146 33.5544613, -117.6389034 33.5542648)",,,
30817170,De Leon Lane,residential,25 mph,False,True,47.086,"LINESTRING (-117.6394864 33.5546059, -117.6396211 33.5546473, -117.6399484 33.5547811)",,,
29983566,Baudin Circle,residential,25 mph,False,False,70.638,"LINESTRING (-117.6399484 33.5547811, -117.6402033 33.5542572, -117.6402468 33.5541974)",,,
30817170,De Leon Lane,residential,25 mph,False,False,47.086,"LINESTRING (-117.6399484 33.5547811, -117.6396211 33.5546473, -117.6394864 33.5546059)",,,
30817170,De Leon Lane,residential,25 mph,False,True,43.719,"LINESTRING (-117.6399484 33.5547811, -117.640076 33.5548332, -117.6403334 33.5550049)",,,
29983566,Baudin Circle,residential,25 mph,False,False,98.80199999999999,"LINESTRING (-117.6404567 33.5541984, -117.6410373 33.5546258, -117.6412347 33.5548046)",,,
29983566,Baudin Circle,residential,25 mph,False,True,19.713,"LINESTRING (-117.6404567 33.5541984, -117.6403461 33.5541835, -117.6402468 33.5541974)",,,
759783659,,residential,,False,False,44.69799999999999,"LINESTRING (-117.6404567 33.5541984, -117.640446 33.5540997, -117.640423 33.5540658, -117.6404 33.5540488, -117.6403681 33.5540385, -117.6403168 33.5540459, -117.6402982 33.5540606, -117.6402752 33.5540916, -117.6402628 33.554124, -117.6402468 33.5541974)",,,
29983566,Baudin Circle,residential,25 mph,False,True,98.80199999999999,"LINESTRING (-117.6412347 33.5548046, -117.6410373 33.5546258, -117.6404567 33.5541984)",,,
29983578,Sylvanoak,residential,25 mph,False,False,46.239,"LINESTRING (-117.6389152 33.5554779, -117.6392863 33.5557559)",,,
29975405,Falabella Drive,residential,25 mph,False,False,133.042,"LINESTRING (-117.6389152 33.5554779, -117.638809 33.5555666, -117.6383884 33.5558527, -117.6381782 33.55599, -117.6380131 33.556083, -117.6378734 33.5561317, -117.6377515 33.5561535)",,,
29975405,Falabella Drive,residential,25 mph,False,True,111.814,"LINESTRING (-117.6389152 33.5554779, -117.6391545 33.5552398, -117.639299 33.5550381, -117.6394222 33.5547857, -117.6394864 33.5546059)",,,
29983578,Sylvanoak,residential,25 mph,False,True,46.239,"LINESTRING (-117.6392863 33.5557559, -117.6389152 33.5554779)",,,
"[30817219, 29983590]","['Marston Lane', 'Whidbey Drive']",residential,25 mph,False,False,167.782,"LINESTRING (-117.6392863 33.5557559, -117.6393807 33.5556629, -117.6395266 33.555527, -117.6396382 33.5554269, -117.6398013 33.5554484, -117.6402047 33.5556558, -117.6407192 33.5559766)",,,
"[30817217, 29983590]","['Bainbridge Avenue', 'Marston Lane']",residential,25 mph,False,"[False, True]",248.78400000000002,"LINESTRING (-117.6392863 33.5557559, -117.6391747 33.5558775, -117.6389602 33.5560349, -117.6387713 33.5561422, -117.6386855 33.5562638, -117.6387456 33.5563854, -117.6388572 33.5565713, -117.6389602 33.5566929, -117.6391747 33.5566643, -117.6395181 33.5565856, -117.6399472 33.556464, -117.6401392 33.5564043)",,,
30817217,Bainbridge Avenue,residential,25 mph,False,False,60.281,"LINESTRING (-117.6407192 33.5559766, -117.640872 33.5557769, -117.6410174 33.5554967)",,,
30817217,Bainbridge Avenue,residential,25 mph,False,True,74.216,"LINESTRING (-117.6407192 33.5559766, -117.6404837 33.5562607, -117.6402669 33.5563656, -117.6401392 33.5564043)",,,
"[30817219, 29983590]","['Marston Lane', 'Whidbey Drive']",residential,25 mph,False,True,167.782,"LINESTRING (-117.6407192 33.5559766, -117.6402047 33.5556558, -117.6398013 33.5554484, -117.6396382 33.5554269, -117.6395266 33.555527, -117.6393807 33.5556629, -117.6392863 33.5557559)",,,
29983600,Roycroft Court,residential,25 mph,False,False,58.035,"LINESTRING (-117.6401392 33.5564043, -117.6400923 33.5563382, -117.6400357 33.5562553, -117.6399001 33.5561585, -117.6396725 33.5560921)",,,
30817217,Bainbridge Avenue,residential,25 mph,False,False,74.21600000000001,"LINESTRING (-117.6401392 33.5564043, -117.6402669 33.5563656, -117.6404837 33.5562607, -117.6407192 33.5559766)",,,
"[30817217, 29983590]","['Bainbridge Avenue', 'Marston Lane']",residential,25 mph,False,"[False, True]",248.78400000000002,"LINESTRING (-117.6401392 33.5564043, -117.6399472 33.556464, -117.6395181 33.5565856, -117.6391747 33.5566643, -117.6389602 33.5566929, -117.6388572 33.5565713, -117.6387456 33.5563854, -117.6386855 33.5562638, -117.6387713 33.5561422, -117.6389602 33.5560349, -117.6391747 33.5558775, -117.6392863 33.5557559)",,,
29983600,Roycroft Court,residential,25 mph,False,True,58.035000000000004,"LINESTRING (-117.6396725 33.5560921, -117.6399001 33.5561585, -117.6400357 33.5562553, -117.6400923 33.5563382, -117.6401392 33.5564043)",,,
30817217,Bainbridge Avenue,residential,25 mph,False,True,60.281,"LINESTRING (-117.6410174 33.5554967, -117.640872 33.5557769, -117.6407192 33.5559766)",,,
759781778,,tertiary_link,25 mph,False,False,9.441,"LINESTRING (-117.64205 33.5545165, -117.642055 33.5544317)",,,
29983813,Potters Bend,residential,25 mph,False,True,130.365,"LINESTRING (-117.64205 33.5545165, -117.6420329 33.5546544, -117.6419728 33.5548833, -117.6419814 33.5550478, -117.6420329 33.5552195, -117.6420672 33.5554126, -117.6420415 33.5555843, -117.641987 33.5556615)",,,
29983650,Saint Ives Way,residential,25 mph,False,False,9.797,"LINESTRING (-117.6411746 33.5541085, -117.6412424 33.5540409)",,,
401063099,Dorrance Drive,tertiary,35 mph,True,False,94.44200000000001,"LINESTRING (-117.6411746 33.5541085, -117.6415048 33.5543404, -117.6418461 33.5544744, -117.64205 33.5545165)",,,
29983690,Clydesdale Drive,residential,25 mph,False,False,12.308,"LINESTRING (-117.6400247 33.5525423, -117.6401193 33.5524646)",,,
401063105,Dorrance Drive,tertiary,35 mph,True,False,97.432,"LINESTRING (-117.6400247 33.5525423, -117.6402607 33.5527613, -117.6404109 33.5530162, -117.6405665 33.5532844)",,,
29983647,Sienna Parkway,tertiary,15 mph,True,False,10.271,"LINESTRING (-117.6386302 33.5521411, -117.6386387 33.552049)",,roundabout,
"[29983640, 401063103]",Dorrance Drive,tertiary,35 mph,True,False,141.219,"LINESTRING (-117.6386302 33.5521411, -117.6387587 33.5521265, -117.6388392 33.5521265, -117.6390591 33.5521578, -117.6393059 33.5522025, -117.6395167 33.5522596, -117.6398852 33.552426, -117.6400247 33.5525423)",,,
29983647,Sienna Parkway,tertiary,15 mph,True,False,14.669,"LINESTRING (-117.6385173 33.5522282, -117.6385647 33.5522088, -117.6386034 33.552179, -117.6386302 33.5521411)",,roundabout,
29983647,Sienna Parkway,tertiary,15 mph,True,False,10.208,"LINESTRING (-117.6384084 33.5522286, -117.6384629 33.5522353, -117.6385173 33.5522282)",,roundabout,
"[30995248, 760146486, 761655639]",Sienna Parkway,tertiary,35 mph,True,False,330.64700000000005,"LINESTRING (-117.6384084 33.5522286, -117.6383078 33.5527155, -117.6382763 33.5528024, -117.6379944 33.5536195, -117.6379355 33.5537254, -117.6377552 33.5540615, -117.6376496 33.5542392, -117.6375877 33.5543347, -117.6373973 33.5546077, -117.6372969 33.5547396, -117.6371874 33.5548639, -117.6370903 33.5549534)",,,
29983647,Sienna Parkway,tertiary,15 mph,True,False,14.036,"LINESTRING (-117.6386387 33.552049, -117.6386156 33.5520033, -117.6385959 33.5519848, -117.6385761 33.5519663, -117.6385494 33.5519508)",,roundabout,
29983650,Saint Ives Way,residential,25 mph,False,False,60.203,"LINESTRING (-117.6415608 33.553746, -117.6417325 33.5536602, -117.6419728 33.5535672, -117.6421541 33.5535386)",,,
29983650,Saint Ives Way,residential,25 mph,False,True,44.111999999999995,"LINESTRING (-117.6415608 33.553746, -117.6413205 33.5539677, -117.6412424 33.5540409)",,,
29983654,Saint Giles Court,residential,25 mph,False,False,79.999,"LINESTRING (-117.6415608 33.553746, -117.6414578 33.5536172, -117.6413806 33.5534956, -117.6413205 33.5533454, -117.6412776 33.5532167, -117.6412671 33.5530818)",,,
29983650,Saint Ives Way,residential,25 mph,False,True,60.202999999999996,"LINESTRING (-117.6421541 33.5535386, -117.6419728 33.5535672, -117.6417325 33.5536602, -117.6415608 33.553746)",,,
29983664,Saint Just Avenue,residential,25 mph,False,False,228.61700000000002,"LINESTRING (-117.6421541 33.5535386, -117.6421195 33.5533277, -117.6420863 33.553155, -117.6420377 33.5529057, -117.6420227 33.5527292, -117.6420272 33.5525485, -117.6420377 33.5523599, -117.6420237 33.5521909, -117.6419514 33.5520089, -117.6418419 33.551837, -117.6417492 33.5517048, -117.6416842 33.5515539)",,,
29983664,Saint Just Avenue,residential,25 mph,False,True,40.84,"LINESTRING (-117.6421541 33.5535386, -117.6421799 33.5536508, -117.6421808 33.5538143, -117.6421702 33.5539034)",,,
29983664,Saint Just Avenue,residential,25 mph,False,False,40.84,"LINESTRING (-117.6421702 33.5539034, -117.6421808 33.5538143, -117.6421799 33.5536508, -117.6421541 33.5535386)",,,
29983664,Saint Just Avenue,residential,25 mph,False,True,29.701,"LINESTRING (-117.6415943 33.551298, -117.6416522 33.551435, -117.6416842 33.5515539)",,,
29983690,Clydesdale Drive,residential,25 mph,False,False,56.546,"LINESTRING (-117.6405518 33.5520191, -117.6406178 33.5519313, -117.6406837 33.5518263, -117.640766 33.5515482)",,,
29983690,Clydesdale Drive,residential,25 mph,False,True,64.017,"LINESTRING (-117.6405518 33.5520191, -117.640487 33.5521054, -117.6404351 33.552174, -117.6403612 33.5522559, -117.6402505 33.5523586, -117.6401704 33.5524227, -117.6401193 33.5524646)",,,
29983699,Abyssinian Way,residential,25 mph,False,False,302.79,"LINESTRING (-117.6405518 33.5520191, -117.6403506 33.5518934, -117.6401704 33.5517932, -117.6399901 33.5516931, -117.6398442 33.5516001, -117.6397155 33.5514714, -117.6395867 33.5513283, -117.6395009 33.5511352, -117.6394666 33.5509921, -117.6394837 33.5508204, -117.6395266 33.5506559, -117.6396211 33.5504628, -117.6397326 33.5503269, -117.6398957 33.5502124, -117.6400416 33.5501266, -117.6403332 33.5500322)",,,
29983690,Clydesdale Drive,residential,25 mph,False,False,53.95099999999999,"LINESTRING (-117.640766 33.5515482, -117.6407922 33.551309, -117.6407803 33.5510642)",,,
29983690,Clydesdale Drive,residential,25 mph,False,True,56.54600000000001,"LINESTRING (-117.640766 33.5515482, -117.6406837 33.5518263, -117.6406178 33.5519313, -117.6405518 33.5520191)",,,
29983691,Saint Bride Way,residential,25 mph,False,False,48.902,"LINESTRING (-117.640766 33.5515482, -117.6409686 33.5515787, -117.6412003 33.5516144, -117.6412864 33.5516178)",,,
29983690,Clydesdale Drive,residential,25 mph,False,False,40.611,"LINESTRING (-117.6407803 33.5510642, -117.6407563 33.5508994, -117.6406969 33.5507398, -117.6406864 33.5507089)",,,
29983747,Clydesdale Drive,residential,25 mph,False,False,66.048,"LINESTRING (-117.6407803 33.5510642, -117.6406682 33.5510636, -117.6405824 33.5510279, -117.6405223 33.5509706, -117.6404879 33.5508991, -117.6405137 33.5508347, -117.6405566 33.5507704, -117.6406081 33.5507346, -117.6406864 33.5507089)",,,
29983690,Clydesdale Drive,residential,25 mph,False,True,53.95099999999999,"LINESTRING (-117.6407803 33.5510642, -117.6407922 33.551309, -117.640766 33.5515482)",,,
106456965,Clydesdale Drive,residential,25 mph,False,False,7.65,"LINESTRING (-117.6401915 33.5497757, -117.6401612 33.5497117)",,,
29983713,Cousteau Lane,residential,25 mph,True,False,49.214,"LINESTRING (-117.6401915 33.5497757, -117.6403164 33.5497458, -117.640568 33.5496716, -117.6406837 33.5496149)",,,
106456965,Clydesdale Drive,residential,25 mph,False,True,31.43,"LINESTRING (-117.6401915 33.5497757, -117.640239 33.5498762, -117.6403332 33.5500322)",,,
106456965,Clydesdale Drive,residential,25 mph,False,False,85.68900000000001,"LINESTRING (-117.6400416 33.5494184, -117.6399472 33.5490536, -117.6398957 33.5488175, -117.6398871 33.5486602)",,,
106456965,Clydesdale Drive,residential,25 mph,False,True,34.47,"LINESTRING (-117.6400416 33.5494184, -117.6401103 33.5496044, -117.6401612 33.5497117)",,,
350927952,Bryant Court,residential,25 mph,False,True,72.539,"LINESTRING (-117.6400416 33.5494184, -117.6393675 33.549457, -117.6392759 33.5495032)",,,
106456965,Clydesdale Drive,residential,25 mph,False,False,46.213,"LINESTRING (-117.6398871 33.5486602, -117.6399215 33.5485171, -117.6400416 33.5482667)",,,
106456965,Clydesdale Drive,residential,25 mph,False,True,85.689,"LINESTRING (-117.6398871 33.5486602, -117.6398957 33.5488175, -117.6399472 33.5490536, -117.6400416 33.5494184)",,,
350927958,Talbott Court,residential,25 mph,False,True,91.57499999999999,"LINESTRING (-117.6398871 33.5486602, -117.6395009 33.5486316, -117.6390717 33.5486673, -117.6389121 33.5487139)",,,
106456965,Clydesdale Drive,residential,25 mph,False,True,46.213,"LINESTRING (-117.6400416 33.5482667, -117.6399215 33.5485171, -117.6398871 33.5486602)",,,
29983691,Saint Bride Way,residential,25 mph,False,False,37.906,"LINESTRING (-117.6412864 33.5516178, -117.6413806 33.5516216, -117.6415093 33.5516001, -117.6416842 33.5515539)",,,
29983691,Saint Bride Way,residential,25 mph,False,True,48.902,"LINESTRING (-117.6412864 33.5516178, -117.6412003 33.5516144, -117.6409686 33.5515787, -117.640766 33.5515482)",,,
29983693,Saint Steven Court,residential,25 mph,False,False,87.01,"LINESTRING (-117.6412864 33.5516178, -117.6411624 33.5521704, -117.6411276 33.5523888)",,,
29983664,Saint Just Avenue,residential,25 mph,False,False,29.701,"LINESTRING (-117.6416842 33.5515539, -117.6416522 33.551435, -117.6415943 33.551298)",,,
29983664,Saint Just Avenue,residential,25 mph,False,True,228.61700000000005,"LINESTRING (-117.6416842 33.5515539, -117.6417492 33.5517048, -117.6418419 33.551837, -117.6419514 33.5520089, -117.6420237 33.5521909, -117.6420377 33.5523599, -117.6420272 33.5525485, -117.6420227 33.5527292, -117.6420377 33.5529057, -117.6420863 33.553155, -117.6421195 33.5533277, -117.6421541 33.5535386)",,,
29983691,Saint Bride Way,residential,25 mph,False,True,37.906,"LINESTRING (-117.6416842 33.5515539, -117.6415093 33.5516001, -117.6413806 33.5516216, -117.6412864 33.5516178)",,,
29983690,Clydesdale Drive,residential,25 mph,False,True,82.07000000000001,"LINESTRING (-117.6403332 33.5500322, -117.6404339 33.5502121, -117.6406326 33.5505972, -117.6406864 33.5507089)",,,
29983699,Abyssinian Way,residential,25 mph,False,True,302.78999999999996,"LINESTRING (-117.6403332 33.5500322, -117.6400416 33.5501266, -117.6398957 33.5502124, -117.6397326 33.5503269, -117.6396211 33.5504628, -117.6395266 33.5506559, -117.6394837 33.5508204, -117.6394666 33.5509921, -117.6395009 33.5511352, -117.6395867 33.5513283, -117.6397155 33.5514714, -117.6398442 33.5516001, -117.6399901 33.5516931, -117.6401704 33.5517932, -117.6403506 33.5518934, -117.6405518 33.5520191)",,,
106456965,Clydesdale Drive,residential,25 mph,False,False,31.43,"LINESTRING (-117.6403332 33.5500322, -117.640239 33.5498762, -117.6401915 33.5497757)",,,
29983713,Cousteau Lane,residential,25 mph,True,False,50.035000000000004,"LINESTRING (-117.6406837 33.5496149, -117.6405456 33.5496146, -117.6402953 33.5496825, -117.6401612 33.5497117)",,,
29983722,La Salle Lane,residential,25 mph,False,True,190.978,"LINESTRING (-117.6406837 33.5496149, -117.641269 33.5507561, -117.6413377 33.5508133, -117.641475 33.550799, -117.641766 33.5506587)",,,
760447306,Cousteau Lane,residential,25 mph,False,False,49.431,"LINESTRING (-117.6406837 33.5496149, -117.6408764 33.5495892, -117.6410458 33.5495714, -117.6412087 33.5495389)",,,
760447307,La Salle Lane,residential,25 mph,False,False,147.678,"LINESTRING (-117.6406837 33.5496149, -117.6406081 33.5494184, -117.6405309 33.5490321, -117.6405309 33.548746, -117.6405824 33.548653, -117.6407197 33.5485886, -117.6409506 33.5485038)",,,
29983734,Papette Circle,residential,25 mph,False,False,45.151,"LINESTRING (-117.6412087 33.5495389, -117.6414639 33.5498848)",,,
760447306,Cousteau Lane,residential,25 mph,False,False,44.92,"LINESTRING (-117.6412087 33.5495389, -117.6414137 33.5494504, -117.6415054 33.5493819, -117.6415831 33.5492943)",,,
760447306,Cousteau Lane,residential,25 mph,False,True,49.431,"LINESTRING (-117.6412087 33.5495389, -117.6410458 33.5495714, -117.6408764 33.5495892, -117.6406837 33.5496149)",,,
29983738,,residential,25 mph,False,False,58.624,"LINESTRING (-117.6415831 33.5492943, -117.6415007 33.5492514, -117.6414372 33.5492135, -117.6413883 33.5491745, -117.6413903 33.5491336, -117.641421 33.5490945, -117.6414709 33.5490788, -117.6415608 33.5491104, -117.6416813 33.5491584)",,,
760447306,Cousteau Lane,residential,25 mph,False,False,17.692,"LINESTRING (-117.6415831 33.5492943, -117.6416374 33.549231, -117.6416813 33.5491584)",,,
760447306,Cousteau Lane,residential,25 mph,False,True,44.92,"LINESTRING (-117.6415831 33.5492943, -117.6415054 33.5493819, -117.6414137 33.5494504, -117.6412087 33.5495389)",,,
760447306,Cousteau Lane,residential,25 mph,False,True,108.27600000000001,"LINESTRING (-117.6415861 33.5482187, -117.6416568 33.5483208, -117.6416919 33.5484116, -117.6417244 33.5486002, -117.6417559 33.5488631, -117.6417505 33.5489972, -117.6417193 33.5490858, -117.6416813 33.5491584)",,,
760447307,La Salle Lane,residential,25 mph,False,True,147.678,"LINESTRING (-117.6409506 33.5485038, -117.6407197 33.5485886, -117.6405824 33.548653, -117.6405309 33.548746, -117.6405309 33.5490321, -117.6406081 33.5494184, -117.6406837 33.5496149)",,,
29983738,,residential,25 mph,False,True,58.623999999999995,"LINESTRING (-117.6416813 33.5491584, -117.6415608 33.5491104, -117.6414709 33.5490788, -117.641421 33.5490945, -117.6413903 33.5491336, -117.6413883 33.5491745, -117.6414372 33.5492135, -117.6415007 33.5492514, -117.6415831 33.5492943)",,,
760447306,Cousteau Lane,residential,25 mph,False,True,17.692,"LINESTRING (-117.6416813 33.5491584, -117.6416374 33.549231, -117.6415831 33.5492943)",,,
760447306,Cousteau Lane,residential,25 mph,False,False,108.27600000000001,"LINESTRING (-117.6416813 33.5491584, -117.6417193 33.5490858, -117.6417505 33.5489972, -117.6417559 33.5488631, -117.6417244 33.5486002, -117.6416919 33.5484116, -117.6416568 33.5483208, -117.6415861 33.5482187)",,,
29983690,Clydesdale Drive,residential,25 mph,False,False,82.07000000000001,"LINESTRING (-117.6406864 33.5507089, -117.6406326 33.5505972, -117.6404339 33.5502121, -117.6403332 33.5500322)",,,
29983690,Clydesdale Drive,residential,25 mph,False,True,40.611000000000004,"LINESTRING (-117.6406864 33.5507089, -117.6406969 33.5507398, -117.6407563 33.5508994, -117.6407803 33.5510642)",,,
29983747,Clydesdale Drive,residential,25 mph,False,True,66.048,"LINESTRING (-117.6406864 33.5507089, -117.6406081 33.5507346, -117.6405566 33.5507704, -117.6405137 33.5508347, -117.6404879 33.5508991, -117.6405223 33.5509706, -117.6405824 33.5510279, -117.6406682 33.5510636, -117.6407803 33.5510642)",,,
29983824,Flowerdale,residential,25 mph,False,False,47.739,"LINESTRING (-117.642668 33.5564783, -117.6421531 33.556464)",,,
30817261,Wishing Well,residential,25 mph,False,False,117.464,"LINESTRING (-117.642668 33.5564783, -117.6426251 33.556321, -117.642565 33.5561779, -117.6425221 33.5559991, -117.6424982 33.5559764, -117.642462 33.5559419, -117.641987 33.5556615)",,,
29983813,Potters Bend,residential,25 mph,False,False,130.36499999999998,"LINESTRING (-117.641987 33.5556615, -117.6420415 33.5555843, -117.6420672 33.5554126, -117.6420329 33.5552195, -117.6419814 33.5550478, -117.6419728 33.5548833, -117.6420329 33.5546544, -117.64205 33.5545165)",,,
30817261,Wishing Well,residential,25 mph,False,True,117.464,"LINESTRING (-117.641987 33.5556615, -117.642462 33.5559419, -117.6424982 33.5559764, -117.6425221 33.5559991, -117.642565 33.5561779, -117.6426251 33.556321, -117.642668 33.5564783)",,,
29983824,Flowerdale,residential,25 mph,False,True,47.739,"LINESTRING (-117.6421531 33.556464, -117.642668 33.5564783)",,,
29983857,Sienna Parkway,tertiary,15 mph,True,False,5.456,"LINESTRING (-117.6370903 33.5549534, -117.6370317 33.5549582)",,roundabout,
29983857,Sienna Parkway,tertiary,15 mph,True,False,19.601,"LINESTRING (-117.6370317 33.5549582, -117.6369784 33.5549791, -117.6369367 33.5550139, -117.6369153 33.5550486, -117.6369059 33.5550868)",,roundabout,
1152358064,Sellas Road North,tertiary,25 mph,True,False,25.57,"LINESTRING (-117.6370317 33.5549582, -117.6369581 33.5549546, -117.6367631 33.55491)",,,
29983857,Sienna Parkway,tertiary,15 mph,True,False,8.686,"LINESTRING (-117.6369059 33.5550868, -117.6369093 33.5551257, -117.6369252 33.5551625)",,roundabout,
29983857,Sienna Parkway,tertiary,15 mph,True,False,18.1,"LINESTRING (-117.6369252 33.5551625, -117.6369538 33.5551955, -117.6369924 33.5552204, -117.6370379 33.5552353, -117.6370865 33.5552389)",,roundabout,
29983857,Sienna Parkway,tertiary,15 mph,True,False,31.540999999999997,"LINESTRING (-117.6370865 33.5552389, -117.6371419 33.5552286, -117.6371902 33.5552038, -117.6372261 33.5551672, -117.6372458 33.5551229, -117.6372471 33.5550756, -117.6372298 33.5550306)",,roundabout,
29983857,Sienna Parkway,tertiary,15 mph,True,False,16.131,"LINESTRING (-117.6372298 33.5550306, -117.6371949 33.554992, -117.6371466 33.5549652, -117.6370903 33.5549534)",,roundabout,
"[400890038, 761655637, 30995246, 400890071]",Sienna Parkway,tertiary,35 mph,True,False,337.161,"LINESTRING (-117.6372298 33.5550306, -117.6373016 33.5549334, -117.6375475 33.5546174, -117.6377386 33.5543397, -117.6378248 33.5541483, -117.6381029 33.5536195, -117.6382495 33.5533261, -117.6384074 33.5528143, -117.6385173 33.5522282)",,,
350927952,Bryant Court,residential,25 mph,False,False,72.539,"LINESTRING (-117.6392759 33.5495032, -117.6393675 33.549457, -117.6400416 33.5494184)",,,
350927953,Kilbannan Court,residential,25 mph,False,False,6.536,"LINESTRING (-117.6395247 33.5532427, -117.6395633 33.5531935)",,,
