osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
"[505057674, 505057669]",West Huron Street,primary,False,False,59.136,"LINESTRING (-83.294736 42.6384299, -83.2945186 42.6384676, -83.2941169 42.63854, -83.2940334 42.6385551)",35 mph,5,M 59
"[8699904, 505057676, 505057677, 1182153109]",West Huron Street,primary,False,True,102.61799999999998,"LINESTRING (-83.294736 42.6384299, -83.295075 42.6383741, -83.2951478 42.6383617, -83.2952112 42.6383509, -83.2952278 42.6383483, -83.2953676 42.6383261, -83.2954018 42.6383207, -83.2955261 42.6382991, -83.295794 42.6382519, -83.2958413 42.6382443, -83.2959588 42.6382239)",35 mph,"['4', '5']",M 59
8677535,Pine Street,residential,False,False,59.46,"LINESTRING (-83.295329 42.6400208, -83.2955232 42.6405361)",,,
8677535,Pine Street,residential,False,True,183.43,"LINESTRING (-83.295329 42.6400208, -83.2952917 42.6399219, -83.2947782 42.6385437, -83.294736 42.6384299)",,,
8677535,Pine Street,residential,False,True,59.46,"LINESTRING (-83.2955232 42.6405361, -83.295329 42.6400208)",,,
"[1182627379, 8677535]",Pine Street,residential,False,False,41.608000000000004,"LINESTRING (-83.2955232 42.6405361, -83.29562 42.6407889, -83.295636 42.6408386, -83.2956401 42.640899)",,,
506664417,Lafayette Street,residential,False,False,64.591,"LINESTRING (-83.2956401 42.640899, -83.2952995 42.6409099, -83.2949325 42.6409255, -83.2948515 42.6409289)",25 mph,,
"[1182627384, 506664417]",Lafayette Street,residential,False,True,37.488,"LINESTRING (-83.2956401 42.640899, -83.2956886 42.6408977, -83.2960063 42.640889, -83.2960972 42.6408793)",25 mph,,
"[1182627379, 8677535]",Pine Street,residential,False,True,41.608000000000004,"LINESTRING (-83.2956401 42.640899, -83.295636 42.6408386, -83.29562 42.6407889, -83.2955232 42.6405361)",,,
8679503,Carlton Court,residential,False,False,102.089,"LINESTRING (-83.2935905 42.6416441, -83.2935134 42.6416588, -83.2932112 42.6417156, -83.2929644 42.6417621, -83.2928111 42.641791, -83.2927787 42.6418057, -83.2927548 42.6418272, -83.2927414 42.6418545, -83.2926885 42.6420928)",,,
116391504,North Saginaw Street,residential,False,False,114.093,"LINESTRING (-83.2935905 42.6416441, -83.2936676 42.6418662, -83.2938955 42.6425229, -83.2939359 42.6426382)",,,
116391504,North Saginaw Street,residential,False,True,49.337,"LINESTRING (-83.2935905 42.6416441, -83.2934679 42.6412811, -83.2934486 42.6412129)",,,
8679503,Carlton Court,residential,False,True,102.08900000000001,"LINESTRING (-83.2926885 42.6420928, -83.2927414 42.6418545, -83.2927548 42.6418272, -83.2927787 42.6418057, -83.2928111 42.641791, -83.2929644 42.6417621, -83.2932112 42.6417156, -83.2935134 42.6416588, -83.2935905 42.6416441)",,,
8691440,East Lawrence Street,residential,False,False,114.614,"LINESTRING (-83.2922664 42.6376513, -83.292117 42.637681, -83.2915549 42.6377926, -83.2909937 42.6379041, -83.2909137 42.63792)",,,
8708189,West Lawrence Street,residential,False,False,113.64399999999999,"LINESTRING (-83.2922664 42.6376513, -83.292414 42.6376229, -83.2930003 42.6375103, -83.293547 42.6374053, -83.2936106 42.6373931)",,,
8717272,North Saginaw Street,residential,False,False,134.089,"LINESTRING (-83.2922664 42.6376513, -83.2923006 42.6377457, -83.2926359 42.6386866, -83.292685 42.6388172)",,,
8717272,North Saginaw Street,residential,False,True,109.519,"LINESTRING (-83.2922664 42.6376513, -83.2922353 42.6375657, -83.291963 42.6367853, -83.291933 42.6366974)",,,
8691440,East Lawrence Street,residential,False,True,114.614,"LINESTRING (-83.2909137 42.63792, -83.2909937 42.6379041, -83.2915549 42.6377926, -83.292117 42.637681, -83.2922664 42.6376513)",,,
8716041,North Perry Street,tertiary,False,True,109.129,"LINESTRING (-83.2909137 42.63792, -83.290888 42.6378537, -83.2908025 42.6376113, -83.2907451 42.6374486, -83.2906284 42.6371181, -83.2905988 42.6370341, -83.290581 42.6369697)",25 mph,,
505605392,North Perry Street,tertiary,False,False,132.889,"LINESTRING (-83.2909137 42.63792, -83.2909389 42.6379848, -83.2911013 42.6384478, -83.2912125 42.6387649, -83.2912858 42.6389742, -83.291321 42.6390769)",25 mph,,
672360589,East Lawrence Street,residential,True,False,58.626000000000005,"LINESTRING (-83.2909137 42.63792, -83.2908354 42.6379353, -83.2902845 42.6380429, -83.290221 42.6380553)",,1,
116391495,North Mill Street,residential,True,False,109.376,"LINESTRING (-83.290221 42.6380553, -83.2901843 42.6379504, -83.2901722 42.637915, -83.2901191 42.6377602, -83.2900676 42.6376099, -83.2899171 42.6371705, -83.2898959 42.6371012)",,2,
8693834,Warren Avenue,residential,False,False,115.475,"LINESTRING (-83.293095 42.6399967, -83.2932332 42.6399704, -83.2938189 42.6398588, -83.2940446 42.6398158, -83.2942605 42.6397746, -83.2943753 42.6397527, -83.2944616 42.6397363)",,,
40833190,North Saginaw Street,tertiary,False,False,77.465,"LINESTRING (-83.293095 42.6399967, -83.2931178 42.6400654, -83.2932021 42.6403087, -83.2933038 42.6406077, -83.2933261 42.6406723)",40 mph,,
40833190,North Saginaw Street,tertiary,False,True,55.568,"LINESTRING (-83.293095 42.6399967, -83.293066 42.6399141, -83.2929291 42.6395121)",40 mph,,
8693834,Warren Avenue,residential,False,True,115.475,"LINESTRING (-83.2944616 42.6397363, -83.2943753 42.6397527, -83.2942605 42.6397746, -83.2940446 42.6398158, -83.2938189 42.6398588, -83.2932332 42.6399704, -83.293095 42.6399967)",,,
"[8694457, 1182627381]",Wayne Street,residential,False,False,136.553,"LINESTRING (-83.2944616 42.6397363, -83.2947911 42.6406799, -83.2948388 42.6408166, -83.294843 42.6408533, -83.2948515 42.6409289)",,,
8694457,Wayne Street,residential,False,True,135.971,"LINESTRING (-83.2944616 42.6397363, -83.2942379 42.6390982, -83.2942011 42.6389924, -83.2941 42.6387022, -83.2940883 42.6386742, -83.2940334 42.6385551)",,,
8694457,Wayne Street,residential,False,False,63.641999999999996,"LINESTRING (-83.2936106 42.6373931, -83.2936353 42.6374606, -83.293784 42.6378822, -83.2938065 42.637947)",,,
8694457,Wayne Street,residential,False,True,110.278,"LINESTRING (-83.2936106 42.6373931, -83.2935863 42.6373265, -83.2934649 42.636977, -83.2932985 42.6364962, -83.2932749 42.6364326)",,,
"[8708189, 1182153102]",West Lawrence Street,residential,False,False,126.85400000000001,"LINESTRING (-83.2936106 42.6373931, -83.2936721 42.6373813, -83.2941676 42.6372861, -83.2946474 42.6371939, -83.2947507 42.6371741, -83.2949118 42.6371431, -83.2949626 42.6371332, -83.2951108 42.6371042)",,,
8708189,West Lawrence Street,residential,False,True,113.644,"LINESTRING (-83.2936106 42.6373931, -83.293547 42.6374053, -83.2930003 42.6375103, -83.292414 42.6376229, -83.2922664 42.6376513)",,,
8694457,Wayne Street,residential,False,False,70.163,"LINESTRING (-83.2938065 42.637947, -83.293837 42.6380331, -83.2939722 42.638418, -83.2939834 42.6384526, -83.2940334 42.6385551)",,,
8694457,Wayne Street,residential,False,True,63.641999999999996,"LINESTRING (-83.2938065 42.637947, -83.293784 42.6378822, -83.2936353 42.6374606, -83.2936106 42.6373931)",,,
"[1182153104, 8712931]",Clinton Street,residential,False,False,141.766,"LINESTRING (-83.2938065 42.637947, -83.2938689 42.6379356, -83.2944007 42.6378361, -83.2949116 42.6377405, -83.295263 42.6376764, -83.2953334 42.6376632, -83.2954868 42.6376348)",,,
8694457,Wayne Street,residential,False,False,135.971,"LINESTRING (-83.2940334 42.6385551, -83.2940883 42.6386742, -83.2941 42.6387022, -83.2942011 42.6389924, -83.2942379 42.6390982, -83.2944616 42.6397363)",,,
8694457,Wayne Street,residential,False,True,70.163,"LINESTRING (-83.2940334 42.6385551, -83.2939834 42.6384526, -83.2939722 42.638418, -83.293837 42.6380331, -83.2938065 42.637947)",,,
"[411394000, 505057665, 505057666]",West Huron Street,primary,False,False,114.088,"LINESTRING (-83.2940334 42.6385551, -83.2939632 42.6385685, -83.2935039 42.6386543, -83.2934074 42.6386732, -83.2933154 42.6386912, -83.2928213 42.63879, -83.292685 42.6388172)",35 mph,"['4', '5']",M 59
"[505057674, 505057669]",West Huron Street,primary,False,True,59.136,"LINESTRING (-83.2940334 42.6385551, -83.2941169 42.63854, -83.2945186 42.6384676, -83.294736 42.6384299)",35 mph,5,M 59
"[8698241, 1182627380]",Lafayette Street,residential,False,False,80.868,"LINESTRING (-83.2948515 42.6409289, -83.2946885 42.6409494, -83.2944948 42.6409791, -83.2943201 42.6410121, -83.2940937 42.6410661, -83.2940299 42.6410813, -83.2938967 42.641113)",25 mph,,
506664417,Lafayette Street,residential,False,True,64.591,"LINESTRING (-83.2948515 42.6409289, -83.2949325 42.6409255, -83.2952995 42.6409099, -83.2956401 42.640899)",25 mph,,
"[8694457, 1182627381]",Wayne Street,residential,False,True,136.553,"LINESTRING (-83.2948515 42.6409289, -83.294843 42.6408533, -83.2948388 42.6408166, -83.2947911 42.6406799, -83.2944616 42.6397363)",,,
8709149,Douglas Street,residential,False,True,125.144,"LINESTRING (-83.2856527 42.6419102, -83.2855891 42.6418115, -83.28519 42.641211, -83.285065 42.641011, -83.28501 42.6408899)",,,
40833192,University Drive,primary,True,False,123.40400000000001,"LINESTRING (-83.2856527 42.6419102, -83.285801 42.6418523, -83.2869884 42.6413942)",35 mph,3,M 59
"[1182632912, 1182632913, 145836154]",Union Street,residential,False,True,145.30299999999997,"LINESTRING (-83.288485 42.640815, -83.2883949 42.6407021, -83.2879598 42.64004, -83.2879431 42.6399789, -83.2879422 42.6399341, -83.2879333 42.6397491, -83.2879307 42.6396945, -83.2879379 42.6396011)",,,
507548028,University Drive,primary,True,False,56.634,"LINESTRING (-83.288485 42.640815, -83.2888994 42.6406561, -83.2890987 42.6405792)",35 mph,3,M 59
"[1182632921, 43432279]",University Drive,tertiary,True,False,159.189,"LINESTRING (-83.2890987 42.6405792, -83.2893526 42.6404628, -83.2896154 42.6403637, -83.2897726 42.6403124, -83.2899719 42.6402513, -83.2901691 42.6401908, -83.2903982 42.640102, -83.290736 42.639971, -83.2907728 42.6399474, -83.2908183 42.6399181)",35 mph,2,
"[67968147, 502683621, 502683598]",Woodward Avenue,primary,True,False,306.94000000000005,"LINESTRING (-83.2890987 42.6405792, -83.2891559 42.640664, -83.289234 42.640772, -83.289616 42.64133, -83.289733 42.641469, -83.2897984 42.6415307, -83.289981 42.641703, -83.290263 42.641903, -83.290351 42.641941, -83.2905537 42.6420289, -83.290713 42.642098, -83.291365 42.642342, -83.291413 42.6423616, -83.2916597 42.6424624)",35 mph,"['5', '6']",BL I 75;BUS US 24;M 59
67968134,University Drive,tertiary,False,False,115.29599999999999,"LINESTRING (-83.2915652 42.6397737, -83.291679 42.639753, -83.2922169 42.6396497, -83.2927807 42.6395399, -83.2929291 42.6395121)",35 mph,2,
136467965,North Perry Street,tertiary,False,False,179.114,"LINESTRING (-83.2915652 42.6397737, -83.2915899 42.6398439, -83.2918395 42.6405622, -83.2918833 42.6406883, -83.2919025 42.6407435, -83.2919489 42.6408837, -83.291966 42.640956, -83.29198 42.6410488, -83.291984 42.6411142, -83.2919803 42.6411659, -83.2919523 42.6413462)",25 mph,,
505605393,North Perry Street,tertiary,False,True,80.014,"LINESTRING (-83.2915652 42.6397737, -83.2915416 42.6397066, -83.2915097 42.6396164, -83.2914046 42.6393142, -83.291361 42.6391932, -83.291321 42.6390769)",25 mph,,
550519418,University Drive,tertiary,False,True,63.169999999999995,"LINESTRING (-83.2915652 42.6397737, -83.2914549 42.6397948, -83.2909179 42.6398996, -83.2908183 42.6399181)",35 mph,2,
40833189,North Saginaw Street,tertiary,False,False,79.814,"LINESTRING (-83.2929291 42.6395121, -83.2927587 42.6390105, -83.2927443 42.6389721, -83.292685 42.6388172)",40 mph,,
40833190,North Saginaw Street,tertiary,False,False,55.568,"LINESTRING (-83.2929291 42.6395121, -83.293066 42.6399141, -83.293095 42.6399967)",40 mph,,
67968134,University Drive,tertiary,False,True,115.29599999999999,"LINESTRING (-83.2929291 42.6395121, -83.2927807 42.6395399, -83.2922169 42.6396497, -83.291679 42.639753, -83.2915652 42.6397737)",35 mph,2,
8695234,Hill Street,residential,False,False,418.6959999999998,"LINESTRING (-83.2857441 42.6377508, -83.2857454 42.6376895, -83.2857585 42.6370483, -83.2857665 42.6367042, -83.2857732 42.6366545, -83.285792 42.6366147, -83.2858389 42.6365544, -83.2860726 42.6363668, -83.2867337 42.6358361, -83.2868688 42.6357286, -83.2869327 42.6356799, -83.2869738 42.6356271, -83.2869901 42.6355598, -83.2869926 42.6354885, -83.2869754 42.6354072, -83.2869412 42.6353105, -83.2869131 42.6352569, -83.2868769 42.6351954, -83.2868154 42.6351099, -83.2867619 42.63506, -83.2866991 42.6350102, -83.2866373 42.6349656, -83.2865472 42.6349193, -83.286484 42.6348863, -83.2863953 42.6348522, -83.2862503 42.6348008, -83.2861911 42.634771, -83.2861467 42.6347357, -83.2861206 42.6347009, -83.2860987 42.6346561, -83.2860875 42.6346053)",,,
116391432,East Pike Street,tertiary,False,False,52.893,"LINESTRING (-83.2857441 42.6377508, -83.2854549 42.6377587, -83.2850979 42.6377676)",25 mph,,
116391432,East Pike Street,tertiary,False,True,175.012,"LINESTRING (-83.2857441 42.6377508, -83.2858558 42.6377481, -83.2862269 42.6377397, -83.2865209 42.6377294, -83.286661 42.6377198, -83.2867783 42.6377058, -83.2868677 42.6376915, -83.2874541 42.6375786, -83.2875247 42.6375648, -83.2878454 42.637502)",25 mph,,
8695234,Hill Street,residential,False,True,418.69599999999997,"LINESTRING (-83.2860875 42.6346053, -83.2860987 42.6346561, -83.2861206 42.6347009, -83.2861467 42.6347357, -83.2861911 42.634771, -83.2862503 42.6348008, -83.2863953 42.6348522, -83.286484 42.6348863, -83.2865472 42.6349193, -83.2866373 42.6349656, -83.2866991 42.6350102, -83.2867619 42.63506, -83.2868154 42.6351099, -83.2868769 42.6351954, -83.2869131 42.6352569, -83.2869412 42.6353105, -83.2869754 42.6354072, -83.2869926 42.6354885, -83.2869901 42.6355598, -83.2869738 42.6356271, -83.2869327 42.6356799, -83.2868688 42.6357286, -83.2867337 42.6358361, -83.2860726 42.6363668, -83.2858389 42.6365544, -83.285792 42.6366147, -83.2857732 42.6366545, -83.2857665 42.6367042, -83.2857585 42.6370483, -83.2857454 42.6376895, -83.2857441 42.6377508)",,,
136467967,Water Street,tertiary,False,True,57.275,"LINESTRING (-83.2895634 42.6361268, -83.2902432 42.6360035)",25 mph,,
"[1182153121, 136467967]",Water Street,tertiary,False,False,98.917,"LINESTRING (-83.2895634 42.6361268, -83.2890577 42.6362237, -83.288962 42.636242, -83.2887214 42.6362847, -83.2885841 42.6363107, -83.2883928 42.6363496)",25 mph,,
8695263,South Mill Street,residential,True,False,111.714,"LINESTRING (-83.2898959 42.6371012, -83.2898746 42.6370307, -83.2897931 42.6367938, -83.2895888 42.6362003, -83.2895634 42.6361268)",,,
278419403,East Pike Street,residential,False,False,57.918,"LINESTRING (-83.2898959 42.6371012, -83.2899561 42.6370897, -83.2904904 42.6369872, -83.290581 42.6369697)",,,
505848807,Orchard Lake Road,secondary,False,False,32.743,"LINESTRING (-83.2931472 42.6345623, -83.2933748 42.6345631, -83.2935474 42.6345598)",35 mph,5,
"[508074154, 508074155]",Orchard Lake Road,secondary,True,False,60.955999999999996,"LINESTRING (-83.2942471 42.6345573, -83.2941033 42.6344954, -83.2939404 42.6344958, -83.2936976 42.6344969, -83.2935474 42.6345598)",35 mph,"['3', '2']",
"[505520729, 505520730, 8697867]",East Huron Street,primary,False,False,115.25099999999999,"LINESTRING (-83.292685 42.6388172, -83.2925291 42.6388461, -83.2921298 42.6389219, -83.2919531 42.6389545, -83.2918355 42.6389774, -83.2914168 42.6390586, -83.291321 42.6390769)",35 mph,"['4', '5']",M 59
8717272,North Saginaw Street,residential,False,True,134.089,"LINESTRING (-83.292685 42.6388172, -83.2926359 42.6386866, -83.2923006 42.6377457, -83.2922664 42.6376513)",,,
40833189,North Saginaw Street,tertiary,False,True,79.814,"LINESTRING (-83.292685 42.6388172, -83.2927443 42.6389721, -83.2927587 42.6390105, -83.2929291 42.6395121)",40 mph,,
"[411394000, 505057665, 505057666]",West Huron Street,primary,False,True,114.088,"LINESTRING (-83.292685 42.6388172, -83.2928213 42.63879, -83.2933154 42.6386912, -83.2934074 42.6386732, -83.2935039 42.6386543, -83.2939632 42.6385685, -83.2940334 42.6385551)",35 mph,"['4', '5']",M 59
"[505520728, 136467966]",East Huron Street,primary,False,False,62.577000000000005,"LINESTRING (-83.291321 42.6390769, -83.2912143 42.6390972, -83.2909412 42.6391489, -83.2907052 42.6391935, -83.2905796 42.6392156)",35 mph,5,M 59
"[505520729, 505520730, 8697867]",East Huron Street,primary,False,True,115.25099999999999,"LINESTRING (-83.291321 42.6390769, -83.2914168 42.6390586, -83.2918355 42.6389774, -83.2919531 42.6389545, -83.2921298 42.6389219, -83.2925291 42.6388461, -83.292685 42.6388172)",35 mph,"['4', '5']",M 59
505605392,North Perry Street,tertiary,False,True,132.889,"LINESTRING (-83.291321 42.6390769, -83.2912858 42.6389742, -83.2912125 42.6387649, -83.2911013 42.6384478, -83.2909389 42.6379848, -83.2909137 42.63792)",25 mph,,
505605393,North Perry Street,tertiary,False,False,80.014,"LINESTRING (-83.291321 42.6390769, -83.291361 42.6391932, -83.2914046 42.6393142, -83.2915097 42.6396164, -83.2915416 42.6397066, -83.2915652 42.6397737)",25 mph,,
8709464,Woodward Avenue,primary,True,False,125.29099999999998,"LINESTRING (-83.288708 42.6394987, -83.2887255 42.6395997, -83.2887488 42.6397712, -83.2887817 42.6399244, -83.2888323 42.640084, -83.2888758 42.6401948, -83.2889301 42.6403055, -83.2889726 42.6403832, -83.2890219 42.6404596, -83.2890987 42.6405792)",35 mph,5,BL I 75;BUS US 24
509164636,East Huron Street,primary,True,False,64.03699999999999,"LINESTRING (-83.288708 42.6394987, -83.2885689 42.6395227, -83.2883823 42.6395483, -83.2881825 42.6395714, -83.2879379 42.6396011)",35 mph,5,M 59
8706449,Union Street,residential,True,False,103.74499999999999,"LINESTRING (-83.2879379 42.6396011, -83.2879268 42.6394752, -83.2879236 42.639346, -83.287907 42.6386685)",,,
1111595317,East Huron Street,primary,True,False,55.309,"LINESTRING (-83.2879379 42.6396011, -83.2877565 42.6396253, -83.2875815 42.6396529, -83.2874461 42.6396771, -83.2872784 42.6397098)",35 mph,4,M 59
"[1182632912, 1182632913, 145836154]",Union Street,residential,False,False,145.30299999999997,"LINESTRING (-83.2879379 42.6396011, -83.2879307 42.6396945, -83.2879333 42.6397491, -83.2879422 42.6399341, -83.2879431 42.6399789, -83.2879598 42.64004, -83.2883949 42.6407021, -83.288485 42.640815)",,,
136467965,North Perry Street,tertiary,False,True,179.11399999999998,"LINESTRING (-83.2919523 42.6413462, -83.2919803 42.6411659, -83.291984 42.6411142, -83.29198 42.6410488, -83.291966 42.640956, -83.2919489 42.6408837, -83.2919025 42.6407435, -83.2918833 42.6406883, -83.2918395 42.6405622, -83.2915899 42.6398439, -83.2915652 42.6397737)",25 mph,,
"[145835819, 1182632935]",North Perry Street,tertiary,False,False,126.72400000000002,"LINESTRING (-83.2919523 42.6413462, -83.2919092 42.6415425, -83.2918119 42.6419856, -83.291794 42.642067, -83.2917252 42.6423382, -83.2917151 42.6423697, -83.2916597 42.6424624)",25 mph,,
116391504,North Saginaw Street,residential,False,False,49.337,"LINESTRING (-83.2934486 42.6412129, -83.2934679 42.6412811, -83.2935905 42.6416441)",,,
116391504,North Saginaw Street,residential,False,True,61.098,"LINESTRING (-83.2934486 42.6412129, -83.2934254 42.641144, -83.2934184 42.6411227, -83.2934005 42.6410348, -83.293387 42.6409185, -83.2933821 42.6408634, -83.2933738 42.6408147, -83.2933261 42.6406723)",,,
506664418,Lafayette Street,residential,False,True,38.299,"LINESTRING (-83.2934486 42.6412129, -83.2937573 42.6411441, -83.2938967 42.641113)",25 mph,,
"[1182627369, 506664421]",Lafayette Street,residential,True,False,125.58,"LINESTRING (-83.2934486 42.6412129, -83.2933481 42.6412061, -83.2933425 42.6412056, -83.2932975 42.6412141, -83.2928016 42.6413074, -83.2924335 42.6413766, -83.2923404 42.6413891, -83.2922687 42.6413927, -83.2921943 42.6413899, -83.2921045 42.641378, -83.2920657 42.64137, -83.2919523 42.6413462)",25 mph,,
"[1182632936, 8703820, 509152052]",Oakland Avenue,tertiary,False,False,235.415,"LINESTRING (-83.2938967 42.641113, -83.29407 42.6412356, -83.2947167 42.6416933, -83.2948372 42.6417786, -83.2949251 42.6418408, -83.2952115 42.6420268, -83.2953188 42.6421061, -83.2954116 42.6421747, -83.2955028 42.6422415, -83.2955081 42.6422454, -83.2957155 42.6423973, -83.2958485 42.6424872, -83.2959931 42.6425608)",40 mph,,
506664416,Oakland Avenue,tertiary,False,True,67.956,"LINESTRING (-83.2938967 42.641113, -83.2937352 42.6409977, -83.293459 42.6408012, -83.2933929 42.6407503, -83.2933582 42.6407173, -83.2933261 42.6406723)",40 mph,,
506664418,Lafayette Street,residential,False,False,38.299,"LINESTRING (-83.2938967 42.641113, -83.2937573 42.6411441, -83.2934486 42.6412129)",25 mph,,
"[8698241, 1182627380]",Lafayette Street,residential,False,True,80.868,"LINESTRING (-83.2938967 42.641113, -83.2940299 42.6410813, -83.2940937 42.6410661, -83.2943201 42.6410121, -83.2944948 42.6409791, -83.2946885 42.6409494, -83.2948515 42.6409289)",25 mph,,
8698512,South Perry Street,tertiary,False,False,110.945,"LINESTRING (-83.290581 42.6369697, -83.2905615 42.6368991, -83.290267 42.6360719, -83.2902432 42.6360035)",25 mph,3,
8716041,North Perry Street,tertiary,False,False,109.129,"LINESTRING (-83.290581 42.6369697, -83.2905988 42.6370341, -83.2906284 42.6371181, -83.2907451 42.6374486, -83.2908025 42.6376113, -83.290888 42.6378537, -83.2909137 42.63792)",25 mph,,
278419403,East Pike Street,residential,False,True,57.918,"LINESTRING (-83.290581 42.6369697, -83.2904904 42.6369872, -83.2899561 42.6370897, -83.2898959 42.6371012)",,,
550527845,East Pike Street,residential,False,False,114.682,"LINESTRING (-83.290581 42.6369697, -83.2906783 42.6369508, -83.2912208 42.6368466, -83.2917912 42.6367311, -83.291933 42.6366974)",,,
136467967,Water Street,tertiary,False,False,57.275,"LINESTRING (-83.2902432 42.6360035, -83.2895634 42.6361268)",25 mph,,
8698512,South Perry Street,tertiary,False,True,110.945,"LINESTRING (-83.2902432 42.6360035, -83.290267 42.6360719, -83.2905615 42.6368991, -83.290581 42.6369697)",25 mph,3,
"[8701307, 219480812, 506349173]","['South Saginaw Street', 'Water Street']",residential,False,"[False, True]",224.1,"LINESTRING (-83.2902432 42.6360035, -83.2908854 42.6358811, -83.2909513 42.6358683, -83.2914355 42.6357751, -83.2915982 42.6357435, -83.2916312 42.6358349, -83.2918987 42.6366044, -83.291933 42.6366974)",,,
