osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed
38294977,False,residential,True,20.228,"LINESTRING (-64.9591784 18.339296, -64.9590999 18.3392841, -64.9589927 18.3392528)",,,
522596575,False,residential,True,142.143,"LINESTRING (-64.9591784 18.339296, -64.9592938 18.3391192, -64.9594514 18.3388517, -64.959562 18.3385022, -64.9596925 18.338123)",,,
38384248,True,trunk,False,195.32099999999997,"LINESTRING (-64.9579957 18.3374023, -64.9579467 18.3373956, -64.9577481 18.3373727, -64.957543 18.3373538, -64.9574479 18.3373451, -64.9570944 18.3373106, -64.9568572 18.3372945, -64.9565303 18.3372715, -64.9561526 18.3372497)",VI 30,Moravian Highway East,35 mph
522597131,False,residential,False,113.52199999999999,"LINESTRING (-64.9579957 18.3374023, -64.9578393 18.3376882, -64.9576403 18.3380265, -64.9575999 18.3380952, -64.9575151 18.3382247, -64.9575863 18.3382678)",,,
522597131,False,residential,True,113.52199999999999,"LINESTRING (-64.9575863 18.3382678, -64.9575151 18.3382247, -64.9575999 18.3380952, -64.9576403 18.3380265, -64.9578393 18.3376882, -64.9579957 18.3374023)",,,
367341964,False,secondary,True,11.586,"LINESTRING (-64.9561573 18.3371456, -64.9561526 18.3372497)",VI 303,Contant Thruway,
1002850177,False,unclassified,False,21.494,"LINESTRING (-64.9561573 18.3371456, -64.9561666 18.3369525)",VI 303,Contant Thruway,
"[1020468212, 1002850175]",True,trunk,False,272.08500000000004,"LINESTRING (-64.9561573 18.3371456, -64.9565416 18.3371748, -64.9568667 18.3371936, -64.9570861 18.3372158, -64.9574535 18.3372412, -64.9577508 18.337263, -64.9579672 18.3372864, -64.9581474 18.3373174, -64.9583829 18.3373862, -64.9586999 18.33748)",VI 30,Moravian Highway West,
367341964,False,secondary,False,11.586,"LINESTRING (-64.9561526 18.3372497, -64.9561573 18.3371456)",VI 303,Contant Thruway,
367341964,False,secondary,True,170.40400000000002,"LINESTRING (-64.9561526 18.3372497, -64.9561435 18.337472, -64.9561724 18.3375933, -64.9562425 18.3376599, -64.9566218 18.3377577, -64.9568527 18.3378477, -64.9570341 18.3379456, -64.9572857 18.3380982)",VI 303,Contant Thruway,
23260209,False,secondary,True,9.457,"LINESTRING (-64.95898 18.3376176, -64.9589415 18.3376944)",VI 302,Airport Road,
965714203,True,primary,False,266.47099999999995,"LINESTRING (-64.95898 18.3376176, -64.9590965 18.3376726, -64.959395 18.3378402, -64.9596868 18.3380015, -64.9600301 18.3381824, -64.9603595 18.3383871, -64.9608026 18.3387201, -64.960953 18.338827, -64.9610514 18.3389593)",VI 30,Julian Jackson Drive West,
1002850172,False,secondary,False,32.004999999999995,"LINESTRING (-64.95898 18.3376176, -64.9590426 18.3374929, -64.9591191 18.337362)",VI 302,Airport Road,
