osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
5390640,Northwest Telshire Terrace,residential,False,False,95.76100000000001,"LINESTRING (-122.8386323 45.5409683, -122.8385296 45.5410543, -122.838432 45.5411452, -122.8383496 45.5412607, -122.8382974 45.5413756, -122.838267 45.5414911, -122.8382481 45.5415934, -122.8382367 45.5417223, -122.8382405 45.5417581)",,
5390640,Northwest Telshire Terrace,residential,False,True,142.096,"LINESTRING (-122.8386323 45.5409683, -122.8388482 45.5408625, -122.8390611 45.5407873, -122.8393043 45.5407415, -122.8395226 45.5407309, -122.8401986 45.5407393, -122.8403744 45.5407415)",,
5397846,Northwest 156th Place,residential,False,False,38.839,"LINESTRING (-122.8386323 45.5409683, -122.8384204 45.5408199, -122.8383122 45.5407029)",,
5390640,Northwest Telshire Terrace,residential,False,False,76.38,"LINESTRING (-122.8382405 45.5417581, -122.8382234 45.5424449)",,
5392954,Northwest Telshire Lane,residential,False,False,112.76,"LINESTRING (-122.8382405 45.5417581, -122.8396876 45.5417913)",,
5390640,Northwest Telshire Terrace,residential,False,True,95.761,"LINESTRING (-122.8382405 45.5417581, -122.8382367 45.5417223, -122.8382481 45.5415934, -122.838267 45.5414911, -122.8382974 45.5413756, -122.8383496 45.5412607, -122.838432 45.5411452, -122.8385296 45.5410543, -122.8386323 45.5409683)",,
5390640,Northwest Telshire Terrace,residential,False,True,76.38,"LINESTRING (-122.8382234 45.5424449, -122.8382405 45.5417581)",,
462266866,Northwest Ridgetop Lane,residential,False,False,102.099,"LINESTRING (-122.8382234 45.5424449, -122.839534 45.5424675)",,
5390640,Northwest Telshire Terrace,residential,False,False,49.918,"LINESTRING (-122.8382234 45.5424449, -122.8382094 45.542573, -122.838227 45.5427001, -122.8383583 45.5428695)",,
5390640,Northwest Telshire Terrace,residential,False,True,49.918,"LINESTRING (-122.8383583 45.5428695, -122.838227 45.5427001, -122.8382094 45.542573, -122.8382234 45.5424449)",,
5390953,Northwest 159th Place,residential,False,False,42.573,"LINESTRING (-122.8409621 45.5424847, -122.8409381 45.5428672)",,
5400939,Northwest Ridgetop Lane,residential,False,False,88.744,"LINESTRING (-122.8409621 45.5424847, -122.841404 45.542494, -122.8415254 45.5424821, -122.841643 45.5424568, -122.8420565 45.5423293)",,
5400939,Northwest Ridgetop Lane,residential,False,True,44.827,"LINESTRING (-122.8409621 45.5424847, -122.8405193 45.5424789, -122.8403866 45.5424771)",,
5403774,Northwest 159th Terrace,residential,False,True,196.01700000000002,"LINESTRING (-122.8409621 45.5424847, -122.8409961 45.5414289, -122.8410207 45.5412882, -122.8410834 45.5411654, -122.8411121 45.5410698, -122.8411293 45.5409628, -122.8411323 45.5407336)",,
5390953,Northwest 159th Place,residential,False,True,42.573,"LINESTRING (-122.8409381 45.5428672, -122.8409621 45.5424847)",,
5391138,Northwest 160th Court,residential,False,False,102.054,"LINESTRING (-122.8420565 45.5423293, -122.8419427 45.542142, -122.8419275 45.5420889, -122.8419199 45.5420424, -122.8419123 45.54198, -122.8419351 45.5415668, -122.8419635 45.5414311)",,
5400939,Northwest Ridgetop Lane,residential,False,False,88.55799999999999,"LINESTRING (-122.8420565 45.5423293, -122.8429411 45.5420689, -122.8429845 45.5420482, -122.8430082 45.5420264, -122.843018 45.5420005, -122.8430144 45.5419672)",,
5400939,Northwest Ridgetop Lane,residential,False,True,88.744,"LINESTRING (-122.8420565 45.5423293, -122.841643 45.5424568, -122.8415254 45.5424821, -122.841404 45.542494, -122.8409621 45.5424847)",,
5391195,Northwest Perimeter Place,residential,False,False,77.43,"LINESTRING (-122.838504 45.5392131, -122.8385959 45.539338, -122.8386973 45.5394451, -122.8390186 45.5396785, -122.839126 45.539749)",25 mph,
5391195,Northwest Perimeter Place,residential,False,False,53.187000000000005,"LINESTRING (-122.839126 45.539749, -122.8394785 45.5399651, -122.839512 45.5399788, -122.8395655 45.5399863, -122.8396864 45.5399914)",25 mph,
5391195,Northwest Perimeter Place,residential,False,True,77.42999999999999,"LINESTRING (-122.839126 45.539749, -122.8390186 45.5396785, -122.8386973 45.5394451, -122.8385959 45.539338, -122.838504 45.5392131)",25 mph,
424140623,Northwest Perimeter Drive,residential,False,False,149.80700000000002,"LINESTRING (-122.839126 45.539749, -122.8392297 45.5396841, -122.8393059 45.5396369, -122.8393767 45.5395849, -122.8394581 45.5395158, -122.8395662 45.5393896, -122.8396402 45.5392594, -122.8396952 45.5391146, -122.8397274 45.5389433, -122.8397445 45.538833, -122.8397616 45.5387121, -122.8397672 45.5385851, -122.8397689 45.5385374)",25 mph,
424140623,Northwest Perimeter Drive,residential,False,True,165.4,"LINESTRING (-122.839126 45.539749, -122.839006 45.5398076, -122.838889 45.5398526, -122.8387634 45.5398928, -122.8386573 45.5399197, -122.8385054 45.5399462, -122.8383982 45.5399602, -122.8382623 45.5399672, -122.838121 45.5399697, -122.838037 45.5399657, -122.8378592 45.5399681, -122.8377688 45.5399799, -122.8376819 45.5399976, -122.8375924 45.5400285, -122.8375008 45.5400704, -122.8374221 45.5401235, -122.8373529 45.5401847, -122.8373017 45.5402404, -122.8372694 45.5402923)",25 mph,
5391195,Northwest Perimeter Place,residential,False,True,53.187,"LINESTRING (-122.8396864 45.5399914, -122.8395655 45.5399863, -122.839512 45.5399788, -122.8394785 45.5399651, -122.839126 45.539749)",25 mph,
5391198,Northwest Ramona Drive,residential,False,False,141.529,"LINESTRING (-122.8451062 45.5400817, -122.8432893 45.5400578)",,
503656233,Northwest Spyglass Drive,residential,False,False,77.155,"LINESTRING (-122.8451062 45.5400817, -122.845135 45.5394588, -122.8451383 45.5393882)",,
503656233,Northwest Spyglass Drive,residential,False,True,76.497,"LINESTRING (-122.8451062 45.5400817, -122.8450938 45.5407222, -122.845081 45.5407574, -122.8450716 45.5407663)",,
5391707,Northwest Barkton Street,residential,False,False,30.636,"LINESTRING (-122.8394624 45.5372443, -122.839813 45.5371194)",25 mph,
5391319,Northwest Oak Hills Drive,residential,False,False,146.714,"LINESTRING (-122.8394624 45.5372443, -122.8395575 45.5374374, -122.839657 45.5376772, -122.8397163 45.5379325, -122.839763 45.5382291, -122.8397714 45.5384712, -122.8397689 45.5385374)",25 mph,
5391707,Northwest Barkton Street,residential,False,True,154.30700000000002,"LINESTRING (-122.8394624 45.5372443, -122.8391755 45.5373491, -122.8390105 45.5374275, -122.8389043 45.5374886, -122.8386547 45.5376775, -122.8384131 45.5378473, -122.8384074 45.5378725, -122.8384112 45.5378885, -122.8384339 45.5379243, -122.838727 45.5382042)",25 mph,
5391319,Northwest Oak Hills Drive,residential,False,True,146.714,"LINESTRING (-122.8397689 45.5385374, -122.8397714 45.5384712, -122.839763 45.5382291, -122.8397163 45.5379325, -122.839657 45.5376772, -122.8395575 45.5374374, -122.8394624 45.5372443)",25 mph,
5391324,Northwest Oak Hills Drive,residential,False,False,52.456999999999994,"LINESTRING (-122.8397689 45.5385374, -122.8402912 45.5385408, -122.8404424 45.5385408)",,
424140623,Northwest Perimeter Drive,residential,False,True,149.807,"LINESTRING (-122.8397689 45.5385374, -122.8397672 45.5385851, -122.8397616 45.5387121, -122.8397445 45.538833, -122.8397274 45.5389433, -122.8396952 45.5391146, -122.8396402 45.5392594, -122.8395662 45.5393896, -122.8394581 45.5395158, -122.8393767 45.5395849, -122.8393059 45.5396369, -122.8392297 45.5396841, -122.839126 45.539749)",25 mph,
5391324,Northwest Oak Hills Drive,residential,False,False,120.75300000000001,"LINESTRING (-122.8435206 45.5379815, -122.8446499 45.5380024, -122.8449266 45.5380001, -122.8450704 45.5380054)",,
5391324,Northwest Oak Hills Drive,residential,False,True,168.28300000000002,"LINESTRING (-122.8435206 45.5379815, -122.8432798 45.5379802, -122.8431944 45.5379961, -122.8430711 45.5380253, -122.8429858 45.5380333, -122.8421835 45.538016, -122.8421058 45.53802, -122.8420109 45.538036, -122.8419389 45.5380599, -122.8418839 45.5380825, -122.8415444 45.5383335)",,
5391922,Northwest 161st Avenue,residential,False,False,93.735,"LINESTRING (-122.8435206 45.5379815, -122.8435204 45.5379088, -122.8435187 45.5374076, -122.843532 45.5373438, -122.8435782 45.5372416, -122.8436344 45.5371525)",,
5391324,Northwest Oak Hills Drive,residential,False,True,120.753,"LINESTRING (-122.8450704 45.5380054, -122.8449266 45.5380001, -122.8446499 45.5380024, -122.8435206 45.5379815)",,
5391707,Northwest Barkton Street,residential,False,False,154.30700000000002,"LINESTRING (-122.838727 45.5382042, -122.8384339 45.5379243, -122.8384112 45.5378885, -122.8384074 45.5378725, -122.8384131 45.5378473, -122.8386547 45.5376775, -122.8389043 45.5374886, -122.8390105 45.5374275, -122.8391755 45.5373491, -122.8394624 45.5372443)",25 mph,
5391707,Northwest Barkton Street,residential,False,True,30.636,"LINESTRING (-122.839813 45.5371194, -122.8394624 45.5372443)",25 mph,
5391884,Northwest Audrey Drive,residential,False,False,141.849,"LINESTRING (-122.8451383 45.5393882, -122.8434053 45.5393595, -122.8433175 45.539358)",,
503656233,Northwest Spyglass Drive,residential,False,True,77.155,"LINESTRING (-122.8451383 45.5393882, -122.845135 45.5394588, -122.8451062 45.5400817)",,
5391884,Northwest Audrey Drive,residential,False,False,149.93099999999998,"LINESTRING (-122.8433175 45.539358, -122.8432256 45.5393569, -122.8413927 45.5393356)",,
5391884,Northwest Audrey Drive,residential,False,True,141.849,"LINESTRING (-122.8433175 45.539358, -122.8434053 45.5393595, -122.8451383 45.5393882)",,
5391923,Northwest 161st Avenue,residential,False,False,77.845,"LINESTRING (-122.8433175 45.539358, -122.843315 45.5394202, -122.8432893 45.5400578)",,
5391923,Northwest 161st Avenue,residential,False,True,77.667,"LINESTRING (-122.8433175 45.539358, -122.8433195 45.5392944, -122.8433378 45.5387175, -122.8433396 45.5386597)",,
"[324119696, 5391884]",Northwest Audrey Drive,residential,False,"[False, True]",37.53,"LINESTRING (-122.8413927 45.5393356, -122.8413833 45.53946, -122.8413661 45.5396726)",,
5391884,Northwest Audrey Drive,residential,False,True,149.93099999999998,"LINESTRING (-122.8413927 45.5393356, -122.8432256 45.5393569, -122.8433175 45.539358)",,
5396819,Northwest Jeanne Court,residential,False,False,47.913,"LINESTRING (-122.8413927 45.5393356, -122.8411936 45.5392529, -122.8411245 45.5392229, -122.8410481 45.5392123, -122.8408236 45.5392096)",,
5392954,Northwest Telshire Lane,residential,False,True,17.175,"LINESTRING (-122.8399076 45.541802, -122.8396876 45.5417913)",,
5393138,Northwest Westway Street,residential,False,False,88.73599999999999,"LINESTRING (-122.835201 45.5400041, -122.8355611 45.5399989, -122.8357399 45.5400122, -122.8363237 45.5401073)",25 mph,
424131501,Northwest 153rd Avenue,residential,False,False,100.169,"LINESTRING (-122.835201 45.5400041, -122.8352296 45.5401641, -122.8352437 45.5402725, -122.8352491 45.5403142, -122.8352553 45.540362, -122.8352501 45.5406179, -122.835212 45.5409016)",25 mph,
424131501,Northwest 153rd Avenue,residential,False,True,70.614,"LINESTRING (-122.835201 45.5400041, -122.8351653 45.5398239, -122.8351296 45.5397079, -122.8351113 45.5396485, -122.8350592 45.5394795, -122.8350115 45.5393844)",25 mph,
5393138,Northwest Westway Street,residential,False,True,76.472,"LINESTRING (-122.8372694 45.5402923, -122.8363237 45.5401073)",25 mph,
424140623,Northwest Perimeter Drive,residential,False,False,165.4,"LINESTRING (-122.8372694 45.5402923, -122.8373017 45.5402404, -122.8373529 45.5401847, -122.8374221 45.5401235, -122.8375008 45.5400704, -122.8375924 45.5400285, -122.8376819 45.5399976, -122.8377688 45.5399799, -122.8378592 45.5399681, -122.838037 45.5399657, -122.838121 45.5399697, -122.8382623 45.5399672, -122.8383982 45.5399602, -122.8385054 45.5399462, -122.8386573 45.5399197, -122.8387634 45.5398928, -122.838889 45.5398526, -122.839006 45.5398076, -122.839126 45.539749)",25 mph,
"[424140631, 424140623]",Northwest Perimeter Drive,residential,False,True,168.11200000000002,"LINESTRING (-122.8372694 45.5402923, -122.837258 45.5403341, -122.8372467 45.5403786, -122.837241 45.540447, -122.8372407 45.5408147, -122.837223 45.5411192, -122.8372049 45.5412075, -122.8371812 45.5412899, -122.8371367 45.5413769, -122.8370921 45.5414619, -122.8370333 45.541531, -122.8369773 45.5415841, -122.8369043 45.5416479, -122.8368095 45.5417209)",25 mph,
"[31250824, 462266874]",Northwest Bethany Boulevard,secondary,False,False,138.55,"LINESTRING (-122.8387391 45.5443603, -122.838575 45.544488, -122.8378245 45.5450646, -122.8377367 45.5451322, -122.8376535 45.5452011, -122.8375523 45.5452883)",35 mph,"['5', '2']"
"[462266873, 123830243]",Northwest Bethany Boulevard,secondary,False,True,143.544,"LINESTRING (-122.8387391 45.5443603, -122.8389069 45.5442293, -122.8398005 45.5435429, -122.8398567 45.5434975, -122.8399102 45.543452, -122.8399663 45.5433977)",35 mph,"['4', '5']"
"[199579104, 596753476, 889012431]",Northwest West Union Road,secondary,False,True,362.96400000000006,"LINESTRING (-122.8387391 45.5443603, -122.8386013 45.5442758, -122.8382303 45.5440316, -122.8379829 45.5438813, -122.8377923 45.5437805, -122.8376544 45.5437292, -122.8374809 45.5436732, -122.8374211 45.5436559, -122.8372785 45.5436146, -122.8371342 45.5435757, -122.8369951 45.5435429, -122.836834 45.543512, -122.8366433 45.5434822, -122.8365683 45.5434731, -122.8358374 45.5433731, -122.8351803 45.5432809, -122.8345125 45.5431871)",40 mph,
5396100,Northwest Spyglass Drive,residential,False,False,95.90199999999999,"LINESTRING (-122.842802 45.5408962, -122.8429484 45.5408329, -122.8430636 45.5407881, -122.8431803 45.5407631, -122.8433047 45.5407583, -122.8439853 45.5407738)",,
5399441,Northwest Telshire Drive,residential,False,False,122.25900000000003,"LINESTRING (-122.842802 45.5408962, -122.8428944 45.5410207, -122.8429214 45.5411491, -122.8429078 45.5416201, -122.8429091 45.5416708, -122.842919 45.5417515, -122.8429319 45.5417958, -122.842948 45.5418371, -122.8429933 45.5419138, -122.8430091 45.5419457, -122.8430144 45.5419672)",,
5399441,Northwest Telshire Drive,residential,False,True,67.25399999999999,"LINESTRING (-122.842802 45.5408962, -122.8427035 45.540827, -122.8425794 45.5407751, -122.8424375 45.5407475, -122.8422975 45.540734, -122.8420066 45.5407349)",,
5396819,Northwest Jeanne Court,residential,False,True,47.913,"LINESTRING (-122.8408236 45.5392096, -122.8410481 45.5392123, -122.8411245 45.5392229, -122.8411936 45.5392529, -122.8413927 45.5393356)",,
5397846,Northwest 156th Place,residential,False,True,38.839,"LINESTRING (-122.8383122 45.5407029, -122.8384204 45.5408199, -122.8386323 45.5409683)",,
5399441,Northwest Telshire Drive,residential,False,False,68.092,"LINESTRING (-122.8411323 45.5407336, -122.8420066 45.5407349)",,
5399441,Northwest Telshire Drive,residential,False,True,59.277,"LINESTRING (-122.8411323 45.5407336, -122.8408433 45.5407312, -122.8407944 45.5407326, -122.840742 45.5407367, -122.8405339 45.5407551, -122.8403744 45.5407415)",,
5403774,Northwest 159th Terrace,residential,False,False,196.017,"LINESTRING (-122.8411323 45.5407336, -122.8411293 45.5409628, -122.8411121 45.5410698, -122.8410834 45.5411654, -122.8410207 45.5412882, -122.8409961 45.5414289, -122.8409621 45.5424847)",,
5400939,Northwest Ridgetop Lane,residential,False,True,13.963,"LINESTRING (-122.8431901 45.5419422, -122.8430144 45.5419672)",,
"[5399890, 424140631]",Northwest Perimeter Drive,residential,False,False,79.934,"LINESTRING (-122.8351498 45.5419603, -122.8357295 45.5419504, -122.8361752 45.5419315)",25 mph,
424131501,Northwest 153rd Avenue,residential,False,True,117.833,"LINESTRING (-122.8351498 45.5419603, -122.8352005 45.5409953, -122.835212 45.5409016)",25 mph,
5402187,Northwest Wooded Way,residential,False,True,106.84100000000001,"LINESTRING (-122.8361752 45.5419315, -122.8361937 45.542282, -122.8361903 45.5423492, -122.8361769 45.5424117, -122.8361485 45.5424648, -122.8361086 45.542518, -122.8360442 45.5425976, -122.8360006 45.5426587, -122.8359475 45.5427703, -122.8359253 45.5428105, -122.8359219 45.5428317, -122.835921 45.5428527)",,
424140631,Northwest Perimeter Drive,residential,False,False,55.551,"LINESTRING (-122.8361752 45.5419315, -122.8363333 45.5419064, -122.8364359 45.541887, -122.836525 45.5418611, -122.8366179 45.5418232, -122.8367118 45.5417734, -122.8368095 45.5417209)",25 mph,
"[5399890, 424140631]",Northwest Perimeter Drive,residential,False,True,79.934,"LINESTRING (-122.8361752 45.5419315, -122.8357295 45.5419504, -122.8351498 45.5419603)",25 mph,
5402187,Northwest Wooded Way,residential,False,False,236.55100000000002,"LINESTRING (-122.8368095 45.5417209, -122.8370172 45.541883, -122.8370665 45.5419268, -122.8371272 45.5419906, -122.8371784 45.542061, -122.8372144 45.5421314, -122.8372277 45.5422124, -122.8372247 45.5425306, -122.8372011 45.5426269, -122.8371575 45.5427145, -122.8370741 45.5428062, -122.8369717 45.5428793, -122.8368711 45.5429297, -122.8367592 45.5429669, -122.8366682 45.5429868, -122.836543 45.5430015, -122.8364103 45.5429988, -122.8362661 45.5429775, -122.8359968 45.542935, -122.835957 45.5429191, -122.8359375 45.5428905, -122.8359276 45.5428716, -122.835921 45.5428527)",,
"[424140623, 424140631]",Northwest Perimeter Drive,residential,False,False,168.112,"LINESTRING (-122.8368095 45.5417209, -122.8369043 45.5416479, -122.8369773 45.5415841, -122.8370333 45.541531, -122.8370921 45.5414619, -122.8371367 45.5413769, -122.8371812 45.5412899, -122.8372049 45.5412075, -122.837223 45.5411192, -122.8372407 45.5408147, -122.837241 45.540447, -122.8372467 45.5403786, -122.837258 45.5403341, -122.8372694 45.5402923)",25 mph,
424140631,Northwest Perimeter Drive,residential,False,True,55.550999999999995,"LINESTRING (-122.8368095 45.5417209, -122.8367118 45.5417734, -122.8366179 45.5418232, -122.836525 45.5418611, -122.8364359 45.541887, -122.8363333 45.5419064, -122.8361752 45.5419315)",25 mph,
462266866,Northwest Ridgetop Lane,residential,False,True,102.099,"LINESTRING (-122.839534 45.5424675, -122.8382234 45.5424449)",,
5403809,Northwest 157th Place,residential,False,False,66.832,"LINESTRING (-122.839534 45.5424675, -122.8395321 45.5428872, -122.8395283 45.5429204, -122.8395112 45.5429576, -122.8394326 45.5430516)",,
462266866,Northwest Ridgetop Lane,residential,False,False,57.733000000000004,"LINESTRING (-122.839534 45.5424675, -122.8401745 45.5424755, -122.8402752 45.5424767)",,
5402890,Northwest Acorn Place,residential,False,True,59.77,"LINESTRING (-122.835212 45.5409016, -122.834449 45.5408438)",25 mph,
424131501,Northwest 153rd Avenue,residential,False,False,117.833,"LINESTRING (-122.835212 45.5409016, -122.8352005 45.5409953, -122.8351498 45.5419603)",25 mph,
424131501,Northwest 153rd Avenue,residential,False,True,100.16900000000001,"LINESTRING (-122.835212 45.5409016, -122.8352501 45.5406179, -122.8352553 45.540362, -122.8352491 45.5403142, -122.8352437 45.5402725, -122.8352296 45.5401641, -122.835201 45.5400041)",25 mph,
5402890,Northwest Acorn Place,residential,False,False,59.77,"LINESTRING (-122.834449 45.5408438, -122.835212 45.5409016)",25 mph,
5403809,Northwest 157th Place,residential,False,True,66.832,"LINESTRING (-122.8394326 45.5430516, -122.8395112 45.5429576, -122.8395283 45.5429204, -122.8395321 45.5428872, -122.839534 45.5424675)",,
5389698,Northwest Lydia Place,residential,False,True,56.939,"LINESTRING (-122.8413032 45.5368479, -122.8411988 45.5369732, -122.8411722 45.5372778, -122.8411668 45.5373395)",,
5390186,Northwest Norwich Street,residential,False,False,111.094,"LINESTRING (-122.837149 45.5377558, -122.8373075 45.5376674, -122.8374575 45.5375691, -122.8377687 45.5373203, -122.8381647 45.5370569)",25 mph,
5390186,Northwest Norwich Street,residential,False,True,65.65199999999999,"LINESTRING (-122.837149 45.5377558, -122.8369657 45.5378329, -122.8368316 45.5378796, -122.8367338 45.5379069, -122.8367025 45.5379156, -122.8363672 45.5379567)",25 mph,
