osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
"[409492954, 385389239]",True,"['3', '2']",Miramonte Avenue,secondary,25 mph,False,85.75,"LINESTRING (-122.0872979 37.3861776, -122.0874247 37.3863036, -122.0877884 37.38656, -122.0879186 37.386654, -122.0879836 37.3867199)",,
505634079,False,2,Sonia Way,residential,,True,9.418,"LINESTRING (-122.0871349 37.3849143, -122.0870283 37.3849144)",,
38133443,False,,Mountain View Avenue,residential,25 mph,False,153.404,"LINESTRING (-122.0876497 37.3909685, -122.087681 37.3909173, -122.0876878 37.3909062, -122.0883737 37.3897844, -122.0884085 37.3897276)",,
38133443,False,,Mountain View Avenue,residential,25 mph,True,156.85100000000003,"LINESTRING (-122.0876497 37.3909685, -122.0876061 37.3910399, -122.0875987 37.3910519, -122.0869166 37.3921674, -122.0869068 37.3921835, -122.0868739 37.3922373)",,
"[693792674, 533628266]",False,,Latham Street,residential,25 mph,False,110.583,"LINESTRING (-122.0876497 37.3909685, -122.087742 37.3910057, -122.0877543 37.3910106, -122.0878522 37.39105, -122.0878852 37.3910633, -122.0879309 37.3910822, -122.088012 37.3911158, -122.0880918 37.3911488, -122.0881115 37.391157, -122.0883461 37.3912541, -122.0883886 37.3912717, -122.0884602 37.3913014, -122.0886801 37.3913927, -122.088689 37.3913961, -122.0887612 37.3914258)",,
"[693792674, 693792675, 693792677, 8945782]",False,"['3', '2']",Latham Street,residential,25 mph,True,105.888,"LINESTRING (-122.0876497 37.3909685, -122.0875878 37.390945, -122.0875737 37.3909396, -122.0874026 37.3908746, -122.087307 37.390836, -122.087238 37.3908082, -122.0871408 37.390769, -122.0870702 37.3907292, -122.0870646 37.390726, -122.0869225 37.3906458, -122.0867735 37.390549, -122.0867597 37.3905386, -122.0866497 37.3904555)",,
8953730,False,,Palo Alto Avenue,residential,25 mph,True,155.127,"LINESTRING (-122.0887612 37.3914258, -122.0887243 37.3914856, -122.0887204 37.3914922, -122.0886725 37.3915696, -122.0885582 37.3917549, -122.0880305 37.3926103, -122.0880173 37.3926316, -122.0879884 37.3926785)",,
"[693792674, 533628266]",False,,Latham Street,residential,25 mph,True,110.58300000000001,"LINESTRING (-122.0887612 37.3914258, -122.088689 37.3913961, -122.0886801 37.3913927, -122.0884602 37.3913014, -122.0883886 37.3912717, -122.0883461 37.3912541, -122.0881115 37.391157, -122.0880918 37.3911488, -122.088012 37.3911158, -122.0879309 37.3910822, -122.0878852 37.3910633, -122.0878522 37.39105, -122.0877543 37.3910106, -122.087742 37.3910057, -122.0876497 37.3909685)",,
496364795,False,2,Hope Street,tertiary,,False,156.327,"LINESTRING (-122.077865 37.3933833, -122.077902 37.3933211, -122.0779119 37.3933024, -122.0780788 37.3930453, -122.078148 37.3929051, -122.0781643 37.3928759, -122.078274 37.3926677, -122.0783001 37.3926281, -122.0783537 37.3925456, -122.0785631 37.3922218, -122.0785822 37.3921938, -122.07859 37.3921815, -122.078631 37.3921172)",,
8947062,False,2,Oak Street,residential,,False,103.62,"LINESTRING (-122.0865153 37.3882424, -122.0865411 37.3882042, -122.0865567 37.3881812, -122.0867872 37.3878406, -122.086893 37.3876842, -122.0870182 37.387499, -122.0870706 37.3874216)",,
693800743,False,2,High School Way,residential,25 mph,False,117.98100000000001,"LINESTRING (-122.0865153 37.3882424, -122.0873817 37.3886366, -122.0875483 37.3887145, -122.0875648 37.3887222, -122.0876648 37.3887812)",,
693800743,False,2,High School Way,residential,25 mph,True,42.7,"LINESTRING (-122.0865153 37.3882424, -122.0864215 37.388197, -122.0862155 37.3881007, -122.0860979 37.3880489)",,
8947062,False,2,Oak Street,residential,,True,103.62,"LINESTRING (-122.0870706 37.3874216, -122.0870182 37.387499, -122.086893 37.3876842, -122.0867872 37.3878406, -122.0865567 37.3881812, -122.0865411 37.3882042, -122.0865153 37.3882424)",,
"[699688804, 699958120, 699686158, 417096015, 767314545, 706456180, 767315317, 772988471]",True,"['4', '3']",West El Camino Real,primary,35 mph,False,110.96600000000001,"LINESTRING (-122.0870706 37.3874216, -122.0871945 37.3874763, -122.0874049 37.3875705, -122.0875898 37.3876559, -122.0876666 37.387691, -122.0876984 37.3877055, -122.0878714 37.387785, -122.0879649 37.3878306, -122.088012 37.3878535, -122.088036 37.387866, -122.0880518 37.387875, -122.0881493 37.3879315)",CA 82,
8947064,False,,Oak Street,unclassified,25 mph,False,148.46900000000002,"LINESTRING (-122.0830966 37.393868, -122.0831304 37.393814, -122.0831463 37.3937886, -122.0837918 37.3927442, -122.083802 37.3927277, -122.0838379 37.3926697)",,
516414625,False,,West Dana Street,residential,,True,109.762,"LINESTRING (-122.0830966 37.393868, -122.0830281 37.3938414, -122.0820786 37.3934733, -122.082064 37.3934678, -122.08198 37.3934351)",,
8947064,False,,Oak Street,unclassified,25 mph,True,148.46899999999997,"LINESTRING (-122.0838379 37.3926697, -122.083802 37.3927277, -122.0837918 37.3927442, -122.0831463 37.3937886, -122.0831304 37.393814, -122.0830966 37.393868)",,
"[417095025, 1074239938, 777865459]",True,"['3', '2']",California Street,secondary,25 mph,False,85.45700000000001,"LINESTRING (-122.0838379 37.3926697, -122.0842083 37.3928211, -122.0842488 37.3928377, -122.0845787 37.3929726, -122.0846099 37.3929854, -122.084698 37.3930214)",,
38133440,False,,Oak Street,residential,25 mph,False,188.882,"LINESTRING (-122.0846652 37.391354, -122.0846909 37.3913102, -122.0846978 37.3912985, -122.0855821 37.3898799, -122.0855874 37.3898722, -122.0856151 37.3898323)",,
38133440,False,,Oak Street,residential,25 mph,True,149.29099999999997,"LINESTRING (-122.0846652 37.391354, -122.084619 37.3914262, -122.0846113 37.3914384, -122.0839413 37.3925153, -122.083931 37.3925289, -122.0839121 37.3925558)",,
377332355,False,3,Mercy Street,residential,25 mph,False,88.23400000000001,"LINESTRING (-122.0846652 37.391354, -122.0847419 37.3913851, -122.0854269 37.3916632, -122.0854411 37.3916689, -122.0855546 37.391715)",,
377332355,False,3,Mercy Street,residential,25 mph,True,111.782,"LINESTRING (-122.0846652 37.391354, -122.084597 37.3913282, -122.0836291 37.3909616, -122.0836182 37.3909574, -122.083523 37.3909215)",,
38133440,False,,Oak Street,residential,25 mph,True,188.882,"LINESTRING (-122.0856151 37.3898323, -122.0855874 37.3898722, -122.0855821 37.3898799, -122.0846978 37.3912985, -122.0846909 37.3913102, -122.0846652 37.391354)",,
"[685732220, 693836526, 693836527]",False,"['3', '2']",Church Street,residential,25 mph,False,98.371,"LINESTRING (-122.0856151 37.3898323, -122.0861605 37.3900889, -122.0862592 37.3901496, -122.0863923 37.3902528, -122.0864034 37.3902646, -122.0865026 37.3903543)",,
685732220,False,,Church Street,residential,25 mph,True,113.44999999999999,"LINESTRING (-122.0856151 37.3898323, -122.0855103 37.3897839, -122.0846184 37.389365, -122.0846035 37.389358, -122.084509 37.389314)",,
8947536,False,,Park Court,residential,,False,32.646,"LINESTRING (-122.0858472 37.385436, -122.0862163 37.3854497)",,
8967972,False,,Park Drive,residential,,False,148.726,"LINESTRING (-122.0858472 37.385436, -122.0858704 37.385741, -122.0859106 37.3857954, -122.0866697 37.3861406, -122.0867642 37.3861486, -122.0870137 37.38614)",,
8947536,False,,Park Court,residential,,True,32.646,"LINESTRING (-122.0862163 37.3854497, -122.0858472 37.385436)",,
8948399,False,,Fairmont Avenue,residential,,True,131.03799999999998,"LINESTRING (-122.0826365 37.3859739, -122.0826078 37.3859597, -122.0825906 37.3859512, -122.0813767 37.385352)",,
8969749,False,,Hope Street,residential,25 mph,True,78.247,"LINESTRING (-122.0826365 37.3859739, -122.0825919 37.3860475, -122.0822911 37.3865437, -122.0822863 37.3865517, -122.0822522 37.3866079)",,
574034442,False,,Hope Street,residential,,False,71.91,"LINESTRING (-122.0826365 37.3859739, -122.0826697 37.3859255, -122.082723 37.3858478, -122.0828854 37.3856112, -122.0829164 37.3855659, -122.0829723 37.3854846, -122.0830261 37.3854061)",,
574050534,False,,Fairmont Avenue,residential,,True,45.08,"LINESTRING (-122.0826365 37.3859739, -122.0827321 37.3860197, -122.0827502 37.3860284, -122.0830734 37.3861833)",,
"[406947696, 777857578, 706456184, 385389229]",False,4,Castro Street,secondary,,True,68.837,"LINESTRING (-122.0835398 37.3864069, -122.0835775 37.3863385, -122.0836927 37.3861292, -122.0837802 37.3859702, -122.0838078 37.38592, -122.083818 37.3859015, -122.083852 37.3858397)",,
"[417101893, 417101894]",False,,Castro Street,secondary,,False,47.864999999999995,"LINESTRING (-122.0835398 37.3864069, -122.0834131 37.3866193, -122.0833078 37.3867959)",,
574034441,True,,Fairmont Avenue,residential,,False,48.127,"LINESTRING (-122.0835398 37.3864069, -122.0834032 37.3863414, -122.0831528 37.3862214, -122.0830734 37.3861833)",,
38133443,False,,Mountain View Avenue,residential,25 mph,False,156.851,"LINESTRING (-122.0868739 37.3922373, -122.0869068 37.3921835, -122.0869166 37.3921674, -122.0875987 37.3910519, -122.0876061 37.3910399, -122.0876497 37.3909685)",,
38133443,False,,Mountain View Avenue,residential,25 mph,True,150.74899999999997,"LINESTRING (-122.0868739 37.3922373, -122.0868373 37.3922952, -122.0868296 37.3923099, -122.0861691 37.3933917, -122.0861671 37.3933953, -122.0861293 37.3934571)",,
38133445,False,,Mercy Street,residential,25 mph,False,110.005,"LINESTRING (-122.0868739 37.3922373, -122.0869495 37.3922672, -122.0879243 37.3926531, -122.0879884 37.3926785)",,
38133445,False,,Mercy Street,residential,25 mph,True,109.87599999999999,"LINESTRING (-122.0868739 37.3922373, -122.0868225 37.392217, -122.0858808 37.3918444, -122.0858639 37.3918377, -122.0857606 37.3917968)",,
8961768,False,,Snow Street,residential,25 mph,True,87.201,"LINESTRING (-122.0884085 37.3897276, -122.0883597 37.3897086, -122.088339 37.3897006, -122.0876736 37.3894276, -122.0876572 37.3894202, -122.0875275 37.3893744)",,
38133443,False,,Mountain View Avenue,residential,25 mph,True,153.404,"LINESTRING (-122.0884085 37.3897276, -122.0883737 37.3897844, -122.0876878 37.3909062, -122.087681 37.3909173, -122.0876497 37.3909685)",,
112358423,False,2,Church Street,residential,25 mph,False,101.945,"LINESTRING (-122.0782024 37.3862767, -122.0782822 37.3863147, -122.0785739 37.3864547, -122.0791042 37.3867183, -122.0791206 37.3867261, -122.0791841 37.3867584)",,
8953730,False,,Palo Alto Avenue,residential,25 mph,False,155.12700000000004,"LINESTRING (-122.0879884 37.3926785, -122.0880173 37.3926316, -122.0880305 37.3926103, -122.0885582 37.3917549, -122.0886725 37.3915696, -122.0887204 37.3914922, -122.0887243 37.3914856, -122.0887612 37.3914258)",,
38133445,False,,Mercy Street,residential,25 mph,True,110.005,"LINESTRING (-122.0879884 37.3926785, -122.0879243 37.3926531, -122.0869495 37.3922672, -122.0868739 37.3922373)",,
112358423,False,2,Church Street,residential,25 mph,False,109.786,"LINESTRING (-122.0791841 37.3867584, -122.0792581 37.3867943, -122.079274 37.3868015, -122.0801756 37.3872525, -122.0802367 37.3872831)",,
112358423,False,2,Church Street,residential,25 mph,True,101.945,"LINESTRING (-122.0791841 37.3867584, -122.0791206 37.3867261, -122.0791042 37.3867183, -122.0785739 37.3864547, -122.0782822 37.3863147, -122.0782024 37.3862767)",,
415635600,False,,Bush Street,residential,25 mph,False,80.32799999999999,"LINESTRING (-122.0791841 37.3867584, -122.0792145 37.386707, -122.07923 37.3866824, -122.0795314 37.3861744, -122.0795724 37.3861052)",,
415635600,False,,Bush Street,residential,25 mph,True,244.671,"LINESTRING (-122.0791841 37.3867584, -122.0791511 37.386811, -122.0791373 37.3868331, -122.0783124 37.3881493, -122.078104 37.388489, -122.0780111 37.3886403, -122.0779907 37.3886729, -122.0779558 37.3887305)",,
"[65592869, 1081401854]",False,2,West Dana Street,residential,25 mph,False,220.442,"LINESTRING (-122.078631 37.3921172, -122.078728 37.3921548, -122.0787466 37.3921617, -122.0789798 37.3922526, -122.0791994 37.3923419, -122.079655 37.392523, -122.0797378 37.3925524, -122.079858 37.392602, -122.0803104 37.3927789, -122.0805128 37.3928591, -122.0807753 37.3929671, -122.080794 37.3929751, -122.080863 37.3930032)",,
496364795,False,2,Hope Street,tertiary,,True,156.327,"LINESTRING (-122.078631 37.3921172, -122.07859 37.3921815, -122.0785822 37.3921938, -122.0785631 37.3922218, -122.0783537 37.3925456, -122.0783001 37.3926281, -122.078274 37.3926677, -122.0781643 37.3928759, -122.078148 37.3929051, -122.0780788 37.3930453, -122.0779119 37.3933024, -122.077902 37.3933211, -122.077865 37.3933833)",,
505870282,False,2,Hope Street,tertiary,25 mph,False,156.565,"LINESTRING (-122.078631 37.3921172, -122.078672 37.3920533, -122.0786835 37.3920358, -122.0787104 37.3919932, -122.0787794 37.3918842, -122.0788605 37.3917562, -122.0790929 37.3913892, -122.0792131 37.3911993, -122.0793733 37.3909465, -122.079381 37.3909331, -122.0794282 37.3908597)",,
