osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref
"[21415233, 21433635]",residential,False,"[False, True]",551.178,,"['South Smith Road', 'Bunker Drive']",,"LINESTRING (-81.627138 41.131863, -81.62692 41.131858, -81.626872 41.131854, -81.626811 41.131841, -81.626758 41.13182, -81.626703 41.131787, -81.626637 41.131725, -81.626612 41.131684, -81.626599 41.131643, -81.626593 41.131601, -81.6265954 41.1311628, -81.6265966 41.1309392, -81.626599 41.130506, -81.626599 41.130419, -81.62661 41.129378, -81.62662 41.129337, -81.626659 41.129255, -81.626693 41.129214, -81.6267255 41.1291849, -81.626741 41.129171, -81.6267848 41.1291433, -81.626801 41.129133, -81.626834 41.129117, -81.626893 41.129095, -81.626956 41.129078, -81.62701 41.129072, -81.627114 41.129068, -81.627739 41.129072, -81.627829 41.129072, -81.62798 41.129072, -81.628098 41.129081, -81.628171 41.129102, -81.628193 41.12911, -81.628267 41.129157, -81.628319 41.129212, -81.628358 41.129288, -81.628362 41.129331, -81.628359 41.129884)",
21413967,residential,False,False,65.152,,Court Drive,,"LINESTRING (-81.6283594 41.1313142, -81.6283192 41.1312859, -81.6282838 41.1312657, -81.6282516 41.1312261, -81.6282484 41.1311833, -81.6282731 41.1311469, -81.6282935 41.1311283, -81.6283353 41.1311178, -81.6283836 41.1311105, -81.6284265 41.1311235, -81.6284705 41.1311493, -81.6284866 41.1311897, -81.6284834 41.131218, -81.6284695 41.1312439, -81.6284383 41.1312722, -81.6284008 41.1313013, -81.6283594 41.1313142)",
21413967,residential,False,True,65.152,,Court Drive,,"LINESTRING (-81.6283594 41.1313142, -81.6284008 41.1313013, -81.6284383 41.1312722, -81.6284695 41.1312439, -81.6284834 41.131218, -81.6284866 41.1311897, -81.6284705 41.1311493, -81.6284265 41.1311235, -81.6283836 41.1311105, -81.6283353 41.1311178, -81.6282935 41.1311283, -81.6282731 41.1311469, -81.6282484 41.1311833, -81.6282516 41.1312261, -81.6282838 41.1312657, -81.6283192 41.1312859, -81.6283594 41.1313142)",
21413967,residential,False,True,149.401,,Court Drive,,"LINESTRING (-81.6283594 41.1313142, -81.628347 41.131626, -81.628325 41.131689, -81.628285 41.131746, -81.628217 41.131802, -81.628132 41.13184, -81.62809 41.131851, -81.628035 41.13186, -81.627978 41.131864, -81.627138 41.131863)",
21415226,unclassified,False,False,54.735,2,South Smith Road,25 mph,"LINESTRING (-81.627112 41.133514, -81.627079 41.133731, -81.627031 41.133921, -81.627005 41.133999)",
21415226,unclassified,False,True,183.644,2,South Smith Road,25 mph,"LINESTRING (-81.627112 41.133514, -81.627123 41.133429, -81.6271256 41.1333587, -81.627131 41.133212, -81.6271303 41.1330535, -81.627128 41.1325, -81.6271284 41.1324754, -81.6271302 41.1323615, -81.627138 41.131863)",
21419620,residential,False,True,166.449,,Bicentennial Boulevard,,"LINESTRING (-81.627112 41.133514, -81.6270189 41.1335153, -81.626898 41.133517, -81.626571 41.133515, -81.6264173 41.1335188, -81.626408 41.133519, -81.626299 41.133526, -81.62608 41.133557, -81.626007 41.1335717, -81.625807 41.133612, -81.625644 41.133634, -81.62548 41.133647, -81.625142 41.133645)",
21429309,residential,False,True,156.00400000000002,,Bancroft Road,35 mph,"LINESTRING (-81.6246576 41.1349835, -81.6247097 41.1348915, -81.6247323 41.1348509, -81.62489 41.134567, -81.62492 41.134512, -81.624924 41.134493, -81.624943 41.134471, -81.624984 41.134394, -81.625073 41.134184, -81.625115 41.134019, -81.625133 41.133896, -81.625142 41.133645)",
619598805,primary,False,False,125.198,,West Market Street,,"LINESTRING (-81.6246576 41.1349835, -81.6249344 41.1350693, -81.6249601 41.1350768, -81.6252878 41.1351723, -81.6256639 41.1352717, -81.6260235 41.1353612, -81.6260609 41.1353705)",SR 18
619598804,primary,False,False,32.063,,West Market Street,,"LINESTRING (-81.6260609 41.1353705, -81.6264251 41.1354594)",SR 18
237776452,primary_link,True,False,39.005,,,,"LINESTRING (-81.6260609 41.1353705, -81.6261072 41.13543, -81.6261357 41.1354827, -81.6261459 41.1355231, -81.6261475 41.135577, -81.6261345 41.1356396, -81.6260996 41.1357007)",
619598805,primary,False,True,125.198,,West Market Street,,"LINESTRING (-81.6260609 41.1353705, -81.6260235 41.1353612, -81.6256639 41.1352717, -81.6252878 41.1351723, -81.6249601 41.1350768, -81.6249344 41.1350693, -81.6246576 41.1349835)",SR 18
21419620,residential,False,False,166.449,,Bicentennial Boulevard,,"LINESTRING (-81.625142 41.133645, -81.62548 41.133647, -81.625644 41.133634, -81.625807 41.133612, -81.626007 41.1335717, -81.62608 41.133557, -81.626299 41.133526, -81.626408 41.133519, -81.6264173 41.1335188, -81.626571 41.133515, -81.626898 41.133517, -81.6270189 41.1335153, -81.627112 41.133514)",
21420818,residential,False,True,414.36,,Stanley Road,,"LINESTRING (-81.625142 41.133645, -81.62493 41.133643, -81.624806 41.133636, -81.624687 41.133621, -81.624555 41.133595, -81.624447 41.133565, -81.624284 41.133508, -81.624052 41.133394, -81.623903 41.1333, -81.62376 41.133186, -81.623685 41.133103, -81.623625 41.13302, -81.623578 41.132945, -81.623537 41.132855, -81.623511 41.132772, -81.623494 41.13269, -81.623487 41.132607, -81.6234931 41.1317822, -81.623494 41.131661, -81.6235004 41.1312725, -81.6235041 41.1310448, -81.62351 41.130686)",
21429309,residential,False,False,156.00400000000002,,Bancroft Road,35 mph,"LINESTRING (-81.625142 41.133645, -81.625133 41.133896, -81.625115 41.134019, -81.625073 41.134184, -81.624984 41.134394, -81.624943 41.134471, -81.624924 41.134493, -81.62492 41.134512, -81.62489 41.134567, -81.6247323 41.1348509, -81.6247097 41.1348915, -81.6246576 41.1349835)",
21429309,residential,False,True,326.9309999999999,,Bancroft Road,35 mph,"LINESTRING (-81.625142 41.133645, -81.6251426 41.1335715, -81.625147 41.133032, -81.6251544 41.1326945, -81.625156 41.13262, -81.6251579 41.1324726, -81.6251601 41.1323053, -81.6251629 41.1320952, -81.6251755 41.1311301, -81.6251783 41.1309124, -81.625181 41.130705)",
21420818,residential,False,False,414.3600000000001,,Stanley Road,,"LINESTRING (-81.62351 41.130686, -81.6235041 41.1310448, -81.6235004 41.1312725, -81.623494 41.131661, -81.6234931 41.1317822, -81.623487 41.132607, -81.623494 41.13269, -81.623511 41.132772, -81.623537 41.132855, -81.623578 41.132945, -81.623625 41.13302, -81.623685 41.133103, -81.62376 41.133186, -81.623903 41.1333, -81.624052 41.133394, -81.624284 41.133508, -81.624447 41.133565, -81.624555 41.133595, -81.624687 41.133621, -81.624806 41.133636, -81.62493 41.133643, -81.625142 41.133645)",
21437963,residential,False,False,139.977,,Emanon Lane,,"LINESTRING (-81.62351 41.130686, -81.62492 41.130697, -81.6251 41.1307025, -81.625181 41.130705)",
21429309,residential,False,False,326.931,,Bancroft Road,35 mph,"LINESTRING (-81.625181 41.130705, -81.6251783 41.1309124, -81.6251755 41.1311301, -81.6251629 41.1320952, -81.6251601 41.1323053, -81.6251579 41.1324726, -81.625156 41.13262, -81.6251544 41.1326945, -81.625147 41.133032, -81.6251426 41.1335715, -81.625142 41.133645)",
21437963,residential,False,True,139.977,,Emanon Lane,,"LINESTRING (-81.625181 41.130705, -81.6251 41.1307025, -81.62492 41.130697, -81.62351 41.130686)",
"[21415233, 21433635]",residential,False,"[False, True]",551.1779999999999,,"['South Smith Road', 'Bunker Drive']",,"LINESTRING (-81.628359 41.129884, -81.628362 41.129331, -81.628358 41.129288, -81.628319 41.129212, -81.628267 41.129157, -81.628193 41.12911, -81.628171 41.129102, -81.628098 41.129081, -81.62798 41.129072, -81.627829 41.129072, -81.627739 41.129072, -81.627114 41.129068, -81.62701 41.129072, -81.626956 41.129078, -81.626893 41.129095, -81.626834 41.129117, -81.626801 41.129133, -81.6267848 41.1291433, -81.626741 41.129171, -81.6267255 41.1291849, -81.626693 41.129214, -81.626659 41.129255, -81.62662 41.129337, -81.62661 41.129378, -81.626599 41.130419, -81.626599 41.130506, -81.6265966 41.1309392, -81.6265954 41.1311628, -81.626593 41.131601, -81.626599 41.131643, -81.626612 41.131684, -81.626637 41.131725, -81.626703 41.131787, -81.626758 41.13182, -81.626811 41.131841, -81.626872 41.131854, -81.62692 41.131858, -81.627138 41.131863)",
259861465,secondary,False,False,318.425,4,Smith Road,35 mph,"LINESTRING (-81.621343 41.13585, -81.6213767 41.1358497, -81.6214577 41.1358491, -81.621857 41.135846, -81.622263 41.135847, -81.6223043 41.1358472, -81.62243 41.135848, -81.623 41.135849, -81.6242837 41.135847, -81.6251452 41.1358457)",
619598807,secondary,False,False,38.839999999999996,4,Smith Road,,"LINESTRING (-81.6260996 41.1357007, -81.6261744 41.1356642, -81.6262867 41.135598, -81.6263733 41.1355292, -81.6264251 41.1354594)",
619598808,secondary,False,True,82.759,4,Smith Road,,"LINESTRING (-81.6260996 41.1357007, -81.6260588 41.1357206, -81.6259269 41.1357709, -81.6257884 41.1358016, -81.6256452 41.1358249, -81.6254921 41.1358347, -81.6251452 41.1358457)",
"[21381208, 310185447]","['residential', 'unclassified']",False,"[False, True]",455.714,2,Fairlawn Service Dr.,25 mph,"LINESTRING (-81.6301323 41.1358519, -81.6301299 41.1356792, -81.6301269 41.1354579, -81.6301105 41.1354128, -81.6300518 41.1352519, -81.6300143 41.1351509, -81.6300141 41.134759, -81.6300138 41.1342114, -81.6300138 41.1341513, -81.6297134 41.1341553, -81.6296115 41.1341432, -81.6295256 41.1341351, -81.6294291 41.1340705, -81.6293593 41.1340139, -81.629295 41.1339614, -81.6292145 41.1339129, -81.6290911 41.1338806, -81.6289693 41.1338724, -81.6288497 41.1338644, -81.6285278 41.1338685, -81.6283776 41.1338766, -81.6282006 41.133917, -81.6281095 41.1339456, -81.6280719 41.1339574, -81.6280075 41.1339776, -81.6278788 41.1340018, -81.627822 41.1340067, -81.627691 41.134018, -81.6275654 41.1340171, -81.627294 41.134015, -81.627148 41.134012, -81.6271012 41.1340077, -81.627005 41.133999)",
619598802,primary,False,True,243.856,7,West Market Street,35 mph,"LINESTRING (-81.6301323 41.1358519, -81.6299342 41.1358519, -81.6291592 41.1358109, -81.6289763 41.1357958, -81.6287479 41.1357769, -81.6286752 41.1357709, -81.6284327 41.1357474, -81.6282914 41.1357338, -81.6282007 41.135725, -81.6277474 41.1356745, -81.6272432 41.1356022)",SR 18
