osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,bridge
18807575,False,,Howard Street,residential,True,80.925,"LINESTRING (-71.465125 43.531423, -71.4651627 43.5314903, -71.465402 43.531918, -71.465654 43.531854)",,,
18808324,False,,Church Street,tertiary,False,145.067,"LINESTRING (-71.465125 43.531423, -71.465509 43.53129, -71.4658391 43.5311825, -71.4663769 43.5310074, -71.4664967 43.5309692, -71.4667637 43.5308842)",,,
"[18806747, 18814108, 18810486]",False,,"['Lougee Court', 'Locust Street', 'Jameson Street']",residential,"[False, True]",180.22599999999997,"LINESTRING (-71.465474 43.527101, -71.4655456 43.527116, -71.4657989 43.527169, -71.4662115 43.5272236, -71.466333 43.526874, -71.466376 43.526721, -71.466373 43.526664, -71.46633 43.526608, -71.466277 43.526571, -71.466207 43.526521, -71.4659019 43.5263878, -71.4658418 43.5263615)",,,
18807120,False,,Avery Street,residential,True,88.41300000000001,"LINESTRING (-71.465474 43.527101, -71.465546 43.52686, -71.465698 43.526509, -71.4658418 43.5263615)",,,
18807120,False,,Avery Street,residential,False,110.042,"LINESTRING (-71.465474 43.527101, -71.465452 43.527174, -71.4652839 43.5280269, -71.4652735 43.5280797)",,,
18804699,False,,,residential,False,16.357,"LINESTRING (-71.4645351 43.5256714, -71.464449 43.5258046)",,,
18806602,False,,Tyler Street,residential,False,36.426,"LINESTRING (-71.4645351 43.5256714, -71.4648636 43.5258963)",,,
18804699,False,,,residential,True,16.357,"LINESTRING (-71.464449 43.5258046, -71.4645351 43.5256714)",,,
422917873,False,,Batchelder Street,residential,False,34.947,"LINESTRING (-71.464449 43.5258046, -71.4648636 43.5258963)",,,
198871275,True,3,South Main Street,primary,False,60.265,"LINESTRING (-71.4682526 43.5251525, -71.4683038 43.5253099, -71.4683788 43.5254186, -71.4684713 43.5255682, -71.468474 43.5255725, -71.4685247 43.5256547)",NH 106;NH 107,30 mph,
18808324,False,,Church Street,tertiary,False,33.909,"LINESTRING (-71.4667637 43.5308842, -71.4671476 43.5307596)",,,
18806146,False,,Riverside Court,residential,False,65.385,"LINESTRING (-71.4667637 43.5308842, -71.466795 43.5309482, -71.4670348 43.5314384)",,,
18808324,False,,Church Street,tertiary,True,145.067,"LINESTRING (-71.4667637 43.5308842, -71.4664967 43.5309692, -71.4663769 43.5310074, -71.4658391 43.5311825, -71.465509 43.53129, -71.465125 43.531423)",,,
18806146,False,,Riverside Court,residential,True,65.385,"LINESTRING (-71.4670348 43.5314384, -71.466795 43.5309482, -71.4667637 43.5308842)",,,
18807575,False,,Howard Street,residential,False,120.53,"LINESTRING (-71.4670348 43.5314384, -71.465807 43.531805, -71.465654 43.531854)",,,
18809395,False,,Charlevoix Place,residential,True,199.239,"LINESTRING (-71.4670348 43.5314384, -71.4670541 43.5314764, -71.467212 43.531788, -71.4665063 43.5320912, -71.4663573 43.5321391, -71.4662293 43.5321802, -71.4660903 43.5321912, -71.4659263 43.5321602, -71.4657763 43.5320802, -71.4657103 43.5320062, -71.4656704 43.5318982, -71.465654 43.531854)",,,
18809092,False,2,Court Street,primary,False,68.325,"LINESTRING (-71.4716531 43.523452, -71.4716101 43.5234846, -71.4714702 43.5235905, -71.4713178 43.523706, -71.4712986 43.5237205, -71.4711264 43.5238445, -71.4710658 43.5238948)",NH 11A;US 3 Business,30 mph,
18806242,False,,Harvard Street,residential,False,122.509,"LINESTRING (-71.4749542 43.529307, -71.4748779 43.5293647, -71.474791 43.5294305, -71.4746785 43.5295083, -71.4745821 43.5295765, -71.4744701 43.5296519, -71.4743468 43.5297275, -71.4742377 43.5297943, -71.4741319 43.5298547, -71.4740176 43.5299111, -71.4738999 43.5299666, -71.4737961 43.5300146)",,,
198872960,False,2,Pleasant Street,tertiary,False,63.448,"LINESTRING (-71.4749542 43.529307, -71.4750158 43.5293539, -71.4750636 43.529391, -71.4750938 43.5294229, -71.4751601 43.5294948, -71.4752165 43.5295655, -71.4753787 43.5297841)",,,
198872960,False,2,Pleasant Street,tertiary,True,42.06,"LINESTRING (-71.4749542 43.529307, -71.4748657 43.5292529, -71.4747772 43.5292134, -71.474665 43.5291717, -71.4745054 43.529118)",,,
18806242,False,,Harvard Street,residential,False,162.064,"LINESTRING (-71.4737961 43.5300146, -71.4736725 43.5300657, -71.4730031 43.530305, -71.4724547 43.5304878, -71.4722049 43.5305711, -71.4720559 43.5306207, -71.471984 43.5306447)",,,
18806242,False,,Harvard Street,residential,True,122.50900000000001,"LINESTRING (-71.4737961 43.5300146, -71.4738999 43.5299666, -71.4740176 43.5299111, -71.4741319 43.5298547, -71.4742377 43.5297943, -71.4743468 43.5297275, -71.4744701 43.5296519, -71.4745821 43.5295765, -71.4746785 43.5295083, -71.474791 43.5294305, -71.4748779 43.5293647, -71.4749542 43.529307)",,,
18810015,False,,Dartmouth Street,residential,False,280.195,"LINESTRING (-71.4737961 43.5300146, -71.4738307 43.5300721, -71.4751458 43.532267, -71.4751806 43.5323259)",,,
18806242,False,,Harvard Street,residential,True,162.06400000000002,"LINESTRING (-71.471984 43.5306447, -71.4720559 43.5306207, -71.4722049 43.5305711, -71.4724547 43.5304878, -71.4730031 43.530305, -71.4736725 43.5300657, -71.4737961 43.5300146)",,,
768007156,False,2,North Main Street,secondary,False,44.82000000000001,"LINESTRING (-71.471984 43.5306447, -71.4720137 43.5306871, -71.4721923 43.5309422, -71.4722357 43.5310041)",NH 106,30 mph,
768007156,False,2,North Main Street,secondary,True,77.603,"LINESTRING (-71.471984 43.5306447, -71.471884 43.5305019, -71.4717249 43.5302747, -71.471663 43.5301863, -71.4715397 43.5300257)",NH 106,30 mph,
18806367,False,,Spring Street,residential,True,121.095,"LINESTRING (-71.4658354 43.5296322, -71.465749 43.5296128, -71.4653755 43.5295287, -71.4644008 43.5293095)",,,
198871277,False,2,Union Avenue,primary,False,172.47299999999998,"LINESTRING (-71.4658354 43.5296322, -71.4655664 43.529964, -71.4655332 43.5300049, -71.4654797 43.5300709, -71.4653603 43.5302181, -71.4652606 43.530341, -71.4652214 43.5303892, -71.4650844 43.5305577, -71.4650192 43.5306378, -71.4648932 43.5307916, -71.4647485 43.5309682)",NH 11A;NH 107;US 3 Business,30 mph,
198871277,False,2,Union Avenue,primary,True,32.46,"LINESTRING (-71.4658354 43.5296322, -71.4659224 43.5295236, -71.4660377 43.5293798)",NH 11A;NH 107;US 3 Business,30 mph,
18806468,False,,Water Street,residential,False,419.188,"LINESTRING (-71.4757153 43.5255721, -71.475639 43.5255774, -71.475208 43.5256073, -71.4745751 43.5256512, -71.474499 43.5256612, -71.4744242 43.5256761, -71.4743501 43.525697, -71.4741565 43.5257734, -71.4735338 43.5260632, -71.4731123 43.5262545, -71.4729781 43.5263126, -71.4726655 43.5264572, -71.4724266 43.5265656, -71.4719262 43.5267926, -71.4718186 43.526842, -71.4717181 43.5268882, -71.471517 43.5269805, -71.4713595 43.5270584, -71.471328 43.5270987, -71.4713165 43.5271443, -71.4713259 43.5271731, -71.4713354 43.527202, -71.4713662 43.527254)",,,
198882016,False,,New Salem Street,tertiary,False,97.419,"LINESTRING (-71.4757153 43.5255721, -71.4757579 43.5259528, -71.4758079 43.526399, -71.4758117 43.5264454)",,,
"[198882016, 198882020, 18810190]",False,,New Salem Street,tertiary,True,192.233,"LINESTRING (-71.4757153 43.5255721, -71.475672 43.5252, -71.4756536 43.5250647, -71.4755945 43.5246294, -71.4755375 43.5240851, -71.4755224 43.5239865, -71.4755007 43.5239242, -71.4754632 43.5238568)",,,yes
18806602,False,,Tyler Street,residential,True,36.426,"LINESTRING (-71.4648636 43.5258963, -71.4645351 43.5256714)",,,
422917873,False,,Batchelder Street,residential,True,34.947,"LINESTRING (-71.4648636 43.5258963, -71.464449 43.5258046)",,,
422917873,False,,Batchelder Street,residential,False,94.88,"LINESTRING (-71.4648636 43.5258963, -71.4651339 43.5259805, -71.4652854 43.5260474, -71.4654882 43.5261567, -71.4658418 43.5263615)",,,
"[18806896, 18811707]",False,,"['Arch Street', 'River Street']",residential,"[False, True]",212.69600000000003,"LINESTRING (-71.4666074 43.5286779, -71.4666814 43.5287119, -71.4672834 43.5289883, -71.4674826 43.5290798, -71.4676406 43.5291518, -71.4679156 43.5292662, -71.467841 43.529354, -71.4677714 43.529428, -71.46769 43.5294994, -71.4676042 43.5295733, -71.4675292 43.5296475, -71.4674594 43.529735, -71.4673817 43.5298459, -71.4673292 43.5299353)",,,
198871277,False,2,Union Avenue,primary,False,54.54,"LINESTRING (-71.4666074 43.5286779, -71.4664964 43.5288142, -71.4664056 43.5289254, -71.4662633 43.5291002)",NH 11A;NH 107;US 3 Business,30 mph,
198871277,False,2,Union Avenue,primary,True,52.44800000000001,"LINESTRING (-71.4666074 43.5286779, -71.4666832 43.5285775, -71.4667461 43.5284903, -71.4668042 43.5284013, -71.4668455 43.5283281, -71.4668837 43.5282517)",NH 11A;NH 107;US 3 Business,30 mph,
18806958,True,1,Canal Street,residential,False,119.59200000000001,"LINESTRING (-71.4703258 43.5283953, -71.4702527 43.5284343, -71.4702386 43.5284418, -71.47014 43.528533, -71.4700666 43.5286077, -71.4694671 43.5292667)",,,
"[18809644, 768007151]",True,"['1', '3']",Main Street,secondary,False,111.986,"LINESTRING (-71.4703258 43.5283953, -71.4705265 43.5286545, -71.4706462 43.5288151, -71.4707983 43.5290191, -71.4709361 43.5292063, -71.4709917 43.5292791)",NH 106,,
768007153,True,1,Beacon Street East,residential,False,61.626999999999995,"LINESTRING (-71.4694671 43.5292667, -71.4695006 43.5293343, -71.469559 43.529452, -71.4695761 43.5294865, -71.4696898 43.5297334, -71.4697187 43.52979)",,,
18807120,False,,Avery Street,residential,False,63.199,"LINESTRING (-71.46684 43.525645, -71.4667838 43.5256846, -71.4663406 43.5260104, -71.4662918 43.5260511)",,,
18813562,False,,Baldwin Street,residential,False,104.64500000000001,"LINESTRING (-71.46684 43.525645, -71.4670842 43.5258216, -71.4674299 43.5260804, -71.467669 43.5262594, -71.4677472 43.526318)",,,
18813562,False,,Baldwin Street,residential,True,225.803,"LINESTRING (-71.46684 43.525645, -71.4659471 43.524993, -71.4653559 43.5244719, -71.4650124 43.5241763, -71.4649675 43.5241376)",,,
18807120,False,,Avery Street,residential,False,50.103,"LINESTRING (-71.4662918 43.5260511, -71.4662548 43.5260816, -71.4660395 43.5262223, -71.4658887 43.5263285, -71.4658418 43.5263615)",,,
18807120,False,,Avery Street,residential,True,63.199,"LINESTRING (-71.4662918 43.5260511, -71.4663406 43.5260104, -71.4667838 43.5256846, -71.46684 43.525645)",,,
18811858,False,,Dixon Street,residential,True,246.275,"LINESTRING (-71.4662918 43.5260511, -71.4662629 43.5260044, -71.46478 43.524887, -71.4642961 43.524444, -71.4642552 43.5244065)",,,
18812380,False,,Grove Street,residential,False,56.504999999999995,"LINESTRING (-71.4662918 43.5260511, -71.4663334 43.5260906, -71.466842 43.526363)",,,
18807120,False,,Avery Street,residential,False,88.41300000000001,"LINESTRING (-71.4658418 43.5263615, -71.465698 43.526509, -71.465546 43.52686, -71.465474 43.527101)",,,
"[18806747, 18814108, 18810486]",False,,"['Lougee Court', 'Locust Street', 'Jameson Street']",residential,"[False, True]",180.226,"LINESTRING (-71.4658418 43.5263615, -71.4659019 43.5263878, -71.466207 43.526521, -71.466277 43.526571, -71.46633 43.526608, -71.466373 43.526664, -71.466376 43.526721, -71.466333 43.526874, -71.4662115 43.5272236, -71.4657989 43.527169, -71.4655456 43.527116, -71.465474 43.527101)",,,
18807120,False,,Avery Street,residential,True,50.103,"LINESTRING (-71.4658418 43.5263615, -71.4658887 43.5263285, -71.4660395 43.5262223, -71.4662548 43.5260816, -71.4662918 43.5260511)",,,
422917873,False,,Batchelder Street,residential,True,94.88,"LINESTRING (-71.4658418 43.5263615, -71.4654882 43.5261567, -71.4652854 43.5260474, -71.4651339 43.5259805, -71.4648636 43.5258963)",,,
18807120,False,,Avery Street,residential,True,110.042,"LINESTRING (-71.4652735 43.5280797, -71.4652839 43.5280269, -71.465452 43.527174, -71.465474 43.527101)",,,
18814216,False,,High Street,residential,False,131.22199999999998,"LINESTRING (-71.4652735 43.5280797, -71.4659177 43.5281494, -71.4663627 43.5281927, -71.4667994 43.5282422, -71.4668837 43.5282517)",,,
"[18814021, 18814023]",False,,Varney Court,residential,True,93.558,"LINESTRING (-71.4699796 43.5252006, -71.4701068 43.5251158, -71.4702538 43.5249988, -71.4704364 43.5248679, -71.4702885 43.524762, -71.4701478 43.5246551, -71.4700756 43.524604)",,,
18809092,False,2,Court Street,primary,True,86.95600000000002,"LINESTRING (-71.4691663 43.5252627, -71.4692587 43.5251913, -71.4693954 43.5250858, -71.4696067 43.5249374, -71.4698265 43.5247777, -71.4699261 43.5247079)",NH 11A;US 3 Business,30 mph,
198871878,True,,Court Street,primary,False,58.937999999999995,"LINESTRING (-71.4691663 43.5252627, -71.4689824 43.5253359, -71.4687239 43.5255055, -71.4687178 43.5255095, -71.4686979 43.5255225, -71.4686047 43.5255959)",NH 11A;US 3 Business,,
18807492,False,,Lawrence Court,residential,False,72.515,"LINESTRING (-71.4710658 43.5238948, -71.4711206 43.5239324, -71.4715573 43.5242324, -71.4717233 43.5243397)",,,
18809092,False,2,Court Street,primary,False,60.033,"LINESTRING (-71.4710658 43.5238948, -71.4709304 43.5239911, -71.4708695 43.5240344, -71.4706118 43.5242319, -71.4705933 43.5242448, -71.4705436 43.5242795)",NH 11A;US 3 Business,30 mph,
18809092,False,2,Court Street,primary,True,68.325,"LINESTRING (-71.4710658 43.5238948, -71.4711264 43.5238445, -71.4712986 43.5237205, -71.4713178 43.523706, -71.4714702 43.5235905, -71.4716101 43.5234846, -71.4716531 43.523452)",NH 11A;US 3 Business,30 mph,
18807492,False,,Lawrence Court,residential,False,48.105000000000004,"LINESTRING (-71.4717233 43.5243397, -71.4718731 43.5244376, -71.4720832 43.524575, -71.4721664 43.5246294)",,,
18807492,False,,Lawrence Court,residential,True,72.515,"LINESTRING (-71.4717233 43.5243397, -71.4715573 43.5242324, -71.4711206 43.5239324, -71.4710658 43.5238948)",,,
18814283,False,,Monro,residential,True,132.952,"LINESTRING (-71.4717233 43.5243397, -71.4724908 43.5237905, -71.4728856 43.5234917)",,,
18807575,False,,Howard Street,residential,False,80.925,"LINESTRING (-71.465654 43.531854, -71.465402 43.531918, -71.4651627 43.5314903, -71.465125 43.531423)",,,
18807575,False,,Howard Street,residential,True,120.53,"LINESTRING (-71.465654 43.531854, -71.465807 43.531805, -71.4670348 43.5314384)",,,
18809395,False,,Charlevoix Place,residential,False,199.23899999999998,"LINESTRING (-71.465654 43.531854, -71.4656704 43.5318982, -71.4657103 43.5320062, -71.4657763 43.5320802, -71.4659263 43.5321602, -71.4660903 43.5321912, -71.4662293 43.5321802, -71.4663573 43.5321391, -71.4665063 43.5320912, -71.467212 43.531788, -71.4670541 43.5314764, -71.4670348 43.5314384)",,,
18807871,False,,Oak Street,residential,False,115.41499999999999,"LINESTRING (-71.4764649 43.5318674, -71.4764011 43.5318897, -71.4758554 43.5320802, -71.4752406 43.5323019, -71.4751806 43.5323259)",,,
198872960,False,2,Pleasant Street,tertiary,True,248.399,"LINESTRING (-71.4764649 43.5318674, -71.476186 43.53116, -71.47597 43.530688, -71.475948 43.53064, -71.475493 43.529946, -71.4753787 43.5297841)",,,
18807871,False,,Oak Street,residential,True,115.41499999999999,"LINESTRING (-71.4751806 43.5323259, -71.4752406 43.5323019, -71.4758554 43.5320802, -71.4764011 43.5318897, -71.4764649 43.5318674)",,,
18810015,False,,Dartmouth Street,residential,True,280.195,"LINESTRING (-71.4751806 43.5323259, -71.4751458 43.532267, -71.4738307 43.5300721, -71.4737961 43.5300146)",,,
768007156,False,2,North Main Street,secondary,False,13.43,"LINESTRING (-71.4724264 43.5312765, -71.4725018 43.5313842)",NH 106,30 mph,
768007156,False,2,North Main Street,secondary,True,33.968,"LINESTRING (-71.4724264 43.5312765, -71.4722357 43.5310041)",NH 106,30 mph,
18808126,False,,Mitchell Place,residential,False,106.049,"LINESTRING (-71.4724264 43.5312765, -71.4724999 43.5312538, -71.4736368 43.530903)",,,
18808126,False,,Mitchell Place,residential,True,106.049,"LINESTRING (-71.4736368 43.530903, -71.4724999 43.5312538, -71.4724264 43.5312765)",,,
768007156,False,2,North Main Street,secondary,False,33.968,"LINESTRING (-71.4722357 43.5310041, -71.4724264 43.5312765)",NH 106,30 mph,
"[208022528, 18808169, 208022537, 208022527]",False,,"['Parker Street', 'Parker Place']",residential,False,316.54,"LINESTRING (-71.4722357 43.5310041, -71.4721639 43.5310294, -71.4717565 43.5311726, -71.4709446 43.5314728, -71.4706713 43.5310818, -71.4706399 43.5310591, -71.470605 43.5310494, -71.4705625 43.5310531, -71.4705142 43.5310667, -71.4701946 43.5312575, -71.470167 43.5312983, -71.4701602 43.531337, -71.4701651 43.5313936, -71.4701946 43.5314617, -71.4702737 43.5315953, -71.4705574 43.532074, -71.4705871 43.5321241)",,,
768007156,False,2,North Main Street,secondary,True,44.81999999999999,"LINESTRING (-71.4722357 43.5310041, -71.4721923 43.5309422, -71.4720137 43.5306871, -71.471984 43.5306447)",NH 106,30 mph,
"[18811652, 768007149]",True,"['1', '2']",Beacon Street West,secondary,False,176.43099999999998,"LINESTRING (-71.4723106 43.5284319, -71.4723628 43.528369, -71.4724324 43.5282527, -71.4724638 43.5282126, -71.4724921 43.5281691, -71.4725049 43.5281259, -71.472519 43.5280821, -71.4724656 43.5279784, -71.4724268 43.5279362, -71.4723785 43.5278908, -71.4716878 43.5273825, -71.4716212 43.5273346, -71.4715456 43.5273014, -71.4714436 43.5272697, -71.4713662 43.527254)",NH 106,30 mph,
18813204,True,1,Pleasant Street,tertiary,False,24.688,"LINESTRING (-71.4723106 43.5284319, -71.4721997 43.5283992, -71.4720233 43.5283553)",,,
18808192,True,2,Veterans Square,secondary,False,17.735,"LINESTRING (-71.4721892 43.5285649, -71.4722279 43.5285225, -71.4723106 43.5284319)",NH 106,30 mph,
198872956,True,1,,secondary_link,False,26.303,"LINESTRING (-71.4721892 43.5285649, -71.4722513 43.5285309, -71.4723093 43.5285116, -71.4723841 43.5284997, -71.4724912 43.5284894)",,,
198878434,False,2,Church Street,tertiary,True,117.32900000000001,"LINESTRING (-71.4709917 43.5292791, -71.470844 43.5293313, -71.4702802 43.5295615, -71.4698609 43.5297294, -71.4698123 43.5297486, -71.4697187 43.52979)",,,
"[768007156, 208022532]",False,"['3', '2']",North Main Street,secondary,False,94.057,"LINESTRING (-71.4709917 43.5292791, -71.4710866 43.529415, -71.4712373 43.5296296, -71.4713932 43.5298346, -71.4714286 43.52988, -71.4714761 43.5299426, -71.4714952 43.5299676, -71.4715275 43.5300097, -71.4715397 43.5300257)",NH 106,30 mph,
"[198872957, 768007150]",False,"['3', '2']",Veterans Square,secondary,True,72.026,"LINESTRING (-71.4709917 43.5292791, -71.47112 43.529232, -71.4713014 43.5291541, -71.471392 43.5291142, -71.4714793 43.5290668, -71.4715479 43.5290231, -71.4716221 43.5289754, -71.4716304 43.5289701, -71.4717216 43.5289112)",NH 106,30 mph,
18808280,True,1,Hanover Street,residential,False,85.343,"LINESTRING (-71.4700161 43.527964, -71.4699526 43.5279875, -71.4695329 43.5281429, -71.4692758 43.5282324, -71.46915 43.5282762, -71.4690677 43.5283048)",,,
18809644,True,1,Main Street,secondary,False,54.069,"LINESTRING (-71.4700161 43.527964, -71.4702882 43.528344, -71.4703258 43.5283953)",NH 106,,
18808324,False,,Church Street,tertiary,True,33.909,"LINESTRING (-71.4671476 43.5307596, -71.4667637 43.5308842)",,,
"[198878433, 198878434, 18808324]",False,2,Church Street,tertiary,False,133.31199999999998,"LINESTRING (-71.4671476 43.5307596, -71.4672309 43.5307318, -71.4678727 43.530517, -71.4679999 43.5304744, -71.4682056 43.5304056, -71.4683134 43.5303695, -71.4684376 43.5303279, -71.4685468 43.5302863, -71.4686423 43.5302475)",,,yes
18811707,False,,River Street,residential,True,93.65,"LINESTRING (-71.4671476 43.5307596, -71.4671394 43.5306811, -71.4671342 43.5306318, -71.4671344 43.5305675, -71.4671399 43.5304918, -71.4671562 43.5304104, -71.4671814 43.5303191, -71.46721 43.5302328, -71.4672555 43.530112, -71.4673292 43.5299353)",,,
198878434,False,2,Church Street,tertiary,False,100.609,"LINESTRING (-71.4686423 43.5302475, -71.4687409 43.5302054, -71.4689003 43.5301345, -71.4690553 43.5300656, -71.4691802 43.5300101, -71.4694622 43.5298948, -71.4695672 43.5298496, -71.4697187 43.52979)",,,
"[198878433, 198878434, 18808324]",False,2,Church Street,tertiary,True,133.31199999999998,"LINESTRING (-71.4686423 43.5302475, -71.4685468 43.5302863, -71.4684376 43.5303279, -71.4683134 43.5303695, -71.4682056 43.5304056, -71.4679999 43.5304744, -71.4678727 43.530517, -71.4672309 43.5307318, -71.4671476 43.5307596)",,,yes
198878434,False,2,Church Street,tertiary,False,117.329,"LINESTRING (-71.4697187 43.52979, -71.4698123 43.5297486, -71.4698609 43.5297294, -71.4702802 43.5295615, -71.470844 43.5293313, -71.4709917 43.5292791)",,,
198878434,False,2,Church Street,tertiary,True,100.60900000000001,"LINESTRING (-71.4697187 43.52979, -71.4695672 43.5298496, -71.4694622 43.5298948, -71.4691802 43.5300101, -71.4690553 43.5300656, -71.4689003 43.5301345, -71.4687409 43.5302054, -71.4686423 43.5302475)",,,
18808476,False,,Fenton Avenue,residential,False,12.393,"LINESTRING (-71.4745752 43.5290187, -71.4745426 43.5290651, -71.4745054 43.529118)",,,
18808476,False,,Fenton Avenue,residential,True,181.27600000000004,"LINESTRING (-71.4745752 43.5290187, -71.4751096 43.5281437, -71.4751705 43.5280625, -71.4752297 43.528006, -71.4752808 43.5279673, -71.4753385 43.5279321, -71.4754182 43.5278936, -71.4757704 43.5277743, -71.475834 43.527754)",,,
18808739,False,,Whipple Avenue,residential,True,154.365,"LINESTRING (-71.4745752 43.5290187, -71.4755891 43.5286649, -71.4763029 43.5284203)",,,
18808476,False,,Fenton Avenue,residential,True,12.393,"LINESTRING (-71.4745054 43.529118, -71.4745426 43.5290651, -71.4745752 43.5290187)",,,
198872960,False,2,Pleasant Street,tertiary,False,42.06,"LINESTRING (-71.4745054 43.529118, -71.474665 43.5291717, -71.4747772 43.5292134, -71.4748657 43.5292529, -71.4749542 43.529307)",,,
198872960,False,2,Pleasant Street,tertiary,True,160.345,"LINESTRING (-71.4745054 43.529118, -71.4740554 43.5289792, -71.4737654 43.5288898, -71.4733473 43.5287609, -71.4728348 43.5285985, -71.472678 43.5285488)",,,
18808634,False,,Academy Square,unclassified,False,125.442,"LINESTRING (-71.4700072 43.5240133, -71.4699134 43.5240019, -71.4695772 43.523961, -71.4693669 43.5239355, -71.4692259 43.5239173, -71.4691852 43.5239008, -71.4691644 43.5238746, -71.4691559 43.5238472, -71.4692436 43.5233902)",,,
"[18808692, 1211926847]",False,,Academy Street,tertiary,False,78.00000000000001,"LINESTRING (-71.4700072 43.5240133, -71.4699635 43.5242276, -71.4699428 43.524329, -71.4699022 43.5245343, -71.4699015 43.5245896, -71.4699122 43.5246409, -71.4699261 43.5247079)",,,
18808692,False,,Academy Street,tertiary,True,56.186,"LINESTRING (-71.4700072 43.5240133, -71.4700658 43.5237673, -71.4701155 43.523559, -71.4701242 43.5235152)",,,
18808635,False,,Academy Square,unclassified,True,72.36399999999999,"LINESTRING (-71.4701242 43.5235152, -71.470029 43.5235046, -71.4694817 43.5234291, -71.4692436 43.5233902)",,,
18808692,False,,Academy Street,tertiary,False,56.186,"LINESTRING (-71.4701242 43.5235152, -71.4701155 43.523559, -71.4700658 43.5237673, -71.4700072 43.5240133)",,,
18808661,False,,Cook Court,residential,False,36.365,"LINESTRING (-71.4728856 43.5234917, -71.4732159 43.5237144)",,,
18814283,False,,Monro,residential,False,132.952,"LINESTRING (-71.4728856 43.5234917, -71.4724908 43.5237905, -71.4717233 43.5243397)",,,
18808661,False,,Cook Court,residential,True,36.365,"LINESTRING (-71.4732159 43.5237144, -71.4728856 43.5234917)",,,
18809092,False,2,Court Street,primary,True,16.696,"LINESTRING (-71.4699261 43.5247079, -71.4700756 43.524604)",NH 11A;US 3 Business,30 mph,
