osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
11724911,False,2,Browns Lane,unclassified,25 mph,True,14.117,"LINESTRING (-80.0169116 40.5459013, -80.0168242 40.5459279, -80.0167565 40.5459485)",
"[66446508, 302558005, 625179927]",True,"['4', '3']",McKnight Road,trunk,40 mph,False,530.828,"LINESTRING (-80.0169116 40.5459013, -80.0168392 40.5458292, -80.016765 40.5457554, -80.0165877 40.5455877, -80.0164014 40.5454248, -80.0162064 40.5452632, -80.0161756 40.5452399, -80.0159588 40.5450759, -80.0156638 40.5448528, -80.0154568 40.5446962, -80.0152123 40.5445113, -80.0151249 40.5444452, -80.0149804 40.5443259, -80.0148409 40.5442048, -80.0146552 40.5440276, -80.0145516 40.5439226, -80.0144512 40.5438145, -80.0142914 40.5436242, -80.0141385 40.5434281, -80.014005 40.5432381, -80.0138971 40.5430836, -80.0133088 40.5422409, -80.0132923 40.5422173, -80.0132575 40.5421674, -80.0132063 40.5420904)",US 19 Truck
11730799,False,2,Self Storage Lane,unclassified,,False,264.719,"LINESTRING (-80.0133788 40.542604, -80.0132839 40.542637, -80.0129423 40.5427557, -80.0128511 40.5427962, -80.0127619 40.5428436, -80.0126868 40.5428945, -80.0126204 40.5429516, -80.0125621 40.5430168, -80.0125124 40.5430821, -80.0122073 40.5435777, -80.012523 40.5436442, -80.0126885 40.543679, -80.0127555 40.5436963, -80.0128145 40.543716, -80.0128675 40.5437422, -80.0129148 40.543773, -80.012954 40.5438079, -80.0129875 40.5438467, -80.013189 40.5441379)",
"[66446520, 532593249, 532619045, 302558001]",True,"['4', '3']",McKnight Road,trunk,40 mph,False,471.43399999999997,"LINESTRING (-80.0133788 40.542604, -80.0136915 40.543052, -80.0138834 40.5433181, -80.0140399 40.5435198, -80.0141634 40.5436697, -80.0142988 40.543826, -80.0144453 40.543984, -80.0145891 40.5441295, -80.0147387 40.5442698, -80.0148622 40.5443785, -80.0150285 40.5445155, -80.0150837 40.5445588, -80.0159495 40.5452342, -80.0160117 40.5452858, -80.0160884 40.5453477, -80.0162804 40.5455069, -80.0164633 40.5456668, -80.0166316 40.5458301, -80.0166531 40.5458489, -80.0166715 40.5458649, -80.0167565 40.5459485)",US 19 Truck
11724911,False,2,Browns Lane,unclassified,25 mph,False,14.117,"LINESTRING (-80.0167565 40.5459485, -80.0168242 40.5459279, -80.0169116 40.5459013)",
"[532619044, 11821134]",False,"['3', '2']",Johanna Drive,residential,,False,98.723,"LINESTRING (-80.0167565 40.5459485, -80.0166523 40.5459786, -80.0165639 40.546001, -80.016441 40.5460345, -80.0162645 40.5460826, -80.0159868 40.5461582, -80.0156567 40.5462481)",
"[11828042, 423009826, 423009830]",False,2,McKnight Circle,residential,,"[False, True]",444.96399999999994,"LINESTRING (-80.0157526 40.542861, -80.0156771 40.5427962, -80.0156371 40.5427521, -80.0156015 40.5427129, -80.0155608 40.5426338, -80.0155373 40.5425574, -80.0155132 40.5423617, -80.0155157 40.5422994, -80.0155239 40.5422088, -80.0155418 40.5421206, -80.0155667 40.5420546, -80.0156021 40.5419874, -80.0156499 40.5419092, -80.0157787 40.5417502, -80.0159058 40.5416015, -80.0160317 40.5414639, -80.0161122 40.5413701, -80.0161712 40.5413029, -80.0162034 40.5412376, -80.0162061 40.5411745, -80.0162007 40.5411052, -80.0161793 40.5410522, -80.0161256 40.5409808, -80.0160613 40.5409176, -80.0159727 40.5408443, -80.0158815 40.5408055, -80.0157501 40.5407729, -80.0156375 40.5407607, -80.0155087 40.5407688, -80.0153827 40.5408035, -80.0152545 40.540853, -80.0152083 40.5408708, -80.0151328 40.5409079, -80.0141942 40.5414797, -80.0140521 40.5415663)",
297886315,True,4,McKnight Road,trunk,40 mph,False,8.713,"LINESTRING (-80.0111548 40.5375047, -80.0111799 40.5375807)",US 19 Truck
56007386,True,1,Patrick Place,unclassified,20 mph,False,28.414,"LINESTRING (-80.0111548 40.5375047, -80.0110682 40.537522, -80.0108297 40.5375699)",
297886326,True,2,Patrick Place,unclassified,20 mph,False,14.042,"LINESTRING (-80.0111799 40.5375807, -80.011346 40.5375772)",
"[297886307, 532593246]",True,"['4', '3']",McKnight Road,trunk,40 mph,False,463.851,"LINESTRING (-80.0111799 40.5375807, -80.0112016 40.537646, -80.0112089 40.5376681, -80.0112344 40.5377452, -80.0113368 40.5380545, -80.0113946 40.538229, -80.0116217 40.5389148, -80.0116586 40.5390263, -80.0118036 40.5394643, -80.0118376 40.5395669, -80.0119398 40.5398754, -80.011972 40.5399728, -80.0120754 40.5402851, -80.0121385 40.5404756, -80.0121687 40.5405667, -80.0122291 40.5407307, -80.0122881 40.5408761, -80.0123564 40.541023, -80.0124378 40.5411821, -80.0125057 40.541308, -80.0125777 40.5414319, -80.0126708 40.5415886)",US 19 Truck
11943930,False,3,Patrick Place,unclassified,20 mph,False,35.179,"LINESTRING (-80.0103951 40.5377068, -80.0099964 40.5377978)",
532593273,False,3,Patrick Place,unclassified,20 mph,True,15.582,"LINESTRING (-80.0103951 40.5377068, -80.0105717 40.5376665)",
72840852,True,1,,unclassified,,False,46.98800000000001,"LINESTRING (-80.0103951 40.5377068, -80.0102899 40.5377036, -80.0102359 40.5376983, -80.0101792 40.5376871, -80.0101306 40.5376718, -80.010087 40.5376514, -80.0100505 40.5376282, -80.0100197 40.5376005, -80.0099952 40.5375717, -80.009956 40.5375072)",
11828035,False,2,Ross Park Mall Drive,unclassified,,True,65.846,"LINESTRING (-80.0103359 40.5429152, -80.0103953 40.5427902, -80.0104451 40.5426985, -80.0104799 40.542617, -80.0105148 40.5425212, -80.0105435 40.5424421, -80.0105723 40.5423518)",
72841340,True,1,Old McKnight Road,unclassified,,False,87.696,"LINESTRING (-80.0103359 40.5429152, -80.0104665 40.5427513, -80.0105443 40.5426758, -80.0106248 40.5425943, -80.0107653 40.5424766, -80.0109011 40.5423846, -80.0109854 40.5423051)",
"[262725674, 262725677]",False,"['3', '2']",Ross Park Mall Drive,unclassified,,False,566.9970000000001,"LINESTRING (-80.0103359 40.5429152, -80.0101724 40.5432312, -80.0100743 40.5434553, -80.0099968 40.5436324, -80.0099183 40.5438117, -80.0098398 40.5439911, -80.0097566 40.544181, -80.0096043 40.5445436, -80.0095586 40.5446523, -80.0094907 40.5448139, -80.0094163 40.5449911, -80.0093437 40.5451616, -80.009265 40.5453266, -80.0091424 40.5455833, -80.0090726 40.5457321, -80.0090163 40.5458258, -80.00896 40.5459033, -80.0089144 40.5459501, -80.0088581 40.5460011, -80.0088363 40.5460167, -80.0088098 40.5460357, -80.0087266 40.5460867, -80.0086444 40.5461318, -80.0085791 40.5461621, -80.008496 40.5461927, -80.00844 40.5462091, -80.0084128 40.5462171, -80.0083082 40.5462436, -80.0082193 40.5462644, -80.0079945 40.5463185, -80.0077789 40.5463703, -80.0076699 40.5463965, -80.0075677 40.5464171, -80.0074875 40.5464332, -80.0073482 40.5464522, -80.007238 40.5464617, -80.0071233 40.5464571, -80.0070637 40.5464536, -80.0069939 40.5464413, -80.0068759 40.5464169, -80.0066292 40.546368)",
156819744,True,2,Old McKnight Road,unclassified,,False,19.823,"LINESTRING (-80.0109854 40.5423051, -80.0110396 40.5422555, -80.0110781 40.5422123, -80.0110802 40.5421507)",
262725674,False,2,Ross Park Mall Drive,unclassified,,False,38.894999999999996,"LINESTRING (-80.0066292 40.546368, -80.0065192 40.5463517, -80.0063958 40.5463354, -80.0061748 40.5463128)",
"[262725674, 262725677]",False,"['3', '2']",Ross Park Mall Drive,unclassified,,True,566.997,"LINESTRING (-80.0066292 40.546368, -80.0068759 40.5464169, -80.0069939 40.5464413, -80.0070637 40.5464536, -80.0071233 40.5464571, -80.007238 40.5464617, -80.0073482 40.5464522, -80.0074875 40.5464332, -80.0075677 40.5464171, -80.0076699 40.5463965, -80.0077789 40.5463703, -80.0079945 40.5463185, -80.0082193 40.5462644, -80.0083082 40.5462436, -80.0084128 40.5462171, -80.00844 40.5462091, -80.008496 40.5461927, -80.0085791 40.5461621, -80.0086444 40.5461318, -80.0087266 40.5460867, -80.0088098 40.5460357, -80.0088363 40.5460167, -80.0088581 40.5460011, -80.0089144 40.5459501, -80.00896 40.5459033, -80.0090163 40.5458258, -80.0090726 40.5457321, -80.0091424 40.5455833, -80.009265 40.5453266, -80.0093437 40.5451616, -80.0094163 40.5449911, -80.0094907 40.5448139, -80.0095586 40.5446523, -80.0096043 40.5445436, -80.0097566 40.544181, -80.0098398 40.5439911, -80.0099183 40.5438117, -80.0099968 40.5436324, -80.0100743 40.5434553, -80.0101724 40.5432312, -80.0103359 40.5429152)",
72841345,True,2,Old McKnight Road,unclassified,,False,9.445,"LINESTRING (-80.0110802 40.5421507, -80.0109818 40.542191)",
"[156819739, 532593262]",False,4,Old McKnight Road,unclassified,20 mph,True,450.57399999999996,"LINESTRING (-80.0110802 40.5421507, -80.0110882 40.5421236, -80.0110996 40.542083, -80.0111095 40.5420133, -80.0110919 40.541915, -80.0110704 40.541833, -80.0110391 40.5417363, -80.0109521 40.5415224, -80.0106793 40.5409911, -80.0106176 40.5408443, -80.0105854 40.5407485, -80.0105559 40.5406425, -80.0105291 40.5405039, -80.0105184 40.5403877, -80.0105157 40.5403021, -80.0105157 40.5402063, -80.010521 40.5401126, -80.0105291 40.540029, -80.0105479 40.5399189, -80.0105988 40.5396866, -80.0106256 40.5395765, -80.0106337 40.5394868, -80.0106364 40.5394093, -80.0106364 40.5393156, -80.0106256 40.53923, -80.0106069 40.5391484, -80.0105774 40.5390404, -80.0105478 40.5389514, -80.0105112 40.5388523, -80.0104508 40.5387071, -80.0103881 40.5385763, -80.0102145 40.5382261)",
11828035,False,2,Ross Park Mall Drive,unclassified,,False,65.846,"LINESTRING (-80.0105723 40.5423518, -80.0105435 40.5424421, -80.0105148 40.5425212, -80.0104799 40.542617, -80.0104451 40.5426985, -80.0103953 40.5427902, -80.0103359 40.5429152)",
72841346,True,1,Old McKnight Road,unclassified,,False,38.544,"LINESTRING (-80.0105723 40.5423518, -80.010663 40.5423918, -80.0107181 40.5423969, -80.0107744 40.5423891, -80.0108136 40.5423774, -80.0108724 40.5423541, -80.0109854 40.5423051)",
262725675,False,2,Ross Park Mall Drive,unclassified,,True,37.613,"LINESTRING (-80.0105723 40.5423518, -80.0105613 40.5422365, -80.0105586 40.5421509, -80.0105559 40.5420979, -80.0105452 40.5420143)",
72841347,True,1,Old McKnight Road,unclassified,,False,46.988,"LINESTRING (-80.0109818 40.542191, -80.0108879 40.5422016, -80.0108134 40.5421998, -80.0107705 40.5421937, -80.0107276 40.5421855, -80.010682 40.5421652, -80.0106364 40.5421366, -80.0106069 40.5421122, -80.01058 40.5420775, -80.0105452 40.5420143)",
156819747,True,1,Old McKnight Road,unclassified,,False,40.431,"LINESTRING (-80.0109818 40.542191, -80.0109237 40.5422429, -80.0108411 40.5422872, -80.0107916 40.5423034, -80.0107409 40.542313, -80.0106738 40.542318, -80.0106178 40.5423253, -80.0105723 40.5423518)",
262725675,False,2,Ross Park Mall Drive,unclassified,,False,37.613,"LINESTRING (-80.0105452 40.5420143, -80.0105559 40.5420979, -80.0105586 40.5421509, -80.0105613 40.5422365, -80.0105723 40.5423518)",
"[262725675, 262725678]",False,"['3', '2']",Ross Park Mall Drive,unclassified,,True,553.406,"LINESTRING (-80.0105452 40.5420143, -80.0105237 40.5419348, -80.0104996 40.5418655, -80.0104754 40.5418105, -80.0104084 40.5416739, -80.010334 40.5415176, -80.0102823 40.5414089, -80.010262 40.5413619, -80.0102339 40.5412992, -80.0101897 40.5411884, -80.010175 40.5411521, -80.0101319 40.5410201, -80.0100781 40.540857, -80.0100215 40.5406958, -80.0099615 40.540525, -80.0098961 40.5403388, -80.0098585 40.5402186, -80.0098263 40.540135, -80.0097888 40.5400555, -80.009762 40.5400107, -80.0097244 40.5399597, -80.0096735 40.5399108, -80.0096279 40.5398741, -80.0095742 40.5398394, -80.0095098 40.5398109, -80.0094726 40.5397973, -80.0094428 40.5397864, -80.0093757 40.5397661, -80.0093167 40.5397538, -80.0092412 40.5397444, -80.0090307 40.5397269, -80.008798 40.5397104, -80.0085795 40.5396905, -80.0084477 40.5396784, -80.0083441 40.5396714, -80.0080829 40.5396539, -80.0075867 40.5396234, -80.0074901 40.5396193, -80.0074204 40.5396213, -80.0073426 40.5396274, -80.0072681 40.5396397, -80.0071951 40.539658, -80.00712 40.5396866, -80.007069 40.5397131, -80.0070047 40.5397497, -80.0069537 40.5397885, -80.0068974 40.5398435, -80.0068598 40.5399026, -80.006825 40.5399801, -80.006782 40.5401044, -80.006723 40.540349)",
262725676,False,2,Ross Park Mall Drive,unclassified,,False,51.913,"LINESTRING (-80.0064897 40.5411317, -80.0066184 40.5406752)",
"[534570598, 262725679]",False,3,Ross Park Mall Drive,unclassified,,True,658.106,"LINESTRING (-80.0064897 40.5411317, -80.0064333 40.5413397, -80.0063816 40.5415302, -80.0063304 40.541719, -80.0062846 40.541888, -80.0062354 40.5420692, -80.0061873 40.5422469, -80.0061464 40.5423975, -80.0061337 40.5424414, -80.0061115 40.5425178, -80.0060873 40.5425891, -80.0060632 40.5426482, -80.0060176 40.5427298, -80.005964 40.5428093, -80.005933 40.5428505, -80.0059103 40.5428806, -80.0058567 40.5429336, -80.0058084 40.5429764, -80.0057413 40.5430314, -80.0056716 40.5430824, -80.0055885 40.5431354, -80.0053749 40.5432691, -80.0053444 40.5432882, -80.0052317 40.5433637, -80.0051459 40.5434309, -80.0050788 40.54349, -80.0049903 40.5435797, -80.0049313 40.543647, -80.0048643 40.5437326, -80.0047972 40.5438263, -80.0047516 40.5438997, -80.0047087 40.5439772, -80.0046738 40.5440546, -80.0046416 40.5441321, -80.0046068 40.5442299, -80.0045805 40.54432, -80.0045612 40.5444256, -80.0045558 40.5445153, -80.0045531 40.5446314, -80.0045577 40.5446991, -80.0045612 40.5447497, -80.0045773 40.5448454, -80.0045822 40.5448709, -80.0046014 40.5449718, -80.0046167 40.5450453, -80.0046255 40.545088, -80.0046604 40.5452103, -80.0047221 40.5453815, -80.0047862 40.5455427, -80.0048512 40.5457061, -80.0049045 40.5458401, -80.0049191 40.5458685, -80.0049286 40.545887, -80.0049474 40.5459237, -80.0049796 40.5459685, -80.0050225 40.5460174, -80.0050788 40.5460704, -80.0051668 40.5461271, -80.0052424 40.546167, -80.00528 40.5461825, -80.0053497 40.546209, -80.0054275 40.5462273, -80.0054753 40.5462346, -80.0055348 40.5462436, -80.0056507 40.5462571)",
262725676,False,2,Ross Park Mall Drive,unclassified,,False,37.333,"LINESTRING (-80.0066184 40.5406752, -80.006723 40.540349)",
262725676,False,2,Ross Park Mall Drive,unclassified,,True,51.913,"LINESTRING (-80.0066184 40.5406752, -80.0064897 40.5411317)",
72842602,True,1,Cheryl Drive,unclassified,,False,41.178999999999995,"LINESTRING (-80.0066184 40.5406752, -80.0065728 40.5406405, -80.0065299 40.5406181, -80.006495 40.5405957, -80.0064682 40.5405732, -80.0064414 40.5405447, -80.0064199 40.54051, -80.0064092 40.540455, -80.0064039 40.5403674)",
262725676,False,2,Ross Park Mall Drive,unclassified,,True,37.333,"LINESTRING (-80.006723 40.540349, -80.0066184 40.5406752)",
72842603,True,1,,unclassified,,False,34.638,"LINESTRING (-80.006723 40.540349, -80.0066774 40.5403979, -80.0066345 40.5404244, -80.006605 40.5404367, -80.0065728 40.5404428, -80.0065353 40.5404448, -80.0065031 40.5404387, -80.0064682 40.5404224, -80.0064414 40.5404041, -80.0064039 40.5403674)",
"[262725675, 262725678]",False,"['3', '2']",Ross Park Mall Drive,unclassified,,False,553.406,"LINESTRING (-80.006723 40.540349, -80.006782 40.5401044, -80.006825 40.5399801, -80.0068598 40.5399026, -80.0068974 40.5398435, -80.0069537 40.5397885, -80.0070047 40.5397497, -80.007069 40.5397131, -80.00712 40.5396866, -80.0071951 40.539658, -80.0072681 40.5396397, -80.0073426 40.5396274, -80.0074204 40.5396213, -80.0074901 40.5396193, -80.0075867 40.5396234, -80.0080829 40.5396539, -80.0083441 40.5396714, -80.0084477 40.5396784, -80.0085795 40.5396905, -80.008798 40.5397104, -80.0090307 40.5397269, -80.0092412 40.5397444, -80.0093167 40.5397538, -80.0093757 40.5397661, -80.0094428 40.5397864, -80.0094726 40.5397973, -80.0095098 40.5398109, -80.0095742 40.5398394, -80.0096279 40.5398741, -80.0096735 40.5399108, -80.0097244 40.5399597, -80.009762 40.5400107, -80.0097888 40.5400555, -80.0098263 40.540135, -80.0098585 40.5402186, -80.0098961 40.5403388, -80.0099615 40.540525, -80.0100215 40.5406958, -80.0100781 40.540857, -80.0101319 40.5410201, -80.010175 40.5411521, -80.0101897 40.5411884, -80.0102339 40.5412992, -80.010262 40.5413619, -80.0102823 40.5414089, -80.010334 40.5415176, -80.0104084 40.5416739, -80.0104754 40.5418105, -80.0104996 40.5418655, -80.0105237 40.5419348, -80.0105452 40.5420143)",
72841341,False,2,Ross Park Mall Drive,unclassified,,True,44.714999999999996,"LINESTRING (-80.0056507 40.5462571, -80.005736 40.5462662, -80.0061748 40.5463128)",
"[534570598, 262725679]",False,3,Ross Park Mall Drive,unclassified,,False,658.106,"LINESTRING (-80.0056507 40.5462571, -80.0055348 40.5462436, -80.0054753 40.5462346, -80.0054275 40.5462273, -80.0053497 40.546209, -80.00528 40.5461825, -80.0052424 40.546167, -80.0051668 40.5461271, -80.0050788 40.5460704, -80.0050225 40.5460174, -80.0049796 40.5459685, -80.0049474 40.5459237, -80.0049286 40.545887, -80.0049191 40.5458685, -80.0049045 40.5458401, -80.0048512 40.5457061, -80.0047862 40.5455427, -80.0047221 40.5453815, -80.0046604 40.5452103, -80.0046255 40.545088, -80.0046167 40.5450453, -80.0046014 40.5449718, -80.0045822 40.5448709, -80.0045773 40.5448454, -80.0045612 40.5447497, -80.0045577 40.5446991, -80.0045531 40.5446314, -80.0045558 40.5445153, -80.0045612 40.5444256, -80.0045805 40.54432, -80.0046068 40.5442299, -80.0046416 40.5441321, -80.0046738 40.5440546, -80.0047087 40.5439772, -80.0047516 40.5438997, -80.0047972 40.5438263, -80.0048643 40.5437326, -80.0049313 40.543647, -80.0049903 40.5435797, -80.0050788 40.54349, -80.0051459 40.5434309, -80.0052317 40.5433637, -80.0053444 40.5432882, -80.0053749 40.5432691, -80.0055885 40.5431354, -80.0056716 40.5430824, -80.0057413 40.5430314, -80.0058084 40.5429764, -80.0058567 40.5429336, -80.0059103 40.5428806, -80.005933 40.5428505, -80.005964 40.5428093, -80.0060176 40.5427298, -80.0060632 40.5426482, -80.0060873 40.5425891, -80.0061115 40.5425178, -80.0061337 40.5424414, -80.0061464 40.5423975, -80.0061873 40.5422469, -80.0062354 40.5420692, -80.0062846 40.541888, -80.0063304 40.541719, -80.0063816 40.5415302, -80.0064333 40.5413397, -80.0064897 40.5411317)",
72842604,True,1,,unclassified,,False,78.715,"LINESTRING (-80.0063207 40.5404448, -80.0063207 40.5405916, -80.0063261 40.5406405, -80.0063368 40.5406813, -80.0063609 40.5407302, -80.0063958 40.5407934, -80.0064226 40.5408443, -80.0064548 40.5408994, -80.0064709 40.5409463, -80.0064816 40.5410074, -80.0064897 40.5411317)",
156819715,True,1,Cheryl Drive,unclassified,,False,41.685,"LINESTRING (-80.0063207 40.5404448, -80.0063341 40.5405121, -80.0063636 40.5405692, -80.0063931 40.5406099, -80.0064253 40.5406385, -80.0064629 40.5406629, -80.0065031 40.5406792, -80.0065353 40.5406853, -80.0066184 40.5406752)",
72842602,True,1,Cheryl Drive,unclassified,,False,23.165,"LINESTRING (-80.0064039 40.5403674, -80.0063958 40.5403001, -80.0063486 40.540164)",
55951652,True,2,Ross Park Mall Drive,unclassified,20 mph,False,16.549,"LINESTRING (-80.0131579 40.5420149, -80.0129623 40.5420074)",
"[532593257, 302558007, 66446519]",True,"['4', '3']",McKnight Road,trunk,40 mph,False,518.6700000000001,"LINESTRING (-80.0131579 40.5420149, -80.0130913 40.5419293, -80.013047 40.5418659, -80.0128531 40.541588, -80.0128058 40.5415135, -80.0127625 40.5414453, -80.0126774 40.5412981, -80.0125882 40.541136, -80.0125084 40.5409801, -80.012442 40.5408374, -80.0123847 40.540696, -80.0123254 40.5405351, -80.012276 40.5403858, -80.0120933 40.5398343, -80.0119799 40.5394917, -80.0119598 40.5394308, -80.0119289 40.5393376, -80.0117685 40.5388534, -80.0116828 40.5385944, -80.0115619 40.5382292, -80.0114381 40.5378555, -80.0113987 40.5377365, -80.0113877 40.5377032, -80.0113797 40.5376791, -80.011346 40.5375772)",US 19 Truck
66446488,True,4,McKnight Road,trunk,40 mph,False,9.338,"LINESTRING (-80.0132063 40.5420904, -80.0131579 40.5420149)",US 19 Truck
55951653,True,1,McKnight Circle,residential,,False,93.12,"LINESTRING (-80.0132063 40.5420904, -80.0132755 40.5420703, -80.0136698 40.5418501, -80.013929 40.5416922, -80.0140521 40.5415663)",
532593252,True,2,Ross Park Mall Drive,unclassified,20 mph,False,20.432,"LINESTRING (-80.0124574 40.5422199, -80.0122928 40.5423545)",
55951657,True,3,Ross Park Mall Drive,unclassified,20 mph,False,68.31299999999999,"LINESTRING (-80.0122928 40.5423545, -80.0125133 40.5422966, -80.0128211 40.542167, -80.0128671 40.5421477, -80.0129264 40.5421227, -80.0130164 40.5420848)",
297886312,True,4,McKnight Road,trunk,40 mph,False,7.603,"LINESTRING (-80.011346 40.5375772, -80.011324 40.5375109)",US 19 Truck
297886328,True,1,Patrick Place,unclassified,20 mph,False,14.315,"LINESTRING (-80.011324 40.5375109, -80.0111548 40.5375047)",
373838102,True,2,Patrick Place,unclassified,20 mph,False,24.84,"LINESTRING (-80.0108297 40.5375699, -80.0106564 40.5376098, -80.0105717 40.5376665)",
11652220,False,3,Old McKnight Road,unclassified,20 mph,True,51.113,"LINESTRING (-80.0102145 40.5382261, -80.0100599 40.5379454, -80.0100257 40.5378741, -80.0099964 40.5377978)",
72840851,True,2,,unclassified,,False,72.961,"LINESTRING (-80.0102145 40.5382261, -80.0102148 40.5381164, -80.0102215 40.5380609, -80.0102349 40.5380069, -80.0102537 40.5379541, -80.0102818 40.5379039, -80.0103194 40.5378547, -80.0103636 40.5378102, -80.0104193 40.5377663, -80.0105717 40.5376665)",
"[156819739, 532593262]",False,4,Old McKnight Road,unclassified,20 mph,False,450.574,"LINESTRING (-80.0102145 40.5382261, -80.0103881 40.5385763, -80.0104508 40.5387071, -80.0105112 40.5388523, -80.0105478 40.5389514, -80.0105774 40.5390404, -80.0106069 40.5391484, -80.0106256 40.53923, -80.0106364 40.5393156, -80.0106364 40.5394093, -80.0106337 40.5394868, -80.0106256 40.5395765, -80.0105988 40.5396866, -80.0105479 40.5399189, -80.0105291 40.540029, -80.010521 40.5401126, -80.0105157 40.5402063, -80.0105157 40.5403021, -80.0105184 40.5403877, -80.0105291 40.5405039, -80.0105559 40.5406425, -80.0105854 40.5407485, -80.0106176 40.5408443, -80.0106793 40.5409911, -80.0109521 40.5415224, -80.0110391 40.5417363, -80.0110704 40.541833, -80.0110919 40.541915, -80.0111095 40.5420133, -80.0110996 40.542083, -80.0110882 40.5421236, -80.0110802 40.5421507)",
11943930,False,3,Patrick Place,unclassified,20 mph,True,35.179,"LINESTRING (-80.0099964 40.5377978, -80.0103951 40.5377068)",
11652220,False,3,Old McKnight Road,unclassified,20 mph,False,51.113,"LINESTRING (-80.0099964 40.5377978, -80.0100257 40.5378741, -80.0100599 40.5379454, -80.0102145 40.5382261)",
532593264,False,3,Old McKnight Road,unclassified,20 mph,True,32.571,"LINESTRING (-80.0099964 40.5377978, -80.0099757 40.5377197, -80.0099637 40.5376491, -80.0099576 40.5375783, -80.009956 40.5375072)",
532593264,False,3,Old McKnight Road,unclassified,20 mph,False,32.571,"LINESTRING (-80.009956 40.5375072, -80.0099576 40.5375783, -80.0099637 40.5376491, -80.0099757 40.5377197, -80.0099964 40.5377978)",
55951655,True,1,,trunk_link,,False,75.73899999999999,"LINESTRING (-80.0126708 40.5415886, -80.0126921 40.5417414, -80.0126921 40.5418066, -80.0126861 40.541868, -80.0126754 40.54192, -80.0126616 40.5419684, -80.0126405 40.5420163, -80.0126107 40.5420657, -80.0125768 40.5421093, -80.0124574 40.5422199)",
302557996,True,4,McKnight Road,trunk,40 mph,False,52.684999999999995,"LINESTRING (-80.0126708 40.5415886, -80.012784 40.5417562, -80.0129002 40.5419209, -80.0129248 40.5419551, -80.0129623 40.5420074)",US 19 Truck
