osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
149671743,,Berkmar Drive,tertiary,True,False,13.270999999999999,,,"LINESTRING (-78.4455922 38.1275867, -78.4455479 38.1275669, -78.4454902 38.1275566, -78.4454491 38.1275617)",roundabout
503128769,SR 1403,Berkmar Drive,tertiary,False,True,25.343,2,,"LINESTRING (-78.4455922 38.1275867, -78.4456827 38.1275148, -78.445796 38.1274247)",
149671743,,Berkmar Drive,tertiary,True,False,7.263999999999999,,,"LINESTRING (-78.445289 38.1276974, -78.4452958 38.127745, -78.4453046 38.127761)",roundabout
149671672,SR 1719,Towncenter Boulevard,tertiary,True,False,28.478,,,"LINESTRING (-78.4454491 38.1275617, -78.4453619 38.1275533, -78.4452935 38.1275386, -78.445234 38.1275085, -78.4452015 38.1274834, -78.4451655 38.1274555)",
149671743,,Berkmar Drive,tertiary,True,False,22.375,,,"LINESTRING (-78.4454491 38.1275617, -78.4454074 38.1275669, -78.4453397 38.1276043, -78.4453024 38.1276495, -78.445289 38.1276974)",roundabout
149671672,SR 1719,Towncenter Boulevard,tertiary,True,False,23.836,,,"LINESTRING (-78.4426735 38.1257951, -78.4424524 38.1256698)",
"[760780192, 505085017]",US 29,Seminole Trail,trunk,True,False,321.77299999999997,3,45 mph,"LINESTRING (-78.4426735 38.1257951, -78.442795 38.125685, -78.444411 38.12423, -78.4451069 38.1236251)",
318326904,SR 1719,Towncenter Boulevard,tertiary,True,False,38.504,,,"LINESTRING (-78.4450142 38.127446, -78.4451496 38.1275252, -78.4451871 38.1275471, -78.4452392 38.1275881, -78.4452766 38.1276329, -78.445289 38.1276974)",
318326907,,,tertiary_link,True,False,70.912,,,"LINESTRING (-78.4450142 38.127446, -78.4451228 38.1275467, -78.4451505 38.1275723, -78.4451867 38.1276229, -78.4452162 38.1276883, -78.4452229 38.1277453, -78.4452215 38.1278054, -78.4452012 38.127866, -78.4451071 38.128013)",
201855087,,Towncenter Lane,residential,False,False,12.081,,,"LINESTRING (-78.4439797 38.1267282, -78.4440706 38.1266464)",
318326904,SR 1719,Towncenter Boulevard,tertiary,True,False,120.65899999999999,,,"LINESTRING (-78.4439797 38.1267282, -78.4440617 38.1267851, -78.4440714 38.1267919, -78.4445985 38.1271601, -78.4450142 38.127446)",
"[318326906, 543370564, 318327364]",,"['Community Street', 'Connor Drive']",residential,False,False,519.174,,,"LINESTRING (-78.4439797 38.1267282, -78.4439166 38.1267851, -78.4437901 38.1268993, -78.4436598 38.1270168, -78.443501 38.1271601, -78.4433846 38.1272651, -78.4433639 38.1272842, -78.4432043 38.1274317, -78.4430563 38.1275685, -78.442897 38.1277158, -78.4433177 38.1280247, -78.4433806 38.1280709, -78.4426352 38.1287446, -78.4426242 38.1287545, -78.4420569 38.1292738, -78.4419647 38.1293539, -78.441848 38.1294373, -78.4416817 38.1295375, -78.4415863 38.1295951, -78.4414966 38.1296493, -78.4413571 38.1297516, -78.4409117 38.13014)",
760780193,US 29,Seminole Trail,trunk,True,False,14.076,3,45 mph,"LINESTRING (-78.4424524 38.1256698, -78.442392 38.125724, -78.4423462 38.1257649)",
505085017,US 29,Seminole Trail,trunk,True,False,15.007,3,45 mph,"LINESTRING (-78.442561 38.125897, -78.4426735 38.1257951)",
318326904,SR 1719,Towncenter Boulevard,tertiary,True,False,154.869,,,"LINESTRING (-78.442561 38.125897, -78.4426492 38.1259507, -78.4427383 38.1260049, -78.443242 38.1263158, -78.443535 38.126468, -78.4438623 38.1266467, -78.4439797 38.1267282)",
318326904,SR 1719,Towncenter Boulevard,tertiary,True,False,23.849,,,"LINESTRING (-78.4423462 38.1257649, -78.442561 38.125897)",
760780193,US 29,Seminole Trail,trunk,True,False,398.95500000000004,3,45 mph,"LINESTRING (-78.4423462 38.1257649, -78.441529 38.126494, -78.440922 38.127044, -78.440006 38.127866, -78.4393427 38.128465)",
149671743,,Berkmar Drive,tertiary,True,False,19.221999999999998,,,"LINESTRING (-78.4453046 38.127761, -78.445316 38.1277817, -78.4453515 38.1278154, -78.4454027 38.1278412, -78.4454757 38.1278534)",roundabout
450898973,,Berkmar Drive,tertiary,True,False,33.652,,,"LINESTRING (-78.4453046 38.127761, -78.4452831 38.1278352, -78.445244 38.1278917, -78.4451071 38.128013)",
19778835,SR 1721,Timberwood Boulevard,tertiary,False,True,5.281,,,"LINESTRING (-78.4371733 38.1271528, -78.437163 38.127106)",
1110162616,SR 1721,Timberwood Boulevard,tertiary,True,False,148.442,,,"LINESTRING (-78.4371733 38.1271528, -78.4371283 38.1272931, -78.4371925 38.1278049, -78.4371793 38.1284808)",
503128769,SR 1403,Berkmar Drive,tertiary,False,False,25.343,2,,"LINESTRING (-78.445796 38.1274247, -78.4456827 38.1275148, -78.4455922 38.1275867)",
1181258697,,,tertiary_link,True,False,57.185,,,"LINESTRING (-78.445796 38.1274247, -78.4456353 38.127469, -78.4455948 38.1274802, -78.4455176 38.1274943, -78.445432 38.127503, -78.4453575 38.1274998, -78.4452872 38.1274878, -78.4452196 38.1274699, -78.4451655 38.1274555)",
149671672,SR 1719,Towncenter Boulevard,tertiary,True,False,131.405,,,"LINESTRING (-78.4451655 38.1274555, -78.4450842 38.1273926, -78.4446722 38.1270864, -78.4441468 38.1267016, -78.4440706 38.1266464)",
