osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
655501830,False,West Carrie Manor Street,residential,True,103.44300000000001,"LINESTRING (-97.5601245 30.3397632, -97.559908 30.3397365, -97.5597123 30.3397305, -97.5592644 30.3396591, -97.5590609 30.3396223)",,,
15410423,False,South Caldwell Street,residential,False,101.345,"LINESTRING (-97.5590609 30.3396223, -97.5590756 30.3395677, -97.5591763 30.3391789, -97.5592636 30.3387904, -97.5592759 30.3387301)",,,
655501799,False,West Carrie Manor Street,residential,True,93.54899999999999,"LINESTRING (-97.5590609 30.3396223, -97.5584855 30.3395158, -97.5582724 30.3394795, -97.5582038 30.3394678, -97.5581065 30.3394512)",,,
655501830,False,West Carrie Manor Street,residential,False,103.443,"LINESTRING (-97.5590609 30.3396223, -97.5592644 30.3396591, -97.5597123 30.3397305, -97.559908 30.3397365, -97.5601245 30.3397632)",,,
15404825,False,East Carrie Manor Street,residential,False,104.379,"LINESTRING (-97.5581065 30.3394512, -97.5570423 30.3392573)",,,
655501799,False,West Carrie Manor Street,residential,False,93.549,"LINESTRING (-97.5581065 30.3394512, -97.5582038 30.3394678, -97.5582724 30.3394795, -97.5584855 30.3395158, -97.5590609 30.3396223)",,,
655501829,False,South Lexington Street,secondary,False,100.69800000000001,"LINESTRING (-97.5581065 30.3394512, -97.5581513 30.3392274, -97.558285 30.3385588)",,FM 973,45 mph
"[1127334826, 15392645]",False,South Lexington Street,secondary,True,184.85700000000003,"LINESTRING (-97.5581065 30.3394512, -97.5580372 30.3397445, -97.5579637 30.3400306, -97.5579169 30.340213, -97.5578078 30.3406377, -97.557743 30.3408988, -97.557699 30.341076)",4,FM 973,35 mph
15377366,False,North La Grange Street,residential,False,95.288,"LINESTRING (-97.5542954 30.346449, -97.5544919 30.345609)",,,
15383338,False,East Lane Avenue,residential,False,75.902,"LINESTRING (-97.5542954 30.346449, -97.5536848 30.3463384, -97.5535232 30.3463018)",,,
15377366,False,North La Grange Street,residential,False,51.319,"LINESTRING (-97.5544919 30.345609, -97.5545842 30.3451544)",,,
15377366,False,North La Grange Street,residential,True,95.288,"LINESTRING (-97.5544919 30.345609, -97.5542954 30.346449)",,,
15386924,False,East Rector Street,residential,False,79.57,"LINESTRING (-97.5544919 30.345609, -97.5536801 30.3454632)",,,
15386924,False,East Rector Street,residential,True,99.114,"LINESTRING (-97.5544919 30.345609, -97.5555031 30.3457906)",,,
15377366,False,North La Grange Street,residential,False,100.433,"LINESTRING (-97.5545842 30.3451544, -97.554784 30.3442678)",,,
15377366,False,North La Grange Street,residential,True,51.319,"LINESTRING (-97.5545842 30.3451544, -97.5544919 30.345609)",,,
15396387,False,East Townes Street,residential,True,99.705,"LINESTRING (-97.5545842 30.3451544, -97.5555997 30.3453441)",,,
15396387,False,East Townes Street,residential,False,106.74,"LINESTRING (-97.5545842 30.3451544, -97.5538052 30.3450053, -97.5535141 30.3449028)",,,
15377366,False,North La Grange Street,residential,False,103.077,"LINESTRING (-97.554784 30.3442678, -97.5549986 30.3433595)",,,
15377366,False,North La Grange Street,residential,True,100.433,"LINESTRING (-97.554784 30.3442678, -97.5545842 30.3451544)",,,
15393281,False,East Browning Street,residential,False,73.539,"LINESTRING (-97.554784 30.3442678, -97.554032 30.3441405)",,,
15393281,False,East Browning Street,residential,True,99.791,"LINESTRING (-97.554784 30.3442678, -97.5558027 30.3444481)",,,
15377366,False,North La Grange Street,residential,False,98.819,"LINESTRING (-97.5552142 30.3424796, -97.5554309 30.3416108)",,,
15389073,False,East Eggleston Street,residential,False,100.242,"LINESTRING (-97.5552142 30.3424796, -97.5562395 30.342652)",,,
15389073,False,East Eggleston Street,residential,True,99.849,"LINESTRING (-97.5552142 30.3424796, -97.554192 30.342312)",,,
15377366,False,North La Grange Street,residential,True,100.004,"LINESTRING (-97.5552142 30.3424796, -97.5552033 30.3425239, -97.5549986 30.3433595)",,,
15377366,False,North La Grange Street,residential,False,102.636,"LINESTRING (-97.5554309 30.3416108, -97.5556486 30.3407071)",,,
15377366,False,North La Grange Street,residential,True,98.819,"LINESTRING (-97.5554309 30.3416108, -97.5552142 30.3424796)",,,
15384318,False,East Boyce Street,residential,False,101.44,"LINESTRING (-97.5554309 30.3416108, -97.554396 30.341425)",,,
15384318,False,East Boyce Street,residential,True,101.905,"LINESTRING (-97.5554309 30.3416108, -97.5564729 30.3417874)",,,
15377366,False,North La Grange Street,residential,True,102.636,"LINESTRING (-97.5556486 30.3407071, -97.5554309 30.3416108)",,,
15390473,False,South La Grange Street,residential,False,53.671,"LINESTRING (-97.5556486 30.3407071, -97.5557693 30.3402358)",,,
180768552,False,East Parsons Street,secondary,True,101.417,"LINESTRING (-97.5556486 30.3407071, -97.556681 30.340902)",2,Loop 212;FM 973,35 mph
180768552,False,East Parsons Street,secondary,False,103.174,"LINESTRING (-97.5556486 30.3407071, -97.5549355 30.3405851, -97.554594 30.3405267)",2,Loop 212;FM 973,35 mph
15377941,False,East Burton Street,residential,False,101.659,"LINESTRING (-97.558285 30.3385588, -97.557249 30.3383681)",,,
655501826,False,South Lexington Street,secondary,False,100.397,"LINESTRING (-97.558285 30.3385588, -97.5584876 30.337673)",3,FM 973,45 mph
655501828,False,West Burton Street,residential,True,96.983,"LINESTRING (-97.558285 30.3385588, -97.5592759 30.3387301)",,,
655501829,False,South Lexington Street,secondary,True,100.69800000000001,"LINESTRING (-97.558285 30.3385588, -97.5581513 30.3392274, -97.5581065 30.3394512)",,FM 973,45 mph
15377941,False,East Burton Street,residential,True,101.659,"LINESTRING (-97.557249 30.3383681, -97.558285 30.3385588)",,,
15377941,False,East Burton Street,residential,False,201.215,"LINESTRING (-97.557249 30.3383681, -97.5562284 30.3381795, -97.5551984 30.3379908)",,,
15397555,False,South Burnet Street,residential,True,100.845,"LINESTRING (-97.557249 30.3383681, -97.5570652 30.3391589, -97.5570423 30.3392573)",,,
15377941,False,East Burton Street,residential,False,159.308,"LINESTRING (-97.5551984 30.3379908, -97.5543868 30.3378414, -97.5535749 30.337692)",,,
15377941,False,East Burton Street,residential,True,201.215,"LINESTRING (-97.5551984 30.3379908, -97.5562284 30.3381795, -97.557249 30.3383681)",,,
15402148,False,South San Marcos Street,residential,True,101.179,"LINESTRING (-97.5551984 30.3379908, -97.5549974 30.3387857, -97.5549736 30.3388798)",,,
15377941,False,East Burton Street,residential,True,159.308,"LINESTRING (-97.5535749 30.337692, -97.5543868 30.3378414, -97.5551984 30.3379908)",,,
655501827,False,South Bastrop Street,residential,False,91.895,"LINESTRING (-97.5603439 30.3389596, -97.5603217 30.3390549, -97.5602492 30.3393661, -97.5602004 30.3395548, -97.5601486 30.3396971, -97.5601245 30.3397632)",,,
655501828,False,West Burton Street,residential,False,105.828,"LINESTRING (-97.5603439 30.3389596, -97.5602508 30.3389378, -97.5601521 30.3389147, -97.5599094 30.3388389, -97.5592759 30.3387301)",,,
655501831,False,South Bastrop Street,residential,True,107.771,"LINESTRING (-97.5603439 30.3389596, -97.5604391 30.3385624, -97.5604805 30.3383861, -97.5605342 30.338256, -97.5606046 30.3381219, -97.5606606 30.3380362)",,,
655501832,False,West Parsons Street,secondary,False,98.025,"LINESTRING (-97.5597365 30.3414365, -97.5587385 30.3412486)",,,30 mph
15384556,False,South Bastrop Street,residential,True,190.70299999999997,"LINESTRING (-97.5597365 30.3414365, -97.5598238 30.3409943, -97.5599283 30.3403396, -97.5599702 30.3401578, -97.5599909 30.3400918, -97.5600629 30.3398467, -97.5600813 30.3398218, -97.5601245 30.3397632)",,,
15402060,False,North Bastrop Street,residential,False,100.166,"LINESTRING (-97.5597365 30.3414365, -97.5596701 30.3417278, -97.5595352 30.3423204)",,,
15403053,False,North Caldwell Street,residential,True,101.559,"LINESTRING (-97.5587385 30.3412486, -97.5585269 30.3421435)",,,
15410424,False,South Caldwell Street,residential,False,47.83,"LINESTRING (-97.5587385 30.3412486, -97.5588492 30.3408292)",,,
655501832,False,West Parsons Street,secondary,False,101.585,"LINESTRING (-97.5587385 30.3412486, -97.557699 30.341076)",,,30 mph
655501832,False,West Parsons Street,secondary,True,98.025,"LINESTRING (-97.5587385 30.3412486, -97.5597365 30.3414365)",,,30 mph
655501820,False,North Lexington Street,secondary,False,99.786,"LINESTRING (-97.557699 30.341076, -97.557484 30.341954)",2,Loop 212,
655501832,False,West Parsons Street,secondary,True,101.585,"LINESTRING (-97.557699 30.341076, -97.5587385 30.3412486)",,,30 mph
"[1127334826, 15392645]",False,South Lexington Street,secondary,False,184.857,"LINESTRING (-97.557699 30.341076, -97.557743 30.3408988, -97.5578078 30.3406377, -97.5579169 30.340213, -97.5579637 30.3400306, -97.5580372 30.3397445, -97.5581065 30.3394512)",4,FM 973,35 mph
"[1127328264, 180768552]",False,East Parsons Street,secondary,False,99.59,"LINESTRING (-97.557699 30.341076, -97.5574734 30.3410374, -97.5573132 30.34101, -97.556681 30.340902)","['3', '2']",Loop 212;FM 973,35 mph
15404825,False,East Carrie Manor Street,residential,False,94.964,"LINESTRING (-97.5539527 30.3387003, -97.5529843 30.3385247)",,,
15404825,False,East Carrie Manor Street,residential,True,99.986,"LINESTRING (-97.5539527 30.3387003, -97.5549736 30.3388798)",,,
"[635672944, 15381436]",False,"['Jessie Road', 'South Lockhart Street']",residential,False,195.69299999999998,"LINESTRING (-97.5539527 30.3387003, -97.5538123 30.339386, -97.5537712 30.3394809, -97.5537016 30.3395495, -97.5536016 30.3395873, -97.5535069 30.3395903, -97.5527187 30.3394475)",,,
15395184,False,South Lampasas Street,residential,False,98.623,"LINESTRING (-97.5527187 30.3394475, -97.552489 30.340312)",,,
15395184,False,South Lampasas Street,residential,True,105.729,"LINESTRING (-97.5527187 30.3394475, -97.5529843 30.3385247)",,,
"[635672944, 15381436]",False,"['Jessie Road', 'South Lockhart Street']",residential,True,195.69299999999998,"LINESTRING (-97.5527187 30.3394475, -97.5535069 30.3395903, -97.5536016 30.3395873, -97.5537016 30.3395495, -97.5537712 30.3394809, -97.5538123 30.339386, -97.5539527 30.3387003)",,,
15383338,False,East Lane Avenue,residential,True,75.902,"LINESTRING (-97.5535232 30.3463018, -97.5536848 30.3463384, -97.5542954 30.346449)",,,
655501826,False,South Lexington Street,secondary,True,100.397,"LINESTRING (-97.5584876 30.337673, -97.558285 30.3385588)",3,FM 973,45 mph
1086247372,False,West Brenham Street,residential,False,165.072,"LINESTRING (-97.5584876 30.337673, -97.5592551 30.3378089, -97.5597806 30.3379089, -97.5601736 30.3379656)",,,
15386023,False,West Boyce Street,residential,True,102.275,"LINESTRING (-97.557484 30.341954, -97.5585269 30.3421435)",,,
655501820,False,North Lexington Street,secondary,False,99.368,"LINESTRING (-97.557484 30.341954, -97.5572776 30.3428297)",2,Loop 212,
655501820,False,North Lexington Street,secondary,True,99.786,"LINESTRING (-97.557484 30.341954, -97.557699 30.341076)",2,Loop 212,
15384318,False,East Boyce Street,residential,False,98.782,"LINESTRING (-97.557484 30.341954, -97.5565634 30.3418023, -97.5564729 30.3417874)",,,
15384318,False,East Boyce Street,residential,False,101.905,"LINESTRING (-97.5564729 30.3417874, -97.5554309 30.3416108)",,,
655501817,False,North Burnet Street,residential,True,98.714,"LINESTRING (-97.5564729 30.3417874, -97.5562395 30.342652)",,,
15384318,False,East Boyce Street,residential,True,98.782,"LINESTRING (-97.5564729 30.3417874, -97.5565634 30.3418023, -97.557484 30.341954)",,,
655501817,False,North Burnet Street,residential,False,100.45700000000001,"LINESTRING (-97.5564729 30.3417874, -97.5564993 30.3416749, -97.556681 30.340902)",,,
15384318,False,East Boyce Street,residential,False,101.601,"LINESTRING (-97.554396 30.341425, -97.553357 30.3412494)",,,
15384318,False,East Boyce Street,residential,True,101.44,"LINESTRING (-97.554396 30.341425, -97.5554309 30.3416108)",,,
15403601,False,North San Marcos Street,residential,False,100.554,"LINESTRING (-97.554396 30.341425, -97.554192 30.342312)",,,
15403601,False,North San Marcos Street,residential,True,101.678,"LINESTRING (-97.554396 30.341425, -97.5545448 30.3407498, -97.554594 30.3405267)",,,
15384318,False,East Boyce Street,residential,False,63.772,"LINESTRING (-97.553357 30.3412494, -97.5527013 30.3411562)",,,
15384318,False,East Boyce Street,residential,True,101.601,"LINESTRING (-97.553357 30.3412494, -97.554396 30.341425)",,,
15399289,False,North Lockhart Street,residential,False,66.258,"LINESTRING (-97.553357 30.3412494, -97.553503 30.340667)",,,
15399289,False,North Lockhart Street,residential,True,98.767,"LINESTRING (-97.553357 30.3412494, -97.5531484 30.3421192)",,,
15384318,False,East Boyce Street,residential,True,63.772,"LINESTRING (-97.5527013 30.3411562, -97.553357 30.3412494)",,,
180768552,False,East Parsons Street,secondary,False,70.045,"LINESTRING (-97.5527013 30.3411562, -97.5524996 30.3413061, -97.552152 30.341571)",2,Loop 212;FM 973,35 mph
180768552,False,East Parsons Street,secondary,True,94.548,"LINESTRING (-97.5527013 30.3411562, -97.5529003 30.3410111, -97.5530595 30.3409023, -97.5533262 30.3407446, -97.553503 30.340667)",2,Loop 212;FM 973,35 mph
655501828,False,West Burton Street,residential,False,96.983,"LINESTRING (-97.5592759 30.3387301, -97.558285 30.3385588)",,,
15410423,False,South Caldwell Street,residential,True,101.345,"LINESTRING (-97.5592759 30.3387301, -97.5592636 30.3387904, -97.5591763 30.3391789, -97.5590756 30.3395677, -97.5590609 30.3396223)",,,
655501828,False,West Burton Street,residential,True,105.82799999999999,"LINESTRING (-97.5592759 30.3387301, -97.5599094 30.3388389, -97.5601521 30.3389147, -97.5602508 30.3389378, -97.5603439 30.3389596)",,,
15409322,False,West Eggleston Street,residential,True,102.208,"LINESTRING (-97.5572776 30.3428297, -97.5583217 30.3430112)",,,
655501820,False,North Lexington Street,secondary,True,99.368,"LINESTRING (-97.5572776 30.3428297, -97.557484 30.341954)",2,Loop 212,
655501816,False,East Eggleston Street,residential,True,101.56,"LINESTRING (-97.5572776 30.3428297, -97.5564628 30.3426902, -97.5563601 30.3426724, -97.5562395 30.342652)",,,
655501821,False,North Lexington Street,secondary,False,101.185,"LINESTRING (-97.5572776 30.3428297, -97.5571736 30.3432833, -97.5570708 30.343722)",2,Loop 212,
15389073,False,East Eggleston Street,residential,True,100.242,"LINESTRING (-97.5562395 30.342652, -97.5552142 30.3424796)",,,
655501817,False,North Burnet Street,residential,False,98.714,"LINESTRING (-97.5562395 30.342652, -97.5564729 30.3417874)",,,
655501816,False,East Eggleston Street,residential,False,101.56,"LINESTRING (-97.5562395 30.342652, -97.5563601 30.3426724, -97.5564628 30.3426902, -97.5572776 30.3428297)",,,
655501818,False,North Burnet Street,residential,True,101.952,"LINESTRING (-97.5562395 30.342652, -97.556229 30.3426977, -97.5561445 30.3430636, -97.5561309 30.3431225, -97.5560319 30.3435512)",,,
15389073,False,East Eggleston Street,residential,False,99.849,"LINESTRING (-97.554192 30.342312, -97.5552142 30.3424796)",,,
15389073,False,East Eggleston Street,residential,True,102.417,"LINESTRING (-97.554192 30.342312, -97.5531484 30.3421192)",,,
15403601,False,North San Marcos Street,residential,True,100.554,"LINESTRING (-97.554192 30.342312, -97.554396 30.341425)",,,
15389073,False,East Eggleston Street,residential,False,102.417,"LINESTRING (-97.5531484 30.3421192, -97.554192 30.342312)",,,
15389073,False,East Eggleston Street,residential,True,100.061,"LINESTRING (-97.5531484 30.3421192, -97.552123 30.341956)",,,
15399289,False,North Lockhart Street,residential,False,98.767,"LINESTRING (-97.5531484 30.3421192, -97.553357 30.3412494)",,,
15399289,False,North Lockhart Street,residential,True,98.583,"LINESTRING (-97.5531484 30.3421192, -97.5531311 30.3421893, -97.5529348 30.3429864)",,,
15389073,False,East Eggleston Street,residential,False,38.902,"LINESTRING (-97.5517253 30.3418882, -97.552123 30.341956)",,,
180768552,False,East Parsons Street,secondary,True,42.915,"LINESTRING (-97.5517253 30.3418882, -97.552065 30.3416372)",2,Loop 212;FM 973,35 mph
"[15389073, 635672943]",False,East Eggleston Street,residential,True,144.273,"LINESTRING (-97.5517253 30.3418882, -97.551386 30.341818, -97.5510997 30.3417512, -97.5513121 30.3415771, -97.551623 30.3413583, -97.5516884 30.3413245, -97.5517698 30.3412966)",,,
15404863,False,Jaron Drive,residential,True,99.83099999999999,"LINESTRING (-97.5519771 30.3383035, -97.5525128 30.338441, -97.5529843 30.3385247)",,,
15386023,False,West Boyce Street,residential,False,82.851,"LINESTRING (-97.5603826 30.342463, -97.5595352 30.3423204)",,,
15386023,False,West Boyce Street,residential,False,98.74,"LINESTRING (-97.5595352 30.3423204, -97.5585269 30.3421435)",,,
15386023,False,West Boyce Street,residential,True,82.851,"LINESTRING (-97.5595352 30.3423204, -97.5603826 30.342463)",,,
15402060,False,North Bastrop Street,residential,False,99.142,"LINESTRING (-97.5595352 30.3423204, -97.5593315 30.3431945)",,,
15402060,False,North Bastrop Street,residential,True,100.166,"LINESTRING (-97.5595352 30.3423204, -97.5596701 30.3417278, -97.5597365 30.3414365)",,,
15386023,False,West Boyce Street,residential,False,102.275,"LINESTRING (-97.5585269 30.3421435, -97.557484 30.341954)",,,
15386023,False,West Boyce Street,residential,True,98.74,"LINESTRING (-97.5585269 30.3421435, -97.5595352 30.3423204)",,,
15403053,False,North Caldwell Street,residential,False,101.559,"LINESTRING (-97.5585269 30.3421435, -97.5587385 30.3412486)",,,
15403053,False,North Caldwell Street,residential,True,98.473,"LINESTRING (-97.5585269 30.3421435, -97.5583217 30.3430112)",,,
180768552,False,East Parsons Street,secondary,False,42.915,"LINESTRING (-97.552065 30.3416372, -97.5517253 30.3418882)",2,Loop 212;FM 973,35 mph
180768552,False,East Parsons Street,secondary,True,11.131,"LINESTRING (-97.552065 30.3416372, -97.552152 30.341571)",2,Loop 212;FM 973,35 mph
15386225,False,John Nagle Street,residential,False,47.94,"LINESTRING (-97.552065 30.3416372, -97.5518673 30.3414589, -97.5518104 30.3413899, -97.5517698 30.3412966)",,,
15395184,False,South Lampasas Street,residential,True,21.834,"LINESTRING (-97.5517698 30.3412966, -97.5519489 30.3411755)",,,
15386225,False,John Nagle Street,residential,True,47.94,"LINESTRING (-97.5517698 30.3412966, -97.5518104 30.3413899, -97.5518673 30.3414589, -97.552065 30.3416372)",,,
"[15389073, 635672943]",False,East Eggleston Street,residential,False,144.273,"LINESTRING (-97.5517698 30.3412966, -97.5516884 30.3413245, -97.551623 30.3413583, -97.5513121 30.3415771, -97.5510997 30.3417512, -97.551386 30.341818, -97.5517253 30.3418882)",,,
15395184,False,South Lampasas Street,residential,False,21.834,"LINESTRING (-97.5519489 30.3411755, -97.5517698 30.3412966)",,,
15395184,False,South Lampasas Street,residential,True,113.879,"LINESTRING (-97.5519489 30.3411755, -97.5520585 30.3411063, -97.5521949 30.3410025, -97.5523079 30.3408887, -97.5523563 30.3408048, -97.5524044 30.3406688, -97.552489 30.340312)",,,
15386237,False,West Wheeler Street,residential,False,79.514,"LINESTRING (-97.559931 30.344226, -97.5591189 30.344084)",,,
15386237,False,West Wheeler Street,residential,False,98.817,"LINESTRING (-97.5591189 30.344084, -97.558111 30.3439019)",,,
15386237,False,West Wheeler Street,residential,True,79.514,"LINESTRING (-97.5591189 30.344084, -97.559931 30.344226)",,,
15402060,False,North Bastrop Street,residential,False,101.705,"LINESTRING (-97.5591189 30.344084, -97.5589212 30.3449826)",,,
15402060,False,North Bastrop Street,residential,True,100.99,"LINESTRING (-97.5591189 30.344084, -97.5593315 30.3431945)",,,
15386237,False,West Wheeler Street,residential,False,101.805,"LINESTRING (-97.558111 30.3439019, -97.5570708 30.343722)",,,
15386237,False,West Wheeler Street,residential,True,98.817,"LINESTRING (-97.558111 30.3439019, -97.5591189 30.344084)",,,
15403053,False,North Caldwell Street,residential,False,101.084,"LINESTRING (-97.558111 30.3439019, -97.5583217 30.3430112)",,,
15403053,False,North Caldwell Street,residential,True,102.307,"LINESTRING (-97.558111 30.3439019, -97.5578979 30.3448034)",,,
15393868,False,North Lexington Street,secondary,True,52.165,"LINESTRING (-97.5565359 30.3459761, -97.5566449 30.3455165)",2,Loop 212,
15386924,False,East Rector Street,residential,False,101.232,"LINESTRING (-97.5565359 30.3459761, -97.556439 30.3459587, -97.5556183 30.3458113, -97.5555031 30.3457906)",,,
15386924,False,East Rector Street,residential,False,99.114,"LINESTRING (-97.5555031 30.3457906, -97.5544919 30.345609)",,,
15391622,False,North Burnet Street,residential,False,50.507,"LINESTRING (-97.5555031 30.3457906, -97.5555997 30.3453441)",,,
15386924,False,East Rector Street,residential,True,101.232,"LINESTRING (-97.5555031 30.3457906, -97.5556183 30.3458113, -97.556439 30.3459587, -97.5565359 30.3459761)",,,
15386924,False,East Rector Street,residential,True,79.57,"LINESTRING (-97.5536801 30.3454632, -97.5544919 30.345609)",,,
15399289,False,North Lockhart Street,residential,True,66.258,"LINESTRING (-97.553503 30.340667, -97.553357 30.3412494)",,,
180768552,False,East Parsons Street,secondary,False,94.548,"LINESTRING (-97.553503 30.340667, -97.5533262 30.3407446, -97.5530595 30.3409023, -97.5529003 30.3410111, -97.5527013 30.3411562)",2,Loop 212;FM 973,35 mph
180768552,False,East Parsons Street,secondary,True,107.66,"LINESTRING (-97.553503 30.340667, -97.5536846 30.340596, -97.553865 30.3405445, -97.5540474 30.340519, -97.5542566 30.3405098, -97.554466 30.3405147, -97.554594 30.3405267)",2,Loop 212;FM 973,35 mph
15390473,False,South La Grange Street,residential,True,53.671,"LINESTRING (-97.5557693 30.3402358, -97.5556486 30.3407071)",,,
