osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
1026155322,2,Salem Street,tertiary,False,False,72.731,"LINESTRING (-71.1111393 42.682675, -71.1107611 42.6825626, -71.110483 42.682503, -71.110293 42.682482)",25 mph,,
9197411,2,Great Pond Road,tertiary,False,True,142.68099999999998,"LINESTRING (-71.110856 42.684911, -71.110987 42.684847, -71.111138 42.684729, -71.1112584 42.684644, -71.1114379 42.684519, -71.1115443 42.6844379, -71.1118286 42.684233, -71.1119319 42.684159, -71.1120396 42.684095, -71.1121464 42.6840555)",40 mph,,
"[9196523, 636444875, 636444871]",2,Stevens Street,residential,True,False,256.479,"LINESTRING (-71.110856 42.684911, -71.110865 42.684803, -71.110883 42.6845755, -71.1108917 42.6844751, -71.110908 42.684284, -71.110923 42.684061, -71.110928 42.683656, -71.110927 42.683354, -71.110918 42.683008, -71.1109274 42.6828834, -71.1109708 42.6827611, -71.1110553 42.6827178, -71.1111393 42.682675)",,yes,
"[636444914, 636444915, 885818108]",2,Great Pond Road,tertiary,False,False,190.34099999999998,"LINESTRING (-71.110856 42.684911, -71.110804 42.684938, -71.110635 42.685001, -71.110474 42.685055, -71.11035 42.685091, -71.110136 42.685148, -71.109946 42.685183, -71.1097656 42.685212, -71.109666 42.6852261, -71.109458 42.685242, -71.109226 42.685262, -71.1086153 42.6853003)",40 mph,yes,
9197411,2,Great Pond Road,tertiary,False,False,142.68099999999998,"LINESTRING (-71.1121464 42.6840555, -71.1120396 42.684095, -71.1119319 42.684159, -71.1118286 42.684233, -71.1115443 42.6844379, -71.1114379 42.684519, -71.1112584 42.684644, -71.111138 42.684729, -71.110987 42.684847, -71.110856 42.684911)",40 mph,,
154962012,,Great Pond Road,tertiary,True,False,35.808,"LINESTRING (-71.1121464 42.6840555, -71.1122569 42.6840462, -71.1123361 42.684033, -71.1123924 42.6840321, -71.1124358 42.6840338, -71.1124891 42.6840504, -71.112562 42.6840866)",,,
9196674,2,Johnson Street,tertiary,False,True,108.332,"LINESTRING (-71.1115122 42.6828041, -71.1115494 42.6827377, -71.1115655 42.6826821, -71.1115232 42.6825884, -71.1114458 42.6824698, -71.1113299 42.6823143, -71.111189 42.682144, -71.1110733 42.6820082, -71.1110088 42.6819457)",35 mph,,
636444907,2,Salem Street,tertiary,False,False,33.82299999999999,"LINESTRING (-71.1115122 42.6828041, -71.1114397 42.6827747, -71.111354 42.682735, -71.1111393 42.682675)",25 mph,,
1134067232,2,Johnson Street,tertiary,False,False,118.289,"LINESTRING (-71.1115122 42.6828041, -71.111637 42.6828776, -71.1117385 42.6829485, -71.111819 42.6830155, -71.1118795 42.6830689, -71.1119604 42.6831541, -71.1119831 42.6831758, -71.1120548 42.6832441, -71.1121329 42.6833106, -71.1121462 42.6833219, -71.1122364 42.6833962, -71.1122992 42.6834479, -71.112427 42.6835463, -71.1124742 42.6835942)",35 mph,,
9196518,,Academy Road,unclassified,True,False,29.096,"LINESTRING (-71.1175506 42.688292, -71.117499 42.688339, -71.1173839 42.6883957, -71.1172635 42.688441)",,,
"[625339192, 625339191]",2,Osgood Street,tertiary,False,True,283.487,"LINESTRING (-71.1175506 42.688292, -71.117469 42.687941, -71.1169878 42.6858821, -71.1169638 42.6857793)",40 mph,,
9197499,2,Andover Street,secondary,False,False,23.474,"LINESTRING (-71.117876 42.6812284, -71.1177733 42.6813032, -71.1176719 42.6813769)",,,
659234785,2,Chestnut Street,residential,True,False,46.151,"LINESTRING (-71.117876 42.6812284, -71.1178385 42.6812018, -71.1178018 42.6811755, -71.1177491 42.6811235, -71.117678 42.681046, -71.1175511 42.6808912)",,,
"[325616214, 625339191]",2,Osgood Street,tertiary,False,False,79.446,"LINESTRING (-71.1167177 42.6850907, -71.1167499 42.6851498, -71.116785 42.685211, -71.1168257 42.6852927, -71.1168572 42.6853756, -71.1168867 42.6854726, -71.1169206 42.6855978, -71.1169362 42.6856621, -71.116942 42.685686, -71.1169638 42.6857793)",40 mph,,
325616214,2,Osgood Street,tertiary,False,True,137.319,"LINESTRING (-71.1167177 42.6850907, -71.1164354 42.6846291, -71.1163005 42.6844086, -71.1160287 42.6839644)",40 mph,,
639136020,,Academy Road,unclassified,False,False,56.68300000000001,"LINESTRING (-71.116658 42.688472, -71.116279 42.688474, -71.11607 42.68847, -71.115965 42.688463)",,,
639136020,,Academy Road,unclassified,False,True,49.620000000000005,"LINESTRING (-71.116658 42.688472, -71.116807 42.688468, -71.117022 42.688454, -71.1172635 42.688441)",,,
9192017,2,Milk Street,tertiary,False,False,84.316,"LINESTRING (-71.1110088 42.6819457, -71.1109292 42.6820445, -71.110807 42.682161, -71.110548 42.682338, -71.1103816 42.6824319, -71.110293 42.682482)",,,
9196674,2,Johnson Street,tertiary,False,False,108.332,"LINESTRING (-71.1110088 42.6819457, -71.1110733 42.6820082, -71.111189 42.682144, -71.1113299 42.6823143, -71.1114458 42.6824698, -71.1115232 42.6825884, -71.1115655 42.6826821, -71.1115494 42.6827377, -71.1115122 42.6828041)",35 mph,,
9197318,2,Milk Street,residential,False,True,337.0230000000001,"LINESTRING (-71.1110088 42.6819457, -71.1110717 42.6819063, -71.111104 42.681886, -71.111183 42.68184, -71.111258 42.681796, -71.111363 42.681735, -71.111474 42.681672, -71.111596 42.681598, -71.111814 42.68147, -71.111909 42.681415, -71.112004 42.681362, -71.112102 42.681306, -71.112177 42.681266, -71.112254 42.681221, -71.112357 42.681163, -71.112465 42.681098, -71.112573 42.681031, -71.11267 42.680968, -71.112776 42.680897, -71.112857 42.680836, -71.112919 42.680776, -71.113027 42.680652, -71.113119 42.680547, -71.113226 42.680427, -71.113308 42.680334, -71.113401 42.680234, -71.11355 42.680073, -71.113629 42.679993, -71.113705 42.679916, -71.113774 42.679849, -71.113844 42.679788)",,,
154962017,,Massachusetts Avenue,secondary,True,False,42.326,"LINESTRING (-71.1127619 42.684138, -71.1128349 42.6841417, -71.1129354 42.6841555, -71.1129572 42.684164, -71.1130615 42.6842049, -71.1132479 42.6842572)",,,
571534553,,,secondary,True,False,22.866,"LINESTRING (-71.1127619 42.684138, -71.1128149 42.6841249, -71.1128613 42.6841019, -71.1128977 42.6840707, -71.1129217 42.6840335, -71.1129314 42.683993)",,,roundabout
571534553,,,secondary,True,False,18.112000000000002,"LINESTRING (-71.112562 42.6840866, -71.1125941 42.6841091, -71.112632 42.684126, -71.1126738 42.6841368, -71.1127177 42.6841408, -71.1127619 42.684138)",,,roundabout
571534553,,,secondary,True,False,5.933,"LINESTRING (-71.112561 42.6838875, -71.1125247 42.6839337)",,,roundabout
154962015,,Johnson Street,tertiary,True,False,34.355999999999995,"LINESTRING (-71.1127361 42.6838328, -71.1126738 42.6837894, -71.1126368 42.6837472, -71.1125568 42.6836524, -71.1124742 42.6835942)",,,
571534553,,,secondary,True,False,16.072000000000003,"LINESTRING (-71.1127361 42.6838328, -71.1126708 42.6838371, -71.1126105 42.6838559, -71.112561 42.6838875)",,,roundabout
571534553,,,secondary,True,False,3.873,"LINESTRING (-71.1127827 42.6838391, -71.1127361 42.6838328)",,,roundabout
384404472,,Great Pond Road,tertiary,True,False,34.19,"LINESTRING (-71.1125247 42.6839337, -71.1124318 42.6839657, -71.1123862 42.683973, -71.1122624 42.6839963, -71.1121464 42.6840555)",,,
571534553,,,secondary,True,False,18.045,"LINESTRING (-71.1125247 42.6839337, -71.1125128 42.6839733, -71.1125153 42.6840139, -71.1125321 42.6840525, -71.112562 42.6840866)",,,roundabout
9197499,2,Andover Street,secondary,False,False,197.34599999999998,"LINESTRING (-71.1155133 42.6831217, -71.1153982 42.6831483, -71.115261 42.6831866, -71.114914 42.6832796, -71.1147168 42.6833339, -71.1145712 42.6833739, -71.1144288 42.6834131, -71.1140285 42.6835232, -71.1137958 42.6835873, -71.1137415 42.6836022, -71.1132525 42.6837439)",,,
9197499,2,Andover Street,secondary,False,True,40.21,"LINESTRING (-71.1155133 42.6831217, -71.115613 42.6830825, -71.115835 42.682991, -71.1159398 42.6829418)",,,
325616214,2,Osgood Street,tertiary,False,False,102.739,"LINESTRING (-71.1155133 42.6831217, -71.11555 42.6831818, -71.1155704 42.6832152, -71.1160287 42.6839644)",40 mph,,
325616214,2,Osgood Street,tertiary,False,False,137.31900000000002,"LINESTRING (-71.1160287 42.6839644, -71.1163005 42.6844086, -71.1164354 42.6846291, -71.1167177 42.6850907)",40 mph,,
325616214,2,Osgood Street,tertiary,False,True,102.739,"LINESTRING (-71.1160287 42.6839644, -71.1155704 42.6832152, -71.11555 42.6831818, -71.1155133 42.6831217)",40 mph,,
533275952,2,Massachusetts Avenue,secondary,False,False,347.7209999999999,"LINESTRING (-71.1169638 42.6857793, -71.1168437 42.6857304, -71.116769 42.6857, -71.11651 42.68559, -71.116256 42.685482, -71.116089 42.685413, -71.11575 42.685278, -71.1155791 42.6852074, -71.1154662 42.6851604, -71.1149438 42.6849474, -71.114662 42.6848308, -71.1144581 42.6847508, -71.1142709 42.6846774, -71.1137209 42.6844499, -71.11369 42.6844374, -71.1132897 42.6842742, -71.1132479 42.6842572)",35 mph,,
"[625339192, 625339191]",2,Osgood Street,tertiary,False,False,283.487,"LINESTRING (-71.1169638 42.6857793, -71.1169878 42.6858821, -71.117469 42.687941, -71.1175506 42.688292)",40 mph,,
"[325616214, 625339191]",2,Osgood Street,tertiary,False,True,79.446,"LINESTRING (-71.1169638 42.6857793, -71.116942 42.685686, -71.1169362 42.6856621, -71.1169206 42.6855978, -71.1168867 42.6854726, -71.1168572 42.6853756, -71.1168257 42.6852927, -71.116785 42.685211, -71.1167499 42.6851498, -71.1167177 42.6850907)",40 mph,,
9197173,,,unclassified,False,False,51.54,"LINESTRING (-71.1132479 42.6842572, -71.113202 42.6843074, -71.1131793 42.6843337, -71.1131565 42.6843599, -71.1130818 42.6844066, -71.1129539 42.684457, -71.1128541 42.684494, -71.1127853 42.6845558)",,,
533275952,2,Massachusetts Avenue,secondary,False,True,347.7209999999999,"LINESTRING (-71.1132479 42.6842572, -71.1132897 42.6842742, -71.11369 42.6844374, -71.1137209 42.6844499, -71.1142709 42.6846774, -71.1144581 42.6847508, -71.114662 42.6848308, -71.1149438 42.6849474, -71.1154662 42.6851604, -71.1155791 42.6852074, -71.11575 42.685278, -71.116089 42.685413, -71.116256 42.685482, -71.11651 42.68559, -71.116769 42.6857, -71.1168437 42.6857304, -71.1169638 42.6857793)",35 mph,,
"[571534552, 154962020]",,Massachusetts Avenue,secondary,True,False,39.961,"LINESTRING (-71.1132479 42.6842572, -71.1130988 42.6841647, -71.1130339 42.684123, -71.113015 42.6841062, -71.1129647 42.6840617, -71.1129314 42.683993)",,,
571534553,,,secondary,True,False,4.319,"LINESTRING (-71.1129314 42.683993, -71.1129269 42.6839543)",,,roundabout
154962018,,Andover Street,secondary,True,False,35.473,"LINESTRING (-71.1129269 42.6839543, -71.1129659 42.6839292, -71.1130389 42.6838745, -71.1130475 42.683868, -71.1132525 42.6837439)",,,
571534553,,,secondary,True,False,18.205,"LINESTRING (-71.1129269 42.6839543, -71.1129081 42.6839158, -71.1128762 42.6838822, -71.1128334 42.6838561, -71.1127827 42.6838391)",,,roundabout
9197499,2,Andover Street,secondary,False,False,225.449,"LINESTRING (-71.1176719 42.6813769, -71.1176207 42.6814142, -71.117598 42.681432, -71.1175825 42.6814452, -71.117475 42.68154, -71.117315 42.681689, -71.117173 42.681834, -71.117064 42.6819551, -71.117042 42.68198, -71.116887 42.68213, -71.1168263 42.6821946, -71.1166587 42.6823732, -71.1166433 42.6823895, -71.11658 42.682457, -71.1163713 42.6826571, -71.1162685 42.6827419, -71.1162122 42.6827855, -71.1161312 42.6828386, -71.116052 42.6828839, -71.1159398 42.6829418)",,,
9197499,2,Andover Street,secondary,False,True,23.474,"LINESTRING (-71.1176719 42.6813769, -71.1177733 42.6813032, -71.117876 42.6812284)",,,
325624776,2,Chestnut Street,residential,True,False,56.483000000000004,"LINESTRING (-71.1175511 42.6808912, -71.1176068 42.68104, -71.1176127 42.6811092, -71.1175971 42.681223, -71.1176115 42.6813156, -71.1176294 42.6813442, -71.1176719 42.6813769)",,,
885818108,2,Great Pond Road,tertiary,False,False,27.63,"LINESTRING (-71.1086153 42.6853003, -71.1082785 42.6853215)",40 mph,,
625339193,,Great Lake Lane,residential,False,False,77.486,"LINESTRING (-71.1086153 42.6853003, -71.1086054 42.6852529, -71.1086054 42.6852111, -71.1086176 42.6851632, -71.1086908 42.6849466, -71.108705 42.6848943, -71.1087172 42.6848345, -71.1087192 42.6847718, -71.1087065 42.684725, -71.1086867 42.6846806, -71.1086501 42.6846223)",,,
"[636444914, 636444915, 885818108]",2,Great Pond Road,tertiary,False,True,190.34099999999998,"LINESTRING (-71.1086153 42.6853003, -71.109226 42.685262, -71.109458 42.685242, -71.109666 42.6852261, -71.1097656 42.685212, -71.109946 42.685183, -71.110136 42.685148, -71.11035 42.685091, -71.110474 42.685055, -71.110635 42.685001, -71.110804 42.684938, -71.110856 42.684911)",40 mph,yes,
625339193,,Great Lake Lane,residential,False,True,77.48599999999999,"LINESTRING (-71.1086501 42.6846223, -71.1086867 42.6846806, -71.1087065 42.684725, -71.1087192 42.6847718, -71.1087172 42.6848345, -71.108705 42.6848943, -71.1086908 42.6849466, -71.1086176 42.6851632, -71.1086054 42.6852111, -71.1086054 42.6852529, -71.1086153 42.6853003)",,,
639136020,,Academy Road,unclassified,False,False,49.62,"LINESTRING (-71.1172635 42.688441, -71.117022 42.688454, -71.116807 42.688468, -71.116658 42.688472)",,,
885818108,2,Great Pond Road,tertiary,False,True,27.63,"LINESTRING (-71.1082785 42.6853215, -71.1086153 42.6853003)",40 mph,,
856835646,,,residential,False,False,87.84200000000001,"LINESTRING (-71.1082785 42.6853215, -71.1082779 42.6854474, -71.1082694 42.685495, -71.1082448 42.6855318, -71.1082109 42.6855601, -71.1081662 42.6855861, -71.10811 42.6856071, -71.1080576 42.6856144, -71.1079937 42.6856161, -71.1079382 42.6856082, -71.1078781 42.6855856, -71.1078219 42.6855539, -71.107778 42.685521, -71.1077503 42.6854859, -71.1077302 42.6854469, -71.1077056 42.6853574)",,,
885818108,2,Great Pond Road,tertiary,False,False,46.998,"LINESTRING (-71.1082785 42.6853215, -71.107745 42.685355, -71.1077056 42.6853574)",40 mph,,
856835646,,,residential,False,True,87.84199999999998,"LINESTRING (-71.1077056 42.6853574, -71.1077302 42.6854469, -71.1077503 42.6854859, -71.107778 42.685521, -71.1078219 42.6855539, -71.1078781 42.6855856, -71.1079382 42.6856082, -71.1079937 42.6856161, -71.1080576 42.6856144, -71.10811 42.6856071, -71.1081662 42.6855861, -71.1082109 42.6855601, -71.1082448 42.6855318, -71.1082694 42.685495, -71.1082779 42.6854474, -71.1082785 42.6853215)",,,
885818108,2,Great Pond Road,tertiary,False,True,46.998,"LINESTRING (-71.1077056 42.6853574, -71.107745 42.685355, -71.1082785 42.6853215)",40 mph,,
