osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
388316722,Porter Street,residential,False,False,90.29,"LINESTRING (-77.5393269 35.900182, -77.5384432 35.9005653)",,,,
740973666,Albemarle Avenue,tertiary,True,False,138.415,"LINESTRING (-77.5393269 35.900182, -77.5400163 35.9012945)",35 mph,,,
16542105,Panola Street,residential,False,False,116.023,"LINESTRING (-77.5307081 35.9002462, -77.5312781 35.9011819)",25 mph,,,
16544998,East Church Street,residential,False,True,114.23,"LINESTRING (-77.5307081 35.9002462, -77.5318313 35.8997692)",25 mph,,,
16542230,East Wilson Street,residential,False,False,115.245,"LINESTRING (-77.535041 35.9002744, -77.5349577 35.9003095, -77.5339063 35.9007533)",25 mph,,,
16542230,East Wilson Street,residential,False,True,119.488,"LINESTRING (-77.535041 35.9002744, -77.5351302 35.9002371, -77.5362196 35.8997812)",25 mph,,,
16543396,Saint Andrew Street,residential,True,False,112.088,"LINESTRING (-77.535041 35.9002744, -77.5350814 35.9003379, -77.5355734 35.901112, -77.5356107 35.9011706)",20 mph,,,
16544915,Saint Patrick Street,residential,False,True,67.884,"LINESTRING (-77.5339063 35.9007533, -77.5335616 35.9002104)",25 mph,,,
16542230,East Wilson Street,residential,False,False,117.229,"LINESTRING (-77.5339063 35.9007533, -77.5338119 35.9007945, -77.5327606 35.9012535)",25 mph,,,
16542230,East Wilson Street,residential,False,True,115.245,"LINESTRING (-77.5339063 35.9007533, -77.5349577 35.9003095, -77.535041 35.9002744)",25 mph,,,
16543354,Saint David Street,residential,False,True,69.159,"LINESTRING (-77.5327606 35.9012535, -77.5324133 35.9006988)",25 mph,,,
16542230,East Wilson Street,residential,False,True,117.229,"LINESTRING (-77.5327606 35.9012535, -77.5338119 35.9007945, -77.5339063 35.9007533)",25 mph,,,
16542360,Office Street,residential,False,False,72.921,"LINESTRING (-77.5403163 35.8930601, -77.5407051 35.8936353)",,,,
"[16544170, 16544607]","['Cedar Lane', 'Chesterfield Street']",residential,False,"[False, True]",261.479,"LINESTRING (-77.5403163 35.8930601, -77.5399198 35.893249, -77.5394032 35.8934951, -77.5384204 35.8939632, -77.5387983 35.8944438)",,,,
16542360,Office Street,residential,False,False,53.926,"LINESTRING (-77.5407051 35.8936353, -77.5409921 35.8940609)",,,,
16542360,Office Street,residential,False,True,72.921,"LINESTRING (-77.5407051 35.8936353, -77.5403163 35.8930601)",,,,
16542925,Sorey Avenue,residential,False,False,193.868,"LINESTRING (-77.5407051 35.8936353, -77.5387983 35.8944438)",,,,
740973680,West Saint James Street,tertiary,False,False,182.192,"LINESTRING (-77.541245 35.8945425, -77.5394594 35.8953121)",25 mph,,,
16542360,Office Street,residential,False,True,58.64,"LINESTRING (-77.541245 35.8945425, -77.5411834 35.8943446, -77.5409921 35.8940609)",,,,
16542448,Hendricks Street,residential,False,False,118.834,"LINESTRING (-77.5376546 35.8960899, -77.5382728 35.897034)",,,,
740973680,West Saint James Street,tertiary,False,False,65.842,"LINESTRING (-77.5376546 35.8960899, -77.5370145 35.8963758)",25 mph,,,
740973680,West Saint James Street,tertiary,False,True,184.14600000000002,"LINESTRING (-77.5376546 35.8960899, -77.5386362 35.8956669, -77.5394594 35.8953121)",25 mph,,,
16542448,Hendricks Street,residential,False,False,66.339,"LINESTRING (-77.5388532 35.8979583, -77.5392028 35.8984834)",,,,
16542448,Hendricks Street,residential,False,True,115.31,"LINESTRING (-77.5388532 35.8979583, -77.5382728 35.897034)",,,,
16543105,West Saint John Street,residential,False,False,63.57,"LINESTRING (-77.5388532 35.8979583, -77.53823 35.8982266)",,,,
16542925,Sorey Avenue,residential,False,True,193.868,"LINESTRING (-77.5387983 35.8944438, -77.5407051 35.8936353)",,,,
16544607,Cedar Lane,residential,False,True,63.752,"LINESTRING (-77.5387983 35.8944438, -77.5391698 35.8949318)",,,,
"[16544170, 16544607]","['Cedar Lane', 'Chesterfield Street']",residential,False,"[False, True]",261.479,"LINESTRING (-77.5387983 35.8944438, -77.5384204 35.8939632, -77.5394032 35.8934951, -77.5399198 35.893249, -77.5403163 35.8930601)",,,,
16542994,East Saint James Street,residential,False,False,118.27900000000001,"LINESTRING (-77.5346872 35.8973793, -77.5346022 35.8974164, -77.5341031 35.8976346, -77.5336155 35.8978416, -77.5335279 35.8978788)",25 mph,,,
388316725,North Main Street,primary,False,False,116.10000000000001,"LINESTRING (-77.5346872 35.8973793, -77.5347324 35.8974489, -77.5352479 35.8982425, -77.5352874 35.8983033)",20 mph,2,NC 33,
388316725,North Main Street,primary,False,True,115.604,"LINESTRING (-77.5346872 35.8973793, -77.534646 35.8973139, -77.5341425 35.8965153, -77.5341035 35.8964534)",20 mph,2,NC 33,
740973680,West Saint James Street,tertiary,False,True,116.34700000000001,"LINESTRING (-77.5346872 35.8973793, -77.5347751 35.8973406, -77.5350978 35.8971985, -77.5357356 35.8969178, -77.5358221 35.8968797)",25 mph,,,
16542994,East Saint James Street,residential,False,False,115.935,"LINESTRING (-77.5335279 35.8978788, -77.5334399 35.8979167, -77.5323916 35.8983685)",25 mph,,,
16542994,East Saint James Street,residential,False,True,118.279,"LINESTRING (-77.5335279 35.8978788, -77.5336155 35.8978416, -77.5341031 35.8976346, -77.5346022 35.8974164, -77.5346872 35.8973793)",25 mph,,,
937755155,Saint Andrew Street,residential,True,False,115.25300000000001,"LINESTRING (-77.5335279 35.8978788, -77.5335746 35.897955, -77.5338108 35.8983401, -77.533895 35.8984746, -77.5339471 35.8985592, -77.5340129 35.898666, -77.5340582 35.8987394, -77.5340993 35.8988062)",20 mph,,,
16542994,East Saint James Street,residential,False,False,115.531,"LINESTRING (-77.5323916 35.8983685, -77.5312592 35.8988564)",25 mph,,,
16542994,East Saint James Street,residential,False,True,115.935,"LINESTRING (-77.5323916 35.8983685, -77.5334399 35.8979167, -77.5335279 35.8978788)",25 mph,,,
16544915,Saint Patrick Street,residential,False,False,114.51,"LINESTRING (-77.5323916 35.8983685, -77.5324338 35.8984349, -77.5329735 35.8992841)",25 mph,,,
16544915,Saint Patrick Street,residential,False,True,115.21000000000001,"LINESTRING (-77.5323916 35.8983685, -77.5323433 35.8982925, -77.5318504 35.8975165, -77.5318064 35.8974472)",25 mph,,,
16542994,East Saint James Street,residential,False,True,115.531,"LINESTRING (-77.5312592 35.8988564, -77.5323916 35.8983685)",25 mph,,,
16543354,Saint David Street,residential,False,False,113.831,"LINESTRING (-77.5312592 35.8988564, -77.5318313 35.8997692)",25 mph,,,
16543354,Saint David Street,residential,False,True,113.86,"LINESTRING (-77.5312592 35.8988564, -77.5306876 35.8979431)",25 mph,,,
16543922,West Park Avenue,residential,False,True,117.502,"LINESTRING (-77.5366945 35.9005103, -77.537713 35.89985)",25 mph,,,
721149945,North Main Street,primary,False,False,77.862,"LINESTRING (-77.5366945 35.9005103, -77.537086 35.9011346)",25 mph,2,NC 33,
721149945,North Main Street,primary,False,True,91.665,"LINESTRING (-77.5366945 35.9005103, -77.5362196 35.8997812)",25 mph,2,NC 33,
16543012,East Park Avenue,residential,False,False,122.15,"LINESTRING (-77.5366945 35.9005103, -77.5356887 35.9011231, -77.5356107 35.9011706)",25 mph,,,
16543012,East Park Avenue,residential,False,True,122.15,"LINESTRING (-77.5356107 35.9011706, -77.5356887 35.9011231, -77.5366945 35.9005103)",25 mph,,,
16544718,Trade Street,residential,False,True,47.261,"LINESTRING (-77.5370279 35.8987385, -77.5367842 35.8983621)",,,,
388316723,West Saint John Street,residential,False,True,110.843,"LINESTRING (-77.5370279 35.8987385, -77.5381191 35.8982777)",,,,
16544718,Trade Street,residential,False,False,71.58,"LINESTRING (-77.5370279 35.8987385, -77.5370673 35.8988044, -77.5373742 35.8993179)",,,,
388316723,West Saint John Street,residential,False,False,34.437,"LINESTRING (-77.5370279 35.8987385, -77.536937 35.898777, -77.5366891 35.898882)",,,,
388316722,Porter Street,residential,False,True,90.29,"LINESTRING (-77.5384432 35.9005653, -77.5393269 35.900182)",,,,
388316722,Porter Street,residential,False,False,137.692,"LINESTRING (-77.5384432 35.9005653, -77.5376681 35.9008762, -77.537086 35.9011346)",,,,
721149945,North Main Street,primary,False,True,77.862,"LINESTRING (-77.537086 35.9011346, -77.5366945 35.9005103)",25 mph,2,NC 33,
388316722,Porter Street,residential,False,True,137.692,"LINESTRING (-77.537086 35.9011346, -77.5376681 35.9008762, -77.5384432 35.9005653)",,,,
16543354,Saint David Street,residential,False,False,113.86,"LINESTRING (-77.5306876 35.8979431, -77.5312592 35.8988564)",25 mph,,,
16544547,East Pitt Street,residential,False,True,114.876,"LINESTRING (-77.5306876 35.8979431, -77.5312289 35.8977024, -77.5318064 35.8974472)",25 mph,,,
16543354,Saint David Street,residential,False,True,113.831,"LINESTRING (-77.5318313 35.8997692, -77.5312592 35.8988564)",25 mph,,,
16544998,East Church Street,residential,False,False,114.23,"LINESTRING (-77.5318313 35.8997692, -77.5307081 35.9002462)",25 mph,,,
16544998,East Church Street,residential,False,True,116.165,"LINESTRING (-77.5318313 35.8997692, -77.5329735 35.8992841)",25 mph,,,
16543354,Saint David Street,residential,False,False,115.9,"LINESTRING (-77.5318313 35.8997692, -77.532378 35.9006424, -77.5324133 35.9006988)",25 mph,,,
16544547,East Pitt Street,residential,False,False,92.88000000000001,"LINESTRING (-77.5329489 35.8969409, -77.5324479 35.897163, -77.5322496 35.8972508, -77.5320443 35.8973418)",25 mph,,,
658451239,Saint Andrew Street,residential,False,True,115.145,"LINESTRING (-77.5329489 35.8969409, -77.5327827 35.8966754, -77.5326871 35.8965149, -77.5324057 35.8960614, -77.5323768 35.8960149)",20 mph,,,
937755155,Saint Andrew Street,residential,True,False,116.60299999999998,"LINESTRING (-77.5329489 35.8969409, -77.533303 35.8975124, -77.5334833 35.8978062, -77.5335279 35.8978788)",20 mph,,,
16543396,Saint Andrew Street,residential,True,False,115.68499999999999,"LINESTRING (-77.5340993 35.8988062, -77.5341497 35.8988846, -77.5345012 35.8994306, -77.5346513 35.8996638, -77.5346931 35.8997287)",20 mph,,,
658451242,East Church Street,unclassified,False,False,120.747,"LINESTRING (-77.5340993 35.8988062, -77.5341982 35.8987644, -77.5347554 35.8985285, -77.5352005 35.8983401, -77.5352874 35.8983033)",25 mph,,,
658451242,East Church Street,unclassified,False,True,114.486,"LINESTRING (-77.5340993 35.8988062, -77.5340127 35.898843, -77.5329735 35.8992841)",25 mph,,,
388316725,North Main Street,primary,False,False,115.604,"LINESTRING (-77.5341035 35.8964534, -77.5341425 35.8965153, -77.534646 35.8973139, -77.5346872 35.8973793)",20 mph,2,NC 33,
388316725,North Main Street,primary,False,True,117.121,"LINESTRING (-77.5341035 35.8964534, -77.5340518 35.8963728, -77.5335511 35.8955911, -77.5335046 35.8955185)",20 mph,2,NC 33,
658451237,East Pitt Street,residential,True,False,117.282,"LINESTRING (-77.5341035 35.8964534, -77.5340233 35.896487, -77.5334848 35.8967131, -77.5330432 35.8969008, -77.5329489 35.8969409)",25 mph,,,
16543768,West Pitt Street,residential,False,True,108.345,"LINESTRING (-77.5352444 35.8959723, -77.536308 35.8955173)",,,,
658451238,West Pitt Street,residential,True,False,44.944,"LINESTRING (-77.5352444 35.8959723, -77.5348018 35.8961589)",,,,
16544718,Trade Street,residential,False,False,113.527,"LINESTRING (-77.5352444 35.8959723, -77.5355816 35.8965019, -77.5355918 35.896518, -77.5356538 35.8966153, -77.5357797 35.896813, -77.5358221 35.8968797)",,,,
16544718,Trade Street,residential,False,True,47.595,"LINESTRING (-77.5352444 35.8959723, -77.5351289 35.8957931, -77.5349998 35.8955929)",,,,
16543922,West Park Avenue,residential,False,False,17.998,"LINESTRING (-77.537864 35.899744, -77.537713 35.89985)",25 mph,,,
16543922,West Park Avenue,residential,False,False,117.502,"LINESTRING (-77.537713 35.89985, -77.5366945 35.9005103)",25 mph,,,
16543922,West Park Avenue,residential,False,True,17.998,"LINESTRING (-77.537713 35.89985, -77.537864 35.899744)",25 mph,,,
16544718,Trade Street,residential,False,True,66.573,"LINESTRING (-77.537713 35.89985, -77.5373742 35.8993179)",,,,
16544279,River Road,residential,False,True,8.732,"LINESTRING (-77.5340796 35.8941072, -77.5340884 35.8941854)",,,,
16544685,Water Street,residential,False,False,81.787,"LINESTRING (-77.5340796 35.8941072, -77.5348814 35.8937621)",,,,
16544547,East Pitt Street,residential,False,True,24.425,"LINESTRING (-77.5318064 35.8974472, -77.5320443 35.8973418)",25 mph,,,
16544547,East Pitt Street,residential,False,False,114.876,"LINESTRING (-77.5318064 35.8974472, -77.5312289 35.8977024, -77.5306876 35.8979431)",25 mph,,,
16544915,Saint Patrick Street,residential,False,False,115.21000000000001,"LINESTRING (-77.5318064 35.8974472, -77.5318504 35.8975165, -77.5323433 35.8982925, -77.5323916 35.8983685)",25 mph,,,
16544915,Saint Patrick Street,residential,False,True,115.702,"LINESTRING (-77.5318064 35.8974472, -77.5316995 35.8972767, -77.5315297 35.8970087, -77.5312196 35.8965216)",25 mph,,,
16544607,Cedar Lane,residential,False,False,49.686,"LINESTRING (-77.5394594 35.8953121, -77.5391698 35.8949318)",,,,
16544607,Cedar Lane,residential,False,True,113.382,"LINESTRING (-77.5394594 35.8953121, -77.5401556 35.8961616)",,,,
740973680,West Saint James Street,tertiary,False,True,182.192,"LINESTRING (-77.5394594 35.8953121, -77.541245 35.8945425)",25 mph,,,
740973680,West Saint James Street,tertiary,False,False,184.14600000000002,"LINESTRING (-77.5394594 35.8953121, -77.5386362 35.8956669, -77.5376546 35.8960899)",25 mph,,,
16544718,Trade Street,residential,False,False,117.227,"LINESTRING (-77.5358221 35.8968797, -77.5358743 35.89696, -77.5361786 35.8974284, -77.5364283 35.8978126)",,,,
16544718,Trade Street,residential,False,True,113.527,"LINESTRING (-77.5358221 35.8968797, -77.5357797 35.896813, -77.5356538 35.8966153, -77.5355918 35.896518, -77.5355816 35.8965019, -77.5352444 35.8959723)",,,,
740973680,West Saint James Street,tertiary,False,False,116.34700000000001,"LINESTRING (-77.5358221 35.8968797, -77.5357356 35.8969178, -77.5350978 35.8971985, -77.5347751 35.8973406, -77.5346872 35.8973793)",25 mph,,,
740973680,West Saint James Street,tertiary,False,True,109.19500000000001,"LINESTRING (-77.5358221 35.8968797, -77.5359201 35.8968386, -77.5365279 35.8965838, -77.53684 35.8964529, -77.5368987 35.8964283)",25 mph,,,
16544915,Saint Patrick Street,residential,False,False,90.932,"LINESTRING (-77.5307579 35.8957944, -77.5308511 35.8959362, -77.5311615 35.8964293, -77.5312196 35.8965216)",25 mph,,,
16544998,East Church Street,residential,False,False,116.165,"LINESTRING (-77.5329735 35.8992841, -77.5318313 35.8997692)",25 mph,,,
16544915,Saint Patrick Street,residential,False,False,115.82300000000001,"LINESTRING (-77.5329735 35.8992841, -77.5330233 35.8993626, -77.5335616 35.9002104)",25 mph,,,
16544915,Saint Patrick Street,residential,False,True,114.51,"LINESTRING (-77.5329735 35.8992841, -77.5324338 35.8984349, -77.5323916 35.8983685)",25 mph,,,
658451242,East Church Street,unclassified,False,False,114.486,"LINESTRING (-77.5329735 35.8992841, -77.5340127 35.898843, -77.5340993 35.8988062)",25 mph,,,
