osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
11797078,Chelsea Drive,residential,False,True,339.08399999999995,,,"LINESTRING (-81.558074 41.524464, -81.559632 41.52383, -81.560265 41.523628, -81.560535 41.523542, -81.561755 41.523168)",
11799184,Seaton Road,residential,False,True,199.449,,,"LINESTRING (-81.557132 41.5225991, -81.5593155 41.521861)",
11811023,Hereford Road,residential,False,False,110.653,,,"LINESTRING (-81.557132 41.5225991, -81.557122 41.521604)",
11811023,Hereford Road,residential,False,True,119.58599999999998,,,"LINESTRING (-81.557132 41.5225991, -81.557132 41.522894, -81.557228 41.523159, -81.557247 41.523211, -81.557477 41.523629)",
98325946,Mayfield Road,primary,False,False,184.99200000000002,4,35 mph,"LINESTRING (-81.559266 41.519507, -81.5580662 41.519967, -81.5575686 41.5201337, -81.5572557 41.5202096)",US 322
98325946,Mayfield Road,primary,False,True,186.363,4,35 mph,"LINESTRING (-81.559266 41.519507, -81.5604636 41.519051, -81.5606333 41.5189864, -81.56075 41.518942, -81.5612683 41.518758)",US 322
11804214,Rumson Road,residential,False,False,132.326,,,"LINESTRING (-81.559863 41.520705, -81.5584535 41.521255)",
11804214,Rumson Road,residential,False,True,114.619,,,"LINESTRING (-81.559863 41.520705, -81.561113 41.520273)",
11811023,Hereford Road,residential,False,True,110.653,,,"LINESTRING (-81.557122 41.521604, -81.557132 41.5225991)",
11804214,Rumson Road,residential,False,False,110.01400000000001,,,"LINESTRING (-81.557122 41.521604, -81.5563739 41.5216951, -81.555812 41.521727)",
11804214,Rumson Road,residential,False,True,117.537,,,"LINESTRING (-81.557122 41.521604, -81.557816 41.521444, -81.5584535 41.521255)",
11804214,Rumson Road,residential,False,True,110.01400000000001,,,"LINESTRING (-81.555812 41.521727, -81.5563739 41.5216951, -81.557122 41.521604)",
619513311,North Taylor Road,tertiary,False,False,275.966,3,35 mph,"LINESTRING (-81.555812 41.521727, -81.5558323 41.522779, -81.5558492 41.5229377, -81.5558784 41.523087, -81.5558987 41.5231497, -81.5559287 41.5232424, -81.5559961 41.523398, -81.5560636 41.5235144, -81.5561236 41.5236178, -81.556473 41.524109)",
619513311,North Taylor Road,tertiary,False,True,148.731,3,35 mph,"LINESTRING (-81.555812 41.521727, -81.5557966 41.5212313, -81.5557949 41.5211208, -81.5557908 41.5208449, -81.5557876 41.5203896)",
121374222,Mayfield Road,primary,False,False,246.642,6,35 mph,"LINESTRING (-81.5557876 41.5203896, -81.554618 41.5204269, -81.5528266 41.5204575)",US 322
121374222,Mayfield Road,primary,False,True,124.24700000000001,6,35 mph,"LINESTRING (-81.5557876 41.5203896, -81.5561739 41.5203748, -81.5564462 41.5203509, -81.5566875 41.5203154, -81.5572557 41.5202096)",US 322
619513311,North Taylor Road,tertiary,False,False,148.731,3,35 mph,"LINESTRING (-81.5557876 41.5203896, -81.5557908 41.5208449, -81.5557949 41.5211208, -81.5557966 41.5212313, -81.555812 41.521727)",
651607889,South Taylor Road,secondary,False,False,372.449,2,35 mph,"LINESTRING (-81.5557876 41.5203896, -81.5557904 41.5195018, -81.5557973 41.5170401)",
98325946,Mayfield Road,primary,False,False,186.363,4,35 mph,"LINESTRING (-81.5612683 41.518758, -81.56075 41.518942, -81.5606333 41.5189864, -81.5604636 41.519051, -81.559266 41.519507)",US 322
"[11786765, 521744679]",Severance Circle,residential,True,False,100.03800000000001,,,"LINESTRING (-81.5527699 41.5192157, -81.5527343 41.5192917, -81.5527289 41.5193394, -81.5527416 41.5194171, -81.5527454 41.5195004, -81.5527512 41.5197827, -81.5527526 41.5198473, -81.5527614 41.5201099)",
608604705,Severance Circle,residential,False,False,301.44900000000007,,25 mph,"LINESTRING (-81.5527699 41.5192157, -81.5529523 41.5191203, -81.5531762 41.5189764, -81.5533595 41.5188476, -81.5536121 41.5186704, -81.5540198 41.5183843, -81.554091 41.518328, -81.554264 41.51817, -81.55434 41.5180654, -81.5544125 41.5179338, -81.5544524 41.5178029, -81.554476 41.517651, -81.5544678 41.5170238)",
223612067,Severance Circle,residential,False,False,41.845,,25 mph,"LINESTRING (-81.5549703 41.5170312, -81.5544678 41.5170238)",
"[223612068, 951212374]",Severance Circle,residential,True,False,58.172,,,"LINESTRING (-81.5549703 41.5170312, -81.5551937 41.517075, -81.5555793 41.5170765, -81.5556439 41.5170385)",
121374222,Mayfield Road,primary,False,True,246.642,6,35 mph,"LINESTRING (-81.5528266 41.5204575, -81.554618 41.5204269, -81.5557876 41.5203896)",US 322
146632413,Severance Circle,residential,True,False,142.177,,,"LINESTRING (-81.5528266 41.5204575, -81.5529111 41.5203097, -81.5528939 41.5198887, -81.5528871 41.5197772, -81.5528726 41.5193585, -81.5528453 41.5192945, -81.5528162 41.5192468, -81.5527699 41.5192157)",
422470844,Mayfield Road,primary,False,False,38.239,6,35 mph,"LINESTRING (-81.5528266 41.5204575, -81.5526778 41.52046, -81.5523674 41.5204652)",US 322
11786765,Severance Circle,residential,True,False,40.452,,,"LINESTRING (-81.5527614 41.5201099, -81.5527591 41.5201302, -81.5527416 41.5202439, -81.5527419 41.5203064, -81.552742 41.5203346, -81.5528266 41.5204575)",
422470842,,primary_link,True,False,51.949,,25 mph,"LINESTRING (-81.5527614 41.5201099, -81.5527274 41.5201644, -81.5526819 41.5202284, -81.5526146 41.5202911, -81.5525868 41.5203106, -81.5525218 41.5203564, -81.5523674 41.5204652)",
422470844,Mayfield Road,primary,False,True,38.239,6,35 mph,"LINESTRING (-81.5523674 41.5204652, -81.5526778 41.52046, -81.5528266 41.5204575)",US 322
951212375,Severance Circle,residential,False,False,12.773,,,"LINESTRING (-81.5556439 41.5170385, -81.5557973 41.5170401)",
"[223612069, 951212374]",Severance Circle,residential,True,False,58.749,,,"LINESTRING (-81.5556439 41.5170385, -81.5555814 41.5169911, -81.5552177 41.5169917, -81.5549703 41.5170312)",
