osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width,bridge
23789994,,Townstal Road,tertiary,False,False,166.101,"LINESTRING (-3.5898298 50.3532559, -3.5897786 50.3531144, -3.5897462 50.3530824, -3.5897049 50.3530574, -3.5896604 50.353032, -3.5895983 50.3530005, -3.5894679 50.3529533, -3.589301 50.35289, -3.5892057 50.3528561, -3.5891076 50.3528295, -3.5890003 50.3528123, -3.5888854 50.3527982, -3.5883729 50.3527581, -3.5878244 50.3527079)",,30 mph,,
25886367,A379,College Way,primary,False,False,513.644,"LINESTRING (-3.5898298 50.3532559, -3.5893475 50.3533015, -3.5882374 50.3533423, -3.5867272 50.3534423, -3.5861542 50.3534901, -3.5852642 50.3535786, -3.583851 50.3537925, -3.5830499 50.3539546, -3.5827207 50.3540313)",2,30 mph,,
273526044,A379,Townstal Road,primary,False,True,77.63799999999999,"LINESTRING (-3.5898298 50.3532559, -3.5903441 50.3531897, -3.5906187 50.3531339, -3.5908839 50.3530738)",2,30 mph,,
25886025,,Mount Boone,residential,False,False,42.799,"LINESTRING (-3.5868349 50.3521878, -3.5862389 50.3522472)",,30 mph,,
23789994,,Townstal Road,tertiary,False,True,106.23499999999999,"LINESTRING (-3.5868349 50.3521878, -3.5868431 50.3522394, -3.5868582 50.3522878, -3.5868713 50.3523493, -3.5868958 50.3524338, -3.5869144 50.35247, -3.586926 50.3525046, -3.5869498 50.3525345, -3.5869796 50.3525586, -3.58701 50.3525813, -3.587046 50.3525968, -3.5870812 50.3526106, -3.5871718 50.3526298, -3.5872953 50.3526445, -3.5878244 50.3527079)",,30 mph,,
25885987,,Church Road,residential,True,False,141.976,"LINESTRING (-3.5868349 50.3521878, -3.587248 50.3521568, -3.587643 50.3521226, -3.5879229 50.3520959, -3.5888249 50.3520627)",1,30 mph,,
484267286,,Victoria Road,tertiary,False,True,119.73600000000002,"LINESTRING (-3.5868349 50.3521878, -3.5868395 50.3521219, -3.58685 50.3520697, -3.5868769 50.3520079, -3.5869036 50.3519369, -3.5869396 50.3518689, -3.5869777 50.3518137, -3.5870162 50.3517656, -3.587048 50.3517333, -3.5870828 50.3517043, -3.5871266 50.3516738, -3.5871823 50.3516419, -3.5872694 50.3515955, -3.5873448 50.3515603, -3.5874236 50.3515243, -3.5876216 50.3514466, -3.5876982 50.3514145, -3.5877863 50.3513719)",,30 mph,,
25894821,,Victoria Road,tertiary,False,False,42.162,"LINESTRING (-3.5805122 50.3513905, -3.5808408 50.3513169, -3.5810725 50.3512642)",,30 mph,,
516833771,,Victoria Road,tertiary,False,True,31.769,"LINESTRING (-3.5805122 50.3513905, -3.5802095 50.3514522, -3.5800857 50.3514775)",,30 mph,,
25894821,,Victoria Road,tertiary,False,False,149.621,"LINESTRING (-3.5821396 50.351019, -3.5841354 50.3505845)",,30 mph,,
25894821,,Victoria Road,tertiary,False,True,11.096,"LINESTRING (-3.5821396 50.351019, -3.5819928 50.3510534)",,30 mph,,
516172190,,Albert Place,residential,False,False,49.352,"LINESTRING (-3.5821396 50.351019, -3.5824006 50.3514304)",,30 mph,,
25894821,,Victoria Road,tertiary,False,True,149.621,"LINESTRING (-3.5841354 50.3505845, -3.5821396 50.351019)",,30 mph,,
25894821,,Victoria Road,tertiary,False,False,110.049,"LINESTRING (-3.5841354 50.3505845, -3.5845852 50.3504833, -3.5850354 50.3503774, -3.5851766 50.3503393, -3.5854186 50.3502805, -3.5855905 50.3502423)",,30 mph,,
31346845,,South Ford Road,residential,False,True,25.088,"LINESTRING (-3.5841354 50.3505845, -3.5841076 50.3505114, -3.5840823 50.3504735, -3.5840506 50.3504437, -3.5840093 50.3504173, -3.5839637 50.3503963)",,30 mph,,
43529259,,Vicarage Hill,residential,False,False,56.230999999999995,"LINESTRING (-3.5841354 50.3505845, -3.5841406 50.350611, -3.5841402 50.3506394, -3.5841315 50.3506656, -3.5841185 50.3506994, -3.5841115 50.350711, -3.584096 50.3507367, -3.5840635 50.3507715, -3.5840048 50.3508228, -3.5839352 50.3508756, -3.5837467 50.3510041)",,30 mph,,
25886257,,Victoria Heights,residential,False,False,138.347,"LINESTRING (-3.5904472 50.3489006, -3.5904705 50.3488406, -3.5904474 50.3488191, -3.590315 50.3487637, -3.5902189 50.348718, -3.5901305 50.3486722, -3.5900248 50.348614, -3.5899613 50.3485728, -3.5899021 50.3485288, -3.5898375 50.3484678, -3.5896244 50.3482471, -3.589235 50.3479751)",,30 mph,,
436445012,,Victoria Road,tertiary,False,False,32.739,"LINESTRING (-3.5904472 50.3489006, -3.5905218 50.3489168, -3.5905812 50.3489316, -3.5905911 50.3489341, -3.5906415 50.3489528, -3.5906993 50.3489765, -3.5907351 50.3490033, -3.5907787 50.34903, -3.5908058 50.3490681)",,30 mph,,
436445012,,Victoria Road,tertiary,False,True,35.604,"LINESTRING (-3.5904472 50.3489006, -3.5903185 50.3488734, -3.5902203 50.3488632, -3.5901217 50.3488524, -3.5899567 50.3488373)",,30 mph,,
436445012,,Victoria Road,tertiary,False,False,23.372,"LINESTRING (-3.5908058 50.3490681, -3.5908121 50.3490923, -3.5908166 50.3491189, -3.5908171 50.3491486, -3.590811 50.3491843, -3.5907968 50.3492122, -3.5907441 50.3492666)",,30 mph,,
436445012,,Victoria Road,tertiary,False,True,32.739000000000004,"LINESTRING (-3.5908058 50.3490681, -3.5907787 50.34903, -3.5907351 50.3490033, -3.5906993 50.3489765, -3.5906415 50.3489528, -3.5905911 50.3489341, -3.5905812 50.3489316, -3.5905218 50.3489168, -3.5904472 50.3489006)",,30 mph,,
436445012,,Victoria Road,tertiary,False,False,108.837,"LINESTRING (-3.5907441 50.3492666, -3.5906993 50.3492955, -3.5905604 50.3493679, -3.5904022 50.3494309, -3.5901214 50.3495662, -3.5900479 50.3496037, -3.5899819 50.3496442, -3.5899174 50.3496909, -3.5898026 50.3497872, -3.5897603 50.3498305, -3.5896965 50.3498856, -3.5896462 50.349935)",,30 mph,,
436445012,,Victoria Road,tertiary,False,True,23.372000000000003,"LINESTRING (-3.5907441 50.3492666, -3.5907968 50.3492122, -3.590811 50.3491843, -3.5908171 50.3491486, -3.5908166 50.3491189, -3.5908121 50.3490923, -3.5908058 50.3490681)",,30 mph,,
"[58427002, 25886283]",,Fairview Road,residential,False,"[False, True]",428.256,"LINESTRING (-3.5885871 50.3509571, -3.588547 50.3509521, -3.588518 50.3509525, -3.5884832 50.3509584, -3.5882168 50.3510878, -3.5881664 50.3511062, -3.5881098 50.3511211, -3.5880365 50.3511452, -3.587474 50.3512376, -3.5869248 50.3513148, -3.5863936 50.3513842, -3.5857427 50.3514626, -3.5850649 50.3515679, -3.5848609 50.351616, -3.5846394 50.3516365, -3.5843621 50.3516887, -3.5840943 50.3517536, -3.5838586 50.3518276, -3.5835316 50.3519165, -3.5831903 50.3520095, -3.5831349 50.352037, -3.5830852 50.3521432, -3.5830585 50.3522034)",,30 mph,,
436445012,,Victoria Road,tertiary,False,True,137.484,"LINESTRING (-3.5885871 50.3509571, -3.5886203 50.350915, -3.5886535 50.3508642, -3.5886884 50.350823, -3.5887289 50.3507823, -3.5887963 50.3507269, -3.5889878 50.35059, -3.5892088 50.350444, -3.5892592 50.3504049, -3.5893007 50.3503659, -3.5893384 50.3503224, -3.5893779 50.350267, -3.5894596 50.3501498, -3.5895277 50.3500599, -3.5895784 50.3500009, -3.5896462 50.349935)",,30 mph,,
484267286,,Victoria Road,tertiary,False,False,74.615,"LINESTRING (-3.5885871 50.3509571, -3.5885211 50.3510248, -3.5884567 50.3510811, -3.5883952 50.351128, -3.5883307 50.3511658, -3.58826 50.3511976, -3.5881842 50.351225, -3.5880679 50.3512639, -3.5879653 50.3512978, -3.5878781 50.3513306, -3.5877863 50.3513719)",,30 mph,,
441116017,B3205,Lower Street,secondary,True,False,66.99300000000001,"LINESTRING (-3.578264 50.3496809, -3.5783122 50.3497488, -3.5783382 50.3498056, -3.5783517 50.3499294, -3.5783581 50.3500363, -3.5783541 50.3501202, -3.5783493 50.3501728, -3.5783343 50.3502734)",,30 mph,,
69609696,B3205,Fairfax Place,secondary,False,False,11.735,"LINESTRING (-3.5783343 50.3502734, -3.5783036 50.3503771)",,30 mph,,
436346516,B3205,Newcomen Road,secondary,False,True,80.94600000000001,"LINESTRING (-3.5783343 50.3502734, -3.5783903 50.3502642, -3.5784141 50.3502523, -3.5784384 50.3502331, -3.5784561 50.3501997, -3.5784642 50.3501046, -3.5784718 50.3499696, -3.5784632 50.3498076, -3.5784556 50.349739, -3.5784496 50.3495884)",,30 mph,,
207569579,,Mayor's Avenue,secondary_link,True,False,10.988,"LINESTRING (-3.5770703 50.3536634, -3.5769919 50.3536655, -3.5769175 50.3536544)",,30 mph,,
207569583,B3205,Mayor's Avenue,secondary,True,False,39.095,"LINESTRING (-3.5770703 50.3536634, -3.5769294 50.3538199, -3.5768395 50.3539811)",,30 mph,,
23790621,,Oxford Street,residential,True,False,61.252,"LINESTRING (-3.5774162 50.3497847, -3.578264 50.3496809)",,,,
"[69609690, 440977998]",B3205,"['South Embankment', ""Cole's Court""]",secondary,True,False,115.381,"LINESTRING (-3.5774162 50.3497847, -3.5774066 50.3491463, -3.5774233 50.3491171, -3.5774612 50.3491058, -3.5779878 50.3490452)",,30 mph,,
23789994,,Townstal Road,tertiary,False,False,106.235,"LINESTRING (-3.5878244 50.3527079, -3.5872953 50.3526445, -3.5871718 50.3526298, -3.5870812 50.3526106, -3.587046 50.3525968, -3.58701 50.3525813, -3.5869796 50.3525586, -3.5869498 50.3525345, -3.586926 50.3525046, -3.5869144 50.35247, -3.5868958 50.3524338, -3.5868713 50.3523493, -3.5868582 50.3522878, -3.5868431 50.3522394, -3.5868349 50.3521878)",,30 mph,,
23789994,,Townstal Road,tertiary,False,True,166.10099999999997,"LINESTRING (-3.5878244 50.3527079, -3.5883729 50.3527581, -3.5888854 50.3527982, -3.5890003 50.3528123, -3.5891076 50.3528295, -3.5892057 50.3528561, -3.589301 50.35289, -3.5894679 50.3529533, -3.5895983 50.3530005, -3.5896604 50.353032, -3.5897049 50.3530574, -3.5897462 50.3530824, -3.5897786 50.3531144, -3.5898298 50.3532559)",,30 mph,,
25885971,,,residential,False,False,35.575,"LINESTRING (-3.5878244 50.3527079, -3.5878456 50.3526449, -3.5878636 50.3526149, -3.5878889 50.3525825, -3.5880447 50.3524239)",,30 mph,,
25885971,,,residential,False,True,35.575,"LINESTRING (-3.5880447 50.3524239, -3.5878889 50.3525825, -3.5878636 50.3526149, -3.5878456 50.3526449, -3.5878244 50.3527079)",,30 mph,,
25885986,,Church Road,residential,False,False,30.991,"LINESTRING (-3.5894975 50.3521075, -3.5890664 50.3520626)",,30 mph,,
25885986,,Church Road,residential,False,True,28.017,"LINESTRING (-3.5894975 50.3521075, -3.5898238 50.3522494)",,30 mph,,
58426959,,Churchfields,residential,False,True,100.266,"LINESTRING (-3.5894975 50.3521075, -3.5895561 50.3520045, -3.5896166 50.3519509, -3.5898569 50.3518719, -3.5904105 50.3517, -3.5905929 50.3515891)",,30 mph,,
25885986,,Church Road,residential,False,True,30.991,"LINESTRING (-3.5890664 50.3520626, -3.5894975 50.3521075)",,30 mph,,
58426959,,Churchfields,residential,False,False,28.148,"LINESTRING (-3.5890664 50.3520626, -3.5890735 50.3518095)",,30 mph,,
25885990,,,unclassified,False,True,66.27799999999999,"LINESTRING (-3.5890664 50.3520626, -3.5891201 50.3521277, -3.5894754 50.3523113, -3.5898238 50.3522494)",,30 mph,,
25885986,,Church Road,residential,False,False,28.017,"LINESTRING (-3.5898238 50.3522494, -3.5894975 50.3521075)",,30 mph,,
25885986,,Church Road,residential,False,True,91.50899999999999,"LINESTRING (-3.5898238 50.3522494, -3.5899758 50.3523297, -3.5900904 50.3524079, -3.5903751 50.3526201, -3.5907282 50.352802, -3.5907497 50.352818)",,30 mph,,
25885990,,,unclassified,False,False,66.27799999999999,"LINESTRING (-3.5898238 50.3522494, -3.5894754 50.3523113, -3.5891201 50.3521277, -3.5890664 50.3520626)",,30 mph,,
25886025,,Mount Boone,residential,False,False,43.395,"LINESTRING (-3.5862389 50.3522472, -3.5856476 50.352347)",,30 mph,,
25886025,,Mount Boone,residential,False,True,42.799,"LINESTRING (-3.5862389 50.3522472, -3.5868349 50.3521878)",,30 mph,,
25886028,,Thurlestone Gardens,residential,False,False,46.706,"LINESTRING (-3.5862389 50.3522472, -3.5861353 50.3518324)",,30 mph,,
56299198,,Mount Boone Way,residential,False,False,132.551,"LINESTRING (-3.5846565 50.3526456, -3.5848233 50.352749, -3.5849845 50.3528321, -3.5851546 50.3528825, -3.5853061 50.352909, -3.585634 50.3529582, -3.5863731 50.3530273)",,30 mph,,
273526043,,Mount Boone,residential,False,False,45.015,"LINESTRING (-3.5846565 50.3526456, -3.5844376 50.3527814, -3.5842688 50.3529617)",,30 mph,,
273526043,,Mount Boone,residential,False,True,78.03299999999999,"LINESTRING (-3.5846565 50.3526456, -3.5849108 50.3525428, -3.5850834 50.3524875, -3.5853383 50.352423, -3.5856476 50.352347)",,30 mph,,
25886031,,Thurlestone Gardens,residential,False,True,36.343,"LINESTRING (-3.5866041 50.3517007, -3.5861353 50.3518324)",,30 mph,,
25886028,,Thurlestone Gardens,residential,False,True,46.706,"LINESTRING (-3.5861353 50.3518324, -3.5862389 50.3522472)",,30 mph,,
25886031,,Thurlestone Gardens,residential,False,False,36.343,"LINESTRING (-3.5861353 50.3518324, -3.5866041 50.3517007)",,30 mph,,
25886031,,Thurlestone Gardens,residential,False,True,20.343,"LINESTRING (-3.5861353 50.3518324, -3.5858664 50.3518959)",,30 mph,,
25886031,,Thurlestone Gardens,residential,False,False,20.343,"LINESTRING (-3.5858664 50.3518959, -3.5861353 50.3518324)",,30 mph,,
25886025,,Mount Boone,residential,False,True,43.395,"LINESTRING (-3.5856476 50.352347, -3.5862389 50.3522472)",,30 mph,,
25886039,,Townstal Hill,residential,False,False,7.436999999999999,"LINESTRING (-3.5856476 50.352347, -3.5856126 50.3523079, -3.5855824 50.3522976)",,30 mph,,
273526043,,Mount Boone,residential,False,False,78.03299999999999,"LINESTRING (-3.5856476 50.352347, -3.5853383 50.352423, -3.5850834 50.3524875, -3.5849108 50.3525428, -3.5846565 50.3526456)",,30 mph,,
475288339,,The Keep Gardens,residential,False,True,88.90899999999999,"LINESTRING (-3.5848217 50.3520355, -3.5850015 50.3519354, -3.5851535 50.3519072, -3.5852956 50.3519164, -3.5854491 50.3519645, -3.5855091 50.3520453, -3.5855563 50.3521928, -3.5855824 50.3522976)",,30 mph,,
69609683,,Keep Lane,residential,False,True,7.88,"LINESTRING (-3.5833463 50.3524231, -3.5833998 50.3524852)",,30 mph,,
25886039,,Townstal Hill,residential,False,False,22.603,"LINESTRING (-3.5833463 50.3524231, -3.5831571 50.3524111, -3.5830323 50.3523917)",,30 mph,,
25886039,,Townstal Hill,residential,False,True,160.167,"LINESTRING (-3.5833463 50.3524231, -3.5838992 50.3524389, -3.5842711 50.3524242, -3.5848647 50.352402, -3.5852726 50.3523489, -3.5855328 50.3523019, -3.5855824 50.3522976)",,30 mph,,
25886099,,Smith Street,unclassified,False,False,49.403,"LINESTRING (-3.5789332 50.3508258, -3.5792935 50.3508717, -3.5794255 50.350878, -3.5796195 50.350858)",,30 mph,,
25886099,,Smith Street,unclassified,False,True,18.249,"LINESTRING (-3.5789332 50.3508258, -3.5788822 50.3507941, -3.578704 50.3507601)",,30 mph,,
25886099,,Smith Street,unclassified,False,True,49.403000000000006,"LINESTRING (-3.5796195 50.350858, -3.5794255 50.350878, -3.5792935 50.3508717, -3.5789332 50.3508258)",,30 mph,,
25886206,,South Ford Road,living_street,True,False,282.87499999999994,"LINESTRING (-3.5796195 50.350858, -3.5799908 50.3508234, -3.580286 50.3507881, -3.5808396 50.3507068, -3.5815648 50.3505541, -3.5818702 50.3505241, -3.5821994 50.3505151, -3.582758 50.3504582, -3.5828694 50.3504482, -3.5830638 50.3504308, -3.5835298 50.3504165)",1,30 mph,,
515322045,,Crowther's Hill,unclassified,False,False,48.559,"LINESTRING (-3.5796195 50.350858, -3.5796443 50.350798, -3.5796853 50.3507011, -3.5798776 50.3504558)",,30 mph,,
25886209,,Ferndale,residential,False,False,74.243,"LINESTRING (-3.5839637 50.3503963, -3.5839858 50.350376, -3.5840111 50.3503637, -3.5840471 50.3503562, -3.5842974 50.3503365, -3.5844562 50.3503213, -3.5846618 50.3502953, -3.5849669 50.3502438)",,30 mph,,
31346845,,South Ford Road,residential,False,False,25.088,"LINESTRING (-3.5839637 50.3503963, -3.5840093 50.3504173, -3.5840506 50.3504437, -3.5840823 50.3504735, -3.5841076 50.3505114, -3.5841354 50.3505845)",,30 mph,,
437349521,,South Ford Road,residential,False,True,31.238,"LINESTRING (-3.5839637 50.3503963, -3.5839262 50.3503871, -3.5838853 50.3503854, -3.5838415 50.3503873, -3.5837638 50.3503973, -3.5835298 50.3504165)",,30 mph,,
25886099,,Smith Street,unclassified,False,False,18.249,"LINESTRING (-3.578704 50.3507601, -3.5788822 50.3507941, -3.5789332 50.3508258)",,30 mph,,
25886099,,Smith Street,unclassified,False,True,31.875,"LINESTRING (-3.578704 50.3507601, -3.5785609 50.3507404, -3.5782586 50.3507287)",,30 mph,,
25886105,,Higher Street,unclassified,True,False,134.65200000000002,"LINESTRING (-3.578704 50.3507601, -3.5787561 50.3505442, -3.5787716 50.3504283, -3.5787481 50.3502842, -3.5787253 50.3502203, -3.5786794 50.3500352, -3.5786338 50.349903, -3.5785533 50.3497271, -3.5785185 50.3496313, -3.5784496 50.3495884)",,30 mph,,
25886175,,Vicarage Hill,residential,False,False,21.102,"LINESTRING (-3.5830585 50.3522034, -3.5830603 50.3522842, -3.5830323 50.3523917)",,30 mph,,
25886175,,Vicarage Hill,residential,False,True,81.332,"LINESTRING (-3.5830585 50.3522034, -3.5830504 50.3521628, -3.5830825 50.3519908, -3.5831543 50.3518237, -3.5833199 50.3514963)",,30 mph,,
"[58427002, 25886283]",,Fairview Road,residential,False,"[False, True]",428.25600000000003,"LINESTRING (-3.5830585 50.3522034, -3.5830852 50.3521432, -3.5831349 50.352037, -3.5831903 50.3520095, -3.5835316 50.3519165, -3.5838586 50.3518276, -3.5840943 50.3517536, -3.5843621 50.3516887, -3.5846394 50.3516365, -3.5848609 50.351616, -3.5850649 50.3515679, -3.5857427 50.3514626, -3.5863936 50.3513842, -3.5869248 50.3513148, -3.587474 50.3512376, -3.5880365 50.3511452, -3.5881098 50.3511211, -3.5881664 50.3511062, -3.5882168 50.3510878, -3.5884832 50.3509584, -3.588518 50.3509525, -3.588547 50.3509521, -3.5885871 50.3509571)",,30 mph,,
25886175,,Vicarage Hill,residential,False,False,63.07600000000001,"LINESTRING (-3.5837467 50.3510041, -3.5837075 50.3510675, -3.5836422 50.3511304, -3.5834949 50.3512578, -3.5834258 50.3513207, -3.5833759 50.3513877, -3.5833199 50.3514963)",,30 mph,,
43529259,,Vicarage Hill,residential,False,True,56.231,"LINESTRING (-3.5837467 50.3510041, -3.5839352 50.3508756, -3.5840048 50.3508228, -3.5840635 50.3507715, -3.584096 50.3507367, -3.5841115 50.350711, -3.5841185 50.3506994, -3.5841315 50.3506656, -3.5841402 50.3506394, -3.5841406 50.350611, -3.5841354 50.3505845)",,30 mph,,
436430817,,North Ford Road,residential,False,True,38.024,"LINESTRING (-3.5837467 50.3510041, -3.5836486 50.3510176, -3.58355 50.3510413, -3.5833639 50.3511118, -3.5832745 50.3511567)",,30 mph,,
25886039,,Townstal Hill,residential,False,True,22.603,"LINESTRING (-3.5830323 50.3523917, -3.5831571 50.3524111, -3.5833463 50.3524231)",,30 mph,,
25886175,,Vicarage Hill,residential,False,True,21.102,"LINESTRING (-3.5830323 50.3523917, -3.5830603 50.3522842, -3.5830585 50.3522034)",,30 mph,,
"[972755915, 25886180]",,Clarence Hill,residential,False,False,154.313,"LINESTRING (-3.5830323 50.3523917, -3.5828044 50.3523673, -3.5826916 50.352357, -3.5825126 50.3523682, -3.5823473 50.3523909, -3.5821134 50.3524297, -3.5818753 50.3524661, -3.5816236 50.3524997, -3.5812768 50.3525585, -3.5809732 50.3527027)",,30 mph,,
25886209,,Ferndale,residential,False,True,74.243,"LINESTRING (-3.5849669 50.3502438, -3.5846618 50.3502953, -3.5844562 50.3503213, -3.5842974 50.3503365, -3.5840471 50.3503562, -3.5840111 50.3503637, -3.5839858 50.350376, -3.5839637 50.3503963)",,30 mph,,
25886242,,Ford Valley,residential,False,False,253.32,"LINESTRING (-3.5855905 50.3502423, -3.5856045 50.3502575, -3.5856181 50.3502677, -3.5856511 50.3502949, -3.5858007 50.350373, -3.5859474 50.3504351, -3.5861389 50.3504283, -3.586274 50.3504092, -3.5864738 50.3503756, -3.5865449 50.3503637, -3.5870274 50.3502474, -3.587478 50.35013, -3.5877822 50.3500341, -3.5881393 50.3499236, -3.5887297 50.3497497, -3.5888253 50.3497328)",,30 mph,,
25894821,,Victoria Road,tertiary,False,False,197.885,"LINESTRING (-3.5855905 50.3502423, -3.5857546 50.3502059, -3.5858766 50.350188, -3.5859566 50.3501761, -3.5860371 50.3501617, -3.5862076 50.3501239, -3.5868291 50.350005, -3.5869924 50.3499785, -3.5870973 50.3499598, -3.5871647 50.3499464, -3.5872238 50.3499316, -3.587281 50.3499147, -3.5873429 50.3498993, -3.5874705 50.3498501, -3.5875451 50.3498208, -3.5878647 50.3496857, -3.5880591 50.3495925, -3.5881362 50.3495619)",,30 mph,,
25894821,,Victoria Road,tertiary,False,True,110.049,"LINESTRING (-3.5855905 50.3502423, -3.5854186 50.3502805, -3.5851766 50.3503393, -3.5850354 50.3503774, -3.5845852 50.3504833, -3.5841354 50.3505845)",,30 mph,,
25886242,,Ford Valley,residential,False,True,253.32,"LINESTRING (-3.5888253 50.3497328, -3.5887297 50.3497497, -3.5881393 50.3499236, -3.5877822 50.3500341, -3.587478 50.35013, -3.5870274 50.3502474, -3.5865449 50.3503637, -3.5864738 50.3503756, -3.586274 50.3504092, -3.5861389 50.3504283, -3.5859474 50.3504351, -3.5858007 50.350373, -3.5856511 50.3502949, -3.5856181 50.3502677, -3.5856045 50.3502575, -3.5855905 50.3502423)",,30 mph,,
25886246,,Lower Fairview Road,residential,False,False,181.05200000000002,"LINESTRING (-3.5888253 50.3497328, -3.5887378 50.3499086, -3.5886258 50.3501149, -3.5885435 50.3501981, -3.5884603 50.3502709, -3.5882383 50.350443, -3.5879849 50.350598, -3.5875545 50.3508433, -3.5872598 50.350961)",,30 mph,,
25886246,,Lower Fairview Road,residential,False,True,66.344,"LINESTRING (-3.5888253 50.3497328, -3.5888249 50.3496991, -3.5888183 50.3496755, -3.5888023 50.3496542, -3.5887752 50.3496341, -3.5886855 50.3496102, -3.5886043 50.3495295, -3.5885787 50.3495132, -3.5885366 50.3495129, -3.5884793 50.3495263, -3.5884295 50.3495426, -3.5883278 50.3495768, -3.5882346 50.3495947, -3.5881683 50.3495734, -3.5881362 50.3495619)",,30 mph,,
25886246,,Lower Fairview Road,residential,False,True,181.05200000000002,"LINESTRING (-3.5872598 50.350961, -3.5875545 50.3508433, -3.5879849 50.350598, -3.5882383 50.350443, -3.5884603 50.3502709, -3.5885435 50.3501981, -3.5886258 50.3501149, -3.5887378 50.3499086, -3.5888253 50.3497328)",,30 mph,,
25886257,,Victoria Heights,residential,False,True,138.347,"LINESTRING (-3.589235 50.3479751, -3.5896244 50.3482471, -3.5898375 50.3484678, -3.5899021 50.3485288, -3.5899613 50.3485728, -3.5900248 50.348614, -3.5901305 50.3486722, -3.5902189 50.348718, -3.590315 50.3487637, -3.5904474 50.3488191, -3.5904705 50.3488406, -3.5904472 50.3489006)",,30 mph,,
82630518,,Cistern Meadow,residential,False,False,157.374,"LINESTRING (-3.5899567 50.3488373, -3.5899258 50.3490876, -3.5899121 50.3492465, -3.5898927 50.349285, -3.5897168 50.34939, -3.5894486 50.3495231, -3.5893375 50.3495451, -3.5892489 50.349564, -3.5891731 50.3495442, -3.5889151 50.3493645, -3.5888775 50.3493166, -3.5887378 50.3492509)",,30 mph,,
