osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
922964229,Main Entrance Drive,residential,25 mph,False,False,144.635,"LINESTRING (-80.0484682 40.3727679, -80.048183 40.3728084, -80.0479416 40.3728125, -80.0476546 40.3728023, -80.047432 40.3727594, -80.0471262 40.3726572, -80.0469808 40.3725603, -80.0468955 40.3724838)",,,
"[922964230, 922964231]",Lebanon Hills Drive,residential,25 mph,False,"[False, True]",89.656,"LINESTRING (-80.0484682 40.3727679, -80.0483117 40.3727165, -80.0481776 40.3726695, -80.0480596 40.3726082, -80.0479811 40.3725637, -80.0479469 40.3725305, -80.0478987 40.3724038, -80.0478813 40.3721977)",,,
922964228,Lebanon Hills Drive,residential,25 mph,False,True,14.718,"LINESTRING (-80.0478813 40.3721977, -80.0479487 40.3720757)",,,
11806479,Circle Drive,residential,25 mph,False,False,92.19399999999999,"LINESTRING (-80.0478813 40.3721977, -80.0476155 40.372336, -80.0474342 40.372429, -80.0473923 40.372444, -80.0473201 40.3724582, -80.0472027 40.3724756, -80.0468955 40.3724838)",,,
"[922964230, 922964231]",Lebanon Hills Drive,residential,25 mph,False,"[False, True]",89.65599999999999,"LINESTRING (-80.0478813 40.3721977, -80.0478987 40.3724038, -80.0479469 40.3725305, -80.0479811 40.3725637, -80.0480596 40.3726082, -80.0481776 40.3726695, -80.0483117 40.3727165, -80.0484682 40.3727679)",,,
11756549,Municipal Way,residential,,False,False,49.915,"LINESTRING (-80.0459761 40.380298, -80.0456585 40.380187, -80.0454405 40.3801108)",,,
11958493,Florida Avenue,residential,25 mph,False,True,58.967,"LINESTRING (-80.0459761 40.380298, -80.0462217 40.3798967, -80.0462794 40.379821)",2,,
11806479,Circle Drive,residential,25 mph,False,True,92.19399999999999,"LINESTRING (-80.0468955 40.3724838, -80.0472027 40.3724756, -80.0473201 40.3724582, -80.0473923 40.372444, -80.0474342 40.372429, -80.0476155 40.372336, -80.0478813 40.3721977)",,,
922964229,Main Entrance Drive,residential,25 mph,False,True,144.635,"LINESTRING (-80.0468955 40.3724838, -80.0469808 40.3725603, -80.0471262 40.3726572, -80.047432 40.3727594, -80.0476546 40.3728023, -80.0479416 40.3728125, -80.048183 40.3728084, -80.0484682 40.3727679)",,,
11834294,Hollycrest Drive,residential,,True,False,106.678,"LINESTRING (-80.0544909 40.3770846, -80.0547152 40.3773552, -80.0550634 40.3777633, -80.0552123 40.3778654)",,,
11829939,Academy Place,residential,,False,True,72.158,"LINESTRING (-80.0566768 40.3779839, -80.0561189 40.3784743)",,,
836618341,Washington Road,primary,35 mph,False,False,29.522,"LINESTRING (-80.047873 40.3752504, -80.0477378 40.3754951)",4,US 19 Truck,
11838771,Highland Road,residential,,True,False,98.89500000000001,"LINESTRING (-80.047873 40.3752504, -80.0479563 40.3752776, -80.0489458 40.3756012)",,,
"[836618341, 51189159]",Washington Road,primary,35 mph,False,True,224.13699999999997,"LINESTRING (-80.047873 40.3752504, -80.0484011 40.3743021, -80.048507 40.3741023, -80.0486693 40.3737958, -80.0487834 40.3735604, -80.0488659 40.3733825)",4,US 19 Truck,
11958493,Florida Avenue,residential,25 mph,False,False,321.818,"LINESTRING (-80.0489458 40.3756012, -80.0484215 40.3765539, -80.0483573 40.3766446, -80.0477169 40.3775501, -80.0473756 40.3780326, -80.0473261 40.3781133, -80.0473066 40.3781452, -80.0472743 40.3781968)",2,,
11958493,Florida Avenue,residential,25 mph,False,True,126.20000000000002,"LINESTRING (-80.0489458 40.3756012, -80.0493999 40.3747827, -80.0494818 40.3746351, -80.0495258 40.3745558)",2,,
11854531,Stadium Drive,residential,15 mph,False,True,109.089,"LINESTRING (-80.0529157 40.3740995, -80.0527734 40.3739593, -80.0524932 40.3735431, -80.0522571 40.3732592)",,,
11854533,Stadium Drive,residential,15 mph,False,True,89.15599999999999,"LINESTRING (-80.0529157 40.3740995, -80.0529729 40.3741686, -80.0531256 40.3743529, -80.0532554 40.3745071, -80.0533185 40.3745705, -80.0534002 40.3746277, -80.0534726 40.3746624, -80.053584 40.3746915)",,,
11947652,Mabrick Avenue,residential,,False,False,107.101,"LINESTRING (-80.0482954 40.3799715, -80.0492388 40.3806128)",,,
11947652,Mabrick Avenue,residential,,False,True,12.589,"LINESTRING (-80.0482954 40.3799715, -80.048179 40.3799011)",,,
11946708,Baywood Avenue,residential,25 mph,False,True,324.615,"LINESTRING (-80.0482954 40.3799715, -80.0488453 40.379742, -80.0494039 40.3795088, -80.0503079 40.3791315, -80.0515704 40.3786046, -80.0515892 40.3785968, -80.0516563 40.3785688)",2,,
11961405,Atlanta Place,residential,25 mph,False,False,153.499,"LINESTRING (-80.046814 40.380948, -80.0486189 40.3808243)",,,
243011658,Baywood Avenue,residential,25 mph,False,True,164.072,"LINESTRING (-80.046814 40.380948, -80.0477557 40.3802258, -80.048179 40.3799011)",,,
11947652,Mabrick Avenue,residential,,False,False,12.589,"LINESTRING (-80.048179 40.3799011, -80.0482954 40.3799715)",,,
11947652,Mabrick Avenue,residential,,False,True,91.09,"LINESTRING (-80.048179 40.3799011, -80.0473669 40.3793641)",,,
243011658,Baywood Avenue,residential,25 mph,False,False,164.072,"LINESTRING (-80.048179 40.3799011, -80.0477557 40.3802258, -80.046814 40.380948)",,,
11947652,Mabrick Avenue,residential,,False,False,91.09,"LINESTRING (-80.0473669 40.3793641, -80.048179 40.3799011)",,,
11949667,Magnolia Place,residential,25 mph,False,False,105.19800000000001,"LINESTRING (-80.0473669 40.3793641, -80.0468254 40.3795916, -80.0462794 40.379821)",2,,
11949667,Magnolia Place,residential,25 mph,False,True,132.929,"LINESTRING (-80.0473669 40.3793641, -80.0479371 40.3791255, -80.0487424 40.3787886)",2,,
11961405,Atlanta Place,residential,25 mph,False,True,153.499,"LINESTRING (-80.0486189 40.3808243, -80.046814 40.380948)",,,
11956634,Lebanon Avenue,residential,25 mph,False,True,40.473,"LINESTRING (-80.0471108 40.3784645, -80.0472793 40.3783943, -80.0474503 40.3783229, -80.0475299 40.3782897)",2,,
11958493,Florida Avenue,residential,25 mph,False,False,166.467,"LINESTRING (-80.0471108 40.3784645, -80.0466475 40.3792204, -80.0463612 40.3796875, -80.0462794 40.379821)",2,,
11958493,Florida Avenue,residential,25 mph,False,True,32.831,"LINESTRING (-80.0471108 40.3784645, -80.0472316 40.3782676, -80.047244 40.3782473, -80.0472743 40.3781968)",2,,
11756549,Municipal Way,residential,,False,True,49.915,"LINESTRING (-80.0454405 40.3801108, -80.0456585 40.380187, -80.0459761 40.380298)",,,
11854531,Stadium Drive,residential,15 mph,False,False,109.08900000000001,"LINESTRING (-80.0522571 40.3732592, -80.0524932 40.3735431, -80.0527734 40.3739593, -80.0529157 40.3740995)",,,
47148782,Horsman Drive,residential,15 mph,False,True,99.597,"LINESTRING (-80.0506145 40.3737343, -80.0507304 40.3739678, -80.0510389 40.3745696)",,,
441688239,Washington Road,primary,35 mph,False,False,57.717999999999996,"LINESTRING (-80.0490485 40.3728825, -80.0489326 40.3732141, -80.0488817 40.3733393, -80.0488659 40.3733825)",4,US 19;Yellow Belt,
510035741,Main Entrance Drive,residential,25 mph,False,False,50.784,"LINESTRING (-80.0490485 40.3728825, -80.0489242 40.3728579, -80.0484682 40.3727679)",3,,
11958493,Florida Avenue,residential,25 mph,False,False,126.2,"LINESTRING (-80.0495258 40.3745558, -80.0494818 40.3746351, -80.0493999 40.3747827, -80.0489458 40.3756012)",2,,
"[510211032, 510035737, 510211030]",Cochran Road,primary,35 mph,False,False,131.20700000000002,"LINESTRING (-80.0495258 40.3745558, -80.0497647 40.3750058, -80.0498627 40.3751904, -80.0499583 40.3753705, -80.0500605 40.375563, -80.0501065 40.3756497)",3,US 19;Yellow Belt,
510035738,Cochran Road,primary,35 mph,False,True,142.226,"LINESTRING (-80.0495258 40.3745558, -80.0489673 40.3735035, -80.0489337 40.3734532, -80.0488659 40.3733825)",3,US 19;Yellow Belt,
245007609,Jefferson Drive,residential,25 mph,False,True,12.257,"LINESTRING (-80.0466119 40.3751735, -80.0466908 40.3750811)",2,,
245007608,Jefferson Drive,residential,25 mph,False,False,106.69299999999998,"LINESTRING (-80.0466119 40.3751735, -80.047308 40.3755388, -80.0474182 40.3755966, -80.0474559 40.3756208, -80.0474921 40.3756484, -80.0475109 40.375666, -80.0475424 40.3756995, -80.0475899 40.3757631)",2,,
321184350,Morgan Drive,residential,15 mph,True,False,25.422,"LINESTRING (-80.0561401 40.3750345, -80.0558802 40.3749202)",,,
321184357,,residential,15 mph,True,False,28.166,"LINESTRING (-80.0558802 40.3749202, -80.0558558 40.3748891, -80.0558199 40.3748654, -80.0557762 40.3748513, -80.0557289 40.3748483, -80.0556827 40.3748566, -80.0556421 40.3748755, -80.0556113 40.374903)",,,roundabout
375164066,Morgan Drive,residential,15 mph,True,False,30.125,"LINESTRING (-80.0557879 40.375072, -80.0561401 40.3750345)",,,
321184357,,residential,15 mph,True,False,20.738,"LINESTRING (-80.0557879 40.375072, -80.0558312 40.3750546, -80.0558649 40.3750275, -80.0558855 40.3749937, -80.0558908 40.3749566, -80.0558802 40.3749202)",,,roundabout
375164065,Morgan Drive,residential,15 mph,True,False,23.626,"LINESTRING (-80.0556113 40.374903, -80.0553715 40.3750115)",,,
321184357,,residential,15 mph,True,False,19.778,"LINESTRING (-80.0556113 40.374903, -80.0555933 40.3749362, -80.0555896 40.3749721, -80.0556007 40.3750071, -80.0556255 40.3750378, -80.0556591 40.37506)",,,roundabout
321184357,,residential,15 mph,True,False,11.322,"LINESTRING (-80.0556591 40.37506, -80.0556998 40.3750738, -80.055744 40.3750779, -80.0557879 40.375072)",,,roundabout
11854533,Stadium Drive,residential,15 mph,False,False,26.376,"LINESTRING (-80.0535852 40.3749287, -80.053584 40.3746915)",,,
11715246,Salem Drive,residential,,False,True,28.745,"LINESTRING (-80.0561189 40.3784743, -80.0561163 40.3787328)",,,
11829939,Academy Place,residential,,False,False,72.158,"LINESTRING (-80.0561189 40.3784743, -80.0566768 40.3779839)",,,
430271274,Salem Drive,residential,,True,False,105.141,"LINESTRING (-80.0561189 40.3784743, -80.0559523 40.3782712, -80.055378 40.3778964, -80.0552123 40.3778654)",,,
510211005,Cedar Boulevard,tertiary,25 mph,False,False,95.716,"LINESTRING (-80.0552123 40.3778654, -80.0545203 40.3785459)",2,,
430271273,Salem Drive,residential,,True,False,104.35399999999998,"LINESTRING (-80.0552123 40.3778654, -80.0552713 40.3779778, -80.0558721 40.378368, -80.0561189 40.3784743)",,,
441687099,Academy Place,residential,,False,True,59.193,"LINESTRING (-80.0559498 40.3792498, -80.0561163 40.3787328)",,,
"[836618341, 51189159]",Washington Road,primary,35 mph,False,False,224.137,"LINESTRING (-80.0488659 40.3733825, -80.0487834 40.3735604, -80.0486693 40.3737958, -80.048507 40.3741023, -80.0484011 40.3743021, -80.047873 40.3752504)",4,US 19 Truck,
441688239,Washington Road,primary,35 mph,False,True,57.717999999999996,"LINESTRING (-80.0488659 40.3733825, -80.0488817 40.3733393, -80.0489326 40.3732141, -80.0490485 40.3728825)",4,US 19;Yellow Belt,
510035738,Cochran Road,primary,35 mph,False,False,142.226,"LINESTRING (-80.0488659 40.3733825, -80.0489337 40.3734532, -80.0489673 40.3735035, -80.0495258 40.3745558)",3,US 19;Yellow Belt,
510211002,Cedar Boulevard,tertiary,25 mph,False,True,54.459,"LINESTRING (-80.0525511 40.3802541, -80.0526423 40.3802142, -80.0526654 40.3802041, -80.0526859 40.3801887, -80.0530093 40.3799161)",3,,
"[510211010, 510211013]",Cochran Road,primary,35 mph,False,True,101.233,"LINESTRING (-80.0525511 40.3802541, -80.0524987 40.3801554, -80.0522316 40.3796523, -80.052103 40.3794101)",3,US 19;Yellow Belt,
510211005,Cedar Boulevard,tertiary,25 mph,False,True,99.707,"LINESTRING (-80.0530093 40.3799161, -80.0537678 40.3792304)",2,,
510211002,Cedar Boulevard,tertiary,25 mph,False,False,54.459,"LINESTRING (-80.0530093 40.3799161, -80.0526859 40.3801887, -80.0526654 40.3802041, -80.0526423 40.3802142, -80.0525511 40.3802541)",3,,
11812241,Cochran Road,primary,35 mph,False,True,39.055,"LINESTRING (-80.052103 40.3794101, -80.0519301 40.3790845)",3,US 19;Yellow Belt,
11956058,Atlanta Drive,residential,25 mph,False,False,277.028,"LINESTRING (-80.052103 40.3794101, -80.0520329 40.3794395, -80.0520116 40.3794485, -80.0515508 40.379642, -80.0497862 40.3803829, -80.0492388 40.3806128)",2,,
"[510211010, 510211013]",Cochran Road,primary,35 mph,False,False,101.23299999999999,"LINESTRING (-80.052103 40.3794101, -80.0522316 40.3796523, -80.0524987 40.3801554, -80.0525511 40.3802541)",3,US 19;Yellow Belt,
11947652,Mabrick Avenue,residential,,False,True,107.101,"LINESTRING (-80.0492388 40.3806128, -80.0482954 40.3799715)",,,
11956058,Atlanta Drive,residential,25 mph,False,True,277.028,"LINESTRING (-80.0492388 40.3806128, -80.0497862 40.3803829, -80.0515508 40.379642, -80.0520116 40.3794485, -80.0520329 40.3794395, -80.052103 40.3794101)",2,,
11812241,Cochran Road,primary,35 mph,False,False,39.055,"LINESTRING (-80.0519301 40.3790845, -80.052103 40.3794101)",3,US 19;Yellow Belt,
11812241,Cochran Road,primary,35 mph,False,True,61.856,"LINESTRING (-80.0519301 40.3790845, -80.0516563 40.3785688)",3,US 19;Yellow Belt,
11956056,Atlanta Drive,residential,,True,False,315.25100000000003,"LINESTRING (-80.0519301 40.3790845, -80.052016 40.3790587, -80.0523499 40.3789583, -80.0524002 40.3789409, -80.0524485 40.3789184, -80.0524934 40.3788919, -80.0525355 40.3788612, -80.0544909 40.3770846)",1,,
11812241,Cochran Road,primary,35 mph,False,False,61.856,"LINESTRING (-80.0516563 40.3785688, -80.0519301 40.3790845)",3,US 19;Yellow Belt,
11812241,Cochran Road,primary,35 mph,False,True,98.068,"LINESTRING (-80.0516563 40.3785688, -80.0512222 40.3777512)",3,US 19;Yellow Belt,
11946708,Baywood Avenue,residential,25 mph,False,False,324.615,"LINESTRING (-80.0516563 40.3785688, -80.0515892 40.3785968, -80.0515704 40.3786046, -80.0503079 40.3791315, -80.0494039 40.3795088, -80.0488453 40.379742, -80.0482954 40.3799715)",2,,
11812241,Cochran Road,primary,35 mph,False,False,98.068,"LINESTRING (-80.0512222 40.3777512, -80.0516563 40.3785688)",3,US 19;Yellow Belt,
11949667,Magnolia Place,residential,25 mph,False,False,239.64600000000002,"LINESTRING (-80.0512222 40.3777512, -80.051157 40.3777784, -80.0511389 40.377786, -80.0487424 40.3787886)",2,,
"[510211025, 510211026]",Cochran Road,primary,35 mph,False,True,78.52499999999999,"LINESTRING (-80.0512222 40.3777512, -80.0510559 40.3774379, -80.0509116 40.377166, -80.0508747 40.3770965)",3,US 19;Yellow Belt,
11949667,Magnolia Place,residential,25 mph,False,True,105.19800000000001,"LINESTRING (-80.0462794 40.379821, -80.0468254 40.3795916, -80.0473669 40.3793641)",2,,
11958493,Florida Avenue,residential,25 mph,False,False,58.967,"LINESTRING (-80.0462794 40.379821, -80.0462217 40.3798967, -80.0459761 40.380298)",2,,
11958493,Florida Avenue,residential,25 mph,False,True,166.467,"LINESTRING (-80.0462794 40.379821, -80.0463612 40.3796875, -80.0466475 40.3792204, -80.0471108 40.3784645)",2,,
11705441,Miami Avenue,residential,,False,True,141.781,"LINESTRING (-80.0493853 40.3767894, -80.0499379 40.3757939, -80.0499544 40.3757697, -80.0499762 40.3757488, -80.0500457 40.375696, -80.0501065 40.3756497)",2,,
11956634,Lebanon Avenue,residential,25 mph,False,False,254.261,"LINESTRING (-80.0508747 40.3770965, -80.0508238 40.3771035, -80.0507896 40.3771045, -80.0506615 40.3770917, -80.0505837 40.3770887, -80.0505113 40.3770892, -80.0504496 40.3770938, -80.0503886 40.377104, -80.0503336 40.3771199, -80.0481822 40.3780175)",2,,
"[505926765, 11956638]",Lebanon Avenue,residential,25 mph,False,True,120.389,"LINESTRING (-80.0508747 40.3770965, -80.0509585 40.3770851, -80.0510008 40.3770754, -80.051043 40.3770631, -80.0510804 40.3770477, -80.0513381 40.376903, -80.0516528 40.3767263, -80.0517955 40.3766462, -80.0519911 40.3765364, -80.0520547 40.3765092)",2,,
"[510211025, 510211026]",Cochran Road,primary,35 mph,False,False,78.525,"LINESTRING (-80.0508747 40.3770965, -80.0509116 40.377166, -80.0510559 40.3774379, -80.0512222 40.3777512)",3,US 19;Yellow Belt,
"[510211031, 510211027, 510211023]",Cochran Road,primary,35 mph,False,True,173.54,"LINESTRING (-80.0508747 40.3770965, -80.0508072 40.3769694, -80.0505449 40.3764754, -80.0503255 40.3760622, -80.0501065 40.3756497)",3,US 19;Yellow Belt,
11705441,Miami Avenue,residential,,False,False,141.781,"LINESTRING (-80.0501065 40.3756497, -80.0500457 40.375696, -80.0499762 40.3757488, -80.0499544 40.3757697, -80.0499379 40.3757939, -80.0493853 40.3767894)",2,,
"[510211023, 510211027, 510211031]",Cochran Road,primary,35 mph,False,False,173.54,"LINESTRING (-80.0501065 40.3756497, -80.0503255 40.3760622, -80.0505449 40.3764754, -80.0508072 40.3769694, -80.0508747 40.3770965)",3,US 19;Yellow Belt,
"[510211032, 510035737, 510211030]",Cochran Road,primary,35 mph,False,True,131.207,"LINESTRING (-80.0501065 40.3756497, -80.0500605 40.375563, -80.0499583 40.3753705, -80.0498627 40.3751904, -80.0497647 40.3750058, -80.0495258 40.3745558)",3,US 19;Yellow Belt,
11956631,Lebanon Avenue,residential,,False,False,98.98100000000001,"LINESTRING (-80.0462222 40.3778096, -80.0463073 40.377838, -80.0472743 40.3781968)",2,,
531285392,Washington Road,primary,25 mph,False,True,37.25,"LINESTRING (-80.0462222 40.3778096, -80.0462495 40.3777672, -80.046299 40.3776856, -80.0463566 40.3775981, -80.0464154 40.3775087)",4,US 19 Truck,
531285397,Lebanon Avenue,residential,,False,False,23.989,"LINESTRING (-80.0472743 40.3781968, -80.0475299 40.3782897)",2,,
11956631,Lebanon Avenue,residential,,False,True,98.98100000000001,"LINESTRING (-80.0472743 40.3781968, -80.0463073 40.377838, -80.0462222 40.3778096)",2,,
11958493,Florida Avenue,residential,25 mph,False,False,32.831,"LINESTRING (-80.0472743 40.3781968, -80.047244 40.3782473, -80.0472316 40.3782676, -80.0471108 40.3784645)",2,,
11958493,Florida Avenue,residential,25 mph,False,True,321.818,"LINESTRING (-80.0472743 40.3781968, -80.0473066 40.3781452, -80.0473261 40.3781133, -80.0473756 40.3780326, -80.0477169 40.3775501, -80.0483573 40.3766446, -80.0484215 40.3765539, -80.0489458 40.3756012)",2,,
531285397,Lebanon Avenue,residential,,False,True,23.989,"LINESTRING (-80.0475299 40.3782897, -80.0472743 40.3781968)",2,,
11956634,Lebanon Avenue,residential,25 mph,False,False,40.473,"LINESTRING (-80.0475299 40.3782897, -80.0474503 40.3783229, -80.0472793 40.3783943, -80.0471108 40.3784645)",2,,
11956634,Lebanon Avenue,residential,25 mph,False,True,63.001000000000005,"LINESTRING (-80.0475299 40.3782897, -80.047588 40.3782655, -80.0481822 40.3780175)",2,,
531285392,Washington Road,primary,25 mph,False,False,37.25,"LINESTRING (-80.0464154 40.3775087, -80.0463566 40.3775981, -80.046299 40.3776856, -80.0462495 40.3777672, -80.0462222 40.3778096)",4,US 19 Truck,
872846596,Washington Road,primary,35 mph,False,True,119.666,"LINESTRING (-80.0464154 40.3775087, -80.046447 40.3774651, -80.0466069 40.3772448, -80.0467237 40.3770851, -80.0467669 40.3770245, -80.0467859 40.3769979, -80.0470551 40.376621, -80.0470949 40.3765652)",4,US 19 Truck,
