osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access
"[693652347, 693641371]",False,East Robinson Street,tertiary,,True,71.867,"LINESTRING (-119.7611205 39.1671461, -119.7612269 39.1671467, -119.7615114 39.1671481, -119.7617174 39.1671492, -119.7618683 39.1671493, -119.7619541 39.1671504)","['3', '2']",
"[693649702, 693649711]",False,North Roop Street,tertiary,25 mph,False,72.19300000000001,"LINESTRING (-119.7611205 39.1671461, -119.7611218 39.1670739, -119.7611262 39.1668324, -119.7611311 39.1664969)",3,
195469125,False,East Telegraph Street,residential,25 mph,False,101.60900000000001,"LINESTRING (-119.7611314 39.1658502, -119.7610147 39.1658501, -119.7605583 39.1658495, -119.7599528 39.1658488)",,
693641385,False,East Telegraph Street,residential,25 mph,True,71.534,"LINESTRING (-119.7611314 39.1658502, -119.7612567 39.1658511, -119.7619611 39.1658568)",,
693649702,False,North Roop Street,tertiary,25 mph,True,71.91,"LINESTRING (-119.7611314 39.1658502, -119.7611312 39.1663463, -119.7611311 39.1664969)",3,
14402404,False,Palo Verde Drive,residential,,False,107.52,"LINESTRING (-119.753933 39.1678931, -119.7526858 39.1678922)",,
14401222,False,Drew Way,residential,25 mph,True,81.673,"LINESTRING (-119.753933 39.1678931, -119.753933 39.1678292, -119.7539325 39.1672362, -119.7539326 39.1671586)",,
14402404,False,Palo Verde Drive,residential,,True,236.04100000000003,"LINESTRING (-119.753933 39.1678931, -119.7540569 39.1678931, -119.756671 39.167894)",,
14401222,False,Drew Way,residential,25 mph,False,81.673,"LINESTRING (-119.7539326 39.1671586, -119.7539325 39.1672362, -119.753933 39.1678292, -119.753933 39.1678931)",,
693649698,False,East Robinson Street,tertiary,25 mph,True,142.084,"LINESTRING (-119.7539326 39.1671586, -119.7540297 39.1671576, -119.7554546 39.1671447, -119.7555806 39.1671435)",2,
14401234,False,North Moody Street,residential,,True,77.172,"LINESTRING (-119.7627163 39.172668, -119.7627132 39.1720417, -119.7627152 39.171974)",,
1059441330,False,East Park Street,residential,,True,29.62,"LINESTRING (-119.7627163 39.172668, -119.7629303 39.1726667, -119.7630599 39.172666)",,
1059441332,False,East Park Street,residential,,False,142.523,"LINESTRING (-119.7627163 39.172668, -119.7611977 39.1726616, -119.761063 39.172661)",,
310079002,False,East Adams Street,residential,,False,141.521,"LINESTRING (-119.7627109 39.1733819, -119.7625718 39.1733805, -119.7625272 39.1733805, -119.7612015 39.1733799, -119.7610692 39.1733798)",,
1059441331,False,North Stewart Street,tertiary,,False,78.262,"LINESTRING (-119.7627109 39.1733819, -119.7627098 39.173495, -119.7627052 39.1739707, -119.7627041 39.1740857)",,
1059441331,False,North Stewart Street,tertiary,,True,86.91300000000001,"LINESTRING (-119.7627109 39.1733819, -119.762719 39.1732732, -119.7627366 39.1731807, -119.7627638 39.1730892, -119.7628072 39.1729969, -119.7628759 39.1728758, -119.7629507 39.1727732, -119.7629979 39.1727188, -119.7630599 39.172666)",,
184705200,False,East Long Street,tertiary,,False,141.08800000000002,"LINESTRING (-119.7627041 39.1740857, -119.7625582 39.1740843, -119.7616106 39.1740826, -119.7612404 39.174082, -119.7610674 39.1740816)",2,
1059441331,False,North Stewart Street,tertiary,,True,78.262,"LINESTRING (-119.7627041 39.1740857, -119.7627052 39.1739707, -119.7627098 39.173495, -119.7627109 39.1733819)",,
14402997,False,State Street,residential,,False,82.329,"LINESTRING (-119.753143 39.17403, -119.753143 39.1739692, -119.753143 39.1739442, -119.753143 39.1737456, -119.753143 39.1732896)",,
202234637,False,East Long Street,tertiary,,False,159.415,"LINESTRING (-119.753143 39.17403, -119.753176 39.174031, -119.7534756 39.1740526, -119.753853 39.174068, -119.75441 39.174084, -119.7549097 39.1740771, -119.75499 39.174076)",,
202234637,False,East Long Street,tertiary,,False,83.559,"LINESTRING (-119.75499 39.174076, -119.7551068 39.1740752, -119.7559593 39.1740692)",,
202234637,False,East Long Street,tertiary,,True,159.415,"LINESTRING (-119.75499 39.174076, -119.7549097 39.1740771, -119.75441 39.174084, -119.753853 39.174068, -119.7534756 39.1740526, -119.753176 39.174031, -119.753143 39.17403)",,
375780709,False,Molly Drive,residential,,True,216.91500000000002,"LINESTRING (-119.75499 39.174076, -119.754988 39.17401, -119.754982 39.173817, -119.755024 39.173623, -119.755036 39.173594, -119.755068 39.17356, -119.755104 39.173541, -119.755142 39.173533, -119.7562388 39.1735194, -119.7562918 39.1735044, -119.7563248 39.1734774, -119.7563428 39.1734434, -119.7563418 39.1732214, -119.7563368 39.1731954, -119.7563148 39.1731634, -119.7562448 39.1731224, -119.7562158 39.1730924)",,
184705207,False,East Long Street,tertiary,,False,440.336,"LINESTRING (-119.7559593 39.1740692, -119.7567768 39.174063, -119.7568067 39.1740628, -119.7573974 39.1740654, -119.7582428 39.1740691, -119.7590748 39.1740728, -119.7593326 39.174074, -119.7599066 39.1740765, -119.7600649 39.1740772, -119.7606948 39.17408, -119.7609058 39.1740809, -119.7610674 39.1740816)",2,
202234637,False,East Long Street,tertiary,,True,83.559,"LINESTRING (-119.7559593 39.1740692, -119.7551068 39.1740752, -119.75499 39.174076)",,
14401326,False,North Carson Meadow Drive,residential,25 mph,True,85.247,"LINESTRING (-119.7555806 39.1671435, -119.7555813 39.1670629, -119.7555884 39.1664657, -119.7555895 39.1663769)",2,
693649698,False,East Robinson Street,tertiary,25 mph,False,142.084,"LINESTRING (-119.7555806 39.1671435, -119.7554546 39.1671447, -119.7540297 39.1671576, -119.7539326 39.1671586)",2,
693649698,False,East Robinson Street,tertiary,25 mph,True,161.32600000000002,"LINESTRING (-119.7555806 39.1671435, -119.755721 39.1671432, -119.7574519 39.1671388)",2,
14401326,False,North Carson Meadow Drive,residential,25 mph,False,85.247,"LINESTRING (-119.7555895 39.1663769, -119.7555884 39.1664657, -119.7555813 39.1670629, -119.7555806 39.1671435)",2,
14401757,False,East Telegraph Street,residential,25 mph,False,80.806,"LINESTRING (-119.7555895 39.1663769, -119.7554534 39.1663769, -119.7547513 39.1663769, -119.7546522 39.1663769)",,
"[14402628, 14401757]",False,"['East Telegraph Street', 'Hackamore Way']",residential,25 mph,True,146.209,"LINESTRING (-119.7555895 39.1663769, -119.7557314 39.1663769, -119.7565995 39.1663769, -119.7565946 39.1659194, -119.7565938 39.1658451)",,
14401757,False,East Telegraph Street,residential,25 mph,False,77.738,"LINESTRING (-119.7546522 39.1663769, -119.7538596 39.1663802, -119.7537505 39.1663806)",,
14401757,False,East Telegraph Street,residential,25 mph,True,80.80600000000001,"LINESTRING (-119.7546522 39.1663769, -119.7547513 39.1663769, -119.7554534 39.1663769, -119.7555895 39.1663769)",,
14401368,False,Oxoby Loop,residential,,False,130.626,"LINESTRING (-119.7592973 39.1704706, -119.759287 39.1702913, -119.759285 39.170265, -119.7592991 39.1699668, -119.7592991 39.1699295, -119.7592884 39.169837, -119.7592643 39.1697425, -119.7592165 39.1696341, -119.7591445 39.1695248, -119.7590913 39.1694605, -119.7590362 39.169409, -119.7589852 39.1693594)",,
"[789683922, 789683923, 254350156]",False,East William Street,primary,,False,553.216,"LINESTRING (-119.7592973 39.1704706, -119.7591083 39.1704863, -119.7588803 39.1705062, -119.7585901 39.170534, -119.7583893 39.1705522, -119.7580423 39.1705836, -119.7577792 39.1706084, -119.757235 39.1706739, -119.7567119 39.1707363, -119.7558504 39.1708658, -119.7556487 39.1709009, -119.7552802 39.1709651, -119.7548446 39.1710525, -119.7545574 39.1711102, -119.7543431 39.1711565, -119.7539885 39.1712335, -119.7538045 39.1712813, -119.7530311 39.171482)",5,yes
254350156,False,East William Street,primary,,True,153.199,"LINESTRING (-119.7592973 39.1704706, -119.7594505 39.1704595, -119.7594638 39.1704586, -119.759727 39.170444, -119.760048 39.170425, -119.760666 39.170399, -119.7607007 39.1703979, -119.7608708 39.1703923, -119.761071 39.1703908)",5,yes
693649698,False,East Robinson Street,tertiary,25 mph,False,24.924,"LINESTRING (-119.7599498 39.1671451, -119.7596607 39.1671441)",2,
14401400,False,North Pratt Avenue,residential,25 mph,True,144.143,"LINESTRING (-119.7599498 39.1671451, -119.7599502 39.1670794, -119.75995 39.1670409, -119.7599528 39.1658488)",,
"[196563281, 693649698]",False,East Robinson Street,tertiary,25 mph,True,100.92699999999999,"LINESTRING (-119.7599498 39.1671451, -119.7607629 39.1671458, -119.7610222 39.1671459, -119.7611205 39.1671461)","['3', '2']",
14401400,False,North Pratt Avenue,residential,25 mph,False,144.14300000000003,"LINESTRING (-119.7599528 39.1658488, -119.75995 39.1670409, -119.7599502 39.1670794, -119.7599498 39.1671451)",,
195469125,False,East Telegraph Street,residential,25 mph,False,103.69600000000001,"LINESTRING (-119.7599528 39.1658488, -119.7593554 39.1658488, -119.7588282 39.1658487, -119.75875 39.1658487)",,
195469125,False,East Telegraph Street,residential,25 mph,True,101.60900000000001,"LINESTRING (-119.7599528 39.1658488, -119.7605583 39.1658495, -119.7610147 39.1658501, -119.7611314 39.1658502)",,
14401401,False,North Pratt Avenue,residential,25 mph,True,28.356,"LINESTRING (-119.7596609 39.1681541, -119.7596585 39.1678991)",,
14401401,False,North Pratt Avenue,residential,25 mph,False,28.356,"LINESTRING (-119.7596585 39.1678991, -119.7596609 39.1681541)",,
14401401,False,North Pratt Avenue,residential,25 mph,True,83.953,"LINESTRING (-119.7596585 39.1678991, -119.7596584 39.1677878, -119.7596604 39.1672392, -119.7596604 39.1672092, -119.7596607 39.1671441)",,
14402404,False,Palo Verde Drive,residential,,False,190.61999999999998,"LINESTRING (-119.7596585 39.1678991, -119.7595667 39.1678987, -119.758156 39.167892, -119.7574474 39.1678933)",,
693649698,False,East Robinson Street,tertiary,25 mph,True,24.924,"LINESTRING (-119.7596607 39.1671441, -119.7599498 39.1671451)",2,
14401401,False,North Pratt Avenue,residential,25 mph,False,83.953,"LINESTRING (-119.7596607 39.1671441, -119.7596604 39.1672092, -119.7596604 39.1672392, -119.7596584 39.1677878, -119.7596585 39.1678991)",,
693649698,False,East Robinson Street,tertiary,25 mph,False,78.634,"LINESTRING (-119.7596607 39.1671441, -119.7593558 39.1671427, -119.7587486 39.1671401)",2,
14401470,False,Kimberly Circle,residential,,False,52.799,"LINESTRING (-119.7587496 39.1664875, -119.7586811 39.1664881, -119.7581372 39.1664925)",,
14401690,False,North Harbin Avenue,residential,25 mph,False,72.566,"LINESTRING (-119.7587496 39.1664875, -119.7587484 39.1670769, -119.7587486 39.1671401)",,
14401690,False,North Harbin Avenue,residential,25 mph,True,71.032,"LINESTRING (-119.7587496 39.1664875, -119.7587499 39.1659251, -119.7587498 39.1659146, -119.75875 39.1658487)",,
14401470,False,Kimberly Circle,residential,,True,52.799,"LINESTRING (-119.7581372 39.1664925, -119.7586811 39.1664881, -119.7587496 39.1664875)",,
14401525,False,East Caroline Street,residential,25 mph,False,71.951,"LINESTRING (-119.7627902 39.1677975, -119.7623894 39.1677955, -119.7620551 39.1677938, -119.7619556 39.1677933)",,
14402195,False,North Anderson Street,residential,25 mph,False,72.321,"LINESTRING (-119.7627902 39.1677975, -119.7627898 39.1681016, -119.7627895 39.1683896, -119.7627894 39.1684479)",,
14402195,False,North Anderson Street,residential,25 mph,True,71.53200000000001,"LINESTRING (-119.7627902 39.1677975, -119.7627912 39.1672381, -119.7627913 39.1671542)",,
14401525,False,East Caroline Street,residential,25 mph,False,56.873,"LINESTRING (-119.7619556 39.1677933, -119.7618545 39.1677935, -119.7612959 39.1677946)",,
14401525,False,East Caroline Street,residential,25 mph,True,71.951,"LINESTRING (-119.7619556 39.1677933, -119.7620551 39.1677938, -119.7623894 39.1677955, -119.7627902 39.1677975)",,
693645683,False,North Walsh Street,residential,25 mph,False,72.9,"LINESTRING (-119.7619556 39.1677933, -119.761953 39.1681827, -119.7619516 39.168386, -119.7619511 39.1684489)",,
693645683,False,North Walsh Street,residential,25 mph,True,71.48700000000001,"LINESTRING (-119.7619556 39.1677933, -119.7619543 39.167226, -119.761954 39.1672109, -119.7619541 39.1671504)",,
"[787248504, 787248503]",False,Mills Park Lane,residential,,False,70.095,"LINESTRING (-119.7567167 39.1685199, -119.756687 39.168458, -119.756674 39.168302, -119.7566716 39.1679762, -119.756671 39.167894)",,
14402404,False,Palo Verde Drive,residential,,True,66.933,"LINESTRING (-119.756671 39.167894, -119.7574474 39.1678933)",,
14402404,False,Palo Verde Drive,residential,,False,236.04100000000003,"LINESTRING (-119.756671 39.167894, -119.7540569 39.1678931, -119.753933 39.1678931)",,
"[787248504, 787248503]",False,Mills Park Lane,residential,,True,70.095,"LINESTRING (-119.756671 39.167894, -119.7566716 39.1679762, -119.756674 39.168302, -119.756687 39.168458, -119.7567167 39.1685199)",,
14401690,False,North Harbin Avenue,residential,25 mph,False,71.032,"LINESTRING (-119.75875 39.1658487, -119.7587498 39.1659146, -119.7587499 39.1659251, -119.7587496 39.1664875)",,
195469125,False,East Telegraph Street,residential,25 mph,False,114.62800000000001,"LINESTRING (-119.75875 39.1658487, -119.7586714 39.1658484, -119.758143 39.1658473, -119.7575221 39.1658459, -119.7574204 39.1658458)",,
195469125,False,East Telegraph Street,residential,25 mph,True,103.696,"LINESTRING (-119.75875 39.1658487, -119.7588282 39.1658487, -119.7593554 39.1658488, -119.7599528 39.1658488)",,
14401690,False,North Harbin Avenue,residential,25 mph,True,72.566,"LINESTRING (-119.7587486 39.1671401, -119.7587484 39.1670769, -119.7587496 39.1664875)",,
693649698,False,East Robinson Street,tertiary,25 mph,False,111.789,"LINESTRING (-119.7587486 39.1671401, -119.7586683 39.16714, -119.7574519 39.1671388)",2,
693649698,False,East Robinson Street,tertiary,25 mph,True,78.634,"LINESTRING (-119.7587486 39.1671401, -119.7593558 39.1671427, -119.7596607 39.1671441)",2,
14402619,False,Millennium Terrace,residential,,False,46.299,"LINESTRING (-119.7562158 39.1730924, -119.756117 39.173117, -119.755684 39.17313)",,
375780709,False,Molly Drive,residential,,False,216.91500000000002,"LINESTRING (-119.7562158 39.1730924, -119.7562448 39.1731224, -119.7563148 39.1731634, -119.7563368 39.1731954, -119.7563418 39.1732214, -119.7563428 39.1734434, -119.7563248 39.1734774, -119.7562918 39.1735044, -119.7562388 39.1735194, -119.755142 39.173533, -119.755104 39.173541, -119.755068 39.17356, -119.755036 39.173594, -119.755024 39.173623, -119.754982 39.173817, -119.754988 39.17401, -119.75499 39.174076)",,
"[375780709, 202234646]",False,"['Corbett Street', 'Molly Drive']",residential,,True,523.918,"LINESTRING (-119.7562158 39.1730924, -119.7562068 39.1730754, -119.7562018 39.1730484, -119.7562098 39.1730114, -119.7564778 39.1726574, -119.7564938 39.1726234, -119.7564908 39.1720384, -119.7565061 39.1719964, -119.7565517 39.1719548, -119.756633 39.171943, -119.7567401 39.1719455, -119.7576278 39.1719498, -119.7577016 39.1719503, -119.7578285 39.1719511, -119.7582428 39.1719539, -119.7587076 39.1719571, -119.758995 39.171959, -119.7590863 39.171959, -119.7595381 39.171959, -119.759666 39.171959, -119.7598842 39.1719606, -119.7604169 39.1719645, -119.7609129 39.1719682, -119.7609396 39.1719684, -119.761063 39.1719693)",,
14402195,False,North Anderson Street,residential,25 mph,False,71.821,"LINESTRING (-119.7627941 39.1658553, -119.762794 39.1659326, -119.762794 39.1659358, -119.7627932 39.1665012)",,
693641385,False,East Telegraph Street,residential,25 mph,False,71.815,"LINESTRING (-119.7627941 39.1658553, -119.7627197 39.1658554, -119.7619611 39.1658568)",,
693641385,False,East Telegraph Street,residential,25 mph,False,71.534,"LINESTRING (-119.7619611 39.1658568, -119.7612567 39.1658511, -119.7611314 39.1658502)",,
693641385,False,East Telegraph Street,residential,25 mph,True,71.815,"LINESTRING (-119.7619611 39.1658568, -119.7627197 39.1658554, -119.7627941 39.1658553)",,
693645683,False,North Walsh Street,residential,25 mph,False,71.36500000000001,"LINESTRING (-119.7619611 39.1658568, -119.761961 39.1659312, -119.7619592 39.1664389, -119.7619597 39.1664986)",,
"[14402628, 14401757]",False,"['East Telegraph Street', 'Hackamore Way']",residential,25 mph,False,146.209,"LINESTRING (-119.7565938 39.1658451, -119.7565946 39.1659194, -119.7565995 39.1663769, -119.7557314 39.1663769, -119.7555895 39.1663769)",,
195469125,False,East Telegraph Street,residential,25 mph,True,71.263,"LINESTRING (-119.7565938 39.1658451, -119.7566972 39.1658452, -119.7573216 39.1658457, -119.7574204 39.1658458)",,
202234650,False,East Adams Street,residential,,True,67.273,"LINESTRING (-119.7602888 39.1733805, -119.7609459 39.1733799, -119.7610692 39.1733798)",,
14402102,False,Mesquite Place,residential,25 mph,False,83.898,"LINESTRING (-119.7574519 39.1671388, -119.7574514 39.1672046, -119.7574513 39.1672437, -119.7574478 39.167829, -119.7574474 39.1678933)",,
693649698,False,East Robinson Street,tertiary,25 mph,False,161.32600000000002,"LINESTRING (-119.7574519 39.1671388, -119.755721 39.1671432, -119.7555806 39.1671435)",2,
693649698,False,East Robinson Street,tertiary,25 mph,True,111.789,"LINESTRING (-119.7574519 39.1671388, -119.7586683 39.16714, -119.7587486 39.1671401)",2,
693652347,False,East Robinson Street,tertiary,,True,72.176,"LINESTRING (-119.7619541 39.1671504, -119.7627913 39.1671542)",2,
693645683,False,North Walsh Street,residential,25 mph,False,71.48700000000001,"LINESTRING (-119.7619541 39.1671504, -119.761954 39.1672109, -119.7619543 39.167226, -119.7619556 39.1677933)",,
693645683,False,North Walsh Street,residential,25 mph,True,72.47800000000001,"LINESTRING (-119.7619541 39.1671504, -119.761954 39.1670898, -119.7619549 39.1670568, -119.7619597 39.1664986)",,
"[693652347, 693641371]",False,East Robinson Street,tertiary,,False,71.867,"LINESTRING (-119.7619541 39.1671504, -119.7618683 39.1671493, -119.7617174 39.1671492, -119.7615114 39.1671481, -119.7612269 39.1671467, -119.7611205 39.1671461)","['3', '2']",
693652347,False,East Robinson Street,tertiary,,False,72.176,"LINESTRING (-119.7627913 39.1671542, -119.7619541 39.1671504)",2,
14402195,False,North Anderson Street,residential,25 mph,False,71.53200000000001,"LINESTRING (-119.7627913 39.1671542, -119.7627912 39.1672381, -119.7627902 39.1677975)",,
