osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction
12459596,Walker Street,residential,False,False,138.474,"LINESTRING (-82.1941107 34.691395, -82.193973 34.691322, -82.193749 34.691166, -82.193486 34.690971, -82.193431 34.690926, -82.1934 34.690893, -82.193355 34.69082, -82.193339 34.690777, -82.19333 34.690738, -82.193337 34.690432)",,,,
121951750,Knight Street,primary,False,False,185.923,"LINESTRING (-82.1941107 34.691395, -82.194194 34.691294, -82.1943269 34.69113, -82.194502 34.690914, -82.1945381 34.6908541, -82.19464 34.6906849, -82.1947857 34.6904432, -82.1948485 34.6903228, -82.1950578 34.6899212)",SC 418,,,
121951750,Knight Street,primary,False,True,130.765,"LINESTRING (-82.1941107 34.691395, -82.194021 34.69151, -82.1938099 34.6917755, -82.19373 34.691876, -82.193322 34.692376)",SC 418,,,
12457868,Wall Street,residential,False,False,28.287,"LINESTRING (-82.198134 34.691042, -82.198058 34.690976, -82.197927 34.690853)",,,,
12457868,Wall Street,residential,False,True,183.887,"LINESTRING (-82.198134 34.691042, -82.198242 34.691162, -82.198442 34.691336, -82.198589 34.6914525, -82.199208 34.691943, -82.1995593 34.6922055)",,,,
12458120,Case Street,residential,False,False,134.959,"LINESTRING (-82.198134 34.691042, -82.1985252 34.6907845, -82.1987282 34.6906509, -82.199038 34.690447, -82.19914 34.690369, -82.199253 34.690255)",,,,
"[12419898, 12457868]","['Bates Street', 'Wall Street']",residential,False,"[False, True]",672.267,"LINESTRING (-82.197927 34.690853, -82.1978208 34.6907438, -82.197577 34.690493, -82.1973146 34.6902291, -82.197224 34.690138, -82.1970727 34.6899855, -82.1969813 34.6898933, -82.196743 34.689653, -82.19649 34.689418, -82.1963427 34.6892656, -82.1960502 34.6889629, -82.1959953 34.6888609, -82.1960197 34.6887269, -82.1961926 34.6885647, -82.1967109 34.6882514, -82.1967895 34.6882039, -82.1972147 34.6879395, -82.1975683 34.6876827, -82.1984361 34.6869914, -82.1989935 34.6864442)",,,,
12457868,Wall Street,residential,False,True,28.287,"LINESTRING (-82.197927 34.690853, -82.198058 34.690976, -82.198134 34.691042)",,,,
121951786,,unclassified,False,True,43.672,"LINESTRING (-82.197927 34.690853, -82.1978587 34.6909012, -82.1977927 34.6909474, -82.1975636 34.6911079)",,,,
12458120,Case Street,residential,False,True,166.716,"LINESTRING (-82.200574 34.689231, -82.2004747 34.6893028, -82.200455 34.689317, -82.200329 34.689391, -82.1999348 34.6896573, -82.199839 34.689722, -82.199711 34.689816, -82.199613 34.689894, -82.1995747 34.6899291, -82.199507 34.689991, -82.199253 34.690255)",,,,
12459519,Woodside Avenue,residential,False,False,377.416,"LINESTRING (-82.200574 34.689231, -82.2005468 34.6891596, -82.200526 34.689105, -82.200518 34.688825, -82.20053 34.688398, -82.2005345 34.6883142, -82.200561 34.687819, -82.200552 34.687706, -82.20055 34.687683, -82.200529 34.687579, -82.200508 34.68751, -82.200456 34.687398, -82.200406 34.687336, -82.200332 34.687262, -82.200295 34.687232, -82.200258 34.687202, -82.200208 34.687167, -82.20017 34.687141, -82.200142 34.687124, -82.200089 34.687093, -82.200004 34.687043, -82.199946 34.687009, -82.199559 34.686782, -82.199329 34.686638, -82.1989935 34.6864442)",,2,,
12459519,Woodside Avenue,residential,False,True,70.707,"LINESTRING (-82.200574 34.689231, -82.200637 34.689319, -82.20079 34.689475, -82.201054 34.689728)",,2,,
12459596,Walker Street,residential,False,True,138.474,"LINESTRING (-82.193337 34.690432, -82.19333 34.690738, -82.193339 34.690777, -82.193355 34.69082, -82.1934 34.690893, -82.193431 34.690926, -82.193486 34.690971, -82.193749 34.691166, -82.193973 34.691322, -82.1941107 34.691395)",,,,
12471368,South Main Street,primary,False,False,21.844,"LINESTRING (-82.192122 34.685402, -82.1922664 34.6855585)",SC 14,2,45 mph,
12461701,Hoffman Street,residential,False,False,15.985,"LINESTRING (-82.192122 34.685402, -82.19217 34.68536, -82.1922141 34.6853193, -82.192224 34.68531, -82.192235 34.685293)",,,,
12461701,Hoffman Street,residential,False,True,15.985,"LINESTRING (-82.192235 34.685293, -82.192224 34.68531, -82.1922141 34.6853193, -82.19217 34.68536, -82.192122 34.685402)",,,,
12471368,South Main Street,primary,False,True,21.844,"LINESTRING (-82.1922664 34.6855585, -82.192122 34.685402)",SC 14,2,45 mph,
"[12471368, 121954239]",South Main Street,primary,False,"[False, True]",474.9860000000001,"LINESTRING (-82.1922664 34.6855585, -82.193006 34.686303, -82.193442 34.6867511, -82.1937316 34.6870487, -82.194188 34.687524, -82.1942215 34.6875589, -82.1955066 34.6888973)",SC 14,"['4', '2']","['35 mph', '45 mph']",
"[12405330, 121954239]",South Main Street,primary,False,False,309.524,"LINESTRING (-82.1975636 34.6911079, -82.1973725 34.6908993, -82.1972289 34.6907425, -82.1970764 34.690576, -82.1968011 34.6902754, -82.1966753 34.6901381, -82.1962985 34.6897267, -82.196155 34.68957, -82.1955066 34.6888973)",SC 14,4,"['35 mph', '25 mph']",
12405330,South Main Street,primary,False,True,207.756,"LINESTRING (-82.1975636 34.6911079, -82.1981943 34.6917966, -82.1982732 34.6918827, -82.1983272 34.6919416, -82.1984616 34.6920883, -82.1988719 34.6925364, -82.1989306 34.6926004)",SC 14,4,25 mph,
121951786,,unclassified,False,False,43.672,"LINESTRING (-82.1975636 34.6911079, -82.1977927 34.6909474, -82.1978587 34.6909012, -82.197927 34.690853)",,,,
121951736,,residential,True,False,19.597,"LINESTRING (-82.2001372 34.6931477, -82.2001476 34.6931135, -82.2001333 34.6930803, -82.200099 34.6930591, -82.2000562 34.6930572, -82.2000192 34.693075)",,,,roundabout
122024815,McKnight Street,unclassified,True,False,62.051,"LINESTRING (-82.1988151 34.6933783, -82.1984093 34.692931)",,,,
