osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction
165552359,Highway 36,primary,False,False,129.252,"LINESTRING (-90.033035 30.475303, -90.033096 30.475339, -90.034133 30.475978)",2,LA 36,,
13499159,,residential,False,False,6.636,"LINESTRING (-90.0364419 30.4774062, -90.0364034 30.4774558)",,,,
165552359,Highway 36,primary,False,False,109.059,"LINESTRING (-90.0364419 30.4774062, -90.0373727 30.4779705)",2,LA 36,,
165552359,Highway 36,primary,False,True,5.407,"LINESTRING (-90.0364419 30.4774062, -90.0363961 30.4773778)",2,LA 36,,
13499159,,residential,False,True,6.636,"LINESTRING (-90.0364034 30.4774558, -90.0364419 30.4774062)",,,,
13512002,Hickory Street,residential,False,False,94.596,"LINESTRING (-90.0364034 30.4774558, -90.0364307 30.4783062)",,,,
13505937,Grover Street,residential,False,False,107.574,"LINESTRING (-90.0364034 30.4774558, -90.0362864 30.4774827, -90.035285 30.477491)",,,,
13499989,North Street,residential,False,False,120.968,"LINESTRING (-90.0377032 30.4802673, -90.0364412 30.4802926)",,,,
"[436871530, 1109621364, 436871541]",Highway 36,primary,False,False,382.166,"LINESTRING (-90.0377032 30.4802673, -90.0377928 30.4803677, -90.038448 30.4810118, -90.0386973 30.4812168, -90.0389597 30.4813685, -90.0391423 30.4814489, -90.0396241 30.4816992, -90.0397257 30.4817491, -90.0405845 30.4821508, -90.0408828 30.4822618)",,LA 36;LA 59,yes,
1109621364,Highway 36,primary,False,True,107.421,"LINESTRING (-90.0377032 30.4802673, -90.0376494 30.4801633, -90.0376095 30.4800201, -90.0375899 30.4798642, -90.0375722 30.4793163)",,LA 36;LA 59,,
13499989,North Street,residential,False,True,120.968,"LINESTRING (-90.0364412 30.4802926, -90.0377032 30.4802673)",,,,
13512002,Hickory Street,residential,False,True,108.515,"LINESTRING (-90.0364412 30.4802926, -90.0364422 30.4793167)",,,,
"[13499989, 13514631]","['Live Oak Street', 'North Street']",residential,False,"[False, True]",212.943,"LINESTRING (-90.0364412 30.4802926, -90.0354063 30.4803081, -90.0353378 30.4802772, -90.0353101 30.480228, -90.0353069 30.4793263)",,,,
13500402,Keller Street,residential,False,False,108.554,"LINESTRING (-90.0392984 30.4763817, -90.0395251 30.4773382)",,,,
13500774,3rd Street,residential,False,False,50.656,"LINESTRING (-90.0392984 30.4763817, -90.0387863 30.4764946)",,,,
13500774,3rd Street,residential,False,True,107.406,"LINESTRING (-90.0392984 30.4763817, -90.0404064 30.4762363)",,,,
13500402,Keller Street,residential,False,True,110.183,"LINESTRING (-90.0397532 30.4783094, -90.0395251 30.4773382)",,,,
13515530,Highway 59,secondary,False,False,50.9,"LINESTRING (-90.0397532 30.4783094, -90.0392225 30.4783281)",,LA 59,,
"[13517250, 13515530]",Highway 59,secondary,False,True,178.987,"LINESTRING (-90.0397532 30.4783094, -90.04001 30.4782989, -90.0401634 30.4782662, -90.0403017 30.4782099, -90.0403974 30.4781496, -90.0404855 30.4780645, -90.0405554 30.4779401, -90.040604 30.4777948, -90.0406815 30.477184)",,LA 59,,
13500774,3rd Street,residential,False,False,34.338,"LINESTRING (-90.0407589 30.4761809, -90.0404064 30.4762363)",,,,
13517250,Highway 59,secondary,False,False,111.89099999999999,"LINESTRING (-90.0407589 30.4761809, -90.0407498 30.4765594, -90.0407164 30.4769496, -90.0407027 30.4770687, -90.0406815 30.477184)",,LA 59,,
13500774,3rd Street,residential,False,False,107.406,"LINESTRING (-90.0404064 30.4762363, -90.0392984 30.4763817)",,,,
13500774,3rd Street,residential,False,True,34.338,"LINESTRING (-90.0404064 30.4762363, -90.0407589 30.4761809)",,,,
13511303,Saint Mary Street,residential,False,False,104.631,"LINESTRING (-90.0404064 30.4762363, -90.040509 30.4771731)",,,,
13500774,3rd Street,residential,False,False,73.039,"LINESTRING (-90.0387863 30.4764946, -90.0380514 30.4766687)",,,,
13500774,3rd Street,residential,False,True,50.656,"LINESTRING (-90.0387863 30.4764946, -90.0392984 30.4763817)",,,,
13504499,Leveson Street,residential,False,False,107.91,"LINESTRING (-90.0387863 30.4764946, -90.0390001 30.4774474)",,,,
13504499,Leveson Street,residential,False,True,68.793,"LINESTRING (-90.0387863 30.4764946, -90.0386499 30.4758872)",,,,
13500774,3rd Street,residential,False,True,73.039,"LINESTRING (-90.0380514 30.4766687, -90.0387863 30.4764946)",,,,
13500774,3rd Street,residential,False,False,57.46199999999999,"LINESTRING (-90.0380514 30.4766687, -90.0379483 30.4765354, -90.0378505 30.4764983, -90.0377248 30.4764826, -90.0375465 30.476503)",,,,
13507314,Bossier Avenue,residential,False,False,108.89099999999999,"LINESTRING (-90.0380514 30.4766687, -90.0381299 30.4767928, -90.0384941 30.4772215, -90.0386939 30.4774752)",,,,
13507167,Maple Street,residential,False,False,110.864,"LINESTRING (-90.0375465 30.476503, -90.0375544 30.4775)",,,,
13517299,Eads Street,residential,False,True,108.231,"LINESTRING (-90.0375465 30.476503, -90.0364173 30.4765206)",,,,
13500774,3rd Street,residential,False,True,57.462,"LINESTRING (-90.0375465 30.476503, -90.0377248 30.4764826, -90.0378505 30.4764983, -90.0379483 30.4765354, -90.0380514 30.4766687)",,,,
13501919,Saint Joseph Street,residential,False,True,187.141,"LINESTRING (-90.0375465 30.476503, -90.037523 30.4759817, -90.03749 30.475799, -90.03741 30.4753106, -90.0372996 30.4748369)",,,,
13504499,Leveson Street,residential,False,True,100.222,"LINESTRING (-90.0392225 30.4783281, -90.0390001 30.4774474)",,,,
13515530,Highway 59,secondary,False,False,5.578,"LINESTRING (-90.0392225 30.4783281, -90.0391643 30.478329)",,LA 59,,
13515530,Highway 59,secondary,False,True,50.9,"LINESTRING (-90.0392225 30.4783281, -90.0397532 30.4783094)",,LA 59,,
13503996,Holly Street,residential,False,False,57.867,"LINESTRING (-90.0387194 30.4787986, -90.0387044 30.4789396, -90.0386999 30.4793184)",,,,
13503996,Holly Street,residential,False,True,67.813,"LINESTRING (-90.0387194 30.4787986, -90.0388092 30.4787052, -90.0391342 30.4783934, -90.0391643 30.478329)",,,,
13503996,Holly Street,residential,False,True,57.867,"LINESTRING (-90.0386999 30.4793184, -90.0387044 30.4789396, -90.0387194 30.4787986)",,,,
"[13511956, 1109621366, 1109621367]",Main Street,residential,False,False,108.076,"LINESTRING (-90.0386999 30.4793184, -90.0382249 30.4793226, -90.0380847 30.4793238, -90.0377966 30.4793191, -90.0375722 30.4793163)",,,,
13511956,Main Street,residential,False,True,64.12,"LINESTRING (-90.0386999 30.4793184, -90.0392642 30.4793166, -90.039369 30.4793163)",,,,
13504390,2nd Street,residential,False,False,16.575,"LINESTRING (-90.0406815 30.477184, -90.040509 30.4771731)",,,,
"[13517250, 13515530]",Highway 59,secondary,False,False,178.987,"LINESTRING (-90.0406815 30.477184, -90.040604 30.4777948, -90.0405554 30.4779401, -90.0404855 30.4780645, -90.0403974 30.4781496, -90.0403017 30.4782099, -90.0401634 30.4782662, -90.04001 30.4782989, -90.0397532 30.4783094)",,LA 59,,
13517250,Highway 59,secondary,False,True,111.89099999999999,"LINESTRING (-90.0406815 30.477184, -90.0407027 30.4770687, -90.0407164 30.4769496, -90.0407498 30.4765594, -90.0407589 30.4761809)",,LA 59,,
13504390,2nd Street,residential,False,False,96.059,"LINESTRING (-90.040509 30.4771731, -90.0395251 30.4773382)",,,,
13504390,2nd Street,residential,False,True,16.575,"LINESTRING (-90.040509 30.4771731, -90.0406815 30.477184)",,,,
13511303,Saint Mary Street,residential,False,True,104.631,"LINESTRING (-90.040509 30.4771731, -90.0404064 30.4762363)",,,,
13504536,Saint Charles Street,residential,False,False,177.757,"LINESTRING (-90.0338433 30.4744049, -90.033927 30.474723, -90.03408 30.475259, -90.034133 30.475978)",,,,
"[13511998, 13510629, 13509726]","['6th Street', 'Saint John Street', 'Hickory Street']",residential,False,False,306.723,"LINESTRING (-90.0338433 30.4744049, -90.0339386 30.4743621, -90.034927 30.47422, -90.035995 30.474069, -90.036148 30.474437, -90.036262 30.474567, -90.0364098 30.4748557)",,,,
13509726,6th Street,residential,False,True,105.021,"LINESTRING (-90.0338433 30.4744049, -90.0335947 30.4744689, -90.0327758 30.4746156)",,,,
13511956,Main Street,residential,False,False,64.12,"LINESTRING (-90.039369 30.4793163, -90.0392642 30.4793166, -90.0386999 30.4793184)",,,,
13505937,Grover Street,residential,False,False,108.889,"LINESTRING (-90.035285 30.477491, -90.034149 30.477512)",,,,
13514629,Live Oak Street,residential,False,False,91.703,"LINESTRING (-90.035285 30.477491, -90.035289 30.4783157)",,,,
13514629,Live Oak Street,residential,False,True,89.737,"LINESTRING (-90.035285 30.477491, -90.035278 30.476684)",,,,
13505937,Grover Street,residential,False,True,107.574,"LINESTRING (-90.035285 30.477491, -90.0362864 30.4774827, -90.0364034 30.4774558)",,,,
13505937,Grover Street,residential,False,False,110.31,"LINESTRING (-90.034149 30.477512, -90.032998 30.4775244)",,,,
13505937,Grover Street,residential,False,True,108.889,"LINESTRING (-90.034149 30.477512, -90.035285 30.477491)",,,,
13514433,Laurel Street,residential,False,False,90.546,"LINESTRING (-90.034149 30.477512, -90.0341506 30.4783263)",,,,
13514433,Laurel Street,residential,False,True,108.64,"LINESTRING (-90.034149 30.477512, -90.034141 30.476535)",,,,
13505937,Grover Street,residential,False,True,110.31,"LINESTRING (-90.032998 30.4775244, -90.034149 30.477512)",,,,
13516726,Gum Street,residential,False,False,91.117,"LINESTRING (-90.032998 30.4775244, -90.0330065 30.4783438)",,,,
13516726,Gum Street,residential,False,True,108.503,"LINESTRING (-90.032998 30.4775244, -90.032966 30.476549)",,,,
13505939,Grover Street,residential,False,False,109.234,"LINESTRING (-90.0375544 30.4775, -90.0386939 30.4774752)",,,,
13507167,Maple Street,residential,False,True,110.864,"LINESTRING (-90.0375544 30.4775, -90.0375465 30.476503)",,,,
13507167,Maple Street,residential,False,False,56.871,"LINESTRING (-90.0375544 30.4775, -90.0375585 30.4776158, -90.0375495 30.4776917, -90.0375137 30.4777781, -90.0374477 30.4778701, -90.0373727 30.4779705)",,,,
13505939,Grover Street,residential,False,False,29.506,"LINESTRING (-90.0386939 30.4774752, -90.0390001 30.4774474)",,,,
13505939,Grover Street,residential,False,True,109.234,"LINESTRING (-90.0386939 30.4774752, -90.0375544 30.4775)",,,,
13507314,Bossier Avenue,residential,False,True,108.891,"LINESTRING (-90.0386939 30.4774752, -90.0384941 30.4772215, -90.0381299 30.4767928, -90.0380514 30.4766687)",,,,
13509319,5th Street,residential,False,False,85.298,"LINESTRING (-90.0364098 30.4748557, -90.0372996 30.4748369)",,,,
13511998,Hickory Street,residential,False,False,185.147,"LINESTRING (-90.0364098 30.4748557, -90.0364012 30.4754881, -90.0364087 30.4761965, -90.0364173 30.4765206)",,,,
"[13509726, 13510629, 13511998]","['6th Street', 'Saint John Street', 'Hickory Street']",residential,False,True,306.72299999999996,"LINESTRING (-90.0364098 30.4748557, -90.036262 30.474567, -90.036148 30.474437, -90.035995 30.474069, -90.034927 30.47422, -90.0339386 30.4743621, -90.0338433 30.4744049)",,,,
13512671,Saint James Street,residential,False,False,80.37,"LINESTRING (-90.0327758 30.4746156, -90.033035 30.475303)",,,,
13509726,6th Street,residential,False,False,105.021,"LINESTRING (-90.0327758 30.4746156, -90.0335947 30.4744689, -90.0338433 30.4744049)",,,,
13517600,State Route 36,primary,False,False,186.35600000000002,"LINESTRING (-90.0427865 30.4825995, -90.0420163 30.4824732, -90.0417603 30.4824312, -90.0415575 30.482398, -90.0411224 30.4823236, -90.0408828 30.4822618)",,LA 36,,
1109621363,Main Street,residential,False,False,108.287,"LINESTRING (-90.0375722 30.4793163, -90.0364422 30.4793167)",,,,
1109621364,Highway 36,primary,False,False,107.421,"LINESTRING (-90.0375722 30.4793163, -90.0375899 30.4798642, -90.0376095 30.4800201, -90.0376494 30.4801633, -90.0377032 30.4802673)",,LA 36;LA 59,,
"[13517761, 1109621365]",Highway 36,primary,False,True,73.91,"LINESTRING (-90.0375722 30.4793163, -90.037564 30.4788908, -90.0375604 30.4787105, -90.0375593 30.4786517)",,LA 36;LA 59,,
"[13511956, 1109621366, 1109621367]",Main Street,residential,False,True,108.076,"LINESTRING (-90.0375722 30.4793163, -90.0377966 30.4793191, -90.0380847 30.4793238, -90.0382249 30.4793226, -90.0386999 30.4793184)",,,,
13512002,Hickory Street,residential,False,False,108.515,"LINESTRING (-90.0364422 30.4793167, -90.0364412 30.4802926)",,,,
13512002,Hickory Street,residential,False,True,112.368,"LINESTRING (-90.0364422 30.4793167, -90.0364307 30.4783062)",,,,
1109621363,Main Street,residential,False,False,108.8,"LINESTRING (-90.0364422 30.4793167, -90.0353069 30.4793263)",,,,
1109621363,Main Street,residential,False,True,108.287,"LINESTRING (-90.0364422 30.4793167, -90.0375722 30.4793163)",,,,
13514629,Live Oak Street,residential,False,True,112.387,"LINESTRING (-90.0353069 30.4793263, -90.035289 30.4783157)",,,,
1109621363,Main Street,residential,False,False,109.956,"LINESTRING (-90.0353069 30.4793263, -90.0341595 30.4793305)",,,,
1109621363,Main Street,residential,False,True,108.8,"LINESTRING (-90.0353069 30.4793263, -90.0364422 30.4793167)",,,,
"[13499989, 13514631]","['Live Oak Street', 'North Street']",residential,False,"[False, True]",212.943,"LINESTRING (-90.0353069 30.4793263, -90.0353101 30.480228, -90.0353378 30.4802772, -90.0354063 30.4803081, -90.0364412 30.4802926)",,,,
13514433,Laurel Street,residential,False,False,127.235,"LINESTRING (-90.0341595 30.4793305, -90.0341714 30.4804747)",,,,
13514433,Laurel Street,residential,False,True,111.665,"LINESTRING (-90.0341595 30.4793305, -90.0341506 30.4783263)",,,,
1109621363,Main Street,residential,False,False,108.7,"LINESTRING (-90.0341595 30.4793305, -90.0330252 30.4793277)",,,,
1109621363,Main Street,residential,False,True,109.956,"LINESTRING (-90.0341595 30.4793305, -90.0353069 30.4793263)",,,,
13516726,Gum Street,residential,False,False,122.257,"LINESTRING (-90.0330252 30.4793277, -90.0330412 30.4804271)",,,,
13516726,Gum Street,residential,False,True,109.42,"LINESTRING (-90.0330252 30.4793277, -90.0330065 30.4783438)",,,,
1109621363,Main Street,residential,False,True,108.7,"LINESTRING (-90.0330252 30.4793277, -90.0341595 30.4793305)",,,,
13517299,Eads Street,residential,False,False,108.231,"LINESTRING (-90.0364173 30.4765206, -90.0375465 30.476503)",,,,
13511998,Hickory Street,residential,False,False,95.69999999999999,"LINESTRING (-90.0364173 30.4765206, -90.036434 30.477218, -90.0363961 30.4773778)",,,,
13511998,Hickory Street,residential,False,True,185.147,"LINESTRING (-90.0364173 30.4765206, -90.0364087 30.4761965, -90.0364012 30.4754881, -90.0364098 30.4748557)",,,,
165552359,Highway 36,primary,False,False,5.407,"LINESTRING (-90.0363961 30.4773778, -90.0364419 30.4774062)",2,LA 36,,
165552359,Highway 36,primary,False,True,132.033,"LINESTRING (-90.0363961 30.4773778, -90.035278 30.476684)",2,LA 36,,
13511998,Hickory Street,residential,False,True,95.69999999999999,"LINESTRING (-90.0363961 30.4773778, -90.036434 30.477218, -90.0364173 30.4765206)",,,,
13512002,Hickory Street,residential,False,False,112.368,"LINESTRING (-90.0364307 30.4783062, -90.0364422 30.4793167)",,,,
13512002,Hickory Street,residential,False,True,94.596,"LINESTRING (-90.0364307 30.4783062, -90.0364034 30.4774558)",,,,
177775292,Level Street,secondary,False,False,109.415,"LINESTRING (-90.0364307 30.4783062, -90.035289 30.4783157)",,LA 435,,
177775292,Level Street,secondary,False,True,52.333,"LINESTRING (-90.0364307 30.4783062, -90.0369767 30.478297)",,LA 435,,
13514433,Laurel Street,residential,False,False,111.665,"LINESTRING (-90.0341506 30.4783263, -90.0341595 30.4793305)",,,,
13514433,Laurel Street,residential,False,True,90.546,"LINESTRING (-90.0341506 30.4783263, -90.034149 30.477512)",,,,
177775292,Level Street,secondary,False,False,109.657,"LINESTRING (-90.0341506 30.4783263, -90.0330065 30.4783438)",,LA 435,,
177775292,Level Street,secondary,False,True,109.1,"LINESTRING (-90.0341506 30.4783263, -90.035289 30.4783157)",,LA 435,,
13514433,Laurel Street,residential,False,True,127.235,"LINESTRING (-90.0341714 30.4804747, -90.0341595 30.4793305)",,,,
13514629,Live Oak Street,residential,False,False,89.737,"LINESTRING (-90.035278 30.476684, -90.035285 30.477491)",,,,
165552359,Highway 36,primary,False,False,132.033,"LINESTRING (-90.035278 30.476684, -90.0363961 30.4773778)",2,LA 36,,
165552359,Highway 36,primary,False,True,134.91899999999998,"LINESTRING (-90.035278 30.476684, -90.034973 30.476497, -90.034729 30.476348, -90.034133 30.475978)",2,LA 36,,
13514629,Live Oak Street,residential,False,False,112.387,"LINESTRING (-90.035289 30.4783157, -90.0353069 30.4793263)",,,,
13514629,Live Oak Street,residential,False,True,91.703,"LINESTRING (-90.035289 30.4783157, -90.035285 30.477491)",,,,
177775292,Level Street,secondary,False,False,109.1,"LINESTRING (-90.035289 30.4783157, -90.0341506 30.4783263)",,LA 435,,
177775292,Level Street,secondary,False,True,109.415,"LINESTRING (-90.035289 30.4783157, -90.0364307 30.4783062)",,LA 435,,
13516726,Gum Street,residential,False,False,109.42,"LINESTRING (-90.0330065 30.4783438, -90.0330252 30.4793277)",,,,
13516726,Gum Street,residential,False,True,91.117,"LINESTRING (-90.0330065 30.4783438, -90.032998 30.4775244)",,,,
177775292,Level Street,secondary,False,True,109.657,"LINESTRING (-90.0330065 30.4783438, -90.0341506 30.4783263)",,LA 435,,
13516726,Gum Street,residential,False,True,122.257,"LINESTRING (-90.0330412 30.4804271, -90.0330252 30.4793277)",,,,
13517600,State Route 36,primary,False,True,186.356,"LINESTRING (-90.0408828 30.4822618, -90.0411224 30.4823236, -90.0415575 30.482398, -90.0417603 30.4824312, -90.0420163 30.4824732, -90.0427865 30.4825995)",,LA 36,,
"[436871530, 1109621364, 436871541]",Highway 36,primary,False,True,382.166,"LINESTRING (-90.0408828 30.4822618, -90.0405845 30.4821508, -90.0397257 30.4817491, -90.0396241 30.4816992, -90.0391423 30.4814489, -90.0389597 30.4813685, -90.0386973 30.4812168, -90.038448 30.4810118, -90.0377928 30.4803677, -90.0377032 30.4802673)",,LA 36;LA 59,yes,
165552359,Highway 36,primary,False,True,109.059,"LINESTRING (-90.0373727 30.4779705, -90.0364419 30.4774062)",2,LA 36,,
13507167,Maple Street,residential,False,True,56.870999999999995,"LINESTRING (-90.0373727 30.4779705, -90.0374477 30.4778701, -90.0375137 30.4777781, -90.0375495 30.4776917, -90.0375585 30.4776158, -90.0375544 30.4775)",,,,
494795505,Highway 36,primary,True,False,30.037,"LINESTRING (-90.0373727 30.4779705, -90.037442 30.4780463, -90.037499 30.4781109, -90.0375178 30.478151, -90.0375336 30.4781983)",,LA 36,,
177775298,,primary,True,False,36.212999999999994,"LINESTRING (-90.0376964 30.4781329, -90.0376237 30.4780969, -90.0375292 30.4780372, -90.0374558 30.4779923, -90.0373727 30.4779705)",,LA 36,,
494795497,Highway 59,primary,True,False,18.308999999999997,"LINESTRING (-90.0376964 30.4781329, -90.0376692 30.4781308, -90.037642 30.4781329, -90.0376157 30.478139, -90.0375909 30.4781489, -90.0375686 30.4781624, -90.0375493 30.478179, -90.0375336 30.4781983)",,LA 59,,roundabout
494795501,Highway 36,primary,True,False,2.612,"LINESTRING (-90.0375336 30.4781983, -90.0375221 30.4782196)",,LA 36;LA 59,,roundabout
494795498,Highway 36,primary,True,False,13.075,"LINESTRING (-90.0378048 30.4781983, -90.0377891 30.478179, -90.0377698 30.4781624, -90.0377475 30.4781489, -90.0377228 30.478139, -90.0376964 30.4781329)",,LA 36;LA 59,,roundabout
177775294,Level Street,secondary,True,False,54.071000000000005,"LINESTRING (-90.0375221 30.4782196, -90.0374705 30.4782556, -90.0374126 30.4782711, -90.0371356 30.4782809, -90.0369767 30.478297)",,LA 435,,
494795501,Highway 36,primary,True,False,12.02,"LINESTRING (-90.0375221 30.4782196, -90.0375175 30.4782326, -90.037515 30.4782423, -90.0375127 30.4782658, -90.037515 30.4782892, -90.0375255 30.4783256)",,LA 36;LA 59,,roundabout
177775292,Level Street,secondary,False,False,52.333,"LINESTRING (-90.0369767 30.478297, -90.0364307 30.4783062)",,LA 435,,
185830200,Level Street,secondary,True,False,52.815,"LINESTRING (-90.0369767 30.478297, -90.0371657 30.4783139, -90.0374452 30.4783329, -90.0375255 30.4783256)",,LA 435,,
494795501,Highway 36,primary,True,False,3.761,"LINESTRING (-90.0375255 30.4783256, -90.0375493 30.4783525)",,LA 36;LA 59,,roundabout
13515530,Highway 59,secondary,False,True,5.578,"LINESTRING (-90.0391643 30.478329, -90.0392225 30.4783281)",,LA 59,,
13503996,Holly Street,residential,False,False,67.81299999999999,"LINESTRING (-90.0391643 30.478329, -90.0391342 30.4783934, -90.0388092 30.4787052, -90.0387194 30.4787986)",,,,
13515530,Highway 59,secondary,False,False,58.362,"LINESTRING (-90.0391643 30.478329, -90.0387286 30.4783328, -90.0385553 30.478333)",,LA 59,,
13515530,Highway 59,secondary,False,True,58.362,"LINESTRING (-90.0385553 30.478333, -90.0387286 30.4783328, -90.0391643 30.478329)",,LA 59,,
"[436871552, 934297441]",Highway 59,secondary,True,False,74.208,"LINESTRING (-90.0385553 30.478333, -90.0384494 30.4783088, -90.0383255 30.4782976, -90.0380903 30.4782763, -90.0379665 30.4782602, -90.0378865 30.4782408, -90.0378048 30.4781983)",,LA 59,,
494795500,Highway 36,primary,True,False,15.690000000000001,"LINESTRING (-90.0375493 30.4783525, -90.0375686 30.4783691, -90.0375909 30.4783826, -90.0376157 30.4783926, -90.037642 30.4783986, -90.0376692 30.4784007, -90.0376964 30.4783986)",,,,roundabout
494795502,Highway 36,primary,True,False,33.696,"LINESTRING (-90.0375493 30.4783525, -90.0375406 30.4786187, -90.0375593 30.4786517)",,LA 36;LA 59,,
177775291,Highway 59,secondary,True,False,16.738999999999997,"LINESTRING (-90.0377698 30.4783691, -90.0378709 30.4783495, -90.0379418 30.4783456)",,LA 59,,
177775293,Highway 36,primary,True,False,20.921,"LINESTRING (-90.0377698 30.4783691, -90.0377891 30.4783525, -90.0378048 30.4783332, -90.0378163 30.4783119, -90.0378234 30.4782892, -90.0378258 30.4782658, -90.0378234 30.4782423, -90.0378163 30.4782196, -90.0378048 30.4781983)",,LA 36,,roundabout
494795499,Highway 59,primary,True,False,7.843,"LINESTRING (-90.0376964 30.4783986, -90.0377228 30.4783926, -90.0377475 30.4783826, -90.0377698 30.4783691)",,LA 36;LA 59,,roundabout
"[13517761, 1109621365]",Highway 36,primary,False,False,73.91,"LINESTRING (-90.0375593 30.4786517, -90.0375604 30.4787105, -90.037564 30.4788908, -90.0375722 30.4793163)",,LA 36;LA 59,,
177775290,Highway 36,primary,True,False,32.216,"LINESTRING (-90.0375593 30.4786517, -90.0375813 30.4785927, -90.0375927 30.4785133, -90.0376253 30.4784565, -90.0376628 30.4784235, -90.0376964 30.4783986)",,LA 36;LA 59,,
13505544,Railroad Avenue,residential,True,False,90.068,"LINESTRING (-90.0379418 30.4783456, -90.0380621 30.4783985, -90.0382 30.478477, -90.0387194 30.4787986)",,,,
177775291,Highway 59,secondary,True,False,58.932,"LINESTRING (-90.0379418 30.4783456, -90.0379867 30.4783431, -90.0381331 30.4783456, -90.0382045 30.4783457, -90.0384696 30.4783461, -90.0385553 30.478333)",,LA 59,,
