osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,ref
"[426036619, 844810731]",primary,25 mph,False,False,227.394,South Wilson Street,"LINESTRING (-95.15555 36.6369435, -95.1554933 36.6370419, -95.1554785 36.6370674, -95.1547884 36.6382629, -95.1546822 36.6384468, -95.1545543 36.6386786, -95.1545409 36.6387028, -95.1544863 36.6388018)","['4', '5']",US 60;US 69;US Historic 66
14723606,tertiary,30 mph,False,False,226.137,North Foreman Street,"LINESTRING (-95.1616312 36.6429988, -95.1611424 36.6438713, -95.160592 36.6448537)",,
14724289,residential,30 mph,False,False,145.087,West Flint Avenue,"LINESTRING (-95.1616312 36.6429988, -95.1609431 36.6427433, -95.1601554 36.6424508)",,
14723606,tertiary,30 mph,False,True,226.137,North Foreman Street,"LINESTRING (-95.160592 36.6448537, -95.1611424 36.6438713, -95.1616312 36.6429988)",,
14724187,residential,30 mph,False,True,143.053,West Sequoyah Avenue,"LINESTRING (-95.160592 36.6448537, -95.1598991 36.6445908, -95.1591425 36.6443037)",,
14723658,residential,30 mph,False,False,226.271,South Smith Street,"LINESTRING (-95.16031 36.6364829, -95.1592454 36.6383298)",,
14723914,residential,30 mph,False,False,121.09899999999999,West Delaware Avenue,"LINESTRING (-95.16031 36.6364829, -95.1609459 36.6367156, -95.1615449 36.6369347)",,
14723658,residential,30 mph,False,True,226.271,South Smith Street,"LINESTRING (-95.1592454 36.6383298, -95.16031 36.6364829)",,
14723658,residential,30 mph,False,False,225.78,South Smith Street,"LINESTRING (-95.1592454 36.6383298, -95.1584847 36.6396323, -95.1581716 36.6401684)",,
14723936,residential,30 mph,False,False,121.24000000000001,West Canadian Avenue,"LINESTRING (-95.1592454 36.6383298, -95.1598793 36.6385723, -95.1604719 36.6387991)",,
14723936,residential,30 mph,False,True,126.648,West Canadian Avenue,"LINESTRING (-95.1592454 36.6383298, -95.1586384 36.6381093, -95.1579523 36.6378601)",,
14723757,tertiary,30 mph,False,False,119.633,West Illinois Avenue,"LINESTRING (-95.1581716 36.6401684, -95.1593868 36.6406231)",,
14723757,tertiary,30 mph,False,True,124.595,West Illinois Avenue,"LINESTRING (-95.1581716 36.6401684, -95.1569115 36.6396855)",,
14723658,residential,30 mph,False,True,225.78,South Smith Street,"LINESTRING (-95.1581716 36.6401684, -95.1584847 36.6396323, -95.1592454 36.6383298)",,
844810724,primary,40 mph,False,False,119.548,East Illinois Avenue,"LINESTRING (-95.1508971 36.6374388, -95.15108 36.6375034, -95.1514737 36.6376563, -95.1521096 36.6378961)",4,US 60;US 69;US Historic 66
14723757,tertiary,30 mph,False,False,124.595,West Illinois Avenue,"LINESTRING (-95.1569115 36.6396855, -95.1581716 36.6401684)",,
14723757,tertiary,30 mph,False,True,119.654,West Illinois Avenue,"LINESTRING (-95.1569115 36.6396855, -95.1563214 36.6394674, -95.1556934 36.6392354)",,
14724028,residential,30 mph,False,True,223.211,South Thompson Street,"LINESTRING (-95.1569115 36.6396855, -95.1572058 36.6391694, -95.1579523 36.6378601)",,
14723757,tertiary,30 mph,False,False,119.654,West Illinois Avenue,"LINESTRING (-95.1556934 36.6392354, -95.1563214 36.6394674, -95.1569115 36.6396855)",,
"[844810730, 14723757]",tertiary,30 mph,False,True,118.00200000000001,West Illinois Avenue,"LINESTRING (-95.1556934 36.6392354, -95.1549785 36.6389786, -95.1546143 36.6388478, -95.1545861 36.6388376, -95.1544863 36.6388018)",5,
14724147,residential,30 mph,False,False,153.541,North Scraper Street,"LINESTRING (-95.1556934 36.6392354, -95.1555923 36.6394032, -95.1551712 36.6401021, -95.155018 36.640338, -95.1549516 36.6404805)",,
14724318,residential,30 mph,False,True,225.693,South Scraper Street,"LINESTRING (-95.1556934 36.6392354, -95.1559938 36.6387214, -95.1567673 36.6373977)",,
14723799,residential,30 mph,False,False,224.644,South Vann Street,"LINESTRING (-95.1542636 36.6364708, -95.1535506 36.6377925, -95.153328 36.638205, -95.1532634 36.6383248)",,
14724314,residential,30 mph,False,True,126.244,East Canadian Avenue,"LINESTRING (-95.1542636 36.6364708, -95.155404 36.6368899, -95.155431 36.6368998, -95.15555 36.6369435)",,
14723799,residential,30 mph,False,True,224.644,South Vann Street,"LINESTRING (-95.1532634 36.6383248, -95.153328 36.638205, -95.1535506 36.6377925, -95.1542636 36.6364708)",,
844810725,primary,40 mph,False,True,113.44999999999999,East Illinois Avenue,"LINESTRING (-95.1532634 36.6383248, -95.1527652 36.6381381, -95.1521096 36.6378961)",4,US 60;US 69;US Historic 66
"[844810728, 844810726, 844810727]",primary,40 mph,False,False,121.338,East Illinois Avenue,"LINESTRING (-95.1532634 36.6383248, -95.153424 36.638387, -95.1538546 36.6385645, -95.1542792 36.638724, -95.1543099 36.6387355, -95.1544863 36.6388018)","['4', '5']",US 60;US 69;US Historic 66
14723936,residential,30 mph,False,False,117.689,West Canadian Avenue,"LINESTRING (-95.1567673 36.6373977, -95.15736 36.6376553, -95.1579523 36.6378601)",,
14723936,residential,30 mph,False,True,119.783,West Canadian Avenue,"LINESTRING (-95.1567673 36.6373977, -95.1557152 36.6370052, -95.1556791 36.6369917, -95.15555 36.6369435)",,
14724318,residential,30 mph,False,False,225.693,South Scraper Street,"LINESTRING (-95.1567673 36.6373977, -95.1559938 36.6387214, -95.1556934 36.6392354)",,
14723936,residential,30 mph,False,False,126.648,West Canadian Avenue,"LINESTRING (-95.1579523 36.6378601, -95.1586384 36.6381093, -95.1592454 36.6383298)",,
14723936,residential,30 mph,False,True,117.689,West Canadian Avenue,"LINESTRING (-95.1579523 36.6378601, -95.15736 36.6376553, -95.1567673 36.6373977)",,
14724028,residential,30 mph,False,False,223.211,South Thompson Street,"LINESTRING (-95.1579523 36.6378601, -95.1572058 36.6391694, -95.1569115 36.6396855)",,
14724287,residential,30 mph,False,False,119.208,West Flint Avenue,"LINESTRING (-95.1549516 36.6404805, -95.153744 36.6400218)",,
14724147,residential,30 mph,False,False,224.442,North Scraper Street,"LINESTRING (-95.1549516 36.6404805, -95.1546833 36.6409926, -95.154571 36.641201, -95.1543609 36.6415497, -95.1539006 36.6423137)",,
14724147,residential,30 mph,False,True,153.541,North Scraper Street,"LINESTRING (-95.1549516 36.6404805, -95.155018 36.640338, -95.1551712 36.6401021, -95.1555923 36.6394032, -95.1556934 36.6392354)",,
14724287,residential,30 mph,False,True,126.29899999999999,West Flint Avenue,"LINESTRING (-95.1549516 36.6404805, -95.1551508 36.6405604, -95.1556021 36.6407414, -95.1562405 36.6409479)",,
14724147,residential,30 mph,False,False,228.978,North Scraper Street,"LINESTRING (-95.1539006 36.6423137, -95.1528373 36.6441879)",,
14724188,residential,30 mph,False,False,124.285,West Sequoyah Avenue,"LINESTRING (-95.1539006 36.6423137, -95.1551522 36.6428044)",,
14724188,residential,30 mph,False,True,119.903,West Sequoyah Avenue,"LINESTRING (-95.1539006 36.6423137, -95.1526825 36.6418582)",,
14724147,residential,30 mph,False,True,224.442,North Scraper Street,"LINESTRING (-95.1539006 36.6423137, -95.1543609 36.6415497, -95.154571 36.641201, -95.1546833 36.6409926, -95.1549516 36.6404805)",,
14724147,residential,30 mph,False,True,228.978,North Scraper Street,"LINESTRING (-95.1528373 36.6441879, -95.1539006 36.6423137)",,
14724216,residential,30 mph,False,False,121.72200000000001,West Tahlequah Avenue,"LINESTRING (-95.1528373 36.6441879, -95.1534955 36.644424, -95.1540828 36.6446347)",,
14724216,residential,30 mph,False,True,121.791,West Tahlequah Avenue,"LINESTRING (-95.1528373 36.6441879, -95.1522148 36.6439476, -95.1516072 36.643713)",,
14724187,residential,30 mph,False,False,121.231,West Sequoyah Avenue,"LINESTRING (-95.1551522 36.6428044, -95.156389 36.6432559)",,
14724188,residential,30 mph,False,True,124.285,West Sequoyah Avenue,"LINESTRING (-95.1551522 36.6428044, -95.1539006 36.6423137)",,
14724436,residential,30 mph,False,True,228.13799999999998,North Thompson Street,"LINESTRING (-95.1551522 36.6428044, -95.1559416 36.6414768, -95.1562405 36.6409479)",,
14724216,residential,30 mph,False,False,121.52600000000001,West Tahlequah Avenue,"LINESTRING (-95.1540828 36.6446347, -95.1547247 36.6448851, -95.1553078 36.6451126)",,
14724216,residential,30 mph,False,True,121.72200000000001,West Tahlequah Avenue,"LINESTRING (-95.1540828 36.6446347, -95.1534955 36.644424, -95.1528373 36.6441879)",,
14724287,residential,30 mph,False,False,126.299,West Flint Avenue,"LINESTRING (-95.1562405 36.6409479, -95.1556021 36.6407414, -95.1551508 36.6405604, -95.1549516 36.6404805)",,
14724287,residential,30 mph,False,True,120.523,West Flint Avenue,"LINESTRING (-95.1562405 36.6409479, -95.156496 36.6410461, -95.1566778 36.6411159, -95.1568423 36.6411792, -95.1570355 36.6412534, -95.1574622 36.6414103)",,
14724436,residential,30 mph,False,False,228.13799999999998,North Thompson Street,"LINESTRING (-95.1562405 36.6409479, -95.1559416 36.6414768, -95.1551522 36.6428044)",,
