osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
378601643,2,East Kay Street,residential,30 mph,False,False,10.612,"LINESTRING (-94.8712251 32.3865665, -94.8713084 32.386631)",
378601643,2,East Kay Street,residential,30 mph,False,True,85.336,"LINESTRING (-94.8712251 32.3865665, -94.8705495 32.3860532)",
"[20949429, 20942294]",2,"['Barton Street', 'East Sabine Street']",residential,30 mph,False,"[False, True]",197.447,"LINESTRING (-94.8712251 32.3865665, -94.871943 32.3858808, -94.8726844 32.386471)",
20947828,2,East Lantrip Street,unclassified,30 mph,False,False,97.923,"LINESTRING (-94.8705963 32.387306, -94.8713623 32.3879036)",
1227698616,2,Barton Street,residential,30 mph,False,True,100.521,"LINESTRING (-94.8705963 32.387306, -94.8713084 32.386631)",
20942631,2,2nd Avenue,residential,30 mph,False,False,59.046,"LINESTRING (-94.8789755 32.3900395, -94.8785547 32.3904341)",
447945090,2,West North Street,residential,30 mph,False,True,70.658,"LINESTRING (-94.8789755 32.3900395, -94.878422 32.389609)",
20943886,2,1st Avenue,residential,30 mph,False,False,56.889,"LINESTRING (-94.878422 32.389609, -94.8780119 32.3899856)",
447945090,2,West North Street,residential,30 mph,False,False,70.658,"LINESTRING (-94.878422 32.389609, -94.8789755 32.3900395)",
447945090,2,West North Street,residential,30 mph,False,True,98.775,"LINESTRING (-94.878422 32.389609, -94.8777206 32.3890539, -94.8776545 32.3890015)",
20944278,2,Barnett Street,residential,,False,False,174.75400000000002,"LINESTRING (-94.876705 32.3822397, -94.8773969 32.3822286, -94.8783085 32.3822175, -94.8783649 32.382219, -94.8783925 32.3822233, -94.8784274 32.3822304, -94.8784543 32.3822401, -94.8784779 32.3822554, -94.8785117 32.3822806, -94.8785362 32.382299)",no
"[20944280, 378602086]",2,"['Barnett Street', 'Florence Street']",residential,30 mph,False,False,83.857,"LINESTRING (-94.876705 32.3822397, -94.876708 32.3823973, -94.8767067 32.3824123, -94.8767042 32.3824236, -94.8766979 32.3824324, -94.8766887 32.3824412, -94.8766764 32.3824488, -94.8766672 32.3824529, -94.8766547 32.3824552, -94.8766334 32.3824556, -94.8760443 32.382461)",
20945082,2,South Rusk Street,residential,30 mph,False,True,16.406,"LINESTRING (-94.8785362 32.382299, -94.8786542 32.3821902)",
20944278,2,Barnett Street,residential,,False,True,174.75400000000002,"LINESTRING (-94.8785362 32.382299, -94.8785117 32.3822806, -94.8784779 32.3822554, -94.8784543 32.3822401, -94.8784274 32.3822304, -94.8783925 32.3822233, -94.8783649 32.382219, -94.8783085 32.3822175, -94.8773969 32.3822286, -94.876705 32.3822397)",no
20945082,2,South Rusk Street,residential,30 mph,False,False,202.992,"LINESTRING (-94.8785362 32.382299, -94.8772144 32.3835445, -94.8770795 32.3836467)",
20944280,2,Barnett Street,residential,30 mph,False,True,66.458,"LINESTRING (-94.8753366 32.3824659, -94.8760443 32.382461)",
21214353,2,South Martin Street,residential,30 mph,False,False,8.395,"LINESTRING (-94.8753366 32.3824659, -94.8753366 32.3825414)",
21214353,2,South Martin Street,residential,30 mph,False,True,73.578,"LINESTRING (-94.8753366 32.3824659, -94.875323 32.3818043)",
20949286,2,East South Street,residential,30 mph,False,False,13.356,"LINESTRING (-94.8739482 32.382617, -94.8739501 32.3827371)",
20949286,2,East South Street,residential,30 mph,False,True,91.531,"LINESTRING (-94.8739482 32.382617, -94.8739291 32.381794)",
20944282,2,Barnett Street,residential,30 mph,False,False,131.27100000000002,"LINESTRING (-94.8739482 32.382617, -94.8744563 32.3826114, -94.8746109 32.3826067, -94.8747545 32.3825965, -94.8748219 32.3825834, -94.8748837 32.3825638, -94.8749699 32.3825461, -94.8750461 32.3825396, -94.8753366 32.3825414)",
21214353,2,South Martin Street,residential,30 mph,False,False,96.05,"LINESTRING (-94.8753366 32.3825414, -94.8753377 32.3834052)",
21214353,2,South Martin Street,residential,30 mph,False,True,8.395,"LINESTRING (-94.8753366 32.3825414, -94.8753366 32.3824659)",
20944282,2,Barnett Street,residential,30 mph,False,True,131.271,"LINESTRING (-94.8753366 32.3825414, -94.8750461 32.3825396, -94.8749699 32.3825461, -94.8748837 32.3825638, -94.8748219 32.3825834, -94.8747545 32.3825965, -94.8746109 32.3826067, -94.8744563 32.3826114, -94.8739482 32.382617)",
20944287,2,Barnett Street,residential,30 mph,False,False,85.513,"LINESTRING (-94.8739501 32.3827371, -94.8730395 32.3827452)",
20949286,2,East South Street,residential,30 mph,False,False,75.638,"LINESTRING (-94.8739501 32.3827371, -94.873957 32.3834173)",
20949286,2,East South Street,residential,30 mph,False,True,13.356,"LINESTRING (-94.8739501 32.3827371, -94.8739482 32.382617)",
20944590,2,Wood Street,residential,30 mph,False,False,200.493,"LINESTRING (-94.871963 32.3847018, -94.8705495 32.3860532)",
143965496,2,East North Street,unclassified,30 mph,False,False,179.612,"LINESTRING (-94.871963 32.3847018, -94.8733976 32.3857702)",
143965496,2,East North Street,unclassified,30 mph,False,True,98.379,"LINESTRING (-94.871963 32.3847018, -94.8711858 32.3841085)",
20944590,2,Wood Street,residential,30 mph,False,True,200.493,"LINESTRING (-94.8705495 32.3860532, -94.871963 32.3847018)",
378601643,2,East Kay Street,residential,30 mph,False,False,85.336,"LINESTRING (-94.8705495 32.3860532, -94.8712251 32.3865665)",
378601643,2,East Kay Street,residential,30 mph,False,False,12.469,"LINESTRING (-94.8719736 32.3871386, -94.8720721 32.3872138)",
378601643,2,East Kay Street,residential,30 mph,False,True,84.186,"LINESTRING (-94.8719736 32.3871386, -94.8713084 32.386631)",
20945701,2,North Martin Street,residential,30 mph,False,True,99.827,"LINESTRING (-94.8719736 32.3871386, -94.8723342 32.3867999, -94.8726844 32.386471)",
20945700,2,North Martin Street,residential,30 mph,False,False,101.614,"LINESTRING (-94.8720721 32.3872138, -94.8713623 32.3879036)",
378601643,2,East Kay Street,residential,30 mph,False,True,12.469,"LINESTRING (-94.8720721 32.3872138, -94.8719736 32.3871386)",
378601643,2,East Kay Street,residential,30 mph,False,False,86.12299999999999,"LINESTRING (-94.8720721 32.3872138, -94.8722138 32.387322, -94.8724118 32.387473, -94.8727526 32.3877331)",
20947084,2,North Rusk Street,residential,30 mph,False,True,100.031,"LINESTRING (-94.8727526 32.3877331, -94.8731084 32.3873975, -94.8734631 32.3870628)",
378601643,2,East Kay Street,residential,30 mph,False,False,120.209,"LINESTRING (-94.8727526 32.3877331, -94.8729419 32.3878768, -94.8731915 32.3880663, -94.8732831 32.3881358, -94.8733351 32.3881753, -94.8737046 32.3884559)",
378601643,2,East Kay Street,residential,30 mph,False,True,86.123,"LINESTRING (-94.8727526 32.3877331, -94.8724118 32.387473, -94.8722138 32.387322, -94.8720721 32.3872138)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,True,14.43,"LINESTRING (-94.8737046 32.3884559, -94.873604 32.388554)",
378601643,2,East Kay Street,residential,30 mph,False,True,120.20899999999999,"LINESTRING (-94.8737046 32.3884559, -94.8733351 32.3881753, -94.8732831 32.3881358, -94.8731915 32.3880663, -94.8729419 32.3878768, -94.8727526 32.3877331)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,False,100.993,"LINESTRING (-94.8737046 32.3884559, -94.874163 32.3880115, -94.874411 32.387771)",
20944861,2,East Kay Street,residential,30 mph,False,False,70.884,"LINESTRING (-94.873604 32.388554, -94.8741656 32.38898)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,False,14.43,"LINESTRING (-94.873604 32.388554, -94.8737046 32.3884559)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,True,85.872,"LINESTRING (-94.873604 32.388554, -94.8734205 32.3887287, -94.8731209 32.3890139, -94.8730625 32.3890695, -94.8729979 32.3891323)",
20945082,2,South Rusk Street,residential,30 mph,False,True,99.563,"LINESTRING (-94.8763712 32.384313, -94.8770795 32.3836467)",
20945874,2,East Danville Street,unclassified,30 mph,False,False,118.851,"LINESTRING (-94.8763712 32.384313, -94.8773072 32.3850325)",
20945874,2,East Danville Street,unclassified,30 mph,False,True,101.797,"LINESTRING (-94.8763712 32.384313, -94.875558 32.3837076)",
20945082,2,South Rusk Street,residential,30 mph,False,False,101.345,"LINESTRING (-94.8763712 32.384313, -94.876006 32.3846604, -94.8756547 32.3849946)",
435592415,2,East South Street,residential,30 mph,False,False,118.819,"LINESTRING (-94.8756547 32.3849946, -94.8765957 32.385709)",
435592415,2,East South Street,residential,30 mph,False,True,99.799,"LINESTRING (-94.8756547 32.3849946, -94.8748661 32.3843929)",
20945082,2,South Rusk Street,residential,30 mph,False,False,104.19200000000001,"LINESTRING (-94.8756547 32.3849946, -94.8753046 32.3853213, -94.8749102 32.3856894)",
20945082,2,South Rusk Street,residential,30 mph,False,True,101.345,"LINESTRING (-94.8756547 32.3849946, -94.876006 32.3846604, -94.8763712 32.384313)",
20945082,2,South Rusk Street,residential,30 mph,False,False,16.406,"LINESTRING (-94.8786542 32.3821902, -94.8785362 32.382299)",
20945701,2,North Martin Street,residential,30 mph,False,False,102.748,"LINESTRING (-94.8733976 32.3857702, -94.8726844 32.386471)",
143965496,2,East North Street,unclassified,30 mph,False,True,179.612,"LINESTRING (-94.8733976 32.3857702, -94.871963 32.3847018)",
20945701,2,North Martin Street,residential,30 mph,False,True,101.999,"LINESTRING (-94.8733976 32.3857702, -94.8737407 32.3854497, -94.874126 32.3850897)",
143965496,2,East North Street,unclassified,30 mph,False,False,99.66799999999999,"LINESTRING (-94.8733976 32.3857702, -94.8736568 32.3859703, -94.874181 32.386375)",
20947084,2,North Rusk Street,residential,30 mph,False,False,101.94800000000001,"LINESTRING (-94.874181 32.386375, -94.87387 32.386675, -94.8734631 32.3870628)",
20947084,2,North Rusk Street,residential,30 mph,False,True,102.471,"LINESTRING (-94.874181 32.386375, -94.8745338 32.3860433, -94.8749102 32.3856894)",
143965496,2,East North Street,unclassified,30 mph,False,False,119.85900000000001,"LINESTRING (-94.874181 32.386375, -94.8746747 32.3867485, -94.8751318 32.3870942)",
143965496,2,East North Street,unclassified,30 mph,False,True,99.66799999999999,"LINESTRING (-94.874181 32.386375, -94.8736568 32.3859703, -94.8733976 32.3857702)",
143965496,2,East North Street,unclassified,30 mph,False,False,71.691,"LINESTRING (-94.8751318 32.3870942, -94.8756977 32.387527)",
143965515,2,North Kilgore Street,tertiary,30 mph,False,False,102.735,"LINESTRING (-94.8751318 32.3870942, -94.875859 32.3864039)",
434950258,4,North Kilgore Street,tertiary,30 mph,False,True,101.215,"LINESTRING (-94.8751318 32.3870942, -94.874411 32.387771)",
143965496,2,East North Street,unclassified,30 mph,False,True,119.85900000000001,"LINESTRING (-94.8751318 32.3870942, -94.8746747 32.3867485, -94.874181 32.386375)",
20945700,2,North Martin Street,residential,30 mph,False,True,101.614,"LINESTRING (-94.8713623 32.3879036, -94.8720721 32.3872138)",
20947828,2,East Lantrip Street,unclassified,30 mph,False,True,97.923,"LINESTRING (-94.8713623 32.3879036, -94.8705963 32.387306)",
20947828,2,East Lantrip Street,unclassified,30 mph,False,False,205.556,"LINESTRING (-94.8713623 32.3879036, -94.8715051 32.3880108, -94.8717087 32.3881638, -94.8720659 32.3884321, -94.8722745 32.3885888, -94.8724142 32.3886938, -94.8725931 32.3888282, -94.8729979 32.3891323)",
20945701,2,North Martin Street,residential,30 mph,False,True,102.748,"LINESTRING (-94.8726844 32.386471, -94.8733976 32.3857702)",
20945701,2,North Martin Street,residential,30 mph,False,False,99.827,"LINESTRING (-94.8726844 32.386471, -94.8723342 32.3867999, -94.8719736 32.3871386)",
20949429,2,East Sabine Street,residential,30 mph,False,False,98.36999999999999,"LINESTRING (-94.8726844 32.386471, -94.8729169 32.3866477, -94.8734631 32.3870628)",
"[20949429, 20942294]",2,"['Barton Street', 'East Sabine Street']",residential,30 mph,False,"[False, True]",197.447,"LINESTRING (-94.8726844 32.386471, -94.871943 32.3858808, -94.8712251 32.3865665)",
20945874,2,East Danville Street,unclassified,30 mph,False,False,101.797,"LINESTRING (-94.875558 32.3837076, -94.8763712 32.384313)",
20948041,2,South Martin Street,residential,30 mph,False,False,100.14,"LINESTRING (-94.875558 32.3837076, -94.8752186 32.3840438, -94.8748661 32.3843929)",
21214353,2,South Martin Street,residential,30 mph,False,True,41.03,"LINESTRING (-94.875558 32.3837076, -94.8754759 32.3836369, -94.8754197 32.3835902, -94.8753821 32.3835519, -94.8753611 32.3835193, -94.8753468 32.3834829, -94.8753412 32.383454, -94.8753377 32.3834052)",
