osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
15032367,West Fort Worth Street,residential,25 mph,False,False,109.738,"LINESTRING (-95.7945265 36.0483985, -95.7933059 36.0483935)",,
15032367,West Fort Worth Street,residential,25 mph,False,True,109.017,"LINESTRING (-95.7945265 36.0483985, -95.7957391 36.0483965)",,
15032367,West Fort Worth Street,residential,25 mph,False,True,109.738,"LINESTRING (-95.7933059 36.0483935, -95.7945265 36.0483985)",,
821737241,West Fort Worth Street,residential,25 mph,False,False,108.99600000000001,"LINESTRING (-95.7933059 36.0483935, -95.7924497 36.0483889, -95.7920937 36.0483973)",,
15056815,South Ash Avenue,residential,25 mph,False,True,109.524,"LINESTRING (-95.7920937 36.0483973, -95.7920954 36.048849, -95.792093 36.0491948, -95.7920807 36.049382)",,
821737241,West Fort Worth Street,residential,25 mph,False,True,108.99600000000001,"LINESTRING (-95.7920937 36.0483973, -95.7924497 36.0483889, -95.7933059 36.0483935)",,
15032398,North Cedar Avenue,residential,25 mph,False,False,109.473,"LINESTRING (-95.7945052 36.0564144, -95.7945051 36.0561634, -95.7944997 36.0554299)",,
15050987,West Freeport Street,residential,25 mph,False,False,109.224,"LINESTRING (-95.7945052 36.0564144, -95.7944372 36.0564138, -95.7944007 36.0564132, -95.7938909 36.0564047, -95.7933721 36.0564025, -95.7932903 36.0564021)",,
15050987,West Freeport Street,residential,25 mph,False,True,107.853,"LINESTRING (-95.7945052 36.0564144, -95.7945658 36.0564176, -95.7946026 36.0564174, -95.7951431 36.056415, -95.7956123 36.0564188, -95.7957048 36.0564196)",,
15032398,North Cedar Avenue,residential,25 mph,False,False,110.186,"LINESTRING (-95.7944997 36.0554299, -95.7945037 36.0549397, -95.7945074 36.0545139, -95.7945084 36.054439)",,
15032398,North Cedar Avenue,residential,25 mph,False,True,109.473,"LINESTRING (-95.7944997 36.0554299, -95.7945051 36.0561634, -95.7945052 36.0564144)",,
15047323,West Elgin Street,residential,25 mph,False,False,109.777,"LINESTRING (-95.7944997 36.0554299, -95.7945702 36.0554322, -95.7946083 36.0554321, -95.7957208 36.0554302)",,
15047323,West Elgin Street,residential,25 mph,False,True,109.18700000000001,"LINESTRING (-95.7944997 36.0554299, -95.7944249 36.0554263, -95.7944171 36.0554262, -95.7940349 36.0554202, -95.7937753 36.0554069, -95.7933621 36.0554006, -95.7932859 36.0554001)",,
15032398,North Cedar Avenue,residential,25 mph,False,False,109.85300000000001,"LINESTRING (-95.7945084 36.054439, -95.7945074 36.0543376, -95.7945036 36.0539469, -95.7945074 36.0535222, -95.794508 36.0534511)",,
15032398,North Cedar Avenue,residential,25 mph,False,True,110.186,"LINESTRING (-95.7945084 36.054439, -95.7945074 36.0545139, -95.7945037 36.0549397, -95.7944997 36.0554299)",,
15041392,West Detroit Street,residential,25 mph,False,False,109.657,"LINESTRING (-95.7945084 36.054439, -95.7945868 36.0544396, -95.7946099 36.0544397, -95.7957282 36.0544374)",,
15041392,West Detroit Street,residential,25 mph,False,True,109.62,"LINESTRING (-95.7945084 36.054439, -95.7944302 36.0544385, -95.793883 36.0544378, -95.7937447 36.0544376, -95.793289 36.054437)",,
15032398,North Cedar Avenue,residential,25 mph,False,True,109.853,"LINESTRING (-95.794508 36.0534511, -95.7945074 36.0535222, -95.7945036 36.0539469, -95.7945074 36.0543376, -95.7945084 36.054439)",,
15034819,West College Street,residential,25 mph,False,True,110.028,"LINESTRING (-95.794508 36.0534511, -95.7945878 36.0534509, -95.794619 36.0534503, -95.7954428 36.0534529, -95.7957319 36.0534538)",,
857930886,West College Street,residential,25 mph,False,False,109.38,"LINESTRING (-95.794508 36.0534511, -95.794398 36.0534511, -95.7943835 36.0534511, -95.7937857 36.0534511, -95.7934738 36.0534496, -95.7932914 36.0534449)",,
857930887,North Cedar Avenue,residential,25 mph,False,False,113.185,"LINESTRING (-95.794508 36.0534511, -95.7945092 36.0533756, -95.7945039 36.0529557, -95.7944984 36.0525538, -95.7944992 36.0525315, -95.7945023 36.0524333)",,
15033220,South 2nd Street,residential,25 mph,False,False,112.952,"LINESTRING (-95.7877961 36.0513781, -95.7878021 36.0512772, -95.7877974 36.0508601, -95.7878071 36.0503625)",,
15033220,South 2nd Street,residential,25 mph,False,True,115.86500000000001,"LINESTRING (-95.7877961 36.0513781, -95.7877964 36.0514797, -95.7877977 36.0518995, -95.7877964 36.0524201)",,
