osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
15296904,,,James Street,residential,False,True,128.287,,"LINESTRING (-98.7289599 29.7921918, -98.7283711 29.7924191, -98.7277439 29.7926581)",
15297827,,,Saunders Street,residential,False,False,126.984,,"LINESTRING (-98.7289599 29.7921918, -98.7293209 29.7928809, -98.7295045 29.7932314)",
15296904,,,James Street,residential,False,True,37.939,,"LINESTRING (-98.729312 29.79204, -98.7289599 29.7921918)",
15297731,,,Pecan Street,residential,False,True,86.221,,"LINESTRING (-98.729312 29.79204, -98.7289284 29.7913397)",
15296904,,,James Street,residential,False,False,133.536,,"LINESTRING (-98.729312 29.79204, -98.7298857 29.7918025, -98.730561 29.791523)",
980900779,,US 87 Bus,South Main Street,primary,False,False,40.938,,"LINESTRING (-98.730561 29.791523, -98.7307434 29.7918554)",30 mph
15296904,,,James Street,residential,False,True,133.536,,"LINESTRING (-98.730561 29.791523, -98.7298857 29.7918025, -98.729312 29.79204)",
980900779,,US 87 Bus,South Main Street,primary,False,True,88.061,,"LINESTRING (-98.730561 29.791523, -98.7303597 29.7911517, -98.7301725 29.7908064)",30 mph
15298352,,,East Theissen Street,residential,False,False,134.499,,"LINESTRING (-98.7301725 29.7908064, -98.7300538 29.7908973, -98.7295999 29.7910757, -98.7289284 29.7913397)",
980900779,,US 87 Bus,South Main Street,primary,False,False,88.061,,"LINESTRING (-98.7301725 29.7908064, -98.7303597 29.7911517, -98.730561 29.791523)",30 mph
"[798305134, 798305135, 15297303]",,,West Graham Street,residential,False,False,118.374,yes,"LINESTRING (-98.7347063 29.7907404, -98.7344689 29.7909642, -98.734286 29.7911367, -98.7338756 29.7915237)",
"[15297405, 15298254]",,,"['West Irons Street', 'Herff Street']",residential,False,"[False, True]",175.58499999999998,,"LINESTRING (-98.7347063 29.7907404, -98.7351658 29.7911334, -98.7359698 29.7903905)",
15298104,2,,Yoalana Street,residential,False,False,61.664,,"LINESTRING (-98.7334412 29.7919141, -98.7338924 29.7923068)",
798305134,,,West Graham Street,residential,False,True,60.347,,"LINESTRING (-98.7334412 29.7919141, -98.7338756 29.7915237)",
15298104,2,,Yoalana Street,residential,False,True,84.2,,"LINESTRING (-98.7334412 29.7919141, -98.7330539 29.791577, -98.7328251 29.7913779)",
378081926,,,East San Antonio Avenue,residential,True,False,84.49,,"LINESTRING (-98.7318431 29.793977, -98.731046 29.7942914)",
1174321813,,US 87 Bus,North Main Street,primary,False,False,63.355,,"LINESTRING (-98.7318431 29.793977, -98.7321112 29.7944971)",30 mph
133635058,2,,West San Antonio Avenue,residential,False,True,151.64600000000002,,"LINESTRING (-98.7318431 29.793977, -98.732268 29.7938072, -98.7324471 29.7937357, -98.7326275 29.7936636, -98.7330309 29.7935024, -98.7332799 29.7934267)",
980900779,,US 87 Bus,South Main Street,primary,False,True,172.007,,"LINESTRING (-98.7318431 29.793977, -98.7315523 29.7934291, -98.7314117 29.7931643, -98.7313646 29.7930756, -98.7313288 29.7930075, -98.7310991 29.7925713)",30 mph
15299030,,,Watts,residential,False,False,63.717,,"LINESTRING (-98.731046 29.7942914, -98.7313058 29.7948182)",
378081926,,,East San Antonio Avenue,residential,True,False,86.05199999999999,,"LINESTRING (-98.731046 29.7942914, -98.7304171 29.7945394, -98.7302341 29.7946115)",
15299222,,,North Saunders Street,residential,False,False,64.062,,"LINESTRING (-98.7302341 29.7946115, -98.7305133 29.7951342)",
15297307,,,East San Antonio Avenue,residential,False,False,86.092,,"LINESTRING (-98.7302341 29.7946115, -98.7298356 29.7947687, -98.7295559 29.794879, -98.7294219 29.7949319)",
15297827,,,Saunders Street,residential,False,True,168.84,,"LINESTRING (-98.7302341 29.7946115, -98.729871 29.7939219, -98.7295045 29.7932314)",
15297307,,,East San Antonio Avenue,residential,False,False,45.011,,"LINESTRING (-98.7294219 29.7949319, -98.7289972 29.7950993)",
15298355,,,Hill Street,residential,False,False,64.412,,"LINESTRING (-98.7294219 29.7949319, -98.7297101 29.7954544)",
15297307,,,East San Antonio Avenue,residential,False,True,86.09200000000001,,"LINESTRING (-98.7294219 29.7949319, -98.7295559 29.794879, -98.7298356 29.7947687, -98.7302341 29.7946115)",
15297307,,,East San Antonio Avenue,residential,False,False,35.584,,"LINESTRING (-98.7289972 29.7950993, -98.7286634 29.7952353)",
15297307,,,East San Antonio Avenue,residential,False,True,45.011,,"LINESTRING (-98.7289972 29.7950993, -98.7294219 29.7949319)",
246567917,,,Turner Avenue,residential,False,True,166.809,,"LINESTRING (-98.7289972 29.7950993, -98.728715 29.7945514, -98.7282919 29.7937297)",
15297307,,,East San Antonio Avenue,residential,False,True,35.584,,"LINESTRING (-98.7286634 29.7952353, -98.7289972 29.7950993)",
15298764,,,Harz Street,residential,False,False,64.216,,"LINESTRING (-98.7286634 29.7952353, -98.7289505 29.7957563)",
15297365,,,West Blanco Road,residential,False,False,217.243,,"LINESTRING (-98.7332799 29.7934267, -98.7335751 29.7939253, -98.7330363 29.7941358, -98.7326833 29.7942736, -98.7325466 29.794327, -98.7321112 29.7944971)",
133635058,2,,West San Antonio Avenue,residential,False,False,151.64600000000002,,"LINESTRING (-98.7332799 29.7934267, -98.7330309 29.7935024, -98.7326275 29.7936636, -98.7324471 29.7937357, -98.732268 29.7938072, -98.7318431 29.793977)",
"[133635033, 133635058, 15298199]",2,,West San Antonio Avenue,residential,False,True,139.244,yes,"LINESTRING (-98.7332799 29.7934267, -98.7337077 29.7932947, -98.7341292 29.7931532, -98.7341592 29.7931431, -98.734351 29.7930531, -98.7345862 29.7929107)",
15298079,4,RM 474,East Blanco Road,secondary,False,False,85.527,,"LINESTRING (-98.7321112 29.7944971, -98.7313058 29.7948182)",
1174321813,,US 87 Bus,North Main Street,primary,False,True,63.355,,"LINESTRING (-98.7321112 29.7944971, -98.7318431 29.793977)",30 mph
15297365,,,West Blanco Road,residential,False,True,217.243,,"LINESTRING (-98.7321112 29.7944971, -98.7325466 29.794327, -98.7326833 29.7942736, -98.7330363 29.7941358, -98.7335751 29.7939253, -98.7332799 29.7934267)",
1174321813,,US 87 Bus,North Main Street,primary,False,False,149.081,,"LINESTRING (-98.7321112 29.7944971, -98.7323932 29.795044, -98.7325494 29.795347, -98.7325704 29.7953878, -98.7326207 29.7954852, -98.7326799 29.7956001, -98.7327422 29.7957209)",30 mph
15299181,,,Lott Street,residential,False,False,43.341,,"LINESTRING (-98.7359698 29.7903905, -98.7362882 29.7906654)",
"[15297405, 15298254]",,,"['West Irons Street', 'Herff Street']",residential,False,"[False, True]",175.58499999999998,,"LINESTRING (-98.7359698 29.7903905, -98.7351658 29.7911334, -98.7347063 29.7907404)",
15298336,,,Rosewood Avenue,residential,False,True,170.485,,"LINESTRING (-98.7310991 29.7925713, -98.7305185 29.7928116, -98.7303483 29.7928821, -98.7300814 29.7929926, -98.7298979 29.7930685, -98.7298245 29.7930989, -98.7297138 29.7931448, -98.7295045 29.7932314)",
980900779,,US 87 Bus,South Main Street,primary,False,False,172.007,,"LINESTRING (-98.7310991 29.7925713, -98.7313288 29.7930075, -98.7313646 29.7930756, -98.7314117 29.7931643, -98.7315523 29.7934291, -98.7318431 29.793977)",30 mph
980900779,,US 87 Bus,South Main Street,primary,False,True,86.697,,"LINESTRING (-98.7310991 29.7925713, -98.7308044 29.7919708, -98.730786 29.791933, -98.7307434 29.7918554)",30 mph
15298801,,,Rock Street,residential,False,True,150.422,,"LINESTRING (-98.7335239 29.7972373, -98.7349685 29.7967289)",
1174321813,,US 87 Bus,North Main Street,primary,False,False,115.543,,"LINESTRING (-98.7335239 29.7972373, -98.7337542 29.7976841, -98.7340129 29.7981858)",30 mph
1174321813,,US 87 Bus,North Main Street,primary,False,True,76.231,,"LINESTRING (-98.7335239 29.7972373, -98.7334521 29.797098, -98.7332013 29.7966115)",30 mph
1174321813,,US 87 Bus,North Main Street,primary,False,False,23.365,,"LINESTRING (-98.7340129 29.7981858, -98.7341118 29.7983776)",30 mph
15298108,,,Schleicher Street,residential,False,True,152.05700000000002,,"LINESTRING (-98.7340129 29.7981858, -98.7344251 29.798018, -98.7346478 29.7979274, -98.7354396 29.7976051)",
1174321813,,US 87 Bus,North Main Street,primary,False,True,115.543,,"LINESTRING (-98.7340129 29.7981858, -98.7337542 29.7976841, -98.7335239 29.7972373)",30 mph
15297731,,,Pecan Street,residential,False,False,86.221,,"LINESTRING (-98.7289284 29.7913397, -98.729312 29.79204)",
15298352,,,East Theissen Street,residential,False,False,144.958,,"LINESTRING (-98.7289284 29.7913397, -98.7281482 29.7916392, -98.7279498 29.7917153, -98.7275546 29.791867)",
15298352,,,East Theissen Street,residential,False,True,134.499,,"LINESTRING (-98.7289284 29.7913397, -98.7295999 29.7910757, -98.7300538 29.7908973, -98.7301725 29.7908064)",
15298336,,,Rosewood Avenue,residential,False,True,129.469,,"LINESTRING (-98.7295045 29.7932314, -98.7282919 29.7937297)",
15297827,,,Saunders Street,residential,False,False,168.84,,"LINESTRING (-98.7295045 29.7932314, -98.729871 29.7939219, -98.7302341 29.7946115)",
15297827,,,Saunders Street,residential,False,True,126.984,,"LINESTRING (-98.7295045 29.7932314, -98.7293209 29.7928809, -98.7289599 29.7921918)",
15298336,,,Rosewood Avenue,residential,False,False,170.485,,"LINESTRING (-98.7295045 29.7932314, -98.7297138 29.7931448, -98.7298245 29.7930989, -98.7298979 29.7930685, -98.7300814 29.7929926, -98.7303483 29.7928821, -98.7305185 29.7928116, -98.7310991 29.7925713)",
15299222,,,North Saunders Street,residential,False,True,64.062,,"LINESTRING (-98.7305133 29.7951342, -98.7302341 29.7946115)",
15298079,4,RM 474,East Blanco Road,secondary,False,False,85.29400000000001,,"LINESTRING (-98.7305133 29.7951342, -98.7304395 29.7951631, -98.7301358 29.7952821, -98.7297101 29.7954544)",
15298079,4,RM 474,East Blanco Road,secondary,False,True,84.16,,"LINESTRING (-98.7305133 29.7951342, -98.7308353 29.7950058, -98.7310171 29.7949333, -98.7312344 29.7948467, -98.7313058 29.7948182)",
15298079,4,RM 474,East Blanco Road,secondary,False,True,85.527,,"LINESTRING (-98.7313058 29.7948182, -98.7321112 29.7944971)",
15299030,,,Watts,residential,False,True,63.717,,"LINESTRING (-98.7313058 29.7948182, -98.731046 29.7942914)",
15298079,4,RM 474,East Blanco Road,secondary,False,False,84.16,,"LINESTRING (-98.7313058 29.7948182, -98.7312344 29.7948467, -98.7310171 29.7949333, -98.7308353 29.7950058, -98.7305133 29.7951342)",
15298355,,,Hill Street,residential,False,True,64.412,,"LINESTRING (-98.7297101 29.7954544, -98.7294219 29.7949319)",
15298079,4,RM 474,East Blanco Road,secondary,False,False,80.62,,"LINESTRING (-98.7297101 29.7954544, -98.7293807 29.7955853, -98.7289505 29.7957563)",
15298079,4,RM 474,East Blanco Road,secondary,False,True,85.294,,"LINESTRING (-98.7297101 29.7954544, -98.7301358 29.7952821, -98.7304395 29.7951631, -98.7305133 29.7951342)",
15298764,,,Harz Street,residential,False,True,64.216,,"LINESTRING (-98.7289505 29.7957563, -98.7286634 29.7952353)",
"[337133768, 337133767, 15298079]",4,RM 474,East Blanco Road,secondary,False,False,217.611,yes,"LINESTRING (-98.7289505 29.7957563, -98.7288311 29.795804, -98.7286931 29.7958591, -98.7284606 29.7959527, -98.728447 29.7959582, -98.7281572 29.7960737, -98.7278353 29.796202, -98.7274366 29.7963609, -98.7273788 29.7963839, -98.7271465 29.7964765, -98.7269017 29.7965741)",
15298079,4,RM 474,East Blanco Road,secondary,False,True,80.62,,"LINESTRING (-98.7289505 29.7957563, -98.7293807 29.7955853, -98.7297101 29.7954544)",
15298104,2,,Yoalana Street,residential,False,False,84.2,,"LINESTRING (-98.7328251 29.7913779, -98.7330539 29.791577, -98.7334412 29.7919141)",
15298104,2,,Yoalana Street,residential,False,True,94.824,,"LINESTRING (-98.7345862 29.7929107, -98.7338924 29.7923068)",
15298199,2,,West San Antonio Avenue,residential,False,True,63.62,,"LINESTRING (-98.7345862 29.7929107, -98.7351045 29.7925571)",
"[133635033, 133635058, 15298199]",2,,West San Antonio Avenue,residential,False,False,139.244,yes,"LINESTRING (-98.7345862 29.7929107, -98.734351 29.7930531, -98.7341592 29.7931431, -98.7341292 29.7931532, -98.7337077 29.7932947, -98.7332799 29.7934267)",
15298336,,,Rosewood Avenue,residential,False,False,129.469,,"LINESTRING (-98.7282919 29.7937297, -98.7295045 29.7932314)",
246567917,,,Turner Avenue,residential,False,False,166.809,,"LINESTRING (-98.7282919 29.7937297, -98.728715 29.7945514, -98.7289972 29.7950993)",
246567917,,,Turner Avenue,residential,False,True,130.40800000000002,,"LINESTRING (-98.7282919 29.7937297, -98.7282076 29.7935762, -98.728012 29.79322, -98.7279318 29.793052, -98.7277439 29.7926581)",
15298352,,,East Theissen Street,residential,False,True,21.897,,"LINESTRING (-98.7273491 29.7919505, -98.7275546 29.791867)",
246567917,,,Turner Avenue,residential,False,False,87.42,,"LINESTRING (-98.7273491 29.7919505, -98.7277439 29.7926581)",
15299181,,,Lott Street,residential,False,True,43.341,,"LINESTRING (-98.7362882 29.7906654, -98.7359698 29.7903905)",
15298352,,,East Theissen Street,residential,False,False,21.897,,"LINESTRING (-98.7275546 29.791867, -98.7273491 29.7919505)",
15298352,,,East Theissen Street,residential,False,True,144.958,,"LINESTRING (-98.7275546 29.791867, -98.7279498 29.7917153, -98.7281482 29.7916392, -98.7289284 29.7913397)",
15295866,,,Johns Road,tertiary,False,False,149.07,,"LINESTRING (-98.7332013 29.7966115, -98.7346189 29.7960787)",
1174321813,,US 87 Bus,North Main Street,primary,False,False,76.231,,"LINESTRING (-98.7332013 29.7966115, -98.7334521 29.797098, -98.7335239 29.7972373)",30 mph
1174321813,,US 87 Bus,North Main Street,primary,False,True,108.487,,"LINESTRING (-98.7332013 29.7966115, -98.7329033 29.7960334, -98.7327422 29.7957209)",30 mph
357228496,,,Newton Street,residential,False,False,109.41999999999999,,"LINESTRING (-98.7317623 29.7914236, -98.73085 29.7918109, -98.7307434 29.7918554)",
980900779,,US 87 Bus,South Main Street,primary,False,True,40.938,,"LINESTRING (-98.7307434 29.7918554, -98.730561 29.791523)",30 mph
357228496,,,Newton Street,residential,False,True,109.41999999999999,,"LINESTRING (-98.7307434 29.7918554, -98.73085 29.7918109, -98.7317623 29.7914236)",
980900779,,US 87 Bus,South Main Street,primary,False,False,86.69699999999999,,"LINESTRING (-98.7307434 29.7918554, -98.730786 29.791933, -98.7308044 29.7919708, -98.7310991 29.7925713)",30 mph
