osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
12436931,,Willis Street,residential,False,False,139.589,"LINESTRING (-82.43984 34.970556, -82.439912 34.9706, -82.440458 34.971397, -82.440637 34.971621)",,
12458274,,Love Drive,residential,False,True,133.135,"LINESTRING (-82.43984 34.970556, -82.439447 34.969892, -82.439303 34.969639, -82.439236 34.969544, -82.439193 34.969483)",,
12458277,,Love Drive,residential,False,False,132.623,"LINESTRING (-82.43984 34.970556, -82.439787 34.970604, -82.43971 34.970646, -82.439235 34.970832, -82.439011 34.970931, -82.438788 34.971049, -82.438599 34.971167)",,
12436931,,Willis Street,residential,False,True,139.589,"LINESTRING (-82.440637 34.971621, -82.440458 34.971397, -82.439912 34.9706, -82.43984 34.970556)",,
12452285,,Henderson Drive,residential,False,True,281.448,"LINESTRING (-82.44122 34.971786, -82.44138 34.971624, -82.441614 34.971367, -82.441786 34.971199, -82.441842 34.971157, -82.441924 34.971109, -82.442002 34.971074, -82.442115 34.971038, -82.442287 34.970995, -82.442441 34.970965, -82.443322 34.97084, -82.443869 34.970756)",,
12442586,,Main Street,residential,False,False,198.36,"LINESTRING (-82.446772 34.97203, -82.44625 34.971323, -82.445966 34.970922, -82.445756 34.970638, -82.445732 34.970589, -82.445722 34.970559, -82.445707 34.970482)",,
12442586,,Main Street,residential,False,True,198.36,"LINESTRING (-82.445707 34.970482, -82.445722 34.970559, -82.445732 34.970589, -82.445756 34.970638, -82.445966 34.970922, -82.44625 34.971323, -82.446772 34.97203)",,
12452285,,Henderson Drive,residential,False,False,179.842,"LINESTRING (-82.445707 34.970482, -82.445556 34.970482, -82.445457 34.9705, -82.445398 34.970518, -82.445231 34.97059, -82.444903 34.970757, -82.44482 34.970788, -82.444759 34.970799, -82.4447 34.970794, -82.444663 34.970785, -82.44462 34.970766, -82.444556 34.970726, -82.4445381 34.9707188, -82.444511 34.970708, -82.444451 34.970693, -82.444408 34.970688, -82.444275 34.970693, -82.443869 34.970756)",,
12452285,,Henderson Drive,residential,False,True,20.413,"LINESTRING (-82.445707 34.970482, -82.44578 34.9704572, -82.445865 34.970421, -82.445907 34.9704)",,
12452285,,Henderson Drive,residential,False,False,281.448,"LINESTRING (-82.443869 34.970756, -82.443322 34.97084, -82.442441 34.970965, -82.442287 34.970995, -82.442115 34.971038, -82.442002 34.971074, -82.441924 34.971109, -82.441842 34.971157, -82.441786 34.971199, -82.441614 34.971367, -82.44138 34.971624, -82.44122 34.971786)",,
12452285,,Henderson Drive,residential,False,True,179.84199999999998,"LINESTRING (-82.443869 34.970756, -82.444275 34.970693, -82.444408 34.970688, -82.444451 34.970693, -82.444511 34.970708, -82.4445381 34.9707188, -82.444556 34.970726, -82.44462 34.970766, -82.444663 34.970785, -82.4447 34.970794, -82.444759 34.970799, -82.44482 34.970788, -82.444903 34.970757, -82.445231 34.97059, -82.445398 34.970518, -82.445457 34.9705, -82.445556 34.970482, -82.445707 34.970482)",,
12457434,,Henderson Court,residential,False,False,148.962,"LINESTRING (-82.443869 34.970756, -82.44418 34.9719473, -82.444211 34.972066)",,
12458277,,Love Drive,residential,False,True,132.623,"LINESTRING (-82.438599 34.971167, -82.438788 34.971049, -82.439011 34.970931, -82.439235 34.970832, -82.43971 34.970646, -82.439787 34.970604, -82.43984 34.970556)",,
12457434,,Henderson Court,residential,False,True,148.962,"LINESTRING (-82.444211 34.972066, -82.44418 34.9719473, -82.443869 34.970756)",,
12416984,,South Poinsett Highway,tertiary,False,False,461.84999999999997,"LINESTRING (-82.4408834 34.9663794, -82.440862 34.966414, -82.4408038 34.9665058, -82.4405195 34.9669163, -82.4402447 34.9673192, -82.4398299 34.9679273, -82.439251 34.968776, -82.439139 34.968933, -82.4389783 34.9691384, -82.438787 34.969352, -82.4387186 34.9694163, -82.438211 34.969893)",,
12416984,,South Poinsett Highway,tertiary,False,True,83.336,"LINESTRING (-82.4408834 34.9663794, -82.440989 34.966209, -82.4411804 34.9659338, -82.4413401 34.9658451, -82.4414285 34.9658036)",,
"[12438714, 316070797, 761195822, 761195823]","['3', '2']",State Park Road,tertiary,False,False,233.56900000000002,"LINESTRING (-82.4408834 34.9663794, -82.440808 34.9663454, -82.440754 34.966321, -82.4406245 34.9662626, -82.4404335 34.9660789, -82.4402656 34.9659262, -82.4401169 34.9658644, -82.4400676 34.9658439, -82.439275 34.9657226, -82.439036 34.965686, -82.438594 34.965613)",35 mph,
12412140,2,McElhaney Road,tertiary,False,False,138.648,"LINESTRING (-82.4439276 34.9673537, -82.443966 34.967317, -82.444058 34.967236, -82.4445306 34.9667696, -82.444906 34.966399)",,
12412140,2,McElhaney Road,tertiary,False,True,31.412,"LINESTRING (-82.4439276 34.9673537, -82.4438021 34.9674735, -82.443703 34.967568)",,
50154328,,,primary_link,True,False,70.771,"LINESTRING (-82.4441213 34.9679588, -82.4440652 34.9677286, -82.4439676 34.967564, -82.443927 34.9674841, -82.443918 34.9674665, -82.4439276 34.9673537)",,
316077637,5,North Main Street,primary,False,False,58.07599999999999,"LINESTRING (-82.4441213 34.9679588, -82.44402 34.9678386, -82.4438926 34.9677092, -82.4437983 34.967639, -82.443703 34.967568)",35 mph,US 276
"[316077637, 316077638, 316077639]","['4', '5']",North Main Street,primary,False,True,71.74799999999999,"LINESTRING (-82.4441213 34.9679588, -82.444186 34.9680377, -82.4442087 34.9680654, -82.4442639 34.9681327, -82.444411 34.968312, -82.4445548 34.9684974)",35 mph,US 276
12411226,,Midwood Road,residential,False,True,121.326,"LINESTRING (-82.4464983 34.9636568, -82.4464999 34.9636857, -82.4465576 34.9637886, -82.4468217 34.9641316, -82.4471287 34.9646132)",,
