osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
506501502,,Rodrigues Avenue,residential,False,False,17.365,"LINESTRING (-122.0322093 37.3193293, -122.0324056 37.3193251)",
425181546,2,Rodrigues Avenue,tertiary,False,True,258.787,"LINESTRING (-122.0322093 37.3193293, -122.0320977 37.3193287, -122.031465 37.3193324, -122.0311057 37.319328, -122.0299469 37.3193137, -122.0292831 37.3193208)",30 mph
"[317693322, 317693323, 417725134, 417725137, 519604508]","['3', '6', '5']",South De Anza Boulevard,primary,True,False,388.737,"LINESTRING (-122.0322093 37.3193293, -122.0322092 37.319415, -122.0322096 37.3196047, -122.0322086 37.3198705, -122.0322077 37.3201082, -122.0322074 37.3201887, -122.0322036 37.3205793, -122.0321986 37.3210865, -122.0322036 37.321564, -122.0322011 37.321715, -122.0321946 37.3220604, -122.032194 37.3221725, -122.032194 37.3222098, -122.0321942 37.3226945, -122.0321942 37.3228252)",40 mph
8945826,2,Sunrise Drive,residential,False,True,396.12999999999994,"LINESTRING (-122.0369017 37.3201766, -122.0332132 37.3201842, -122.0326541 37.3201854, -122.0325458 37.3201857, -122.032523 37.3201861, -122.0324221 37.3201878)",25 mph
"[413371802, 8950615]",2,"['Western Drive', 'Rodrigues Avenue']",residential,False,"[False, True]",362.84000000000003,"LINESTRING (-122.0369017 37.3201766, -122.0369043 37.3193037, -122.0338988 37.3193127)",25 mph
8950615,2,Western Drive,residential,False,True,105.302,"LINESTRING (-122.0369017 37.3201766, -122.0368993 37.3209883, -122.0368989 37.3211236)",25 mph
8947529,,Terry Way,residential,False,False,79.36,"LINESTRING (-122.0338988 37.3193127, -122.0339003 37.318599)",
"[317693320, 519604510]",2,Rodrigues Avenue,residential,False,True,132.065,"LINESTRING (-122.0338988 37.3193127, -122.0333406 37.3193211, -122.0332043 37.3193232, -122.0329839 37.3193265, -122.0329141 37.3193276, -122.032733 37.3193239, -122.0325359 37.3193245, -122.0324056 37.3193251)",25 mph
"[413371802, 8950615]",2,"['Western Drive', 'Rodrigues Avenue']",residential,False,"[False, True]",362.84000000000003,"LINESTRING (-122.0338988 37.3193127, -122.0369043 37.3193037, -122.0369017 37.3201766)",25 mph
8947529,,Terry Way,residential,False,True,79.36,"LINESTRING (-122.0339003 37.318599, -122.0338988 37.3193127)",
8950374,,Shelly Drive,residential,False,False,244.47299999999998,"LINESTRING (-122.0339003 37.318599, -122.0348065 37.3185923, -122.0357533 37.3185827, -122.0366641 37.3185555)",
425181546,2,Rodrigues Avenue,tertiary,False,False,258.787,"LINESTRING (-122.0292831 37.3193208, -122.0299469 37.3193137, -122.0311057 37.319328, -122.031465 37.3193324, -122.0320977 37.3193287, -122.0322093 37.3193293)",30 mph
"[334521370, 827145267]","['3', '2']",Torre Avenue,unclassified,False,True,357.827,"LINESTRING (-122.0292831 37.3193208, -122.0292884 37.3198469, -122.0292851 37.3198924, -122.0292807 37.319951, -122.0292604 37.3200961, -122.0292532 37.3201229, -122.0292225 37.3202372, -122.0291931 37.3203099, -122.0290413 37.320566, -122.0289252 37.3206885, -122.0288354 37.320787, -122.0286355 37.3209514, -122.0284267 37.321093, -122.028196 37.3212566, -122.0280436 37.32138, -122.0278562 37.3215937, -122.0278226 37.3216298, -122.027812 37.3216423, -122.0277268 37.3218016, -122.0276605 37.3219664, -122.027631 37.3220947)",
8951139,2,Joseph Circle,residential,False,True,54.294,"LINESTRING (-122.0269967 37.3244487, -122.0276107 37.3244445)",
8953819,2,Parlett Place,residential,False,False,154.33599999999998,"LINESTRING (-122.0314622 37.3251671, -122.0314689 37.3258827, -122.0315198 37.3260779, -122.0315211 37.3264924, -122.0315207 37.3265509)",
8953819,2,Parlett Place,residential,False,True,154.336,"LINESTRING (-122.0315207 37.3265509, -122.0315211 37.3264924, -122.0315198 37.3260779, -122.0314689 37.3258827, -122.0314622 37.3251671)",
779523372,2,Lazaneo Drive,residential,False,False,87.693,"LINESTRING (-122.0315207 37.3265509, -122.031037 37.3265573, -122.030529 37.3265566)",25 mph
"[779523372, 754815173]","['4', '2']",Lazaneo Drive,residential,False,True,60.010999999999996,"LINESTRING (-122.0315207 37.3265509, -122.0317388 37.3265469, -122.0318477 37.326546, -122.0320804 37.3265441, -122.0321993 37.3265433)",25 mph
500264959,,Alves Drive,unclassified,False,False,40.485,"LINESTRING (-122.0372841 37.3251204, -122.037193 37.3251216, -122.0368263 37.3251265)",
"[714078200, 593271033]",2,Saich Way,residential,False,True,238.33199999999997,"LINESTRING (-122.0372841 37.3251204, -122.037283 37.3250504, -122.0372835 37.3250336, -122.0372834 37.3249605, -122.0372831 37.3248843, -122.0372742 37.3243297, -122.0372744 37.3241435, -122.0372748 37.3238223, -122.0372757 37.3235553, -122.0372819 37.3233866, -122.0372878 37.3230887, -122.0372871 37.3229772)",
"[8959024, 779523373, 779523374, 1182186695]","['4', '3']",Lazaneo Drive,residential,False,False,173.43099999999998,"LINESTRING (-122.0343764 37.3265298, -122.034272 37.3265293, -122.0342504 37.3265292, -122.0340987 37.3265285, -122.0340471 37.3265282, -122.0336898 37.3265311, -122.0332672 37.3265345, -122.033012 37.3265354, -122.0329125 37.3265357, -122.0327912 37.3265371, -122.0325577 37.3265398, -122.0324151 37.3265414)",
614365185,2,Bandley Drive,unclassified,False,False,155.676,"LINESTRING (-122.0343764 37.3265298, -122.034381 37.3264438, -122.0343877 37.326135, -122.0343905 37.3258147, -122.0343924 37.3255886, -122.0344001 37.3252462, -122.034399 37.3252087, -122.0343966 37.32513)",30 mph
8970303,2,Will Court,residential,False,True,68.81,"LINESTRING (-122.0282478 37.3265548, -122.0282544 37.325936)",
52382916,2,Lazaneo Drive,residential,False,False,55.868,"LINESTRING (-122.0282478 37.3265548, -122.027616 37.3265492)",
52382916,2,Lazaneo Drive,residential,False,True,108.07900000000001,"LINESTRING (-122.0282478 37.3265548, -122.0287319 37.3265587, -122.0288759 37.3265599, -122.02947 37.3265679)",
"[8960408, 8960579, 8960603]",,"['Park Circle East', 'Park Circle West', 'Park Circle']",residential,False,"[False, True]",325.28600000000006,"LINESTRING (-122.034989 37.3251197, -122.0349889 37.3252014, -122.0350049 37.3261859, -122.0351143 37.3262698, -122.0354536 37.3262714, -122.0358139 37.3262732, -122.035912 37.3261909, -122.0359209 37.3252003, -122.0359145 37.3251226)",
500264959,,Alves Drive,unclassified,False,True,81.838,"LINESTRING (-122.034989 37.3251197, -122.0349999 37.3251199, -122.0352584 37.3251204, -122.0354468 37.325123, -122.0359145 37.3251226)",
500264959,,Alves Drive,unclassified,False,False,52.394999999999996,"LINESTRING (-122.034989 37.3251197, -122.0345423 37.3251278, -122.034503 37.3251284, -122.0343966 37.32513)",
"[8960408, 8960603, 8960579]",,"['Park Circle', 'Park Circle West', 'Park Circle East']",residential,False,"[False, True]",325.286,"LINESTRING (-122.0359145 37.3251226, -122.0359209 37.3252003, -122.035912 37.3261909, -122.0358139 37.3262732, -122.0354536 37.3262714, -122.0351143 37.3262698, -122.0350049 37.3261859, -122.0349889 37.3252014, -122.034989 37.3251197)",
500264959,,Alves Drive,unclassified,False,False,81.838,"LINESTRING (-122.0359145 37.3251226, -122.0354468 37.325123, -122.0352584 37.3251204, -122.0349999 37.3251199, -122.034989 37.3251197)",
500264959,,Alves Drive,unclassified,False,True,80.62700000000001,"LINESTRING (-122.0359145 37.3251226, -122.0363871 37.3251229, -122.0368263 37.3251265)",
8960714,2,Vista Court,residential,False,True,62.544,"LINESTRING (-122.0283209 37.3251657, -122.0276137 37.3251762)",
500264959,,Alves Drive,unclassified,False,True,52.394999999999996,"LINESTRING (-122.0343966 37.32513, -122.034503 37.3251284, -122.0345423 37.3251278, -122.034989 37.3251197)",
593271063,,Bandley Drive,unclassified,False,False,256.498,"LINESTRING (-122.0343966 37.32513, -122.034394 37.325051, -122.0343934 37.3250276, -122.0343915 37.3249757, -122.0343908 37.324871, -122.0343982 37.3247834, -122.0344181 37.3246345, -122.0344616 37.3245409, -122.0345197 37.3244642, -122.0346247 37.3243697, -122.0347486 37.3242788, -122.034859 37.3241677, -122.0349446 37.3240358, -122.0349835 37.3238884, -122.0349895 37.3238337, -122.0349835 37.3234789, -122.034969 37.3230626, -122.0349657 37.3229688)",25 mph
614365185,2,Bandley Drive,unclassified,False,True,155.67600000000002,"LINESTRING (-122.0343966 37.32513, -122.034399 37.3252087, -122.0344001 37.3252462, -122.0343924 37.3255886, -122.0343905 37.3258147, -122.0343877 37.326135, -122.034381 37.3264438, -122.0343764 37.3265298)",30 mph
614365186,,Alves Drive,unclassified,False,False,149.978,"LINESTRING (-122.0343966 37.32513, -122.034287 37.3251316, -122.0342579 37.3251321, -122.0333014 37.3251293, -122.0331522 37.3251294, -122.0331293 37.3251295, -122.0327528 37.3251304, -122.0327005 37.3251305)",25 mph
8965678,2,Cartwright Way,residential,False,False,15.78,"LINESTRING (-122.0287287 37.3245081, -122.0287314 37.32465)",5 mph
338882362,,Cartwright Way,residential,False,False,13.711,"LINESTRING (-122.0287287 37.3245081, -122.0287276 37.3243848)",5 mph
8965678,2,Cartwright Way,residential,False,True,98.763,"LINESTRING (-122.0287287 37.3245081, -122.0284266 37.3245256, -122.0276126 37.3245304)",5 mph
8970303,2,Will Court,residential,False,False,68.81,"LINESTRING (-122.0282544 37.325936, -122.0282478 37.3265548)",
417028463,5,Stevens Creek Boulevard,primary,True,False,20.127,"LINESTRING (-122.0321898 37.3229718, -122.0324174 37.3229698)",35 mph
"[500268051, 593271059, 393494135, 500268055]","['4', '5']",North De Anza Boulevard,primary,True,False,397.154,"LINESTRING (-122.0321898 37.3229718, -122.0321891 37.3231045, -122.032188 37.3233442, -122.0321868 37.323591, -122.032185 37.3239662, -122.0321843 37.3240995, -122.0321861 37.3242297, -122.0321928 37.3247183, -122.0321934 37.3247655, -122.0322064 37.3257358, -122.0322054 37.3264008, -122.0321993 37.3265433)",40 mph
754815174,4,Lazaneo Drive,residential,False,True,19.083,"LINESTRING (-122.0321993 37.3265433, -122.0324151 37.3265414)",
"[779523372, 754815173]","['4', '2']",Lazaneo Drive,residential,False,False,60.011,"LINESTRING (-122.0321993 37.3265433, -122.0320804 37.3265441, -122.0318477 37.326546, -122.0317388 37.3265469, -122.0315207 37.3265509)",25 mph
506695591,4,Stevens Creek Boulevard,primary,True,False,8.949,"LINESTRING (-122.0276634 37.3228301, -122.0275622 37.3228308)",35 mph
8948269,1,Torre Avenue,unclassified,True,False,82.512,"LINESTRING (-122.0276634 37.3228301, -122.0276658 37.3227595, -122.0276671 37.3225206, -122.0276675 37.322155, -122.027631 37.3220947)",
417725638,5,Stevens Creek Boulevard,primary,True,False,19.315,"LINESTRING (-122.0324126 37.3228222, -122.0321942 37.3228252)",35 mph
157747965,4,South De Anza Boulevard,primary,True,False,193.546,"LINESTRING (-122.0324126 37.3228222, -122.0324061 37.3226905, -122.0324046 37.3225202, -122.0324027 37.3223084, -122.0324034 37.3222508, -122.0324121 37.3216216, -122.0324128 37.3215726, -122.0324124 37.3215472, -122.0324196 37.3210818)",40 mph
"[506499370, 593271044]","['4', '3']",Stevens Creek Boulevard,primary,True,False,209.74800000000002,"LINESTRING (-122.0300354 37.3228369, -122.0284298 37.3228321, -122.027739 37.32283, -122.0276634 37.3228301)",35 mph
52382904,,Vista Drive,residential,False,False,136.44899999999998,"LINESTRING (-122.0276064 37.3232174, -122.027607 37.3234859, -122.0276078 37.3236759, -122.027608 37.3237278, -122.0276086 37.323852, -122.0276095 37.3241312, -122.0276107 37.3244445)",
52382907,,Vista Drive,residential,True,False,25.711,"LINESTRING (-122.0276064 37.3232174, -122.0276569 37.3230797, -122.027662 37.322992)",
8937840,,Vista Drive,residential,True,False,25.581999999999997,"LINESTRING (-122.027556 37.3229925, -122.0275587 37.3230795, -122.0275794 37.3231352, -122.0276064 37.3232174)",
"[521808360, 521808361]","['4', '3']",Stevens Creek Boulevard,primary,True,False,9.373000000000001,"LINESTRING (-122.027556 37.3229925, -122.027607 37.3229922, -122.027662 37.322992)",35 mph
506499372,1,Torre Avenue,unclassified,True,False,18.003,"LINESTRING (-122.027662 37.322992, -122.0276634 37.3228301)",
"[417030921, 593271050]","['4', '3']",Stevens Creek Boulevard,primary,True,False,180.33100000000002,"LINESTRING (-122.027662 37.322992, -122.0277348 37.3229912, -122.028058 37.3229878, -122.0282408 37.3229858, -122.0286977 37.3229808, -122.0291008 37.3229763, -122.0291193 37.3229761, -122.0291995 37.3229759, -122.0292574 37.3229758, -122.0297012 37.3229749)",35 mph
78135865,,Bandley Drive,unclassified,False,False,17.564,"LINESTRING (-122.0349711 37.3228109, -122.0349657 37.3229688)",25 mph
"[317693325, 5031806]","['3', '6']",Stevens Creek Boulevard,primary,True,False,226.24399999999997,"LINESTRING (-122.0349711 37.3228109, -122.0348053 37.3228113, -122.0342543 37.3228128, -122.0337927 37.322814, -122.0332046 37.3228174, -122.0330769 37.322817, -122.0330479 37.3228173, -122.0330407 37.3228174, -122.0325553 37.3228219, -122.0324126 37.3228222)",35 mph
506501502,,Rodrigues Avenue,residential,False,True,17.365,"LINESTRING (-122.0324056 37.3193251, -122.0322093 37.3193293)",
"[317693320, 519604510]",2,Rodrigues Avenue,residential,False,False,132.065,"LINESTRING (-122.0324056 37.3193251, -122.0325359 37.3193245, -122.032733 37.3193239, -122.0329141 37.3193276, -122.0329839 37.3193265, -122.0332043 37.3193232, -122.0333406 37.3193211, -122.0338988 37.3193127)",25 mph
8945826,2,Sunrise Drive,residential,False,False,396.13,"LINESTRING (-122.0324221 37.3201878, -122.032523 37.3201861, -122.0325458 37.3201857, -122.0326541 37.3201854, -122.0332132 37.3201842, -122.0369017 37.3201766)",25 mph
"[417028444, 519604509]",5,South De Anza Boulevard,primary,True,False,95.94200000000001,"LINESTRING (-122.0324221 37.3201878, -122.0324072 37.319645, -122.0324061 37.319409, -122.0324056 37.3193251)",40 mph
"[8937117, 499994190, 499994191]",2,Scofield Drive,residential,False,False,397.858,"LINESTRING (-122.0324196 37.3210818, -122.032528 37.3210815, -122.0325459 37.3210815, -122.0326487 37.3210813, -122.0330866 37.3210803, -122.0331489 37.3210802, -122.0332185 37.32108, -122.0333768 37.3210796, -122.0335114 37.3210793, -122.0368023 37.3210718, -122.0368989 37.3211236)",25 mph
"[417028444, 157747965]","['4', '5']",South De Anza Boulevard,primary,True,False,99.408,"LINESTRING (-122.0324196 37.3210818, -122.0324208 37.3206372, -122.0324218 37.3202935, -122.0324221 37.3201878)",40 mph
"[593271037, 317693326]","['4', '3']",Stevens Creek Boulevard,primary,True,False,141.162,"LINESTRING (-122.0365674 37.3228125, -122.0358634 37.3228183, -122.0351316 37.322812, -122.0349711 37.3228109)",35 mph
8956400,2,Saich Way,residential,False,False,18.403,"LINESTRING (-122.0372859 37.3228117, -122.0372871 37.3229772)",
317693329,3,Stevens Creek Boulevard,primary,True,False,63.534000000000006,"LINESTRING (-122.0372859 37.3228117, -122.0371972 37.3228118, -122.0365674 37.3228125)",35 mph
78135865,,Bandley Drive,unclassified,False,True,17.564,"LINESTRING (-122.0349657 37.3229688, -122.0349711 37.3228109)",25 mph
"[506497762, 593271035, 417727492]","['4', '3']",Stevens Creek Boulevard,primary,True,False,128.049,"LINESTRING (-122.0349657 37.3229688, -122.035139 37.3229705, -122.036047 37.3229792, -122.0361347 37.3229786, -122.0363564 37.3229772, -122.0364137 37.3229764)",35 mph
593271063,,Bandley Drive,unclassified,False,True,256.498,"LINESTRING (-122.0349657 37.3229688, -122.034969 37.3230626, -122.0349835 37.3234789, -122.0349895 37.3238337, -122.0349835 37.3238884, -122.0349446 37.3240358, -122.034859 37.3241677, -122.0347486 37.3242788, -122.0346247 37.3243697, -122.0345197 37.3244642, -122.0344616 37.3245409, -122.0344181 37.3246345, -122.0343982 37.3247834, -122.0343908 37.324871, -122.0343915 37.3249757, -122.0343934 37.3250276, -122.034394 37.325051, -122.0343966 37.32513)",25 mph
393494141,5,North De Anza Boulevard,primary,True,False,16.306,"LINESTRING (-122.0321942 37.3228252, -122.0321898 37.3229718)",40 mph
506499370,3,Stevens Creek Boulevard,primary,True,False,190.89799999999997,"LINESTRING (-122.0321942 37.3228252, -122.0320158 37.3228259, -122.0314798 37.3228282, -122.0310966 37.3228298, -122.0304567 37.3228339, -122.0300354 37.3228369)",35 mph
"[334521370, 827145267]","['3', '2']",Torre Avenue,unclassified,False,False,357.82699999999994,"LINESTRING (-122.027631 37.3220947, -122.0276605 37.3219664, -122.0277268 37.3218016, -122.027812 37.3216423, -122.0278226 37.3216298, -122.0278562 37.3215937, -122.0280436 37.32138, -122.028196 37.3212566, -122.0284267 37.321093, -122.0286355 37.3209514, -122.0288354 37.320787, -122.0289252 37.3206885, -122.0290413 37.320566, -122.0291931 37.3203099, -122.0292225 37.3202372, -122.0292532 37.3201229, -122.0292604 37.3200961, -122.0292807 37.319951, -122.0292851 37.3198924, -122.0292884 37.3198469, -122.0292831 37.3193208)",
334521371,2,Torre Avenue,unclassified,True,False,82.94500000000001,"LINESTRING (-122.027631 37.3220947, -122.0275847 37.3221633, -122.027567 37.322412, -122.0275688 37.3227592, -122.0275622 37.3228308)",
519569266,2,Torre Avenue,unclassified,True,False,17.989,"LINESTRING (-122.0275622 37.3228308, -122.027556 37.3229925)",
8951139,2,Joseph Circle,residential,False,False,54.294,"LINESTRING (-122.0276107 37.3244445, -122.0269967 37.3244487)",
52382904,,Vista Drive,residential,False,False,9.553,"LINESTRING (-122.0276107 37.3244445, -122.0276126 37.3245304)",
52382904,,Vista Drive,residential,False,True,136.44899999999998,"LINESTRING (-122.0276107 37.3244445, -122.0276095 37.3241312, -122.0276086 37.323852, -122.027608 37.3237278, -122.0276078 37.3236759, -122.027607 37.3234859, -122.0276064 37.3232174)",
338882362,,Cartwright Way,residential,False,True,13.711,"LINESTRING (-122.0287276 37.3243848, -122.0287287 37.3245081)",5 mph
8965678,2,Cartwright Way,residential,False,True,15.78,"LINESTRING (-122.0287314 37.32465, -122.0287287 37.3245081)",5 mph
417727774,1,,primary_link,True,False,22.737000000000002,"LINESTRING (-122.0364137 37.3229764, -122.0364719 37.3229156, -122.0365027 37.3228814, -122.0365674 37.3228125)",
593271036,3,Stevens Creek Boulevard,primary,True,False,77.232,"LINESTRING (-122.0364137 37.3229764, -122.0367015 37.3229752, -122.0371918 37.3229769, -122.0372871 37.3229772)",35 mph
186935574,,,primary_link,True,False,36.171,"LINESTRING (-122.0297012 37.3229749, -122.0297669 37.3229167, -122.0299369 37.3229064, -122.0299771 37.3228954, -122.030008 37.3228795, -122.0300257 37.3228602, -122.0300354 37.3228369)",
"[593271049, 1113038411, 417028453]","['3', '6']",Stevens Creek Boulevard,primary,True,False,220.059,"LINESTRING (-122.0297012 37.3229749, -122.0302697 37.3229737, -122.0307586 37.3229727, -122.0310612 37.3229747, -122.0313077 37.3229731, -122.0316677 37.3229708, -122.0320125 37.3229715, -122.0321898 37.3229718)",35 mph
614365186,,Alves Drive,unclassified,False,True,149.978,"LINESTRING (-122.0327005 37.3251305, -122.0327528 37.3251304, -122.0331293 37.3251295, -122.0331522 37.3251294, -122.0333014 37.3251293, -122.0342579 37.3251321, -122.034287 37.3251316, -122.0343966 37.32513)",25 mph
779523381,,Alves Drive,unclassified,True,False,25.273,"LINESTRING (-122.0327005 37.3251305, -122.0326313 37.3251126, -122.0325555 37.3250973, -122.032548 37.3250958, -122.0324236 37.325075)",25 mph
393494140,4,North De Anza Boulevard,primary,True,False,13.21,"LINESTRING (-122.0324223 37.3251938, -122.0324236 37.325075)",40 mph
779523380,,Alves Drive,unclassified,True,False,25.682000000000002,"LINESTRING (-122.0324223 37.3251938, -122.032549 37.3251734, -122.0326322 37.3251543, -122.0327005 37.3251305)",25 mph
