osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
220950420,Porter Street,primary,25 mph,False,False,108.94,"LINESTRING (-121.9909594 47.2050325, -121.9909025 47.2050884, -121.9901942 47.2057836, -121.9901387 47.2058381)",2,WA 169
623536848,Porter Street,primary,25 mph,False,True,79.873,"LINESTRING (-121.9909594 47.2050325, -121.9912485 47.2047499, -121.991399 47.2046028, -121.9915629 47.2044427)",2,WA 169
623536849,Myrtle Avenue,residential,25 mph,False,False,85.584,"LINESTRING (-121.9909594 47.2050325, -121.9907587 47.2049372, -121.9905178 47.2048227, -121.9901446 47.2046454, -121.990031 47.2045914)",,
6501451,Marshall Avenue,residential,25 mph,False,False,85.418,"LINESTRING (-121.9901387 47.2058381, -121.9896948 47.2056261, -121.9893167 47.2054455, -121.9892137 47.2053963)",,
6501451,Marshall Avenue,residential,25 mph,False,True,82.721,"LINESTRING (-121.9901387 47.2058381, -121.9906019 47.2060489, -121.9910485 47.2062521)",,
220950420,Porter Street,primary,25 mph,False,False,83.39999999999999,"LINESTRING (-121.9901387 47.2058381, -121.9900731 47.2059029, -121.9897668 47.2062074, -121.9896783 47.206349, -121.9896559 47.2064155, -121.9896243 47.2064931)",2,WA 169
220950420,Porter Street,primary,25 mph,False,True,108.94,"LINESTRING (-121.9901387 47.2058381, -121.9901942 47.2057836, -121.9909025 47.2050884, -121.9909594 47.2050325)",2,WA 169
6485635,Washington Avenue,residential,25 mph,False,False,94.74199999999999,"LINESTRING (-121.9896243 47.2064931, -121.9890554 47.2062188, -121.9886959 47.2060455, -121.9886015 47.206)",,
6485635,Washington Avenue,residential,25 mph,False,True,71.904,"LINESTRING (-121.9896243 47.2064931, -121.9897225 47.2065404, -121.9899788 47.206664, -121.9904006 47.2068673)",,
220950420,Porter Street,primary,25 mph,False,False,92.715,"LINESTRING (-121.9896243 47.2064931, -121.9896236 47.2065845, -121.9896214 47.2066072, -121.9896216 47.2069157, -121.9896005 47.2073266)",2,WA 169
220950420,Porter Street,primary,25 mph,False,True,83.4,"LINESTRING (-121.9896243 47.2064931, -121.9896559 47.2064155, -121.9896783 47.206349, -121.9897668 47.2062074, -121.9900731 47.2059029, -121.9901387 47.2058381)",2,WA 169
220950420,Porter Street,primary,25 mph,False,False,85.843,"LINESTRING (-121.9896005 47.2073266, -121.9896018 47.2080986)",2,WA 169
6453304,Jefferson Avenue,residential,25 mph,False,False,63.497,"LINESTRING (-121.9896005 47.2073266, -121.9895214 47.2072902, -121.9893779 47.2072243, -121.9889044 47.2070065)",,
220950420,Porter Street,primary,25 mph,False,True,92.715,"LINESTRING (-121.9896005 47.2073266, -121.9896216 47.2069157, -121.9896214 47.2066072, -121.9896236 47.2065845, -121.9896243 47.2064931)",2,WA 169
220950420,Porter Street,primary,25 mph,False,True,85.843,"LINESTRING (-121.9896018 47.2080986, -121.9896005 47.2073266)",2,WA 169
6424989,Sorenson Avenue,residential,25 mph,False,True,171.482,"LINESTRING (-121.9896018 47.2080986, -121.9897288 47.2080998, -121.9905192 47.2081072, -121.9918717 47.2081198)",,
220950420,Porter Street,primary,25 mph,False,False,12.704,"LINESTRING (-121.9896018 47.2080986, -121.9896033 47.208135, -121.9896066 47.2082128)",2,WA 169
220950420,Porter Street,primary,25 mph,False,True,92.525,"LINESTRING (-121.9896251 47.2090448, -121.9896066 47.2082128)",2,WA 169
6482861,Hillcrest Avenue,residential,25 mph,False,True,138.362,"LINESTRING (-121.9896251 47.2090448, -121.9897225 47.2090447, -121.9914568 47.209042)",,
6520685,Battersby Avenue,tertiary,25 mph,False,False,92.61500000000001,"LINESTRING (-121.9896251 47.2090448, -121.9895347 47.2090409, -121.989438 47.2090227, -121.9891281 47.208879, -121.988583 47.2086263)",2,
220950420,Porter Street,primary,25 mph,False,False,92.525,"LINESTRING (-121.9896066 47.2082128, -121.9896251 47.2090448)",2,WA 169
6353000,Adams Avenue,residential,25 mph,False,False,121.198,"LINESTRING (-121.9896066 47.2082128, -121.9889959 47.2079282, -121.9883778 47.2076376, -121.9882856 47.2075942)",,
220950420,Porter Street,primary,25 mph,False,True,12.704,"LINESTRING (-121.9896066 47.2082128, -121.9896033 47.208135, -121.9896018 47.2080986)",2,WA 169
6429691,Jensen Street,residential,25 mph,False,False,82.878,"LINESTRING (-121.9882856 47.2075942, -121.9876387 47.2081962)",,
6353000,Adams Avenue,residential,25 mph,False,False,82.81,"LINESTRING (-121.9882856 47.2075942, -121.9882206 47.2075636, -121.9874849 47.2072159, -121.9873856 47.207169)",,
6353000,Adams Avenue,residential,25 mph,False,True,121.198,"LINESTRING (-121.9882856 47.2075942, -121.9883778 47.2076376, -121.9889959 47.2079282, -121.9896066 47.2082128)",,
6429691,Jensen Street,residential,25 mph,False,True,80.34700000000001,"LINESTRING (-121.9882856 47.2075942, -121.9883468 47.207536, -121.9888296 47.2070775, -121.9889044 47.2070065)",,
6458839,Wells Street,residential,25 mph,False,True,79.295,"LINESTRING (-121.9873856 47.207169, -121.9867809 47.2077519)",,
6353000,Adams Avenue,residential,25 mph,False,True,82.81,"LINESTRING (-121.9873856 47.207169, -121.9874849 47.2072159, -121.9882206 47.2075636, -121.9882856 47.2075942)",,
6458839,Wells Street,residential,25 mph,False,False,79.49,"LINESTRING (-121.9873856 47.207169, -121.9874503 47.2071086, -121.9879423 47.2066488, -121.9880044 47.2065908)",,
6377411,Lafromboise Street,residential,25 mph,False,False,76.856,"LINESTRING (-121.9962985 47.200684, -121.9961638 47.2013691)",,
6429560,Lincoln Avenue,residential,25 mph,False,False,103.896,"LINESTRING (-121.9962985 47.200684, -121.9961985 47.2006843, -121.9961711 47.2006844, -121.9949233 47.2006878)",,
6429560,Lincoln Avenue,residential,25 mph,False,True,91.363,"LINESTRING (-121.9962985 47.200684, -121.996413 47.2006837, -121.9964519 47.2006836, -121.9968436 47.2006825, -121.9973781 47.2006811, -121.997401 47.200681, -121.9975078 47.2006807)",,
6377411,Lafromboise Street,residential,25 mph,False,False,37.723,"LINESTRING (-121.9962006 47.2026193, -121.9962094 47.2029585)",,
6377411,Lafromboise Street,residential,25 mph,False,True,139.044,"LINESTRING (-121.9962006 47.2026193, -121.9961638 47.2013691)",,
6400690,Edith Avenue,residential,25 mph,False,False,106.392,"LINESTRING (-121.9962006 47.2026193, -121.996086 47.2026193, -121.99552 47.2026193, -121.9947923 47.2026192)",,
6377411,Lafromboise Street,residential,25 mph,False,True,102.166,"LINESTRING (-121.9962075 47.2038773, -121.9962094 47.2029585)",,
6377411,Lafromboise Street,residential,25 mph,False,False,141.667,"LINESTRING (-121.9962075 47.2038773, -121.9962346 47.2051004, -121.9962358 47.2051512)",,
6472453,Stevenson Avenue,residential,25 mph,False,False,97.861,"LINESTRING (-121.9962075 47.2038773, -121.9961081 47.2038774, -121.9955453 47.2038779, -121.9949121 47.2038784)",,
6472453,Stevenson Avenue,residential,25 mph,False,True,100.543,"LINESTRING (-121.9962075 47.2038773, -121.9963203 47.2038772, -121.9968801 47.2038768, -121.9973958 47.2038763, -121.9974385 47.2038763, -121.9975384 47.2038762)",,
6377411,Lafromboise Street,residential,25 mph,False,False,87.823,"LINESTRING (-121.9962358 47.2051512, -121.9962352 47.2052461, -121.9962306 47.205941)",,
6377411,Lafromboise Street,residential,25 mph,False,True,141.667,"LINESTRING (-121.9962358 47.2051512, -121.9962346 47.2051004, -121.9962075 47.2038773)",,
6411380,Initial Avenue,residential,25 mph,False,False,98.086,"LINESTRING (-121.9962358 47.2051512, -121.9961235 47.2051513, -121.9955736 47.2051519, -121.9949374 47.2051525)",,
6411380,Initial Avenue,residential,25 mph,False,True,99.316,"LINESTRING (-121.9962358 47.2051512, -121.996335 47.2051511, -121.9969062 47.2051506, -121.9974451 47.2051501, -121.9974556 47.2051501, -121.9975505 47.20515)",,
6377411,Lafromboise Street,residential,25 mph,False,False,72.2,"LINESTRING (-121.9962306 47.205941, -121.9962264 47.2065903)",,
6377411,Lafromboise Street,residential,25 mph,False,True,87.823,"LINESTRING (-121.9962306 47.205941, -121.9962352 47.2052461, -121.9962358 47.2051512)",,
6487198,Montgomery Avenue,residential,25 mph,False,False,94.76,"LINESTRING (-121.9962306 47.205941, -121.9961344 47.2059408, -121.9955787 47.2059395, -121.9949762 47.2059382)",,
6487198,Montgomery Avenue,residential,25 mph,False,True,100.282,"LINESTRING (-121.9962306 47.205941, -121.9963494 47.2059413, -121.9969008 47.2059425, -121.9974616 47.2059438, -121.9975581 47.205944)",,
6377411,Lafromboise Street,residential,25 mph,False,True,72.2,"LINESTRING (-121.9962264 47.2065903, -121.9962306 47.205941)",,
361470680,Griffin Avenue,secondary,25 mph,False,False,165.45899999999997,"LINESTRING (-121.9962264 47.2065903, -121.9961434 47.206591, -121.9955986 47.2065955, -121.9953524 47.2065905, -121.9952714 47.2065808, -121.9951884 47.2065632, -121.9951206 47.2065423, -121.9950794 47.2065213, -121.9950143 47.2064818, -121.9949641 47.2064423, -121.9948574 47.2063455, -121.9946292 47.2060747, -121.9945698 47.2060078, -121.9945193 47.2059456)",2,WA 164
361470680,Griffin Avenue,secondary,25 mph,False,True,101.07,"LINESTRING (-121.9962264 47.2065903, -121.9963675 47.2065884, -121.9968903 47.2065814, -121.9974675 47.2065797, -121.9975642 47.2065794)",2,WA 164
6385853,Fell Street,residential,25 mph,False,False,77.445,"LINESTRING (-121.9942359 47.2057393, -121.9941753 47.2057983, -121.9939409 47.2060264, -121.9936491 47.2063104)",,
361470680,Griffin Avenue,secondary,25 mph,False,False,78.532,"LINESTRING (-121.9942359 47.2057393, -121.9941486 47.2056968, -121.9934693 47.2053663, -121.9933907 47.2053281)",2,WA 164
361470680,Griffin Avenue,secondary,25 mph,False,True,31.433999999999997,"LINESTRING (-121.9942359 47.2057393, -121.9943131 47.2057898, -121.9944285 47.2058677, -121.9945193 47.2059456)",2,WA 164
6385853,Fell Street,residential,25 mph,False,False,110.103,"LINESTRING (-121.9936491 47.2063104, -121.9935781 47.2063809, -121.9928779 47.2070756, -121.9928767 47.2071384)",,
6385853,Fell Street,residential,25 mph,False,True,77.445,"LINESTRING (-121.9936491 47.2063104, -121.9939409 47.2060264, -121.9941753 47.2057983, -121.9942359 47.2057393)",,
6461810,Myrtle Avenue,residential,25 mph,False,False,79.28,"LINESTRING (-121.9936491 47.2063104, -121.9935618 47.2062683, -121.9928743 47.205937, -121.9927931 47.2058979)",,
6385853,Fell Street,residential,25 mph,False,False,83.691,"LINESTRING (-121.9928767 47.2071384, -121.9927992 47.2072165, -121.9923236 47.207697, -121.9922581 47.2077628)",,
6385853,Fell Street,residential,25 mph,False,True,110.103,"LINESTRING (-121.9928767 47.2071384, -121.9928779 47.2070756, -121.9935781 47.2063809, -121.9936491 47.2063104)",,
6501451,Marshall Avenue,residential,25 mph,False,False,83.51700000000001,"LINESTRING (-121.9928767 47.2071384, -121.9927388 47.2070699, -121.9924288 47.2069161, -121.9920496 47.2067281, -121.991984 47.2066953)",,
6501451,Marshall Avenue,residential,25 mph,False,True,79.94200000000002,"LINESTRING (-121.9928767 47.2071384, -121.9928998 47.20715, -121.9929644 47.2071824, -121.9933188 47.2073602, -121.9936783 47.2075405, -121.993728 47.2075655)",,
6385853,Fell Street,residential,25 mph,False,False,49.272,"LINESTRING (-121.9922581 47.2077628, -121.9921916 47.2078241, -121.9918717 47.2081198)",,
6385853,Fell Street,residential,25 mph,False,True,83.691,"LINESTRING (-121.9922581 47.2077628, -121.9923236 47.207697, -121.9927992 47.2072165, -121.9928767 47.2071384)",,
6485635,Washington Avenue,residential,25 mph,False,False,84.629,"LINESTRING (-121.9922581 47.2077628, -121.9921465 47.2077089, -121.9917839 47.2075342, -121.9914014 47.2073498, -121.9913445 47.2073223)",,
6485635,Washington Avenue,residential,25 mph,False,True,79.653,"LINESTRING (-121.9922581 47.2077628, -121.9923346 47.2077996, -121.9926944 47.2079731, -121.9930568 47.2081478, -121.9931181 47.2081773)",,
6385853,Fell Street,residential,25 mph,False,False,111.122,"LINESTRING (-121.9918717 47.2081198, -121.991485 47.2085308, -121.9914568 47.209042)",,
6385853,Fell Street,residential,25 mph,False,True,49.272,"LINESTRING (-121.9918717 47.2081198, -121.9921916 47.2078241, -121.9922581 47.2077628)",,
6424989,Sorenson Avenue,residential,25 mph,False,False,171.482,"LINESTRING (-121.9918717 47.2081198, -121.9905192 47.2081072, -121.9897288 47.2080998, -121.9896018 47.2080986)",,
6385853,Fell Street,residential,25 mph,False,True,111.122,"LINESTRING (-121.9914568 47.209042, -121.991485 47.2085308, -121.9918717 47.2081198)",,
6482861,Hillcrest Avenue,residential,25 mph,False,False,138.362,"LINESTRING (-121.9914568 47.209042, -121.9897225 47.2090447, -121.9896251 47.2090448)",,
6429560,Lincoln Avenue,residential,25 mph,False,False,56.19,"LINESTRING (-121.9949233 47.2006878, -121.9947453 47.2006883, -121.9942865 47.2004634)",,
6429560,Lincoln Avenue,residential,25 mph,False,True,103.89599999999999,"LINESTRING (-121.9949233 47.2006878, -121.9961711 47.2006844, -121.9961985 47.2006843, -121.9962985 47.200684)",,
6391046,Division Street,residential,25 mph,False,False,87.415,"LINESTRING (-121.9949374 47.2051525, -121.9949762 47.2059382)",,
6391046,Division Street,residential,25 mph,False,True,141.68699999999998,"LINESTRING (-121.9949374 47.2051525, -121.9949364 47.2051005, -121.9949121 47.2038784)",,
6411380,Initial Avenue,residential,25 mph,False,True,98.086,"LINESTRING (-121.9949374 47.2051525, -121.9955736 47.2051519, -121.9961235 47.2051513, -121.9962358 47.2051512)",,
6391046,Division Street,residential,25 mph,False,True,87.415,"LINESTRING (-121.9949762 47.2059382, -121.9949374 47.2051525)",,
6487198,Montgomery Avenue,residential,25 mph,False,False,34.525,"LINESTRING (-121.9949762 47.2059382, -121.9945193 47.2059456)",,
6487198,Montgomery Avenue,residential,25 mph,False,True,94.75999999999999,"LINESTRING (-121.9949762 47.2059382, -121.9955787 47.2059395, -121.9961344 47.2059408, -121.9962306 47.205941)",,
6472600,Marion Street,residential,25 mph,False,False,115.007,"LINESTRING (-121.9947923 47.2026192, -121.9939178 47.2034658)",,
"[6462609, 6391050]","['Division Street', 'Monroe Avenue']",residential,25 mph,False,"[False, True]",115.609,"LINESTRING (-121.9947923 47.2026192, -121.9947721 47.2020802, -121.9947616 47.2019081, -121.9944565 47.2017775, -121.994353 47.2017329)",,
6400690,Edith Avenue,residential,25 mph,False,True,106.39200000000001,"LINESTRING (-121.9947923 47.2026192, -121.99552 47.2026193, -121.996086 47.2026193, -121.9962006 47.2026193)",,
"[6391057, 6501451]","['Division Street', 'Marshall Avenue']",residential,25 mph,False,"[False, True]",214.684,"LINESTRING (-121.9949261 47.2090489, -121.9949556 47.2089666, -121.9950142 47.2087609, -121.9950435 47.208314, -121.9950133 47.2082344, -121.9949849 47.2081901, -121.9949067 47.2081392, -121.9938594 47.2076295, -121.993728 47.2075655)",,
6485635,Washington Avenue,residential,25 mph,False,False,81.064,"LINESTRING (-121.9949261 47.2090489, -121.994498 47.2088425, -121.9940509 47.208627)",,
6520685,Battersby Avenue,tertiary,25 mph,False,False,85.88,"LINESTRING (-121.988583 47.2086263, -121.9884701 47.2085748, -121.9877601 47.2082515, -121.9876387 47.2081962)",2,
6520685,Battersby Avenue,tertiary,25 mph,False,True,92.615,"LINESTRING (-121.988583 47.2086263, -121.9891281 47.208879, -121.989438 47.2090227, -121.9895347 47.2090409, -121.9896251 47.2090448)",2,
6508107,Pioneer Street,residential,25 mph,False,True,70.655,"LINESTRING (-121.9975642 47.2065794, -121.9975602 47.2061559, -121.9975581 47.205944)",,
361470680,Griffin Avenue,secondary,25 mph,False,False,101.07,"LINESTRING (-121.9975642 47.2065794, -121.9974675 47.2065797, -121.9968903 47.2065814, -121.9963675 47.2065884, -121.9962264 47.2065903)",2,WA 164
6487198,Montgomery Avenue,residential,25 mph,False,True,34.525,"LINESTRING (-121.9945193 47.2059456, -121.9949762 47.2059382)",,
361470680,Griffin Avenue,secondary,25 mph,False,False,31.434,"LINESTRING (-121.9945193 47.2059456, -121.9944285 47.2058677, -121.9943131 47.2057898, -121.9942359 47.2057393)",2,WA 164
361470680,Griffin Avenue,secondary,25 mph,False,True,165.459,"LINESTRING (-121.9945193 47.2059456, -121.9945698 47.2060078, -121.9946292 47.2060747, -121.9948574 47.2063455, -121.9949641 47.2064423, -121.9950143 47.2064818, -121.9950794 47.2065213, -121.9951206 47.2065423, -121.9951884 47.2065632, -121.9952714 47.2065808, -121.9953524 47.2065905, -121.9955986 47.2065955, -121.9961434 47.206591, -121.9962264 47.2065903)",2,WA 164
6425878,Franklin Street,residential,25 mph,False,True,79.328,"LINESTRING (-121.9933907 47.2053281, -121.9939674 47.2047319)",,
6425878,Franklin Street,residential,25 mph,False,False,77.797,"LINESTRING (-121.9933907 47.2053281, -121.9933266 47.2053892, -121.9930939 47.205611, -121.9927931 47.2058979)",,
361470680,Griffin Avenue,secondary,25 mph,False,False,83.81599999999999,"LINESTRING (-121.9933907 47.2053281, -121.9925557 47.2049237, -121.9924873 47.2048905)",2,WA 164
361470680,Griffin Avenue,secondary,25 mph,False,True,78.532,"LINESTRING (-121.9933907 47.2053281, -121.9934693 47.2053663, -121.9941486 47.2056968, -121.9942359 47.2057393)",2,WA 164
6472600,Marion Street,residential,25 mph,False,True,79.127,"LINESTRING (-121.9924873 47.2048905, -121.9930779 47.2043028)",,
6472600,Marion Street,residential,25 mph,False,False,79.109,"LINESTRING (-121.9924873 47.2048905, -121.9924206 47.2049525, -121.9918692 47.2054648)",,
361470680,Griffin Avenue,secondary,25 mph,False,False,85.767,"LINESTRING (-121.9924873 47.2048905, -121.992012 47.2046603, -121.9919357 47.2046233, -121.9915629 47.2044427)",2,WA 164
361470680,Griffin Avenue,secondary,25 mph,False,True,83.81599999999999,"LINESTRING (-121.9924873 47.2048905, -121.9925557 47.2049237, -121.9933907 47.2053281)",2,WA 164
621671496,Griffin Avenue,primary,25 mph,False,False,85.324,"LINESTRING (-121.9906433 47.2039972, -121.9915629 47.2044427)",2,WA 164
"[612497840, 569966410]",Griffin Avenue,primary,25 mph,False,False,81.246,"LINESTRING (-121.9906433 47.2039972, -121.9902245 47.2038005, -121.9899925 47.2036903, -121.9897604 47.20358)",2,WA 164
621671497,Wells Street,residential,25 mph,False,False,78.782,"LINESTRING (-121.9906433 47.2039972, -121.9909509 47.2037001, -121.9909647 47.2036868, -121.9910938 47.2035621, -121.9912433 47.2034177)",,
621671498,Wells Street,residential,25 mph,False,True,80.654,"LINESTRING (-121.9906433 47.2039972, -121.9903361 47.2042954, -121.990031 47.2045914)",,
"[569658945, 612497843]",Cole Street,primary,,False,True,79.613,"LINESTRING (-121.9897604 47.20358, -121.9900521 47.2032818, -121.9903437 47.2029837)",2,
"[569658954, 569969917]",Griffin Avenue,secondary,25 mph,False,False,85.72200000000001,"LINESTRING (-121.9897604 47.20358, -121.9895311 47.2034716, -121.9893018 47.2033632, -121.9888297 47.203139)",2,WA 164
"[612497840, 569966410]",Griffin Avenue,primary,25 mph,False,True,81.24600000000001,"LINESTRING (-121.9897604 47.20358, -121.9899925 47.2036903, -121.9902245 47.2038005, -121.9906433 47.2039972)",2,WA 164
"[621671501, 569967334, 569969919]",Cole Street,tertiary,,False,False,80.463,"LINESTRING (-121.9897604 47.20358, -121.9896034 47.2037261, -121.9894463 47.2038722, -121.9891321 47.2041643)",2,
52629571,Railroad Street,residential,25 mph,False,True,80.31700000000001,"LINESTRING (-121.9888297 47.203139, -121.9890726 47.2028968, -121.9894318 47.2025437)",2,
127788928,Railroad Street,residential,25 mph,False,False,78.00200000000001,"LINESTRING (-121.9888297 47.203139, -121.9884888 47.203474, -121.988244 47.2037167)",,
569969917,Griffin Avenue,secondary,25 mph,False,False,102.23,"LINESTRING (-121.9888297 47.203139, -121.9886898 47.2030696, -121.9886006 47.2030253, -121.9884146 47.2029331, -121.9883523 47.2029021, -121.988274 47.2028645, -121.98773 47.2026033)",2,WA 164
"[569658954, 569969917]",Griffin Avenue,secondary,25 mph,False,True,85.722,"LINESTRING (-121.9888297 47.203139, -121.9893018 47.2033632, -121.9895311 47.2034716, -121.9897604 47.20358)",2,WA 164
6463288,1st Street,residential,25 mph,False,False,189.14700000000002,"LINESTRING (-121.98773 47.2026033, -121.9879009 47.2024366, -121.9883233 47.2020231, -121.988558 47.2017933, -121.9887502 47.2016028, -121.9888209 47.2015328, -121.9890784 47.2012649, -121.9891159 47.2011901)",,
6463288,1st Street,residential,25 mph,False,True,269.929,"LINESTRING (-121.98773 47.2026033, -121.9874048 47.2029153, -121.9873122 47.2030041, -121.987166 47.2031473, -121.9856587 47.2045813)",,
569969917,Griffin Avenue,secondary,25 mph,False,False,139.248,"LINESTRING (-121.98773 47.2026033, -121.9872773 47.202374, -121.9869266 47.2022106, -121.9868906 47.2021941, -121.9866936 47.2021025, -121.9862223 47.2018833)",2,WA 164
569969917,Griffin Avenue,secondary,25 mph,False,True,102.22999999999999,"LINESTRING (-121.98773 47.2026033, -121.988274 47.2028645, -121.9883523 47.2029021, -121.9884146 47.2029331, -121.9886006 47.2030253, -121.9886898 47.2030696, -121.9888297 47.203139)",2,WA 164
6450025,2nd Street,tertiary,,False,True,190.159,"LINESTRING (-121.9862223 47.2018833, -121.9864915 47.201623, -121.9867199 47.2014022, -121.9867465 47.2013764, -121.9867988 47.2013258, -121.9870074 47.2011241, -121.9876693 47.200484)",2,
220948051,2nd Street,residential,25 mph,False,False,101.114,"LINESTRING (-121.9862223 47.2018833, -121.9859869 47.2021167, -121.98595 47.2021524, -121.9854659 47.2026335)",,
569969917,Griffin Avenue,secondary,25 mph,False,False,86.356,"LINESTRING (-121.9862223 47.2018833, -121.9857523 47.2016639, -121.9852802 47.2014435)",2,WA 164
569969917,Griffin Avenue,secondary,25 mph,False,True,139.248,"LINESTRING (-121.9862223 47.2018833, -121.9866936 47.2021025, -121.9868906 47.2021941, -121.9869266 47.2022106, -121.9872773 47.202374, -121.98773 47.2026033)",2,WA 164
569969917,Griffin Avenue,secondary,25 mph,False,True,86.356,"LINESTRING (-121.9852802 47.2014435, -121.9857523 47.2016639, -121.9862223 47.2018833)",2,WA 164
6425878,Franklin Street,residential,25 mph,False,False,79.328,"LINESTRING (-121.9939674 47.2047319, -121.9933907 47.2053281)",,
6425878,Franklin Street,residential,25 mph,False,True,118.744,"LINESTRING (-121.9939674 47.2047319, -121.9949121 47.2038784)",,
6411370,Initial Avenue,residential,25 mph,False,False,82.413,"LINESTRING (-121.9939674 47.2047319, -121.993157 47.204341, -121.9930779 47.2043028)",,
6472600,Marion Street,residential,25 mph,False,False,79.127,"LINESTRING (-121.9930779 47.2043028, -121.9924873 47.2048905)",,
6472600,Marion Street,residential,25 mph,False,True,112.641,"LINESTRING (-121.9930779 47.2043028, -121.9939178 47.2034658)",,
6411370,Initial Avenue,residential,25 mph,False,False,85.682,"LINESTRING (-121.9930779 47.2043028, -121.9926495 47.2040961, -121.9925399 47.2040432, -121.9921532 47.2038566)",,
