osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
367166423,False,2,North Hibbert,residential,25 mph,False,243.91899999999998,"LINESTRING (-111.826257 33.417244, -111.826257 33.4173726, -111.8262545 33.418044, -111.8262526 33.4186999, -111.8262517 33.4189371, -111.8262499 33.4194376)",
367166423,False,2,North Hibbert,residential,25 mph,True,120.55300000000001,"LINESTRING (-111.826257 33.417244, -111.826256 33.4171317, -111.8262667 33.4162645, -111.8262683 33.4161599)",
"[537170056, 537170050, 537170061]",False,"['4', '3']",East 1st Street,tertiary,30 mph,True,104.463,"LINESTRING (-111.826257 33.417244, -111.826437 33.417246, -111.8268788 33.4172537, -111.8269436 33.4172548, -111.8270451 33.4172566, -111.8273823 33.4172625)",
5630860,False,2,North MacDonald,residential,25 mph,True,122.16,"LINESTRING (-111.8340623 33.4172839, -111.834069 33.417121, -111.8340757 33.4168622, -111.8340814 33.4166359, -111.8340831 33.4161855)",
351700487,True,1,North MacDonald,residential,25 mph,False,122.03299999999999,"LINESTRING (-111.8340623 33.4172839, -111.8339805 33.4174402, -111.8339794 33.4183671)",
"[537170115, 537170099, 5600212, 537170102, 537170108]",False,"['4', '3']",West 1st Street,tertiary,30 mph,True,240.88099999999997,"LINESTRING (-111.8340623 33.4172839, -111.8338961 33.417283, -111.8337661 33.4172823, -111.8335046 33.417281, -111.8333598 33.4172803, -111.8332778 33.4172799, -111.8331095 33.417279, -111.8327759 33.4172773, -111.8324137 33.4172754, -111.8322345 33.4172745, -111.8321329 33.417274, -111.8319824 33.4172732, -111.8317598 33.4172721, -111.831613 33.4172713, -111.831467 33.4172706)",
"[537170148, 606589604, 537170152, 537170125, 537170132, 537170139]",False,"['4', '3']",West 1st Street,tertiary,30 mph,False,235.717,"LINESTRING (-111.8340623 33.4172839, -111.8342538 33.4172837, -111.8344018 33.4172841, -111.8346231 33.4172847, -111.8347159 33.417285, -111.8347735 33.4172851, -111.8349192 33.4172855, -111.8355109 33.4172872, -111.8359049 33.4172883, -111.8361506 33.417289, -111.836392 33.4172896, -111.8365253 33.41729, -111.836602 33.41729)",
351700489,True,1,North Robson,residential,25 mph,False,122.082,"LINESTRING (-111.8367788 33.41729, -111.8367375 33.417161, -111.8367425 33.4162915, -111.8366833 33.4162105)",
537170163,False,3,West 1st Street,tertiary,30 mph,True,16.409,"LINESTRING (-111.8367788 33.41729, -111.8366791 33.41729, -111.836602 33.41729)",
537113788,False,5,North Center Street,tertiary,,False,17.124,"LINESTRING (-111.831457 33.4193697, -111.8314572 33.4195237)",
"[537113787, 537113788]",False,5,North Center Street,tertiary,,True,233.41599999999994,"LINESTRING (-111.831457 33.4193697, -111.8314573 33.4193079, -111.8314607 33.4186243, -111.8314611 33.4185442, -111.8314617 33.418422, -111.8314629 33.4183471, -111.8314621 33.4183362, -111.8314627 33.418207, -111.8314645 33.4178465, -111.8314651 33.4177189, -111.8314652 33.4177075, -111.831466 33.4174097, -111.831467 33.4172706)",
5692478,False,,North Drew Street,residential,25 mph,False,17.106,"LINESTRING (-111.8326995 33.4193782, -111.8326952 33.419532)",
367183452,True,1,West 2nd Street,residential,25 mph,False,115.327,"LINESTRING (-111.8326995 33.4193782, -111.8322213 33.4193756, -111.8316354 33.4193745, -111.831457 33.4193697)",
"[537363568, 537363570, 537363572, 5688309]",False,"['4', '3', '2']",West 1st Avenue,tertiary,30 mph,False,121.17399999999999,"LINESTRING (-111.831499 33.4129138, -111.831668 33.4129138, -111.8317987 33.4129138, -111.8320334 33.4129138, -111.8322596 33.4129121, -111.8323271 33.4129116, -111.8328045 33.4129149)",
"[537113738, 537113732]",False,"['3', '2']",South Center Street,tertiary,,False,243.478,"LINESTRING (-111.831499 33.4129138, -111.8315 33.4127636, -111.8315018 33.4124641, -111.8315061 33.4120891, -111.8315044 33.4119289, -111.8315046 33.4118344, -111.8315051 33.4117275, -111.8315114 33.4110622, -111.8315102 33.4107242)",
"[537113745, 537113758, 537113751]",False,"['3', '2']",South Center Street,tertiary,,True,234.79100000000003,"LINESTRING (-111.831499 33.4129138, -111.831497 33.4131041, -111.831495 33.4133407, -111.8314829 33.4144633, -111.8314802 33.4147109, -111.831477 33.4149558, -111.8314799 33.4150252)",
543510284,False,,East 1st Avenue,residential,30 mph,False,241.51100000000002,"LINESTRING (-111.831499 33.4129138, -111.831301 33.4129131, -111.8305582 33.4129106, -111.830045 33.4129088, -111.8300154 33.4129087, -111.8290181 33.4129052, -111.828897 33.4129048)",
5608325,False,,East 1st Avenue,residential,30 mph,False,120.422,"LINESTRING (-111.828897 33.4129048, -111.8287521 33.4129053, -111.8275996 33.4129093)",
368061437,False,,South Sirrine,residential,25 mph,False,242.789,"LINESTRING (-111.828897 33.4129048, -111.8288981 33.4127898, -111.8288987 33.4124772, -111.8289004 33.4118582, -111.8288963 33.4114195, -111.828903 33.4107214)",
543510284,False,,East 1st Avenue,residential,30 mph,True,241.51099999999997,"LINESTRING (-111.828897 33.4129048, -111.8290181 33.4129052, -111.8300154 33.4129087, -111.830045 33.4129088, -111.8305582 33.4129106, -111.831301 33.4129131, -111.831499 33.4129138)",
543510285,False,,South Sirrine,residential,25 mph,True,235.25900000000001,"LINESTRING (-111.828897 33.4129048, -111.8288972 33.4130304, -111.8288928 33.413856, -111.8288901 33.4143987, -111.828887 33.4149434, -111.828888 33.4150205)",
5608325,False,,East 1st Avenue,residential,30 mph,False,121.985,"LINESTRING (-111.8275996 33.4129093, -111.8272323 33.4129068, -111.826464 33.4129016, -111.8262854 33.4129004)",
5608325,False,,East 1st Avenue,residential,30 mph,True,120.422,"LINESTRING (-111.8275996 33.4129093, -111.8287521 33.4129053, -111.828897 33.4129048)",
5665470,False,,South Pasadena,residential,25 mph,False,243.451,"LINESTRING (-111.8275996 33.4129093, -111.8275983 33.4113022, -111.827598 33.4107199)",
5608325,False,,East 1st Avenue,residential,30 mph,True,121.985,"LINESTRING (-111.8262854 33.4129004, -111.826464 33.4129016, -111.8272323 33.4129068, -111.8275996 33.4129093)",
367166422,False,2,South Hibbert,residential,25 mph,False,242.629,"LINESTRING (-111.8262854 33.4129004, -111.826284 33.4127665, -111.826295 33.411982, -111.8262968 33.4118295, -111.8262984 33.4117296, -111.8263054 33.411212, -111.826307 33.4107185)",
367166422,False,2,South Hibbert,residential,25 mph,True,234.95799999999997,"LINESTRING (-111.8262854 33.4129004, -111.826284 33.4130278, -111.8262837 33.4132489, -111.8262828 33.4134494, -111.8262803 33.41388, -111.8262804 33.413951, -111.8262798 33.4140824, -111.8262789 33.4142749, -111.826275 33.4149266, -111.826275 33.4150134)",
"[911631042, 421265924]",True,"['1', '2']",East Main Street,primary,,False,242.58100000000002,"LINESTRING (-111.828888 33.4150205, -111.828692 33.4150191, -111.827778 33.4150139, -111.8276985 33.4150135, -111.8274522 33.4150121, -111.827034 33.4150097, -111.826919 33.4150187, -111.826406 33.415016, -111.826275 33.4150134)","['US 80 Historic', 'US 80 Hist']"
543510285,False,,South Sirrine,residential,25 mph,False,235.25900000000001,"LINESTRING (-111.828888 33.4150205, -111.828887 33.4149434, -111.8288901 33.4143987, -111.8288928 33.413856, -111.8288972 33.4130304, -111.828897 33.4129048)",
"[368061004, 543510285]",False,,"['South Sirrine', 'North Centennial Way']",residential,25 mph,True,15.100999999999999,"LINESTRING (-111.828888 33.4150205, -111.8288874 33.4150652, -111.8288874 33.4150828, -111.8288878 33.4151083, -111.828888 33.4151563)",
366988871,False,,South Robson,residential,25 mph,False,119.356,"LINESTRING (-111.8367037 33.4140109, -111.8367039 33.413362, -111.836704 33.4131836, -111.836704 33.4130902, -111.836704 33.4129375)",
366988871,False,,South Robson,residential,25 mph,True,115.75500000000001,"LINESTRING (-111.8367037 33.4140109, -111.836703 33.4144064, -111.8367036 33.4144867, -111.8367036 33.4145264, -111.836703 33.4146163, -111.836703 33.4149574, -111.836702 33.4150519)",
367166422,False,2,South Hibbert,residential,25 mph,False,234.95800000000003,"LINESTRING (-111.826275 33.4150134, -111.826275 33.4149266, -111.8262789 33.4142749, -111.8262798 33.4140824, -111.8262804 33.413951, -111.8262803 33.41388, -111.8262828 33.4134494, -111.8262837 33.4132489, -111.826284 33.4130278, -111.8262854 33.4129004)",
421265925,False,2,,residential,25 mph,True,14.433,"LINESTRING (-111.826275 33.4150134, -111.8262752 33.4150563, -111.8262752 33.4150714, -111.826275 33.4150916, -111.826274 33.4151432)",
367166423,False,2,North Hibbert,residential,25 mph,False,120.55300000000001,"LINESTRING (-111.8262683 33.4161599, -111.8262667 33.4162645, -111.826256 33.4171317, -111.826257 33.417244)",
367166423,False,2,North Hibbert,residential,25 mph,True,113.054,"LINESTRING (-111.8262683 33.4161599, -111.826274 33.4152276, -111.826274 33.4151432)",
46141885,False,2,East 2nd Street,residential,25 mph,True,105.387,"LINESTRING (-111.8262499 33.4194376, -111.8273851 33.4194153)",
367166423,False,2,North Hibbert,residential,25 mph,True,243.91899999999998,"LINESTRING (-111.8262499 33.4194376, -111.8262517 33.4189371, -111.8262526 33.4186999, -111.8262545 33.418044, -111.826257 33.4173726, -111.826257 33.417244)",
5631315,False,,East 2nd Avenue,residential,25 mph,False,121.13,"LINESTRING (-111.828903 33.4107214, -111.828141 33.4107205, -111.827598 33.4107199)",
5631315,False,,East 2nd Avenue,residential,25 mph,True,241.99899999999997,"LINESTRING (-111.828903 33.4107214, -111.829897 33.4107224, -111.829992 33.4107225, -111.830215 33.4107228, -111.830595 33.4107232, -111.8315102 33.4107242)",
368061437,False,,South Sirrine,residential,25 mph,True,242.789,"LINESTRING (-111.828903 33.4107214, -111.8288963 33.4114195, -111.8289004 33.4118582, -111.8288987 33.4124772, -111.8288981 33.4127898, -111.828897 33.4129048)",
5630860,False,2,North MacDonald,residential,25 mph,False,112.686,"LINESTRING (-111.834097 33.4151722, -111.834097 33.4152573, -111.8340859 33.4157187, -111.8340859 33.4158297, -111.8340831 33.4161855)",
512550507,False,,North MacDonald,tertiary,,True,13.888,"LINESTRING (-111.834097 33.4151722, -111.8340969 33.4151235, -111.8340969 33.4150956, -111.8340969 33.4150869, -111.834096 33.4150473)",
"[531626754, 512550508]",True,"['1', '2']",West Main Street,primary,25 mph,False,241.69700000000006,"LINESTRING (-111.834097 33.4151722, -111.8342188 33.4151754, -111.8353345 33.4151781, -111.8354385 33.4151776, -111.8355118 33.4151777, -111.8355635 33.4151778, -111.835987 33.4151786, -111.836558 33.4151797, -111.836701 33.4151815)",US 80 Hist
5630860,False,2,North MacDonald,residential,25 mph,False,122.16,"LINESTRING (-111.8340831 33.4161855, -111.8340814 33.4166359, -111.8340757 33.4168622, -111.834069 33.417121, -111.8340623 33.4172839)",
5630860,False,2,North MacDonald,residential,25 mph,True,112.68599999999999,"LINESTRING (-111.8340831 33.4161855, -111.8340859 33.4158297, -111.8340859 33.4157187, -111.834097 33.4152573, -111.834097 33.4151722)",
5692793,False,,West Pepper Place,residential,25 mph,False,241.34899999999996,"LINESTRING (-111.8340831 33.4161855, -111.8342073 33.4161868, -111.8347595 33.4161926, -111.8349339 33.4161944, -111.8351318 33.4161964, -111.8352191 33.4161972, -111.8354499 33.4161993, -111.8358594 33.416203, -111.8365562 33.4162093, -111.8366833 33.4162105)",
5692793,False,,West Pepper Place,residential,25 mph,True,241.446,"LINESTRING (-111.8340831 33.4161855, -111.8339492 33.4161861, -111.8333598 33.4161885, -111.8332719 33.4161887, -111.8330095 33.4161892, -111.8322971 33.4161906, -111.831628 33.4161919, -111.831482 33.4161996)",
5631315,False,,East 2nd Avenue,residential,25 mph,False,241.99900000000002,"LINESTRING (-111.8315102 33.4107242, -111.830595 33.4107232, -111.830215 33.4107228, -111.829992 33.4107225, -111.829897 33.4107224, -111.828903 33.4107214)",
"[537113738, 537113732]",False,"['3', '2']",South Center Street,tertiary,,True,243.478,"LINESTRING (-111.8315102 33.4107242, -111.8315114 33.4110622, -111.8315051 33.4117275, -111.8315046 33.4118344, -111.8315044 33.4119289, -111.8315061 33.4120891, -111.8315018 33.4124641, -111.8315 33.4127636, -111.831499 33.4129138)",
5631315,False,,East 2nd Avenue,residential,25 mph,False,119.829,"LINESTRING (-111.827598 33.4107199, -111.827035 33.4107193, -111.826942 33.4107192, -111.826307 33.4107185)",
5631315,False,,East 2nd Avenue,residential,25 mph,True,121.13,"LINESTRING (-111.827598 33.4107199, -111.828141 33.4107205, -111.828903 33.4107214)",
5665470,False,,South Pasadena,residential,25 mph,True,243.451,"LINESTRING (-111.827598 33.4107199, -111.8275983 33.4113022, -111.8275996 33.4129093)",
5631315,False,,East 2nd Avenue,residential,25 mph,True,119.82900000000001,"LINESTRING (-111.826307 33.4107185, -111.826942 33.4107192, -111.827035 33.4107193, -111.827598 33.4107199)",
367166422,False,2,South Hibbert,residential,25 mph,True,242.62900000000002,"LINESTRING (-111.826307 33.4107185, -111.8263054 33.411212, -111.8262984 33.4117296, -111.8262968 33.4118295, -111.826295 33.411982, -111.826284 33.4127665, -111.8262854 33.4129004)",
5634056,False,,South Robson,residential,25 mph,True,14.411999999999999,"LINESTRING (-111.836701 33.4151815, -111.8367014 33.4151323, -111.8367017 33.4150967, -111.836702 33.4150519)",
421265074,False,2,North Robson,residential,25 mph,False,114.435,"LINESTRING (-111.836701 33.4151815, -111.836698 33.4152664, -111.8366921 33.4157277, -111.8366919 33.4157407, -111.8366897 33.415862, -111.8366875 33.4159468, -111.8366833 33.4162105)",
5692793,False,,West Pepper Place,residential,25 mph,True,241.349,"LINESTRING (-111.8366833 33.4162105, -111.8365562 33.4162093, -111.8358594 33.416203, -111.8354499 33.4161993, -111.8352191 33.4161972, -111.8351318 33.4161964, -111.8349339 33.4161944, -111.8347595 33.4161926, -111.8342073 33.4161868, -111.8340831 33.4161855)",
351700490,True,1,North Robson,residential,25 mph,False,120.99199999999999,"LINESTRING (-111.8366833 33.4162105, -111.8366469 33.4162896, -111.8366348 33.4171629, -111.836602 33.41729)",
421265074,False,2,North Robson,residential,25 mph,True,114.435,"LINESTRING (-111.8366833 33.4162105, -111.8366875 33.4159468, -111.8366897 33.415862, -111.8366919 33.4157407, -111.8366921 33.4157277, -111.836698 33.4152664, -111.836701 33.4151815)",
5656348,False,,North Pasadena,residential,25 mph,True,239.381,"LINESTRING (-111.8273851 33.4194153, -111.8273823 33.4172625)",
46141885,False,2,East 2nd Street,residential,25 mph,False,105.387,"LINESTRING (-111.8273851 33.4194153, -111.8262499 33.4194376)",
46141885,False,2,East 2nd Street,residential,25 mph,True,51.094,"LINESTRING (-111.8273851 33.4194153, -111.8275782 33.4194109, -111.8276688 33.4194174, -111.8277016 33.4194198, -111.827825 33.4194467, -111.8279223 33.4194817)",
"[537170227, 532942805]",False,3,South MacDonald,tertiary,,True,236.71299999999997,"LINESTRING (-111.834091 33.4129185, -111.834091 33.4130718, -111.8340918 33.4133071, -111.8340934 33.4138312, -111.834093 33.4140262, -111.8340953 33.4144744, -111.8340957 33.4146249, -111.8340967 33.4149579, -111.834096 33.4150473)",
"[689674776, 689669609, 537170234, 366988854]",False,"['4', '5']",South MacDonald,tertiary,,False,241.03300000000002,"LINESTRING (-111.834091 33.4129185, -111.834092 33.4127748, -111.8340963 33.4125301, -111.8340992 33.4123327, -111.8341056 33.4119065, -111.8341102 33.4115551, -111.8341127 33.4114317, -111.8341207 33.4108943, -111.8341228 33.410751)",
"[537363576, 537363574]",False,"['4', '3']",West 1st Avenue,tertiary,30 mph,True,119.411,"LINESTRING (-111.834091 33.4129185, -111.833956 33.4129178, -111.833583 33.4129165, -111.8333594 33.4129158, -111.8330124 33.4129152, -111.8328045 33.4129149)",
"[537363577, 537363579]",False,4,West 1st Avenue,tertiary,30 mph,False,242.543,"LINESTRING (-111.834091 33.4129185, -111.834239 33.4129193, -111.8345989 33.4129219, -111.8347568 33.4129223, -111.8348408 33.4129225, -111.8353039 33.4129265, -111.8357566 33.4129305, -111.8361057 33.4129318, -111.8362105 33.4129338, -111.8365171 33.4129362, -111.836704 33.4129375)",
5663397,False,,West 2nd Avenue,residential,25 mph,False,241.445,"LINESTRING (-111.8341228 33.410751, -111.834969 33.410754, -111.836724 33.4107603)",
"[689674776, 689669609, 537170234, 366988854]",False,"['4', '5']",South MacDonald,tertiary,,True,241.03300000000002,"LINESTRING (-111.8341228 33.410751, -111.8341207 33.4108943, -111.8341127 33.4114317, -111.8341102 33.4115551, -111.8341056 33.4119065, -111.8340992 33.4123327, -111.8340963 33.4125301, -111.834092 33.4127748, -111.834091 33.4129185)",
5667481,False,4,North Center Street,tertiary,,False,19.259999999999998,"LINESTRING (-111.8314799 33.4150252, -111.8314789 33.4150796, -111.8314795 33.4151474, -111.83148 33.4151984)",
"[531626748, 531626750]",True,"['1', '2']",East Main Street,primary,25 mph,False,240.58599999999998,"LINESTRING (-111.8314799 33.4150252, -111.831296 33.4150297, -111.830391 33.4150243, -111.8301318 33.4150228, -111.830018 33.4150233, -111.8296194 33.415025, -111.829068 33.4150251, -111.828888 33.4150205)",US 80 Hist
"[537113745, 537113758, 537113751]",False,"['3', '2']",South Center Street,tertiary,,False,234.791,"LINESTRING (-111.8314799 33.4150252, -111.831477 33.4149558, -111.8314802 33.4147109, -111.8314829 33.4144633, -111.831495 33.4133407, -111.831497 33.4131041, -111.831499 33.4129138)",
5663397,False,,West 2nd Avenue,residential,25 mph,True,241.445,"LINESTRING (-111.836724 33.4107603, -111.834969 33.410754, -111.8341228 33.410751)",
"[689674778, 543510283]",False,,South Robson,residential,25 mph,True,242.10300000000004,"LINESTRING (-111.836724 33.4107603, -111.8367185 33.4113992, -111.8367181 33.4114399, -111.8367082 33.4120541, -111.8367064 33.4125347, -111.8367047 33.4127885, -111.836704 33.4129375)",
5675161,False,,East Pepper Place,residential,25 mph,False,233.65899999999996,"LINESTRING (-111.831482 33.4161996, -111.831339 33.4162075, -111.8307951 33.4162062, -111.8307132 33.416206, -111.83045 33.4162054, -111.830259 33.4162049, -111.830142 33.4162046, -111.8298694 33.4162039, -111.8296499 33.4162034, -111.8294547 33.4162029, -111.8294354 33.4162029, -111.8291972 33.4162023, -111.8289648 33.4162017)",
5692793,False,,West Pepper Place,residential,25 mph,False,241.44599999999997,"LINESTRING (-111.831482 33.4161996, -111.831628 33.4161919, -111.8322971 33.4161906, -111.8330095 33.4161892, -111.8332719 33.4161887, -111.8333598 33.4161885, -111.8339492 33.4161861, -111.8340831 33.4161855)",
"[537113764, 537113770, 537113780, 537113775]",False,"['4', '5']",North Center Street,tertiary,,True,111.33099999999997,"LINESTRING (-111.831482 33.4161996, -111.831483 33.4160992, -111.8314826 33.4159265, -111.8314824 33.4158654, -111.8314822 33.4157855, -111.8314831 33.4156982, -111.831481 33.4155316, -111.8314815 33.4155079, -111.83148 33.4152806, -111.83148 33.4151984)",
"[537113784, 537113785, 537113786]",False,5,North Center Street,tertiary,,False,119.098,"LINESTRING (-111.831482 33.4161996, -111.831481 33.4162952, -111.8314791 33.416474, -111.831473 33.4168507, -111.8314727 33.4169116, -111.831469 33.4171476, -111.831467 33.4172706)",
5668357,False,,South Drew Street,residential,25 mph,True,236.38800000000003,"LINESTRING (-111.8328045 33.4129149, -111.8327885 33.4137082, -111.8327875 33.4137892, -111.832786 33.4139165, -111.832783 33.4141775, -111.832781 33.4143449, -111.8327802 33.4144114, -111.8327795 33.4144715, -111.8327791 33.4145053, -111.8327784 33.4145552, -111.8327736 33.4149179, -111.8327729 33.414971, -111.8327728 33.4150406)",
"[537363568, 537363570, 537363572, 5688309]",False,"['4', '3', '2']",West 1st Avenue,tertiary,30 mph,True,121.174,"LINESTRING (-111.8328045 33.4129149, -111.8323271 33.4129116, -111.8322596 33.4129121, -111.8320334 33.4129138, -111.8317987 33.4129138, -111.831668 33.4129138, -111.831499 33.4129138)",
"[537363576, 537363574]",False,"['4', '3']",West 1st Avenue,tertiary,30 mph,False,119.411,"LINESTRING (-111.8328045 33.4129149, -111.8330124 33.4129152, -111.8333594 33.4129158, -111.833583 33.4129165, -111.833956 33.4129178, -111.834091 33.4129185)",
46141885,False,2,East 2nd Street,residential,25 mph,False,51.09400000000001,"LINESTRING (-111.8279223 33.4194817, -111.827825 33.4194467, -111.8277016 33.4194198, -111.8276688 33.4194174, -111.8275782 33.4194109, -111.8273851 33.4194153)",
46141894,False,3,North Centennial Way,residential,25 mph,False,94.804,"LINESTRING (-111.8279223 33.4194817, -111.8279664 33.4194291, -111.8280194 33.419382, -111.8280867 33.419341, -111.8281768 33.4193071, -111.8282734 33.4192862, -111.8283876 33.419289, -111.8284621 33.4193004, -111.8285495 33.4193204, -111.8286365 33.419326, -111.8287066 33.4193163, -111.8287695 33.4192876, -111.8288292 33.4192503)",
5684355,True,1,West Main Street,primary,25 mph,False,122.814,"LINESTRING (-111.834096 33.4150473, -111.8339446 33.4150465, -111.8332862 33.4150432, -111.8328736 33.4150411, -111.8327728 33.4150406)",US 80 Hist
512550507,False,,North MacDonald,tertiary,,False,13.887999999999998,"LINESTRING (-111.834096 33.4150473, -111.8340969 33.4150869, -111.8340969 33.4150956, -111.8340969 33.4151235, -111.834097 33.4151722)",
"[537170227, 532942805]",False,3,South MacDonald,tertiary,,False,236.71299999999997,"LINESTRING (-111.834096 33.4150473, -111.8340967 33.4149579, -111.8340957 33.4146249, -111.8340953 33.4144744, -111.834093 33.4140262, -111.8340934 33.4138312, -111.8340918 33.4133071, -111.834091 33.4130718, -111.834091 33.4129185)",
5667481,False,4,North Center Street,tertiary,,True,19.26,"LINESTRING (-111.83148 33.4151984, -111.8314795 33.4151474, -111.8314789 33.4150796, -111.8314799 33.4150252)",
"[658314642, 148613718, 531626751]",True,"['1', '2']",West Main Street,primary,25 mph,False,242.94699999999997,"LINESTRING (-111.83148 33.4151984, -111.831679 33.4151955, -111.8318149 33.4151908, -111.832363 33.4151774, -111.8324971 33.4151741, -111.8327945 33.4151744, -111.8328738 33.4151745, -111.8334067 33.4151716, -111.833943 33.4151681, -111.834097 33.4151722)","['US 80 Historic', 'US 80 Hist']"
"[537113780, 537113770, 537113764, 537113775]",False,"['4', '5']",North Center Street,tertiary,,False,111.331,"LINESTRING (-111.83148 33.4151984, -111.83148 33.4152806, -111.8314815 33.4155079, -111.831481 33.4155316, -111.8314831 33.4156982, -111.8314822 33.4157855, -111.8314824 33.4158654, -111.8314826 33.4159265, -111.831483 33.4160992, -111.831482 33.4161996)",
"[368061004, 543510285]",False,,"['South Sirrine', 'North Centennial Way']",residential,25 mph,False,15.101,"LINESTRING (-111.828888 33.4151563, -111.8288878 33.4151083, -111.8288874 33.4150828, -111.8288874 33.4150652, -111.828888 33.4150205)",
"[1138181004, 368061005]",True,2,North Centennial Way,residential,25 mph,False,118.047,"LINESTRING (-111.828888 33.4151563, -111.828822 33.4152404, -111.8288218 33.4153496, -111.8288186 33.4156815, -111.8288203 33.4157353, -111.8288347 33.4159099, -111.8288414 33.4160308, -111.828842 33.4160782, -111.828843 33.4161627, -111.8288427 33.4162009)",
"[519288800, 531626749]",True,"['1', '2']",East Main Street,primary,25 mph,False,240.704,"LINESTRING (-111.828888 33.4151563, -111.829061 33.4151652, -111.8292801 33.4151764, -111.8293903 33.415182, -111.8295374 33.4151895, -111.8295921 33.4151923, -111.8299136 33.4151939, -111.830019 33.4151942, -111.8306232 33.4151957, -111.831301 33.4151947, -111.83148 33.4151984)",US 80 Hist
367166423,False,2,North Hibbert,residential,25 mph,False,113.054,"LINESTRING (-111.826274 33.4151432, -111.826274 33.4152276, -111.8262683 33.4161599)",
"[367170657, 531626747, 911631041]",True,"['1', '2']",East Main Street,primary,30 mph,False,242.637,"LINESTRING (-111.826274 33.4151432, -111.82641 33.4151464, -111.826894 33.4151502, -111.8271136 33.4151519, -111.8278556 33.4151553, -111.8281519 33.41515, -111.8284011 33.4151516, -111.8284714 33.415152, -111.828694 33.4151534, -111.828888 33.4151563)","['US 80 Historic', 'US 80 Hist']"
421265925,False,2,,residential,25 mph,False,14.433,"LINESTRING (-111.826274 33.4151432, -111.826275 33.4150916, -111.8262752 33.4150714, -111.8262752 33.4150563, -111.826275 33.4150134)",
5634056,False,,South Robson,residential,25 mph,False,14.412,"LINESTRING (-111.836702 33.4150519, -111.8367017 33.4150967, -111.8367014 33.4151323, -111.836701 33.4151815)",
