osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
14822292,False,,North Earl Street,residential,45 mph,True,119.253,"LINESTRING (-94.624271 35.0578279, -94.6251093 35.0570037)"
14822292,False,,North Earl Street,residential,45 mph,False,119.253,"LINESTRING (-94.6251093 35.0570037, -94.624271 35.0578279)"
14834962,False,,College Avenue,tertiary,45 mph,True,84.992,"LINESTRING (-94.6251093 35.0570037, -94.6244021 35.0565046)"
14822292,False,,North Earl Street,residential,45 mph,True,56.063,"LINESTRING (-94.6238838 35.05822, -94.624271 35.0578279)"
14830767,False,,North Church Street,residential,45 mph,False,97.321,"LINESTRING (-94.6217694 35.0574706, -94.6210854 35.0581433)"
14830767,False,,North Church Street,residential,45 mph,True,10.196,"LINESTRING (-94.6217694 35.0574706, -94.6218248 35.0573909)"
14832581,False,,Torby Avenue,residential,45 mph,False,150.732,"LINESTRING (-94.6217694 35.0574706, -94.6221093 35.0587973)"
14830767,False,,North Church Street,residential,45 mph,False,82.13,"LINESTRING (-94.6239249 35.0552561, -94.623367 35.0558366)"
14831150,False,,Green Avenue,residential,45 mph,False,121.578,"LINESTRING (-94.6239249 35.0552561, -94.6249395 35.0559672)"
"[123832977, 14830767]",False,,"['North Church Street', 'South Church Street']",residential,45 mph,True,160.778,"LINESTRING (-94.6239249 35.0552561, -94.6239497 35.0552298, -94.6245745 35.0545657, -94.6249434 35.0542058, -94.6250222 35.0541234)"
14831150,False,,Green Avenue,residential,45 mph,True,119.101,"LINESTRING (-94.6239249 35.0552561, -94.6234596 35.0549142, -94.6229426 35.0545486)"
14830767,False,,North Church Street,residential,45 mph,False,115.757,"LINESTRING (-94.623367 35.0558366, -94.6225846 35.0566573)"
14830767,False,,North Church Street,residential,45 mph,True,82.13,"LINESTRING (-94.623367 35.0558366, -94.6239249 35.0552561)"
14834962,False,,College Avenue,tertiary,45 mph,False,119.976,"LINESTRING (-94.623367 35.0558366, -94.6244021 35.0565046)"
14834962,False,,College Avenue,tertiary,45 mph,True,123.775,"LINESTRING (-94.623367 35.0558366, -94.6228542 35.0554689, -94.6223266 35.0551202)"
14830767,False,,North Church Street,residential,45 mph,False,10.196,"LINESTRING (-94.6218248 35.0573909, -94.6217694 35.0574706)"
14830767,False,,North Church Street,residential,45 mph,True,106.944,"LINESTRING (-94.6218248 35.0573909, -94.6225846 35.0566573)"
14834182,False,,Wilburn Avenue,residential,45 mph,True,120.696,"LINESTRING (-94.6218248 35.0573909, -94.6228469 35.0580824)"
14830767,False,,North Church Street,residential,45 mph,False,114.004,"LINESTRING (-94.6210854 35.0581433, -94.6202698 35.0589214)"
14830767,False,,North Church Street,residential,45 mph,True,97.321,"LINESTRING (-94.6210854 35.0581433, -94.6217694 35.0574706)"
592530673,False,,Torby Avenue,residential,45 mph,True,86.463,"LINESTRING (-94.6210854 35.0581433, -94.6204817 35.0577269, -94.6203283 35.0576883)"
14830767,False,,North Church Street,residential,45 mph,True,114.004,"LINESTRING (-94.6202698 35.0589214, -94.6210854 35.0581433)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,144.821,"LINESTRING (-94.6202698 35.0589214, -94.6202728 35.0602238)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,137.439,"LINESTRING (-94.6202698 35.0589214, -94.620283 35.057928, -94.6203283 35.0576883)"
14830999,False,,Smith Avenue,tertiary,45 mph,True,116.395,"LINESTRING (-94.6213095 35.0608066, -94.6204439 35.0602429, -94.6202728 35.0602238)"
14835166,False,,Wilson Avenue,tertiary,45 mph,False,100.758,"LINESTRING (-94.6202728 35.0602238, -94.6191658 35.0602245)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,108.438,"LINESTRING (-94.6202728 35.0602238, -94.6202746 35.061199)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,144.821,"LINESTRING (-94.6202728 35.0602238, -94.6202698 35.0589214)"
14830999,False,,Smith Avenue,tertiary,45 mph,False,116.395,"LINESTRING (-94.6202728 35.0602238, -94.6204439 35.0602429, -94.6213095 35.0608066)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,84.757,"LINESTRING (-94.6229426 35.0545486, -94.6223266 35.0551202)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,77.165,"LINESTRING (-94.6229426 35.0545486, -94.6235019 35.0540271)"
14831150,False,,Green Avenue,residential,45 mph,False,119.101,"LINESTRING (-94.6229426 35.0545486, -94.6234596 35.0549142, -94.6239249 35.0552561)"
14831150,False,,Green Avenue,residential,45 mph,True,121.578,"LINESTRING (-94.6249395 35.0559672, -94.6239249 35.0552561)"
14833869,False,,North Hill Street,residential,45 mph,False,77.224,"LINESTRING (-94.6249395 35.0559672, -94.6244021 35.0565046)"
14831228,False,,Clayton Avenue,residential,45 mph,False,106.3,"LINESTRING (-94.6208745 35.0528868, -94.6213579 35.0532261, -94.6213862 35.0532459, -94.6214185 35.0532686, -94.6217611 35.053509)"
14836978,False,,North Witte Street,tertiary,45 mph,False,105.27799999999999,"LINESTRING (-94.6208745 35.0528868, -94.6205772 35.0531447, -94.6205517 35.0531668, -94.6205488 35.0531706, -94.620471 35.0532368, -94.6200709 35.0535675)"
14831228,False,,Clayton Avenue,residential,45 mph,False,64.49,"LINESTRING (-94.6217611 35.053509, -94.6223206 35.0538648)"
14831228,False,,Clayton Avenue,residential,45 mph,True,106.30000000000001,"LINESTRING (-94.6217611 35.053509, -94.6214185 35.0532686, -94.6213862 35.0532459, -94.6213579 35.0532261, -94.6208745 35.0528868)"
14834542,False,,South Mc Kenna Street,residential,45 mph,True,102.721,"LINESTRING (-94.6217611 35.053509, -94.6221323 35.0531337, -94.6224713 35.0527911)"
14837064,False,,North Mc Kenna Street,residential,45 mph,False,105.695,"LINESTRING (-94.6217611 35.053509, -94.6213727 35.0538821, -94.621008 35.0542325)"
14831228,False,,Clayton Avenue,residential,45 mph,True,64.49,"LINESTRING (-94.6223206 35.0538648, -94.6217611 35.053509)"
14833350,False,,Peters Street,residential,45 mph,False,96.203,"LINESTRING (-94.6223206 35.0538648, -94.6230051 35.0532056)"
14833350,False,,Peters Street,residential,45 mph,True,104.669,"LINESTRING (-94.6223206 35.0538648, -94.6215948 35.0545949)"
14831294,False,,North Walters Street,residential,45 mph,True,107.948,"LINESTRING (-94.6159511 35.0543233, -94.6167781 35.0536275)"
14839422,False,,Amos Avenue,residential,45 mph,False,107.03,"LINESTRING (-94.6159511 35.0543233, -94.6168118 35.0549791)"
14839422,False,,Amos Avenue,residential,45 mph,True,106.953,"LINESTRING (-94.6159511 35.0543233, -94.615091 35.053668)"
14831289,False,,North Walters Street,residential,45 mph,False,104.50800000000001,"LINESTRING (-94.6159511 35.0543233, -94.615791 35.0544621, -94.6151454 35.0549928)"
14835917,False,,Page Avenue,residential,45 mph,False,106.955,"LINESTRING (-94.6151454 35.0549928, -94.6159843 35.0556663)"
14831289,False,,North Walters Street,residential,45 mph,True,104.50800000000001,"LINESTRING (-94.6151454 35.0549928, -94.615791 35.0544621, -94.6159511 35.0543233)"
14831294,False,,North Walters Street,residential,45 mph,False,107.193,"LINESTRING (-94.6175827 35.0529236, -94.6167781 35.0536275)"
14831982,False,,Sage Avenue,residential,45 mph,True,107.148,"LINESTRING (-94.6175827 35.0529236, -94.61843 35.0535925)"
"[14834492, 14831982]",False,,"['North Bagwell Street', 'Sage Avenue']",residential,45 mph,False,212.808,"LINESTRING (-94.6175827 35.0529236, -94.6172622 35.0526509, -94.6171916 35.0525925, -94.6168747 35.0523639, -94.6168007 35.0522955, -94.6167479 35.052272, -94.6166841 35.0522832, -94.6166079 35.052353, -94.6163775 35.0525507, -94.6159167 35.0529463)"
14831294,False,,North Walters Street,residential,45 mph,False,107.948,"LINESTRING (-94.6167781 35.0536275, -94.6159511 35.0543233)"
14831294,False,,North Walters Street,residential,45 mph,True,107.193,"LINESTRING (-94.6167781 35.0536275, -94.6175827 35.0529236)"
14838139,False,,Ward Avenue,residential,45 mph,False,106.403,"LINESTRING (-94.6167781 35.0536275, -94.6176238 35.0542881)"
14838139,False,,Ward Avenue,residential,45 mph,True,109.021,"LINESTRING (-94.6167781 35.0536275, -94.6159167 35.0529463)"
14836978,False,,North Witte Street,tertiary,45 mph,True,105.538,"LINESTRING (-94.6151843 35.0577033, -94.6159922 35.0570225)"
14831982,False,,Sage Avenue,residential,45 mph,False,120.028,"LINESTRING (-94.620239 35.0549572, -94.6192478 35.0542453)"
14837064,False,,North Mc Kenna Street,residential,45 mph,True,106.74,"LINESTRING (-94.620239 35.0549572, -94.621008 35.0542325)"
14837064,False,,North Mc Kenna Street,residential,45 mph,False,107.827,"LINESTRING (-94.620239 35.0549572, -94.6198523 35.0553149, -94.6194786 35.0557003)"
14831982,False,,Sage Avenue,residential,45 mph,False,103.973,"LINESTRING (-94.6192478 35.0542453, -94.61843 35.0535925)"
14831982,False,,Sage Avenue,residential,45 mph,True,120.028,"LINESTRING (-94.6192478 35.0542453, -94.620239 35.0549572)"
14836978,False,,North Witte Street,tertiary,45 mph,True,106.272,"LINESTRING (-94.6192478 35.0542453, -94.6200709 35.0535675)"
14836978,False,,North Witte Street,tertiary,45 mph,False,107.50399999999999,"LINESTRING (-94.6192478 35.0542453, -94.6188979 35.0545829, -94.6184461 35.0549542)"
14831982,False,,Sage Avenue,residential,45 mph,False,107.148,"LINESTRING (-94.61843 35.0535925, -94.6175827 35.0529236)"
14831982,False,,Sage Avenue,residential,45 mph,True,103.973,"LINESTRING (-94.61843 35.0535925, -94.6192478 35.0542453)"
14834353,False,,North Harper Street,residential,45 mph,False,106.621,"LINESTRING (-94.61843 35.0535925, -94.6176238 35.0542881)"
14834353,False,,North Harper Street,residential,45 mph,True,105.315,"LINESTRING (-94.61843 35.0535925, -94.6192401 35.0529163)"
14832581,False,,Torby Avenue,residential,45 mph,True,150.732,"LINESTRING (-94.6221093 35.0587973, -94.6217694 35.0574706)"
14833869,False,,North Hill Street,residential,45 mph,True,104.051,"LINESTRING (-94.6221093 35.0587973, -94.6228469 35.0580824)"
14832581,False,,Torby Avenue,residential,45 mph,False,112.02499999999999,"LINESTRING (-94.6221093 35.0587973, -94.62212 35.059186, -94.62262 35.059427, -94.622765 35.059508)"
14832581,False,,Torby Avenue,residential,45 mph,True,112.025,"LINESTRING (-94.622765 35.059508, -94.62262 35.059427, -94.62212 35.059186, -94.6221093 35.0587973)"
14833239,False,,Fleener Avenue,residential,45 mph,False,46.016,"LINESTRING (-94.6235019 35.0540271, -94.6238869 35.0542953)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,77.165,"LINESTRING (-94.6235019 35.0540271, -94.6229426 35.0545486)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,44.307,"LINESTRING (-94.6235019 35.0540271, -94.6238014 35.053713)"
14837064,False,,North Mc Kenna Street,residential,45 mph,False,107.549,"LINESTRING (-94.6194786 35.0557003, -94.6186997 35.0564276)"
14838139,False,,Ward Avenue,residential,45 mph,True,125.361,"LINESTRING (-94.6194786 35.0557003, -94.6184461 35.0549542)"
14833350,False,,Peters Street,residential,45 mph,False,282.051,"LINESTRING (-94.6194786 35.0557003, -94.6200356 35.0560692, -94.6215948 35.0545949)"
14837064,False,,North Mc Kenna Street,residential,45 mph,True,107.827,"LINESTRING (-94.6194786 35.0557003, -94.6198523 35.0553149, -94.620239 35.0549572)"
14833350,False,,Peters Street,residential,45 mph,False,104.669,"LINESTRING (-94.6215948 35.0545949, -94.6223206 35.0538648)"
1025949981,False,,Parker Avenue,tertiary,45 mph,False,88.594,"LINESTRING (-94.6215948 35.0545949, -94.6223266 35.0551202)"
1025949981,False,,Parker Avenue,tertiary,45 mph,True,66.909,"LINESTRING (-94.6215948 35.0545949, -94.621008 35.0542325)"
14833350,False,,Peters Street,residential,45 mph,True,282.051,"LINESTRING (-94.6215948 35.0545949, -94.6200356 35.0560692, -94.6194786 35.0557003)"
14833350,False,,Peters Street,residential,45 mph,True,96.203,"LINESTRING (-94.6230051 35.0532056, -94.6223206 35.0538648)"
14837163,False,,Dewey Avenue,tertiary,45 mph,False,91.854,"LINESTRING (-94.6230051 35.0532056, -94.6238014 35.053713)"
14837163,False,,Dewey Avenue,tertiary,45 mph,True,66.972,"LINESTRING (-94.6230051 35.0532056, -94.6224713 35.0527911)"
14833869,False,,North Hill Street,residential,45 mph,False,119.558,"LINESTRING (-94.6244021 35.0565046, -94.6235701 35.0573366)"
14833869,False,,North Hill Street,residential,45 mph,True,77.224,"LINESTRING (-94.6244021 35.0565046, -94.6249395 35.0559672)"
14834962,False,,College Avenue,tertiary,45 mph,False,84.992,"LINESTRING (-94.6244021 35.0565046, -94.6251093 35.0570037)"
14834962,False,,College Avenue,tertiary,45 mph,True,119.976,"LINESTRING (-94.6244021 35.0565046, -94.623367 35.0558366)"
14833869,False,,North Hill Street,residential,45 mph,False,104.051,"LINESTRING (-94.6228469 35.0580824, -94.6221093 35.0587973)"
14833869,False,,North Hill Street,residential,45 mph,True,105.879,"LINESTRING (-94.6228469 35.0580824, -94.6235701 35.0573366)"
14834182,False,,Wilburn Avenue,residential,45 mph,False,120.696,"LINESTRING (-94.6228469 35.0580824, -94.6218248 35.0573909)"
14834353,False,,North Harper Street,residential,45 mph,False,105.315,"LINESTRING (-94.6192401 35.0529163, -94.61843 35.0535925)"
14838825,False,,Parker Avenue,residential,45 mph,False,104.701,"LINESTRING (-94.6192401 35.0529163, -94.6200709 35.0535675)"
14834353,False,,North Harper Street,residential,45 mph,False,106.615,"LINESTRING (-94.6176238 35.0542881, -94.6168118 35.0549791)"
14834353,False,,North Harper Street,residential,45 mph,True,106.621,"LINESTRING (-94.6176238 35.0542881, -94.61843 35.0535925)"
14838139,False,,Ward Avenue,residential,45 mph,False,105.302,"LINESTRING (-94.6176238 35.0542881, -94.6184461 35.0549542)"
14838139,False,,Ward Avenue,residential,45 mph,True,106.403,"LINESTRING (-94.6176238 35.0542881, -94.6167781 35.0536275)"
14834353,False,,North Harper Street,residential,45 mph,False,107.296,"LINESTRING (-94.6168118 35.0549791, -94.6159843 35.0556663)"
14834353,False,,North Harper Street,residential,45 mph,True,106.615,"LINESTRING (-94.6168118 35.0549791, -94.6176238 35.0542881)"
14839422,False,,Amos Avenue,residential,45 mph,False,104.625,"LINESTRING (-94.6168118 35.0549791, -94.6176263 35.055643)"
14839422,False,,Amos Avenue,residential,45 mph,True,107.03,"LINESTRING (-94.6168118 35.0549791, -94.6159511 35.0543233)"
14834353,False,,North Harper Street,residential,45 mph,False,105.471,"LINESTRING (-94.6159843 35.0556663, -94.6151766 35.0563464)"
14834353,False,,North Harper Street,residential,45 mph,True,107.296,"LINESTRING (-94.6159843 35.0556663, -94.6168118 35.0549791)"
14835917,False,,Page Avenue,residential,45 mph,False,106.945,"LINESTRING (-94.6159843 35.0556663, -94.616833 35.0563314)"
14835917,False,,Page Avenue,residential,45 mph,True,106.955,"LINESTRING (-94.6159843 35.0556663, -94.6151454 35.0549928)"
14834353,False,,North Harper Street,residential,45 mph,True,105.471,"LINESTRING (-94.6151766 35.0563464, -94.6159843 35.0556663)"
14835937,False,,Stone Avenue,residential,45 mph,False,105.656,"LINESTRING (-94.6151766 35.0563464, -94.6159922 35.0570225)"
14834445,False,,Grace Street,residential,45 mph,False,119.99,"LINESTRING (-94.6191749 35.0581906, -94.6191415 35.0584044, -94.6191613 35.0592678)"
14834445,False,,Grace Street,residential,45 mph,True,151.12900000000002,"LINESTRING (-94.6191749 35.0581906, -94.6198401 35.057467, -94.6200465 35.0574009, -94.620377 35.0574302)"
14835917,False,,Page Avenue,residential,45 mph,True,162.778,"LINESTRING (-94.6191749 35.0581906, -94.6188703 35.058019, -94.618668 35.0578474, -94.6183548 35.0574842, -94.6179323 35.057154)"
14834445,False,,Grace Street,residential,45 mph,False,106.381,"LINESTRING (-94.6191613 35.0592678, -94.6191658 35.0602245)"
14835162,False,,Frisco Avenue,residential,45 mph,True,108.878,"LINESTRING (-94.6191613 35.0592678, -94.6179651 35.0592698)"
14834445,False,,Grace Street,residential,45 mph,True,119.99,"LINESTRING (-94.6191613 35.0592678, -94.6191415 35.0584044, -94.6191749 35.0581906)"
14834445,False,,Grace Street,residential,45 mph,False,108.672,"LINESTRING (-94.6191658 35.0602245, -94.6191704 35.0612018)"
14834445,False,,Grace Street,residential,45 mph,True,106.381,"LINESTRING (-94.6191658 35.0602245, -94.6191613 35.0592678)"
14835166,False,,Wilson Avenue,tertiary,45 mph,False,108.986,"LINESTRING (-94.6191658 35.0602245, -94.6179684 35.0602275)"
14835166,False,,Wilson Avenue,tertiary,45 mph,True,100.758,"LINESTRING (-94.6191658 35.0602245, -94.6202728 35.0602238)"
14834445,False,,Grace Street,residential,45 mph,True,108.672,"LINESTRING (-94.6191704 35.0612018, -94.6191658 35.0602245)"
14835149,False,,Grand Avenue,residential,45 mph,False,109.094,"LINESTRING (-94.6191704 35.0612018, -94.6179718 35.0612054)"
14835149,False,,Grand Avenue,residential,45 mph,True,100.502,"LINESTRING (-94.6191704 35.0612018, -94.6202746 35.061199)"
14834492,False,,North Bagwell Street,residential,45 mph,False,109.95,"LINESTRING (-94.6159167 35.0529463, -94.615091 35.053668)"
14838139,False,,Ward Avenue,residential,45 mph,False,109.021,"LINESTRING (-94.6159167 35.0529463, -94.6167781 35.0536275)"
"[14834492, 14831982]",False,,"['North Bagwell Street', 'Sage Avenue']",residential,45 mph,True,212.808,"LINESTRING (-94.6159167 35.0529463, -94.6163775 35.0525507, -94.6166079 35.052353, -94.6166841 35.0522832, -94.6167479 35.052272, -94.6168007 35.0522955, -94.6168747 35.0523639, -94.6171916 35.0525925, -94.6172622 35.0526509, -94.6175827 35.0529236)"
14834492,False,,North Bagwell Street,residential,45 mph,True,109.95,"LINESTRING (-94.615091 35.053668, -94.6159167 35.0529463)"
14839422,False,,Amos Avenue,residential,45 mph,False,106.953,"LINESTRING (-94.615091 35.053668, -94.6159511 35.0543233)"
14837163,False,,Dewey Avenue,tertiary,45 mph,False,66.972,"LINESTRING (-94.6224713 35.0527911, -94.6230051 35.0532056)"
14834542,False,,South Mc Kenna Street,residential,45 mph,False,102.721,"LINESTRING (-94.6224713 35.0527911, -94.6221323 35.0531337, -94.6217611 35.053509)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,115.565,"LINESTRING (-94.6223266 35.0551202, -94.621487 35.0558998)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,84.757,"LINESTRING (-94.6223266 35.0551202, -94.6229426 35.0545486)"
1025949981,False,,Parker Avenue,tertiary,45 mph,True,88.594,"LINESTRING (-94.6223266 35.0551202, -94.6215948 35.0545949)"
14834962,False,,College Avenue,tertiary,45 mph,False,123.775,"LINESTRING (-94.6223266 35.0551202, -94.6228542 35.0554689, -94.623367 35.0558366)"
14834994,False,,Pearl Street,residential,45 mph,False,108.827,"LINESTRING (-94.6168285 35.0602293, -94.6168302 35.061208)"
14835166,False,,Wilson Avenue,tertiary,45 mph,False,103.334,"LINESTRING (-94.6168285 35.0602293, -94.6156932 35.0602311)"
14835166,False,,Wilson Avenue,tertiary,45 mph,True,103.752,"LINESTRING (-94.6168285 35.0602293, -94.6179684 35.0602275)"
"[14835162, 14834994]",False,,"['Pearl Street', 'Frisco Avenue']",residential,45 mph,"[False, True]",209.461,"LINESTRING (-94.6168285 35.0602293, -94.6168337 35.0592717, -94.6179651 35.0592698)"
14834994,False,,Pearl Street,residential,45 mph,True,108.827,"LINESTRING (-94.6168302 35.061208, -94.6168285 35.0602293)"
14835149,False,,Grand Avenue,residential,45 mph,False,103.406,"LINESTRING (-94.6168302 35.061208, -94.6156941 35.0612113)"
14835149,False,,Grand Avenue,residential,45 mph,True,103.906,"LINESTRING (-94.6168302 35.061208, -94.6179718 35.0612054)"
14835149,False,,Grand Avenue,residential,45 mph,False,100.502,"LINESTRING (-94.6202746 35.061199, -94.6191704 35.0612018)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,True,108.438,"LINESTRING (-94.6202746 35.061199, -94.6202728 35.0602238)"
14835149,False,,Grand Avenue,residential,45 mph,False,103.906,"LINESTRING (-94.6179718 35.0612054, -94.6168302 35.061208)"
14835149,False,,Grand Avenue,residential,45 mph,True,109.094,"LINESTRING (-94.6179718 35.0612054, -94.6191704 35.0612018)"
14835277,False,,Hardy Street,residential,45 mph,False,108.738,"LINESTRING (-94.6179718 35.0612054, -94.6179684 35.0602275)"
14835149,False,,Grand Avenue,residential,45 mph,True,103.406,"LINESTRING (-94.6156941 35.0612113, -94.6168302 35.061208)"
14838672,False,,Cruce Street,residential,45 mph,True,108.993,"LINESTRING (-94.6156941 35.0612113, -94.6156932 35.0602311)"
14835162,False,,Frisco Avenue,residential,45 mph,False,108.878,"LINESTRING (-94.6179651 35.0592698, -94.6191613 35.0592678)"
14835277,False,,Hardy Street,residential,45 mph,False,58.144,"LINESTRING (-94.6179651 35.0592698, -94.6179633 35.0587469)"
14835277,False,,Hardy Street,residential,45 mph,True,106.492,"LINESTRING (-94.6179651 35.0592698, -94.6179684 35.0602275)"
"[14835162, 14834994]",False,,"['Pearl Street', 'Frisco Avenue']",residential,45 mph,"[False, True]",209.461,"LINESTRING (-94.6179651 35.0592698, -94.6168337 35.0592717, -94.6168285 35.0602293)"
14835166,False,,Wilson Avenue,tertiary,45 mph,False,103.752,"LINESTRING (-94.6179684 35.0602275, -94.6168285 35.0602293)"
14835166,False,,Wilson Avenue,tertiary,45 mph,True,108.986,"LINESTRING (-94.6179684 35.0602275, -94.6191658 35.0602245)"
14835277,False,,Hardy Street,residential,45 mph,False,106.492,"LINESTRING (-94.6179684 35.0602275, -94.6179651 35.0592698)"
14835277,False,,Hardy Street,residential,45 mph,True,108.738,"LINESTRING (-94.6179684 35.0602275, -94.6179718 35.0612054)"
14835166,False,,Wilson Avenue,tertiary,45 mph,False,108.223,"LINESTRING (-94.6156932 35.0602311, -94.6145042 35.0602372)"
14835166,False,,Wilson Avenue,tertiary,45 mph,True,103.334,"LINESTRING (-94.6156932 35.0602311, -94.6168285 35.0602293)"
14838672,False,,Cruce Street,residential,45 mph,False,108.993,"LINESTRING (-94.6156932 35.0602311, -94.6156941 35.0612113)"
14838672,False,,Cruce Street,residential,45 mph,True,84.531,"LINESTRING (-94.6156932 35.0602311, -94.6156926 35.0594709)"
14835166,False,,Wilson Avenue,tertiary,45 mph,True,108.223,"LINESTRING (-94.6145042 35.0602372, -94.6156932 35.0602311)"
14839408,False,,Noble Street,residential,45 mph,True,44.356,"LINESTRING (-94.6145042 35.0602372, -94.6145048 35.0598383)"
14835277,False,,Hardy Street,residential,45 mph,True,58.144,"LINESTRING (-94.6179633 35.0587469, -94.6179651 35.0592698)"
14835287,False,US 59 Business;US 271 Business,South Broadway Street,primary,45 mph,True,34.689,"LINESTRING (-94.6238014 35.053713, -94.6240419 35.053471)"
14837163,False,,Dewey Avenue,tertiary,45 mph,True,91.854,"LINESTRING (-94.6238014 35.053713, -94.6230051 35.0532056)"
14837903,False,US 59 Business;US 271 Business,North Broadway Street,primary,35 mph,False,44.307,"LINESTRING (-94.6238014 35.053713, -94.6235019 35.0540271)"
14835917,False,,Page Avenue,residential,45 mph,True,106.945,"LINESTRING (-94.616833 35.0563314, -94.6159843 35.0556663)"
14836978,False,,North Witte Street,tertiary,45 mph,False,108.455,"LINESTRING (-94.616833 35.0563314, -94.6159922 35.0570225)"
14836978,False,,North Witte Street,tertiary,45 mph,True,105.231,"LINESTRING (-94.616833 35.0563314, -94.6176263 35.055643)"
14835917,False,,Page Avenue,residential,45 mph,False,135.57,"LINESTRING (-94.616833 35.0563314, -94.6174548 35.0567936, -94.6179323 35.057154)"
14837064,False,,North Mc Kenna Street,residential,45 mph,True,106.786,"LINESTRING (-94.6179323 35.057154, -94.6186997 35.0564276)"
14835917,False,,Page Avenue,residential,45 mph,False,162.77800000000002,"LINESTRING (-94.6179323 35.057154, -94.6183548 35.0574842, -94.618668 35.0578474, -94.6188703 35.058019, -94.6191749 35.0581906)"
14835917,False,,Page Avenue,residential,45 mph,True,135.57,"LINESTRING (-94.6179323 35.057154, -94.6174548 35.0567936, -94.616833 35.0563314)"
14835937,False,,Stone Avenue,residential,45 mph,True,105.656,"LINESTRING (-94.6159922 35.0570225, -94.6151766 35.0563464)"
14836978,False,,North Witte Street,tertiary,45 mph,False,105.538,"LINESTRING (-94.6159922 35.0570225, -94.6151843 35.0577033)"
14836978,False,,North Witte Street,tertiary,45 mph,True,108.455,"LINESTRING (-94.6159922 35.0570225, -94.616833 35.0563314)"
14836978,False,,North Witte Street,tertiary,45 mph,False,106.272,"LINESTRING (-94.6200709 35.0535675, -94.6192478 35.0542453)"
14838825,False,,Parker Avenue,residential,45 mph,True,104.701,"LINESTRING (-94.6200709 35.0535675, -94.6192401 35.0529163)"
1025949981,False,,Parker Avenue,tertiary,45 mph,False,112.889,"LINESTRING (-94.6200709 35.0535675, -94.621008 35.0542325)"
14836978,False,,North Witte Street,tertiary,45 mph,True,105.27799999999999,"LINESTRING (-94.6200709 35.0535675, -94.620471 35.0532368, -94.6205488 35.0531706, -94.6205517 35.0531668, -94.6205772 35.0531447, -94.6208745 35.0528868)"
14836978,False,,North Witte Street,tertiary,45 mph,False,106.933,"LINESTRING (-94.6184461 35.0549542, -94.6176263 35.055643)"
14838139,False,,Ward Avenue,residential,45 mph,False,125.361,"LINESTRING (-94.6184461 35.0549542, -94.6194786 35.0557003)"
14838139,False,,Ward Avenue,residential,45 mph,True,105.302,"LINESTRING (-94.6184461 35.0549542, -94.6176238 35.0542881)"
