osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
186427130,False,Alabama Street,tertiary,25 mph,True,105.553,"LINESTRING (-87.039846 30.629507, -87.0398474 30.6294569, -87.039872 30.628558)",2,
11317319,False,Park Avenue Southeast,tertiary,25 mph,False,146.436,"LINESTRING (-87.03982 30.630648, -87.04135 30.630681)",,
186427130,False,Alabama Street,tertiary,25 mph,False,156.867,"LINESTRING (-87.03982 30.630648, -87.0397747 30.6320582)",2,
186427130,False,Alabama Street,tertiary,25 mph,True,126.898,"LINESTRING (-87.03982 30.630648, -87.039846 30.629507)",2,
"[186427140, 11317319]",False,"['Park Avenue Southeast', 'Conecuh Street']","['tertiary', 'residential']",25 mph,True,269.36400000000003,"LINESTRING (-87.03982 30.630648, -87.038324 30.63063, -87.038311 30.630611, -87.038307 30.629498)",,
186427130,False,Alabama Street,tertiary,25 mph,False,144.772,"LINESTRING (-87.0397747 30.6320582, -87.039751 30.63336)",2,
186427130,False,Alabama Street,tertiary,25 mph,True,156.867,"LINESTRING (-87.0397747 30.6320582, -87.03982 30.630648)",2,
11308310,False,Dixon Street,residential,25 mph,False,276.296,"LINESTRING (-87.0397747 30.6320582, -87.0408327 30.6320792, -87.0410595 30.6320837, -87.0420613 30.6321036, -87.0426617 30.6321149)",,
11308310,False,Dixon Street,residential,25 mph,True,154.024,"LINESTRING (-87.0397747 30.6320582, -87.0383678 30.6320466, -87.038165 30.6320503)",,
186427130,False,Alabama Street,tertiary,25 mph,False,35.583,"LINESTRING (-87.039751 30.63336, -87.03975 30.63368)",2,
186427130,False,Alabama Street,tertiary,25 mph,True,144.772,"LINESTRING (-87.039751 30.63336, -87.0397747 30.6320582)",2,
11314525,False,Munson Highway,tertiary,30 mph,False,127.26,"LINESTRING (-87.039751 30.63336, -87.038927 30.63341, -87.038463 30.6335, -87.038436 30.6335076)",2,
11314525,False,Munson Highway,tertiary,30 mph,True,329.688,"LINESTRING (-87.039751 30.63336, -87.0408273 30.6333108, -87.0415318 30.6332786, -87.0417866 30.633267, -87.0423672 30.6332394, -87.0430419 30.6332072, -87.0431918 30.6332001)",2,
186427130,False,Alabama Street,tertiary,25 mph,True,35.583,"LINESTRING (-87.03975 30.63368, -87.039751 30.63336)",2,
11317081,False,Northside Circle,residential,,True,185.673,"LINESTRING (-87.03975 30.63368, -87.039102 30.63377, -87.039065 30.633894, -87.039019 30.634204, -87.039089 30.634302, -87.039214 30.634312, -87.039727 30.634317)",,
186427130,False,Alabama Street,tertiary,25 mph,False,70.875,"LINESTRING (-87.03975 30.63368, -87.039748 30.633889, -87.0397427 30.633998, -87.039727 30.634317)",2,
11317081,False,Northside Circle,residential,,False,185.673,"LINESTRING (-87.039727 30.634317, -87.039214 30.634312, -87.039089 30.634302, -87.039019 30.634204, -87.039065 30.633894, -87.039102 30.63377, -87.03975 30.63368)",,
186427130,False,Alabama Street,tertiary,25 mph,True,70.875,"LINESTRING (-87.039727 30.634317, -87.0397427 30.633998, -87.039748 30.633889, -87.03975 30.63368)",2,
186427130,False,Alabama Street,tertiary,25 mph,False,192.98800000000003,"LINESTRING (-87.039727 30.634317, -87.03969 30.635166, -87.039674 30.635775, -87.0396745 30.6358277, -87.0396656 30.6360517)",2,
11309281,False,Hamilton Avenue,residential,,False,137.872,"LINESTRING (-87.042289 30.6355668, -87.042252 30.6368063)",,
11307755,False,1st Avenue,residential,,False,75.994,"LINESTRING (-87.042289 30.6355668, -87.041819 30.635559, -87.041703 30.635562, -87.041596 30.635572, -87.041497 30.635587)",,
11307755,False,1st Avenue,residential,,True,78.58500000000001,"LINESTRING (-87.042289 30.6355668, -87.0429748 30.6355749, -87.0431103 30.6355765)",,
11309672,False,Riverside Street,residential,,True,134.793,"LINESTRING (-87.041497 30.635587, -87.04146 30.6367988)",,
"[11307755, 11309141]",False,"['Chaffin Street', '1st Avenue']",residential,,"[False, True]",184.34900000000002,"LINESTRING (-87.041497 30.635587, -87.041261 30.635623, -87.0409346 30.6357232, -87.0404895 30.6359135, -87.0401891 30.6359965, -87.0399616 30.6360319, -87.0396656 30.6360517)",,
11307755,False,1st Avenue,residential,,True,75.994,"LINESTRING (-87.041497 30.635587, -87.041596 30.635572, -87.041703 30.635562, -87.041819 30.635559, -87.042289 30.6355668)",,
128922401,False,Stewart Street,secondary,35 mph,True,21.267,"LINESTRING (-87.0430211 30.6284331, -87.0430156 30.6286243)",4,FL 87
128922401,False,Stewart Street,secondary,35 mph,False,21.267,"LINESTRING (-87.0430156 30.6286243, -87.0430211 30.6284331)",4,FL 87
11309997,False,Ravine Street,residential,25 mph,True,300.878,"LINESTRING (-87.0430156 30.6286243, -87.0428856 30.6286216, -87.0421216 30.6286059, -87.0418696 30.6286005, -87.0413708 30.6285899, -87.0408341 30.6285823, -87.0406607 30.6285779, -87.0399344 30.6285596, -87.039872 30.628558)",,
128922401,False,Stewart Street,secondary,35 mph,True,106.92999999999999,"LINESTRING (-87.0430156 30.6286243, -87.0430122 30.6289005, -87.043007 30.6293603, -87.043009 30.6295859)",4,FL 87
11309529,False,Hunt Street,residential,25 mph,True,153.566,"LINESTRING (-87.043009 30.6295859, -87.0428952 30.6295829, -87.0421296 30.6295626, -87.041405 30.629538)",,
128922401,False,Stewart Street,secondary,35 mph,False,106.93,"LINESTRING (-87.043009 30.6295859, -87.043007 30.6293603, -87.0430122 30.6289005, -87.0430156 30.6286243)",4,FL 87
128922401,False,Stewart Street,secondary,35 mph,True,128.496,"LINESTRING (-87.043009 30.6295859, -87.0430435 30.6299428, -87.0430946 30.6302903, -87.0431024 30.6303335, -87.0431576 30.6306395, -87.0431743 30.6307322)",4,FL 87
128922401,False,Stewart Street,secondary,35 mph,False,120.017,"LINESTRING (-87.0431918 30.6332001, -87.0432117 30.6321209)",4,FL 87
11314525,False,Munson Highway,tertiary,30 mph,False,329.68800000000005,"LINESTRING (-87.0431918 30.6332001, -87.0430419 30.6332072, -87.0423672 30.6332394, -87.0417866 30.633267, -87.0415318 30.6332786, -87.0408273 30.6333108, -87.039751 30.63336)",2,
128922401,False,Stewart Street,secondary,35 mph,True,132.51500000000001,"LINESTRING (-87.0431918 30.6332001, -87.0431894 30.6332891, -87.043183 30.6335205, -87.0431729 30.6338865, -87.0431588 30.6342056, -87.0431536 30.6342833, -87.0431463 30.6343911)",4,FL 87
128922401,False,Stewart Street,secondary,35 mph,False,132.51500000000001,"LINESTRING (-87.0431463 30.6343911, -87.0431536 30.6342833, -87.0431588 30.6342056, -87.0431729 30.6338865, -87.043183 30.6335205, -87.0431894 30.6332891, -87.0431918 30.6332001)",4,FL 87
128922401,False,Stewart Street,secondary,35 mph,True,131.875,"LINESTRING (-87.0431463 30.6343911, -87.0431429 30.6344535, -87.0431406 30.6344966, -87.0431196 30.6348888, -87.0431139 30.6353101, -87.0431103 30.6355765)",4,FL 87
11307755,False,1st Avenue,residential,,False,78.58500000000001,"LINESTRING (-87.0431103 30.6355765, -87.0429748 30.6355749, -87.042289 30.6355668)",,
128922401,False,Stewart Street,secondary,35 mph,False,131.875,"LINESTRING (-87.0431103 30.6355765, -87.0431139 30.6353101, -87.0431196 30.6348888, -87.0431406 30.6344966, -87.0431429 30.6344535, -87.0431463 30.6343911)",4,FL 87
"[128922401, 86500156]",False,Stewart Street,secondary,"['35 mph', '45 mph']",True,126.992,"LINESTRING (-87.0431103 30.6355765, -87.0431022 30.6358062, -87.043096 30.6359809, -87.0430896 30.6362975, -87.0430777 30.6367182)",4,FL 87
86500156,False,Stewart Street,secondary,45 mph,True,12.387,"LINESTRING (-87.0430777 30.6367182, -87.043078 30.6368296)",4,FL 87
11314150,False,Elm Street,residential,,False,160.687,"LINESTRING (-87.0430777 30.6367182, -87.043213 30.6367201, -87.044757 30.636742)",,
"[128922401, 86500156]",False,Stewart Street,secondary,"['35 mph', '45 mph']",False,126.99199999999999,"LINESTRING (-87.0430777 30.6367182, -87.0430896 30.6362975, -87.043096 30.6359809, -87.0431022 30.6358062, -87.0431103 30.6355765)",4,FL 87
11308310,False,Dixon Street,residential,25 mph,False,154.024,"LINESTRING (-87.038165 30.6320503, -87.0383678 30.6320466, -87.0397747 30.6320582)",,
11314552,False,Munson Highway,tertiary,20 mph,False,127.219,"LINESTRING (-87.038165 30.6320503, -87.038211 30.632185, -87.038244 30.632405, -87.038248 30.632629, -87.038237 30.63279, -87.038194 30.632995, -87.038154 30.633126, -87.0381342 30.633176)",2,CR 191
11314552,False,Munson Highway,tertiary,20 mph,True,162.56199999999998,"LINESTRING (-87.038165 30.6320503, -87.038125 30.631925, -87.038088 30.631837, -87.037971 30.631602, -87.0377254 30.6312778, -87.0376329 30.6311246, -87.0375788 30.6309693, -87.0375203 30.6307132)",2,CR 191
11315617,False,Stokes Street,residential,25 mph,True,158.11,"LINESTRING (-87.0426617 30.6321149, -87.0426685 30.630693)",,
11308310,False,Dixon Street,residential,25 mph,False,52.627,"LINESTRING (-87.0426617 30.6321149, -87.0430916 30.63212, -87.0432117 30.6321209)",,
11308310,False,Dixon Street,residential,25 mph,True,276.296,"LINESTRING (-87.0426617 30.6321149, -87.0420613 30.6321036, -87.0410595 30.6320837, -87.0408327 30.6320792, -87.0397747 30.6320582)",,
11309141,False,Chaffin Street,residential,,False,88.793,"LINESTRING (-87.0347976 30.6360167, -87.0357253 30.6360394)",,
11313195,False,Osceola Street,residential,20,True,140.544,"LINESTRING (-87.0347976 30.6360167, -87.034811 30.635013, -87.0348 30.634753)",2,
11309141,False,Chaffin Street,residential,,True,88.793,"LINESTRING (-87.0357253 30.6360394, -87.0347976 30.6360167)",,
11309141,False,Chaffin Street,residential,,False,92.463,"LINESTRING (-87.0357253 30.6360394, -87.0361815 30.636041, -87.0366917 30.6360457)",,
11310133,False,Econfina Street,residential,,True,175.64,"LINESTRING (-87.0357253 30.6360394, -87.035736 30.635506, -87.035752 30.63446)",,
11312982,False,Seminole Street,residential,,True,41.679,"LINESTRING (-87.0366917 30.6360457, -87.036703 30.635671)",,
11309141,False,Chaffin Street,residential,,False,106.174,"LINESTRING (-87.0366917 30.6360457, -87.0372744 30.6360598, -87.037801 30.6360725)",,
11309141,False,Chaffin Street,residential,,True,92.463,"LINESTRING (-87.0366917 30.6360457, -87.0361815 30.636041, -87.0357253 30.6360394)",,
11315494,False,Okaloosa Street,residential,,True,106.434,"LINESTRING (-87.037801 30.6360725, -87.037843 30.635116)",,
11309141,False,Chaffin Street,residential,,False,179.523,"LINESTRING (-87.037801 30.6360725, -87.0379174 30.6361026, -87.0384242 30.6361316, -87.0388588 30.6361285, -87.0393049 30.6360992, -87.0396656 30.6360517)",,
11309141,False,Chaffin Street,residential,,True,106.174,"LINESTRING (-87.037801 30.6360725, -87.0372744 30.6360598, -87.0366917 30.6360457)",,
11309281,False,Hamilton Avenue,residential,,True,137.872,"LINESTRING (-87.042252 30.6368063, -87.042289 30.6355668)",,
11313602,False,Amos Street,residential,,False,75.778,"LINESTRING (-87.042252 30.6368063, -87.04146 30.6367988)",,
11313602,False,Amos Street,residential,,True,79.06899999999999,"LINESTRING (-87.042252 30.6368063, -87.0429696 30.6368265, -87.043078 30.6368296)",,
11309529,False,Hunt Street,residential,25 mph,False,75.397,"LINESTRING (-87.037519 30.629496, -87.038307 30.629498)",,
417752690,False,Broad Street,tertiary,20 mph,True,106.68,"LINESTRING (-87.037519 30.629496, -87.037487 30.628537)",2,CR 191
417752690,False,Broad Street,tertiary,20 mph,False,135.348,"LINESTRING (-87.037519 30.629496, -87.037517 30.630267, -87.0375203 30.6307132)",2,CR 191
11309529,False,Hunt Street,residential,25 mph,True,75.397,"LINESTRING (-87.038307 30.629498, -87.037519 30.629496)",,
186427140,False,Conecuh Street,residential,25 mph,True,106.525,"LINESTRING (-87.038307 30.629498, -87.038304 30.62854)",,
11309529,False,Hunt Street,residential,25 mph,False,147.257,"LINESTRING (-87.038307 30.629498, -87.0391855 30.6295031, -87.039846 30.629507)",,
"[186427140, 11317319]",False,"['Park Avenue Southeast', 'Conecuh Street']","['residential', 'tertiary']",25 mph,False,269.36400000000003,"LINESTRING (-87.038307 30.629498, -87.038311 30.630611, -87.038324 30.63063, -87.03982 30.630648)",,
11317320,False,Kincheon Street,residential,25 mph,True,127.205,"LINESTRING (-87.041405 30.629538, -87.04135 30.630681)",,
11309529,False,Hunt Street,residential,25 mph,False,153.566,"LINESTRING (-87.041405 30.629538, -87.0421296 30.6295626, -87.0428952 30.6295829, -87.043009 30.6295859)",,
11309529,False,Hunt Street,residential,25 mph,True,149.20600000000002,"LINESTRING (-87.041405 30.629538, -87.0399102 30.6295083, -87.039846 30.629507)",,
11309672,False,Riverside Street,residential,,False,134.793,"LINESTRING (-87.04146 30.6367988, -87.041497 30.635587)",,
11313602,False,Amos Street,residential,,False,34.729,"LINESTRING (-87.04146 30.6367988, -87.0410971 30.6367916)",,
11313602,False,Amos Street,residential,,True,75.778,"LINESTRING (-87.04146 30.6367988, -87.042252 30.6368063)",,
11309997,False,Ravine Street,residential,25 mph,False,78.173,"LINESTRING (-87.037487 30.628537, -87.038304 30.62854)",,
417752690,False,Broad Street,tertiary,20 mph,False,106.68,"LINESTRING (-87.037487 30.628537, -87.037519 30.629496)",2,CR 191
11310250,False,Quinn Street,residential,,True,69.399,"LINESTRING (-87.0375203 30.6307132, -87.0374173 30.630715, -87.0368235 30.6305548)",,
11314552,False,Munson Highway,tertiary,20 mph,False,162.562,"LINESTRING (-87.0375203 30.6307132, -87.0375788 30.6309693, -87.0376329 30.6311246, -87.0377254 30.6312778, -87.037971 30.631602, -87.038088 30.631837, -87.038125 30.631925, -87.038165 30.6320503)",2,CR 191
417752690,False,Broad Street,tertiary,20 mph,True,135.348,"LINESTRING (-87.0375203 30.6307132, -87.037517 30.630267, -87.037519 30.629496)",2,CR 191
11309997,False,Ravine Street,residential,25 mph,True,78.173,"LINESTRING (-87.038304 30.62854, -87.037487 30.628537)",,
186427140,False,Conecuh Street,residential,25 mph,False,106.525,"LINESTRING (-87.038304 30.62854, -87.038307 30.629498)",,
11309997,False,Ravine Street,residential,25 mph,False,150.04299999999998,"LINESTRING (-87.038304 30.62854, -87.0383627 30.6285407, -87.039872 30.628558)",,
11310133,False,Econfina Street,residential,,False,175.64,"LINESTRING (-87.035752 30.63446, -87.035736 30.635506, -87.0357253 30.6360394)",,
422958387,False,Munson Highway,tertiary,30 mph,False,96.75,"LINESTRING (-87.035752 30.63446, -87.035458 30.634558, -87.0348 30.634753)",2,CR 191
422958387,False,Munson Highway,tertiary,30 mph,True,221.73999999999998,"LINESTRING (-87.035752 30.63446, -87.03647 30.634211, -87.036657 30.634144, -87.0368041 30.6341017, -87.037268 30.633916, -87.03773 30.633749, -87.037893 30.633699)",2,CR 191
11310250,False,Quinn Street,residential,,False,198.134,"LINESTRING (-87.034865 30.629976, -87.0368235 30.6305548)",,
11310250,False,Quinn Street,residential,,True,198.134,"LINESTRING (-87.0368235 30.6305548, -87.034865 30.629976)",,
11310250,False,Quinn Street,residential,,False,69.399,"LINESTRING (-87.0368235 30.6305548, -87.0374173 30.630715, -87.0375203 30.6307132)",,
11310629,False,Quinn Bayou Drive,residential,,False,86.67699999999999,"LINESTRING (-87.0368235 30.6305548, -87.0368081 30.6305903, -87.0368061 30.6306578, -87.0368175 30.6306947, -87.0368423 30.630738, -87.0368779 30.6307726, -87.0369168 30.6307986, -87.0369449 30.6308107, -87.0369664 30.6308176, -87.0370066 30.6308251, -87.0371032 30.6308234, -87.0372547 30.6308188, -87.0372782 30.630824, -87.037303 30.6308384, -87.0373251 30.630854, -87.0373439 30.6308753, -87.0373915 30.6309723)",,
11313602,False,Amos Street,residential,,True,34.729,"LINESTRING (-87.0410971 30.6367916, -87.04146 30.6367988)",,
11310629,False,Quinn Bayou Drive,residential,,True,86.67699999999998,"LINESTRING (-87.0373915 30.6309723, -87.0373439 30.6308753, -87.0373251 30.630854, -87.037303 30.6308384, -87.0372782 30.630824, -87.0372547 30.6308188, -87.0371032 30.6308234, -87.0370066 30.6308251, -87.0369664 30.6308176, -87.0369449 30.6308107, -87.0369168 30.6307986, -87.0368779 30.6307726, -87.0368423 30.630738, -87.0368175 30.6306947, -87.0368061 30.6306578, -87.0368081 30.6305903, -87.0368235 30.6305548)",,
11312982,False,Seminole Street,residential,,False,41.679,"LINESTRING (-87.036703 30.635671, -87.0366917 30.6360457)",,
11313195,False,Osceola Street,residential,20,False,140.544,"LINESTRING (-87.0348 30.634753, -87.034811 30.635013, -87.0347976 30.6360167)",2,
422958387,False,Munson Highway,tertiary,30 mph,True,96.75,"LINESTRING (-87.0348 30.634753, -87.035458 30.634558, -87.035752 30.63446)",2,CR 191
11314975,False,Cypress Drive,residential,,False,87.333,"LINESTRING (-87.044757 30.636742, -87.0447824 30.6359569)",,
11314150,False,Elm Street,residential,,True,160.687,"LINESTRING (-87.044757 30.636742, -87.043213 30.6367201, -87.0430777 30.6367182)",,
11314316,False,3rd Avenue,residential,,False,75.297,"LINESTRING (-87.037843 30.635116, -87.037056 30.635116)",,
11315494,False,Okaloosa Street,residential,,False,106.434,"LINESTRING (-87.037843 30.635116, -87.037801 30.6360725)",,
11315494,False,Okaloosa Street,residential,,True,157.70000000000002,"LINESTRING (-87.037843 30.635116, -87.037864 30.634094, -87.037869 30.633908, -87.037893 30.633699)",,
11314316,False,3rd Avenue,residential,,True,75.297,"LINESTRING (-87.037056 30.635116, -87.037843 30.635116)",,
11314525,False,Munson Highway,tertiary,30 mph,True,56.216,"LINESTRING (-87.037893 30.633699, -87.038046 30.633635, -87.038282 30.633551, -87.038436 30.6335076)",2,
11314552,False,Munson Highway,tertiary,20 mph,True,62.611,"LINESTRING (-87.037893 30.633699, -87.037955 30.633581, -87.038065 30.633351, -87.0381342 30.633176)",2,CR 191
11315494,False,Okaloosa Street,residential,,False,157.7,"LINESTRING (-87.037893 30.633699, -87.037869 30.633908, -87.037864 30.634094, -87.037843 30.635116)",,
422958387,False,Munson Highway,tertiary,30 mph,False,221.74,"LINESTRING (-87.037893 30.633699, -87.03773 30.633749, -87.037268 30.633916, -87.0368041 30.6341017, -87.036657 30.634144, -87.03647 30.634211, -87.035752 30.63446)",2,CR 191
11314975,False,Cypress Drive,residential,,True,87.333,"LINESTRING (-87.0447824 30.6359569, -87.044757 30.636742)",,
11315617,False,Stokes Street,residential,25 mph,False,158.11,"LINESTRING (-87.0426685 30.630693, -87.0426617 30.6321149)",,
11317319,False,Park Avenue Southeast,tertiary,25 mph,False,48.772,"LINESTRING (-87.0426685 30.630693, -87.0429877 30.6306994, -87.0430502 30.6307104, -87.0431743 30.6307322)",,
11317319,False,Park Avenue Southeast,tertiary,25 mph,True,126.161,"LINESTRING (-87.0426685 30.630693, -87.0420946 30.6306878, -87.04135 30.630681)",,
11317319,False,Park Avenue Southeast,tertiary,25 mph,True,146.436,"LINESTRING (-87.04135 30.630681, -87.03982 30.630648)",,
11317320,False,Kincheon Street,residential,25 mph,False,127.205,"LINESTRING (-87.04135 30.630681, -87.041405 30.629538)",,
11317319,False,Park Avenue Southeast,tertiary,25 mph,False,126.161,"LINESTRING (-87.04135 30.630681, -87.0420946 30.6306878, -87.0426685 30.630693)",,
86500156,False,Stewart Street,secondary,45 mph,False,12.387,"LINESTRING (-87.043078 30.6368296, -87.0430777 30.6367182)",4,FL 87
11313602,False,Amos Street,residential,,False,79.06899999999999,"LINESTRING (-87.043078 30.6368296, -87.0429696 30.6368265, -87.042252 30.6368063)",,
128922401,False,Stewart Street,secondary,35 mph,True,120.017,"LINESTRING (-87.0432117 30.6321209, -87.0431918 30.6332001)",4,FL 87
11308310,False,Dixon Street,residential,25 mph,True,52.627,"LINESTRING (-87.0432117 30.6321209, -87.0430916 30.63212, -87.0426617 30.6321149)",,
128922401,False,Stewart Street,secondary,35 mph,False,154.586,"LINESTRING (-87.0432117 30.6321209, -87.0432241 30.6313929, -87.0432116 30.6311864, -87.0431934 30.630929, -87.0431802 30.6307933, -87.0431743 30.6307322)",4,FL 87
11314525,False,Munson Highway,tertiary,30 mph,False,56.216,"LINESTRING (-87.038436 30.6335076, -87.038282 30.633551, -87.038046 30.633635, -87.037893 30.633699)",2,
11314525,False,Munson Highway,tertiary,30 mph,True,127.26,"LINESTRING (-87.038436 30.6335076, -87.038463 30.6335, -87.038927 30.63341, -87.039751 30.63336)",2,
441851134,False,,tertiary_link,20 mph,False,46.892,"LINESTRING (-87.038436 30.6335076, -87.0383393 30.6334169, -87.0381945 30.6332472, -87.0381342 30.633176)",2,
11314552,False,Munson Highway,tertiary,20 mph,False,62.611,"LINESTRING (-87.0381342 30.633176, -87.038065 30.633351, -87.037955 30.633581, -87.037893 30.633699)",2,CR 191
11314552,False,Munson Highway,tertiary,20 mph,True,127.21900000000001,"LINESTRING (-87.0381342 30.633176, -87.038154 30.633126, -87.038194 30.632995, -87.038237 30.63279, -87.038248 30.632629, -87.038244 30.632405, -87.038211 30.632185, -87.038165 30.6320503)",2,CR 191
441851134,False,,tertiary_link,20 mph,True,46.892,"LINESTRING (-87.0381342 30.633176, -87.0381945 30.6332472, -87.0383393 30.6334169, -87.038436 30.6335076)",2,
