osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
15442162,2,West Metcalfe Street,residential,30 mph,False,False,105.832,"LINESTRING (-97.5478814 30.5464916, -97.5489642 30.5463012)",,
15442162,2,West Metcalfe Street,residential,30 mph,False,True,208.878,"LINESTRING (-97.5478814 30.5464916, -97.5463841 30.5467213, -97.545734 30.546821)",,
15433171,,East Metcalfe Street,residential,,False,False,74.765,"LINESTRING (-97.545734 30.546821, -97.544968 30.546951)",,
193186836,2,,secondary,,False,False,82.962,"LINESTRING (-97.545734 30.546821, -97.545876 30.546085)",FM 1660,
15442162,2,West Metcalfe Street,residential,30 mph,False,False,208.878,"LINESTRING (-97.545734 30.546821, -97.5463841 30.5467213, -97.5478814 30.5464916)",,
15423562,2,Lone Star Boulevard,residential,30 mph,False,False,157.79399999999998,"LINESTRING (-97.5496448 30.541891, -97.5496136 30.5417435, -97.5495477 30.5414491, -97.5495302 30.541371, -97.5494643 30.5410766, -97.5493347 30.5404973)",,
118121920,2,West Front Street,residential,30 mph,False,False,304.857,"LINESTRING (-97.5496448 30.541891, -97.5491627 30.5419779, -97.5485601 30.5420865, -97.5480891 30.5421687, -97.5465318 30.5424638)",,
15423562,2,Lone Star Boulevard,residential,30 mph,False,False,99.074,"LINESTRING (-97.5493347 30.5404973, -97.549142 30.5396219)",,
15436443,2,Gainer Cove,residential,30 mph,False,False,89.632,"LINESTRING (-97.5493347 30.5404973, -97.5484157 30.5406499)",,
15423562,2,Lone Star Boulevard,residential,30 mph,False,True,157.79399999999998,"LINESTRING (-97.5493347 30.5404973, -97.5494643 30.5410766, -97.5495302 30.541371, -97.5495477 30.5414491, -97.5496136 30.5417435, -97.5496448 30.541891)",,
15435443,2,Gainer Drive,residential,30 mph,False,False,229.8,"LINESTRING (-97.5493347 30.5404973, -97.5508816 30.5402619, -97.5509998 30.5395555)",,
15440539,2,Grisham Drive,residential,30 mph,False,False,105.487,"LINESTRING (-97.543521 30.5384947, -97.544614 30.538612)",,
15440539,2,Grisham Drive,residential,30 mph,False,True,65.069,"LINESTRING (-97.543521 30.5384947, -97.542963 30.5384205, -97.542937 30.538417, -97.5428506 30.5384005)",,
1085266011,5,,trunk,50 mph,False,False,59.563,"LINESTRING (-97.547072 30.542967, -97.5467506 30.5429874, -97.5464515 30.5430035)",US 79,
1085266011,5,,trunk,50 mph,False,True,103.482,"LINESTRING (-97.547072 30.542967, -97.5474194 30.5429372, -97.5476157 30.54292, -97.5481428 30.5428456)",US 79,
1174694806,2,East Street,residential,30 mph,False,False,116.074,"LINESTRING (-97.547072 30.542967, -97.5470884 30.5430658, -97.547096 30.543112, -97.5471259 30.5432842, -97.5472825 30.5439948)",,
15428191,2,Farley Street,residential,30 mph,False,False,100.812,"LINESTRING (-97.5472825 30.5439948, -97.546247 30.544158)",,
15428191,2,Farley Street,residential,30 mph,False,True,107.619,"LINESTRING (-97.5472825 30.5439948, -97.5478369 30.5438962, -97.5483825 30.5437968)",,
1174694806,2,East Street,residential,30 mph,False,True,116.074,"LINESTRING (-97.5472825 30.5439948, -97.5471259 30.5432842, -97.547096 30.543112, -97.5470884 30.5430658, -97.547072 30.542967)",,
1174694808,2,East Street,residential,30 mph,False,False,102.68199999999999,"LINESTRING (-97.5472825 30.5439948, -97.5473865 30.5444245, -97.5474148 30.5444704, -97.5474254 30.5445156, -97.5475028 30.5448441, -97.5475146 30.5448943)",,
15424056,2,East Street,residential,30 mph,False,False,99.917,"LINESTRING (-97.5475146 30.5448943, -97.547717 30.5457758)",,
15437772,2,West Pecan Street,residential,30 mph,False,True,104.98400000000001,"LINESTRING (-97.5475146 30.5448943, -97.548037 30.5448072, -97.5485909 30.5447149)",,
1174694808,2,East Street,residential,30 mph,False,True,102.68199999999999,"LINESTRING (-97.5475146 30.5448943, -97.5475028 30.5448441, -97.5474254 30.5445156, -97.5474148 30.5444704, -97.5473865 30.5444245, -97.5472825 30.5439948)",,
"[1174694920, 1174694809]",2,West Pecan Street,residential,30 mph,False,False,142.651,"LINESTRING (-97.5475146 30.5448943, -97.5471788 30.5449502, -97.546056 30.5451545)",,
15424056,2,East Street,residential,30 mph,False,False,81.136,"LINESTRING (-97.547717 30.5457758, -97.5478814 30.5464916)",,
15424056,2,East Street,residential,30 mph,False,True,99.917,"LINESTRING (-97.547717 30.5457758, -97.5475146 30.5448943)",,
15441193,2,West Live Oak Street,residential,30 mph,False,False,104.777,"LINESTRING (-97.547717 30.5457758, -97.5487909 30.5455955)",,
15441193,2,West Live Oak Street,residential,30 mph,False,True,179.622,"LINESTRING (-97.547717 30.5457758, -97.545876 30.546085)",,
15442162,2,West Metcalfe Street,residential,30 mph,False,True,100.278,"LINESTRING (-97.5510562 30.5459451, -97.5500297 30.5461233)",,
15424579,2,Whitfield Street,residential,30 mph,False,False,117.98400000000001,"LINESTRING (-97.5510562 30.5459451, -97.5511162 30.5462607, -97.5511093 30.5464288, -97.5509922 30.5469929)",,
15429432,2,Orchard Way,residential,30 mph,False,False,87.876,"LINESTRING (-97.54187 30.539211, -97.54212 30.539453, -97.542278 30.53954, -97.5426167 30.5396285)",,
422187427,5,,trunk,55 mph,False,True,24.555,"LINESTRING (-97.5418286 30.5437464, -97.5420805 30.5437052)",US 79,
1085266014,,Co-Op Boulevard,unclassified,,True,False,12.006,"LINESTRING (-97.5513048 30.5422754, -97.5512724 30.5421711)",,
"[1085266019, 15425420]","['3', '2']",,trunk,50 mph,True,False,195.785,"LINESTRING (-97.5492325 30.5426639, -97.5493302 30.5426965, -97.5496221 30.5426492, -97.5498122 30.5426185, -97.5503992 30.5425008, -97.550557 30.5424615, -97.5512124 30.5422984)",US 79,
1085266011,5,,trunk,50 mph,False,False,106.297,"LINESTRING (-97.5492325 30.5426639, -97.548658 30.5427571, -97.5481428 30.5428456)",US 79,
1174694919,2,West Street,residential,30 mph,False,False,107.929,"LINESTRING (-97.5492325 30.5426639, -97.549337 30.5431126, -97.5494528 30.5436158)",,
15436823,2,Main Street,residential,30 mph,False,False,108.253,"LINESTRING (-97.5481428 30.5428456, -97.5482786 30.5433392, -97.5483825 30.5437968)",,
1085266011,5,,trunk,50 mph,False,False,103.482,"LINESTRING (-97.5481428 30.5428456, -97.5476157 30.54292, -97.5474194 30.5429372, -97.547072 30.542967)",US 79,
1085266011,5,,trunk,50 mph,False,True,106.297,"LINESTRING (-97.5481428 30.5428456, -97.548658 30.5427571, -97.5492325 30.5426639)",US 79,
193186836,2,,secondary,,False,True,88.881,"LINESTRING (-97.5464515 30.5430035, -97.546314 30.543794)",FM 1660,
15426810,2,Jim Cage Lane,residential,30 mph,False,True,60.501999999999995,"LINESTRING (-97.5464515 30.5430035, -97.5464979 30.542698, -97.5465318 30.5424638)",,
15434012,5,,trunk,50 mph,False,False,249.62099999999998,"LINESTRING (-97.5464515 30.5430035, -97.5459279 30.5430522, -97.545471 30.5431207, -97.5448874 30.5432179, -97.5438854 30.54339)",US 79;FM 1660,
1085266011,5,,trunk,50 mph,False,True,59.563,"LINESTRING (-97.5464515 30.5430035, -97.5467506 30.5429874, -97.547072 30.542967)",US 79,
15433357,2,Taylor Street,residential,30 mph,False,False,34.413,"LINESTRING (-97.5443798 30.5441279, -97.5440254 30.5441791)",,
15433357,2,Taylor Street,residential,30 mph,False,True,188.942,"LINESTRING (-97.5443798 30.5441279, -97.5445268 30.5440947, -97.5450714 30.5440031, -97.545644 30.5439067, -97.5461471 30.5438221, -97.546314 30.543794)",,
15425891,2,Church Street,residential,30 mph,False,False,77.388,"LINESTRING (-97.5448052 30.5462693, -97.544968 30.546951)",,
15425891,2,Church Street,residential,30 mph,False,True,98.054,"LINESTRING (-97.5448052 30.5462693, -97.5446208 30.5454019)",,
15432084,2,East Live Oak Street,residential,30 mph,False,False,119.104,"LINESTRING (-97.5448052 30.5462693, -97.5435856 30.5464793)",,
15432084,2,East Live Oak Street,residential,30 mph,False,True,104.571,"LINESTRING (-97.5448052 30.5462693, -97.545876 30.546085)",,
15425891,2,Church Street,residential,30 mph,False,True,77.388,"LINESTRING (-97.544968 30.546951, -97.5448052 30.5462693)",,
15433171,,East Metcalfe Street,residential,,False,True,74.765,"LINESTRING (-97.544968 30.546951, -97.545734 30.546821)",,
193186836,2,,secondary,,False,False,88.881,"LINESTRING (-97.546314 30.543794, -97.5464515 30.5430035)",FM 1660,
193186836,2,,secondary,,False,True,40.98,"LINESTRING (-97.546314 30.543794, -97.546247 30.544158)",FM 1660,
15433357,2,Taylor Street,residential,30 mph,False,False,188.942,"LINESTRING (-97.546314 30.543794, -97.5461471 30.5438221, -97.545644 30.5439067, -97.5450714 30.5440031, -97.5445268 30.5440947, -97.5443798 30.5441279)",,
15428191,2,Farley Street,residential,30 mph,False,True,100.812,"LINESTRING (-97.546247 30.544158, -97.5472825 30.5439948)",,
193186836,2,,secondary,,False,False,40.98,"LINESTRING (-97.546247 30.544158, -97.546314 30.543794)",FM 1660,
193186836,2,,secondary,,False,True,112.305,"LINESTRING (-97.546247 30.544158, -97.546056 30.5451545)",FM 1660,
15432084,2,East Live Oak Street,residential,30 mph,False,False,104.571,"LINESTRING (-97.545876 30.546085, -97.5448052 30.5462693)",,
15441193,2,West Live Oak Street,residential,30 mph,False,False,179.622,"LINESTRING (-97.545876 30.546085, -97.547717 30.5457758)",,
193186836,2,,secondary,,False,False,104.893,"LINESTRING (-97.545876 30.546085, -97.546056 30.5451545)",FM 1660,
193186836,2,,secondary,,False,True,82.962,"LINESTRING (-97.545876 30.546085, -97.545734 30.546821)",FM 1660,
15426810,2,Jim Cage Lane,residential,30 mph,False,False,105.465,"LINESTRING (-97.5466651 30.5415223, -97.5466001 30.5419928, -97.5465457 30.5423678, -97.5465318 30.5424638)",,
15437899,2,East Austin Avenue,residential,30 mph,False,True,166.447,"LINESTRING (-97.5466651 30.5415223, -97.5456693 30.5416866, -97.5451665 30.5417695, -97.5449581 30.5418039)",,
864502316,2,West Austin Avenue,residential,30 mph,False,False,122.90899999999999,"LINESTRING (-97.5466651 30.5415223, -97.5472103 30.5414324, -97.5476325 30.5413627, -97.5479256 30.5413144)",,
15426810,2,Jim Cage Lane,residential,30 mph,False,False,60.501999999999995,"LINESTRING (-97.5465318 30.5424638, -97.5464979 30.542698, -97.5464515 30.5430035)",,
15426810,2,Jim Cage Lane,residential,30 mph,False,True,105.465,"LINESTRING (-97.5465318 30.5424638, -97.5465457 30.5423678, -97.5466001 30.5419928, -97.5466651 30.5415223)",,
118121920,2,West Front Street,residential,30 mph,False,True,304.857,"LINESTRING (-97.5465318 30.5424638, -97.5480891 30.5421687, -97.5485601 30.5420865, -97.5491627 30.5419779, -97.5496448 30.541891)",,
118131879,2,East Front Street,residential,30 mph,False,True,441.0520000000001,"LINESTRING (-97.5465318 30.5424638, -97.5458528 30.5425848, -97.5453584 30.5426729, -97.5434734 30.5430087, -97.5427098 30.5431447, -97.5420218 30.5432673)",CR 199,
15439558,2,Evans Street,residential,30 mph,False,False,191.743,"LINESTRING (-97.5425981 30.5397252, -97.5445759 30.5399932)",,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,False,90.808,"LINESTRING (-97.5425981 30.5397252, -97.542444 30.540531)",FM 1660,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,True,10.899,"LINESTRING (-97.5425981 30.5397252, -97.5426167 30.5396285)",FM 1660,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,False,117.571,"LINESTRING (-97.542311 30.541231, -97.5421088 30.5422739)",FM 1660,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,True,78.872,"LINESTRING (-97.542311 30.541231, -97.542444 30.540531)",FM 1660,
"[15441233, 15432066, 15422495]",2,"['Orgain Street', 'Hague Street', 'Walker Street']",residential,30 mph,False,"[False, True]",315.86,"LINESTRING (-97.542311 30.541231, -97.5434789 30.5414097, -97.543532 30.5413933, -97.5435627 30.541366, -97.5436771 30.5407671, -97.5436641 30.5407108, -97.5436062 30.540688, -97.542444 30.540531)",,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,True,117.571,"LINESTRING (-97.5421088 30.5422739, -97.542311 30.541231)",FM 1660,
15437899,2,East Austin Avenue,residential,30 mph,False,False,277.83,"LINESTRING (-97.5421088 30.5422739, -97.5426958 30.5421771, -97.5434207 30.5420575, -97.5449581 30.5418039)",,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,False,110.961,"LINESTRING (-97.5421088 30.5422739, -97.5420234 30.5428732, -97.5420218 30.5432673)",FM 1660,
118131879,2,East Front Street,residential,30 mph,False,False,441.052,"LINESTRING (-97.5420218 30.5432673, -97.5427098 30.5431447, -97.5434734 30.5430087, -97.5453584 30.5426729, -97.5458528 30.5425848, -97.5465318 30.5424638)",CR 199,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,False,49.044,"LINESTRING (-97.5420218 30.5432673, -97.5420386 30.5434572, -97.5420805 30.5437052)",FM 1660,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,True,110.961,"LINESTRING (-97.5420218 30.5432673, -97.5420234 30.5428732, -97.5421088 30.5422739)",FM 1660,
15427838,2,Redbud Street,residential,30 mph,False,False,98.032,"LINESTRING (-97.5424593 30.5444426, -97.5426652 30.5453062)",,
15433357,2,Taylor Street,residential,30 mph,False,True,69.90299999999999,"LINESTRING (-97.5424593 30.5444426, -97.5428658 30.5443742, -97.5431757 30.5443221)",,
15427838,2,Redbud Street,residential,30 mph,False,True,98.032,"LINESTRING (-97.5426652 30.5453062, -97.5424593 30.5444426)",,
15433341,2,Ross Street,residential,30 mph,False,False,65.95,"LINESTRING (-97.5426652 30.5453062, -97.5431175 30.5452305, -97.5433412 30.545193)",,
1174694918,2,Farley Street,residential,30 mph,False,False,106.197,"LINESTRING (-97.5505438 30.5434448, -97.550419 30.5434644, -97.5494528 30.5436158)",,
15428191,2,Farley Street,residential,30 mph,False,False,104.455,"LINESTRING (-97.5494528 30.5436158, -97.5483825 30.5437968)",,
15429305,2,West Street,residential,30 mph,False,False,104.30000000000001,"LINESTRING (-97.5494528 30.5436158, -97.549563 30.5440943, -97.5496645 30.5445359)",,
1174694918,2,Farley Street,residential,30 mph,False,True,106.197,"LINESTRING (-97.5494528 30.5436158, -97.550419 30.5434644, -97.5505438 30.5434448)",,
1174694919,2,West Street,residential,30 mph,False,True,107.929,"LINESTRING (-97.5494528 30.5436158, -97.549337 30.5431126, -97.5492325 30.5426639)",,
15428191,2,Farley Street,residential,30 mph,False,True,104.455,"LINESTRING (-97.5483825 30.5437968, -97.5494528 30.5436158)",,
15428191,2,Farley Street,residential,30 mph,False,False,107.619,"LINESTRING (-97.5483825 30.5437968, -97.5478369 30.5438962, -97.5472825 30.5439948)",,
"[1174694499, 15436823]",2,Main Street,residential,30 mph,False,False,104.021,"LINESTRING (-97.5483825 30.5437968, -97.5484907 30.5442734, -97.5485909 30.5447149)",,
15436823,2,Main Street,residential,30 mph,False,True,108.253,"LINESTRING (-97.5483825 30.5437968, -97.5482786 30.5433392, -97.5481428 30.5428456)",,
15440539,2,Grisham Drive,residential,30 mph,False,True,98.554,"LINESTRING (-97.546645 30.538917, -97.54563 30.538771)",,
15440539,2,Grisham Drive,residential,30 mph,False,False,117.541,"LINESTRING (-97.546645 30.538917, -97.547638 30.539019, -97.547864 30.5389982)",,
15429305,2,West Street,residential,30 mph,False,False,97.646,"LINESTRING (-97.5496645 30.5445359, -97.5498627 30.5453973)",,
15437772,2,West Pecan Street,residential,30 mph,False,False,104.722,"LINESTRING (-97.5496645 30.5445359, -97.5485909 30.5447149)",,
15429305,2,West Street,residential,30 mph,False,True,104.30000000000001,"LINESTRING (-97.5496645 30.5445359, -97.549563 30.5440943, -97.5494528 30.5436158)",,
15429305,2,West Street,residential,30 mph,False,False,82.296,"LINESTRING (-97.5498627 30.5453973, -97.5500297 30.5461233)",,
15429305,2,West Street,residential,30 mph,False,True,97.646,"LINESTRING (-97.5498627 30.5453973, -97.5496645 30.5445359)",,
15441193,2,West Live Oak Street,residential,30 mph,False,True,104.979,"LINESTRING (-97.5498627 30.5453973, -97.5487909 30.5455955)",,
15441193,2,West Live Oak Street,residential,30 mph,False,False,190.425,"LINESTRING (-97.5498627 30.5453973, -97.550978 30.5452184, -97.551107 30.5451894, -97.5512406 30.5451483, -97.5513462 30.545111, -97.5514502 30.5450743, -97.5515859 30.545021, -97.5517779 30.5449639)",,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,False,10.899,"LINESTRING (-97.5426167 30.5396285, -97.5425981 30.5397252)",FM 1660,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,True,138.373,"LINESTRING (-97.5426167 30.5396285, -97.5428506 30.5384005)",FM 1660,
15429432,2,Orchard Way,residential,30 mph,False,True,87.876,"LINESTRING (-97.5426167 30.5396285, -97.542278 30.53954, -97.54212 30.539453, -97.54187 30.539211)",,
15431518,2,Kerley Drive,residential,30 mph,False,True,93.566,"LINESTRING (-97.547864 30.5389982, -97.5480697 30.5398208)",,
15440539,2,Grisham Drive,residential,30 mph,False,True,117.541,"LINESTRING (-97.547864 30.5389982, -97.547638 30.539019, -97.546645 30.538917)",,
15440054,2,College Street,residential,30 mph,False,False,44.045,"LINESTRING (-97.5433412 30.545193, -97.5434155 30.5455839)",,
15433341,2,Ross Street,residential,30 mph,False,True,65.95,"LINESTRING (-97.5433412 30.545193, -97.5431175 30.5452305, -97.5426652 30.5453062)",,
15433357,2,Taylor Street,residential,30 mph,False,False,82.911,"LINESTRING (-97.5440254 30.5441791, -97.5431757 30.5443221)",,
15433357,2,Taylor Street,residential,30 mph,False,True,34.413,"LINESTRING (-97.5440254 30.5441791, -97.5443798 30.5441279)",,
15435301,,Anthony Street,residential,,False,True,88.762,"LINESTRING (-97.5440254 30.5441791, -97.5438854 30.54339)",,
15433357,2,Taylor Street,residential,30 mph,False,True,82.911,"LINESTRING (-97.5431757 30.5443221, -97.5440254 30.5441791)",,
15433357,2,Taylor Street,residential,30 mph,False,False,69.90299999999999,"LINESTRING (-97.5431757 30.5443221, -97.5428658 30.5443742, -97.5424593 30.5444426)",,
1223671420,2,College Street,residential,30 mph,True,False,98.128,"LINESTRING (-97.5431757 30.5443221, -97.5432764 30.5448519, -97.5433412 30.545193)",,
15440539,2,Grisham Drive,residential,30 mph,False,False,98.896,"LINESTRING (-97.544614 30.538612, -97.54563 30.538771)",,
15440539,2,Grisham Drive,residential,30 mph,False,True,105.487,"LINESTRING (-97.544614 30.538612, -97.543521 30.5384947)",,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,False,138.373,"LINESTRING (-97.5428506 30.5384005, -97.5426167 30.5396285)",FM 1660,
15440539,2,Grisham Drive,residential,30 mph,False,False,65.069,"LINESTRING (-97.5428506 30.5384005, -97.542937 30.538417, -97.542963 30.5384205, -97.543521 30.5384947)",,
15435301,,Anthony Street,residential,,False,False,88.762,"LINESTRING (-97.5438854 30.54339, -97.5440254 30.5441791)",,
15434012,5,,trunk,50 mph,False,False,176.366,"LINESTRING (-97.5438854 30.54339, -97.5426371 30.54361, -97.5420805 30.5437052)",US 79;FM 1660,
15434012,5,,trunk,50 mph,False,True,249.62099999999998,"LINESTRING (-97.5438854 30.54339, -97.5448874 30.5432179, -97.545471 30.5431207, -97.5459279 30.5430522, -97.5464515 30.5430035)",US 79;FM 1660,
422187427,5,,trunk,55 mph,False,False,24.555,"LINESTRING (-97.5420805 30.5437052, -97.5418286 30.5437464)",US 79,
15434012,5,,trunk,50 mph,False,True,176.366,"LINESTRING (-97.5420805 30.5437052, -97.5426371 30.54361, -97.5438854 30.54339)",US 79;FM 1660,
364059952,2,Farm-to-Market Road 1660,secondary,50 mph,False,True,49.044,"LINESTRING (-97.5420805 30.5437052, -97.5420386 30.5434572, -97.5420218 30.5432673)",FM 1660,
15436443,2,Gainer Cove,residential,30 mph,False,True,89.632,"LINESTRING (-97.5484157 30.5406499, -97.5493347 30.5404973)",,
15437772,2,West Pecan Street,residential,30 mph,False,True,104.722,"LINESTRING (-97.5485909 30.5447149, -97.5496645 30.5445359)",,
1174694499,2,Main Street,residential,30 mph,False,False,99.774,"LINESTRING (-97.5485909 30.5447149, -97.5487909 30.5455955)",,
15437772,2,West Pecan Street,residential,30 mph,False,False,104.98400000000001,"LINESTRING (-97.5485909 30.5447149, -97.548037 30.5448072, -97.5475146 30.5448943)",,
"[1174694499, 15436823]",2,Main Street,residential,30 mph,False,True,104.021,"LINESTRING (-97.5485909 30.5447149, -97.5484907 30.5442734, -97.5483825 30.5437968)",,
15441193,2,West Live Oak Street,residential,30 mph,False,False,104.979,"LINESTRING (-97.5487909 30.5455955, -97.5498627 30.5453973)",,
15441193,2,West Live Oak Street,residential,30 mph,False,True,104.777,"LINESTRING (-97.5487909 30.5455955, -97.547717 30.5457758)",,
