osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,ref
"[143497336, 5269840]",College Avenue,tertiary,False,True,178.68199999999996,"LINESTRING (-76.7959726 39.2654301, -76.7959498 39.2654965, -76.7959404 39.2655661, -76.7959588 39.2658173, -76.7959979 39.2660222, -76.7960269 39.266111, -76.7960773 39.2661881, -76.7961391 39.2662535, -76.7962008 39.2662954, -76.7962953 39.2663432, -76.7964089 39.2663941, -76.7965055 39.2664212, -76.7965709 39.2664247, -76.7967 39.2664158, -76.7967663 39.2664239, -76.7968122 39.2664464, -76.7968417 39.2664735, -76.7968647 39.266509, -76.7968821 39.2665413, -76.7968866 39.2666043)",25 mph,,,
5269518,Court Place,residential,False,False,119.394,"LINESTRING (-76.7972282 39.2697667, -76.7972602 39.269727, -76.79756 39.2693786, -76.7980553 39.2689836, -76.7981248 39.2689625)",,,,
"[133508840, 5272208]","['Sarahs Lane', 'Court House Drive']",residential,False,False,129.128,"LINESTRING (-76.7972282 39.2697667, -76.7969818 39.269625, -76.7968831 39.269582, -76.7967839 39.2695529, -76.7967048 39.2695412, -76.7966232 39.269549, -76.7965541 39.2695762, -76.7964775 39.2696161, -76.7963721 39.2696996, -76.7962741 39.269792, -76.7961724 39.2699232, -76.7961348 39.2700262)",35 mph,,,
5269518,Court Place,residential,False,True,119.39399999999999,"LINESTRING (-76.7981248 39.2689625, -76.7980553 39.2689836, -76.79756 39.2693786, -76.7972602 39.269727, -76.7972282 39.2697667)",,,,
139818125,Court Place,residential,True,False,109.147,"LINESTRING (-76.7981248 39.2689625, -76.7981979 39.2689378, -76.7990365 39.2682862)",,,,
139818130,Park Avenue,residential,False,False,127.27300000000001,"LINESTRING (-76.7981248 39.2689625, -76.7984349 39.269172, -76.7985041 39.2692265, -76.7986305 39.2693268, -76.7987954 39.2694561, -76.7991328 39.2694783, -76.7992106 39.2695176, -76.7992777 39.2695955)",,,,
5270623,Court Avenue,residential,True,False,39.474000000000004,"LINESTRING (-76.7990365 39.2682862, -76.7990175 39.2682376, -76.7989974 39.2681862, -76.7989535 39.2681318, -76.7989171 39.2680997, -76.7988731 39.2680696, -76.7987702 39.2680122)",,,,
"[139818128, 439755865, 439755866]",Court Avenue,residential,False,False,147.26600000000002,"LINESTRING (-76.7990365 39.2682862, -76.799069 39.2684351, -76.7990866 39.2685731, -76.7991066 39.2686314, -76.7991255 39.2686713, -76.7991619 39.2686946, -76.7992234 39.2687189, -76.7992862 39.2687354, -76.7993552 39.2687364, -76.7994105 39.2687305, -76.799467 39.2687101, -76.799516 39.2686761, -76.7995674 39.2686285, -76.7996426 39.2685575, -76.7997619 39.2684447, -76.7998321 39.2683784, -76.799952 39.268265, -76.8000034 39.2682165)",,yes,,
5269704,Mulligans Hill Lane,residential,False,True,222.01900000000003,"LINESTRING (-76.7941325 39.2651879, -76.7943405 39.265426, -76.7943972 39.2655138, -76.7944174 39.2656358, -76.79443 39.2657187, -76.7944842 39.265827, -76.7945774 39.2659168, -76.7947502 39.2661315, -76.794833 39.266448, -76.794941 39.266717, -76.7950216 39.266957, -76.7950435 39.2670225)",,,,
133508841,Ellicott Mills Drive,secondary,False,False,138.74099999999999,"LINESTRING (-76.8024468 39.270878, -76.8021306 39.270695, -76.8019193 39.2705558, -76.8017242 39.2703785, -76.8013344 39.2699869)",30 mph,,,
240109591,Burgess Mill Way,residential,False,True,176.59099999999998,"LINESTRING (-76.8024468 39.270878, -76.8027234 39.2705466, -76.8027828 39.2704823, -76.8028525 39.2704273, -76.8030179 39.2703653, -76.8030773 39.2703526, -76.803165 39.2703484, -76.8032803 39.2703619, -76.8033689 39.270392, -76.8034547 39.2704491, -76.803503 39.270502, -76.8035679 39.2705563, -76.8036456 39.2706172, -76.8037474 39.2706628, -76.8040162 39.2706994)",,,,
133508841,Ellicott Mills Drive,secondary,False,False,144.08899999999997,"LINESTRING (-76.8013344 39.2699869, -76.801223 39.2698226, -76.8011551 39.2696796, -76.801115 39.269559, -76.801109 39.269393, -76.8011198 39.2692514, -76.8011647 39.2690947, -76.8012833 39.2688241, -76.8013173 39.2687494)",30 mph,,,
133508841,Ellicott Mills Drive,secondary,False,True,138.74099999999999,"LINESTRING (-76.8013344 39.2699869, -76.8017242 39.2703785, -76.8019193 39.2705558, -76.8021306 39.270695, -76.8024468 39.270878)",30 mph,,,
"[740891426, 558337915]",Fels Lane,residential,False,True,98.02700000000002,"LINESTRING (-76.8013344 39.2699869, -76.8012512 39.2700303, -76.8010879 39.2701155, -76.8010279 39.2701515, -76.8009976 39.2701963, -76.8009838 39.2702451, -76.8009875 39.2702842, -76.8010039 39.2703447, -76.8010178 39.2703925, -76.8010405 39.270453, -76.8011073 39.2705652, -76.8011934 39.2707058)",,,,
5270218,Emory Street,residential,False,False,63.159000000000006,"LINESTRING (-76.7978885 39.2689648, -76.797835 39.2689247, -76.7975887 39.2687412, -76.7975498 39.2686897, -76.797541 39.2686149, -76.7975335 39.2685041)",,,,
5270218,Emory Street,residential,False,True,63.15899999999999,"LINESTRING (-76.7975335 39.2685041, -76.797541 39.2686149, -76.7975498 39.2686897, -76.7975887 39.2687412, -76.797835 39.2689247, -76.7978885 39.2689648)",,,,
5270219,Emory Street,residential,False,False,63.843999999999994,"LINESTRING (-76.7975335 39.2685041, -76.7974698 39.2684792, -76.7974277 39.2684543, -76.7974041 39.2684253, -76.7973828 39.2683826, -76.7972233 39.2680044)",,,,
5270219,Emory Street,residential,False,True,63.843999999999994,"LINESTRING (-76.7972233 39.2680044, -76.7973828 39.2683826, -76.7974041 39.2684253, -76.7974277 39.2684543, -76.7974698 39.2684792, -76.7975335 39.2685041)",,,,
5270312,Church Road,residential,False,False,149.20499999999998,"LINESTRING (-76.7972233 39.2680044, -76.7977751 39.2678586, -76.7981623 39.267739, -76.7984965 39.2676778, -76.7987086 39.2676885, -76.7987737 39.2676753, -76.7988604 39.2676229)",25 mph,,,
5270312,Church Road,residential,False,True,327.50899999999996,"LINESTRING (-76.7972233 39.2680044, -76.7968655 39.2681055, -76.7966747 39.2681697, -76.7959452 39.2684594, -76.7958109 39.2685206, -76.7957443 39.2685702, -76.7957154 39.2686032, -76.7956966 39.2686567, -76.7956758 39.2687374, -76.7955692 39.2691888, -76.7955032 39.2693395, -76.7955095 39.2694265, -76.7955359 39.2694858, -76.7955585 39.2695315, -76.795611 39.269586, -76.7956828 39.2696617, -76.7959113 39.2698678, -76.7961348 39.2700262)",25 mph,,,
"[5270308, 98102309, 929089425, 185393078, 53545719, 53545720]","['Frederick Road', 'Main Street']",secondary,False,"[False, True]",155.78599999999997,"LINESTRING (-76.7953311 39.2677213, -76.7949285 39.2678589, -76.7948562 39.2678811, -76.7947835 39.2678944, -76.7947132 39.2678901, -76.7946627 39.2678787, -76.7945713 39.2678579, -76.7938492 39.2676747, -76.7936259 39.2676092)","['25 mph', '40 mph']",yes,2,MD 144
"[639963226, 601130199]",Main Street,secondary,False,False,239.613,"LINESTRING (-76.7953311 39.2677213, -76.7954005 39.2677002, -76.7957716 39.2675871, -76.7959778 39.2675243, -76.7965765 39.2673599, -76.7967634 39.2673446, -76.7968831 39.2673532, -76.7980106 39.2675077)",25 mph,,2,
"[639963232, 5271942]",Maryland Avenue,tertiary,False,False,81.761,"LINESTRING (-76.7953311 39.2677213, -76.7953098 39.2676812, -76.795176 39.26743, -76.7950435 39.2670225)",,,,
"[639963226, 601130199]",Main Street,secondary,False,True,239.613,"LINESTRING (-76.7980106 39.2675077, -76.7968831 39.2673532, -76.7967634 39.2673446, -76.7965765 39.2673599, -76.7959778 39.2675243, -76.7957716 39.2675871, -76.7954005 39.2677002, -76.7953311 39.2677213)",25 mph,,2,
905652427,Main Street,secondary,False,False,74.271,"LINESTRING (-76.7980106 39.2675077, -76.7981767 39.2675283, -76.7988604 39.2676229)",25 mph,,,
599496541,Main Street,secondary,False,False,4.597,"LINESTRING (-76.799964 39.2681886, -76.8000034 39.2682165)",25 mph,,,
"[5270473, 5272908]","['Merryman Street', 'Hill Street']",residential,False,"[False, True]",472.71799999999996,"LINESTRING (-76.799964 39.2681886, -76.7999975 39.2681568, -76.8002002 39.2679644, -76.8006233 39.2675679, -76.8009284 39.2673317, -76.8010364 39.2672519, -76.8011908 39.2671091, -76.80136 39.2670046, -76.8014841 39.2669666, -76.801827 39.266919, -76.8020163 39.2668872, -76.802046 39.2668891, -76.8020734 39.2668945, -76.8021011 39.2669146, -76.8021071 39.2669327, -76.8021061 39.2669506, -76.8020971 39.266969, -76.8020785 39.2669846, -76.802022 39.2670089, -76.8019379 39.2670478, -76.801865 39.2670838, -76.8017972 39.267146, -76.8017555 39.2672177, -76.801688 39.2673005, -76.801557 39.2674139, -76.801467 39.267492, -76.8013415 39.2675873, -76.8011808 39.2676845, -76.8009523 39.2678983, -76.8004036 39.2683812, -76.8003634 39.2684166)",,,,
599496541,Main Street,secondary,False,True,57.43300000000001,"LINESTRING (-76.799964 39.2681886, -76.7996846 39.2679903, -76.799467 39.2678441)",25 mph,,,
5270312,Church Road,residential,False,False,327.509,"LINESTRING (-76.7961348 39.2700262, -76.7959113 39.2698678, -76.7956828 39.2696617, -76.795611 39.269586, -76.7955585 39.2695315, -76.7955359 39.2694858, -76.7955095 39.2694265, -76.7955032 39.2693395, -76.7955692 39.2691888, -76.7956758 39.2687374, -76.7956966 39.2686567, -76.7957154 39.2686032, -76.7957443 39.2685702, -76.7958109 39.2685206, -76.7959452 39.2684594, -76.7966747 39.2681697, -76.7968655 39.2681055, -76.7972233 39.2680044)",25 mph,,,
"[5272208, 133508840]","['Sarahs Lane', 'Court House Drive']",residential,False,True,129.128,"LINESTRING (-76.7961348 39.2700262, -76.7961724 39.2699232, -76.7962741 39.269792, -76.7963721 39.2696996, -76.7964775 39.2696161, -76.7965541 39.2695762, -76.7966232 39.269549, -76.7967048 39.2695412, -76.7967839 39.2695529, -76.7968831 39.269582, -76.7969818 39.269625, -76.7972282 39.2697667)",35 mph,,,
905652428,Church Road,residential,False,False,71.602,"LINESTRING (-76.7961348 39.2700262, -76.7960897 39.2701396, -76.7960443 39.270205, -76.7959977 39.2702567, -76.7959485 39.2703045, -76.7958893 39.2703582, -76.7958225 39.2704265, -76.7957658 39.270485, -76.7957405 39.270529, -76.7957305 39.2705777)",25 mph,,,
905652428,Church Road,residential,False,True,71.60199999999999,"LINESTRING (-76.7957305 39.2705777, -76.7957405 39.270529, -76.7957658 39.270485, -76.7958225 39.2704265, -76.7958893 39.2703582, -76.7959485 39.2703045, -76.7959977 39.2702567, -76.7960443 39.270205, -76.7960897 39.2701396, -76.7961348 39.2700262)",25 mph,,,
5270623,Court Avenue,residential,True,False,139.88899999999998,"LINESTRING (-76.7987702 39.2680122, -76.798671 39.2679442, -76.7986032 39.2678995, -76.7985329 39.2678761, -76.7984663 39.267882, -76.7983747 39.2679092, -76.7981093 39.2680242, -76.7979185 39.2681283, -76.7978673 39.2681719, -76.79761 39.2683874, -76.7975335 39.2685041)",,,,
5272390,Park Avenue,residential,True,False,158.07899999999998,"LINESTRING (-76.7987702 39.2680122, -76.7981437 39.2683201, -76.7980289 39.2683856, -76.7979235 39.2684723, -76.7978784 39.2685249, -76.7978337 39.2685917, -76.7977974 39.2686722, -76.7978115 39.2687229, -76.7978455 39.268763, -76.7978806 39.2687881, -76.7979858 39.2688632, -76.7981248 39.2689625)",,,,
53545720,Frederick Road,secondary,False,False,54.816,"LINESTRING (-76.7930945 39.2673422, -76.7932575 39.2674498, -76.7934244 39.2675312, -76.7934493 39.2675408, -76.7936259 39.2676092)",40 mph,,2,MD 144
"[5270308, 98102309, 929089425, 185393078, 53545719, 53545720]","['Frederick Road', 'Main Street']",secondary,False,"[False, True]",155.786,"LINESTRING (-76.7936259 39.2676092, -76.7938492 39.2676747, -76.7945713 39.2678579, -76.7946627 39.2678787, -76.7947132 39.2678901, -76.7947835 39.2678944, -76.7948562 39.2678811, -76.7949285 39.2678589, -76.7953311 39.2677213)","['25 mph', '40 mph']",yes,2,MD 144
53545720,Frederick Road,secondary,False,True,54.816,"LINESTRING (-76.7936259 39.2676092, -76.7934493 39.2675408, -76.7934244 39.2675312, -76.7932575 39.2674498, -76.7930945 39.2673422)",40 mph,,2,MD 144
599496541,Main Street,secondary,False,True,4.597,"LINESTRING (-76.8000034 39.2682165, -76.799964 39.2681886)",25 mph,,,
"[139818128, 439755865, 439755866]",Court Avenue,residential,False,True,147.266,"LINESTRING (-76.8000034 39.2682165, -76.799952 39.268265, -76.7998321 39.2683784, -76.7997619 39.2684447, -76.7996426 39.2685575, -76.7995674 39.2686285, -76.799516 39.2686761, -76.799467 39.2687101, -76.7994105 39.2687305, -76.7993552 39.2687364, -76.7992862 39.2687354, -76.7992234 39.2687189, -76.7991619 39.2686946, -76.7991255 39.2686713, -76.7991066 39.2686314, -76.7990866 39.2685731, -76.799069 39.2684351, -76.7990365 39.2682862)",,yes,,
599496541,Main Street,secondary,False,False,38.215,"LINESTRING (-76.8000034 39.2682165, -76.8001584 39.2683139, -76.8002595 39.2683678, -76.8003634 39.2684166)",25 mph,,,
139818130,Park Avenue,residential,False,True,127.273,"LINESTRING (-76.7992777 39.2695955, -76.7992106 39.2695176, -76.7991328 39.2694783, -76.7987954 39.2694561, -76.7986305 39.2693268, -76.7985041 39.2692265, -76.7984349 39.269172, -76.7981248 39.2689625)",,,,
240109591,Burgess Mill Way,residential,False,False,176.591,"LINESTRING (-76.8040162 39.2706994, -76.8037474 39.2706628, -76.8036456 39.2706172, -76.8035679 39.2705563, -76.803503 39.270502, -76.8034547 39.2704491, -76.8033689 39.270392, -76.8032803 39.2703619, -76.803165 39.2703484, -76.8030773 39.2703526, -76.8030179 39.2703653, -76.8028525 39.2704273, -76.8027828 39.2704823, -76.8027234 39.2705466, -76.8024468 39.270878)",,,,
5269473,Ross Road,residential,False,True,76.218,"LINESTRING (-76.7951517 39.2651803, -76.7953275 39.2652556, -76.7953645 39.2652696, -76.7954348 39.2652961, -76.7955662 39.2653325, -76.7959726 39.2654301)",,,,
