osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
12275755,,Chestnut,residential,,False,True,62.051,"LINESTRING (-90.6543215 38.7452841, -90.653631 38.7454303)",,
12278251,,Main Street,residential,,False,False,91.705,"LINESTRING (-90.6535377 38.7472054, -90.6534916 38.7473316, -90.6534785 38.7473676, -90.6534583 38.7475326, -90.6533604 38.7478899, -90.6533269 38.7480121)",,
12278251,,Main Street,residential,,False,True,94.449,"LINESTRING (-90.6535377 38.7472054, -90.6535575 38.7471518, -90.6536142 38.7469982, -90.6537076 38.7466557, -90.6537097 38.7465517, -90.6537259 38.7464399, -90.6537434 38.7463742)",,
"[12270409, 12282569, 12271623]",,"['Lime Street', 'Second Street', 'Oak Street']",residential,,False,"[False, True]",196.707,"LINESTRING (-90.6535377 38.7472054, -90.6535867 38.7472147, -90.6540696 38.7473065, -90.6541822 38.7472392, -90.6543576 38.7467152, -90.6543591 38.7465967, -90.654328 38.7465133, -90.654224 38.746452, -90.6537434 38.7463742)",,
12282569,,Lime Street,residential,,False,True,61.07899999999999,"LINESTRING (-90.6535377 38.7472054, -90.6534368 38.7471862, -90.6532844 38.7471573, -90.653038 38.7471131, -90.6529774 38.7471022, -90.6528524 38.7470787)",,
12280883,,Cedarfield Drive,residential,,False,False,125.68200000000002,"LINESTRING (-90.6493006 38.7457592, -90.6492524 38.7463993, -90.6493851 38.7468773)",,
12280883,,Cedarfield Drive,residential,,False,True,122.349,"LINESTRING (-90.6493006 38.7457592, -90.6493602 38.7449253, -90.6493736 38.7447382, -90.6493791 38.7446606)",,
12284821,,Pinefield Drive,residential,,False,True,274.862,"LINESTRING (-90.6493006 38.7457592, -90.6497251 38.7457785, -90.6498156 38.7457843, -90.6499551 38.745847, -90.6501107 38.7459432, -90.6502318 38.7460915, -90.6502886 38.7462361, -90.650379 38.746523, -90.6505076 38.747052, -90.6507178 38.7476583)",,
12272701,,Route N,secondary,25 mph,False,True,225.623,"LINESTRING (-90.6524585 38.7499066, -90.6524216 38.749652, -90.652395 38.7494156, -90.6523758 38.7492193, -90.6523776 38.7491481, -90.6523803 38.7490419, -90.6523881 38.7489434, -90.6524037 38.7487475, -90.6524306 38.7486006, -90.6525454 38.7481802, -90.6525969 38.7479915, -90.6526128 38.7478972)",MO N,
"[307395472, 1145233586]",2,,unclassified,,False,True,144.738,"LINESTRING (-90.6524585 38.7499066, -90.6518942 38.7499583, -90.6517948 38.7499777, -90.6517197 38.7499955, -90.65165 38.7500206, -90.6515869 38.7500551, -90.6515293 38.7501022, -90.6514569 38.7501785, -90.6513509 38.7503229, -90.6512785 38.7504285, -90.6512569 38.7504834, -90.6512442 38.7505356, -90.6512462 38.7505763)",,
500562419,2,Saint Charles Street,residential,,False,False,39.471999999999994,"LINESTRING (-90.6511698 38.7476485, -90.6510503 38.7476378, -90.6508767 38.7476368, -90.6507178 38.7476583)",,
500562419,2,Saint Charles Street,residential,,False,True,46.109,"LINESTRING (-90.6492799 38.7482211, -90.6495512 38.7481719, -90.6496799 38.7481496, -90.6497955 38.7481209)",,
12275755,,Chestnut,residential,,False,False,62.051,"LINESTRING (-90.653631 38.7454303, -90.6543215 38.7452841)",,
12275755,,Chestnut,residential,,False,True,56.563,"LINESTRING (-90.653631 38.7454303, -90.6530944 38.7455427, -90.6530025 38.7455659)",,
749374726,,Main Street,residential,,False,False,53.86,"LINESTRING (-90.653631 38.7454303, -90.6535051 38.7450645, -90.6534714 38.7449622)",,
749374726,,Main Street,residential,,False,True,107.497,"LINESTRING (-90.653631 38.7454303, -90.6537818 38.7458678, -90.6538069 38.7459608, -90.6538149 38.7460497, -90.6537877 38.746214, -90.6537434 38.7463742)",,
749374726,,Main Street,residential,,False,True,53.86,"LINESTRING (-90.6534714 38.7449622, -90.6535051 38.7450645, -90.653631 38.7454303)",,
12270520,,Saint Charles Street,residential,,False,False,63.36,"LINESTRING (-90.6526128 38.7478972, -90.6527423 38.7479049, -90.6527588 38.7479059, -90.6533269 38.7480121)",,
12272701,,Route N,secondary,25 mph,False,False,225.623,"LINESTRING (-90.6526128 38.7478972, -90.6525969 38.7479915, -90.6525454 38.7481802, -90.6524306 38.7486006, -90.6524037 38.7487475, -90.6523881 38.7489434, -90.6523803 38.7490419, -90.6523776 38.7491481, -90.6523758 38.7492193, -90.652395 38.7494156, -90.6524216 38.749652, -90.6524585 38.7499066)",MO N,
"[500562418, 12275294]",2,"['Saint Charles Street', 'Fifth Street']",residential,,False,False,245.393,"LINESTRING (-90.6526128 38.7478972, -90.6525116 38.7478777, -90.6519302 38.7477659, -90.6520536 38.7474175, -90.6520876 38.7473149, -90.6522041 38.7469608, -90.6524355 38.7461552)",,
"[975459542, 975459543]",,Route N,secondary,25 mph,False,True,93.35600000000001,"LINESTRING (-90.6526128 38.7478972, -90.6526316 38.7478299, -90.6528303 38.7471534, -90.6528524 38.7470787)",MO N,
"[307395472, 1145233586]",2,,unclassified,,False,False,144.738,"LINESTRING (-90.6512462 38.7505763, -90.6512442 38.7505356, -90.6512569 38.7504834, -90.6512785 38.7504285, -90.6513509 38.7503229, -90.6514569 38.7501785, -90.6515293 38.7501022, -90.6515869 38.7500551, -90.65165 38.7500206, -90.6517197 38.7499955, -90.6517948 38.7499777, -90.6518942 38.7499583, -90.6524585 38.7499066)",,
636074210,3,Route N,secondary,40 mph,False,False,38.552,"LINESTRING (-90.6523006 38.7447985, -90.6525955 38.7448065, -90.6526215 38.7448076, -90.6527446 38.7448008)",MO N,
"[662230553, 636074210]",3,Route N,secondary,40 mph,False,True,253.83799999999997,"LINESTRING (-90.6523006 38.7447985, -90.6521366 38.7447941, -90.6509705 38.7447376, -90.6497999 38.744681, -90.6493791 38.7446606)",MO N,
"[500562417, 1228547803, 975459548, 1121227895]",,Saint Charles Street,residential,,False,True,282.251,"LINESTRING (-90.6563045 38.7477715, -90.6561985 38.7478846, -90.656071 38.7479857, -90.6557351 38.7481661, -90.6555119 38.7482498, -90.6552805 38.7483013, -90.6550934 38.7483132, -90.6548589 38.7482899, -90.6544667 38.748218, -90.6539297 38.7481151, -90.6534673 38.7480361, -90.6533269 38.7480121)",,yes
1228547804,,,residential,,False,False,45.736,"LINESTRING (-90.6563045 38.7477715, -90.6563323 38.7477895, -90.6563815 38.747804, -90.656434 38.7478053, -90.6564842 38.7477932, -90.6565267 38.7477691, -90.6565569 38.7477356, -90.6565716 38.7476962, -90.656569 38.7476551, -90.6565494 38.7476169, -90.656515 38.7475858, -90.6564997 38.7475788)",,
1228547804,,,residential,,False,True,41.01,"LINESTRING (-90.6563045 38.7477715, -90.6562918 38.7477633, -90.6562644 38.7477283, -90.656253 38.7476883, -90.6562589 38.7476476, -90.6562815 38.7476104, -90.6563183 38.747581, -90.6563654 38.7475625, -90.6564177 38.747557, -90.6564694 38.747565, -90.6564997 38.7475788)",,
1228547804,,,residential,,False,False,41.01,"LINESTRING (-90.6564997 38.7475788, -90.6564694 38.747565, -90.6564177 38.747557, -90.6563654 38.7475625, -90.6563183 38.747581, -90.6562815 38.7476104, -90.6562589 38.7476476, -90.656253 38.7476883, -90.6562644 38.7477283, -90.6562918 38.7477633, -90.6563045 38.7477715)",,
1228547804,,,residential,,False,True,45.736000000000004,"LINESTRING (-90.6564997 38.7475788, -90.656515 38.7475858, -90.6565494 38.7476169, -90.656569 38.7476551, -90.6565716 38.7476962, -90.6565569 38.7477356, -90.6565267 38.7477691, -90.6564842 38.7477932, -90.656434 38.7478053, -90.6563815 38.747804, -90.6563323 38.7477895, -90.6563045 38.7477715)",,
