osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
"[513743306, 513743307, 513743308, 513743309, 404774892, 79299021, 434611064]",Perry Highway,primary,False,False,546.5349999999999,"['4', '3']",40 mph,"LINESTRING (-80.0381237 40.5820348, -80.0381782 40.5821461, -80.0382365 40.5822421, -80.0383069 40.5823526, -80.0383843 40.5824662, -80.0384638 40.5825721, -80.0385413 40.5826663, -80.0386261 40.582761, -80.0387176 40.5828542, -80.0388219 40.5829528, -80.0389298 40.5830495, -80.0390428 40.5831409, -80.0391585 40.5832301, -80.039302 40.5833261, -80.0394499 40.5834187, -80.0396014 40.5835056, -80.0397585 40.5835872, -80.0398911 40.5836497, -80.0400088 40.5837004, -80.0401405 40.5837533, -80.0402851 40.5838078, -80.0407277 40.5839624, -80.0409807 40.5840508, -80.0417937 40.5843348, -80.0425242 40.58459, -80.0426638 40.5846454, -80.0426873 40.5846547, -80.0428422 40.5847224, -80.0429837 40.5847917, -80.0430413 40.5848211, -80.0431594 40.5848813)",US 19
"[513743312, 513743313, 513743315]",Ingomar Road,primary,False,False,139.14,2,35 mph,"LINESTRING (-80.0381237 40.5820348, -80.0380414 40.5820641, -80.0379807 40.5820898, -80.0378338 40.5821644, -80.037691 40.5822454, -80.0375472 40.5823344, -80.0374473 40.5824122, -80.037351 40.5824919, -80.0372437 40.5825963, -80.0371532 40.5826976, -80.0370741 40.5828023, -80.0369999 40.5829157)",Yellow Belt
11735755,Crestmont Road,residential,False,False,77.096,2,25 mph,"LINESTRING (-80.0336687 40.5812699, -80.0327567 40.581239)",
"[513743320, 513743321, 513743322, 11735755]",Crestmont Road,residential,False,True,356.84099999999995,2,25 mph,"LINESTRING (-80.0336687 40.5812699, -80.0341249 40.5812656, -80.0345591 40.5812694, -80.0349429 40.5812634, -80.0350593 40.5812584, -80.0351723 40.581247, -80.035281 40.581234, -80.0353884 40.5812181, -80.0355271 40.5811912, -80.0357045 40.5811594, -80.0358374 40.5811407, -80.03596 40.5811272, -80.0360894 40.5811168, -80.03616 40.5811146, -80.0362443 40.5811119, -80.0365578 40.5811028, -80.0367026 40.5810985, -80.0367418 40.5810974, -80.0368756 40.5810935, -80.0373531 40.5810796, -80.0375865 40.5810728, -80.0377004 40.5810695, -80.0378745 40.5810644)",
"[11810996, 11744389]","['Northview Drive', 'Sheraton Road']",residential,False,True,320.906,2,,"LINESTRING (-80.0336687 40.5812699, -80.0336981 40.5822123, -80.0337139 40.5822945, -80.0337515 40.5823707, -80.0338074 40.582445, -80.0338773 40.5824998, -80.0339415 40.5825254, -80.0340708 40.5825722, -80.0342162 40.5826185, -80.0344632 40.5826949, -80.0346078 40.582733, -80.0347475 40.5827586, -80.0349339 40.5827938, -80.0359194 40.5829233)",
513743310,Perry Highway,primary,False,True,47.493,4,40 mph,"LINESTRING (-80.0378745 40.5810644, -80.0378257 40.5806389)",US 19
"[434611070, 513743310]",Perry Highway,primary,False,False,110.311,4,40 mph,"LINESTRING (-80.0378745 40.5810644, -80.037897 40.5812605, -80.0379173 40.5813878, -80.0379432 40.5815145, -80.0379693 40.5816195, -80.0380005 40.5817237, -80.0380357 40.5818273, -80.0380756 40.5819297, -80.0381237 40.5820348)",US 19
"[513743320, 513743321, 513743322, 11735755]",Crestmont Road,residential,False,False,356.84099999999995,2,25 mph,"LINESTRING (-80.0378745 40.5810644, -80.0377004 40.5810695, -80.0375865 40.5810728, -80.0373531 40.5810796, -80.0368756 40.5810935, -80.0367418 40.5810974, -80.0367026 40.5810985, -80.0365578 40.5811028, -80.0362443 40.5811119, -80.03616 40.5811146, -80.0360894 40.5811168, -80.03596 40.5811272, -80.0358374 40.5811407, -80.0357045 40.5811594, -80.0355271 40.5811912, -80.0353884 40.5812181, -80.035281 40.581234, -80.0351723 40.581247, -80.0350593 40.5812584, -80.0349429 40.5812634, -80.0345591 40.5812694, -80.0341249 40.5812656, -80.0336687 40.5812699)",
11746800,Ingomar Terrace,residential,False,False,40.208999999999996,2,,"LINESTRING (-80.0329368 40.5830297, -80.0329126 40.5830638, -80.0327749 40.5832998, -80.0327404 40.583359)",
"[11746800, 11721789]","['Dell Lane', 'Ingomar Terrace']",residential,False,True,300.394,2,,"LINESTRING (-80.0329368 40.5830297, -80.032966 40.5830004, -80.0330079 40.5829757, -80.0330608 40.5829558, -80.0331111 40.5829467, -80.0331648 40.5829477, -80.0332184 40.5829568, -80.0345569 40.583406, -80.0347526 40.5834591, -80.0348311 40.583471, -80.034951 40.5834819, -80.0350371 40.5834781, -80.0351297 40.5834744, -80.0352038 40.5834622, -80.0353144 40.5834442, -80.0353949 40.5834239, -80.0354873 40.5833962, -80.0355708 40.5833662, -80.0356504 40.5833319, -80.035724 40.5832938, -80.035778 40.5832538, -80.0358285 40.5832036, -80.0358578 40.5831395, -80.0358812 40.5830693, -80.0359048 40.5829791, -80.0359194 40.5829233)",
11722686,Sunset Road,tertiary,False,True,293.019,2,25 mph,"LINESTRING (-80.0392941 40.5782566, -80.0394156 40.5782526, -80.0414745 40.5781845, -80.0415554 40.5781818, -80.0419795 40.578179, -80.042006 40.5781788, -80.042529 40.5781818, -80.0426531 40.5781844, -80.042761 40.5781915)",
513743331,Old Perry Highway,tertiary,False,False,109.33800000000001,2,25 mph,"LINESTRING (-80.0392941 40.5782566, -80.0391107 40.5786808, -80.0390825 40.578746, -80.0390375 40.5788429, -80.0389899 40.578931, -80.0389476 40.5789993, -80.038904 40.5790548, -80.0388537 40.5791118, -80.0388055 40.5791612)",
513743310,Perry Highway,primary,False,False,47.493,4,40 mph,"LINESTRING (-80.0378257 40.5806389, -80.0378745 40.5810644)",US 19
513743310,Perry Highway,primary,False,True,54.36900000000001,4,40 mph,"LINESTRING (-80.0378257 40.5806389, -80.0378201 40.5805904, -80.0377796 40.5802369, -80.0377698 40.5801518)",US 19
11735755,Crestmont Road,residential,False,True,77.096,2,25 mph,"LINESTRING (-80.0327567 40.581239, -80.0336687 40.5812699)",
"[513743306, 513743307, 404774892, 79299021, 513743308, 513743309, 434611064]",Perry Highway,primary,False,True,546.535,"['4', '3']",40 mph,"LINESTRING (-80.0431594 40.5848813, -80.0430413 40.5848211, -80.0429837 40.5847917, -80.0428422 40.5847224, -80.0426873 40.5846547, -80.0426638 40.5846454, -80.0425242 40.58459, -80.0417937 40.5843348, -80.0409807 40.5840508, -80.0407277 40.5839624, -80.0402851 40.5838078, -80.0401405 40.5837533, -80.0400088 40.5837004, -80.0398911 40.5836497, -80.0397585 40.5835872, -80.0396014 40.5835056, -80.0394499 40.5834187, -80.039302 40.5833261, -80.0391585 40.5832301, -80.0390428 40.5831409, -80.0389298 40.5830495, -80.0388219 40.5829528, -80.0387176 40.5828542, -80.0386261 40.582761, -80.0385413 40.5826663, -80.0384638 40.5825721, -80.0383843 40.5824662, -80.0383069 40.5823526, -80.0382365 40.5822421, -80.0381782 40.5821461, -80.0381237 40.5820348)",US 19
11722686,Sunset Road,tertiary,False,False,293.019,2,25 mph,"LINESTRING (-80.042761 40.5781915, -80.0426531 40.5781844, -80.042529 40.5781818, -80.042006 40.5781788, -80.0419795 40.578179, -80.0415554 40.5781818, -80.0414745 40.5781845, -80.0394156 40.5782526, -80.0392941 40.5782566)",
11959310,Pine Haven Lane,residential,False,False,167.373,,,"LINESTRING (-80.0407872 40.5791436, -80.0388055 40.5791612)",
222839546,Ingomar Road,primary,False,False,438.87299999999993,2,35 mph,"LINESTRING (-80.0369999 40.5829157, -80.0367931 40.5832339, -80.0367174 40.5833413, -80.0366389 40.5834376, -80.036549 40.5835287, -80.0364532 40.5836138, -80.036362 40.5836881, -80.036254 40.5837584, -80.0361427 40.5838226, -80.0360267 40.5838817, -80.0359127 40.5839311, -80.0357886 40.5839738, -80.0356679 40.5840105, -80.0355358 40.5840441, -80.0353997 40.5840701, -80.035277 40.5840894, -80.0351543 40.5841011, -80.0350282 40.5841067, -80.0349002 40.5841037, -80.0347721 40.5840935, -80.0346507 40.5840792, -80.0345179 40.5840548, -80.0343704 40.5840227, -80.034237 40.5839855, -80.0340874 40.5839367, -80.0331195 40.5836016, -80.0329033 40.5835326, -80.0326768 40.5834678)",Yellow Belt
"[513743312, 513743313, 513743315]",Ingomar Road,primary,False,True,139.14,2,35 mph,"LINESTRING (-80.0369999 40.5829157, -80.0370741 40.5828023, -80.0371532 40.5826976, -80.0372437 40.5825963, -80.037351 40.5824919, -80.0374473 40.5824122, -80.0375472 40.5823344, -80.037691 40.5822454, -80.0378338 40.5821644, -80.0379807 40.5820898, -80.0380414 40.5820641, -80.0381237 40.5820348)",Yellow Belt
"[513743316, 11744389]",Northview Drive,residential,False,False,91.46399999999998,2,,"LINESTRING (-80.0369999 40.5829157, -80.0366988 40.5829308, -80.0364538 40.5829431, -80.0363103 40.5829451, -80.0361709 40.5829421, -80.0360562 40.582936, -80.0359194 40.5829233)",
