osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
431125796,2,A4040,Aston Lane,primary,30 mph,False,True,30.041000000000004,"LINESTRING (-1.8865136 52.5120292, -1.8866026 52.5120956, -1.8868672 52.5121856)",,
628868457,2,,,primary,30 mph,True,False,16.613,"LINESTRING (-1.8865136 52.5120292, -1.8864939 52.5120407, -1.8864711 52.5120498, -1.886446 52.5120562, -1.8864193 52.5120597, -1.8863921 52.5120602, -1.8863651 52.5120576, -1.8863394 52.5120521, -1.8863158 52.5120437, -1.8862951 52.5120329)",,roundabout
18104506,2,A4040,Witton Road,primary,30 mph,False,False,32.349999999999994,"LINESTRING (-1.8862951 52.5120329, -1.8861935 52.5120977, -1.8859393 52.5122266)",,
628868457,2,,,primary,30 mph,True,False,16.038999999999998,"LINESTRING (-1.8862951 52.5120329, -1.8862745 52.5120166, -1.8862606 52.5119978, -1.886254 52.5119776, -1.8862551 52.511957, -1.8862639 52.5119371, -1.8862799 52.5119189, -1.8863022 52.5119034)",,roundabout
18104508,2,B4137,Witton Lane,secondary,30 mph,False,False,184.615,"LINESTRING (-1.8863022 52.5119034, -1.8862695 52.5118693, -1.8862137 52.5117885, -1.8860892 52.5116124, -1.8859603 52.5114395, -1.88578 52.5112157, -1.8855939 52.5109929, -1.8854752 52.5108554, -1.8853572 52.510728, -1.8852937 52.510661, -1.8852025 52.5105682, -1.8850544 52.5104296)",,
628868457,2,,,primary,30 mph,True,False,14.2,"LINESTRING (-1.8863022 52.5119034, -1.886346 52.5118874, -1.8863844 52.5118808, -1.8864082 52.5118802, -1.8864317 52.511882, -1.8864546 52.5118861, -1.886476 52.5118924, -1.8864955 52.5119006)",,roundabout
628868457,2,,,primary,30 mph,True,False,15.95,"LINESTRING (-1.8864955 52.5119006, -1.8865223 52.5119181, -1.8865406 52.5119393, -1.8865491 52.5119626, -1.8865472 52.5119865, -1.8865351 52.5120092, -1.8865136 52.5120292)",,roundabout
"[897178574, 897178575]",2,B4140,Witton Road,secondary,30 mph,False,True,183.86100000000005,"LINESTRING (-1.8864955 52.5119006, -1.8866006 52.5118503, -1.8867611 52.5117269, -1.8872212 52.5113386, -1.8880236 52.5107287, -1.888096 52.5106755, -1.8881858 52.5106096)",,
633509604,2,A4040,Aston Lane,primary,30 mph,False,True,24.855,"LINESTRING (-1.890541 52.513502, -1.8908599 52.5136129)",,
633509604,2,A4040,Aston Lane,primary,30 mph,False,False,56.138,"LINESTRING (-1.890541 52.513502, -1.8899825 52.5132916, -1.8898356 52.5132363)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,False,30.041000000000004,"LINESTRING (-1.8868672 52.5121856, -1.8866026 52.5120956, -1.8865136 52.5120292)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,True,19.078,"LINESTRING (-1.8868672 52.5121856, -1.8869641 52.5122113, -1.8871298 52.5122478)",,
866696270,,,Aston Road,primary,,True,False,64.456,"LINESTRING (-1.8868672 52.5121856, -1.8867685 52.5121711, -1.8866822 52.5121584, -1.8865074 52.5121516, -1.8863174 52.512154, -1.8862076 52.5121695, -1.8859393 52.5122266)",,
23136242,,,The Broadway,residential,,False,False,60.891,"LINESTRING (-1.8920683 52.510938, -1.8914453 52.5105429)",,
23136254,,,Tintern Road,residential,,False,True,297.434,"LINESTRING (-1.8920683 52.510938, -1.8919129 52.5110294, -1.8898356 52.5132363)",,
23136242,,,The Broadway,residential,,False,False,66.652,"LINESTRING (-1.8914453 52.5105429, -1.890771 52.510106)",,
23136242,,,The Broadway,residential,,False,True,60.891,"LINESTRING (-1.8914453 52.5105429, -1.8920683 52.510938)",,
23136245,,,Wenlock Road,residential,,False,False,110.88899999999998,"LINESTRING (-1.8914453 52.5105429, -1.8913444 52.510609, -1.8912295 52.5107059, -1.8906548 52.5112701, -1.8905398 52.5113721)",,
23136242,,,The Broadway,residential,,False,True,66.652,"LINESTRING (-1.890771 52.510106, -1.8914453 52.5105429)",,
23136242,,,The Broadway,residential,,False,False,87.646,"LINESTRING (-1.890771 52.510106, -1.8906486 52.5100015, -1.8904911 52.5099304, -1.88991 52.5095756, -1.8898656 52.5095467)",,
23137388,,,Woodall Road,residential,,False,False,109.554,"LINESTRING (-1.890771 52.510106, -1.8906966 52.5101494, -1.8905304 52.5102462, -1.889626 52.5108024)",,
"[23136235, 23137388]",,,"['Woodall Road', 'Normandy Road']",residential,,False,True,116.291,"LINESTRING (-1.890771 52.510106, -1.890824 52.5100786, -1.8910121 52.5099814, -1.8911454 52.5099507, -1.8924022 52.5100013)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,False,52.65599999999999,"LINESTRING (-1.8892668 52.5098908, -1.8890415 52.5100313, -1.8889438 52.510095, -1.888734 52.5102358)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,True,55.733,"LINESTRING (-1.8892668 52.5098908, -1.8894192 52.5098032, -1.8898656 52.5095467)",,
23136243,,,Endicott Road,residential,,False,False,161.74599999999998,"LINESTRING (-1.8892668 52.5098908, -1.889238 52.5098604, -1.8892205 52.5098376, -1.8890852 52.5095458, -1.8887271 52.5087487, -1.8886292 52.5085242, -1.8886165 52.5084926)",,
8001708,,,Trinity Road,residential,,False,False,58.638,"LINESTRING (-1.8886165 52.5084926, -1.8877864 52.5086437)",,
8001708,,,Trinity Road,residential,,False,True,54.667,"LINESTRING (-1.8886165 52.5084926, -1.8893704 52.5083161)",,
23136243,,,Endicott Road,residential,,False,True,161.74599999999998,"LINESTRING (-1.8886165 52.5084926, -1.8886292 52.5085242, -1.8887271 52.5087487, -1.8890852 52.5095458, -1.8892205 52.5098376, -1.889238 52.5098604, -1.8892668 52.5098908)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,False,4.853,"LINESTRING (-1.888734 52.5102358, -1.8886816 52.5102656)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,True,52.656,"LINESTRING (-1.888734 52.5102358, -1.8889438 52.510095, -1.8890415 52.5100313, -1.8892668 52.5098908)",,
23136244,,,Norris Road,residential,,False,False,87.257,"LINESTRING (-1.888734 52.5102358, -1.8887774 52.5102649, -1.889626 52.5108024)",,
23136244,,,Norris Road,residential,,False,False,88.57900000000001,"LINESTRING (-1.889626 52.5108024, -1.8903692 52.5112803, -1.8905398 52.5113721)",,
23136244,,,Norris Road,residential,,False,True,87.257,"LINESTRING (-1.889626 52.5108024, -1.8887774 52.5102649, -1.888734 52.5102358)",,
23137388,,,Woodall Road,residential,,False,True,109.554,"LINESTRING (-1.889626 52.5108024, -1.8905304 52.5102462, -1.8906966 52.5101494, -1.890771 52.510106)",,
23136245,,,Wenlock Road,residential,,False,False,65.885,"LINESTRING (-1.8905398 52.5113721, -1.890011 52.5118696)",,
23136244,,,Norris Road,residential,,False,True,88.57900000000001,"LINESTRING (-1.8905398 52.5113721, -1.8903692 52.5112803, -1.889626 52.5108024)",,
23136245,,,Wenlock Road,residential,,False,True,110.88899999999998,"LINESTRING (-1.8905398 52.5113721, -1.8906548 52.5112701, -1.8912295 52.5107059, -1.8913444 52.510609, -1.8914453 52.5105429)",,
23136245,,,Wenlock Road,residential,,False,True,65.885,"LINESTRING (-1.890011 52.5118696, -1.8905398 52.5113721)",,
23137361,,,Nelson Road,residential,,False,True,64.865,"LINESTRING (-1.890011 52.5118696, -1.8893849 52.5114279)",,
23136245,,,Wenlock Road,residential,,False,False,135.53799999999998,"LINESTRING (-1.890011 52.5118696, -1.8889236 52.5128363, -1.8888848 52.5128774)",,
23136245,,,Wenlock Road,residential,,False,True,135.53799999999998,"LINESTRING (-1.8888848 52.5128774, -1.8889236 52.5128363, -1.890011 52.5118696)",,
"[633509604, 431125791]","['3', '2']",A4040,Aston Lane,primary,30 mph,False,True,75.71600000000001,"LINESTRING (-1.8888848 52.5128774, -1.8893896 52.5130689, -1.8896013 52.5131509, -1.8897866 52.5132183, -1.8898356 52.5132363)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,False,85.702,"LINESTRING (-1.8888848 52.5128774, -1.8880243 52.5125516, -1.8878054 52.5124744)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,False,52.203,"LINESTRING (-1.8878054 52.5124744, -1.8871298 52.5122478)",,
23136246,,,Dunsink Road,residential,,False,False,158.028,"LINESTRING (-1.8878054 52.5124744, -1.8878802 52.5124282, -1.889348 52.511448, -1.8893849 52.5114279)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,True,85.702,"LINESTRING (-1.8878054 52.5124744, -1.8880243 52.5125516, -1.8888848 52.5128774)",,
23137361,,,Nelson Road,residential,,False,False,64.865,"LINESTRING (-1.8893849 52.5114279, -1.890011 52.5118696)",,
23137361,,,Nelson Road,residential,,False,True,60.59,"LINESTRING (-1.8893849 52.5114279, -1.8887982 52.5110163)",,
23136246,,,Dunsink Road,residential,,False,True,158.028,"LINESTRING (-1.8893849 52.5114279, -1.889348 52.511448, -1.8878802 52.5124282, -1.8878054 52.5124744)",,
23136247,,,Nelson Road,residential,,False,True,231.43300000000002,"LINESTRING (-1.8881858 52.5106096, -1.8881323 52.5105767, -1.887978 52.5104247, -1.8871347 52.5091379, -1.8870896 52.5090263, -1.8870708 52.5089193, -1.8870789 52.5086709)",,
23137361,,,Nelson Road,residential,,False,False,61.341,"LINESTRING (-1.8881858 52.5106096, -1.8882221 52.5106338, -1.8887982 52.5110163)",,
"[897178574, 897178575]",2,B4140,Witton Road,secondary,30 mph,False,False,183.86100000000002,"LINESTRING (-1.8881858 52.5106096, -1.888096 52.5106755, -1.8880236 52.5107287, -1.8872212 52.5113386, -1.8867611 52.5117269, -1.8866006 52.5118503, -1.8864955 52.5119006)",,
"[8001710, 897178575]",2,B4140,Witton Road,secondary,30 mph,False,True,50.882,"LINESTRING (-1.8881858 52.5106096, -1.888285 52.5105407, -1.8886816 52.5102656)",,
23136248,,,Emscote Road,residential,,False,True,40.632,"LINESTRING (-1.8887982 52.5110163, -1.888394 52.5112865)",,
23137361,,,Nelson Road,residential,,False,False,60.59,"LINESTRING (-1.8887982 52.5110163, -1.8893849 52.5114279)",,
23137361,,,Nelson Road,residential,,False,True,61.341,"LINESTRING (-1.8887982 52.5110163, -1.8882221 52.5106338, -1.8881858 52.5106096)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,True,52.203,"LINESTRING (-1.8871298 52.5122478, -1.8878054 52.5124744)",,
23136248,,,Emscote Road,residential,,False,False,74.078,"LINESTRING (-1.8871298 52.5122478, -1.8871738 52.5122232, -1.8877973 52.5117205)",,
431125796,2,A4040,Aston Lane,primary,30 mph,False,False,19.078,"LINESTRING (-1.8871298 52.5122478, -1.8869641 52.5122113, -1.8868672 52.5121856)",,
23136248,,,Emscote Road,residential,,False,False,62.925,"LINESTRING (-1.8877973 52.5117205, -1.888394 52.5112865)",,
23136250,,,Staffordshire Pool Close,residential,,False,True,40.653,"LINESTRING (-1.8877973 52.5117205, -1.8873214 52.5114974)",,
23136248,,,Emscote Road,residential,,False,True,74.078,"LINESTRING (-1.8877973 52.5117205, -1.8871738 52.5122232, -1.8871298 52.5122478)",,
23136248,,,Emscote Road,residential,,False,False,40.632,"LINESTRING (-1.888394 52.5112865, -1.8887982 52.5110163)",,
23136248,,,Emscote Road,residential,,False,True,62.925,"LINESTRING (-1.888394 52.5112865, -1.8877973 52.5117205)",,
23136249,,,Lower Ground Close,residential,,False,True,42.6,"LINESTRING (-1.888394 52.5112865, -1.8879285 52.5110286)",,
23136249,,,Lower Ground Close,residential,,False,False,42.6,"LINESTRING (-1.8879285 52.5110286, -1.888394 52.5112865)",,
23136250,,,Staffordshire Pool Close,residential,,False,False,40.653,"LINESTRING (-1.8873214 52.5114974, -1.8877973 52.5117205)",,
"[23136235, 23137388]",,,"['Woodall Road', 'Normandy Road']",residential,,False,False,116.291,"LINESTRING (-1.8924022 52.5100013, -1.8911454 52.5099507, -1.8910121 52.5099814, -1.890824 52.5100786, -1.890771 52.510106)",,
23136254,,,Tintern Road,residential,,False,False,297.434,"LINESTRING (-1.8898356 52.5132363, -1.8919129 52.5110294, -1.8920683 52.510938)",,
"[633509604, 431125791]","['3', '2']",A4040,Aston Lane,primary,30 mph,False,False,75.71600000000001,"LINESTRING (-1.8898356 52.5132363, -1.8897866 52.5132183, -1.8896013 52.5131509, -1.8893896 52.5130689, -1.8888848 52.5128774)",,
633509604,2,A4040,Aston Lane,primary,30 mph,False,True,56.138,"LINESTRING (-1.8898356 52.5132363, -1.8899825 52.5132916, -1.890541 52.513502)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,True,4.853,"LINESTRING (-1.8886816 52.5102656, -1.888734 52.5102358)",,
"[8001710, 897178575]",2,B4140,Witton Road,secondary,30 mph,False,False,50.882,"LINESTRING (-1.8886816 52.5102656, -1.888285 52.5105407, -1.8881858 52.5106096)",,
23136255,,,Jardine Road,residential,,False,False,190.46099999999998,"LINESTRING (-1.8886816 52.5102656, -1.8886333 52.5102214, -1.8877864 52.5086437)",,
8001708,,,Trinity Road,residential,,False,False,47.978,"LINESTRING (-1.8877864 52.5086437, -1.8870789 52.5086709)",,
8001708,,,Trinity Road,residential,,False,True,58.638,"LINESTRING (-1.8877864 52.5086437, -1.8886165 52.5084926)",,
23136255,,,Jardine Road,residential,,False,True,190.46099999999998,"LINESTRING (-1.8877864 52.5086437, -1.8886333 52.5102214, -1.8886816 52.5102656)",,
23136258,,,,residential,,False,False,14.588,"LINESTRING (-1.8919691 52.5085952, -1.8917781 52.5085344)",,
23136258,,,,residential,,False,False,26.843,"LINESTRING (-1.8917781 52.5085344, -1.8914372 52.508411)",,
23136258,,,,residential,,False,True,14.588,"LINESTRING (-1.8917781 52.5085344, -1.8919691 52.5085952)",,
23136259,,,,residential,,False,True,9.565,"LINESTRING (-1.8917781 52.5085344, -1.8918192 52.5084521)",,
23136258,,,,residential,,False,True,26.843,"LINESTRING (-1.8914372 52.508411, -1.8917781 52.5085344)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,False,166.077,"LINESTRING (-1.8914372 52.508411, -1.8911053 52.5087348, -1.8909945 52.508833, -1.8909212 52.508898, -1.8906946 52.5090624, -1.8906411 52.5090936, -1.8898656 52.5095467)",,
8001710,2,B4140,Witton Road,secondary,30 mph,False,True,30.334000000000003,"LINESTRING (-1.8914372 52.508411, -1.8915057 52.5083413, -1.8916567 52.5081732)",,
23136259,,,,residential,,False,False,9.565,"LINESTRING (-1.8918192 52.5084521, -1.8917781 52.5085344)",,
23136271,,,Prestbury Road,residential,,False,False,80.534,"LINESTRING (-1.8919191 52.505499, -1.8907304 52.5054668)",,
23136282,,,Little Oaks Road,residential,,False,False,148.509,"LINESTRING (-1.8919191 52.505499, -1.8919043 52.5056123, -1.8908971 52.5065965, -1.8908449 52.5066502)",,
23136271,,,Prestbury Road,residential,,False,False,169.521,"LINESTRING (-1.8907304 52.5054668, -1.888231 52.5053683)",,
23136271,,,Prestbury Road,residential,,False,True,80.534,"LINESTRING (-1.8907304 52.5054668, -1.8919191 52.505499)",,
269654325,,,Whitehead Road,residential,30 mph,False,False,188.424,"LINESTRING (-1.8907304 52.5054668, -1.8890639 52.5068242)",,
269654325,,,Whitehead Road,residential,30 mph,False,True,88.924,"LINESTRING (-1.8907304 52.5054668, -1.8914816 52.5048107)",,
8001709,,,Bevington Road,residential,,False,False,79.332,"LINESTRING (-1.888231 52.5053683, -1.8879551 52.5046749)",,
8001709,,,Bevington Road,residential,,False,True,175.553,"LINESTRING (-1.888231 52.5053683, -1.8888146 52.5069066)",,
23136271,,,Prestbury Road,residential,,False,True,169.521,"LINESTRING (-1.888231 52.5053683, -1.8907304 52.5054668)",,
269654325,,,Whitehead Road,residential,30 mph,False,False,88.924,"LINESTRING (-1.8914816 52.5048107, -1.8907304 52.5054668)",,
269654325,,,Whitehead Road,residential,30 mph,False,True,6.272,"LINESTRING (-1.8914816 52.5048107, -1.8915366 52.5047653)",,
132999471,,,Ettington Road,residential,30 mph,False,False,239.23600000000002,"LINESTRING (-1.8914816 52.5048107, -1.8913355 52.5047945, -1.8908114 52.5047767, -1.8879551 52.5046749)",,
269654325,,,Whitehead Road,residential,30 mph,False,False,19.2,"LINESTRING (-1.8890639 52.5068242, -1.8888146 52.5069066)",,
269654325,,,Whitehead Road,residential,30 mph,False,True,188.424,"LINESTRING (-1.8890639 52.5068242, -1.8907304 52.5054668)",,
23136282,,,Little Oaks Road,residential,,False,True,127.579,"LINESTRING (-1.8890639 52.5068242, -1.8891577 52.506876, -1.8892505 52.5069095, -1.8894278 52.5068848, -1.8907503 52.5066654, -1.8908449 52.5066502)",,
8001709,,,Bevington Road,residential,,False,False,175.553,"LINESTRING (-1.8888146 52.5069066, -1.888231 52.5053683)",,
269654325,,,Whitehead Road,residential,30 mph,False,True,19.2,"LINESTRING (-1.8888146 52.5069066, -1.8890639 52.5068242)",,
8001709,,,Bevington Road,residential,,False,True,161.206,"LINESTRING (-1.8888146 52.5069066, -1.8890915 52.5076301, -1.8893494 52.5082802, -1.8893704 52.5083161)",,
8001709,,,Bevington Road,residential,,False,True,79.332,"LINESTRING (-1.8879551 52.5046749, -1.888231 52.5053683)",,
132999471,,,Ettington Road,residential,30 mph,False,True,239.236,"LINESTRING (-1.8879551 52.5046749, -1.8908114 52.5047767, -1.8913355 52.5047945, -1.8914816 52.5048107)",,
23137385,,,Beacon Hill,residential,,False,False,78.919,"LINESTRING (-1.8911881 52.5073285, -1.8908449 52.5066502)",,
23137385,,,Beacon Hill,residential,,False,True,78.919,"LINESTRING (-1.8908449 52.5066502, -1.8911881 52.5073285)",,
23136282,,,Little Oaks Road,residential,,False,False,127.57900000000001,"LINESTRING (-1.8908449 52.5066502, -1.8907503 52.5066654, -1.8894278 52.5068848, -1.8892505 52.5069095, -1.8891577 52.506876, -1.8890639 52.5068242)",,
23136282,,,Little Oaks Road,residential,,False,True,148.509,"LINESTRING (-1.8908449 52.5066502, -1.8908971 52.5065965, -1.8919043 52.5056123, -1.8919191 52.505499)",,
8001708,,,Trinity Road,residential,,False,True,7.005,"LINESTRING (-1.8915533 52.5081704, -1.8916567 52.5081732)",,
8001708,,,Trinity Road,residential,,False,False,109.662,"LINESTRING (-1.8915533 52.5081704, -1.8913451 52.5081713, -1.8904125 52.5081743, -1.8901566 52.5081868, -1.8899361 52.5082062)",,
23137384,,,Beacon Hill,residential,,True,False,96.882,"LINESTRING (-1.8915533 52.5081704, -1.8915078 52.5080203, -1.8913279 52.507631, -1.8911881 52.5073285)",,
"[431126056, 431126055]","['1', '2']",B4137,Witton Lane,secondary,30 mph,True,False,156.75099999999998,"LINESTRING (-1.8794712 52.5060814, -1.8796264 52.5061032, -1.8797403 52.5061233, -1.8801164 52.5062899, -1.8803935 52.5064415, -1.8806294 52.5065542, -1.881009 52.5067769, -1.8812055 52.5069701)",,
514642228,2,,Aston Hall Road,unclassified,,False,True,59.61000000000001,"LINESTRING (-1.8794712 52.5060814, -1.8792938 52.5062085, -1.8792396 52.5062453, -1.8790825 52.50635, -1.878946 52.5064344, -1.8788745 52.5064752)",,
23136735,,,Witton Lane,unclassified,,False,False,22.458,"LINESTRING (-1.8802421 52.5066607, -1.8799174 52.5066191)",,
23136735,,,Witton Lane,unclassified,,False,True,72.604,"LINESTRING (-1.8788745 52.5064752, -1.878949 52.5064985, -1.8793619 52.5065596, -1.8799174 52.5066191)",,
514642228,2,,Aston Hall Road,unclassified,,False,False,59.61000000000001,"LINESTRING (-1.8788745 52.5064752, -1.878946 52.5064344, -1.8790825 52.50635, -1.8792396 52.5062453, -1.8792938 52.5062085, -1.8794712 52.5060814)",,
23136301,,,Village Road,residential,,False,False,36.981,"LINESTRING (-1.8789933 52.5089956, -1.8794028 52.5092158)",,
23136301,,,Village Road,residential,,False,False,68.521,"LINESTRING (-1.8794028 52.5092158, -1.8801406 52.5096378)",,
23136301,,,Village Road,residential,,False,True,36.981,"LINESTRING (-1.8794028 52.5092158, -1.8789933 52.5089956)",,
23136313,,,Serpentine Road,residential,,False,True,101.435,"LINESTRING (-1.8794028 52.5092158, -1.8804352 52.5085545)",,
23136301,,,Village Road,residential,,False,True,68.521,"LINESTRING (-1.8801406 52.5096378, -1.8794028 52.5092158)",,
23136314,,,Charles Road,residential,,False,True,90.213,"LINESTRING (-1.8801406 52.5096378, -1.8810313 52.5090342)",,
23136301,,,Village Road,residential,,False,False,282.672,"LINESTRING (-1.8801406 52.5096378, -1.8809559 52.5100762, -1.8832709 52.5113209)",,
23136302,,,Station Road,residential,,False,False,61.793,"LINESTRING (-1.8832709 52.5113209, -1.8839617 52.5109575)",,
23136301,,,Village Road,residential,,False,True,282.672,"LINESTRING (-1.8832709 52.5113209, -1.8809559 52.5100762, -1.8801406 52.5096378)",,
23136302,,,Station Road,residential,,False,True,34.348,"LINESTRING (-1.8832709 52.5113209, -1.8829239 52.5114893, -1.8828741 52.5115135)",,
23136302,,,Station Road,residential,,False,False,34.348,"LINESTRING (-1.8828741 52.5115135, -1.8829239 52.5114893, -1.8832709 52.5113209)",,
23136302,,,Station Road,residential,,False,False,48.811,"LINESTRING (-1.8839617 52.5109575, -1.8845269 52.5106848)",,
23136302,,,Station Road,residential,,False,True,61.793,"LINESTRING (-1.8839617 52.5109575, -1.8832709 52.5113209)",,
23136312,,,Manor Road,residential,,False,True,86.484,"LINESTRING (-1.8839617 52.5109575, -1.8840126 52.5109895, -1.8846167 52.5116239)",,
23136741,,,Yew Tree Road,residential,,False,False,294.09,"LINESTRING (-1.8839617 52.5109575, -1.8823344 52.5101388, -1.8818209 52.5097035, -1.8810313 52.5090342)",,
23136302,,,Station Road,residential,,False,True,48.811,"LINESTRING (-1.8845269 52.5106848, -1.8839617 52.5109575)",,
23136315,,,McGregor Close,residential,,False,False,88.844,"LINESTRING (-1.8845269 52.5106848, -1.8837483 52.5100415)",,
23136302,,,Station Road,residential,,False,False,45.604,"LINESTRING (-1.8845269 52.5106848, -1.8848939 52.5105056, -1.8850544 52.5104296)",,
18104508,2,B4137,Witton Lane,secondary,30 mph,False,False,415.494,"LINESTRING (-1.8850544 52.5104296, -1.8850239 52.5103993, -1.8849102 52.5102966, -1.8842481 52.5097305, -1.8840352 52.5095485, -1.883557 52.5091446, -1.8831567 52.5087889, -1.8829423 52.5085885, -1.8828459 52.508485, -1.8827527 52.5083767, -1.8825563 52.5081606, -1.8824484 52.5080486, -1.8822907 52.5079036, -1.8819653 52.5076207, -1.881632 52.5073311)",,
18104508,2,B4137,Witton Lane,secondary,30 mph,False,True,184.615,"LINESTRING (-1.8850544 52.5104296, -1.8852025 52.5105682, -1.8852937 52.510661, -1.8853572 52.510728, -1.8854752 52.5108554, -1.8855939 52.5109929, -1.88578 52.5112157, -1.8859603 52.5114395, -1.8860892 52.5116124, -1.8862137 52.5117885, -1.8862695 52.5118693, -1.8863022 52.5119034)",,
23136302,,,Station Road,residential,,False,True,45.604,"LINESTRING (-1.8850544 52.5104296, -1.8848939 52.5105056, -1.8845269 52.5106848)",,
23136313,,,Serpentine Road,residential,,False,False,73.46300000000001,"LINESTRING (-1.8813357 52.5081857, -1.880471 52.5085379, -1.8804352 52.5085545)",,
170513768,,,Holte Road,residential,,False,False,228.378,"LINESTRING (-1.8813357 52.5081857, -1.8813642 52.5082249, -1.8832397 52.5098805)",,
