osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
9912339,False,Kansas City Street,residential,True,151.403,"LINESTRING (-103.2276616 44.0789476, -103.227513 44.0789236, -103.2267359 44.0787971, -103.2266305 44.07878, -103.2265729 44.0787707, -103.2263312 44.0787313, -103.2261113 44.0786955, -103.2259797 44.0786741, -103.225813 44.078647)",2,25 mph,
483561586,False,6th Street,residential,False,122.258,"LINESTRING (-103.2276616 44.0789476, -103.227691 44.078854, -103.2278354 44.0784112, -103.2279605 44.0780062, -103.228001 44.0778755)",2,25 mph,
907998447,False,Kansas City Street,residential,False,152.364,"LINESTRING (-103.2276616 44.0789476, -103.227807 44.0789713, -103.2283991 44.079067, -103.2287644 44.079126, -103.2289158 44.0791503, -103.229369 44.0792236, -103.2295225 44.0792483)",2,25 mph,
907998448,False,6th Street,residential,True,123.007,"LINESTRING (-103.2276616 44.0789476, -103.22763 44.0790492, -103.2275369 44.0793578, -103.2274986 44.0794866, -103.227373 44.0799006, -103.2273346 44.0800286)",2,25 mph,
167481156,False,Quincy Street,residential,False,151.319,"LINESTRING (-103.228001 44.0778755, -103.228164 44.0779022, -103.229184 44.0780695, -103.2296801 44.0781509, -103.2298478 44.0781783)",2,,
167481156,False,Quincy Street,residential,True,150.39000000000001,"LINESTRING (-103.228001 44.0778755, -103.2278214 44.0778467, -103.2272183 44.0777498, -103.2270943 44.0777299, -103.2268978 44.0776984, -103.2268039 44.0776832, -103.2263453 44.0776095, -103.2261635 44.0775811)",2,,
483561586,False,6th Street,residential,False,121.80100000000002,"LINESTRING (-103.228001 44.0778755, -103.2280374 44.0777561, -103.2281326 44.0774454, -103.2281655 44.077338, -103.2282896 44.0769312, -103.228328 44.0768056)",2,25 mph,
483561586,False,6th Street,residential,True,122.258,"LINESTRING (-103.228001 44.0778755, -103.2279605 44.0780062, -103.2278354 44.0784112, -103.227691 44.078854, -103.2276616 44.0789476)",2,25 mph,
254466560,False,Columbus Street,residential,False,151.964,"LINESTRING (-103.228328 44.0768056, -103.2284166 44.0768199, -103.2288886 44.0768961, -103.22899 44.0769125, -103.2300119 44.0770776, -103.230184 44.0771054)",2,,
254466560,False,Columbus Street,residential,True,150.03699999999998,"LINESTRING (-103.228328 44.0768056, -103.2266446 44.0765345, -103.2264953 44.0765104)",2,,
483561586,False,6th Street,residential,True,121.80099999999999,"LINESTRING (-103.228328 44.0768056, -103.2282896 44.0769312, -103.2281655 44.077338, -103.2281326 44.0774454, -103.2280374 44.0777561, -103.228001 44.0778755)",2,25 mph,
9909676,False,3rd Street,residential,False,59.898999999999994,"LINESTRING (-103.2222675 44.077501, -103.2223196 44.0773367, -103.2223678 44.077186, -103.2223948 44.077104, -103.222436 44.0769761)",,,
9909676,False,3rd Street,residential,False,61.444,"LINESTRING (-103.222436 44.0769761, -103.2225998 44.0764362)",,,
9909676,False,3rd Street,residential,True,59.899,"LINESTRING (-103.222436 44.0769761, -103.2223948 44.077104, -103.2223678 44.077186, -103.2223196 44.0773367, -103.2222675 44.077501)",,,
907721469,False,Quincy Street,residential,False,151.14600000000002,"LINESTRING (-103.222436 44.0769761, -103.2233061 44.0771159, -103.2236622 44.0771731, -103.2242825 44.0772727)",2,,
9909676,False,3rd Street,residential,True,61.444,"LINESTRING (-103.2225998 44.0764362, -103.222436 44.0769761)",,,
"[9909676, 9912941]",False,"['Columbus Street', '3rd Street']",residential,False,205.696,"LINESTRING (-103.2225998 44.0764362, -103.2227204 44.0760441, -103.2227376 44.0760069, -103.2227569 44.0759806, -103.2227872 44.0759553, -103.2228195 44.0759432, -103.2228638 44.075936, -103.2229143 44.0759332, -103.2229511 44.0759332, -103.2229882 44.0759368, -103.2246116 44.0762084)",,,
9910018,True,Omaha Street,primary,False,152.891,"LINESTRING (-103.2281859 44.0835181, -103.22732 44.0833826, -103.2264532 44.0832285, -103.226323 44.0832029)",3,35 mph,SD 44
907339530,False,7th Street,residential,True,111.53399999999999,"LINESTRING (-103.2281859 44.0835181, -103.228213 44.0834266, -103.2282218 44.0834005, -103.2282465 44.0833214, -103.2283515 44.0829968, -103.2284934 44.0825397)",2,25 mph,
907339529,False,Apolda Street,unclassified,True,151.842,"LINESTRING (-103.2284934 44.0825397, -103.230347 44.0828427)",2,,
9912874,False,Apolda Street,unclassified,False,152.332,"LINESTRING (-103.2284934 44.0825397, -103.2279911 44.082456, -103.2278266 44.0824285, -103.2276529 44.0823995, -103.2266358 44.0822296)",2,,
483561583,False,7th Street,residential,True,131.535,"LINESTRING (-103.2284934 44.0825397, -103.228523 44.0824427, -103.2286447 44.0820412, -103.2286811 44.0819214, -103.2287064 44.0818382, -103.2287637 44.0816531, -103.228812 44.0814966, -103.2288495 44.0813848)",2,25 mph,
907339530,False,7th Street,residential,False,111.534,"LINESTRING (-103.2284934 44.0825397, -103.2283515 44.0829968, -103.2282465 44.0833214, -103.2282218 44.0834005, -103.228213 44.0834266, -103.2281859 44.0835181)",2,25 mph,
483561583,False,7th Street,residential,False,131.535,"LINESTRING (-103.2288495 44.0813848, -103.228812 44.0814966, -103.2287637 44.0816531, -103.2287064 44.0818382, -103.2286811 44.0819214, -103.2286447 44.0820412, -103.228523 44.0824427, -103.2284934 44.0825397)",2,25 mph,
"[907587737, 907339535]",False,7th Street,residential,True,121.61500000000001,"LINESTRING (-103.2288495 44.0813848, -103.228883 44.0812751, -103.2290119 44.0808569, -103.229148 44.0804386, -103.2291875 44.0803184)",2,25 mph,
907587738,True,Main Street,primary,False,152.388,"LINESTRING (-103.2288495 44.0813848, -103.228989 44.0814078, -103.2299014 44.0815574, -103.230553 44.0816643, -103.2307094 44.0816899)",3,20 mph,I 90 Business
907339534,True,Saint Joseph Street,primary,False,151.474,"LINESTRING (-103.2291875 44.0803184, -103.229029 44.0802937, -103.227474 44.0800505, -103.2273346 44.0800286)",3,20 mph,I 90 Business
"[907587737, 907339535]",False,7th Street,residential,False,121.615,"LINESTRING (-103.2291875 44.0803184, -103.229148 44.0804386, -103.2290119 44.0808569, -103.228883 44.0812751, -103.2288495 44.0813848)",2,25 mph,
907587743,False,7th Street,residential,True,121.962,"LINESTRING (-103.2291875 44.0803184, -103.229225 44.0802, -103.2292691 44.0800601, -103.2293558 44.0797872, -103.2293999 44.0796445, -103.229456 44.0794632, -103.229493 44.0793415, -103.2295225 44.0792483)",2,25 mph,
907587743,False,7th Street,residential,False,121.962,"LINESTRING (-103.2295225 44.0792483, -103.229493 44.0793415, -103.229456 44.0794632, -103.2293999 44.0796445, -103.2293558 44.0797872, -103.2292691 44.0800601, -103.229225 44.0802, -103.2291875 44.0803184)",2,25 mph,
907717091,False,Kansas City Street,residential,False,149.38900000000004,"LINESTRING (-103.2295225 44.0792483, -103.229672 44.0792728, -103.230104 44.0793428, -103.2303792 44.079388, -103.230564 44.0794183, -103.2310788 44.0795028, -103.2312017 44.0795229, -103.231346 44.0795466)",2,25 mph,
907721471,False,7th Street,residential,True,121.785,"LINESTRING (-103.2295225 44.0792483, -103.229548 44.079162, -103.2296835 44.0787187, -103.2298092 44.078298, -103.2298478 44.0781783)",2,25 mph,
907998447,False,Kansas City Street,residential,True,152.36399999999998,"LINESTRING (-103.2295225 44.0792483, -103.229369 44.0792236, -103.2289158 44.0791503, -103.2287644 44.079126, -103.2283991 44.079067, -103.227807 44.0789713, -103.2276616 44.0789476)",2,25 mph,
9909769,False,7th Street,residential,True,122.286,"LINESTRING (-103.2298478 44.0781783, -103.2298856 44.078055, -103.2300159 44.077642, -103.2300375 44.0775702, -103.2301434 44.0772343, -103.230184 44.0771054)",2,25 mph,
167481156,False,Quincy Street,residential,True,151.319,"LINESTRING (-103.2298478 44.0781783, -103.2296801 44.0781509, -103.229184 44.0780695, -103.228164 44.0779022, -103.228001 44.0778755)",2,,
907721470,False,Quincy Street,residential,False,150.58299999999997,"LINESTRING (-103.2298478 44.0781783, -103.2300225 44.0782071, -103.2306276 44.0783063, -103.2309487 44.0783589, -103.2313351 44.078422, -103.2314967 44.0784482, -103.231537 44.0784555, -103.2316849 44.0784818)",2,,
907721471,False,7th Street,residential,False,121.785,"LINESTRING (-103.2298478 44.0781783, -103.2298092 44.078298, -103.2296835 44.0787187, -103.229548 44.079162, -103.2295225 44.0792483)",2,25 mph,
9909769,False,7th Street,residential,False,122.286,"LINESTRING (-103.230184 44.0771054, -103.2301434 44.0772343, -103.2300375 44.0775702, -103.2300159 44.077642, -103.2298856 44.078055, -103.2298478 44.0781783)",2,25 mph,
9909769,False,7th Street,residential,True,108.07300000000001,"LINESTRING (-103.230184 44.0771054, -103.2302433 44.0769172, -103.2303528 44.0765718, -103.2304848 44.0761578)",2,25 mph,
254466560,False,Columbus Street,residential,False,146.579,"LINESTRING (-103.230184 44.0771054, -103.2303593 44.077134, -103.2307222 44.0771933, -103.2308283 44.0772107, -103.2312202 44.0772747, -103.2312802 44.0772845, -103.2314857 44.077318, -103.2318375 44.0773754, -103.2318702 44.0773804, -103.2319733 44.0773975)",2,,
254466560,False,Columbus Street,residential,True,151.964,"LINESTRING (-103.230184 44.0771054, -103.2300119 44.0770776, -103.22899 44.0769125, -103.2288886 44.0768961, -103.2284166 44.0768199, -103.228328 44.0768056)",2,,
172875153,False,Mount Rushmore Road,trunk,False,20.463,"LINESTRING (-103.230046 44.0838208, -103.229994 44.084001)",4,25 mph,US 16
"[907998445, 907330381]",False,Mount Rushmore Road,trunk,True,111.387,"LINESTRING (-103.230046 44.0838208, -103.23008 44.0837152, -103.230088 44.0836911, -103.2302106 44.0833001, -103.2303407 44.0828639, -103.230347 44.0828427)",4,25 mph,US 16
907721463,True,Omaha Street,primary,False,152.339,"LINESTRING (-103.230046 44.0838208, -103.229829 44.0837863, -103.2288042 44.0836191, -103.2281859 44.0835181)",3,35 mph,SD 44
166726561,False,4th Street,residential,False,121.906,"LINESTRING (-103.2236144 44.0794167, -103.2236464 44.0793018, -103.2236524 44.0792821, -103.2237753 44.078879, -103.2238116 44.0787641, -103.2239025 44.0784745, -103.2239435 44.0783462)",2,25 mph,
166726561,False,4th Street,residential,True,121.11599999999999,"LINESTRING (-103.2236144 44.0794167, -103.2235807 44.0795317, -103.2235733 44.0795582, -103.2234515 44.079951, -103.2233333 44.0803419, -103.2233209 44.080381, -103.2232901 44.0804807)",2,25 mph,
286179160,True,Saint Joseph Street,primary,False,151.006,"LINESTRING (-103.2236144 44.0794167, -103.2234574 44.0793911, -103.2225928 44.0792495, -103.221975 44.0791483, -103.2217713 44.0791148)",3,30 mph,I 90 Business
254466555,False,5th Street,secondary,True,121.851,"LINESTRING (-103.2254907 44.0797209, -103.225454 44.0798362, -103.2253199 44.0802621, -103.2252246 44.0805615, -103.225191 44.080668, -103.2251534 44.0807896)",4,25 mph,
254596862,False,5th Street,secondary,False,122.15599999999999,"LINESTRING (-103.2254907 44.0797209, -103.225528 44.0795952, -103.2256517 44.0791869, -103.2257723 44.0787828, -103.2257743 44.0787753, -103.225813 44.078647)",5,25 mph,
286179160,True,Saint Joseph Street,primary,False,153.649,"LINESTRING (-103.2254907 44.0797209, -103.225281 44.0796884, -103.2242755 44.0795246, -103.2237727 44.0794426, -103.2236144 44.0794167)",3,30 mph,I 90 Business
254610701,False,Mount Rushmore Road,trunk,True,122.126,"LINESTRING (-103.2310393 44.0806225, -103.231074 44.0804892, -103.2311851 44.0800794, -103.2313093 44.0796679, -103.231346 44.0795466)",4,25 mph,US 16
907998443,True,Saint Joseph Street,primary,False,151.735,"LINESTRING (-103.2310393 44.0806225, -103.230856 44.0805924, -103.229343 44.0803441, -103.2291875 44.0803184)",3,20 mph,I 90 Business
907998444,False,Mount Rushmore Road,trunk,False,121.57999999999998,"LINESTRING (-103.2310393 44.0806225, -103.231008 44.0807224, -103.2308733 44.0811596, -103.230745 44.0815722, -103.2307094 44.0816899)",4,25 mph,US 16
9911338,False,9th Street,residential,False,121.295,"LINESTRING (-103.2329039 44.0809165, -103.232944 44.0807919, -103.2330725 44.0803858, -103.2332355 44.079852)",2,25 mph,
9911338,False,9th Street,residential,True,121.95299999999999,"LINESTRING (-103.2329039 44.0809165, -103.232863 44.081048, -103.2327296 44.0814574, -103.232593 44.0818764, -103.2325585 44.0819848)",2,25 mph,
254610700,True,Saint Joseph Street,primary,False,152.487,"LINESTRING (-103.2329039 44.0809165, -103.232719 44.0808874, -103.23258 44.0808655, -103.2321354 44.0807954, -103.2315033 44.0806957, -103.231228 44.0806523, -103.2310393 44.0806225)",3,20 mph,I 90 Business
294371184,False,5th Street,secondary,False,128.926,"LINESTRING (-103.2247908 44.0819194, -103.224816 44.0818426, -103.224827 44.0818076, -103.2248451 44.0817558, -103.2249797 44.0813339, -103.225115 44.0809074, -103.2251534 44.0807896)",4,25 mph,
294371184,False,5th Street,secondary,True,101.31599999999999,"LINESTRING (-103.2247908 44.0819194, -103.22477 44.0819821, -103.224755 44.0820277, -103.2246886 44.0822368, -103.2246367 44.0823982, -103.224542 44.0826966, -103.224535 44.0827204, -103.2245073 44.0828075)",4,25 mph,
254466555,False,5th Street,secondary,False,121.85100000000001,"LINESTRING (-103.2251534 44.0807896, -103.225191 44.080668, -103.2252246 44.0805615, -103.2253199 44.0802621, -103.225454 44.0798362, -103.2254907 44.0797209)",4,25 mph,
294371184,False,5th Street,secondary,True,128.92599999999996,"LINESTRING (-103.2251534 44.0807896, -103.225115 44.0809074, -103.2249797 44.0813339, -103.2248451 44.0817558, -103.224827 44.0818076, -103.224816 44.0818426, -103.2247908 44.0819194)",4,25 mph,
907339533,True,Main Street,primary,False,151.598,"LINESTRING (-103.2251534 44.0807896, -103.225286 44.0808108, -103.226838 44.0810589, -103.227006 44.0810856)",3,20 mph,I 90 Business
9912339,False,Kansas City Street,residential,False,151.403,"LINESTRING (-103.225813 44.078647, -103.2259797 44.0786741, -103.2261113 44.0786955, -103.2263312 44.0787313, -103.2265729 44.0787707, -103.2266305 44.07878, -103.2267359 44.0787971, -103.227513 44.0789236, -103.2276616 44.0789476)",2,25 mph,
9912339,False,Kansas City Street,residential,True,153.037,"LINESTRING (-103.225813 44.078647, -103.22563 44.0786176, -103.2249266 44.0785045, -103.2241225 44.0783751, -103.2239435 44.0783462)",2,25 mph,
254596862,False,5th Street,secondary,True,122.15599999999999,"LINESTRING (-103.225813 44.078647, -103.2257743 44.0787753, -103.2257723 44.0787828, -103.2256517 44.0791869, -103.225528 44.0795952, -103.2254907 44.0797209)",5,25 mph,
907721468,False,5th Street,secondary,False,121.785,"LINESTRING (-103.225813 44.078647, -103.2258505 44.0785328, -103.2259891 44.0781115, -103.2261635 44.0775811)",4,30 mph,
167481156,False,Quincy Street,residential,False,150.39,"LINESTRING (-103.2261635 44.0775811, -103.2263453 44.0776095, -103.2268039 44.0776832, -103.2268978 44.0776984, -103.2270943 44.0777299, -103.2272183 44.0777498, -103.2278214 44.0778467, -103.228001 44.0778755)",2,,
254596853,False,5th Street,secondary,False,121.973,"LINESTRING (-103.2261635 44.0775811, -103.2263265 44.0770453, -103.2264027 44.0768026, -103.2264535 44.0766416, -103.2264953 44.0765104)",4,30 mph,
907721468,False,5th Street,secondary,True,121.785,"LINESTRING (-103.2261635 44.0775811, -103.2259891 44.0781115, -103.2258505 44.0785328, -103.225813 44.078647)",4,30 mph,
907721469,False,Quincy Street,residential,True,154.124,"LINESTRING (-103.2261635 44.0775811, -103.2259671 44.0775489, -103.2259328 44.0775424, -103.2251773 44.0774189, -103.2242825 44.0772727)",2,,
254466560,False,Columbus Street,residential,False,150.03699999999998,"LINESTRING (-103.2264953 44.0765104, -103.2266446 44.0765345, -103.228328 44.0768056)",2,,
254596853,False,5th Street,secondary,True,121.973,"LINESTRING (-103.2264953 44.0765104, -103.2264535 44.0766416, -103.2264027 44.0768026, -103.2263265 44.0770453, -103.2261635 44.0775811)",4,30 mph,
255332866,False,Columbus Street,residential,True,154.18099999999998,"LINESTRING (-103.2264953 44.0765104, -103.226305 44.0764794, -103.2258689 44.0764082, -103.2255753 44.0763602, -103.2246116 44.0762084)",2,,
166726561,False,4th Street,residential,False,121.231,"LINESTRING (-103.2242825 44.0772727, -103.2243498 44.0770576, -103.2244504 44.0767395, -103.2246116 44.0762084)",2,25 mph,
166726561,False,4th Street,residential,True,122.402,"LINESTRING (-103.2242825 44.0772727, -103.2241132 44.0778087, -103.2239805 44.0782275, -103.2239435 44.0783462)",2,25 mph,
907721469,False,Quincy Street,residential,False,154.12400000000002,"LINESTRING (-103.2242825 44.0772727, -103.2251773 44.0774189, -103.2259328 44.0775424, -103.2259671 44.0775489, -103.2261635 44.0775811)",2,,
907721469,False,Quincy Street,residential,True,151.14600000000002,"LINESTRING (-103.2242825 44.0772727, -103.2236622 44.0771731, -103.2233061 44.0771159, -103.222436 44.0769761)",2,,
255354514,False,Mount Rushmore Road,trunk,False,121.47000000000001,"LINESTRING (-103.2316849 44.0784818, -103.2315668 44.0788268, -103.2315057 44.0790088, -103.2314301 44.079261, -103.2313836 44.0794195, -103.231346 44.0795466)",4,30 mph,US 16
255354515,False,Quincy Street,residential,False,154.256,"LINESTRING (-103.2316849 44.0784818, -103.2318824 44.0785194, -103.2319069 44.078524, -103.2321568 44.0785635, -103.2327136 44.0786511, -103.2329157 44.0786829, -103.2330944 44.0787111, -103.2335689 44.0787856)",2,,
551176994,True,Mount Rushmore Road,trunk,False,124.791,"LINESTRING (-103.2316849 44.0784818, -103.2317907 44.078408, -103.231943 44.0779593, -103.232068 44.0775512, -103.2320742 44.0775317, -103.2321109 44.0774181)",2,35 mph,US 16
907721470,False,Quincy Street,residential,True,150.58300000000003,"LINESTRING (-103.2316849 44.0784818, -103.231537 44.0784555, -103.2314967 44.0784482, -103.2313351 44.078422, -103.2309487 44.0783589, -103.2306276 44.0783063, -103.2300225 44.0782071, -103.2298478 44.0781783)",2,,
255354515,False,Quincy Street,residential,True,154.256,"LINESTRING (-103.2335689 44.0787856, -103.2330944 44.0787111, -103.2329157 44.0786829, -103.2327136 44.0786511, -103.2321568 44.0785635, -103.2319069 44.078524, -103.2318824 44.0785194, -103.2316849 44.0784818)",2,,
907717092,False,9th Street,residential,False,123.118,"LINESTRING (-103.2335689 44.0787856, -103.2337379 44.0782482, -103.2339086 44.0777056)",2,25 mph,
907717092,False,9th Street,residential,True,121.53399999999999,"LINESTRING (-103.2335689 44.0787856, -103.2333982 44.0793203, -103.2332355 44.079852)",2,25 mph,
166726561,False,4th Street,residential,False,121.11599999999999,"LINESTRING (-103.2232901 44.0804807, -103.2233209 44.080381, -103.2233333 44.0803419, -103.2234515 44.079951, -103.2235733 44.0795582, -103.2235807 44.0795317, -103.2236144 44.0794167)",2,25 mph,
166726561,False,4th Street,residential,True,61.378,"LINESTRING (-103.2232901 44.0804807, -103.2232502 44.0806064, -103.223242 44.0806324, -103.2232269 44.0806825, -103.2231523 44.0809295, -103.2231257 44.0810199)",2,25 mph,
907998450,True,Main Street,primary,False,152.75,"LINESTRING (-103.2232901 44.0804807, -103.2234541 44.0805079, -103.2238664 44.0805763, -103.2239044 44.0805827, -103.224719 44.0807176, -103.224967 44.0807587, -103.2251534 44.0807896)",3,30 mph,I 90 Business
907587739,False,Mount Rushmore Road,trunk,False,131.413,"LINESTRING (-103.2307094 44.0816899, -103.230672 44.0818089, -103.2305412 44.0822249, -103.230476 44.0824312, -103.2304093 44.0826428, -103.230377 44.082745, -103.230347 44.0828427)",4,25 mph,US 16
907717095,True,Main Street,primary,False,151.29699999999997,"LINESTRING (-103.2307094 44.0816899, -103.230892 44.0817191, -103.2313344 44.0817896, -103.232384 44.081957, -103.2325585 44.0819848)",3,20 mph,I 90 Business
907998444,False,Mount Rushmore Road,trunk,True,121.57999999999998,"LINESTRING (-103.2307094 44.0816899, -103.230745 44.0815722, -103.2308733 44.0811596, -103.231008 44.0807224, -103.2310393 44.0806225)",4,25 mph,US 16
9911338,False,9th Street,residential,False,121.953,"LINESTRING (-103.2325585 44.0819848, -103.232593 44.0818764, -103.2327296 44.0814574, -103.232863 44.081048, -103.2329039 44.0809165)",2,25 mph,
286179162,True,Main Street,primary,False,93.677,"LINESTRING (-103.2325585 44.0819848, -103.232707 44.0820094, -103.2335003 44.0821398, -103.2336059 44.0821563, -103.2337021 44.0821715)",3,20 mph,I 90 Business
907717094,False,9th Street,residential,True,61.338,"LINESTRING (-103.2325585 44.0819848, -103.232522 44.082101, -103.2323895 44.0825229)",2,25 mph,
907717094,False,9th Street,residential,False,61.338,"LINESTRING (-103.2323895 44.0825229, -103.232522 44.082101, -103.2325585 44.0819848)",2,25 mph,
9911338,False,9th Street,residential,True,121.295,"LINESTRING (-103.2332355 44.079852, -103.2330725 44.0803858, -103.232944 44.0807919, -103.2329039 44.0809165)",2,25 mph,
907717092,False,9th Street,residential,False,121.53399999999999,"LINESTRING (-103.2332355 44.079852, -103.2333982 44.0793203, -103.2335689 44.0787856)",2,25 mph,
907717093,False,Kansas City Street,residential,True,154.70600000000002,"LINESTRING (-103.2332355 44.079852, -103.2329224 44.0798011, -103.2321149 44.0796708, -103.2317374 44.0796098, -103.2315405 44.079578, -103.231346 44.0795466)",2,25 mph,
254596855,False,9th Street,residential,False,121.16999999999999,"LINESTRING (-103.2339086 44.0777056, -103.2340094 44.0773809, -103.2340749 44.0771739, -103.2342411 44.0766424)",,,
604823300,False,Columbus Street,residential,True,147.12,"LINESTRING (-103.2339086 44.0777056, -103.2333484 44.0776157, -103.2330277 44.077564, -103.2325936 44.077495, -103.2323321 44.0774533, -103.232256 44.0774412, -103.232245 44.0774395, -103.2321109 44.0774181)",,,
907717092,False,9th Street,residential,True,123.118,"LINESTRING (-103.2339086 44.0777056, -103.2337379 44.0782482, -103.2335689 44.0787856)",2,25 mph,
907339529,False,Apolda Street,unclassified,False,151.842,"LINESTRING (-103.230347 44.0828427, -103.2284934 44.0825397)",2,,
907587739,False,Mount Rushmore Road,trunk,True,131.413,"LINESTRING (-103.230347 44.0828427, -103.230377 44.082745, -103.2304093 44.0826428, -103.230476 44.0824312, -103.2305412 44.0822249, -103.230672 44.0818089, -103.2307094 44.0816899)",4,25 mph,US 16
"[907330381, 907998445]",False,Mount Rushmore Road,trunk,False,111.387,"LINESTRING (-103.230347 44.0828427, -103.2303407 44.0828639, -103.2302106 44.0833001, -103.230088 44.0836911, -103.23008 44.0837152, -103.230046 44.0838208)",4,25 mph,US 16
254610701,False,Mount Rushmore Road,trunk,False,122.126,"LINESTRING (-103.231346 44.0795466, -103.2313093 44.0796679, -103.2311851 44.0800794, -103.231074 44.0804892, -103.2310393 44.0806225)",4,25 mph,US 16
255354514,False,Mount Rushmore Road,trunk,True,121.47,"LINESTRING (-103.231346 44.0795466, -103.2313836 44.0794195, -103.2314301 44.079261, -103.2315057 44.0790088, -103.2315668 44.0788268, -103.2316849 44.0784818)",4,30 mph,US 16
907717091,False,Kansas City Street,residential,True,149.38899999999998,"LINESTRING (-103.231346 44.0795466, -103.2312017 44.0795229, -103.2310788 44.0795028, -103.230564 44.0794183, -103.2303792 44.079388, -103.230104 44.0793428, -103.229672 44.0792728, -103.2295225 44.0792483)",2,25 mph,
907717093,False,Kansas City Street,residential,False,154.706,"LINESTRING (-103.231346 44.0795466, -103.2315405 44.079578, -103.2317374 44.0796098, -103.2321149 44.0796708, -103.2329224 44.0798011, -103.2332355 44.079852)",2,25 mph,
254466545,False,Columbus Street,residential,False,11.228,"LINESTRING (-103.2319733 44.0773975, -103.2321109 44.0774181)",,,
254466560,False,Columbus Street,residential,True,146.579,"LINESTRING (-103.2319733 44.0773975, -103.2318702 44.0773804, -103.2318375 44.0773754, -103.2314857 44.077318, -103.2312802 44.0772845, -103.2312202 44.0772747, -103.2308283 44.0772107, -103.2307222 44.0771933, -103.2303593 44.077134, -103.230184 44.0771054)",2,,
"[604823299, 604823191]",True,Mount Rushmore Road,trunk,False,124.05199999999999,"LINESTRING (-103.2319733 44.0773975, -103.2319383 44.0775081, -103.2318068 44.0779303, -103.2316468 44.0783726, -103.2316849 44.0784818)",2,30 mph,US 16
9912339,False,Kansas City Street,residential,False,153.03699999999998,"LINESTRING (-103.2239435 44.0783462, -103.2241225 44.0783751, -103.2249266 44.0785045, -103.22563 44.0786176, -103.225813 44.078647)",2,25 mph,
166726561,False,4th Street,residential,False,122.402,"LINESTRING (-103.2239435 44.0783462, -103.2239805 44.0782275, -103.2241132 44.0778087, -103.2242825 44.0772727)",2,25 mph,
166726561,False,4th Street,residential,True,121.906,"LINESTRING (-103.2239435 44.0783462, -103.2239025 44.0784745, -103.2238116 44.0787641, -103.2237753 44.078879, -103.2236524 44.0792821, -103.2236464 44.0793018, -103.2236144 44.0794167)",2,25 mph,
"[9909676, 9912941]",False,"['Columbus Street', '3rd Street']",residential,True,205.69600000000005,"LINESTRING (-103.2246116 44.0762084, -103.2229882 44.0759368, -103.2229511 44.0759332, -103.2229143 44.0759332, -103.2228638 44.075936, -103.2228195 44.0759432, -103.2227872 44.0759553, -103.2227569 44.0759806, -103.2227376 44.0760069, -103.2227204 44.0760441, -103.2225998 44.0764362)",,,
166726561,False,4th Street,residential,True,121.23100000000001,"LINESTRING (-103.2246116 44.0762084, -103.2244504 44.0767395, -103.2243498 44.0770576, -103.2242825 44.0772727)",2,25 mph,
255332866,False,Columbus Street,residential,False,154.181,"LINESTRING (-103.2246116 44.0762084, -103.2255753 44.0763602, -103.2258689 44.0764082, -103.226305 44.0764794, -103.2264953 44.0765104)",2,,
