osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
"[841978523, 11888475, 537568220, 1194228975]",False,"['3', '2']",Lawrence Parkway,tertiary,35 mph,False,567.924,"LINESTRING (-80.0202095 42.1486921, -80.0203193 42.1487917, -80.0203451 42.1488151, -80.0204484 42.1489181, -80.020555 42.149037, -80.0206777 42.1491936, -80.0207944 42.1493536, -80.0215516 42.1505164, -80.0224205 42.1518508, -80.0230226 42.1528032, -80.0231935 42.1530769, -80.0232287 42.1531333, -80.0233 42.1532476)",,
"[841833523, 913910498, 913910499, 854978462]",False,"['4', '2']",Main Street,tertiary,25 mph,False,114.184,"LINESTRING (-80.0202095 42.1486921, -80.0200834 42.1487577, -80.0196884 42.1489404, -80.0195414 42.1490031, -80.0195003 42.1490206, -80.0193146 42.1490904, -80.0191047 42.1491625, -80.0190059 42.1491965)",,yes
827694444,False,,Napier Avenue,residential,,False,65.809,"LINESTRING (-80.0189237 42.151855, -80.0188644 42.1517447, -80.018843 42.1516894, -80.018808 42.1515985, -80.0187624 42.1514474, -80.0187182 42.1512992, -80.0187156 42.1512849)",,
827694444,False,,Napier Avenue,residential,,True,10.932,"LINESTRING (-80.0189237 42.151855, -80.0189649 42.1519316, -80.0189763 42.151945)",,
827696736,False,,Morse Street,residential,,False,123.357,"LINESTRING (-80.0189237 42.151855, -80.01883 42.1518852, -80.0186461 42.1519443, -80.0183379 42.1520516, -80.0181055 42.1521321, -80.0176561 42.1522905, -80.0176322 42.152298, -80.0175648 42.1523192)",,
827696736,False,,Morse Street,residential,,True,123.357,"LINESTRING (-80.0175648 42.1523192, -80.0176322 42.152298, -80.0176561 42.1522905, -80.0181055 42.1521321, -80.0183379 42.1520516, -80.0186461 42.1519443, -80.01883 42.1518852, -80.0189237 42.151855)",,
827706632,False,,Priestley Avenue,residential,,False,67.405,"LINESTRING (-80.0175648 42.1523192, -80.0175318 42.1522676, -80.0173834 42.1520361, -80.0172127 42.1517721)",,
827706632,False,,Priestley Avenue,residential,,True,54.369,"LINESTRING (-80.0175648 42.1523192, -80.0175935 42.1523647, -80.0177585 42.1526265, -80.017768 42.1526556, -80.0177819 42.1527072, -80.0177996 42.1527731)",,
827694445,True,,Napier Avenue,residential,,False,143.07799999999997,"LINESTRING (-80.0190059 42.1491965, -80.0189341 42.1491307, -80.0189178 42.1491191, -80.0188843 42.1490954, -80.0188402 42.1490641, -80.0187764 42.1490168, -80.0187691 42.1490114, -80.0186632 42.1489388, -80.0185782 42.1488912, -80.0185438 42.1488692, -80.0184205 42.1487976, -80.0182448 42.1487161, -80.0181241 42.1486604, -80.0179672 42.1485988, -80.0178103 42.1485431, -80.0175899 42.1484782)",,
841525299,False,2,Main Street,tertiary,25 mph,False,72.494,"LINESTRING (-80.0190059 42.1491965, -80.0189352 42.1492208, -80.0182767 42.1494471, -80.0182081 42.1494707)",,
"[913910498, 841833523, 854978462, 913910499]",False,"['4', '2']",Main Street,tertiary,25 mph,True,114.18400000000001,"LINESTRING (-80.0190059 42.1491965, -80.0191047 42.1491625, -80.0193146 42.1490904, -80.0195003 42.1490206, -80.0195414 42.1490031, -80.0196884 42.1489404, -80.0200834 42.1487577, -80.0202095 42.1486921)",,yes
827706897,False,,Rumsey Avenue,residential,,True,121.562,"LINESTRING (-80.0175899 42.1484782, -80.0179771 42.1491019, -80.0181548 42.1493823, -80.0182081 42.1494707)",,
827694444,False,,Napier Avenue,residential,,False,2.233,"LINESTRING (-80.0187156 42.1512849, -80.018712 42.151265)",,
827694444,False,,Napier Avenue,residential,,True,65.80899999999998,"LINESTRING (-80.0187156 42.1512849, -80.0187182 42.1512992, -80.0187624 42.1514474, -80.018808 42.1515985, -80.018843 42.1516894, -80.0188644 42.1517447, -80.0189237 42.151855)",,
827695075,False,,Draper Place,residential,,False,135.283,"LINESTRING (-80.0187156 42.1512849, -80.0186596 42.1513004, -80.0184546 42.1513574, -80.0181919 42.151444, -80.0179257 42.1515366, -80.0176047 42.15165, -80.0172723 42.1517535, -80.0172127 42.1517721)",,
827695075,False,,Draper Place,residential,,True,135.283,"LINESTRING (-80.0172127 42.1517721, -80.0172723 42.1517535, -80.0176047 42.15165, -80.0179257 42.1515366, -80.0181919 42.151444, -80.0184546 42.1513574, -80.0186596 42.1513004, -80.0187156 42.1512849)",,
827706632,False,,Priestley Avenue,residential,,True,67.405,"LINESTRING (-80.0172127 42.1517721, -80.0173834 42.1520361, -80.0175318 42.1522676, -80.0175648 42.1523192)",,
827693685,False,2,Main Street,tertiary,25 mph,True,92.032,"LINESTRING (-80.0171954 42.149819, -80.0172104 42.1498138, -80.0172751 42.1497915, -80.0181237 42.1494997, -80.0182081 42.1494707)",,
827694989,False,,Newton Avenue,residential,,False,215.97899999999998,"LINESTRING (-80.0171954 42.149819, -80.0172462 42.1498938, -80.0173103 42.1499882, -80.0174343 42.1501788, -80.017475 42.1502414, -80.0176498 42.1505428, -80.0177658 42.1507481, -80.0178615 42.1508909, -80.0179328 42.1509809, -80.018018 42.1510502, -80.0180888 42.1510898, -80.0181464 42.1511194, -80.0182068 42.1511432, -80.0182585 42.1511635, -80.0183437 42.1511904, -80.0184163 42.1512067, -80.0184476 42.1512137, -80.0185936 42.1512414, -80.0186587 42.1512544, -80.018712 42.151265)",,
827694444,False,,Napier Avenue,residential,,True,2.233,"LINESTRING (-80.018712 42.151265, -80.0187156 42.1512849)",,
827694989,False,,Newton Avenue,residential,,True,215.979,"LINESTRING (-80.018712 42.151265, -80.0186587 42.1512544, -80.0185936 42.1512414, -80.0184476 42.1512137, -80.0184163 42.1512067, -80.0183437 42.1511904, -80.0182585 42.1511635, -80.0182068 42.1511432, -80.0181464 42.1511194, -80.0180888 42.1510898, -80.018018 42.1510502, -80.0179328 42.1509809, -80.0178615 42.1508909, -80.0177658 42.1507481, -80.0176498 42.1505428, -80.017475 42.1502414, -80.0174343 42.1501788, -80.0173103 42.1499882, -80.0172462 42.1498938, -80.0171954 42.149819)",,
891061907,True,,Napier Avenue,residential,,False,73.047,"LINESTRING (-80.018712 42.151265, -80.0186994 42.1511948, -80.0187061 42.1511233, -80.018741 42.1510298, -80.0187812 42.1509115, -80.0188188 42.1508389, -80.0188778 42.1507365, -80.0189381 42.1506649, -80.0189553 42.1506471)",,
63047310,False,2,East Lake Road,primary,35 mph,True,95.227,"LINESTRING (-80.0188157 42.1563184, -80.0190728 42.1561345, -80.0192482 42.156009, -80.0194281 42.1558803, -80.0195733 42.1557765, -80.0196471 42.1557238)",PA 5,
827705956,False,,Rankine Avenue,residential,,False,184.78500000000003,"LINESTRING (-80.0188157 42.1563184, -80.0187378 42.1562254, -80.0186795 42.1561557, -80.0185902 42.1559924, -80.0185054 42.1558451, -80.018393 42.1556727, -80.0182821 42.1554991, -80.0181604 42.1553049, -80.0180648 42.1551576, -80.0179478 42.1549509, -80.0179146 42.154893, -80.0178694 42.1548141)",,
827703992,False,,Emmet Drive,residential,,True,91.35799999999999,"LINESTRING (-80.0178694 42.1548141, -80.0179261 42.1547758, -80.0188075 42.1544858, -80.0188691 42.1544658)",,
827705956,False,,Rankine Avenue,residential,,False,132.27800000000002,"LINESTRING (-80.0178694 42.1548141, -80.0177675 42.1546368, -80.0176643 42.1544861, -80.0175287 42.1542988, -80.0174317 42.1541755, -80.0173393 42.1540647, -80.0172545 42.153963, -80.0171652 42.1538237, -80.0171309 42.1537601)",,
827705956,False,,Rankine Avenue,residential,,True,184.785,"LINESTRING (-80.0178694 42.1548141, -80.0179146 42.154893, -80.0179478 42.1549509, -80.0180648 42.1551576, -80.0181604 42.1553049, -80.0182821 42.1554991, -80.018393 42.1556727, -80.0185054 42.1558451, -80.0185902 42.1559924, -80.0186795 42.1561557, -80.0187378 42.1562254, -80.0188157 42.1563184)",,
63047310,False,2,East Lake Road,primary,35 mph,False,119.323,"LINESTRING (-80.0206888 42.1549787, -80.0196471 42.1557238)",PA 5,
"[63047310, 452160519]",False,2,East Lake Road,primary,35 mph,True,183.503,"LINESTRING (-80.0206888 42.1549787, -80.0207478 42.1549365, -80.020959 42.1547854, -80.0213103 42.1545342, -80.0214701 42.15442, -80.0217268 42.1542364, -80.0217483 42.154221, -80.0218236 42.1541671, -80.022029 42.1540203, -80.0222909 42.1538329)",PA 5,
827705032,False,,Nobel Avenue,residential,,False,118.024,"LINESTRING (-80.0206888 42.1549787, -80.020599 42.1549015, -80.0205446 42.1548547, -80.0204269 42.1547543, -80.0202933 42.1546527, -80.0201995 42.1545759, -80.0201252 42.154511, -80.0200588 42.1544395, -80.0199898 42.1543614, -80.0199438 42.1542906, -80.019873 42.1541889, -80.0198697 42.1541832, -80.0198405 42.154133)",,
827703992,False,,Emmet Drive,residential,,False,88.215,"LINESTRING (-80.0198405 42.154133, -80.0197735 42.1541565, -80.0193559 42.1542995, -80.0189369 42.1544438, -80.0188691 42.1544658)",,
827703992,False,,Emmet Drive,residential,,True,140.718,"LINESTRING (-80.0198405 42.154133, -80.0199117 42.154108, -80.0204159 42.1539344, -80.0205419 42.1538696, -80.0206324 42.1538146, -80.0207218 42.153746, -80.0207625 42.1537069, -80.0208103 42.1536541, -80.0208601 42.1535878, -80.0209048 42.1535125, -80.0209373 42.1534462, -80.0209604 42.1533544, -80.0209686 42.1532906)",,
827705032,False,,Nobel Avenue,residential,,False,117.00600000000001,"LINESTRING (-80.0198405 42.154133, -80.0198096 42.1540796, -80.0197722 42.1540151, -80.019735 42.1539567, -80.0197093 42.1539056, -80.0196598 42.1538249, -80.0196138 42.1537501, -80.0195952 42.1536917, -80.0195881 42.1536465, -80.0195952 42.1535894, -80.0196164 42.1535008, -80.0196341 42.1534116, -80.019658 42.1533106, -80.0196801 42.1532004, -80.0196821 42.1531895, -80.0196836 42.1531816, -80.0196953 42.1531242)",,
827705032,False,,Nobel Avenue,residential,,True,118.024,"LINESTRING (-80.0198405 42.154133, -80.0198697 42.1541832, -80.019873 42.1541889, -80.0199438 42.1542906, -80.0199898 42.1543614, -80.0200588 42.1544395, -80.0201252 42.154511, -80.0201995 42.1545759, -80.0202933 42.1546527, -80.0204269 42.1547543, -80.0205446 42.1548547, -80.020599 42.1549015, -80.0206888 42.1549787)",,
63047310,False,2,East Lake Road,primary,35 mph,True,119.323,"LINESTRING (-80.0196471 42.1557238, -80.0206888 42.1549787)",PA 5,
63047310,False,2,East Lake Road,primary,35 mph,False,95.227,"LINESTRING (-80.0196471 42.1557238, -80.0195733 42.1557765, -80.0194281 42.1558803, -80.0192482 42.156009, -80.0190728 42.1561345, -80.0188157 42.1563184)",PA 5,
827705394,False,,Howe Avenue,residential,,False,153.92400000000004,"LINESTRING (-80.0196471 42.1557238, -80.0195854 42.1556211, -80.0195749 42.1556036, -80.0195368 42.15554, -80.0194784 42.1554593, -80.0194227 42.1553629, -80.0193634 42.1552684, -80.0192962 42.1551517, -80.0192316 42.1550454, -80.0191758 42.1549614, -80.0190988 42.1548303, -80.01899 42.1546617, -80.0189012 42.1545178, -80.0188691 42.1544658)",,
828143733,False,,Howe Avenue,residential,,False,113.649,"LINESTRING (-80.0196471 42.1557238, -80.0197448 42.1557959, -80.0199541 42.1559506, -80.0206001 42.1564622)",,
827703992,False,,Emmet Drive,residential,,False,91.358,"LINESTRING (-80.0188691 42.1544658, -80.0188075 42.1544858, -80.0179261 42.1547758, -80.0178694 42.1548141)",,
827703992,False,,Emmet Drive,residential,,True,88.21499999999999,"LINESTRING (-80.0188691 42.1544658, -80.0189369 42.1544438, -80.0193559 42.1542995, -80.0197735 42.1541565, -80.0198405 42.154133)",,
827705394,False,,Howe Avenue,residential,,False,170.49800000000002,"LINESTRING (-80.0188691 42.1544658, -80.0188382 42.1544131, -80.0188077 42.1543613, -80.0187467 42.1542648, -80.0186759 42.1541481, -80.0186087 42.1540392, -80.0185759 42.1539723, -80.0185591 42.1539185, -80.0185405 42.1538385, -80.0185317 42.153763, -80.0185326 42.1536647, -80.0185414 42.1535945, -80.0185644 42.1535046, -80.0185848 42.1534213, -80.0186175 42.1532927, -80.0186547 42.1531353, -80.0186712 42.1530534, -80.0186864 42.1529912)",,
827705394,False,,Howe Avenue,residential,,True,153.92399999999998,"LINESTRING (-80.0188691 42.1544658, -80.0189012 42.1545178, -80.01899 42.1546617, -80.0190988 42.1548303, -80.0191758 42.1549614, -80.0192316 42.1550454, -80.0192962 42.1551517, -80.0193634 42.1552684, -80.0194227 42.1553629, -80.0194784 42.1554593, -80.0195368 42.15554, -80.0195749 42.1556036, -80.0195854 42.1556211, -80.0196471 42.1557238)",,
827697383,True,2,Iroquois Avenue,secondary,35 mph,False,106.586,"LINESTRING (-80.0196953 42.1531242, -80.0197759 42.1531347, -80.0203628 42.1532148, -80.0208902 42.1532812, -80.0209686 42.1532906)",PA 955,
827705032,False,,Nobel Avenue,residential,,False,10.49,"LINESTRING (-80.0196953 42.1531242, -80.019703 42.1530728, -80.0197088 42.1530304)",,
827705032,False,,Nobel Avenue,residential,,True,117.00600000000001,"LINESTRING (-80.0196953 42.1531242, -80.0196836 42.1531816, -80.0196821 42.1531895, -80.0196801 42.1532004, -80.019658 42.1533106, -80.0196341 42.1534116, -80.0196164 42.1535008, -80.0195952 42.1535894, -80.0195881 42.1536465, -80.0195952 42.1536917, -80.0196138 42.1537501, -80.0196598 42.1538249, -80.0197093 42.1539056, -80.019735 42.1539567, -80.0197722 42.1540151, -80.0198096 42.1540796, -80.0198405 42.154133)",,
11901484,True,2,Iroquois Avenue,secondary,35 mph,False,84.14200000000001,"LINESTRING (-80.0197088 42.1530304, -80.0196452 42.1530222, -80.0192498 42.152971, -80.018791 42.1529069, -80.0187044 42.1528958)",PA 955,
827705032,False,,Nobel Avenue,residential,,True,10.49,"LINESTRING (-80.0197088 42.1530304, -80.019703 42.1530728, -80.0196953 42.1531242)",,
827705394,False,,Howe Avenue,residential,,False,10.711,"LINESTRING (-80.0186864 42.1529912, -80.0187044 42.1528958)",,
827697383,True,2,Iroquois Avenue,secondary,35 mph,False,84.479,"LINESTRING (-80.0186864 42.1529912, -80.0187674 42.1530041, -80.0189193 42.1530239, -80.0193537 42.1530814, -80.0196283 42.1531156, -80.0196953 42.1531242)",PA 955,
827705394,False,,Howe Avenue,residential,,True,170.498,"LINESTRING (-80.0186864 42.1529912, -80.0186712 42.1530534, -80.0186547 42.1531353, -80.0186175 42.1532927, -80.0185848 42.1534213, -80.0185644 42.1535046, -80.0185414 42.1535945, -80.0185326 42.1536647, -80.0185317 42.153763, -80.0185405 42.1538385, -80.0185591 42.1539185, -80.0185759 42.1539723, -80.0186087 42.1540392, -80.0186759 42.1541481, -80.0187467 42.1542648, -80.0188077 42.1543613, -80.0188382 42.1544131, -80.0188691 42.1544658)",,
827705394,False,,Howe Avenue,residential,,True,10.711,"LINESTRING (-80.0187044 42.1528958, -80.0186864 42.1529912)",,
827693683,True,2,Iroquois Avenue,secondary,35 mph,False,75.824,"LINESTRING (-80.0187044 42.1528958, -80.0186328 42.1528861, -80.0179137 42.1527883, -80.0178528 42.1527801, -80.0177996 42.1527731)",PA 955,
827705394,False,,Howe Avenue,residential,,False,108.583,"LINESTRING (-80.0187044 42.1528958, -80.0187214 42.152829, -80.0187396 42.1527575, -80.0187715 42.1526381, -80.0187971 42.1525384, -80.0188149 42.1524556, -80.0188184 42.1524393, -80.018844 42.1523088, -80.0188785 42.1521809, -80.018913 42.1520353, -80.0189278 42.1520078, -80.0189325 42.1519992, -80.0189763 42.151945)",,
827694444,False,,Napier Avenue,residential,,False,10.932,"LINESTRING (-80.0189763 42.151945, -80.0189649 42.1519316, -80.0189237 42.151855)",,
827694444,False,,Napier Avenue,residential,,True,234.38200000000003,"LINESTRING (-80.0189763 42.151945, -80.0190293 42.1520072, -80.0191594 42.1520877, -80.0192439 42.1521334, -80.0192841 42.1521513, -80.0194196 42.1521941, -80.019555 42.1522309, -80.0196945 42.1522637, -80.0197458 42.1522768, -80.019901 42.1523164, -80.0201049 42.1523701, -80.0202859 42.1524148, -80.0203999 42.1524506, -80.0205179 42.1524983, -80.0206091 42.152544, -80.0207164 42.1526206, -80.0207888 42.1526793, -80.0208479 42.1527469, -80.0208961 42.1528214, -80.020935 42.1529179, -80.0209605 42.1529964, -80.0209712 42.1530789, -80.0209758 42.1531234, -80.0209768 42.1531962)",,
827705394,False,,Howe Avenue,residential,,True,108.58299999999998,"LINESTRING (-80.0189763 42.151945, -80.0189325 42.1519992, -80.0189278 42.1520078, -80.018913 42.1520353, -80.0188785 42.1521809, -80.018844 42.1523088, -80.0188184 42.1524393, -80.0188149 42.1524556, -80.0187971 42.1525384, -80.0187715 42.1526381, -80.0187396 42.1527575, -80.0187214 42.152829, -80.0187044 42.1528958)",,
827706632,False,,Priestley Avenue,residential,,False,11.351,"LINESTRING (-80.0177894 42.1528749, -80.0177996 42.1527731)",,
827697383,True,2,Iroquois Avenue,secondary,35 mph,False,75.08500000000001,"LINESTRING (-80.0177894 42.1528749, -80.017894 42.1528873, -80.0179421 42.1528956, -80.0181501 42.1529221, -80.0183499 42.1529486, -80.0184661 42.1529656, -80.0186079 42.1529801, -80.0186693 42.1529889, -80.0186864 42.1529912)",PA 955,
827706632,False,,Priestley Avenue,residential,,True,11.351,"LINESTRING (-80.0177996 42.1527731, -80.0177894 42.1528749)",,
827706632,False,,Priestley Avenue,residential,,False,54.369,"LINESTRING (-80.0177996 42.1527731, -80.0177819 42.1527072, -80.017768 42.1526556, -80.0177585 42.1526265, -80.0175935 42.1523647, -80.0175648 42.1523192)",,
827706897,False,,Rumsey Avenue,residential,,False,144.60999999999999,"LINESTRING (-80.0189553 42.1506471, -80.0188225 42.150454, -80.0187575 42.1503477, -80.0186599 42.1501963, -80.0185949 42.1500953, -80.0185146 42.1499627, -80.0184285 42.1498294, -80.0183875 42.149766, -80.0183164 42.1496485, -80.0182544 42.1495467, -80.0182081 42.1494707)",,
891061907,True,,Napier Avenue,residential,,False,189.288,"LINESTRING (-80.0189553 42.1506471, -80.0189629 42.1506392, -80.0190092 42.1505913, -80.0191634 42.150482, -80.0192774 42.1504094, -80.0193606 42.1503308, -80.0193886 42.1502968, -80.0194088 42.1502722, -80.0194625 42.1501717, -80.0194974 42.1500892, -80.0195161 42.1499619, -80.0194947 42.1498446, -80.0194685 42.1497276, -80.0194638 42.1497064, -80.0194088 42.1496269, -80.0193163 42.1495006, -80.0192184 42.1494002, -80.0190824 42.1492699, -80.0190059 42.1491965)",,
827705956,False,,Rankine Avenue,residential,,True,132.27800000000002,"LINESTRING (-80.0171309 42.1537601, -80.0171652 42.1538237, -80.0172545 42.153963, -80.0173393 42.1540647, -80.0174317 42.1541755, -80.0175287 42.1542988, -80.0176643 42.1544861, -80.0177675 42.1546368, -80.0178694 42.1548141)",,
"[63047310, 452160519]",False,2,East Lake Road,primary,35 mph,False,183.50300000000001,"LINESTRING (-80.0222909 42.1538329, -80.022029 42.1540203, -80.0218236 42.1541671, -80.0217483 42.154221, -80.0217268 42.1542364, -80.0214701 42.15442, -80.0213103 42.1545342, -80.020959 42.1547854, -80.0207478 42.1549365, -80.0206888 42.1549787)",PA 5,
854978463,False,3,East Lake Road,primary,35 mph,True,57.239999999999995,"LINESTRING (-80.0222909 42.1538329, -80.0226362 42.1535859, -80.0227249 42.1535288, -80.0228019 42.153485)",PA 5,
828143733,False,,Howe Avenue,residential,,True,113.649,"LINESTRING (-80.0206001 42.1564622, -80.0199541 42.1559506, -80.0197448 42.1557959, -80.0196471 42.1557238)",,
843508497,False,,Lake Cliff Drive,residential,,True,16.375,"LINESTRING (-80.0288546 42.1510933, -80.0288041 42.1510249, -80.0287593 42.1509641)",,
"[843508499, 843508501]",True,,Lake Cliff Drive,residential,,False,50.187000000000005,"LINESTRING (-80.0288546 42.1510933, -80.0288301 42.1511366, -80.0289725 42.1513383, -80.0290636 42.151456, -80.0291161 42.151469)",,
843508502,False,,Lake Cliff Drive,residential,,False,4.135,"LINESTRING (-80.0291161 42.151469, -80.0291358 42.1515032)",,
"[843508498, 843508500]",True,,Lake Cliff Drive,residential,,False,50.331,"LINESTRING (-80.0291161 42.151469, -80.0291371 42.15143, -80.0290227 42.1512509, -80.0289293 42.1511141, -80.0288924 42.1511038, -80.0288546 42.1510933)",,
843508502,False,,Lake Cliff Drive,residential,,True,4.135,"LINESTRING (-80.0291358 42.1515032, -80.0291161 42.151469)",,
903419503,False,,East Lake Road,primary,,False,13.848,"LINESTRING (-80.0233 42.1532476, -80.0234453 42.1531851)",PA 5,
"[11888475, 841978523, 537568220, 1194228975]",False,"['3', '2']",Lawrence Parkway,tertiary,35 mph,True,567.924,"LINESTRING (-80.0233 42.1532476, -80.0232287 42.1531333, -80.0231935 42.1530769, -80.0230226 42.1528032, -80.0224205 42.1518508, -80.0215516 42.1505164, -80.0207944 42.1493536, -80.0206777 42.1491936, -80.020555 42.149037, -80.0204484 42.1489181, -80.0203451 42.1488151, -80.0203193 42.1487917, -80.0202095 42.1486921)",,
"[854978465, 854978468, 854978469]",True,1,,primary_link,,False,64.05799999999999,"LINESTRING (-80.0233 42.1532476, -80.0231563 42.1532799, -80.0231348 42.1532847, -80.0230554 42.1533026, -80.0230156 42.153313, -80.0228336 42.1533545, -80.0227992 42.1533602, -80.0227104 42.1533764, -80.0226158 42.1533868, -80.0225503 42.1533954)",,yes
"[854978466, 854978467, 903419501, 854978470]",False,4,East Lake Road,primary,,False,48.82900000000001,"LINESTRING (-80.0233 42.1532476, -80.0231762 42.153305, -80.0231587 42.1533131, -80.023086 42.1533469, -80.0230351 42.1533712, -80.0230233 42.1533768, -80.0228962 42.1534352, -80.0228019 42.153485)",PA 5,yes
903419496,True,,Iroquois Avenue,secondary,,False,7.385,"LINESTRING (-80.0225838 42.153457, -80.0225503 42.1533954)",PA 955,
903419497,False,,Iroquois Avenue,secondary,,False,18.247,"LINESTRING (-80.0225838 42.153457, -80.0228019 42.153485)",PA 955,
903419497,False,,Iroquois Avenue,secondary,,True,18.247,"LINESTRING (-80.0228019 42.153485, -80.0225838 42.153457)",PA 955,
854978463,False,3,East Lake Road,primary,35 mph,False,57.239999999999995,"LINESTRING (-80.0228019 42.153485, -80.0227249 42.1535288, -80.0226362 42.1535859, -80.0222909 42.1538329)",PA 5,
"[854978466, 854978467, 903419501, 854978470]",False,4,East Lake Road,primary,,True,48.829,"LINESTRING (-80.0228019 42.153485, -80.0228962 42.1534352, -80.0230233 42.1533768, -80.0230351 42.1533712, -80.023086 42.1533469, -80.0231587 42.1533131, -80.0231762 42.153305, -80.0233 42.1532476)",PA 5,yes
903419503,False,,East Lake Road,primary,,True,13.848,"LINESTRING (-80.0234453 42.1531851, -80.0233 42.1532476)",PA 5,
"[973099641, 841978516]",True,2,East Lake Road,primary,40 mph,False,504.919,"LINESTRING (-80.0234453 42.1531851, -80.0235106 42.1532026, -80.0237154 42.1531203, -80.0253766 42.1523919, -80.0257557 42.1522263, -80.0272564 42.1515957, -80.0280692 42.1512541, -80.0287593 42.1509641)",PA 5,
