osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
436960973,False,West Van Buren Street,secondary,25 mph,False,34.199,"LINESTRING (-112.2595867 33.4503515, -112.2598693 33.4503492, -112.2599553 33.4503486)",3
436960973,False,West Van Buren Street,secondary,25 mph,True,75.905,"LINESTRING (-112.2595867 33.4503515, -112.259354 33.4503535, -112.258853 33.4503579, -112.2587686 33.4503586)",3
30099027,False,North 93rd Avenue,residential,25 mph,False,101.223,"LINESTRING (-112.2595989 33.4513587, -112.2595948 33.4518196, -112.2595918 33.4521659, -112.2595916 33.4521868, -112.2595909 33.452269)",2
30099027,False,North 93rd Avenue,residential,25 mph,True,112.00400000000002,"LINESTRING (-112.2595989 33.4513587, -112.2595964 33.450909, -112.2595951 33.4508654, -112.2595876 33.4504886, -112.259587 33.4504503, -112.2595867 33.4503515)",2
30099039,False,West Polk Street,residential,25 mph,False,97.685,"LINESTRING (-112.2595989 33.4513587, -112.2596623 33.451359, -112.2605694 33.4513627, -112.2606518 33.451363)",2
30099039,False,West Polk Street,residential,25 mph,True,208.784,"LINESTRING (-112.2595989 33.4513587, -112.2595255 33.4513404, -112.2585186 33.4513463, -112.257451 33.451356, -112.2573518 33.4513569)",2
30099027,False,North 93rd Avenue,residential,25 mph,False,101.822,"LINESTRING (-112.2595909 33.452269, -112.2595923 33.4523313, -112.2595923 33.4523561, -112.2595868 33.4527048, -112.2595662 33.4527715, -112.2595088 33.4528977, -112.2595104 33.4531737)",2
30099027,False,North 93rd Avenue,residential,25 mph,True,101.223,"LINESTRING (-112.2595909 33.452269, -112.2595916 33.4521868, -112.2595918 33.4521659, -112.2595948 33.4518196, -112.2595989 33.4513587)",2
30099029,False,West Taylor Street,residential,25 mph,False,207.225,"LINESTRING (-112.2595909 33.452269, -112.2595045 33.4522693, -112.2587038 33.4522724, -112.2574452 33.4522773, -112.2573573 33.4522776)",2
30099029,False,West Taylor Street,residential,25 mph,True,98.232,"LINESTRING (-112.2595909 33.452269, -112.2596608 33.4522689, -112.2596935 33.4522686, -112.2605371 33.4522653, -112.2605708 33.4522652, -112.2606497 33.4522649)",2
30099027,False,North 93rd Avenue,residential,25 mph,False,100.079,"LINESTRING (-112.2595104 33.4531737, -112.2595124 33.4536208, -112.2595114 33.4536623, -112.2595122 33.453873, -112.2595139 33.4539884, -112.2595143 33.4540737)",2
30099027,False,North 93rd Avenue,residential,25 mph,True,101.82199999999999,"LINESTRING (-112.2595104 33.4531737, -112.2595088 33.4528977, -112.2595662 33.4527715, -112.2595868 33.4527048, -112.2595923 33.4523561, -112.2595923 33.4523313, -112.2595909 33.452269)",2
30099030,False,West Fillmore Street,residential,25 mph,False,198.76500000000001,"LINESTRING (-112.2595104 33.4531737, -112.259371 33.4531746, -112.258398 33.4531806, -112.257368 33.453187)",2
30099027,False,North 93rd Avenue,residential,25 mph,True,100.07900000000001,"LINESTRING (-112.2595143 33.4540737, -112.2595139 33.4539884, -112.2595122 33.453873, -112.2595114 33.4536623, -112.2595124 33.4536208, -112.2595104 33.4531737)",2
30099028,False,West Pierce Street,residential,25 mph,False,198.63400000000001,"LINESTRING (-112.2595143 33.4540737, -112.2593971 33.4540745, -112.258347 33.4540821, -112.2573733 33.454089)",2
30099028,False,West Pierce Street,residential,25 mph,False,200.638,"LINESTRING (-112.2573733 33.454089, -112.2562844 33.4540968, -112.2552107 33.4541045)",2
30099028,False,West Pierce Street,residential,25 mph,True,198.634,"LINESTRING (-112.2573733 33.454089, -112.258347 33.4540821, -112.2593971 33.4540745, -112.2595143 33.4540737)",2
30099040,False,North 92nd Avenue,residential,25 mph,False,100.299,"LINESTRING (-112.2573733 33.454089, -112.2573706 33.4536374, -112.257368 33.453187)",2
30099028,False,West Pierce Street,residential,25 mph,True,200.638,"LINESTRING (-112.2552107 33.4541045, -112.2562844 33.4540968, -112.2573733 33.454089)",2
436960962,False,North 91st Avenue,secondary,35 mph,False,100.521,"LINESTRING (-112.2552107 33.4541045, -112.255208 33.4536504, -112.2552053 33.4532005)",3
30099039,False,West Polk Street,residential,25 mph,False,208.78400000000002,"LINESTRING (-112.2573518 33.4513569, -112.257451 33.451356, -112.2585186 33.4513463, -112.2595255 33.4513404, -112.2595989 33.4513587)",2
30099039,False,West Polk Street,residential,25 mph,True,200.17600000000004,"LINESTRING (-112.2573518 33.4513569, -112.257275 33.4513576, -112.2563703 33.4513658, -112.2559126 33.45137, -112.2555183 33.4513736, -112.2554212 33.4513745, -112.2553435 33.4513752, -112.2553089 33.4513755, -112.2551943 33.4513766)",2
30099040,False,North 92nd Avenue,residential,25 mph,False,109.911,"LINESTRING (-112.2573518 33.4513569, -112.2573522 33.4512824, -112.2573542 33.4508901, -112.2573542 33.4508831, -112.2573535 33.4504845, -112.257353 33.4504533, -112.2573495 33.4503685)",2
30099040,False,North 92nd Avenue,residential,25 mph,True,102.378,"LINESTRING (-112.2573518 33.4513569, -112.2573522 33.4514324, -112.2573546 33.4518321, -112.2573569 33.4522196, -112.2573573 33.4522776)",2
30099029,False,West Taylor Street,residential,25 mph,False,200.16499999999996,"LINESTRING (-112.2573573 33.4522776, -112.2572859 33.4522779, -112.2563193 33.4522817, -112.2556282 33.4522843, -112.2554652 33.452285, -112.2554257 33.4522851, -112.2551998 33.452286)",2
30099029,False,West Taylor Street,residential,25 mph,True,207.225,"LINESTRING (-112.2573573 33.4522776, -112.2574452 33.4522773, -112.2587038 33.4522724, -112.2595045 33.4522693, -112.2595909 33.452269)",2
30099040,False,North 92nd Avenue,residential,25 mph,False,102.378,"LINESTRING (-112.2573573 33.4522776, -112.2573569 33.4522196, -112.2573546 33.4518321, -112.2573522 33.4514324, -112.2573518 33.4513569)",2
30099040,False,North 92nd Avenue,residential,25 mph,True,101.125,"LINESTRING (-112.2573573 33.4522776, -112.2573581 33.4523421, -112.2573627 33.4527364, -112.257368 33.453187)",2
436960962,False,North 91st Avenue,secondary,35 mph,True,8.073,"LINESTRING (-112.2551998 33.452286, -112.2552 33.4523586)",3
30099029,False,West Taylor Street,residential,25 mph,True,200.165,"LINESTRING (-112.2551998 33.452286, -112.2554257 33.4522851, -112.2554652 33.452285, -112.2556282 33.4522843, -112.2563193 33.4522817, -112.2572859 33.4522779, -112.2573573 33.4522776)",2
436960962,False,North 91st Avenue,secondary,35 mph,False,101.122,"LINESTRING (-112.2551998 33.452286, -112.2551974 33.4518784, -112.2551972 33.4518424, -112.2551943 33.4513766)",3
30099030,False,West Fillmore Street,residential,25 mph,False,200.64700000000002,"LINESTRING (-112.257368 33.453187, -112.256297 33.4531937, -112.2556234 33.4531979, -112.255593 33.4531981, -112.2552947 33.4531999, -112.2552053 33.4532005)",2
30099030,False,West Fillmore Street,residential,25 mph,True,198.765,"LINESTRING (-112.257368 33.453187, -112.258398 33.4531806, -112.259371 33.4531746, -112.2595104 33.4531737)",2
30099040,False,North 92nd Avenue,residential,25 mph,False,101.125,"LINESTRING (-112.257368 33.453187, -112.2573627 33.4527364, -112.2573581 33.4523421, -112.2573573 33.4522776)",2
30099040,False,North 92nd Avenue,residential,25 mph,True,100.299,"LINESTRING (-112.257368 33.453187, -112.2573706 33.4536374, -112.2573733 33.454089)",2
30099040,False,North 92nd Avenue,residential,25 mph,True,109.91100000000002,"LINESTRING (-112.2573495 33.4503685, -112.257353 33.4504533, -112.2573535 33.4504845, -112.2573542 33.4508831, -112.2573542 33.4508901, -112.2573522 33.4512824, -112.2573518 33.4513569)",2
436960973,False,West Van Buren Street,secondary,25 mph,False,23.324,"LINESTRING (-112.2573495 33.4503685, -112.2574169 33.4503685, -112.2576009 33.4503686)",3
436960973,False,West Van Buren Street,secondary,25 mph,True,85.99,"LINESTRING (-112.2573495 33.4503685, -112.2570179 33.4503712, -112.2566248 33.4503744, -112.25651 33.4503754, -112.2564227 33.4503742)",3
30099039,False,West Polk Street,residential,25 mph,False,200.17600000000002,"LINESTRING (-112.2551943 33.4513766, -112.2553089 33.4513755, -112.2553435 33.4513752, -112.2554212 33.4513745, -112.2555183 33.4513736, -112.2559126 33.45137, -112.2563703 33.4513658, -112.257275 33.4513576, -112.2573518 33.4513569)",2
"[436960962, 436960958]",False,North 91st Avenue,secondary,35 mph,False,110.13300000000001,"LINESTRING (-112.2551943 33.4513766, -112.255192 33.4509766, -112.2551915 33.4509016, -112.2551907 33.4508438, -112.2551893 33.4505395, -112.255186 33.4503862)","['4', '3']"
436960962,False,North 91st Avenue,secondary,35 mph,True,101.122,"LINESTRING (-112.2551943 33.4513766, -112.2551972 33.4518424, -112.2551974 33.4518784, -112.2551998 33.452286)",3
"[436960962, 436960958]",False,North 91st Avenue,secondary,35 mph,True,110.133,"LINESTRING (-112.255186 33.4503862, -112.2551893 33.4505395, -112.2551907 33.4508438, -112.2551915 33.4509016, -112.255192 33.4509766, -112.2551943 33.4513766)","['4', '3']"
"[530472012, 436960959]",False,North 91st Avenue,secondary,35 mph,False,115.79100000000001,"LINESTRING (-112.255186 33.4503862, -112.2551805 33.4502332, -112.2551745 33.4498544, -112.2551734 33.4498195, -112.2551736 33.4497994, -112.2551679 33.449345)",4
"[436960977, 436960973, 436960982]",False,West Van Buren Street,secondary,25 mph,False,114.746,"LINESTRING (-112.255186 33.4503862, -112.2553329 33.4503854, -112.255593 33.4503819, -112.2556433 33.4503826, -112.2558773 33.4503804, -112.2561408 33.4503779, -112.2561721 33.4503776, -112.2564227 33.4503742)","['4', '3']"
30099020,False,North 94th Avenue,residential,25 mph,False,107.261,"LINESTRING (-112.262287 33.4493139, -112.2622841 33.4488888, -112.2622837 33.4488248, -112.2622805 33.4483493)",2
30099020,False,North 94th Avenue,residential,25 mph,True,112.846,"LINESTRING (-112.262287 33.4493139, -112.2622892 33.4495073, -112.2622925 33.4497965, -112.2622942 33.449876, -112.2623006 33.4501752, -112.262292 33.4503285)",2
308542708,False,West Monroe Street,residential,25 mph,True,217.814,"LINESTRING (-112.262287 33.4493139, -112.261223 33.4493126, -112.2599394 33.449325)",
30099020,False,North 94th Avenue,residential,25 mph,False,108.809,"LINESTRING (-112.2622805 33.4483493, -112.2622748 33.4478592, -112.2622695 33.4474314, -112.2622692 33.4473708)",2
30099020,False,North 94th Avenue,residential,25 mph,True,107.261,"LINESTRING (-112.2622805 33.4483493, -112.2622837 33.4488248, -112.2622841 33.4488888, -112.262287 33.4493139)",2
30116875,False,West Adams Street,residential,25 mph,False,217.651,"LINESTRING (-112.2622805 33.4483493, -112.2612208 33.4483482, -112.2600388 33.448347, -112.2599346 33.4483469)",
30099020,False,North 94th Avenue,residential,25 mph,True,108.809,"LINESTRING (-112.2622692 33.4473708, -112.2622695 33.4474314, -112.2622748 33.4478592, -112.2622805 33.4483493)",2
30116876,False,West Washington Street,residential,25 mph,False,217.525,"LINESTRING (-112.2622692 33.4473708, -112.2610151 33.4473706, -112.2600228 33.4473736, -112.2599247 33.4473739)",
"[30116876, 30116887]",False,"['West Washington Street', 'South 95th Avenue']",residential,25 mph,True,249.1,"LINESTRING (-112.2622692 33.4473708, -112.2625975 33.4473681, -112.2627953 33.4473665, -112.263188 33.4473648, -112.2632912 33.4473644, -112.2637946 33.4473623, -112.2637918 33.446906, -112.2637917 33.4468616, -112.2637914 33.4466843, -112.2637909 33.4464497, -112.2637908 33.4463949)",
30116877,False,North 93rd Avenue,residential,25 mph,False,113.834,"LINESTRING (-112.2599394 33.449325, -112.2599458 33.4498285, -112.2599463 33.4498698, -112.259951 33.450233, -112.259951 33.4502667, -112.2599553 33.4503486)",
30116877,False,North 93rd Avenue,residential,25 mph,True,108.761,"LINESTRING (-112.2599394 33.449325, -112.259937 33.4488293, -112.2599346 33.4483469)",
308542708,False,West Monroe Street,residential,25 mph,False,217.814,"LINESTRING (-112.2599394 33.449325, -112.261223 33.4493126, -112.262287 33.4493139)",
308542708,False,West Monroe Street,residential,25 mph,True,109.396,"LINESTRING (-112.2599394 33.449325, -112.2597112 33.4493261, -112.2587603 33.4493305)",
30116875,False,West Adams Street,residential,25 mph,True,217.651,"LINESTRING (-112.2599346 33.4483469, -112.2600388 33.448347, -112.2612208 33.4483482, -112.2622805 33.4483493)",
30116877,False,North 93rd Avenue,residential,25 mph,False,108.761,"LINESTRING (-112.2599346 33.4483469, -112.259937 33.4488293, -112.2599394 33.449325)",
30116877,False,North 93rd Avenue,residential,25 mph,True,108.19800000000001,"LINESTRING (-112.2599346 33.4483469, -112.2599341 33.4481815, -112.2599322 33.447895, -112.2599313 33.4478552, -112.2599247 33.4473739)",
30116876,False,West Washington Street,residential,25 mph,True,217.52499999999998,"LINESTRING (-112.2599247 33.4473739, -112.2600228 33.4473736, -112.2610151 33.4473706, -112.2622692 33.4473708)",
30116877,False,North 93rd Avenue,residential,25 mph,False,108.198,"LINESTRING (-112.2599247 33.4473739, -112.2599313 33.4478552, -112.2599322 33.447895, -112.2599341 33.4481815, -112.2599346 33.4483469)",
30116886,False,South 93rd Avenue,residential,25 mph,True,107.773,"LINESTRING (-112.2599247 33.4473739, -112.2599192 33.4468829, -112.2599174 33.4464047)",
"[30116876, 30116887]",False,"['West Washington Street', 'South 95th Avenue']",residential,25 mph,False,249.10000000000002,"LINESTRING (-112.2637908 33.4463949, -112.2637909 33.4464497, -112.2637914 33.4466843, -112.2637917 33.4468616, -112.2637918 33.446906, -112.2637946 33.4473623, -112.2632912 33.4473644, -112.263188 33.4473648, -112.2627953 33.4473665, -112.2625975 33.4473681, -112.2622692 33.4473708)",
30116899,False,West Jefferson Street,residential,25 mph,True,359.38100000000003,"LINESTRING (-112.2637908 33.4463949, -112.2629535 33.4463952, -112.2608078 33.4464019, -112.2599174 33.4464047)",2
30116886,False,South 93rd Avenue,residential,25 mph,False,107.773,"LINESTRING (-112.2599174 33.4464047, -112.2599192 33.4468829, -112.2599247 33.4473739)",
30116899,False,West Jefferson Street,residential,25 mph,False,359.381,"LINESTRING (-112.2599174 33.4464047, -112.2608078 33.4464019, -112.2629535 33.4463952, -112.2637908 33.4463949)",2
30116899,False,West Jefferson Street,residential,25 mph,True,108.23,"LINESTRING (-112.2599174 33.4464047, -112.2593261 33.4464065, -112.2587509 33.4464083)",2
30116885,False,South 92nd Drive,residential,25 mph,True,106.904,"LINESTRING (-112.2587509 33.4464083, -112.2587495 33.4468952, -112.2587494 33.4469272, -112.2587516 33.4473055, -112.2587523 33.4473697)",2
30116899,False,West Jefferson Street,residential,25 mph,False,108.23,"LINESTRING (-112.2587509 33.4464083, -112.2593261 33.4464065, -112.2599174 33.4464047)",2
30116899,False,West Jefferson Street,residential,25 mph,True,109.59499999999998,"LINESTRING (-112.2587509 33.4464083, -112.2581564 33.4464101, -112.2576562 33.4464117, -112.2575697 33.446412)",2
30116883,False,North 92nd Drive,residential,25 mph,False,114.323,"LINESTRING (-112.2587686 33.4503586, -112.2587689 33.4502459, -112.2587666 33.4498764, -112.2587664 33.4498186, -112.2587663 33.4498091, -112.2587603 33.4493305)",2
436960973,False,West Van Buren Street,secondary,25 mph,False,75.905,"LINESTRING (-112.2587686 33.4503586, -112.258853 33.4503579, -112.259354 33.4503535, -112.2595867 33.4503515)",3
436960973,False,West Van Buren Street,secondary,25 mph,True,108.342,"LINESTRING (-112.2587686 33.4503586, -112.258465 33.4503612, -112.258313 33.4503625, -112.2581095 33.4503643, -112.2579297 33.4503658, -112.2576847 33.4503679, -112.2576009 33.4503686)",3
308542708,False,West Monroe Street,residential,25 mph,True,107.726,"LINESTRING (-112.2587603 33.4493305, -112.2575992 33.4493359)",
30116883,False,North 92nd Drive,residential,25 mph,False,110.088,"LINESTRING (-112.2587603 33.4493305, -112.258759 33.4491388, -112.2587572 33.4488767, -112.2587572 33.4488374, -112.2587646 33.4483405)",2
30116883,False,North 92nd Drive,residential,25 mph,True,114.323,"LINESTRING (-112.2587603 33.4493305, -112.2587663 33.4498091, -112.2587664 33.4498186, -112.2587666 33.4498764, -112.2587689 33.4502459, -112.2587686 33.4503586)",2
308542708,False,West Monroe Street,residential,25 mph,False,109.396,"LINESTRING (-112.2587603 33.4493305, -112.2597112 33.4493261, -112.2599394 33.449325)",
30116883,False,North 92nd Drive,residential,25 mph,True,107.958,"LINESTRING (-112.2587523 33.4473697, -112.2587562 33.4478628, -112.2587587 33.4481839, -112.2587646 33.4483405)",2
30116885,False,South 92nd Drive,residential,25 mph,False,106.904,"LINESTRING (-112.2587523 33.4473697, -112.2587516 33.4473055, -112.2587494 33.4469272, -112.2587495 33.4468952, -112.2587509 33.4464083)",2
30116900,False,West Washington Street,residential,25 mph,True,108.733,"LINESTRING (-112.2587523 33.4473697, -112.2586783 33.4473703, -112.2586559 33.4473704, -112.2575804 33.4473782)",2
30116888,False,North 92nd Avenue,residential,25 mph,False,114.845,"LINESTRING (-112.2576009 33.4503686, -112.257599 33.4502824, -112.2575984 33.4502487, -112.257596 33.4501263, -112.2575907 33.4498221, -112.2575908 33.4498136, -112.2575992 33.4493359)",2
436960973,False,West Van Buren Street,secondary,25 mph,False,108.34199999999998,"LINESTRING (-112.2576009 33.4503686, -112.2576847 33.4503679, -112.2579297 33.4503658, -112.2581095 33.4503643, -112.258313 33.4503625, -112.258465 33.4503612, -112.2587686 33.4503586)",3
436960973,False,West Van Buren Street,secondary,25 mph,True,23.324,"LINESTRING (-112.2576009 33.4503686, -112.2574169 33.4503685, -112.2573495 33.4503685)",3
30116901,False,West Adams Street,residential,25 mph,False,109.699,"LINESTRING (-112.2575823 33.4483512, -112.2587646 33.4483405)",2
30116901,False,West Adams Street,residential,25 mph,True,108.76,"LINESTRING (-112.2575823 33.4483512, -112.2564102 33.4483664)",2
30116888,False,North 92nd Avenue,residential,25 mph,False,108.195,"LINESTRING (-112.2575823 33.4483512, -112.257578 33.4478713, -112.2575804 33.4473782)",2
30116888,False,North 92nd Avenue,residential,25 mph,True,109.50800000000001,"LINESTRING (-112.2575823 33.4483512, -112.2575906 33.4487345, -112.2575938 33.4488441, -112.2575953 33.44903, -112.2575992 33.4493359)",2
