osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
1180034675,Elm Street,secondary,35 mph,False,True,97.569,"LINESTRING (-72.6396101 41.9261335, -72.638482 41.9261007, -72.6384316 41.9261)",CT 140
1180034675,Elm Street,secondary,35 mph,False,True,50.805,"LINESTRING (-72.6402234 41.926157, -72.6396101 41.9261335)",CT 140
17182152,West Street,residential,30 mph,False,False,531.554,"LINESTRING (-72.6402234 41.926157, -72.6401809 41.9273998, -72.6401345 41.9279063, -72.640122 41.9281076, -72.6400733 41.9287581, -72.6400495 41.9295675, -72.6400358 41.9298239, -72.640017 41.9300544, -72.6399902 41.930205, -72.6399413 41.9303936, -72.6398501 41.9307159, -72.6398199 41.9308236, -72.6398119 41.9308521, -72.6397793 41.9309144)",
1180034675,Elm Street,secondary,35 mph,False,False,190.552,"LINESTRING (-72.6402234 41.926157, -72.6402646 41.9261574, -72.6402816 41.9261575, -72.6403685 41.9261582, -72.6420046 41.9261808, -72.6424128 41.9261851, -72.642467 41.9261871, -72.6425261 41.9261907)",CT 140
17185421,Briarcliff Drive,residential,25 mph,False,False,151.889,"LINESTRING (-72.6425261 41.9261907, -72.642526 41.9261441, -72.6425264 41.9261219, -72.642544 41.9257004, -72.6425575 41.924825)",
"[1180034675, 17180957]",Elm Street,secondary,"['35 mph', '40 mph']",False,False,431.35600000000005,"LINESTRING (-72.6425261 41.9261907, -72.6428814 41.9261971, -72.643 41.926198, -72.6440571 41.9262197, -72.644459 41.926231, -72.6448132 41.9262409, -72.6454912 41.9262599, -72.6461337 41.9262779, -72.6463875 41.926285, -72.6471256 41.9263207, -72.6476776 41.9263475, -72.6477351 41.9263502)",CT 140
1180034675,Elm Street,secondary,35 mph,False,True,190.55199999999996,"LINESTRING (-72.6425261 41.9261907, -72.642467 41.9261871, -72.6424128 41.9261851, -72.6420046 41.9261808, -72.6403685 41.9261582, -72.6402816 41.9261575, -72.6402646 41.9261574, -72.6402234 41.926157)",CT 140
17184063,Sherwin Lane,residential,25 mph,False,False,210.528,"LINESTRING (-72.6413342 41.9237323, -72.6412625 41.9237793, -72.6409964 41.9239444, -72.6408948 41.9240286, -72.6408468 41.9241293, -72.6408319 41.9242604, -72.6408293 41.9248367, -72.640852 41.9249354, -72.6408956 41.9250167, -72.64095 41.9250695, -72.6410699 41.9251332, -72.6412541 41.9251843, -72.6414216 41.9252059)",
17185421,Briarcliff Drive,residential,25 mph,False,True,158.132,"LINESTRING (-72.6413342 41.9237323, -72.6424871 41.9247615, -72.6425575 41.924825)",
17184063,Sherwin Lane,residential,25 mph,False,True,210.52799999999996,"LINESTRING (-72.6414216 41.9252059, -72.6412541 41.9251843, -72.6410699 41.9251332, -72.64095 41.9250695, -72.6408956 41.9250167, -72.640852 41.9249354, -72.6408293 41.9248367, -72.6408319 41.9242604, -72.6408468 41.9241293, -72.6408948 41.9240286, -72.6409964 41.9239444, -72.6412625 41.9237793, -72.6413342 41.9237323)",
17185421,Briarcliff Drive,residential,25 mph,False,False,158.132,"LINESTRING (-72.6425575 41.924825, -72.6424871 41.9247615, -72.6413342 41.9237323)",
17185421,Briarcliff Drive,residential,25 mph,False,True,151.88899999999998,"LINESTRING (-72.6425575 41.924825, -72.642544 41.9257004, -72.6425264 41.9261219, -72.642526 41.9261441, -72.6425261 41.9261907)",
17190333,Druid Street,residential,25 mph,False,False,88.407,"LINESTRING (-72.6425575 41.924825, -72.6426256 41.9247073, -72.6427935 41.9244938, -72.6429136 41.9242804, -72.6429556 41.9240948)",
17188248,Anthony Street,residential,25 mph,False,False,63.921,"LINESTRING (-72.6384461 41.9244854, -72.638464 41.9239107)",
17188248,Anthony Street,residential,25 mph,False,True,179.543,"LINESTRING (-72.6384461 41.9244854, -72.6384395 41.925137, -72.6384357 41.9256525, -72.6384297 41.9260141, -72.6384305 41.9260488, -72.6384316 41.9261)",
17188248,Anthony Street,residential,25 mph,False,True,63.921,"LINESTRING (-72.638464 41.9239107, -72.6384461 41.9244854)",
17191248,Norman Avenue,residential,25 mph,False,True,242.858,"LINESTRING (-72.6396342 41.9239496, -72.6396069 41.9260469, -72.6396064 41.9260833, -72.6396101 41.9261335)",
151982623,Glenbrook Drive,residential,25 mph,False,True,234.284,"LINESTRING (-72.6486941 41.9273517, -72.6486793 41.9276927, -72.6486667 41.9279319, -72.648671 41.9280468, -72.6487086 41.9281849, -72.6487275 41.9283416, -72.6486924 41.9284548, -72.6486001 41.9285801, -72.6484736 41.928691, -72.6482375 41.9287908, -72.6479747 41.9288586, -72.6476689 41.9288626, -72.6475721 41.9288572)",
17178120,Volunteer Drive,residential,25 mph,False,False,263.501,"LINESTRING (-72.6475721 41.9288572, -72.6475315 41.9293664, -72.6474947 41.9299212, -72.6474686 41.930334, -72.6474318 41.930685, -72.647404 41.9308219, -72.6473117 41.9311362, -72.6472936 41.9312137)",
17178120,Volunteer Drive,residential,25 mph,False,True,279.09900000000005,"LINESTRING (-72.6475721 41.9288572, -72.6476366 41.9276906, -72.6476721 41.9272389, -72.6476801 41.9271367, -72.6476913 41.9269777, -72.6477351 41.9263502)",
151982623,Glenbrook Drive,residential,25 mph,False,False,234.284,"LINESTRING (-72.6475721 41.9288572, -72.6476689 41.9288626, -72.6479747 41.9288586, -72.6482375 41.9287908, -72.6484736 41.928691, -72.6486001 41.9285801, -72.6486924 41.9284548, -72.6487275 41.9283416, -72.6487086 41.9281849, -72.648671 41.9280468, -72.6486667 41.9279319, -72.6486793 41.9276927, -72.6486941 41.9273517)",
17170561,Caron Lane,residential,,False,False,91.915,"LINESTRING (-72.6485566 41.9253211, -72.6485529 41.9253682, -72.6485492 41.9254152, -72.6485414 41.9254674, -72.6485098 41.9255221, -72.648457 41.92562, -72.648175 41.926021, -72.6481723 41.9260832)",
17173199,Hayes Road,residential,,False,False,65.319,"LINESTRING (-72.6485566 41.9253211, -72.6478611 41.9253059, -72.6477674 41.9253039)",
17173199,Hayes Road,residential,,False,True,42.249,"LINESTRING (-72.6485566 41.9253211, -72.6486123 41.9253222, -72.6490666 41.9253404)",
17170561,Caron Lane,residential,,False,True,91.915,"LINESTRING (-72.6481723 41.9260832, -72.648175 41.926021, -72.648457 41.92562, -72.6485098 41.9255221, -72.6485414 41.9254674, -72.6485492 41.9254152, -72.6485529 41.9253682, -72.6485566 41.9253211)",
