osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
129834009,Kingold Boulevard,primary,False,True,8.023,"LINESTRING (-77.6805273 35.450087, -77.6804504 35.4500512)",US 258 Truck;NC 58,3,35 mph
16573883,Martin Luther King Jr Parkway,primary,False,False,26.402,"LINESTRING (-77.6826793 35.4542197, -77.6824429 35.4543586)",US 13,2,
16573761,Industrial Drive,residential,False,False,97.762,"LINESTRING (-77.6826793 35.4542197, -77.6827585 35.4543043, -77.6833338 35.4549188)",,,
16573883,Martin Luther King Jr Parkway,primary,False,True,142.106,"LINESTRING (-77.6826793 35.4542197, -77.6836402 35.4536751, -77.6839618 35.4534837)",US 13,2,
16573761,Industrial Drive,residential,False,False,63.276,"LINESTRING (-77.6833338 35.4549188, -77.6837469 35.4553777)",,,
16573761,Industrial Drive,residential,False,True,97.762,"LINESTRING (-77.6833338 35.4549188, -77.6827585 35.4543043, -77.6826793 35.4542197)",,,
16574015,Parkwood Drive,residential,False,True,193.19300000000004,"LINESTRING (-77.6833338 35.4549188, -77.6834894 35.4548096, -77.6837361 35.4546392, -77.6842028 35.4538177, -77.6842065 35.4537747, -77.6841917 35.4537261, -77.6841719 35.4536856, -77.6840528 35.4535712, -77.6839618 35.4534837)",,,
16573761,Industrial Drive,residential,False,True,63.276,"LINESTRING (-77.6837469 35.4553777, -77.6833338 35.4549188)",,,
16573781,West Harper Street,secondary,False,False,234.178,"LINESTRING (-77.6850876 35.449186, -77.6827943 35.4501582)",NC 903,,
16573781,West Harper Street,secondary,False,True,126.609,"LINESTRING (-77.6850876 35.449186, -77.6863323 35.448668)",NC 903,,
16574399,Pine Street,residential,False,False,99.232,"LINESTRING (-77.6850876 35.449186, -77.685638 35.449529, -77.6859724 35.4497115)",,,
16573781,West Harper Street,secondary,False,True,234.178,"LINESTRING (-77.6827943 35.4501582, -77.6850876 35.449186)",NC 903,,
16573928,James Street,residential,False,False,74.162,"LINESTRING (-77.6827943 35.4501582, -77.6834904 35.4505093)",,,
16573781,West Harper Street,secondary,False,False,122.35799999999999,"LINESTRING (-77.6827943 35.4501582, -77.6821463 35.4504209, -77.681583 35.4506452)",NC 903,,
129834009,Kingold Boulevard,primary,False,True,114.005,"LINESTRING (-77.681583 35.4506452, -77.6805273 35.450087)",US 258 Truck;NC 58,3,35 mph
140425859,West Harper Street,residential,False,False,288.797,"LINESTRING (-77.681583 35.4506452, -77.6787587 35.4518503)",,,
16573781,West Harper Street,secondary,False,True,122.35799999999999,"LINESTRING (-77.681583 35.4506452, -77.6821463 35.4504209, -77.6827943 35.4501582)",NC 903,,
129834009,Kingold Boulevard,primary,False,False,289.10200000000003,"LINESTRING (-77.681583 35.4506452, -77.6841653 35.4518847, -77.6843328 35.4519651)",US 258 Truck;NC 58,3,35 mph
16574075,6th Street,residential,False,False,98.283,"LINESTRING (-77.6776659 35.4523395, -77.67817 35.4531222)",,,
16574075,6th Street,residential,False,True,145.749,"LINESTRING (-77.6776659 35.4523395, -77.6769047 35.4511847)",,,
140425859,West Harper Street,residential,False,False,194.846,"LINESTRING (-77.6776659 35.4523395, -77.6757591 35.4531506)",,,
140425859,West Harper Street,residential,False,True,112.947,"LINESTRING (-77.6776659 35.4523395, -77.6787587 35.4518503)",,,
140425859,West Harper Street,residential,False,True,194.846,"LINESTRING (-77.6757591 35.4531506, -77.6776659 35.4523395)",,,
129834009,Kingold Boulevard,primary,False,True,125.904,"LINESTRING (-77.6855185 35.452556, -77.6843328 35.4519651)",US 258 Truck;NC 58,3,35 mph
16573883,Martin Luther King Jr Parkway,primary,False,False,174.711,"LINESTRING (-77.6855185 35.452556, -77.6842958 35.4532887, -77.6839618 35.4534837)",US 13,2,
16573883,Martin Luther King Jr Parkway,primary,False,False,142.106,"LINESTRING (-77.6839618 35.4534837, -77.6836402 35.4536751, -77.6826793 35.4542197)",US 13,2,
16573883,Martin Luther King Jr Parkway,primary,False,True,174.711,"LINESTRING (-77.6839618 35.4534837, -77.6842958 35.4532887, -77.6855185 35.452556)",US 13,2,
16574015,Parkwood Drive,residential,False,False,193.193,"LINESTRING (-77.6839618 35.4534837, -77.6840528 35.4535712, -77.6841719 35.4536856, -77.6841917 35.4537261, -77.6842065 35.4537747, -77.6842028 35.4538177, -77.6837361 35.4546392, -77.6834894 35.4548096, -77.6833338 35.4549188)",,,
16573928,James Street,residential,False,True,74.162,"LINESTRING (-77.6834904 35.4505093, -77.6827943 35.4501582)",,,
16573941,West Greene Street,residential,False,False,50.358,"LINESTRING (-77.6799762 35.4497341, -77.6795692 35.4500426)",,,
733613669,Kingold Boulevard,primary,False,False,55.573,"LINESTRING (-77.6799762 35.4497341, -77.6804504 35.4500512)",US 258 Truck;NC 58,2,35 mph
"[111783961, 733613669]",Kingold Boulevard,primary,False,True,451.346,"LINESTRING (-77.6799762 35.4497341, -77.679905 35.449685, -77.6794 35.449338, -77.6784865 35.4486726, -77.6772616 35.4477804, -77.6767183 35.447457, -77.6761465 35.4471464)",US 258 Truck;NC 58,2,"['35 mph', '45 mph']"
16573941,West Greene Street,residential,False,False,111.814,"LINESTRING (-77.6780013 35.450723, -77.6769047 35.4511847)",,,
16574397,7th Street,residential,False,False,142.897,"LINESTRING (-77.6780013 35.450723, -77.6787587 35.4518503)",,,
16574397,7th Street,residential,False,True,77.422,"LINESTRING (-77.6780013 35.450723, -77.6776261 35.4500974)",,,
16573941,West Greene Street,residential,False,True,161.083,"LINESTRING (-77.6780013 35.450723, -77.679148 35.4502588, -77.6795692 35.4500426)",,,
16573941,West Greene Street,residential,False,True,111.814,"LINESTRING (-77.6769047 35.4511847, -77.6780013 35.450723)",,,
16574075,6th Street,residential,False,False,145.749,"LINESTRING (-77.6769047 35.4511847, -77.6776659 35.4523395)",,,
16574075,6th Street,residential,False,True,98.283,"LINESTRING (-77.67817 35.4531222, -77.6776659 35.4523395)",,,
16574397,7th Street,residential,False,False,77.422,"LINESTRING (-77.6776261 35.4500974, -77.6780013 35.450723)",,,
16574399,Pine Street,residential,False,True,99.232,"LINESTRING (-77.6859724 35.4497115, -77.685638 35.449529, -77.6850876 35.449186)",,,
16574652,Jordan Avenue,residential,False,True,291.32800000000003,"LINESTRING (-77.6859724 35.4497115, -77.6857475 35.4499969, -77.6853216 35.450576, -77.6849652 35.451076, -77.6846615 35.451506, -77.6843328 35.4519651)",,,
129834009,Kingold Boulevard,primary,False,False,125.904,"LINESTRING (-77.6843328 35.4519651, -77.6855185 35.452556)",US 258 Truck;NC 58,3,35 mph
16574652,Jordan Avenue,residential,False,False,291.328,"LINESTRING (-77.6843328 35.4519651, -77.6846615 35.451506, -77.6849652 35.451076, -77.6853216 35.450576, -77.6857475 35.4499969, -77.6859724 35.4497115)",,,
129834009,Kingold Boulevard,primary,False,True,289.10200000000003,"LINESTRING (-77.6843328 35.4519651, -77.6841653 35.4518847, -77.681583 35.4506452)",US 258 Truck;NC 58,3,35 mph
16574719,Welch Street,residential,False,False,53.352,"LINESTRING (-77.6864046 35.4475854, -77.6858742 35.447794)",,,
16573883,Martin Luther King Jr Parkway,primary,False,False,108.99,"LINESTRING (-77.6824429 35.4543586, -77.681467 35.454932)",US 13,2,
16573343,Professional Drive,residential,False,True,339.91099999999994,"LINESTRING (-77.6824429 35.4543586, -77.6817437 35.4536612, -77.6816907 35.4536077, -77.6816453 35.4535728, -77.6815771 35.4535461, -77.681509 35.4535358, -77.6814409 35.4535379, -77.6813778 35.4535564, -77.681186 35.4536776, -77.6811153 35.4537229, -77.6808504 35.4538668, -77.6807974 35.4539038, -77.6807721 35.4539428, -77.6807494 35.453986, -77.6807393 35.4540353, -77.6807494 35.4540785, -77.6807696 35.4541258, -77.6808574 35.4542327, -77.681467 35.454932)",,,
16573883,Martin Luther King Jr Parkway,primary,False,True,26.402,"LINESTRING (-77.6824429 35.4543586, -77.6826793 35.4542197)",US 13,2,
