osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,junction
9287116,Church Street,tertiary,False,False,167.905,"LINESTRING (-84.0371586 34.1061383, -84.0370904 34.1063666, -84.0370392 34.1065629, -84.0369713 34.1068235, -84.0369426 34.1071283, -84.0369071 34.1072572, -84.0368662 34.1073242, -84.0367681 34.1074845, -84.036737 34.1075261, -84.0366991 34.1075839)",,,,
"[9296796, 9287116]","['Church Street', 'Church Street Northeast']",tertiary,False,True,179.886,"LINESTRING (-84.0371586 34.1061383, -84.037276 34.1057, -84.0373079 34.1056396, -84.037465 34.105369, -84.0376018 34.1049143, -84.0376078 34.1046878, -84.0376087 34.1046529, -84.0375487 34.1046)",,,,
"[347273305, 9294775]",Magical Way,residential,False,False,147.811,"LINESTRING (-84.0371586 34.1061383, -84.0381673 34.1060842, -84.0386131 34.1057584)",,,,
9296021,West Broad Street,residential,False,True,136.891,"LINESTRING (-84.0334041 34.1062052, -84.0333383 34.1062253, -84.0333135 34.1062329, -84.0330949 34.1062996, -84.031957 34.106125)",,,,
9296691,Alton Tucker Boulevard Northeast,tertiary,False,False,73.196,"LINESTRING (-84.0334041 34.1062052, -84.0329665 34.1057906, -84.032881 34.1057095)",25 mph,3,,
381469177,West Broad Street,tertiary,False,False,81.662,"LINESTRING (-84.0334041 34.1062052, -84.0337139 34.106384, -84.0340403 34.1064676, -84.0342005 34.1065086)",,,,
1112173139,1st Street avenue,tertiary,False,False,35.358,"LINESTRING (-84.0326355 34.102309, -84.0329529 34.102488)",,,,
1112173142,,tertiary_link,True,False,45.601,"LINESTRING (-84.0326355 34.102309, -84.0326665 34.1023492, -84.0326946 34.1023943, -84.032728 34.1024594, -84.0327459 34.1025238, -84.0327592 34.1025889, -84.0327592 34.102627, -84.0327589 34.1026977)",,,,
730119324,Hillcrest Drive,tertiary,False,False,18.849,"LINESTRING (-84.0361834 34.1096216, -84.0360607 34.1097573)",25 mph,,,
628236274,Cumming Highway,trunk,True,False,31.219,"LINESTRING (-84.0361834 34.1096216, -84.0360937 34.1095632, -84.0359169 34.109448)",45 mph,2,GA 20,
730119324,Hillcrest Drive,tertiary,False,True,25.607,"LINESTRING (-84.0361834 34.1096216, -84.0362372 34.1095416, -84.0363187 34.1094204)",25 mph,,,
347273306,Temple Drive,residential,False,True,214.98000000000002,"LINESTRING (-84.0348774 34.1087706, -84.0349494 34.1087262, -84.0352184 34.108579, -84.0363016 34.1079701, -84.0364334 34.1078597, -84.0365797 34.1077078, -84.0366545 34.1076302, -84.0366991 34.1075839)",25 mph,,,
628236274,Cumming Highway,trunk,True,False,195.086,"LINESTRING (-84.0348774 34.1087706, -84.0341701 34.1083468, -84.0332094 34.10769)",45 mph,2,GA 20,
9283921,Stanley Street Northeast,residential,False,True,16.571,"LINESTRING (-84.0330961 34.1078058, -84.0332094 34.10769)",,,,
9283921,Stanley Street Northeast,residential,False,False,135.466,"LINESTRING (-84.0330961 34.1078058, -84.0330107 34.1078964, -84.0325614 34.1083535, -84.0322903 34.1088159)",,,,
88176753,Cumming Highway,trunk,True,False,316.778,"LINESTRING (-84.0330961 34.1078058, -84.0340253 34.1084401, -84.0347809 34.1089172, -84.0357888 34.1095788)",45 mph,2,GA 20,
628236274,Cumming Highway,trunk,True,False,121.79,"LINESTRING (-84.0359169 34.109448, -84.0348774 34.1087706)",45 mph,2,GA 20,
"[730119322, 9297005]",Hillcrest Drive,tertiary,False,True,185.99200000000002,"LINESTRING (-84.0363187 34.1094204, -84.0364409 34.1092386, -84.0364566 34.109216, -84.0366025 34.1090064, -84.036616 34.108987, -84.036838 34.108716, -84.037135 34.108352, -84.037269 34.108188, -84.0373855 34.1080633, -84.0374238 34.1080223)",25 mph,,,
730119323,,trunk_link,True,False,38.183,"LINESTRING (-84.0363187 34.1094204, -84.0361659 34.1094683, -84.0361336 34.1094694, -84.0360332 34.1094672, -84.0359169 34.109448)",,,,
730119324,Hillcrest Drive,tertiary,False,False,25.607,"LINESTRING (-84.0363187 34.1094204, -84.0362372 34.1095416, -84.0361834 34.1096216)",25 mph,,,
628236274,Cumming Highway,trunk,True,False,27.914,"LINESTRING (-84.0364192 34.1097794, -84.0362486 34.1096652, -84.0361834 34.1096216)",45 mph,2,GA 20,
628236926,,trunk_link,True,False,41.17,"LINESTRING (-84.0364192 34.1097794, -84.0363805 34.1096815, -84.0363443 34.1095905, -84.0363362 34.1095261, -84.0363187 34.1094204)",,,,
730119324,Hillcrest Drive,tertiary,False,False,14.316,"LINESTRING (-84.0359144 34.1099592, -84.0358344 34.1100696)",25 mph,,,
730119324,Hillcrest Drive,tertiary,False,True,26.180999999999997,"LINESTRING (-84.0359144 34.1099592, -84.0360026 34.1098375, -84.0360607 34.1097573)",25 mph,,,
88176753,Cumming Highway,trunk,True,False,31.947,"LINESTRING (-84.0357888 34.1095788, -84.0359837 34.1097068, -84.0360607 34.1097573)",45 mph,2,GA 20,
628236929,,trunk_link,True,False,45.166,"LINESTRING (-84.0357888 34.1095788, -84.0358803 34.1097048, -84.0359006 34.1097616, -84.0359192 34.1098137, -84.0359192 34.1098825, -84.0359144 34.1099592)",,,,
630362113,,tertiary,True,False,7.677,"LINESTRING (-84.0384872 34.108498, -84.0384461 34.1084921, -84.038405 34.1084978)",,1,,roundabout
630362110,West Broad Street,tertiary,True,False,25.043,"LINESTRING (-84.0384745 34.1086924, -84.0385222 34.108696, -84.0385698 34.1087041, -84.0387346 34.1087541)",,,,
630362113,,tertiary,True,False,13.817,"LINESTRING (-84.0384745 34.1086924, -84.0385092 34.1086806, -84.038538 34.1086606, -84.0385581 34.1086344, -84.0385677 34.1086044)",,1,,roundabout
9296024,West Broad Street,tertiary,False,True,83.352,"LINESTRING (-84.0381762 34.1084392, -84.0374847 34.1080561, -84.0374238 34.1080223)",,,,
630362111,West Broad Street,tertiary,True,False,23.254,"LINESTRING (-84.0381762 34.1084392, -84.0382749 34.1085343, -84.0383015 34.1085674, -84.0383241 34.1086072)",,1,,
630362113,,tertiary,True,False,11.528,"LINESTRING (-84.038566 34.1085734, -84.0385508 34.1085412, -84.0385235 34.1085151, -84.0384872 34.108498)",,1,,roundabout
630362115,Whitehead Road,tertiary,True,False,27.573,"LINESTRING (-84.038566 34.1085734, -84.0385753 34.108549, -84.0385894 34.1085234, -84.0386015 34.1085098, -84.0387793 34.1084109)",40 mph,1,,
630362113,,tertiary,True,False,3.451,"LINESTRING (-84.0385677 34.1086044, -84.038566 34.1085734)",,1,,roundabout
630362113,,tertiary,True,False,15.360000000000001,"LINESTRING (-84.038405 34.1084978, -84.0383686 34.1085146, -84.0383411 34.1085406, -84.0383257 34.1085727, -84.0383241 34.1086072)",,1,,roundabout
630362117,West Broad Street,tertiary,True,False,22.319000000000003,"LINESTRING (-84.038405 34.1084978, -84.0383667 34.1084968, -84.0383298 34.1084923, -84.0383064 34.1084876, -84.0381762 34.1084392)",,1,,
630362114,Whitehead Road,tertiary,True,False,28.671999999999997,"LINESTRING (-84.0387793 34.1084109, -84.0385746 34.1084804, -84.0385363 34.1084909, -84.0384872 34.108498)",40 mph,1,,
9301024,Hall Place,residential,False,True,173.929,"LINESTRING (-84.0367732 34.1035173, -84.0369263 34.1032015, -84.037191 34.103398, -84.0374283 34.1035232, -84.0375851 34.1036059, -84.038092 34.1038733, -84.0381378 34.1038974)",,,,
665168642,,residential,False,True,48.391,"LINESTRING (-84.0375818 34.1038661, -84.0379198 34.1041041, -84.0379818 34.1041484)",,,,
9295178,Level Creek Road,tertiary,False,False,54.623,"LINESTRING (-84.0384577 34.1034837, -84.0381378 34.1038974)",,,,
665168643,,residential,False,False,54.818,"LINESTRING (-84.0384577 34.1034837, -84.0384113 34.1034589, -84.0379364 34.1032458)",,,,
665168643,,residential,False,True,54.818,"LINESTRING (-84.0379364 34.1032458, -84.0384113 34.1034589, -84.0384577 34.1034837)",,,,
1112173139,1st Street avenue,tertiary,False,True,35.358,"LINESTRING (-84.0329529 34.102488, -84.0326355 34.102309)",,,,
1112173141,Peachtree Industrial Boulevard,trunk,True,False,6.857,"LINESTRING (-84.0329529 34.102488, -84.0329066 34.1025363)",,2,,
1112173138,Peachtree Industrial Boulevard,trunk,True,False,263.21000000000004,"LINESTRING (-84.0327589 34.1026977, -84.0320789 34.1034407, -84.0319707 34.1035586, -84.0318249 34.1037211, -84.0311047 34.1044678, -84.0310077 34.1045684)",,2,,
