osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access,lanes,ref
5643752,Lottridge Street,residential,30 mph,True,False,90.952,"LINESTRING (-73.935823 42.810636, -73.9365791 42.811114, -73.9366564 42.8111783)",,,
5643752,Lottridge Street,residential,30 mph,True,False,63.626,"LINESTRING (-73.9352248 42.8102688, -73.935823 42.810636)",,,
5648620,Close Street,residential,30 mph,False,False,24.202,"LINESTRING (-73.9352248 42.8102688, -73.9354231 42.8101069)",,,
855618890,Union Street,residential,30 mph,False,False,6.277,"LINESTRING (-73.9426931 42.8163111, -73.9426165 42.8163057)",yes,,
"[5643961, 5649078]",South College Street,residential,30 mph,True,False,97.43299999999999,"LINESTRING (-73.9426931 42.8163111, -73.9427455 42.8161634, -73.9428607 42.8158388, -73.9428792 42.8157868, -73.9429176 42.8156869, -73.9429396 42.8156298, -73.9429262 42.815587, -73.9428141 42.8154897)",,,
5644235,Seward Place,tertiary,30 mph,True,False,137.946,"LINESTRING (-73.9345122 42.8154535, -73.9344305 42.8155352, -73.934411 42.8155546, -73.9337374 42.8165543)",,,
43550283,Union Street,tertiary,30 mph,False,True,127.615,"LINESTRING (-73.9345122 42.8154535, -73.9346234 42.8154804, -73.9351026 42.8155963, -73.935998 42.815813)",,,
5644521,Daggett Terrace,residential,30 mph,False,False,75.318,"LINESTRING (-73.936502 42.810177, -73.935823 42.810636)",,,
5648996,Barney Street,residential,30 mph,False,False,42.55,"LINESTRING (-73.936502 42.810177, -73.936859 42.810456)",,,
5648996,Barney Street,residential,30 mph,False,True,65.557,"LINESTRING (-73.936502 42.810177, -73.935938 42.809757)",,,
"[713785732, 713785733, 713785734]",Nott Terrace,tertiary,30 mph,False,False,139.598,"LINESTRING (-73.9336354 42.8141119, -73.9336803 42.8140434, -73.9338585 42.8137715, -73.9338746 42.8137469, -73.9340553 42.8134714, -73.9342248 42.8132128, -73.9343771 42.8129805)",,"['5', '2']",
"[713785736, 136254527]",Liberty Street,residential,30 mph,False,True,256.17900000000003,"LINESTRING (-73.9336354 42.8141119, -73.9337621 42.8141438, -73.9339288 42.8141858, -73.9340766 42.8142134, -73.9341844 42.8142268, -73.9343354 42.8142357, -73.934499 42.8142324, -73.9346761 42.8142287, -73.9349742 42.8141816, -73.9355437 42.8140581, -73.9359253 42.814008, -73.9362259 42.8139905, -73.9366265 42.8140057, -73.9367132 42.8140119)",,"['4', '2']",
59965193,Green Street,residential,30 mph,False,False,28.563,"LINESTRING (-73.9404433 42.8180592, -73.9402826 42.8180173, -73.9401045 42.8180345)",,,
"[1194883214, 1194883093, 1194883094]",Green Street,residential,30 mph,False,True,159.137,"LINESTRING (-73.9404433 42.8180592, -73.9407251 42.818067, -73.9410475 42.8180759, -73.9416415 42.8180923, -73.9418761 42.8180987, -73.9419995 42.8181021, -73.942393 42.818113)",,,
5644668,Hamilton Street,residential,30 mph,False,False,83.90899999999999,"LINESTRING (-73.9449823 42.8112476, -73.9448948 42.8112184, -73.9447308 42.8111666, -73.9446675 42.8111466, -73.9441248 42.8109751, -73.9440472 42.810936)",,,
5644668,Hamilton Street,residential,30 mph,False,False,73.237,"LINESTRING (-73.9440472 42.810936, -73.9439502 42.8108871, -73.9437994 42.8107167, -73.9435254 42.8104071)",,,
5644668,Hamilton Street,residential,30 mph,False,True,83.90899999999999,"LINESTRING (-73.9440472 42.810936, -73.9441248 42.8109751, -73.9446675 42.8111466, -73.9447308 42.8111666, -73.9448948 42.8112184, -73.9449823 42.8112476)",,,
44159856,Broadway,tertiary,30 mph,False,False,289.46,"LINESTRING (-73.9440472 42.810936, -73.9439944 42.8110042, -73.9437158 42.8114639, -73.9435996 42.8116558, -73.9435558 42.811728, -73.9433005 42.8121493, -73.9432066 42.8123272, -73.9431913 42.8123562, -73.9430034 42.812659, -73.9426695 42.8131971, -73.9426093 42.8133149)",,,
44159856,Broadway,tertiary,30 mph,False,True,98.632,"LINESTRING (-73.9440472 42.810936, -73.9441209 42.8108116, -73.9445329 42.8101237)",,,
5644668,Hamilton Street,residential,30 mph,False,True,73.23700000000001,"LINESTRING (-73.9435254 42.8104071, -73.9437994 42.8107167, -73.9439502 42.8108871, -73.9440472 42.810936)",,,
129151123,Clinton Street,tertiary,30 mph,False,False,65.952,"LINESTRING (-73.9435254 42.8104071, -73.9436091 42.8103788, -73.9442169 42.8101007)",,,
129151123,Clinton Street,tertiary,30 mph,False,True,139.83300000000003,"LINESTRING (-73.9435254 42.8104071, -73.9434501 42.8104355, -73.9431764 42.8105612, -73.9430188 42.8106335, -73.9424913 42.8108757, -73.9421052 42.811053, -73.9420688 42.8110697)",,,
5648794,North Jay Street,residential,30 mph,False,False,123.952,"LINESTRING (-73.9382987 42.8171693, -73.9383223 42.8171271, -73.9384915 42.8168249, -73.9386406 42.8165586, -73.9387727 42.8163226, -73.9388147 42.8162477, -73.9388264 42.816209, -73.9388497 42.8161321)",,,
5648794,North Jay Street,residential,30 mph,False,True,105.149,"LINESTRING (-73.9382987 42.8171693, -73.9381434 42.817421, -73.9379582 42.8177433, -73.9378111 42.8179718, -73.9377722 42.8180323)",,,
855618890,Union Street,residential,30 mph,False,True,6.277,"LINESTRING (-73.9426165 42.8163057, -73.9426931 42.8163111)",yes,,
5648466,North College Street,residential,30 mph,True,False,201.791,"LINESTRING (-73.9426165 42.8163057, -73.9426055 42.8163828, -73.9425937 42.8164823, -73.9425743 42.8166469, -73.9425289 42.8170316, -73.9425089 42.8172015, -73.9424995 42.8172811, -73.942483 42.8174206, -73.9424656 42.8175548, -73.942393 42.818113)",,,
855618890,Union Street,residential,30 mph,False,False,51.527,"LINESTRING (-73.9426165 42.8163057, -73.9421575 42.8162846, -73.9419859 42.8162781)",yes,,
44159861,Erie Boulevard,trunk,30 mph,False,False,248.37900000000002,"LINESTRING (-73.9419859 42.8162781, -73.9418862 42.816371, -73.9415897 42.8166471, -73.9411721 42.8170358, -73.9406867 42.8174898, -73.9404896 42.8176743, -73.9401045 42.8180345)",yes,4,
44159861,Erie Boulevard,trunk,30 mph,False,True,110.67399999999999,"LINESTRING (-73.9419859 42.8162781, -73.9420617 42.816206, -73.9424898 42.8157984, -73.9428141 42.8154897)",yes,4,
"[157965089, 56018643]",Union Street,tertiary,30 mph,False,False,103.006,"LINESTRING (-73.9419859 42.8162781, -73.9418327 42.8162701, -73.9412013 42.8162369, -73.9410923 42.8162402, -73.9410203 42.8162431, -73.9407258 42.8162299)",yes,,
855618890,Union Street,residential,30 mph,False,True,51.527,"LINESTRING (-73.9419859 42.8162781, -73.9421575 42.8162846, -73.9426165 42.8163057)",yes,,
"[5645937, 5645003]","['North Center Street', 'Warren Street']",residential,30 mph,True,False,271.776,"LINESTRING (-73.9407258 42.8162299, -73.940475 42.8166092, -73.940429 42.8166789, -73.9401769 42.8170601, -73.9401418 42.8171168, -73.9397317 42.8172772, -73.9394222 42.8174019, -73.9393467 42.8174, -73.9393008 42.8173988, -73.9391192 42.8173616, -73.9383621 42.8171842, -73.9382987 42.8171693)",,,
5647136,Broadway,residential,30 mph,True,False,162.131,"LINESTRING (-73.9407258 42.8162299, -73.9407842 42.8161397, -73.9408704 42.816007, -73.9409393 42.815901, -73.9412761 42.8153826, -73.9413244 42.8153082, -73.9415529 42.8149565, -73.9415808 42.8149136)",,,
157965089,Union Street,tertiary,30 mph,False,False,82.39599999999999,"LINESTRING (-73.9407258 42.8162299, -73.9404777 42.8162174, -73.940252 42.816206, -73.9398028 42.8161833, -73.939718 42.816179)",yes,,
"[157965089, 56018643]",Union Street,tertiary,30 mph,False,True,103.00600000000001,"LINESTRING (-73.9407258 42.8162299, -73.9410203 42.8162431, -73.9410923 42.8162402, -73.9412013 42.8162369, -73.9418327 42.8162701, -73.9419859 42.8162781)",yes,,
5647770,Yates Street,residential,30 mph,True,False,174.116,"LINESTRING (-73.939718 42.816179, -73.9397511 42.8161156, -73.9400519 42.8155405, -73.9400787 42.8154887, -73.9401603 42.8153308, -73.9402946 42.815071, -73.9404454 42.8147791, -73.9404782 42.8147158)",,,
157965089,Union Street,tertiary,30 mph,False,False,71.015,"LINESTRING (-73.939718 42.816179, -73.9394368 42.8161638, -73.9394191 42.8161629, -73.9392596 42.8161543, -73.9389692 42.8161386, -73.9388497 42.8161321)",yes,,
157965089,Union Street,tertiary,30 mph,False,True,82.39599999999999,"LINESTRING (-73.939718 42.816179, -73.9398028 42.8161833, -73.940252 42.816206, -73.9404777 42.8162174, -73.9407258 42.8162299)",yes,,
5648794,North Jay Street,residential,30 mph,False,True,123.952,"LINESTRING (-73.9388497 42.8161321, -73.9388264 42.816209, -73.9388147 42.8162477, -73.9387727 42.8163226, -73.9386406 42.8165586, -73.9384915 42.8168249, -73.9383223 42.8171271, -73.9382987 42.8171693)",,,
157965089,Union Street,tertiary,30 mph,False,True,71.015,"LINESTRING (-73.9388497 42.8161321, -73.9389692 42.8161386, -73.9392596 42.8161543, -73.9394191 42.8161629, -73.9394368 42.8161638, -73.939718 42.816179)",yes,,
669608286,Union Street,tertiary,30 mph,False,False,107.72800000000001,"LINESTRING (-73.9388497 42.8161321, -73.938771 42.8161298, -73.9385116 42.8161221, -73.938141 42.816111, -73.9379508 42.8161013, -73.937531 42.81608)",yes,,
5646902,Clinton Street,tertiary,30 mph,False,False,217.49599999999998,"LINESTRING (-73.937531 42.81608, -73.9376877 42.8157169, -73.9377502 42.8156309, -73.9378694 42.8154949, -73.9381307 42.8152255, -73.9381824 42.8151723, -73.9382927 42.8150588, -73.9383297 42.8150194, -73.9385387 42.8147967, -73.9386081 42.814691, -73.938654 42.814599, -73.9387148 42.8144612, -73.9387578 42.8143639)",,,
5648864,Barrett Street,residential,30 mph,False,False,183.86900000000003,"LINESTRING (-73.937531 42.81608, -73.937266 42.8164801, -73.937194 42.8165888, -73.9369242 42.8169961, -73.9365433 42.8175664)",,,
43550283,Union Street,tertiary,30 mph,False,False,129.079,"LINESTRING (-73.937531 42.81608, -73.9370816 42.816032, -73.9369339 42.8160162, -73.9367052 42.8159917, -73.935998 42.815813)",,,
669608286,Union Street,tertiary,30 mph,False,True,107.72800000000001,"LINESTRING (-73.937531 42.81608, -73.9379508 42.8161013, -73.938141 42.816111, -73.9385116 42.8161221, -73.938771 42.8161298, -73.9388497 42.8161321)",yes,,
5649329,Lafayette Street,tertiary,30 mph,False,False,208.615,"LINESTRING (-73.935998 42.815813, -73.9361664 42.8154121, -73.9362263 42.8152694, -73.9362905 42.8151164, -73.9362932 42.8151101, -73.9363174 42.8150525, -73.9364381 42.8147351, -73.9366676 42.8141318, -73.9367132 42.8140119)",,,
43550283,Union Street,tertiary,30 mph,False,False,127.615,"LINESTRING (-73.935998 42.815813, -73.9351026 42.8155963, -73.9346234 42.8154804, -73.9345122 42.8154535)",,,
43550283,Union Street,tertiary,30 mph,False,True,129.079,"LINESTRING (-73.935998 42.815813, -73.9367052 42.8159917, -73.9369339 42.8160162, -73.9370816 42.816032, -73.937531 42.81608)",,,
129112932,Smith Street,residential,30 mph,False,False,93.541,"LINESTRING (-73.9420688 42.8110697, -73.9419537 42.8109403, -73.9418903 42.810869, -73.9417828 42.8107482, -73.941672 42.8106236, -73.9415535 42.8104904, -73.9414421 42.8103652)",,,
129151123,Clinton Street,tertiary,30 mph,False,False,139.833,"LINESTRING (-73.9420688 42.8110697, -73.9421052 42.811053, -73.9424913 42.8108757, -73.9430188 42.8106335, -73.9431764 42.8105612, -73.9434501 42.8104355, -73.9435254 42.8104071)",,,
129151123,Clinton Street,tertiary,30 mph,False,True,158.56,"LINESTRING (-73.9420688 42.8110697, -73.9419927 42.811107, -73.9417688 42.8112167, -73.9413941 42.8114003, -73.9413749 42.8114156, -73.9412093 42.8115473, -73.9410183 42.8116992, -73.9407181 42.8119443, -73.9406319 42.8120147)",,,
129112932,Smith Street,residential,30 mph,False,True,93.541,"LINESTRING (-73.9414421 42.8103652, -73.9415535 42.8104904, -73.941672 42.8106236, -73.9417828 42.8107482, -73.9418903 42.810869, -73.9419537 42.8109403, -73.9420688 42.8110697)",,,
83069312,Jay Street,residential,30 mph,True,False,188.11,"LINESTRING (-73.939665 42.8145501, -73.9396055 42.8146933, -73.939261 42.815326, -73.939217 42.8154122, -73.9389627 42.8159106, -73.9388759 42.8160807, -73.9388497 42.8161321)",,,
136254527,Liberty Street,residential,30 mph,False,False,76.84200000000001,"LINESTRING (-73.939665 42.8145501, -73.9388827 42.8143884, -73.9387578 42.8143639)",,2,
136254527,Liberty Street,residential,30 mph,False,True,68.843,"LINESTRING (-73.939665 42.8145501, -73.9402409 42.8146674, -73.9404155 42.814703, -73.9404782 42.8147158)",,2,
5649408,Park Place,residential,30 mph,True,False,203.999,"LINESTRING (-73.9340661 42.8187344, -73.935164 42.817086)",,,
"[5646554, 43550282]","['Huron Street', 'Barrett Street']",residential,30 mph,False,True,189.85999999999999,"LINESTRING (-73.9340661 42.8187344, -73.9347373 42.8189849, -73.9347671 42.8189961, -73.9352764 42.8191885, -73.935418 42.8192066, -73.9355097 42.8191397, -73.9358024 42.8186771)",,,
5646902,Clinton Street,tertiary,30 mph,False,False,105.76700000000001,"LINESTRING (-73.9387578 42.8143639, -73.9387918 42.8142792, -73.9389099 42.8139854, -73.9389649 42.8138488, -73.9391969 42.8135766, -73.9392652 42.8134981)",,,
5646902,Clinton Street,tertiary,30 mph,False,True,217.49599999999998,"LINESTRING (-73.9387578 42.8143639, -73.9387148 42.8144612, -73.938654 42.814599, -73.9386081 42.814691, -73.9385387 42.8147967, -73.9383297 42.8150194, -73.9382927 42.8150588, -73.9381824 42.8151723, -73.9381307 42.8152255, -73.9378694 42.8154949, -73.9377502 42.8156309, -73.9376877 42.8157169, -73.937531 42.81608)",,,
136254527,Liberty Street,residential,30 mph,False,False,171.306,"LINESTRING (-73.9387578 42.8143639, -73.9386404 42.814343, -73.9378529 42.8142077, -73.9374794 42.8141435, -73.9368605 42.8140372, -73.9367132 42.8140119)",,2,
136254527,Liberty Street,residential,30 mph,False,True,76.84200000000001,"LINESTRING (-73.9387578 42.8143639, -73.9388827 42.8143884, -73.939665 42.8145501)",,2,
5646902,Clinton Street,tertiary,30 mph,False,True,105.76700000000001,"LINESTRING (-73.9392652 42.8134981, -73.9391969 42.8135766, -73.9389649 42.8138488, -73.9389099 42.8139854, -73.9387918 42.8142792, -73.9387578 42.8143639)",,,
5648197,Franklin Street,residential,30 mph,True,False,79.25,"LINESTRING (-73.9392652 42.8134981, -73.9393667 42.8134914, -73.9397086 42.8136213, -73.940139 42.8137847)",,2,
111047307,Franklin Street,tertiary,30 mph,False,False,67.343,"LINESTRING (-73.9392652 42.8134981, -73.93912 42.8134876, -73.938584 42.813181)",,2,
129151122,Clinton Street,tertiary,30 mph,True,False,199.66699999999997,"LINESTRING (-73.9406319 42.8120147, -73.9405633 42.8120871, -73.9404036 42.8122557, -73.9403356 42.8123275, -73.9401561 42.8125133, -73.9399972 42.8126778, -73.9399108 42.8127673, -73.939774 42.8129074, -73.9397579 42.8129251, -73.9396453 42.8130418, -73.9393143 42.8133847, -73.9392652 42.8134981)",,,
129151123,Clinton Street,tertiary,30 mph,False,False,158.56,"LINESTRING (-73.9406319 42.8120147, -73.9407181 42.8119443, -73.9410183 42.8116992, -73.9412093 42.8115473, -73.9413749 42.8114156, -73.9413941 42.8114003, -73.9417688 42.8112167, -73.9419927 42.811107, -73.9420688 42.8110697)",,,
139733080,State Street,primary,30 mph,False,False,217.00900000000001,"LINESTRING (-73.9406319 42.8120147, -73.940766 42.8120905, -73.94083 42.8121267, -73.9410123 42.8122404, -73.9412585 42.8123939, -73.9414113 42.8124968, -73.9417446 42.8127682, -73.9418762 42.8128658, -73.9423293 42.8131499, -73.9424859 42.8132371, -73.9426093 42.8133149)",,2,NY 5
139733080,State Street,primary,30 mph,False,True,42.197,"LINESTRING (-73.9406319 42.8120147, -73.940518 42.8119622, -73.9401939 42.8118128)",,2,NY 5
44159856,Broadway,tertiary,30 mph,False,True,18.811,"LINESTRING (-73.9445329 42.8101237, -73.9446221 42.8099677)",,,
44159856,Broadway,tertiary,30 mph,False,False,98.632,"LINESTRING (-73.9445329 42.8101237, -73.9441209 42.8108116, -73.9440472 42.810936)",,,
44159857,Broadway,residential,30 mph,True,False,67.227,"LINESTRING (-73.9415808 42.8149136, -73.9416106 42.8148647, -73.941917 42.8143616)",,,
136254527,Liberty Street,residential,30 mph,False,False,92.588,"LINESTRING (-73.9415808 42.8149136, -73.9415287 42.8149043, -73.9410905 42.8148257, -73.9410367 42.814816, -73.9405352 42.814726, -73.9404782 42.8147158)",,2,
"[5647163, 136254531, 136254527]",Liberty Street,residential,30 mph,False,True,76.13499999999999,"LINESTRING (-73.9415808 42.8149136, -73.9416274 42.8149208, -73.9419937 42.8149821, -73.9421738 42.815042, -73.9422675 42.8150758, -73.9423735 42.8151167, -73.942452 42.8151461)",,2,
44159857,Broadway,residential,30 mph,True,False,129.481,"LINESTRING (-73.941917 42.8143616, -73.9422138 42.8139289, -73.9425566 42.8134291, -73.9426093 42.8133149)",,,
44159856,Broadway,tertiary,30 mph,False,True,289.46000000000004,"LINESTRING (-73.9426093 42.8133149, -73.9426695 42.8131971, -73.9430034 42.812659, -73.9431913 42.8123562, -73.9432066 42.8123272, -73.9433005 42.8121493, -73.9435558 42.811728, -73.9435996 42.8116558, -73.9437158 42.8114639, -73.9439944 42.8110042, -73.9440472 42.810936)",,,
139733080,State Street,primary,30 mph,False,True,217.00900000000004,"LINESTRING (-73.9426093 42.8133149, -73.9424859 42.8132371, -73.9423293 42.8131499, -73.9418762 42.8128658, -73.9417446 42.8127682, -73.9414113 42.8124968, -73.9412585 42.8123939, -73.9410123 42.8122404, -73.94083 42.8121267, -73.940766 42.8120905, -73.9406319 42.8120147)",,2,NY 5
"[139733083, 44159862, 669392343]",State Street,primary,30 mph,False,False,158.76799999999997,"LINESTRING (-73.9426093 42.8133149, -73.9427432 42.8134032, -73.943087 42.8136122, -73.9431294 42.8136383, -73.9433035 42.8137466, -73.943975 42.8141597, -73.9439881 42.8141678, -73.9440973 42.8142352)",,,NY 5
5647163,Liberty Street,residential,30 mph,False,False,55.664,"LINESTRING (-73.9431307 42.8151814, -73.9429503 42.8151824, -73.9426529 42.8151737, -73.942452 42.8151461)",,,
44159861,Erie Boulevard,trunk,30 mph,False,False,37.699,"LINESTRING (-73.9431307 42.8151814, -73.9429931 42.8153154, -73.9428526 42.8154522)",yes,4,
44159861,Erie Boulevard,trunk,30 mph,False,True,131.51000000000002,"LINESTRING (-73.9431307 42.8151814, -73.9431987 42.8151195, -73.9434581 42.8148801, -73.9440053 42.8143318, -73.9440409 42.8142962, -73.9440973 42.8142352)",yes,4,
"[136254531, 5647163, 136254527]",Liberty Street,residential,30 mph,False,False,76.135,"LINESTRING (-73.942452 42.8151461, -73.9423735 42.8151167, -73.9422675 42.8150758, -73.9421738 42.815042, -73.9419937 42.8149821, -73.9416274 42.8149208, -73.9415808 42.8149136)",,2,
5647163,Liberty Street,residential,30 mph,False,True,55.664,"LINESTRING (-73.942452 42.8151461, -73.9426529 42.8151737, -73.9429503 42.8151824, -73.9431307 42.8151814)",,,
1060129212,Liberty Street,residential,30 mph,True,False,51.077999999999996,"LINESTRING (-73.942452 42.8151461, -73.9427061 42.8152491, -73.9427981 42.8152956, -73.942833 42.8153394, -73.9428526 42.8154522)",,,
136254527,Liberty Street,residential,30 mph,False,False,68.843,"LINESTRING (-73.9404782 42.8147158, -73.9404155 42.814703, -73.9402409 42.8146674, -73.939665 42.8145501)",,2,
136254527,Liberty Street,residential,30 mph,False,True,92.588,"LINESTRING (-73.9404782 42.8147158, -73.9405352 42.814726, -73.9410367 42.814816, -73.9410905 42.8148257, -73.9415287 42.8149043, -73.9415808 42.8149136)",,2,
5649329,Lafayette Street,tertiary,30 mph,False,False,165.901,"LINESTRING (-73.9367132 42.8140119, -73.9367874 42.8139356, -73.9368101 42.8139123, -73.9373333 42.8134683, -73.937938 42.8129552, -73.9380307 42.8128759)",,,
5649329,Lafayette Street,tertiary,30 mph,False,True,208.615,"LINESTRING (-73.9367132 42.8140119, -73.9366676 42.8141318, -73.9364381 42.8147351, -73.9363174 42.8150525, -73.9362932 42.8151101, -73.9362905 42.8151164, -73.9362263 42.8152694, -73.9361664 42.8154121, -73.935998 42.815813)",,,
"[713785736, 136254527]",Liberty Street,residential,30 mph,False,False,256.17900000000003,"LINESTRING (-73.9367132 42.8140119, -73.9366265 42.8140057, -73.9362259 42.8139905, -73.9359253 42.814008, -73.9355437 42.8140581, -73.9349742 42.8141816, -73.9346761 42.8142287, -73.934499 42.8142324, -73.9343354 42.8142357, -73.9341844 42.8142268, -73.9340766 42.8142134, -73.9339288 42.8141858, -73.9337621 42.8141438, -73.9336354 42.8141119)",,"['4', '2']",
136254527,Liberty Street,residential,30 mph,False,True,171.30599999999998,"LINESTRING (-73.9367132 42.8140119, -73.9368605 42.8140372, -73.9374794 42.8141435, -73.9378529 42.8142077, -73.9386404 42.814343, -73.9387578 42.8143639)",,2,
5649329,Lafayette Street,tertiary,30 mph,False,False,95.702,"LINESTRING (-73.9388308 42.8122042, -73.939312 42.8118193, -73.9395156 42.8116564, -73.9396238 42.8115699)",,,
5649329,Lafayette Street,tertiary,30 mph,False,True,99.18599999999999,"LINESTRING (-73.9388308 42.8122042, -73.9386067 42.8123923, -73.9384733 42.8125043, -73.9383421 42.8126145, -73.9381265 42.8127955, -73.9380307 42.8128759)",,,
"[1194883093, 1194883214, 1194883094]",Green Street,residential,30 mph,False,False,159.137,"LINESTRING (-73.942393 42.818113, -73.9419995 42.8181021, -73.9418761 42.8180987, -73.9416415 42.8180923, -73.9410475 42.8180759, -73.9407251 42.818067, -73.9404433 42.8180592)",,,
44159861,Erie Boulevard,trunk,30 mph,False,True,248.379,"LINESTRING (-73.9401045 42.8180345, -73.9404896 42.8176743, -73.9406867 42.8174898, -73.9411721 42.8170358, -73.9415897 42.8166471, -73.9418862 42.816371, -73.9419859 42.8162781)",yes,4,
59965193,Green Street,residential,30 mph,False,False,46.579,"LINESTRING (-73.9401045 42.8180345, -73.939904 42.8180623, -73.939539 42.818034)",,,
59965193,Green Street,residential,30 mph,False,True,28.563,"LINESTRING (-73.9401045 42.8180345, -73.9402826 42.8180173, -73.9404433 42.8180592)",,,
5648273,Pine Street,residential,30 mph,False,False,35.602,"LINESTRING (-73.939539 42.818034, -73.9397159 42.8177413)",,,
59965193,Green Street,residential,30 mph,False,True,46.579,"LINESTRING (-73.939539 42.818034, -73.939904 42.8180623, -73.9401045 42.8180345)",,,
44159861,Erie Boulevard,trunk,30 mph,False,False,131.51000000000002,"LINESTRING (-73.9440973 42.8142352, -73.9440409 42.8142962, -73.9440053 42.8143318, -73.9434581 42.8148801, -73.9431987 42.8151195, -73.9431307 42.8151814)",yes,4,
"[139733083, 44159862, 669392343]",State Street,primary,30 mph,False,True,158.76800000000003,"LINESTRING (-73.9440973 42.8142352, -73.9439881 42.8141678, -73.943975 42.8141597, -73.9433035 42.8137466, -73.9431294 42.8136383, -73.943087 42.8136122, -73.9427432 42.8134032, -73.9426093 42.8133149)",,,NY 5
624774941,Erie Boulevard,trunk,30 mph,True,False,107.57,"LINESTRING (-73.9440973 42.8142352, -73.9442487 42.8141847, -73.9443021 42.8141377, -73.9443746 42.8140737, -73.9445436 42.8139576, -73.944675 42.8138839, -73.9448066 42.8138276, -73.9451013 42.8137229, -73.9451723 42.8136977)",,,
5648865,Barrett Street,residential,30 mph,True,False,200.974,"LINESTRING (-73.9401939 42.8118128, -73.940084 42.8119062, -73.939722 42.8122138, -73.9397023 42.8122306, -73.9395494 42.8123606, -73.9394179 42.8124723, -73.9392999 42.8125726, -73.9392438 42.8126203, -73.9391399 42.8127086, -73.9390046 42.8128235, -73.9386786 42.8131006, -73.938584 42.813181)",,,
139733080,State Street,primary,30 mph,False,False,42.197,"LINESTRING (-73.9401939 42.8118128, -73.940518 42.8119622, -73.9406319 42.8120147)",,2,NY 5
139733080,State Street,primary,30 mph,False,True,53.793,"LINESTRING (-73.9401939 42.8118128, -73.9398993 42.8116808, -73.939768 42.811628, -73.9396238 42.8115699)",,2,NY 5
5649329,Lafayette Street,tertiary,30 mph,False,True,95.702,"LINESTRING (-73.9396238 42.8115699, -73.9395156 42.8116564, -73.939312 42.8118193, -73.9388308 42.8122042)",,,
139733080,State Street,primary,30 mph,False,False,53.793,"LINESTRING (-73.9396238 42.8115699, -73.939768 42.811628, -73.9398993 42.8116808, -73.9401939 42.8118128)",,2,NY 5
669392338,Lafayette Street,tertiary,30 mph,True,False,27.272,"LINESTRING (-73.9396238 42.8115699, -73.9397393 42.8114888, -73.9398653 42.8114003)",,,
669411812,State Street,primary,30 mph,False,True,202.17200000000003,"LINESTRING (-73.9396238 42.8115699, -73.939479 42.8115224, -73.9394042 42.8114979, -73.9391381 42.8113846, -73.9389407 42.8112713, -73.938847 42.8111696, -73.938782 42.811099, -73.9387236 42.811001, -73.9386746 42.8109187, -73.9385545 42.8107235, -73.9383031 42.8105101, -73.9381445 42.8103881, -73.9379915 42.8102704)",,,NY 5
