osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width,ref,junction
706147488,True,עמיאל רוז'נסקי,tertiary,False,215.093,"LINESTRING (34.800252 31.8972209, 34.800546 31.8969886, 34.8006308 31.8969256, 34.8007176 31.8968611, 34.8011951 31.896515, 34.8013721 31.8963829, 34.8014544 31.8963179, 34.8015652 31.8962303, 34.8016832 31.896121, 34.8017447 31.8960637, 34.8019196 31.8959056)",2,,,,
756942482,True,ש. בן ציון,residential,False,14.834,"LINESTRING (34.802024 31.8960053, 34.8019196 31.8959056)",,,,,
756942483,True,עמיאל רוז'נסקי,tertiary,False,209.83700000000002,"LINESTRING (34.802024 31.8960053, 34.8018014 31.8962127, 34.8016789 31.8963262, 34.8014795 31.8964837, 34.801436 31.8965162, 34.8012999 31.8966177, 34.8008223 31.8969639, 34.8007416 31.8970239, 34.8006522 31.8970903, 34.8004328 31.8972576, 34.8003967 31.8972876)",2,,,,
706147494,True,עמיאל רוז'נסקי,tertiary,False,28.051,"LINESTRING (34.8003967 31.8972876, 34.8001844 31.8974641)",4,,,,
920650755,True,ש. בן ציון,residential,False,15.223,"LINESTRING (34.8019196 31.8959056, 34.8020668 31.8959615)",,,,,
1066402178,True,עמיאל רוז'נסקי,tertiary,False,212.254,"LINESTRING (34.8019196 31.8959056, 34.8020855 31.8957294, 34.802343 31.8954606, 34.8026113 31.895176, 34.8027454 31.8950416, 34.8032219 31.8944679, 34.8032858 31.894391)",2,,,,
172541444,True,עמיאל רוז'נסקי,tertiary,False,205.59799999999998,"LINESTRING (34.805019 31.8930109, 34.8049555 31.8930581, 34.8046658 31.8932585, 34.8046042 31.8932981, 34.8044459 31.8933997, 34.8043108 31.8935143, 34.8041762 31.8936227, 34.8040811 31.8937231, 34.8036134 31.8942335, 34.803527 31.8943418)",2,,,,
1065147104,True,הגורן,tertiary,False,11.34,"LINESTRING (34.8051733 31.8928754, 34.8050855 31.8928058)",2,50,,,
172541444,True,עמיאל רוז'נסקי,tertiary,False,20.962,"LINESTRING (34.8051733 31.8928754, 34.8051254 31.89292, 34.805019 31.8930109)",2,,,,
707203956,True,שאול טשרניחובסקי,tertiary,False,33.385,"LINESTRING (34.8053414 31.8926126, 34.8053114 31.8926796, 34.8052744 31.8927429, 34.8052318 31.8928007, 34.8051733 31.8928754)",2,50,,,
1065147106,True,הגורן,residential,False,62.17700000000001,"LINESTRING (34.8053414 31.8926126, 34.8053386 31.8927696, 34.8053412 31.8928242, 34.8053437 31.8928631, 34.8053534 31.8929178, 34.8053756 31.8929904, 34.8054066 31.8930436, 34.8054789 31.8931454)",1,50,3,,
1123677554,False,דוד רמז,tertiary,False,15.789,"LINESTRING (34.8032858 31.894391, 34.803423 31.8944722)",2,,,,
1115716670,False,דוד רמז,tertiary,True,14.939,"LINESTRING (34.8032858 31.894391, 34.8032389 31.894363, 34.8031563 31.8943138)",,,,,
1115716671,True,עמיאל רוז'נסקי,tertiary,False,18.024,"LINESTRING (34.8032858 31.894391, 34.8033325 31.894335, 34.8033961 31.8942587)",2,,,,
38754903,False,דוד רמז,tertiary,False,17.66,"LINESTRING (34.803423 31.8944722, 34.8035722 31.894568)",2,,,,
1123677554,False,דוד רמז,tertiary,True,15.789,"LINESTRING (34.803423 31.8944722, 34.8032858 31.894391)",2,,,,
1123677555,True,עמיאל רוז'נסקי,tertiary,False,209.379,"LINESTRING (34.803423 31.8944722, 34.8033694 31.8945336, 34.8028857 31.8950879, 34.8027348 31.8952624, 34.8024676 31.895546, 34.8022092 31.8958156, 34.8020668 31.8959615)",2,,,,
707203956,True,שאול טשרניחובסקי,tertiary,False,27.759,"LINESTRING (34.8054026 31.8923695, 34.8053999 31.892415, 34.805393 31.892455, 34.805381 31.8925002, 34.805363 31.8925539, 34.8053414 31.8926126)",2,50,,,
196557329,False,חזית הדרום,residential,False,53.656,"LINESTRING (34.8045124 31.8906893, 34.8049685 31.8906336, 34.8050115 31.8906402, 34.8050703 31.8906613)",,,,,
44025611,False,המוכתר,residential,False,90.247,"LINESTRING (34.8050288 31.8896899, 34.8040763 31.8897581)",,,,,
34848430,True,הרב דוד ישראל,residential,False,71.586,"LINESTRING (34.8050288 31.8896899, 34.8051045 31.8901881, 34.8051116 31.8902094, 34.8051215 31.8902283, 34.8051371 31.8902459, 34.8051568 31.8902596, 34.8051791 31.8902684, 34.8052007 31.8902732, 34.8052185 31.8902743)",,,,,
34848430,True,הרב דוד ישראל,residential,False,53.356,"LINESTRING (34.8049916 31.8892111, 34.8050288 31.8896899)",,,,,
44025609,False,השלום,residential,False,91.236,"LINESTRING (34.8049916 31.8892111, 34.8040262 31.8892476)",,,,,
1065147102,False,סימטת הנביאים,residential,False,35.805,"LINESTRING (34.8078651 31.8933087, 34.8078817 31.8932847, 34.8078947 31.8932617, 34.8079061 31.8932367, 34.807915 31.8932082, 34.8079703 31.8930011)",2,50,,,
38861808,True,האחים טרבס,residential,False,8.539,"LINESTRING (34.8069405 31.8913936, 34.8069903 31.8913295)",,,,,
43963277,False,גינזבורג,residential,True,44.445,"LINESTRING (34.8069405 31.8913936, 34.806538 31.8911863)",,,,,
43963277,False,גינזבורג,residential,False,44.445,"LINESTRING (34.806538 31.8911863, 34.8069405 31.8913936)",,,,,
38861795,False,אוסישקין,residential,False,282.691,"LINESTRING (34.805492 31.8911271, 34.8058656 31.8914252, 34.8059957 31.8912377, 34.8060034 31.8912204, 34.806052 31.8911104, 34.8061714 31.8908039, 34.8064391 31.890148, 34.8065147 31.890015, 34.8068862 31.8895179)",,,,,
196558460,True,חיים ברנר,residential,False,38.203,"LINESTRING (34.8056819 31.8888018, 34.8060093 31.8890037)",,,,,
43963263,True,סיני,residential,False,56.231,"LINESTRING (34.8075456 31.8892765, 34.807216 31.8896977)",,,,,
44165197,True,בן ישראל,residential,False,92.08099999999999,"LINESTRING (34.7989777 31.8907098, 34.7989096 31.8906789, 34.7988667 31.8906379, 34.7988399 31.8905969, 34.7988255 31.8905455, 34.7988131 31.8905012, 34.7986565 31.8899547)",,,,,
1244570723,False,,residential,True,70.963,"LINESTRING (34.7989777 31.8907098, 34.798875 31.8908407, 34.7988113 31.8909113, 34.7987422 31.8909594, 34.7986538 31.8909894, 34.7983865 31.8910514)",,,,,
756942481,True,עמיאל רוז'נסקי,tertiary,False,205.207,"LINESTRING (34.8033961 31.8942587, 34.8034857 31.8941512, 34.803888 31.8937504, 34.8041026 31.8935591, 34.8041968 31.8934833, 34.8043708 31.8933587, 34.8045317 31.8932585, 34.8046978 31.8931447, 34.8048657 31.8930259, 34.8049355 31.8929673)",2,,,,
38754903,False,דוד רמז,tertiary,True,17.66,"LINESTRING (34.8035722 31.894568, 34.803423 31.8944722)",2,,,,
38754903,False,דוד רמז,tertiary,False,136.84799999999998,"LINESTRING (34.8035722 31.894568, 34.8045699 31.8952085, 34.8047284 31.8953103)",2,,,,
1065147107,True,גרשון דובנבוים,tertiary,False,20.396,"LINESTRING (34.8049558 31.8926441, 34.8051242 31.892759)",1,50,3,,
1065147103,True,,tertiary_link,False,25.339000000000006,"LINESTRING (34.8049558 31.8926441, 34.8050035 31.8926489, 34.8050412 31.8926491, 34.8050781 31.8926451, 34.8051204 31.892636, 34.8051574 31.8926243, 34.8051901 31.8926117, 34.8052118 31.8925989)",1,50,,,
172541444,True,עמיאל רוז'נסקי,tertiary,False,17.511,"LINESTRING (34.803527 31.8943418, 34.8034718 31.894411, 34.803423 31.8944722)",2,,,,
222976543,True,,tertiary_link,False,26.394999999999996,"LINESTRING (34.803527 31.8943418, 34.8035141 31.8944465, 34.8035276 31.894488, 34.8035355 31.8945125, 34.8035722 31.894568)",1,,,,
222976548,True,,tertiary_link,False,23.651,"LINESTRING (34.8031563 31.8943138, 34.8032343 31.8943078, 34.8032901 31.8942957, 34.8033961 31.8942587)",1,,,,
1066402177,False,דוד רמז,tertiary,True,141.992,"LINESTRING (34.8031563 31.8943138, 34.8025785 31.8939367, 34.801954 31.8935467)",,,,,
1115716670,False,דוד רמז,tertiary,False,14.939,"LINESTRING (34.8031563 31.8943138, 34.8032389 31.894363, 34.8032858 31.894391)",,,,,
1065147115,True,שאול טשרניחובסקי,tertiary,False,57.003,"LINESTRING (34.8052118 31.8925989, 34.8052403 31.8924955, 34.8052552 31.8924322, 34.8052667 31.8923468, 34.805268 31.8922528, 34.8052603 31.8921787, 34.8052518 31.8921426, 34.8052347 31.892094)",2,50,,,
1066402176,True,כיכר הויכרך,tertiary,False,9.625,"LINESTRING (34.8061064 31.8961915, 34.8061237 31.8962074, 34.8061337 31.8962273, 34.8061353 31.8962489, 34.8061283 31.8962697)",,,5,,roundabout
38754903,False,דוד רמז,tertiary,True,74.44600000000001,"LINESTRING (34.8060136 31.8961923, 34.8059651 31.8961606, 34.8054386 31.8958161, 34.805389 31.8957836)",2,,,,
1066402176,True,כיכר הויכרך,tertiary,False,9.407,"LINESTRING (34.8060136 31.8961923, 34.8060353 31.896182, 34.8060598 31.8961782, 34.8060845 31.8961815, 34.8061064 31.8961915)",,,5,,roundabout
172547585,True,יחיאל מיכל פינס,residential,False,116.301,"LINESTRING (34.80601 31.8962891, 34.8059575 31.8963474, 34.8052613 31.8971197)",,,,,
394385086,True,כיכר הויכרך,tertiary,False,12.168000000000001,"LINESTRING (34.80601 31.8962891, 34.8059942 31.8962718, 34.8059863 31.896251, 34.8059871 31.8962291, 34.8059966 31.8962087, 34.8060136 31.8961923)",,,5,,roundabout
394385086,True,כיכר הויכרך,tertiary,False,13.142999999999999,"LINESTRING (34.8061283 31.8962697, 34.8061151 31.8962859, 34.8060967 31.8962979, 34.8060749 31.8963046, 34.8060517 31.8963053, 34.8060294 31.8963, 34.80601 31.8962891)",,,5,,roundabout
674234521,True,שאול טשרניחובסקי,tertiary,False,153.05900000000003,"LINESTRING (34.8053131 31.8904602, 34.8052679 31.8905222, 34.8049645 31.8909496, 34.8049209 31.8910159, 34.8048881 31.8910795, 34.8048634 31.8911439, 34.8048522 31.8912057, 34.8048548 31.8912659, 34.8048653 31.8913245, 34.80489 31.8913902, 34.8049266 31.8914502, 34.805106 31.8916766)",2,50,,,
1123677568,True,,tertiary,False,12.341,"LINESTRING (34.8053131 31.8904602, 34.8052809 31.8904652, 34.8052484 31.8904626, 34.8052179 31.8904527, 34.8051917 31.8904361)",1,50,,,roundabout
222976544,True,שאול טשרניחובסקי,tertiary,False,156.31799999999998,"LINESTRING (34.806032 31.8890739, 34.8058594 31.8892983, 34.8057717 31.8894173, 34.8057036 31.8895206, 34.8056591 31.8896039, 34.8056256 31.8896985, 34.8056008 31.8897889, 34.8055756 31.8899684, 34.8055614 31.8900342, 34.8055458 31.8901029, 34.8055205 31.8901572, 34.8054943 31.8902038, 34.8054538 31.8902665, 34.8053942 31.890349)",,,,,
920650757,False,נוה אלון,residential,True,4.98,"LINESTRING (34.8024592 31.8962426, 34.8024257 31.8962772)",,,,,
38754909,True,נוה אלון,residential,False,232.28300000000002,"LINESTRING (34.8024592 31.8962426, 34.80249 31.8962111, 34.802724 31.8959703, 34.8032939 31.8953533, 34.8041006 31.8958672, 34.8041487 31.8958978, 34.8041906 31.8959245)",,,,,
920650756,True,עמיאל רוז'נסקי,tertiary,False,6.328,"LINESTRING (34.8020668 31.8959615, 34.802024 31.8960053)",2,,,,
920650754,True,ש. בן ציון,residential,False,48.47,"LINESTRING (34.8020668 31.8959615, 34.8020996 31.8959859, 34.8024592 31.8962426)",,,,,
1197273896,True,דרך הים,primary,False,109.234,"LINESTRING (34.7988278 31.8966688, 34.7997974 31.8972049)",2,,,410,
923343578,True,דוד כוכבי,residential,False,16.897,"LINESTRING (34.7987914 31.8965225, 34.7987902 31.8965461, 34.7987918 31.8965705, 34.7987977 31.8966088, 34.7988105 31.896638, 34.7988278 31.8966688)",,,,,
1197273897,True,דוד כוכבי,residential,False,12.982,"LINESTRING (34.7987914 31.8965225, 34.7987754 31.896535, 34.7987558 31.8965505, 34.7987164 31.8965734, 34.7986807 31.8965909)",,,,,
1065060102,True,,residential,False,3.026,"LINESTRING (34.8079822 31.8949215, 34.8079812 31.8949487)",,,,,roundabout
608704921,True,"חרל""פ",residential,False,82.24300000000001,"LINESTRING (34.8079222 31.8948574, 34.8079738 31.894869, 34.807999 31.894863, 34.8080604 31.8948379, 34.8083804 31.894583, 34.8085354 31.8944573, 34.8085902 31.8944199)",1,50,,,
1065060102,True,,residential,False,9.473,"LINESTRING (34.8079222 31.8948574, 34.8079439 31.8948681, 34.8079619 31.8948829, 34.8079749 31.8949011, 34.8079822 31.8949215)",,,,,roundabout
1065060102,True,,residential,False,13.541999999999998,"LINESTRING (34.8077972 31.8948929, 34.8078146 31.8948742, 34.8078375 31.8948604, 34.8078639 31.8948525, 34.8078919 31.8948512, 34.8079073 31.8948533, 34.8079222 31.8948574)",,,,,roundabout
1065060102,True,,residential,False,22.255000000000003,"LINESTRING (34.8079812 31.8949487, 34.8079782 31.8949634, 34.8079636 31.8949868, 34.8079412 31.8950052, 34.8079132 31.8950169, 34.8078824 31.8950207, 34.8078517 31.8950163, 34.807824 31.8950041, 34.8078022 31.8949852)",,,,,roundabout
1065060101,True,ישראל טלר,residential,False,21.072000000000003,"LINESTRING (34.8078022 31.8949852, 34.8077348 31.8949631, 34.8076744 31.8949482, 34.8075893 31.894929)",1,50,,,
1065060102,True,,residential,False,10.828999999999999,"LINESTRING (34.8078022 31.8949852, 34.807789 31.8949636, 34.8077836 31.8949397, 34.8077864 31.8949154, 34.8077972 31.8948929)",,,,,roundabout
"[1065060113, 1065060114]",True,"חרל""פ",tertiary_link,False,58.81699999999999,"LINESTRING (34.8085902 31.8944199, 34.8086263 31.8942338, 34.8086386 31.8941779, 34.8086513 31.8941234, 34.8086531 31.8940371, 34.8086508 31.8939533, 34.8086392 31.8939251, 34.8086241 31.8939003)",1,50,,,
674234522,True,שאול טשרניחובסקי,tertiary,False,161.041,"LINESTRING (34.8052705 31.8902621, 34.8053226 31.8902379, 34.8053604 31.8902159, 34.8053951 31.8901923, 34.80543 31.8901522, 34.8054613 31.8900892, 34.8054798 31.890022, 34.8054903 31.8899376, 34.8054959 31.8898873, 34.8055182 31.8897616, 34.805555 31.8896498, 34.8056072 31.8895325, 34.8056885 31.8894067, 34.805798 31.8892644, 34.8060093 31.8890037)",,,,,
1123677567,True,,tertiary,False,16.55,"LINESTRING (34.8052705 31.8902621, 34.8053054 31.8902652, 34.8053377 31.8902767, 34.8053647 31.8902957, 34.8053841 31.8903205, 34.8053942 31.890349)",1,50,,,roundabout
1065147098,True,,tertiary,False,7.631,"LINESTRING (34.8051917 31.8904361, 34.8051681 31.8904082, 34.8051568 31.8903753)",1,50,,,roundabout
44025610,False,התמר,residential,False,91.202,"LINESTRING (34.8051568 31.8903753, 34.8044046 31.8904525, 34.8043805 31.8902768)",,,,,
1065147098,True,,tertiary,False,13.382000000000001,"LINESTRING (34.8051568 31.8903753, 34.8051579 31.8903452, 34.8051694 31.8903168, 34.8051902 31.8902924, 34.8052185 31.8902743)",1,50,,,roundabout
44025610,False,התמר,residential,True,91.202,"LINESTRING (34.8043805 31.8902768, 34.8044046 31.8904525, 34.8051568 31.8903753)",,,,,
1065147098,True,,tertiary,False,5.1259999999999994,"LINESTRING (34.8052185 31.8902743, 34.8052437 31.8902657, 34.8052705 31.8902621)",1,50,,,roundabout
1065155494,True,,tertiary,False,15.746,"LINESTRING (34.8053942 31.890349, 34.8053943 31.8903773, 34.8053853 31.8904046, 34.8053677 31.8904287, 34.805343 31.8904477, 34.8053131 31.8904602)",1,50,,,roundabout
44105911,False,גרשון דובנבוים,tertiary,True,111.057,"LINESTRING (34.8048206 31.8925706, 34.8046702 31.8924639, 34.8045773 31.8923824, 34.8045246 31.8923269, 34.8044825 31.8922686, 34.8044514 31.8922112, 34.8044245 31.8921383, 34.8043127 31.891709)",,,,,
1065147107,True,גרשון דובנבוים,tertiary,False,15.16,"LINESTRING (34.8048206 31.8925706, 34.8049145 31.8926201, 34.8049558 31.8926441)",1,50,3,,
1065147113,True,גרשון דובנבוים,tertiary,False,13.969999999999999,"LINESTRING (34.8051242 31.892759, 34.8051441 31.8927829, 34.8051604 31.8928151, 34.8051676 31.8928435, 34.8051733 31.8928754)",1,50,3,,
1065147114,True,שאול טשרניחובסקי,tertiary,False,19.673000000000002,"LINESTRING (34.8051242 31.892759, 34.8051424 31.8927315, 34.8051689 31.8926899, 34.8051962 31.8926368, 34.8052118 31.8925989)",2,50,,,
1065147116,True,גרשון דובנבוים,tertiary,False,18.066,"LINESTRING (34.8049483 31.8926916, 34.8048206 31.8925706)",1,50,,,
38861807,True,סימטת הנביאים,residential,False,43.871,"LINESTRING (34.8079703 31.8930011, 34.8080364 31.8927532, 34.8080521 31.892709, 34.8080888 31.8926201)",1,50,,,
1065147102,False,סימטת הנביאים,residential,True,35.805,"LINESTRING (34.8079703 31.8930011, 34.807915 31.8932082, 34.8079061 31.8932367, 34.8078947 31.8932617, 34.8078817 31.8932847, 34.8078651 31.8933087)",2,50,,,
222976547,True,הגורן,residential,False,33.998,"LINESTRING (34.8054229 31.8930958, 34.8051733 31.8928754)",2,50,,,
1065147101,True,,tertiary_link,False,40.178999999999995,"LINESTRING (34.8054229 31.8930958, 34.8053493 31.8930635, 34.8052639 31.893031, 34.8052003 31.8930136, 34.8051742 31.8930089, 34.8051445 31.8930063, 34.8050901 31.8930055, 34.805019 31.8930109)",1,50,,,
222976547,True,הגורן,residential,False,7.64,"LINESTRING (34.8054789 31.8931454, 34.8054229 31.8930958)",2,50,,,
1065147105,False,הגורן,residential,False,43.113,"LINESTRING (34.8054789 31.8931454, 34.8055978 31.8932552, 34.8056648 31.893313, 34.8057381 31.8933644, 34.805814 31.8934061)",2,50,,,
196557329,False,חזית הדרום,residential,True,53.656,"LINESTRING (34.8050703 31.8906613, 34.8050115 31.8906402, 34.8049685 31.8906336, 34.8045124 31.8906893)",,,,,
1065147119,True,שאול טשרניחובסקי,tertiary,False,27.739000000000004,"LINESTRING (34.8050703 31.8906613, 34.8051289 31.8905766, 34.8051565 31.8905323, 34.8051745 31.8904974, 34.8051917 31.8904361)",2,50,,,
1197273895,True,דרך הים,primary,False,4.802,"LINESTRING (34.7987852 31.8966452, 34.7988278 31.8966688)",2,,,410,
"[1231955144, 157301578, 648569059]",True,"['ביל""ו', 'חרל""פ']","['tertiary_link', 'tertiary']",False,334.921,"LINESTRING (34.8086241 31.8939003, 34.8085903 31.8938822, 34.806702 31.8927461, 34.8066236 31.8926996, 34.8065275 31.8926396, 34.8057202 31.8921704)","['1', '2']",50,,,
44165195,True,יהודית,residential,False,57.972,"LINESTRING (34.800958 31.8886239, 34.8009037 31.8886344, 34.8003591 31.8887389)",,,,,
1244570699,False,,residential,False,167.829,"LINESTRING (34.800958 31.8886239, 34.8011094 31.8891969, 34.8011195 31.8892142, 34.8011358 31.8892263, 34.8011622 31.8892332, 34.8011947 31.8892332, 34.8021504 31.8890435)",,,,,
1244570699,False,,residential,True,167.829,"LINESTRING (34.8021504 31.8890435, 34.8011947 31.8892332, 34.8011622 31.8892332, 34.8011358 31.8892263, 34.8011195 31.8892142, 34.8011094 31.8891969, 34.800958 31.8886239)",,,,,
1244570704,False,,residential,False,117.34200000000001,"LINESTRING (34.7995376 31.8901374, 34.7994502 31.8898078, 34.7994258 31.8897819, 34.7993791 31.889775, 34.7993282 31.889775, 34.7992571 31.8897974, 34.7990985 31.889863, 34.7990193 31.8898854, 34.7986565 31.8899547)",,,,,
1244570704,False,,residential,True,117.34199999999998,"LINESTRING (34.7986565 31.8899547, 34.7990193 31.8898854, 34.7990985 31.889863, 34.7992571 31.8897974, 34.7993282 31.889775, 34.7993791 31.889775, 34.7994258 31.8897819, 34.7994502 31.8898078, 34.7995376 31.8901374)",,,,,
1244570722,False,,residential,False,61.331,"LINESTRING (34.7987688 31.8913019, 34.7985441 31.8913515, 34.798514 31.89135, 34.7984857 31.891341, 34.7984733 31.891329, 34.7984162 31.8911465, 34.7983865 31.8910514)",,,,,
1244570722,False,,residential,True,40.327,"LINESTRING (34.7982768 31.8907009, 34.7983865 31.8910514)",,,,,
1244570722,False,,residential,False,40.327,"LINESTRING (34.7983865 31.8910514, 34.7982768 31.8907009)",,,,,
1244570722,False,,residential,True,61.331,"LINESTRING (34.7983865 31.8910514, 34.7984162 31.8911465, 34.7984733 31.891329, 34.7984857 31.891341, 34.798514 31.89135, 34.7985441 31.8913515, 34.7987688 31.8913019)",,,,,
1244570723,False,,residential,False,70.96300000000001,"LINESTRING (34.7983865 31.8910514, 34.7986538 31.8909894, 34.7987422 31.8909594, 34.7988113 31.8909113, 34.798875 31.8908407, 34.7989777 31.8907098)",,,,,
