osmid,highway,oneway,reversed,length,ref,name,geometry,tunnel
190211951,unclassified,False,False,91.18,,,"LINESTRING (138.233677 37.1484168, 138.2329343 37.148332, 138.2328301 37.148279, 138.2327245 37.1481887)",
334201191,tertiary,True,False,51.682,,,"LINESTRING (138.2363819 37.148602, 138.2369603 37.148661)",
190210637,unclassified,False,True,122.35900000000001,,,"LINESTRING (138.2363819 37.148602, 138.2363312 37.148682, 138.2362972 37.1487102, 138.2362569 37.1487247, 138.2362057 37.1487233, 138.2350982 37.1485723)",
190206478,unclassified,False,False,51.526,,,"LINESTRING (138.2304891 37.1485925, 138.2310698 37.1486146)",
190207837,unclassified,False,False,39.815,,,"LINESTRING (138.2304891 37.1485925, 138.2305064 37.1489503)",
190206478,unclassified,False,True,51.526,,,"LINESTRING (138.2310698 37.1486146, 138.2304891 37.1485925)",
190206689,unclassified,False,True,36.755,,,"LINESTRING (138.2310698 37.1486146, 138.2310766 37.1489451)",
190207038,tertiary,False,False,123.927,,,"LINESTRING (138.2310698 37.1486146, 138.2324654 37.1486831)",
190209336,tertiary,False,False,64.568,,,"LINESTRING (138.2310698 37.1486146, 138.2310579 37.148034)",
190207177,unclassified,False,True,107.944,,,"LINESTRING (138.234883 37.1485522, 138.233677 37.1484168)",
"[545474390, 190210743]",unclassified,False,False,208.223,,,"LINESTRING (138.234883 37.1485522, 138.2348318 37.1494406, 138.2345553 37.1494814, 138.2336039 37.1494465)",
190210743,unclassified,False,True,58.083999999999996,,,"LINESTRING (138.234883 37.1485522, 138.2348843 37.1482048, 138.2346668 37.1481812)",
190207208,unclassified,False,True,36.432,,,"LINESTRING (138.2350982 37.1485723, 138.235117 37.148245)",
190210637,unclassified,False,False,122.359,,,"LINESTRING (138.2350982 37.1485723, 138.2362057 37.1487233, 138.2362569 37.1487247, 138.2362972 37.1487102, 138.2363312 37.148682, 138.2363819 37.148602)",
190210811,unclassified,False,False,207.28699999999998,,,"LINESTRING (138.2350982 37.1485723, 138.2350441 37.1501953, 138.2350564 37.1504357)",
190207038,tertiary,False,True,123.927,,,"LINESTRING (138.2324654 37.1486831, 138.2310698 37.1486146)",
190207077,unclassified,False,False,36.082,,,"LINESTRING (138.2324654 37.1486831, 138.232432 37.1490065)",
190208300,unclassified,False,False,105.708,,,"LINESTRING (138.2324654 37.1486831, 138.2336567 37.1487289)",
190206829,unclassified,False,False,34.751,,,"LINESTRING (138.2336567 37.1487289, 138.233677 37.1484168)",
190207066,unclassified,False,False,79.931,,,"LINESTRING (138.2336567 37.1487289, 138.2336039 37.1494465)",
190208300,unclassified,False,True,105.708,,,"LINESTRING (138.2336567 37.1487289, 138.2324654 37.1486831)",
190206689,unclassified,False,False,36.755,,,"LINESTRING (138.2310766 37.1489451, 138.2310698 37.1486146)",
190206689,unclassified,False,True,45.974,,,"LINESTRING (138.2310766 37.1489451, 138.2310851 37.1493585)",
190207117,unclassified,False,True,120.323,,,"LINESTRING (138.2310766 37.1489451, 138.232432 37.1490065)",
190207077,unclassified,False,True,36.082,,,"LINESTRING (138.232432 37.1490065, 138.2324654 37.1486831)",
190207117,unclassified,False,False,120.323,,,"LINESTRING (138.232432 37.1490065, 138.2310766 37.1489451)",
190207849,unclassified,False,False,45.823,,,"LINESTRING (138.232432 37.1490065, 138.2324124 37.1494183)",
190207837,unclassified,False,False,43.163,,,"LINESTRING (138.2305064 37.1489503, 138.2305161 37.1493384)",
190207837,unclassified,False,True,39.815,,,"LINESTRING (138.2305064 37.1489503, 138.2304891 37.1485925)",
190206740,unclassified,False,True,75.266,,,"LINESTRING (138.2373738 37.149322, 138.2382144 37.1494182)",
190206806,unclassified,False,False,47.771,,,"LINESTRING (138.2373738 37.149322, 138.2368422 37.1492511)",
190209786,unclassified,False,False,61.134,,,"LINESTRING (138.2373738 37.149322, 138.2372714 37.1498657)",
190206689,unclassified,False,False,45.974,,,"LINESTRING (138.2310851 37.1493585, 138.2310766 37.1489451)",
190206689,unclassified,False,True,47.726,,,"LINESTRING (138.2310851 37.1493585, 138.2310972 37.1497876)",
190207113,unclassified,False,True,117.826,,,"LINESTRING (138.2310851 37.1493585, 138.2324124 37.1494183)",
190206740,unclassified,False,False,75.266,,,"LINESTRING (138.2382144 37.1494182, 138.2373738 37.149322)",
190207837,unclassified,False,False,46.661,,,"LINESTRING (138.2305161 37.1493384, 138.2305295 37.1497579)",
190207837,unclassified,False,True,43.163,,,"LINESTRING (138.2305161 37.1493384, 138.2305064 37.1489503)",
190207113,unclassified,False,False,117.826,,,"LINESTRING (138.2324124 37.1494183, 138.2310851 37.1493585)",
190207554,unclassified,False,False,46.036,,,"LINESTRING (138.2324124 37.1494183, 138.2324006 37.1498322)",
190207849,unclassified,False,True,45.823,,,"LINESTRING (138.2324124 37.1494183, 138.232432 37.1490065)",
190206689,unclassified,False,False,47.726,,,"LINESTRING (138.2310972 37.1497876, 138.2310851 37.1493585)",
190207919,tertiary,False,True,40.479,,,"LINESTRING (138.2310972 37.1497876, 138.2306412 37.1497671)",
190208675,tertiary,False,True,48.793,,,"LINESTRING (138.2310972 37.1497876, 138.231066 37.1502257)",
190209223,tertiary,False,False,53.284,,,"LINESTRING (138.2310972 37.1497876, 138.2316976 37.1498124)",
190207837,unclassified,False,True,46.661,,,"LINESTRING (138.2305295 37.1497579, 138.2305161 37.1493384)",
190207919,tertiary,False,False,9.953,,,"LINESTRING (138.2305295 37.1497579, 138.2306412 37.1497671)",
190207554,unclassified,False,True,46.036,,,"LINESTRING (138.2324006 37.1498322, 138.2324124 37.1494183)",
190209223,tertiary,False,True,62.345,,,"LINESTRING (138.2324006 37.1498322, 138.2316976 37.1498124)",
190209660,tertiary,False,False,103.226,,,"LINESTRING (138.2324006 37.1498322, 138.2335634 37.1498852)",
190209341,unclassified,False,False,97.583,,,"LINESTRING (138.2408886 37.1500502, 138.2410422 37.1491812)",
190209314,unclassified,False,False,102.492,,,"LINESTRING (138.2408886 37.1500502, 138.2407901 37.1504794, 138.240687 37.1509578)",
482762250,unclassified,False,True,142.45499999999998,,,"LINESTRING (138.2408886 37.1500502, 138.2406044 37.1499208, 138.2405491 37.149983, 138.2403885 37.1509183)",
190210634,unclassified,False,False,116.9,,,"LINESTRING (138.239821 37.1497895, 138.2397572 37.1501516, 138.239646 37.1508315)",
78511875,tertiary,False,False,29.278,,,"LINESTRING (138.2347561 37.150326, 138.2348396 37.1503555, 138.2350564 37.1504357)",
78511875,tertiary,False,True,116.53999999999999,,,"LINESTRING (138.2347561 37.150326, 138.2340876 37.1500681, 138.2335634 37.1498852)",
190211912,unclassified,False,True,236.711,,,"LINESTRING (138.2347561 37.150326, 138.2345366 37.1509841, 138.2341761 37.152091, 138.2340232 37.1521098, 138.2339408 37.1522784)",
190206584,tertiary,False,True,96.669,,,"LINESTRING (138.231066 37.1502257, 138.2310072 37.1510938)",
190208675,tertiary,False,False,48.793,,,"LINESTRING (138.231066 37.1502257, 138.2310972 37.1497876)",
190209516,unclassified,False,True,41.005,,,"LINESTRING (138.231066 37.1502257, 138.2306036 37.1502134)",
190212162,unclassified,False,True,53.644,,,"LINESTRING (138.231066 37.1502257, 138.2316701 37.1502556)",
78511875,tertiary,False,True,7.005,,,"LINESTRING (138.2351227 37.15047, 138.2350564 37.1504357)",
78511875,tertiary,False,False,128.76999999999998,,,"LINESTRING (138.2351227 37.15047, 138.2354664 37.1505838, 138.2365354 37.1507105)",
190210463,unclassified,False,False,140.65800000000002,,,"LINESTRING (138.2351227 37.15047, 138.2353942 37.1510036, 138.235567 37.151284, 138.235785 37.1516183)",
190208869,unclassified,False,False,65.935,,,"LINESTRING (138.239646 37.1508315, 138.2389092 37.1507495)",
190208869,unclassified,False,True,17.536,,,"LINESTRING (138.239646 37.1508315, 138.2398416 37.1508553)",
190210634,unclassified,False,True,116.9,,,"LINESTRING (138.239646 37.1508315, 138.2397572 37.1501516, 138.239821 37.1497895)",
190207052,unclassified,False,False,17.653,,,"LINESTRING (138.2398416 37.1508553, 138.2400393 37.1508746)",
190208869,unclassified,False,False,17.536,,,"LINESTRING (138.2398416 37.1508553, 138.239646 37.1508315)",
190211589,unclassified,False,False,119.125,,,"LINESTRING (138.2398416 37.1508553, 138.2396319 37.1519135)",
190207052,unclassified,False,True,26.818,,,"LINESTRING (138.240687 37.1509578, 138.2403885 37.1509183)",
190209314,unclassified,False,False,42.331,,,"LINESTRING (138.240687 37.1509578, 138.2406147 37.1513341)",
190209452,unclassified,False,True,38.883,,,"LINESTRING (138.240687 37.1509578, 138.2411203 37.1510126)",
190209314,unclassified,False,True,102.492,,,"LINESTRING (138.240687 37.1509578, 138.2407901 37.1504794, 138.2408886 37.1500502)",
190206677,unclassified,False,True,29.893,,,"LINESTRING (138.2370771 37.150818, 138.2370337 37.1510846)",
190206977,tertiary,False,False,49.475,,,"LINESTRING (138.2370771 37.150818, 138.2365354 37.1507105)",
190209786,unclassified,False,True,23.566,,,"LINESTRING (138.2370771 37.150818, 138.2371261 37.1506097)",
190206584,tertiary,False,False,96.669,,,"LINESTRING (138.2310072 37.1510938, 138.231066 37.1502257)",
190207437,unclassified,False,False,42.094,,,"LINESTRING (138.2310072 37.1510938, 138.2305551 37.1509778)",
190209046,unclassified,False,False,50.366,,,"LINESTRING (138.2310072 37.1510938, 138.2314859 37.1513379)",
190206677,unclassified,False,False,33.415,,,"LINESTRING (138.2369708 37.1513809, 138.2370337 37.1510846)",
190209367,unclassified,False,True,18.619,,,"LINESTRING (138.2369708 37.1513809, 138.2369365 37.1515461)",
190209676,unclassified,False,True,158.26,,,"LINESTRING (138.2369708 37.1513809, 138.2387353 37.1515995)",
190206626,unclassified,False,True,39.892,,,"LINESTRING (138.2318898 37.1515531, 138.232273 37.1517413)",
190209046,unclassified,False,True,43.058,,,"LINESTRING (138.2318898 37.1515531, 138.2314859 37.1513379)",
190212162,unclassified,False,False,187.993,,,"LINESTRING (138.2318898 37.1515531, 138.2320701 37.1513368, 138.2321302 37.1502741, 138.2316701 37.1502556)",
190204510,secondary,False,True,95.764,579,上越大通り,"LINESTRING (138.2387353 37.1515995, 138.2389092 37.1507495)",
190209676,unclassified,False,False,158.26,,,"LINESTRING (138.2387353 37.1515995, 138.2369708 37.1513809)",
190206626,unclassified,False,False,39.892,,,"LINESTRING (138.232273 37.1517413, 138.2318898 37.1515531)",
190207956,unclassified,False,False,41.004,,,"LINESTRING (138.232273 37.1517413, 138.232703 37.1518774)",
190208079,unclassified,False,True,26.66,,,"LINESTRING (138.232273 37.1517413, 138.2322524 37.1519805)",
190210463,unclassified,False,True,39.907,,,"LINESTRING (138.2359776 37.1519427, 138.235785 37.1516183)",
190209951,unclassified,False,True,77.781,,,"LINESTRING (138.2359776 37.1519427, 138.2364883 37.152093, 138.2367981 37.1521908)",
1107295046,unclassified,False,False,44.857,,,"LINESTRING (138.2359776 37.1519427, 138.2357382 37.1520189, 138.2355034 37.1520834)",
190207956,unclassified,False,True,41.573,,,"LINESTRING (138.2331379 37.1520175, 138.232703 37.1518774)",
190209180,unclassified,False,False,40.68,,,"LINESTRING (138.2331379 37.1520175, 138.2335657 37.1521501)",
190209314,unclassified,False,True,14.218,,,"LINESTRING (138.2404603 37.1521409, 138.2404861 37.1520147)",
190210868,unclassified,False,True,22.65,,,"LINESTRING (138.2367981 37.1521908, 138.2370239 37.1522862)",
432471639,unclassified,False,False,29.877,,,"LINESTRING (138.2367981 37.1521908, 138.2368621 37.151927)",
190209951,unclassified,False,False,77.781,,,"LINESTRING (138.2367981 37.1521908, 138.2364883 37.152093, 138.2359776 37.1519427)",
190209180,unclassified,False,True,36.176,,,"LINESTRING (138.2339408 37.1522784, 138.2335657 37.1521501)",
190211912,unclassified,False,False,236.711,,,"LINESTRING (138.2339408 37.1522784, 138.2340232 37.1521098, 138.2341761 37.152091, 138.2345366 37.1509841, 138.2347561 37.150326)",
190211725,unclassified,False,False,46.06,,,"LINESTRING (138.238712 37.1471015, 138.2382015 37.147024)",
190211805,unclassified,False,False,41.827,,,"LINESTRING (138.238712 37.1471015, 138.2385974 37.1474664)",
190211725,unclassified,False,True,82.12,,,"LINESTRING (138.238712 37.1471015, 138.2388091 37.147109, 138.238883 37.147101, 138.2389765 37.1470885, 138.2396178 37.1469656)",
190209367,unclassified,False,False,18.619,,,"LINESTRING (138.2369365 37.1515461, 138.2369708 37.1513809)",
190209367,unclassified,False,True,63.434,,,"LINESTRING (138.2369365 37.1515461, 138.2362286 37.1514619)",
432471639,unclassified,False,True,42.864,,,"LINESTRING (138.2369365 37.1515461, 138.2368621 37.151927)",
190207052,unclassified,False,False,12.472,,,"LINESTRING (138.2402495 37.1509008, 138.2403885 37.1509183)",
190207052,unclassified,False,True,18.856,,,"LINESTRING (138.2402495 37.1509008, 138.2400393 37.1508746)",
190210814,unclassified,False,True,119.192,,,"LINESTRING (138.2402495 37.1509008, 138.2400454 37.1519603)",
190210463,unclassified,False,False,39.907,,,"LINESTRING (138.235785 37.1516183, 138.2359776 37.1519427)",
190209367,unclassified,False,False,44.531000000000006,,,"LINESTRING (138.235785 37.1516183, 138.2360945 37.1514611, 138.2361635 37.1514539, 138.2362286 37.1514619)",
190210463,unclassified,False,True,140.65800000000002,,,"LINESTRING (138.235785 37.1516183, 138.235567 37.151284, 138.2353942 37.1510036, 138.2351227 37.15047)",
190209046,unclassified,False,False,43.058,,,"LINESTRING (138.2314859 37.1513379, 138.2318898 37.1515531)",
190209046,unclassified,False,True,50.366,,,"LINESTRING (138.2314859 37.1513379, 138.2310072 37.1510938)",
190208662,unclassified,False,False,123.142,,,"LINESTRING (138.2314859 37.1513379, 138.2315856 37.1512106, 138.2316701 37.1502556)",
190208662,unclassified,False,False,49.342,,,"LINESTRING (138.2316701 37.1502556, 138.2316976 37.1498124)",
190212162,unclassified,False,False,53.644,,,"LINESTRING (138.2316701 37.1502556, 138.231066 37.1502257)",
190208662,unclassified,False,True,123.142,,,"LINESTRING (138.2316701 37.1502556, 138.2315856 37.1512106, 138.2314859 37.1513379)",
190212162,unclassified,False,True,187.99300000000002,,,"LINESTRING (138.2316701 37.1502556, 138.2321302 37.1502741, 138.2320701 37.1513368, 138.2318898 37.1515531)",
190208662,unclassified,False,True,49.342,,,"LINESTRING (138.2316976 37.1498124, 138.2316701 37.1502556)",
190209223,tertiary,False,False,62.345,,,"LINESTRING (138.2316976 37.1498124, 138.2324006 37.1498322)",
190209223,tertiary,False,True,53.284,,,"LINESTRING (138.2316976 37.1498124, 138.2310972 37.1497876)",
419140936,unclassified,False,False,57.876,,,"LINESTRING (138.2303328 37.1514672, 138.2305551 37.1509778)",
190207437,unclassified,False,True,42.094,,,"LINESTRING (138.2305551 37.1509778, 138.2310072 37.1510938)",
419140936,unclassified,False,False,85.106,,,"LINESTRING (138.2305551 37.1509778, 138.2306036 37.1502134)",
419140936,unclassified,False,True,57.876,,,"LINESTRING (138.2305551 37.1509778, 138.2303328 37.1514672)",
190209516,unclassified,False,False,41.005,,,"LINESTRING (138.2306036 37.1502134, 138.231066 37.1502257)",
419140936,unclassified,False,False,49.738,,,"LINESTRING (138.2306036 37.1502134, 138.2306412 37.1497671)",
419140936,unclassified,False,True,85.106,,,"LINESTRING (138.2306036 37.1502134, 138.2305551 37.1509778)",
190207919,tertiary,False,False,40.479,,,"LINESTRING (138.2306412 37.1497671, 138.2310972 37.1497876)",
190207919,tertiary,False,True,9.953,,,"LINESTRING (138.2306412 37.1497671, 138.2305295 37.1497579)",
419140936,unclassified,False,True,49.738,,,"LINESTRING (138.2306412 37.1497671, 138.2306036 37.1502134)",
190208079,unclassified,False,False,26.66,,,"LINESTRING (138.2322524 37.1519805, 138.232273 37.1517413)",
190207956,unclassified,False,False,41.573,,,"LINESTRING (138.232703 37.1518774, 138.2331379 37.1520175)",
190207956,unclassified,False,True,41.004,,,"LINESTRING (138.232703 37.1518774, 138.232273 37.1517413)",
1107295046,unclassified,False,True,7.474,,,"LINESTRING (138.2354242 37.1521065, 138.2355034 37.1520834)",
1107295046,unclassified,False,False,55.617999999999995,,,"LINESTRING (138.2354242 37.1521065, 138.23518 37.1521616, 138.234808 37.1521327)",
1107295046,unclassified,False,False,28.997,,,"LINESTRING (138.234808 37.1521327, 138.2344824 37.1521071)",
482762263,unclassified,False,False,56.303,,,"LINESTRING (138.234808 37.1521327, 138.2349589 37.1517013, 138.2349631 37.1516429)",
1107295046,unclassified,False,True,55.617999999999995,,,"LINESTRING (138.234808 37.1521327, 138.23518 37.1521616, 138.2354242 37.1521065)",
1107295046,unclassified,False,True,28.997,,,"LINESTRING (138.2344824 37.1521071, 138.234808 37.1521327)",
482762261,unclassified,False,True,225.98900000000003,,,"LINESTRING (138.2344824 37.1521071, 138.2344253 37.1520816, 138.2344064 37.1520622, 138.2344011 37.1520184, 138.2344122 37.1519764, 138.2347484 37.1510008, 138.2349353 37.1509832, 138.2349658 37.1509833, 138.2349864 37.1509979, 138.2349926 37.1510173, 138.2348941 37.1513004, 138.2349631 37.1516429)",
1107295046,unclassified,False,False,10.215,,,"LINESTRING (138.2344824 37.1521071, 138.2344305 37.1521335, 138.2344124 37.1521434, 138.2343919 37.1521627)",
190209777,unclassified,False,False,56.263,,,"LINESTRING (138.2310561 37.1450537, 138.2304221 37.1450288)",
190209282,unclassified,False,False,37.511,,,"LINESTRING (138.230398 37.1453656, 138.2304221 37.1450288)",
190209282,unclassified,False,True,21.619,,,"LINESTRING (138.230398 37.1453656, 138.230384 37.1455597)",
419166781,unclassified,False,False,57.48,,,"LINESTRING (138.230398 37.1453656, 138.2310456 37.145393)",
419166781,unclassified,False,True,57.48,,,"LINESTRING (138.2310456 37.145393, 138.230398 37.1453656)",
190205037,secondary,False,False,42.65,180,春日山停車場春日山城線,"LINESTRING (138.2329085 37.1442576, 138.233389 37.144278)",
190205037,secondary,False,True,66.562,180,春日山停車場春日山城線,"LINESTRING (138.2329085 37.1442576, 138.2321586 37.1442257)",
190206939,unclassified,False,True,82.062,,,"LINESTRING (138.2329085 37.1442576, 138.2329713 37.1435213)",
190210756,unclassified,False,False,39.537,,,"LINESTRING (138.2312237 37.1438307, 138.2311692 37.1441836)",
190210756,unclassified,False,True,40.699,,,"LINESTRING (138.2312237 37.1438307, 138.2312443 37.1436606, 138.2311429 37.143483)",
190211514,unclassified,False,True,57.41,,,"LINESTRING (138.2336184 37.1435435, 138.2329713 37.1435213)",
482646387,unclassified,False,True,82.635,,,"LINESTRING (138.2336184 37.1435435, 138.2335764 37.1442859)",
190211514,unclassified,False,False,104.702,,,"LINESTRING (138.2336184 37.1435435, 138.2342301 37.1435694, 138.234798 37.1435934)",
190205037,secondary,False,False,32.957,180,春日山停車場春日山城線,"LINESTRING (138.2335764 37.1442859, 138.2339477 37.1443017)",
190205037,secondary,False,True,16.634,180,春日山停車場春日山城線,"LINESTRING (138.2335764 37.1442859, 138.233389 37.144278)",
482646387,unclassified,False,False,82.635,,,"LINESTRING (138.2335764 37.1442859, 138.2336184 37.1435435)",
190210892,unclassified,False,False,39.374,,,"LINESTRING (138.23219 37.143836, 138.2322249 37.143483)",
190210892,unclassified,False,True,43.422,,,"LINESTRING (138.23219 37.143836, 138.2321586 37.1442257)",
482646388,unclassified,False,False,87.221,,,"LINESTRING (138.23219 37.143836, 138.2327385 37.1438562, 138.2327412 37.1435095)",
482646389,unclassified,False,True,88.661,,,"LINESTRING (138.23219 37.143836, 138.2316468 37.1438197, 138.2316634 37.1434559)",
190209715,unclassified,False,False,20.437,,,"LINESTRING (138.2327412 37.1435095, 138.2329713 37.1435213)",
190209715,unclassified,False,True,45.858,,,"LINESTRING (138.2327412 37.1435095, 138.2322249 37.143483)",
482646388,unclassified,False,True,87.221,,,"LINESTRING (138.2327412 37.1435095, 138.2327385 37.1438562, 138.23219 37.143836)",
190210888,unclassified,False,False,3.863,,,"LINESTRING (138.2316634 37.1434559, 138.2317069 37.143458)",
190210888,unclassified,False,True,41.036,,,"LINESTRING (138.2316634 37.1434559, 138.2312008 37.1434411)",
482646389,unclassified,False,False,88.661,,,"LINESTRING (138.2316634 37.1434559, 138.2316468 37.1438197, 138.23219 37.143836)",
190210888,unclassified,False,False,45.998,,,"LINESTRING (138.2317069 37.143458, 138.2322249 37.143483)",
190210888,unclassified,False,True,3.863,,,"LINESTRING (138.2317069 37.143458, 138.2316634 37.1434559)",
482646392,unclassified,False,False,72.409,,,"LINESTRING (138.2333542 37.1449286, 138.233389 37.144278)",
190205037,secondary,False,False,16.634,180,春日山停車場春日山城線,"LINESTRING (138.233389 37.144278, 138.2335764 37.1442859)",
190205037,secondary,False,True,42.65,180,春日山停車場春日山城線,"LINESTRING (138.233389 37.144278, 138.2329085 37.1442576)",
482646392,unclassified,False,True,72.409,,,"LINESTRING (138.233389 37.144278, 138.2333542 37.1449286)",
482646393,unclassified,False,False,51.926,,,"LINESTRING (138.2331425 37.1452058, 138.2331086 37.145672)",
190209318,unclassified,False,False,22.438,,,"LINESTRING (138.2331086 37.145672, 138.2328558 37.1456614)",
190209318,unclassified,False,True,65.804,,,"LINESTRING (138.2331086 37.145672, 138.23385 37.145703)",
482646393,unclassified,False,True,51.926,,,"LINESTRING (138.2331086 37.145672, 138.2331425 37.1452058)",
190209318,unclassified,False,False,54.328,,,"LINESTRING (138.2324466 37.1456443, 138.2318345 37.1456186)",
190209318,unclassified,False,True,36.319,,,"LINESTRING (138.2324466 37.1456443, 138.2328558 37.1456614)",
482646394,unclassified,False,False,184.477,,,"LINESTRING (138.2324466 37.1456443, 138.2324027 37.1463096, 138.232813 37.1463259, 138.2328558 37.1456614)",
190207755,tertiary,False,False,25.962,,,"LINESTRING (138.2330626 37.1470817, 138.2327701 37.1470693)",
190207755,tertiary,False,True,38.787,,,"LINESTRING (138.2330626 37.1470817, 138.2334996 37.1471002)",
482646395,unclassified,False,False,197.2,,,"LINESTRING (138.2330626 37.1470817, 138.2330942 37.1463752, 138.2335456 37.146395, 138.2334996 37.1471002)",
190207755,tertiary,False,False,38.787,,,"LINESTRING (138.2334996 37.1471002, 138.2330626 37.1470817)",
482646395,unclassified,False,True,197.2,,,"LINESTRING (138.2334996 37.1471002, 138.2335456 37.146395, 138.2330942 37.1463752, 138.2330626 37.1470817)",
190207755,tertiary,False,True,22.669,,,"LINESTRING (138.2334996 37.1471002, 138.233755 37.1471111)",
482646397,unclassified,False,False,21.406,,,"LINESTRING (138.2385461 37.1448867, 138.2387819 37.1449283)",
482646397,unclassified,False,True,71.612,,,"LINESTRING (138.2385461 37.1448867, 138.2387065 37.1442555)",
482646400,unclassified,False,True,100.712,,,"LINESTRING (138.2385461 37.1448867, 138.2383305 37.1448662, 138.2381464 37.145584)",
482646397,unclassified,False,True,55.695,,,"LINESTRING (138.2398443 37.1451075, 138.2392306 37.1449999)",
190204510,secondary,False,False,80.381,579,上越大通り,"LINESTRING (138.2398443 37.1451075, 138.2398256 37.1452873, 138.2398084 37.1458296)",
190204510,secondary,False,True,47.634,579,上越大通り,"LINESTRING (138.2398443 37.1451075, 138.2398491 37.1448153, 138.2398631 37.1446796)",
190209523,unclassified,False,True,39.425,,,"LINESTRING (138.239041 37.145729, 138.2386045 37.1456608)",
482646398,unclassified,False,False,82.796,,,"LINESTRING (138.239041 37.145729, 138.2392306 37.1449999)",
190209523,unclassified,False,False,69.456,,,"LINESTRING (138.239041 37.145729, 138.2397081 37.1458423, 138.2398084 37.1458296)",
482646397,unclassified,False,False,55.695,,,"LINESTRING (138.2392306 37.1449999, 138.2398443 37.1451075)",
482646397,unclassified,False,True,40.559,,,"LINESTRING (138.2392306 37.1449999, 138.2387819 37.1449283)",
482646398,unclassified,False,True,82.796,,,"LINESTRING (138.2392306 37.1449999, 138.239041 37.145729)",
190209523,unclassified,False,False,39.425,,,"LINESTRING (138.2386045 37.1456608, 138.239041 37.145729)",
190209523,unclassified,False,True,5.968,,,"LINESTRING (138.2386045 37.1456608, 138.2385386 37.1456498)",
482646399,unclassified,False,False,82.954,,,"LINESTRING (138.2386045 37.1456608, 138.2387819 37.1449283)",
482646397,unclassified,False,False,40.559,,,"LINESTRING (138.2387819 37.1449283, 138.2392306 37.1449999)",
482646397,unclassified,False,True,21.406,,,"LINESTRING (138.2387819 37.1449283, 138.2385461 37.1448867)",
482646399,unclassified,False,True,82.954,,,"LINESTRING (138.2387819 37.1449283, 138.2386045 37.1456608)",
190207877,unclassified,False,False,41.725,,,"LINESTRING (138.2381464 37.145584, 138.237684 37.1455136)",
190207877,unclassified,False,True,35.524,,,"LINESTRING (138.2381464 37.145584, 138.2385386 37.1456498)",
482646430,unclassified,False,True,155.422,,,"LINESTRING (138.2381464 37.145584, 138.2378 37.1469542)",
482646400,unclassified,False,False,100.712,,,"LINESTRING (138.2381464 37.145584, 138.2383305 37.1448662, 138.2385461 37.1448867)",
190209725,unclassified,False,False,44.082,,,"LINESTRING (138.2371992 37.1454251, 138.237684 37.1455136)",
190209725,unclassified,False,True,3.468,,,"LINESTRING (138.2371992 37.1454251, 138.2371606 37.14542)",
482646401,unclassified,False,False,72.794,,,"LINESTRING (138.2371992 37.1454251, 138.2373599 37.1447831)",
482646401,unclassified,False,True,72.794,,,"LINESTRING (138.2373599 37.1447831, 138.2371992 37.1454251)",
190209725,unclassified,False,False,42.05,,,"LINESTRING (138.2366956 37.145345, 138.2371606 37.14542)",
190209725,unclassified,False,True,52.846,,,"LINESTRING (138.2366956 37.145345, 138.2361105 37.1452536)",
482646402,unclassified,False,False,56.58,,,"LINESTRING (138.2366956 37.145345, 138.2368236 37.1448465)",
482646420,unclassified,False,True,76.598,,,"LINESTRING (138.2366956 37.145345, 138.2366478 37.1455242, 138.2365641 37.1458376, 138.2365177 37.1460191)",
482646402,unclassified,False,True,19.274,,,"LINESTRING (138.2368691 37.144677, 138.2368236 37.1448465)",
190209831,unclassified,False,False,50.252,,,"LINESTRING (138.2364635 37.1438808, 138.2359089 37.143787)",
190209831,unclassified,False,True,64.32,,,"LINESTRING (138.2364635 37.1438808, 138.2371757 37.1439917)",
482646403,unclassified,False,False,22.421,,,"LINESTRING (138.2364635 37.1438808, 138.2364119 37.1440782)",
190209725,unclassified,False,False,52.846,,,"LINESTRING (138.2361105 37.1452536, 138.2366956 37.145345)",
482646403,unclassified,False,True,56.101,,,"LINESTRING (138.2361105 37.1452536, 138.2362367 37.1447592)",
190209725,unclassified,False,True,39.938,,,"LINESTRING (138.2361105 37.1452536, 138.2358049 37.1452083, 138.2356673 37.1451888)",
482646418,unclassified,False,True,76.088,,,"LINESTRING (138.2361105 37.1452536, 138.23599 37.1457402, 138.2359417 37.1459245)",
482646403,unclassified,False,False,56.101,,,"LINESTRING (138.2362367 37.1447592, 138.2361105 37.1452536)",
482646403,unclassified,False,True,39.935,,,"LINESTRING (138.2362367 37.1447592, 138.2363261 37.1444072)",
482646404,unclassified,False,False,52.918,,,"LINESTRING (138.2362367 37.1447592, 138.2368236 37.1448465)",
482646402,unclassified,False,False,19.274,,,"LINESTRING (138.2368236 37.1448465, 138.2368691 37.144677)",
482646402,unclassified,False,True,56.58,,,"LINESTRING (138.2368236 37.1448465, 138.2366956 37.145345)",
482646404,unclassified,False,True,52.918,,,"LINESTRING (138.2368236 37.1448465, 138.2362367 37.1447592)",
482646403,unclassified,False,False,39.935,,,"LINESTRING (138.2363261 37.1444072, 138.2362367 37.1447592)",
482646403,unclassified,False,True,37.365,,,"LINESTRING (138.2363261 37.1444072, 138.2364119 37.1440782)",
482646406,unclassified,False,False,107.953,,,"LINESTRING (138.2363261 37.1444072, 138.2371032 37.1445392, 138.2371859 37.1442082)",
190209831,unclassified,False,False,5.888,,,"LINESTRING (138.2372406 37.144003, 138.2371757 37.1439917)",
190209831,unclassified,False,True,31.815,,,"LINESTRING (138.2372406 37.144003, 138.2375907 37.1440661)",
