osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
763923331,,,,residential,,False,False,34.703,"LINESTRING (139.2815124 35.6599922, 139.2813206 35.6597218)",,
763923337,,,,residential,,False,False,12.827,"LINESTRING (139.2815124 35.6599922, 139.2813922 35.6600536)",,
763923337,,,,residential,,False,True,46.987,"LINESTRING (139.2815124 35.6599922, 139.281958 35.6597743)",,
763923332,,,,residential,,False,True,42.606,"LINESTRING (139.2806595 35.659748, 139.2804103 35.6600733)",,
763923333,,,,residential,,False,True,69.152,"LINESTRING (139.2802814 35.6594166, 139.2804245 35.6595033, 139.280125 35.6599134)",,
763923334,,,,residential,,False,False,31.313,"LINESTRING (139.280125 35.6599134, 139.2804103 35.6600733)",,
763923333,,,,residential,,False,False,69.152,"LINESTRING (139.280125 35.6599134, 139.2804245 35.6595033, 139.2802814 35.6594166)",,
763923334,,,,residential,,False,True,23.279,"LINESTRING (139.280125 35.6599134, 139.279921 35.6598066, 139.2799084 35.6598)",,
763923334,,,,residential,,False,False,34.942,"LINESTRING (139.2800995 35.6595268, 139.2799084 35.6598)",,
763923332,,,,residential,,False,False,42.606,"LINESTRING (139.2804103 35.6600733, 139.2806595 35.659748)",,
763923334,,,,residential,,False,False,15.301,"LINESTRING (139.2804103 35.6600733, 139.2805564 35.6601429)",,
763923334,,,,residential,,False,True,31.313,"LINESTRING (139.2804103 35.6600733, 139.280125 35.6599134)",,
763923334,,,,residential,,False,True,34.942,"LINESTRING (139.2799084 35.6598, 139.2800995 35.6595268)",,
835037370,,,,residential,,False,True,28.908,"LINESTRING (139.2799084 35.6598, 139.2796373 35.6596619)",,
763923334,,,,residential,,False,False,23.279,"LINESTRING (139.2799084 35.6598, 139.279921 35.6598066, 139.280125 35.6599134)",,
763923337,,,,residential,,False,False,14.703999999999999,"LINESTRING (139.2808174 35.6604964, 139.2808565 35.6605935, 139.280882 35.6606153)",,
763923337,,,,residential,,False,True,20.801000000000002,"LINESTRING (139.2808174 35.6604964, 139.2808793 35.6603909, 139.2809263 35.660332)",,
"[835037371, 835037372, 763923335]",,,,residential,,False,True,61.077,"LINESTRING (139.2808174 35.6604964, 139.2807626 35.6605088, 139.2806782 35.6605271, 139.2806245 35.660541, 139.2801994 35.660368)",,yes
"[835037371, 835037372, 763923335]",,,,residential,,False,False,61.077000000000005,"LINESTRING (139.2801994 35.660368, 139.2806245 35.660541, 139.2806782 35.6605271, 139.2807626 35.6605088, 139.2808174 35.6604964)",,yes
835037373,,,,residential,,False,True,40.03,"LINESTRING (139.2814735 35.6606502, 139.2813633 35.6607149, 139.2811428 35.6608886)",,
763923337,,,,residential,,False,False,36.247,"LINESTRING (139.2811428 35.6608886, 139.2814278 35.6610708, 139.281464 35.6610816)",,
763923337,,,,residential,,False,True,42.35,"LINESTRING (139.2811428 35.6608886, 139.2809169 35.660781, 139.280882 35.6606153)",,
835037373,,,,residential,,False,False,40.03,"LINESTRING (139.2811428 35.6608886, 139.2813633 35.6607149, 139.2814735 35.6606502)",,
"[763923336, 835037373, 835037374]",,,,residential,,False,True,58.706999999999994,"LINESTRING (139.2811428 35.6608886, 139.2811173 35.6609067, 139.2810577 35.660951, 139.2807989 35.6610708, 139.2806258 35.6609389)",,yes
"[763923336, 835037373, 835037374]",,,,residential,,False,False,58.707,"LINESTRING (139.2806258 35.6609389, 139.2807989 35.6610708, 139.2810577 35.660951, 139.2811173 35.6609067, 139.2811428 35.6608886)",,yes
835189170,,,,residential,,False,False,15.191,"LINESTRING (139.280882 35.6606153, 139.2810085 35.6605253)",,
763923337,,,,residential,,False,False,42.35,"LINESTRING (139.280882 35.6606153, 139.2809169 35.660781, 139.2811428 35.6608886)",,
763923337,,,,residential,,False,True,14.703999999999999,"LINESTRING (139.280882 35.6606153, 139.2808565 35.6605935, 139.2808174 35.6604964)",,
763923334,,,,residential,,False,True,39.483,"LINESTRING (139.2809263 35.660332, 139.2805564 35.6601429)",,
763923337,,,,residential,,False,True,26.456,"LINESTRING (139.2809263 35.660332, 139.2811543 35.6601827)",,
763923337,,,,residential,,False,False,20.801000000000002,"LINESTRING (139.2809263 35.660332, 139.2808793 35.6603909, 139.2808174 35.6604964)",,
763923330,,,,residential,,False,False,25.915,"LINESTRING (139.2811543 35.6601827, 139.2813192 35.6603734)",,
763923337,,,,residential,,False,False,26.456,"LINESTRING (139.2811543 35.6601827, 139.2809263 35.660332)",,
763923337,,,,residential,,False,True,25.846,"LINESTRING (139.2811543 35.6601827, 139.2813922 35.6600536)",,
763923329,,,,residential,,False,True,36.354,"LINESTRING (139.2813922 35.6600536, 139.2816324 35.6603159)",,
763923337,,,,residential,,False,False,25.846,"LINESTRING (139.2813922 35.6600536, 139.2811543 35.6601827)",,
763923337,,,,residential,,False,True,12.827,"LINESTRING (139.2813922 35.6600536, 139.2815124 35.6599922)",,
763923338,,,,residential,,False,True,22.731,"LINESTRING (139.2818925 35.6603653, 139.2816921 35.6604889)",,
763923340,,,,residential,,False,False,44.047,"LINESTRING (139.2818925 35.6603653, 139.2819133 35.6602634, 139.282252 35.6601633)",,
763923340,,,,residential,,False,True,91.334,"LINESTRING (139.2818925 35.6603653, 139.2818221 35.6607101, 139.281464 35.6610816)",,
763923338,,,,residential,,False,False,22.731,"LINESTRING (139.2816921 35.6604889, 139.2818925 35.6603653)",,
763923339,,,,residential,,False,False,30.652,"LINESTRING (139.2820369 35.6604577, 139.2823306 35.6603197)",,
763923328,,,,residential,,False,False,41.022,"LINESTRING (139.281464 35.6610816, 139.2816478 35.661207, 139.2817527 35.6613586)",,
763923337,,,,residential,,False,True,36.247,"LINESTRING (139.281464 35.6610816, 139.2814278 35.6610708, 139.2811428 35.6608886)",,
763923340,,,,residential,,False,False,91.334,"LINESTRING (139.281464 35.6610816, 139.2818221 35.6607101, 139.2818925 35.6603653)",,
835037370,,,,residential,,False,False,28.908,"LINESTRING (139.2796373 35.6596619, 139.2799084 35.6598)",,
835037370,,,,residential,,False,True,29.205,"LINESTRING (139.2796373 35.6596619, 139.2794019 35.6594819)",,
835189165,,,,residential,,False,False,26.347,"LINESTRING (139.2796373 35.6596619, 139.2797877 35.6594589)",,
835189165,,,,residential,,False,True,26.347,"LINESTRING (139.2797877 35.6594589, 139.2796373 35.6596619)",,
763923334,,,,residential,,False,False,39.483,"LINESTRING (139.2805564 35.6601429, 139.2809263 35.660332)",,
763923334,,,,residential,,False,True,15.301,"LINESTRING (139.2805564 35.6601429, 139.2804103 35.6600733)",,
835189168,,,,residential,,False,False,24.199,"LINESTRING (139.2805564 35.6601429, 139.2807136 35.6599667)",,
835189168,,,,residential,,False,True,24.199,"LINESTRING (139.2807136 35.6599667, 139.2805564 35.6601429)",,
835189170,,,,residential,,False,True,15.191,"LINESTRING (139.2810085 35.6605253, 139.280882 35.6606153)",,
763923326,,,,residential,,False,True,6.056,"LINESTRING (139.2816022 35.6626082, 139.2816558 35.6625755)",,
"[132484356, 132486692]",,,,unclassified,,False,False,159.356,"LINESTRING (139.2810494 35.6641294, 139.2810589 35.664123, 139.2811379 35.6640348, 139.2813313 35.6637556, 139.2814467 35.6636758, 139.2816599 35.6635431, 139.2819635 35.6633644, 139.2820254 35.6633421, 139.2821883 35.6633764, 139.2822277 35.6634024, 139.2823538 35.6634541)",,
"[835189181, 835189182, 835189183]",,,,unclassified,,False,False,45.814,"LINESTRING (139.2810494 35.6641294, 139.2807492 35.6639165, 139.2807279 35.66391, 139.2806886 35.6639012, 139.2806467 35.6638876)",,yes
"[835189181, 835189182, 835189183]",,,,unclassified,,False,True,45.814,"LINESTRING (139.2806467 35.6638876, 139.2806886 35.6639012, 139.2807279 35.66391, 139.2807492 35.6639165, 139.2810494 35.6641294)",,yes
934286736,,,,residential,,False,False,34.797,"LINESTRING (139.2805945 35.6591344, 139.280857 35.6589054)",,
132487740,,,,residential,,False,False,19.289,"LINESTRING (139.280857 35.6589054, 139.2806668 35.6588266)",,
934286736,,,,residential,,False,True,34.797,"LINESTRING (139.280857 35.6589054, 139.2805945 35.6591344)",,
132487740,,,,residential,,False,True,141.791,"LINESTRING (139.280857 35.6589054, 139.2814577 35.6591955, 139.2816231 35.6593773, 139.281958 35.6597743)",,
545778949,,,,residential,,False,True,133.779,"LINESTRING (139.2831413 35.6568412, 139.2828736 35.6570726, 139.2825563 35.6568033, 139.2820975 35.6571553)",,
