osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,junction,tunnel,access
"[194186586, 219122303]",False,2,43,primary,50,False,192.73799999999997,"LINESTRING (20.4689099 46.2117708, 20.4704657 46.2121869, 20.4710773 46.2123947, 20.471207 46.2124541)",Szegedi út,,,
69713047,True,,4432,secondary,50,False,196.564,"LINESTRING (20.4756104 46.2184677, 20.4750466 46.217239, 20.4749718 46.2170792, 20.4748753 46.2168342, 20.474867 46.2167778)",Kossuth utca,,,
194331687,False,,,residential,,False,167.285,"LINESTRING (20.4756104 46.2184677, 20.4755622 46.2184897, 20.4746321 46.2187633, 20.4743397 46.2188399, 20.4742701 46.2188583, 20.4736093 46.2190539)",Hollósy Kornélia utca,,,
194331694,False,,,residential,,False,74.209,"LINESTRING (20.4772048 46.2180956, 20.4770957 46.2181616, 20.4767093 46.2182691, 20.476321 46.2183441)",Kecskeméti Ármin utca,,,
557307653,False,,,residential,,True,130.023,"LINESTRING (20.4772048 46.2180956, 20.477165 46.2180625, 20.4771251 46.2180293, 20.4760777 46.2172244)",Eötvös János utca,,,
194331694,False,,,residential,,True,74.209,"LINESTRING (20.476321 46.2183441, 20.4767093 46.2182691, 20.4770957 46.2181616, 20.4772048 46.2180956)",Kecskeméti Ármin utca,,,
194331697,False,,,residential,30,False,173.607,"LINESTRING (20.4736093 46.2190539, 20.472538 46.2176798)",Petőfi park,,,
194331687,False,,,residential,,True,167.285,"LINESTRING (20.4736093 46.2190539, 20.4742701 46.2188583, 20.4743397 46.2188399, 20.4746321 46.2187633, 20.4755622 46.2184897, 20.4756104 46.2184677)",Hollósy Kornélia utca,,,
194331692,False,,,residential,30,True,155.51,"LINESTRING (20.472538 46.2176798, 20.4709378 46.2185342)",József Attila utca,,,
194331693,False,,,residential,,False,72.826,"LINESTRING (20.472538 46.2176798, 20.4732874 46.2172797)",József Attila utca,,,
194331697,False,,,residential,30,True,173.607,"LINESTRING (20.472538 46.2176798, 20.4736093 46.2190539)",Petőfi park,,,
194691771,False,,,residential,,False,22.942,"LINESTRING (20.4769035 46.2162048, 20.4766931 46.2160586)",Deák Ferenc utca,,,
194691771,False,,,residential,,True,102.633,"LINESTRING (20.4769035 46.2162048, 20.4778296 46.2168691)",Deák Ferenc utca,,,
"[298980473, 298980475, 69713117]",False,,,residential,,False,153.034,"LINESTRING (20.4769035 46.2162048, 20.4775009 46.2157968, 20.4777506 46.2156264, 20.4780111 46.2154485, 20.4780313 46.2154347, 20.4782208 46.2153053, 20.4783192 46.2152381)",Rudnay Gyula utca,,yes,
73898981,False,,4424,secondary,,False,108.782,"LINESTRING (20.4783192 46.2152381, 20.4788353 46.2156129, 20.479297 46.2159447)",Úri utca,,,
73898981,False,,4424,secondary,,True,46.884,"LINESTRING (20.4783192 46.2152381, 20.4781784 46.2149445, 20.4781648 46.2148326)",Úri utca,,,
"[298980473, 298980475, 69713117]",False,,,residential,,True,153.034,"LINESTRING (20.4783192 46.2152381, 20.4782208 46.2153053, 20.4780313 46.2154347, 20.4780111 46.2154485, 20.4777506 46.2156264, 20.4775009 46.2157968, 20.4769035 46.2162048)",Rudnay Gyula utca,,yes,
194691771,False,,,residential,,True,39.16,"LINESTRING (20.4763339 46.2158091, 20.4766931 46.2160586)",Deák Ferenc utca,,,
69713047,True,,4432,secondary,50,False,111.797,"LINESTRING (20.476079 46.2194194, 20.4757062 46.2186633, 20.4756104 46.2184677)",Kossuth utca,,,
194312433,False,,,residential,,False,75.377,"LINESTRING (20.4700223 46.215673, 20.4694088 46.2162015)",Martinovics utca,,,
194312464,False,,,residential,,True,71.507,"LINESTRING (20.4700223 46.215673, 20.4691976 46.2153765)",Vörösmarty utca,,,
1107652565,False,,,residential,,False,44.271,"LINESTRING (20.4700223 46.215673, 20.4703923 46.2153681)",Szent János tér,,,
194312464,False,,,residential,,False,71.507,"LINESTRING (20.4691976 46.2153765, 20.4700223 46.215673)",Vörösmarty utca,,,
69718575,False,,,residential,,True,359.944,"LINESTRING (20.4691976 46.2153765, 20.4697756 46.2144889, 20.471008 46.2127734, 20.4711617 46.2125267, 20.471207 46.2124541)",Páva utca,,,
194312433,False,,,residential,,True,75.377,"LINESTRING (20.4694088 46.2162015, 20.4700223 46.215673)",Martinovics utca,,,
74271277,False,2,43,primary,50,True,86.768,"LINESTRING (20.4813246 46.2147174, 20.4801995 46.2146644)",Megyeház utca,,,
194193495,False,,,residential,,True,102.268,"LINESTRING (20.4813246 46.2147174, 20.4812307 46.214622, 20.4805903 46.2139508)",Rákóczi utca,,,
45265613,True,2,43,primary,50,False,11.982,"LINESTRING (20.4782794 46.2146865, 20.4783219 46.2147374, 20.4783132 46.214786)",,roundabout,,
74271256,True,,43,primary,50,False,35.042,"LINESTRING (20.4782794 46.2146865, 20.478355 46.2146757, 20.4784446 46.2146677, 20.4787301 46.2146421)",,,,
45265613,True,2,43,primary,50,False,13.614999999999998,"LINESTRING (20.4783132 46.214786, 20.4783057 46.2147958, 20.4782735 46.2148201, 20.4782255 46.2148348, 20.4781648 46.2148326)",,roundabout,,
45265613,True,2,43,primary,50,False,2.529,"LINESTRING (20.4781648 46.2148326, 20.478135 46.214823)",,roundabout,,
73898981,False,,4424,secondary,,False,46.884,"LINESTRING (20.4781648 46.2148326, 20.4781784 46.2149445, 20.4783192 46.2152381)",Úri utca,,,
45265613,True,2,43,primary,50,False,12.34,"LINESTRING (20.478135 46.214823, 20.4780823 46.2147722, 20.4780855 46.2147238)",,roundabout,,
74271257,True,,43,primary,50,False,29.283,"LINESTRING (20.478135 46.214823, 20.4779837 46.2148033, 20.4779359 46.2148018, 20.4777573 46.2147964)",,,,
74271277,False,2,43,primary,50,False,113.54400000000001,"LINESTRING (20.4787301 46.2146421, 20.4788871 46.2146288, 20.47904 46.2146098, 20.4801995 46.2146644)",Megyeház utca,,,
74271278,True,,43,primary,50,False,35.848,"LINESTRING (20.4787301 46.2146421, 20.4784714 46.2147327, 20.4783859 46.2147606, 20.4783132 46.214786)",,,,
74271276,True,2,43,primary,50,False,26.6,"LINESTRING (20.4777573 46.2147964, 20.4778828 46.2147586, 20.477933 46.21475, 20.4780855 46.2147238)",,,,
126486571,False,2,43,primary,50,True,222.588,"LINESTRING (20.4777573 46.2147964, 20.4776641 46.2148192, 20.4775908 46.2148376, 20.4772662 46.2149128, 20.4769659 46.2149652, 20.476748 46.2149881, 20.4764678 46.2150094, 20.4760876 46.2150196, 20.475776 46.2150107, 20.4754923 46.2149857, 20.4751196 46.2149306, 20.4749239 46.214895)",Megyeház utca,,,
69712885,False,,,residential,,False,35.776,"LINESTRING (20.4764568 46.213242, 20.4761087 46.2130287)",Hunyadi utca,,,
194193488,False,,,residential,,False,91.456,"LINESTRING (20.4764568 46.213242, 20.4774045 46.2127456)",Petőfi utca,,,
69712885,False,,,residential,,True,143.77100000000002,"LINESTRING (20.4764568 46.213242, 20.477602 46.2140757, 20.4777191 46.2141932)",Hunyadi utca,,,
194193488,False,,,residential,,False,154.165,"LINESTRING (20.4782914 46.2122703, 20.4798828 46.211428)",Petőfi utca,,,
194193488,False,,,residential,,True,86.315,"LINESTRING (20.4782914 46.2122703, 20.4774045 46.2127456)",Petőfi utca,,,
194193495,False,,,residential,,True,129.583,"LINESTRING (20.4782914 46.2122703, 20.4772697 46.2113439)",Rákóczi utca,,,
194193495,False,,,residential,,False,258.071,"LINESTRING (20.4782914 46.2122703, 20.4788978 46.2128319, 20.4793507 46.2131412, 20.4805903 46.2139508)",Rákóczi utca,,,
107170678,False,,,residential,,True,156.738,"LINESTRING (20.4749948 46.210787, 20.4763149 46.2118605)",Béke utca,,,
194193471,False,,,residential,,True,118.193,"LINESTRING (20.4749948 46.210787, 20.4748531 46.210881, 20.4747871 46.2109249, 20.4741155 46.2115095, 20.4740156 46.2116038)",Kálvin utca,,,
107170678,False,,,residential,,False,129.288,"LINESTRING (20.4774045 46.2127456, 20.4763149 46.2118605)",Béke utca,,,
194193488,False,,,residential,,False,86.315,"LINESTRING (20.4774045 46.2127456, 20.4782914 46.2122703)",Petőfi utca,,,
194193488,False,,,residential,,True,91.456,"LINESTRING (20.4774045 46.2127456, 20.4764568 46.213242)",Petőfi utca,,,
613852248,True,2,43,primary,50,False,4.404999999999999,"LINESTRING (20.4747669 46.2149017, 20.4747448 46.2149197, 20.4747254 46.2149284)",,roundabout,,
126486569,True,2,43,primary,50,False,4.804,"LINESTRING (20.4740905 46.2145568, 20.4741428 46.2145804)",,,,
69712234,False,2,43,primary,50,True,152.085,"LINESTRING (20.4740905 46.2145568, 20.4740111 46.2145085, 20.4735747 46.2142028, 20.4734998 46.2141439, 20.4731344 46.2138568, 20.4729417 46.2137054, 20.4727778 46.2135381)",Szegedi út,,,
126486583,True,2,43,primary,50,False,12.816,"LINESTRING (20.4747746 46.2148439, 20.4749239 46.214895)",,,,
613852248,True,2,43,primary,50,False,6.638999999999999,"LINESTRING (20.4747746 46.2148439, 20.4747805 46.2148672, 20.4747789 46.2148796, 20.4747669 46.2149017)",,roundabout,,
126486581,True,,4432,secondary,30,False,11.042,"LINESTRING (20.4746261 46.2150231, 20.4746272 46.2149238)",Kossuth utca,,,
126486576,False,,4432,secondary,,False,68.802,"LINESTRING (20.4746261 46.2150231, 20.4746207 46.2150714, 20.4746261 46.2151234, 20.4746366 46.2151561, 20.4746476 46.2151902, 20.4747682 46.2154397, 20.4748218 46.2155506, 20.4748538 46.2156167)",,,,
613852248,True,2,43,primary,50,False,6.9190000000000005,"LINESTRING (20.4746272 46.2149238, 20.4746025 46.2149074, 20.4745918 46.2148945, 20.4745838 46.2148715)",,roundabout,,
126486586,True,2,43,primary,50,False,12.103,"LINESTRING (20.4749239 46.214895, 20.4747669 46.2149017)",,,,
126486571,False,2,43,primary,50,False,222.588,"LINESTRING (20.4749239 46.214895, 20.4751196 46.2149306, 20.4754923 46.2149857, 20.475776 46.2150107, 20.4760876 46.2150196, 20.4764678 46.2150094, 20.476748 46.2149881, 20.4769659 46.2149652, 20.4772662 46.2149128, 20.4775908 46.2148376, 20.4776641 46.2148192, 20.4777573 46.2147964)",Megyeház utca,,,
25944071,True,,4432,secondary,50,False,13.01,"LINESTRING (20.4747254 46.2149284, 20.4746261 46.2150231)",Kossuth utca,,,
613852248,True,2,43,primary,50,False,7.8919999999999995,"LINESTRING (20.4747254 46.2149284, 20.4746926 46.214935, 20.4746585 46.2149334, 20.4746272 46.2149238)",,roundabout,,
126486573,True,2,43,primary,50,False,51.786,"LINESTRING (20.4745838 46.2148715, 20.4743644 46.2147553, 20.4743109 46.2147124, 20.4740905 46.2145568)",,,,
613852248,True,2,43,primary,50,False,7.009,"LINESTRING (20.4745838 46.2148715, 20.4745876 46.214848, 20.4745964 46.2148336, 20.4746183 46.2148153)",,roundabout,,
613852248,True,2,43,primary,50,False,14.517999999999997,"LINESTRING (20.4746183 46.2148153, 20.4746478 46.2148034, 20.4746674 46.2147999, 20.4747016 46.2148005, 20.4747334 46.2148091, 20.4747575 46.2148234, 20.4747746 46.2148439)",,roundabout,,
194193466,False,,,residential,,True,85.775,"LINESTRING (20.4805903 46.2139508, 20.480284 46.2144052, 20.4801937 46.2145823, 20.4801995 46.2146644)",Hédervári utca,,,
194193495,False,,,residential,,False,102.268,"LINESTRING (20.4805903 46.2139508, 20.4812307 46.214622, 20.4813246 46.2147174)",Rákóczi utca,,,
194193495,False,,,residential,,True,258.071,"LINESTRING (20.4805903 46.2139508, 20.4793507 46.2131412, 20.4788978 46.2128319, 20.4782914 46.2122703)",Rákóczi utca,,,
194193491,False,,,residential,,True,67.427,"LINESTRING (20.4800925 46.21063, 20.4794005 46.211002)",Ráday utca,,,
194193486,False,,,residential,,True,158.452,"LINESTRING (20.4791073 46.2107165, 20.4787302 46.2108973, 20.4782728 46.2110247, 20.4776491 46.2111912, 20.4772697 46.2113439)",Nagyér sétány,,,
194193490,False,,,residential,,False,30.957,"LINESTRING (20.4791073 46.2107165, 20.4791532 46.2107877, 20.479334 46.2109443)",Ráday utca,,,
194193495,False,,,residential,,False,56.575,"LINESTRING (20.4768166 46.2109432, 20.4772697 46.2113439)",Rákóczi utca,,,
194193490,False,,,residential,,False,8.207,"LINESTRING (20.479334 46.2109443, 20.4794005 46.211002)",Ráday utca,,,
194193490,False,,,residential,,True,30.957,"LINESTRING (20.479334 46.2109443, 20.4791532 46.2107877, 20.4791073 46.2107165)",Ráday utca,,,
194193494,False,,,residential,,True,171.385,"LINESTRING (20.479334 46.2109443, 20.4786135 46.211337, 20.478857 46.2115507, 20.4795791 46.2111597)",Ráday utca,,,
69713021,False,,43308,tertiary,,False,96.344,"LINESTRING (20.4693766 46.2109668, 20.4689099 46.2117708)",Lonovics sugárút,,,
"[194193481, 194193482]",False,,,residential,,False,342.776,"LINESTRING (20.4693766 46.2109668, 20.4721536 46.2116406, 20.4735234 46.2119921, 20.4735697 46.2120069)",Mikes Kelemen utca,,,
194193490,False,,,residential,,False,22.279,"LINESTRING (20.4794005 46.211002, 20.4795791 46.2111597)",Ráday utca,,,
194193490,False,,,residential,,True,8.207,"LINESTRING (20.4794005 46.211002, 20.479334 46.2109443)",Ráday utca,,,
194193491,False,,,residential,,False,67.427,"LINESTRING (20.4794005 46.211002, 20.4800925 46.21063)",Ráday utca,,,
194193490,False,,,residential,,False,37.897,"LINESTRING (20.4795791 46.2111597, 20.4798828 46.211428)",Ráday utca,,,
194193490,False,,,residential,,True,22.279,"LINESTRING (20.4795791 46.2111597, 20.4794005 46.211002)",Ráday utca,,,
194193494,False,,,residential,,False,171.385,"LINESTRING (20.4795791 46.2111597, 20.478857 46.2115507, 20.4786135 46.211337, 20.479334 46.2109443)",Ráday utca,,,
194193486,False,,,residential,,True,93.26,"LINESTRING (20.4772697 46.2113439, 20.4763149 46.2118605)",Nagyér sétány,,,
194193495,False,,,residential,,False,129.583,"LINESTRING (20.4772697 46.2113439, 20.4782914 46.2122703)",Rákóczi utca,,,
194193495,False,,,residential,,True,56.575,"LINESTRING (20.4772697 46.2113439, 20.4768166 46.2109432)",Rákóczi utca,,,
194193486,False,,,residential,,False,158.452,"LINESTRING (20.4772697 46.2113439, 20.4776491 46.2111912, 20.4782728 46.2110247, 20.4787302 46.2108973, 20.4791073 46.2107165)",Nagyér sétány,,,
194193488,False,,,residential,,True,154.165,"LINESTRING (20.4798828 46.211428, 20.4782914 46.2122703)",Petőfi utca,,,
194193490,False,,,residential,,False,11.351,"LINESTRING (20.4798828 46.211428, 20.4799778 46.2115061)",Ráday utca,,,
194193490,False,,,residential,,True,37.897,"LINESTRING (20.4798828 46.211428, 20.4795791 46.2111597)",Ráday utca,,,
194193490,False,,,residential,,True,11.351,"LINESTRING (20.4799778 46.2115061, 20.4798828 46.211428)",Ráday utca,,,
107170678,False,,,residential,,False,156.738,"LINESTRING (20.4763149 46.2118605, 20.4749948 46.210787)",Béke utca,,,
107170678,False,,,residential,,True,129.288,"LINESTRING (20.4763149 46.2118605, 20.4774045 46.2127456)",Béke utca,,,
194193486,False,,,residential,,False,93.26,"LINESTRING (20.4763149 46.2118605, 20.4772697 46.2113439)",Nagyér sétány,,,
911568841,False,,,residential,,True,10.653,"LINESTRING (20.4763149 46.2118605, 20.4761955 46.211909)",Nagyér sétány,,,destination
69712869,False,,,residential,,True,20.669,"LINESTRING (20.4735697 46.2120069, 20.4734018 46.212152)",Kálvin utca,,,
194193470,False,,,residential,,False,56.447,"LINESTRING (20.4735697 46.2120069, 20.473913 46.2116958, 20.4740156 46.2116038)",Kálvin utca,,,
"[194193481, 194193482]",False,,,residential,,True,342.776,"LINESTRING (20.4735697 46.2120069, 20.4735234 46.2119921, 20.4721536 46.2116406, 20.4693766 46.2109668)",Mikes Kelemen utca,,,
194193479,False,,,residential,,True,203.223,"LINESTRING (20.4747554 46.2141237, 20.4739967 46.2135909, 20.4736754 46.2138306, 20.4744388 46.2143668)",,,,
69712885,False,,,residential,,False,143.77100000000002,"LINESTRING (20.4777191 46.2141932, 20.477602 46.2140757, 20.4764568 46.213242)",Hunyadi utca,,,
69712885,False,,,residential,,True,64.128,"LINESTRING (20.4777191 46.2141932, 20.4780313 46.2145067, 20.4781187 46.2145902, 20.478194 46.2146671)",Hunyadi utca,,,
194193500,False,,,residential,,False,159.22,"LINESTRING (20.4777191 46.2141932, 20.4777002 46.2142089, 20.4774472 46.2144186, 20.4771384 46.2145296, 20.4766127 46.2146077, 20.4758534 46.2145997)",Széchenyi tér,,,
194193489,False,,,residential,,False,17.904,"LINESTRING (20.4746021 46.2142521, 20.4745682 46.2142759, 20.4744388 46.2143668)",Posta utca,,,
194193479,False,,,residential,,False,203.223,"LINESTRING (20.4744388 46.2143668, 20.4736754 46.2138306, 20.4739967 46.2135909, 20.4747554 46.2141237)",,,,
194193489,False,,,residential,,False,32.907,"LINESTRING (20.4744388 46.2143668, 20.4742246 46.2145209, 20.4741428 46.2145804)",Posta utca,,,
194193489,False,,,residential,,True,17.904,"LINESTRING (20.4744388 46.2143668, 20.4745682 46.2142759, 20.4746021 46.2142521)",Posta utca,,,
194193500,False,,,residential,,True,159.22,"LINESTRING (20.4758534 46.2145997, 20.4766127 46.2146077, 20.4771384 46.2145296, 20.4774472 46.2144186, 20.4777002 46.2142089, 20.4777191 46.2141932)",Széchenyi tér,,,
1265887507,True,,,residential,,False,106.629,"LINESTRING (20.4758534 46.2145997, 20.4756356 46.2145974, 20.4751099 46.2145049, 20.4746251 46.2142635, 20.4746021 46.2142521)",Széchenyi tér,,,
74271277,False,2,43,primary,50,False,86.768,"LINESTRING (20.4801995 46.2146644, 20.4813246 46.2147174)",Megyeház utca,,,
74271277,False,2,43,primary,50,True,113.54400000000001,"LINESTRING (20.4801995 46.2146644, 20.47904 46.2146098, 20.4788871 46.2146288, 20.4787301 46.2146421)",Megyeház utca,,,
194193466,False,,,residential,,False,85.775,"LINESTRING (20.4801995 46.2146644, 20.4801937 46.2145823, 20.480284 46.2144052, 20.4805903 46.2139508)",Hédervári utca,,,
69718575,False,,,residential,,False,359.944,"LINESTRING (20.471207 46.2124541, 20.4711617 46.2125267, 20.471008 46.2127734, 20.4697756 46.2144889, 20.4691976 46.2153765)",Páva utca,,,
219122303,False,2,43,primary,50,False,85.964,"LINESTRING (20.471207 46.2124541, 20.4712802 46.2124873, 20.4714644 46.2125708, 20.4720375 46.2129664)",Szegedi út,,,
"[194186586, 219122303]",False,2,43,primary,50,True,192.738,"LINESTRING (20.471207 46.2124541, 20.4710773 46.2123947, 20.4704657 46.2121869, 20.4689099 46.2117708)",Szegedi út,,,
194312449,False,,,residential,,False,102.43100000000001,"LINESTRING (20.4715113 46.212491, 20.4724343 46.2127949, 20.4726746 46.2129294)",Szegedi út,,,
69712869,False,,,residential,,True,6.624,"LINESTRING (20.4726746 46.2129294, 20.4726437 46.212985)",Kálvin utca,,,
69712869,False,,,residential,,False,104.1,"LINESTRING (20.4726746 46.2129294, 20.472684 46.2128552, 20.472798 46.2127191, 20.4734018 46.212152)",Kálvin utca,,,
194312449,False,,,residential,,True,102.43100000000001,"LINESTRING (20.4726746 46.2129294, 20.4724343 46.2127949, 20.4715113 46.212491)",Szegedi út,,,
194331712,False,,4432,secondary_link,50,True,35.932,"LINESTRING (20.475271 46.2164044, 20.4748257 46.2165018)",,,,
69713087,True,,4432,secondary,50,False,92.105,"LINESTRING (20.475271 46.2164044, 20.4754536 46.2167513, 20.4756413 46.2170944, 20.4756942 46.2171791)",Kossuth utca,,,
69713047,True,,4432,secondary,50,False,98.443,"LINESTRING (20.4748257 46.2165018, 20.4748538 46.2156167)",Kossuth utca,,,
194331712,False,,4432,secondary_link,50,False,35.932,"LINESTRING (20.4748257 46.2165018, 20.475271 46.2164044)",,,,
194331693,False,,,residential,,True,33.727000000000004,"LINESTRING (20.4748257 46.2165018, 20.4747788 46.2165223, 20.474538 46.2166274, 20.4744551 46.2166638)",József Attila utca,,,
73898981,False,,4424,secondary,,True,108.782,"LINESTRING (20.479297 46.2159447, 20.4788353 46.2156129, 20.4783192 46.2152381)",Úri utca,,,
