osmid,highway,oneway,reversed,length,lanes,bridge,geometry,ref,name,maxspeed,access,tunnel
127793644,residential,False,True,37.732,,,"LINESTRING (139.3188295 35.9456566, 139.3187947 35.9456245, 139.3187112 35.9455366, 139.3186312 35.9454107, 139.3185842 35.9453883)",,,,,
783235842,primary,False,True,81.329,2,,"LINESTRING (139.3131994 35.9457618, 139.3132139 35.9456846, 139.3132471 35.9455148, 139.3132998 35.9452772, 139.3133544 35.9450413)",30,飯能寄居線,,,
127792030,unclassified,False,False,129.35399999999998,,,"LINESTRING (139.3204213 35.945857, 139.3203399 35.945789, 139.3201677 35.9455301, 139.3201027 35.9454645, 139.3199036 35.945376, 139.3195666 35.9451638, 139.3194442 35.9450826, 139.3194127 35.9450619)",,,,,
127793482,residential,False,False,143.276,1,,"LINESTRING (139.3204213 35.945857, 139.3203776 35.9455258, 139.3203322 35.9453934, 139.3201703 35.9452456, 139.319655 35.9447863)",,,,,
127793215,residential,False,False,5.394,,,"LINESTRING (139.3176105 35.9459031, 139.3176683 35.9459159)",,,,,
127793966,residential,False,False,16.114,,,"LINESTRING (139.3176105 35.9459031, 139.3175793 35.9460458)",,,,,
127794012,residential,False,True,125.185,,,"LINESTRING (139.3176105 35.9459031, 139.3172385 35.9457996, 139.3178672 35.9452824, 139.3179423 35.9452278)",,,,,
127793209,residential,False,False,31.214,,,"LINESTRING (139.3190969 35.94591, 139.3188722 35.9456962)",,,,,
127792697,residential,False,False,80.391,1,,"LINESTRING (139.3176683 35.9459159, 139.3179423 35.9452278)",,,,,
127793215,residential,False,False,30.706,,,"LINESTRING (139.3176683 35.9459159, 139.317995 35.9459953)",,,,,
127793215,residential,False,True,5.394,,,"LINESTRING (139.3176683 35.9459159, 139.3176105 35.9459031)",,,,,
127792728,unclassified,False,False,6.433,,,"LINESTRING (139.321161 35.945925, 139.3211069 35.9459628)",,,,,
127793499,residential,False,True,53.072,,,"LINESTRING (139.321161 35.945925, 139.3207711 35.945567)",,,,,
127793824,residential,False,False,44.455,,,"LINESTRING (139.321161 35.945925, 139.3212128 35.945847, 139.321271 35.9457122, 139.3212624 35.9455439)",,,,,
127792620,residential,False,False,81.22,,,"LINESTRING (139.317995 35.9459953, 139.3182527 35.9452953)",,,,,
127793215,residential,False,True,30.706,,,"LINESTRING (139.317995 35.9459953, 139.3176683 35.9459159)",,,,,
91630713,tertiary,False,True,38.059999999999995,2,,"LINESTRING (139.3157078 35.9460046, 139.3157146 35.9457895, 139.3157179 35.9457262, 139.3157211 35.9456625)",,,30,,
127793966,residential,False,True,16.114,,,"LINESTRING (139.3175793 35.9460458, 139.3176105 35.9459031)",,,,,
151060312,residential,False,False,139.679,,,"LINESTRING (139.3168356 35.9388757, 139.3169132 35.9388958, 139.3169501 35.9389049, 139.3169971 35.9389105, 139.3170302 35.9389026, 139.3170557 35.9388694, 139.3170564 35.9388384, 139.3170349 35.9387085, 139.3170971 35.9385263, 139.3171506 35.9383333, 139.3172205 35.9382804, 139.3172608 35.9382791, 139.3173078 35.9383005, 139.3173607 35.9383522, 139.3174082 35.9384029, 139.3174647 35.9385008, 139.3174739 35.9386125)",,,,,
606819069,primary,False,False,97.262,2,,"LINESTRING (139.3168356 35.9388757, 139.316691 35.9392066, 139.3165914 35.9394424, 139.3164635 35.9396966)",30,飯能寄居線,,,
151060312,residential,False,False,118.005,,,"LINESTRING (139.3174739 35.9386125, 139.3174524 35.9386667, 139.3174577 35.9388058, 139.3174711 35.9388698, 139.31749 35.9390044, 139.3175116 35.9391298, 139.3175443 35.9392825, 139.3176239 35.9395286, 139.3176471 35.939656)",,,,,
151060312,residential,False,True,139.679,,,"LINESTRING (139.3174739 35.9386125, 139.3174647 35.9385008, 139.3174082 35.9384029, 139.3173607 35.9383522, 139.3173078 35.9383005, 139.3172608 35.9382791, 139.3172205 35.9382804, 139.3171506 35.9383333, 139.3170971 35.9385263, 139.3170349 35.9387085, 139.3170564 35.9388384, 139.3170557 35.9388694, 139.3170302 35.9389026, 139.3169971 35.9389105, 139.3169501 35.9389049, 139.3169132 35.9388958, 139.3168356 35.9388757)",,,,,
151174673,unclassified,False,False,119.675,,,"LINESTRING (139.3174739 35.9386125, 139.3175491 35.9386767, 139.3176699 35.9387842, 139.3177664 35.9389134, 139.3179233 35.939111, 139.3179595 35.9391936, 139.3180025 35.9392424, 139.3181489 35.9393823, 139.3182632 35.9394672)",,,,,
127791993,residential,False,True,191.525,1,,"LINESTRING (139.3191142 35.9394002, 139.3191183 35.9394365, 139.3191545 35.9395964, 139.3191598 35.9397624, 139.3191726 35.9399194, 139.3191873 35.9400546, 139.31918 35.9401206, 139.3191511 35.9402159, 139.3191562 35.940304, 139.3192028 35.9404577, 139.3192423 35.9405595, 139.3192763 35.940627, 139.3193213 35.9407169, 139.3193567 35.9407559, 139.3194536 35.9408279, 139.3195689 35.9408999, 139.3195925 35.9409323, 139.3196226 35.9409941)",,,20,,
"[483865074, 483865075]",unclassified,False,False,77.265,2,yes,"LINESTRING (139.3191142 35.9394002, 139.3189741 35.9394076, 139.3188822 35.9394104, 139.318484 35.9394234, 139.3184132 35.9394384, 139.3182632 35.9394672)",,鶴舞橋,,,
483970728,tertiary,False,True,106.43900000000001,2,,"LINESTRING (139.3191142 35.9394002, 139.3192511 35.939404, 139.3194282 35.9394413, 139.3195871 35.939486, 139.319718 35.9395301, 139.3198643 35.9395794, 139.3199632 35.9396127, 139.3202286 35.9397006)",,,,,
363171331,residential,False,True,16.976,,,"LINESTRING (139.3127857 35.9380296, 139.3129682 35.938068)",,,,,
127793613,unclassified,False,False,141.866,,,"LINESTRING (139.314468 35.9431297, 139.3141837 35.9443846)",,,30,,
127793613,unclassified,False,True,23.067,,,"LINESTRING (139.314468 35.9431297, 139.3144849 35.9430197, 139.314391 35.9429601)",,,30,,
406956768,residential,False,False,72.807,,,"LINESTRING (139.314468 35.9431297, 139.3145648 35.9432035, 139.3146365 35.9432555, 139.3147877 35.9434002, 139.3149153 35.9435133, 139.3150565 35.9435674)",,,,,
127794072,unclassified,False,True,77.286,,,"LINESTRING (139.3109403 35.939814, 139.3110287 35.9396901, 139.3110791 35.9395129, 139.311169 35.93915)",,,,,
127793367,unclassified,False,False,60.657,,,"LINESTRING (139.3136207 35.9407677, 139.3136194 35.9413132)",,,,,
127793367,unclassified,False,True,139.869,,,"LINESTRING (139.3136207 35.9407677, 139.3136183 35.9405341, 139.3136436 35.9401578, 139.3136809 35.9395111)",,,,,
127794178,residential,False,True,209.163,,,"LINESTRING (139.3136207 35.9407677, 139.3131507 35.9407377, 139.3127677 35.9404962, 139.3125813 35.9404919, 139.3125381 35.9405657, 139.3125824 35.9409462, 139.3126178 35.9412674, 139.3126173 35.9414364)",,,,,
483607824,residential,False,True,26.4,,,"LINESTRING (139.3189473 35.9407669, 139.3189599 35.9410041)",,,20,,
483607825,residential,False,False,72.52199999999999,,,"LINESTRING (139.3189473 35.9407669, 139.3189091 35.9407623, 139.3187919 35.9406938, 139.3187434 35.9406632, 139.3187141 35.9406585, 139.3186247 35.9406752, 139.3185835 35.9407138, 139.3185609 35.9407793, 139.3185397 35.940909, 139.3185398 35.9410148)",,,20,,
"[483607825, 483607823]",residential,False,"[False, True]",56.733999999999995,1,,"LINESTRING (139.3189473 35.9407669, 139.319249 35.940735, 139.319257 35.9409988)",,,20,no,
483607826,residential,False,True,37.839,1,,"LINESTRING (139.3185398 35.9410148, 139.3189599 35.9410041)",,,30,,
127792337,residential,False,False,96.42799999999998,1,,"LINESTRING (139.3185398 35.9410148, 139.3185412 35.9410949, 139.318569 35.9411558, 139.3186185 35.9412135, 139.3187076 35.9412989, 139.3187951 35.9413674, 139.3188844 35.9414316, 139.3189748 35.941502, 139.3190577 35.9415751, 139.3191566 35.9416949)",,,20,,
483607825,residential,False,True,72.522,,,"LINESTRING (139.3185398 35.9410148, 139.3185397 35.940909, 139.3185609 35.9407793, 139.3185835 35.9407138, 139.3186247 35.9406752, 139.3187141 35.9406585, 139.3187434 35.9406632, 139.3187919 35.9406938, 139.3189091 35.9407623, 139.3189473 35.9407669)",,,20,,
483608785,residential,False,True,55.709,,,"LINESTRING (139.3211887 35.9429771, 139.3211884 35.9424761)",,,20,,
127794174,residential,False,False,78.602,1,,"LINESTRING (139.3205556 35.9433593, 139.3197961 35.943708)",,,,,
483609973,residential,False,True,54.245,,,"LINESTRING (139.3205556 35.9433593, 139.3211581 35.9433522)",,,30,,
"[483609973, 127794174]",residential,False,"[False, True]",140.82500000000002,1,,"LINESTRING (139.3205556 35.9433593, 139.3206669 35.9433097, 139.3208071 35.9432537, 139.3212749 35.9430959, 139.3214878 35.9430254, 139.3215074 35.9433439, 139.3213573 35.9433491)",,,30,,
483609973,residential,False,False,54.245,,,"LINESTRING (139.3211581 35.9433522, 139.3205556 35.9433593)",,,30,,
483609973,residential,False,True,17.936,,,"LINESTRING (139.3211581 35.9433522, 139.3213573 35.9433491)",,,30,,
431799486,residential,False,True,35.425000000000004,,,"LINESTRING (139.3211581 35.9433522, 139.3211644 35.9433873, 139.3211742 35.9436703)",,,,,
483609973,residential,False,False,17.936,,,"LINESTRING (139.3213573 35.9433491, 139.3211581 35.9433522)",,,30,,
"[483609973, 127794174]",residential,False,"[False, True]",140.82500000000002,1,,"LINESTRING (139.3213573 35.9433491, 139.3215074 35.9433439, 139.3214878 35.9430254, 139.3212749 35.9430959, 139.3208071 35.9432537, 139.3206669 35.9433097, 139.3205556 35.9433593)",,,30,,
483610258,residential,False,False,64.652,1,,"LINESTRING (139.3213573 35.9433491, 139.3213884 35.9437643, 139.3211843 35.943773)",,,30,,
431799486,residential,False,False,11.456,,,"LINESTRING (139.3211843 35.943773, 139.3211742 35.9436703)",,,,,
431799486,residential,False,True,23.159,,,"LINESTRING (139.3211843 35.943773, 139.3211949 35.9439811)",,,,,
483610258,residential,False,True,64.652,1,,"LINESTRING (139.3211843 35.943773, 139.3213884 35.9437643, 139.3213573 35.9433491)",,,30,,
483611692,residential,False,True,19.087,,,"LINESTRING (139.3197493 35.9438794, 139.3198704 35.9440203)",,,30,,
"[483611688, 483611689]",residential,False,"[False, True]",198.798,,yes,"LINESTRING (139.3197493 35.9438794, 139.319575 35.943975, 139.3198834 35.9443528, 139.31998 35.9444831, 139.3200443 35.9445873, 139.3201194 35.9447524, 139.3201934 35.9449544, 139.3201928 35.9449773, 139.3201772 35.9449958, 139.320143 35.9450099, 139.3201113 35.9450007, 139.3197758 35.9446992)",,,30,,
"[127793548, 483611692]",residential,False,"[False, True]",24.551000000000002,,,"LINESTRING (139.3197493 35.9438794, 139.3196953 35.9437685, 139.3197961 35.943708)",,,30,,
484003518,residential,False,True,6.968,,,"LINESTRING (139.3191391 35.9441091, 139.319189 35.944157)",,,30,,
483611689,residential,False,False,80.158,,,"LINESTRING (139.3197758 35.9446992, 139.319189 35.944157)",,,30,,
"[483611688, 483611689]",residential,False,"[False, True]",198.79799999999997,,yes,"LINESTRING (139.3197758 35.9446992, 139.3201113 35.9450007, 139.320143 35.9450099, 139.3201772 35.9449958, 139.3201928 35.9449773, 139.3201934 35.9449544, 139.3201194 35.9447524, 139.3200443 35.9445873, 139.31998 35.9444831, 139.3198834 35.9443528, 139.319575 35.943975, 139.3197493 35.9438794)",,,30,,
483611690,residential,False,False,14.565,,,"LINESTRING (139.3197758 35.9446992, 139.3197461 35.9447199, 139.3196701 35.9447743, 139.319655 35.9447863)",,,20,,
127793482,residential,False,False,39.167,1,,"LINESTRING (139.319655 35.9447863, 139.3193542 35.9445318)",,,,,
127793482,residential,False,True,143.276,1,,"LINESTRING (139.319655 35.9447863, 139.3201703 35.9452456, 139.3203322 35.9453934, 139.3203776 35.9455258, 139.3204213 35.945857)",,,,,
483611690,residential,False,True,14.565,,,"LINESTRING (139.319655 35.9447863, 139.3196701 35.9447743, 139.3197461 35.9447199, 139.3197758 35.9446992)",,,20,,
483611692,residential,False,False,19.087,,,"LINESTRING (139.3198704 35.9440203, 139.3197493 35.9438794)",,,30,,
127792739,residential,False,False,119.32700000000001,1,,"LINESTRING (139.3198704 35.9440203, 139.3199069 35.9440218, 139.3211949 35.9439811)",,,,,
483611692,residential,False,True,40.394999999999996,,,"LINESTRING (139.3198704 35.9440203, 139.3199639 35.9441291, 139.3201265 35.9443186)",,,30,,
127792231,unclassified,False,False,195.273,,,"LINESTRING (139.3214398 35.9392431, 139.3213655 35.9391471, 139.3213297 35.9390646, 139.3211938 35.9387864, 139.3210712 35.9385843, 139.3209651 35.9384225, 139.3208365 35.938214, 139.3205644 35.93764)",,,,,
127793807,residential,False,False,32.228,,,"LINESTRING (139.3176177 35.942339, 139.3178647 35.9425488)",,,,,
127793212,residential,False,False,75.45299999999999,1,,"LINESTRING (139.3176177 35.942339, 139.3177981 35.9422082, 139.3178042 35.9417929, 139.3178003 35.9417258)",,,,,
127793807,residential,False,True,94.282,,,"LINESTRING (139.3176177 35.942339, 139.3173359 35.9421569, 139.3171401 35.9420366, 139.3172767 35.9417426, 139.3173005 35.9417043)",,,,,
127792173,residential,False,False,24.345,1,yes,"LINESTRING (139.3188865 35.9417057, 139.3191566 35.9416949)",,伴六橋,,,
127793167,residential,False,True,30.992,,,"LINESTRING (139.3188865 35.9417057, 139.3185428 35.9417216)",,,,,
127793942,residential,False,True,77.848,,,"LINESTRING (139.3188865 35.9417057, 139.3189811 35.9418615, 139.3190145 35.9419766, 139.3190411 35.94213, 139.3190154 35.9423825)",,,,,
483866236,residential,False,False,49.336,,,"LINESTRING (139.3188865 35.9417057, 139.3187334 35.941565, 139.3185849 35.9414648, 139.3184887 35.9414026)",,,,,
127792767,residential,False,True,42.545,1,,"LINESTRING (139.3182988 35.9411109, 139.318068 35.9411104, 139.3178265 35.9411009)",,,,,
"[127793073, 483866236]",residential,False,False,151.725,,,"LINESTRING (139.3182988 35.9411109, 139.3183055 35.9410004, 139.3183143 35.9408924, 139.3183245 35.9407888, 139.3183498 35.9406621, 139.3184197 35.9405539, 139.3184932 35.9404763, 139.318631 35.9403342, 139.3186124 35.9402822, 139.3185333 35.9401887, 139.318475 35.9401783, 139.3181087 35.9401942)",,,,,
483866236,residential,False,True,37.524,,,"LINESTRING (139.3182988 35.9411109, 139.3183081 35.9411606, 139.3183464 35.9412444, 139.3183914 35.9413172, 139.3184466 35.9413711, 139.3184887 35.9414026)",,,,,
127793068,residential,False,True,92.75399999999999,1,,"LINESTRING (139.3184887 35.9414026, 139.3183984 35.9414154, 139.3178247 35.9414122, 139.3174637 35.941369)",,,,,
483866236,residential,False,False,37.524,,,"LINESTRING (139.3184887 35.9414026, 139.3184466 35.9413711, 139.3183914 35.9413172, 139.3183464 35.9412444, 139.3183081 35.9411606, 139.3182988 35.9411109)",,,,,
483866236,residential,False,True,49.336,,,"LINESTRING (139.3184887 35.9414026, 139.3185849 35.9414648, 139.3187334 35.941565, 139.3188865 35.9417057)",,,,,
483611689,residential,False,True,80.158,,,"LINESTRING (139.319189 35.944157, 139.3197758 35.9446992)",,,30,,
484003516,residential,False,False,18.316,,,"LINESTRING (139.319189 35.944157, 139.3190357 35.9442653)",,,,,
484003518,residential,False,False,6.968,,,"LINESTRING (139.319189 35.944157, 139.3191391 35.9441091)",,,30,,
127793482,residential,False,True,41.234,1,,"LINESTRING (139.3190357 35.9442653, 139.3193542 35.9445318)",,,,,
484003516,residential,False,True,18.316,,,"LINESTRING (139.3190357 35.9442653, 139.319189 35.944157)",,,,,
"[127793482, 127792030]","['residential', 'unclassified']",False,"[False, True]",64.18299999999999,1,,"LINESTRING (139.3190357 35.9442653, 139.3189857 35.9442222, 139.3188713 35.9443107, 139.3189472 35.9445041, 139.3189774 35.9445562, 139.3190982 35.9446411)",,,,,
484362985,residential,False,False,210.06,,,"LINESTRING (139.3118954 35.944824, 139.3119297 35.9447419, 139.3119681 35.9446693, 139.3120073 35.9446065, 139.3120615 35.9445286, 139.3121045 35.9444741, 139.3121653 35.9443523, 139.3122295 35.9441495, 139.3122967 35.9439428, 139.312325 35.9437304, 139.3123211 35.9434732, 139.312284 35.9432566, 139.3122759 35.9431786, 139.3123048 35.9430034)",,,30,,
783235843,primary,False,False,40.461,,,"LINESTRING (139.3118954 35.944824, 139.311655 35.9447658, 139.3114743 35.9446992)",39,川越坂戸毛呂山線,40,,
783235843,primary,False,True,41.900000000000006,,,"LINESTRING (139.3118954 35.944824, 139.3121365 35.9448711, 139.3123515 35.9448973)",39,川越坂戸毛呂山線,40,,
485100963,residential,False,True,28.37,,,"LINESTRING (139.3215632 35.9414671, 139.3214902 35.9412189)",,,,,
127793981,residential,False,True,27.125,,,"LINESTRING (139.3215632 35.9414671, 139.3215395 35.9414668, 139.3215232 35.9415095, 139.3215799 35.9416836)",,,,,
127793427,residential,False,False,47.396,,,"LINESTRING (139.320365 35.9409746, 139.3198389 35.9409905)",,,,,
127793427,residential,False,True,1.873,,,"LINESTRING (139.320365 35.9409746, 139.3203858 35.9409746)",,,,,
127794038,residential,False,True,144.06400000000002,,,"LINESTRING (139.320365 35.9409746, 139.3203488 35.9409191, 139.3202575 35.9407495, 139.3202328 35.9407041, 139.3202243 35.9405497, 139.3202219 35.9405059, 139.3202141 35.9403634, 139.3202196 35.940112, 139.3202213 35.9399479, 139.3202286 35.9397006)",,,,,
555984519,residential,False,True,65.095,,,"LINESTRING (139.3116071 35.9379274, 139.3112342 35.9382163, 139.3112879 35.9383781)",,,,,
363171331,residential,False,False,16.976,,,"LINESTRING (139.3129682 35.938068, 139.3127857 35.9380296)",,,,,
363171331,residential,False,True,47.731,,,"LINESTRING (139.3129682 35.938068, 139.3134816 35.9381751)",,,,,
555984521,residential,False,False,24.631,,,"LINESTRING (139.3129682 35.938068, 139.3129145 35.9382852)",,,,,
555984521,residential,False,True,24.631,,,"LINESTRING (139.3129145 35.9382852, 139.3129682 35.938068)",,,,,
555984522,residential,False,False,131.65,,,"LINESTRING (139.3151698 35.9398112, 139.3151875 35.9394292, 139.3151593 35.9391295, 139.3151775 35.9391002, 139.3153524 35.9391111, 139.3155207 35.9391094, 139.3157554 35.9391078)",,,,,
783235846,tertiary,False,False,62.61,2,,"LINESTRING (139.3151698 35.9398112, 139.3148938 35.9398008, 139.3147758 35.9397886, 139.3146644 35.9397544, 139.3145867 35.9397137, 139.3145173 35.9396692)",,,,,
783235846,tertiary,False,True,17.119,2,,"LINESTRING (139.3151698 35.9398112, 139.3152418 35.9398178, 139.3153594 35.9398216)",,,,,
555984522,residential,False,True,131.65,,,"LINESTRING (139.3157554 35.9391078, 139.3155207 35.9391094, 139.3153524 35.9391111, 139.3151775 35.9391002, 139.3151593 35.9391295, 139.3151875 35.9394292, 139.3151698 35.9398112)",,,,,
"[483832960, 483832958, 483832959]",tertiary,False,False,64.284,2,yes,"LINESTRING (139.3160329 35.9455587, 139.3160831 35.9455165, 139.316405 35.9452599, 139.3164428 35.9452297, 139.3165174 35.9451713, 139.3165397 35.9451515)",,,,,
483832959,tertiary,False,True,26.331000000000003,,,"LINESTRING (139.3160329 35.9455587, 139.3159277 35.9456435, 139.3158824 35.9456803, 139.3158259 35.945726)",,,,,
"[771934648, 1103155136, 1103155135]",residential,False,True,105.119,,yes,"LINESTRING (139.3160329 35.9455587, 139.3159187 35.9455164, 139.3158607 35.9454765, 139.3158572 35.9454379, 139.3158847 35.9453772, 139.3159132 35.9453434, 139.3160471 35.9452228, 139.3161218 35.945099, 139.3161594 35.9450088, 139.3162605 35.9448955, 139.3163256 35.9448391, 139.3163468 35.94482)",,,,,
127792163,residential,False,True,8.247,,,"LINESTRING (139.3163468 35.94482, 139.3162777 35.9447713)",,,,,
"[127792163, 127792836]","['residential', 'unclassified']",False,"[False, True]",41.118,,,"LINESTRING (139.3163468 35.94482, 139.3163939 35.9448614, 139.3164179 35.944897, 139.3165397 35.9451515)",,,,,
"[1103155136, 771934648, 1103155135]",residential,False,False,105.11900000000003,,yes,"LINESTRING (139.3163468 35.94482, 139.3163256 35.9448391, 139.3162605 35.9448955, 139.3161594 35.9450088, 139.3161218 35.945099, 139.3160471 35.9452228, 139.3159132 35.9453434, 139.3158847 35.9453772, 139.3158572 35.9454379, 139.3158607 35.9454765, 139.3159187 35.9455164, 139.3160329 35.9455587)",,,,,
127793015,tertiary,False,True,11.326,,,"LINESTRING (139.3109735 35.9447833, 139.3108477 35.9447847)",,,30,,
771934657,residential,False,False,29.102,,,"LINESTRING (139.3109735 35.9447833, 139.3109771 35.9445216)",,,,,
127793015,tertiary,False,False,47.255,,,"LINESTRING (139.3109735 35.9447833, 139.3111736 35.9447761, 139.3112922 35.9447631, 139.3113841 35.9447533, 139.3114743 35.9446992)",,,30,,
127792362,residential,False,False,12.67,,,"LINESTRING (139.3134394 35.9431312, 139.3135154 35.9430353)",,,,,
127792362,residential,False,True,221.243,,,"LINESTRING (139.3134394 35.9431312, 139.3133432 35.9432568, 139.3132723 35.9433852, 139.3132287 35.9435218, 139.3131856 35.9435927, 139.312949 35.9439526, 139.3129076 35.9440128, 139.3128064 35.9442534, 139.3127249 35.9444594, 139.3126081 35.9446161, 139.3125176 35.944704, 139.3124216 35.9447954, 139.3123515 35.9448973)",,,,,
771934659,residential,False,True,112.58,,,"LINESTRING (139.3134394 35.9431312, 139.3130735 35.942897, 139.3130203 35.9428896, 139.3125931 35.942971, 139.3124496 35.9429917, 139.3123048 35.9430034)",,,,,
127792896,residential,False,False,52.808,,,"LINESTRING (139.3206364 35.9421621, 139.3206493 35.9416873)",,,,,
127792896,residential,False,True,34.45,,,"LINESTRING (139.3206364 35.9421621, 139.3206405 35.9424719)",,,,,
"[1119064198, 1118436487]",residential,False,"[False, True]",56.648,1,,"LINESTRING (139.3206364 35.9421621, 139.3203885 35.9421654, 139.3203848 35.9424741)",,,,,
127793209,residential,False,False,5.845,,,"LINESTRING (139.3188722 35.9456962, 139.3188295 35.9456566)",,,,,
127793209,residential,False,True,31.214,,,"LINESTRING (139.3188722 35.9456962, 139.3190969 35.94591)",,,,,
127793234,residential,False,False,90.628,1,,"LINESTRING (139.3188722 35.9456962, 139.3190297 35.9454992, 139.3190847 35.9454916, 139.3191653 35.9454813, 139.3192323 35.9454226, 139.3192921 35.9453114, 139.3194127 35.9450619)",,,,,
127793936,residential,False,False,8.496,,,"LINESTRING (139.3110104 35.9453342, 139.3110329 35.9454084)",,,30,,
1150083257,residential,False,False,31.812,,,"LINESTRING (139.3110104 35.9453342, 139.3113628 35.9453555)",,,,,
127793936,residential,False,True,62.897,,,"LINESTRING (139.3110104 35.9453342, 139.3109537 35.9451476, 139.3108818 35.9449457, 139.3108477 35.9447847)",,,30,,
1150083257,residential,False,True,31.812,,,"LINESTRING (139.3113628 35.9453555, 139.3110104 35.9453342)",,,,,
