osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width
126384042,,,,residential,False,False,55.182,"LINESTRING (138.8617686 35.0952412, 138.8619821 35.0947767)",5
126383796,,,,unclassified,False,True,80.515,"LINESTRING (138.8672731 35.0953659, 138.867312 35.0954071, 138.8676471 35.0956728, 138.8677675 35.0957325, 138.8678708 35.0957489, 138.8679795 35.0957503)",
126384121,,,,unclassified,False,True,137.006,"LINESTRING (138.8672731 35.0953659, 138.8668624 35.0950553, 138.8666376 35.094904, 138.866401 35.0947391, 138.866148 35.0945475)",
126384292,,,,unclassified,False,False,118.97800000000001,"LINESTRING (138.8672731 35.0953659, 138.8674863 35.0951618, 138.8672523 35.0943835)",
126384090,,,,residential,True,False,51.208,"LINESTRING (138.8615584 35.0956684, 138.8617686 35.0952412)",5
278795827,,,,residential,False,True,80.599,"LINESTRING (138.8615584 35.0956684, 138.8624398 35.0957414)",
126383543,,,,unclassified,False,True,60.04,"LINESTRING (138.8679795 35.0957503, 138.8680484 35.0952133)",
126384111,,,,unclassified,False,False,9.861,"LINESTRING (138.8679795 35.0957503, 138.8679671 35.0958384)",
126383796,,,,unclassified,False,False,80.515,"LINESTRING (138.8679795 35.0957503, 138.8678708 35.0957489, 138.8677675 35.0957325, 138.8676471 35.0956728, 138.867312 35.0954071, 138.8672731 35.0953659)",
126384015,,,,unclassified,False,False,22.191,"LINESTRING (138.8686953 35.0958449, 138.8689275 35.095906)",
126384015,,,,unclassified,False,True,66.742,"LINESTRING (138.8686953 35.0958449, 138.868482 35.09581, 138.8680309 35.0958345, 138.8679671 35.0958384)",
352425950,,,,residential,False,False,72.42699999999999,"LINESTRING (138.8686953 35.0958449, 138.8687 35.0958, 138.8687077 35.0957273, 138.8686881 35.0955815, 138.8686784 35.0954105, 138.8686633 35.0951954)",
126384236,,,,residential,False,True,77.284,"LINESTRING (138.8624398 35.0957414, 138.8627367 35.0950902)",
278795827,,,,residential,False,False,80.599,"LINESTRING (138.8624398 35.0957414, 138.8615584 35.0956684)",
126384236,,,,residential,False,False,42.068999999999996,"LINESTRING (138.8624398 35.0957414, 138.8623028 35.0960688, 138.8623146 35.0960996)",
126383918,,,,unclassified,False,True,107.662,"LINESTRING (138.8689275 35.095906, 138.868747 35.0968629)",
126384015,,,,unclassified,False,True,22.191,"LINESTRING (138.8689275 35.095906, 138.8686953 35.0958449)",
126384098,,,,unclassified,False,False,45.984,"LINESTRING (138.8689275 35.095906, 138.8692209 35.0959802, 138.8694096 35.0960302)",
126383926,,,,unclassified,False,False,17.344,"LINESTRING (138.8669623 35.0964013, 138.8669918 35.0962472)",
126384188,,,,unclassified,False,False,26.133,"LINESTRING (138.8669623 35.0964013, 138.8669266 35.0966345)",
126384265,,,,unclassified,False,True,117.61099999999999,"LINESTRING (138.8669623 35.0964013, 138.8659488 35.0962887, 138.8659112 35.0965074)",
126384090,,,,residential,True,False,40.81,"LINESTRING (138.8614016 35.0960119, 138.8614113 35.0959773, 138.8615584 35.0956684)",5
126383955,,,,unclassified,False,True,5.388,"LINESTRING (138.86194 35.0960639, 138.8619296 35.0961116)",
331790134,4,139,原木沼津線,secondary,True,False,49.346999999999994,"LINESTRING (138.86194 35.0960639, 138.8616337 35.0960273, 138.8614016 35.0960119)",
126383815,,,,residential,False,False,7.878,"LINESTRING (138.8629719 35.0961574, 138.8629427 35.0962241)",6
126383671,,,,residential,True,False,141.497,"LINESTRING (138.8629719 35.0961574, 138.8629855 35.0961353, 138.8635085 35.0949632)",
331790134,4,139,原木沼津線,secondary,True,False,60.17,"LINESTRING (138.8629719 35.0961574, 138.8626527 35.0961372, 138.8623146 35.0960996)",
126384098,,,,unclassified,False,False,10.527,"LINESTRING (138.8695929 35.09611, 138.8696972 35.096151)",
126384098,,,,unclassified,False,True,18.89,"LINESTRING (138.8695929 35.09611, 138.8694096 35.0960302)",
126384201,,,,unclassified,False,False,142.45800000000003,"LINESTRING (138.8695929 35.09611, 138.8697663 35.0957615, 138.8699827 35.0957099, 138.8699099 35.0955294, 138.8698566 35.0953596, 138.8697535 35.0950147)",
331790134,4,139,原木沼津線,secondary,True,False,34.311,"LINESTRING (138.8623146 35.0960996, 138.86194 35.0960639)",
126384236,,,,residential,False,True,42.068999999999996,"LINESTRING (138.8623146 35.0960996, 138.8623028 35.0960688, 138.8624398 35.0957414)",
126384006,,,,unclassified,False,False,91.341,"LINESTRING (138.8696972 35.096151, 138.8695438 35.0969628)",
126384098,,,,unclassified,False,True,10.527,"LINESTRING (138.8696972 35.096151, 138.8695929 35.09611)",
126383702,,,,unclassified,False,True,95.45599999999999,"LINESTRING (138.8696972 35.096151, 138.8700904 35.0963253, 138.8703424 35.0964491, 138.8705775 35.096612)",
126384141,,,,unclassified,False,False,32.627,"LINESTRING (138.8651565 35.0964121, 138.8652095 35.0961219)",
126384141,,,,unclassified,False,True,5.089,"LINESTRING (138.8651565 35.0964121, 138.8651485 35.0964574)",
331790134,4,139,原木沼津線,secondary,True,False,138.752,"LINESTRING (138.8651565 35.0964121, 138.8638319 35.0962548, 138.8636469 35.0962347)",
126384233,,,,unclassified,False,True,4.698,"LINESTRING (138.8659112 35.0965074, 138.8659003 35.0965487)",
331790134,4,139,原木沼津線,secondary,True,False,69.474,"LINESTRING (138.8659112 35.0965074, 138.8651565 35.0964121)",
126384265,,,,unclassified,False,False,117.61099999999999,"LINESTRING (138.8659112 35.0965074, 138.8659488 35.0962887, 138.8669623 35.0964013)",
126383655,,,,unclassified,False,False,27.825,"LINESTRING (138.8705775 35.096612, 138.8707943 35.0967885)",
126383702,,,,unclassified,False,False,95.45599999999999,"LINESTRING (138.8705775 35.096612, 138.8703424 35.0964491, 138.8700904 35.0963253, 138.8696972 35.096151)",
485489270,,,,unclassified,False,True,54.688,"LINESTRING (138.8705775 35.096612, 138.8705423 35.0966594, 138.8704605 35.0970906)",
126384188,,,,unclassified,False,True,26.133,"LINESTRING (138.8669266 35.0966345, 138.8669623 35.0964013)",
126384205,,,,unclassified,False,False,4.739,"LINESTRING (138.8669266 35.0966345, 138.8669185 35.0966766)",
331790134,4,139,原木沼津線,secondary,True,False,93.454,"LINESTRING (138.8669266 35.0966345, 138.8659112 35.0965074)",
126384141,,,,unclassified,False,False,34.364,"LINESTRING (138.8650939 35.0967632, 138.8651485 35.0964574)",
126384141,,,,unclassified,False,True,68.874,"LINESTRING (138.8650939 35.0967632, 138.8658421 35.0968576)",
280228039,,,,residential,False,False,149.959,"LINESTRING (138.8650939 35.0967632, 138.8638415 35.0966231, 138.8637914 35.0969348)",
126384102,,,,unclassified,False,False,4.824,"LINESTRING (138.8678442 35.0967492, 138.8678372 35.0967922)",
126384111,,,,unclassified,False,True,101.892,"LINESTRING (138.8678442 35.0967492, 138.8679671 35.0958384)",
331790134,4,139,原木沼津線,secondary,True,False,84.45,"LINESTRING (138.8678442 35.0967492, 138.8669266 35.0966345)",
126383918,,,,unclassified,False,False,107.662,"LINESTRING (138.868747 35.0968629, 138.8689275 35.095906)",
126384253,,,,unclassified,False,True,5.31,"LINESTRING (138.868747 35.0968629, 138.868739 35.0969102)",
331790134,4,139,原木沼津線,secondary,True,False,83.102,"LINESTRING (138.868747 35.0968629, 138.8678442 35.0967492)",
126383641,,,,unclassified,False,True,35.495,"LINESTRING (138.8658421 35.0968576, 138.865782 35.097173)",
126384141,,,,unclassified,False,False,68.874,"LINESTRING (138.8658421 35.0968576, 138.8650939 35.0967632)",
126384233,,,,unclassified,False,False,34.754,"LINESTRING (138.8658421 35.0968576, 138.8659003 35.0965487)",
126383599,,,,unclassified,False,True,67.053,"LINESTRING (138.8618567 35.0968457, 138.8617276 35.0974394)",
126383955,,,,unclassified,False,False,81.937,"LINESTRING (138.8618567 35.0968457, 138.8619143 35.0961823, 138.8619296 35.0961116)",
126384006,,,,unclassified,False,True,91.341,"LINESTRING (138.8695438 35.0969628, 138.8696972 35.096151)",
331790134,4,139,原木沼津線,secondary,True,False,73.337,"LINESTRING (138.8695438 35.0969628, 138.868747 35.0968629)",
331790134,4,139,原木沼津線,secondary,True,False,84.601,"LINESTRING (138.8704605 35.0970906, 138.8695438 35.0969628)",
485489270,,,,unclassified,False,False,54.688,"LINESTRING (138.8704605 35.0970906, 138.8705423 35.0966594, 138.8705775 35.096612)",
126383641,,,,unclassified,False,False,35.495,"LINESTRING (138.865782 35.097173, 138.8658421 35.0968576)",
126383805,,,,unclassified,False,False,93.622,"LINESTRING (138.865782 35.097173, 138.8667986 35.0973037)",
126383760,,,,unclassified,False,True,145.963,"LINESTRING (138.865782 35.097173, 138.8657034 35.0976101, 138.8667635 35.0975319)",
331790134,4,139,原木沼津線,secondary,True,False,58.214,"LINESTRING (138.8713462 35.0972776, 138.8707308 35.0971342)",
126384170,,,,unclassified,False,True,74.554,"LINESTRING (138.8713462 35.0972776, 138.8712625 35.0971672, 138.8711676 35.0970808, 138.8709686 35.0968995, 138.8707943 35.0967885)",
126383738,,,,unclassified,False,False,25.575,"LINESTRING (138.8667986 35.0973037, 138.8667635 35.0975319)",
126383805,,,,unclassified,False,True,93.622,"LINESTRING (138.8667986 35.0973037, 138.865782 35.097173)",
126384205,,,,unclassified,False,True,70.578,"LINESTRING (138.8667986 35.0973037, 138.8669185 35.0966766)",
126383599,,,,unclassified,False,False,67.053,"LINESTRING (138.8617276 35.0974394, 138.8618567 35.0968457)",
126384253,,,,unclassified,False,False,47.46,"LINESTRING (138.8686694 35.0973332, 138.868739 35.0969102)",
126383760,,,,unclassified,False,False,84.31899999999999,"LINESTRING (138.8686694 35.0973332, 138.8684298 35.0973465, 138.8677456 35.0973941)",
126383760,,,,unclassified,False,True,74.086,"LINESTRING (138.8686694 35.0973332, 138.8692232 35.0973637, 138.8694815 35.0973822)",
126384102,,,,unclassified,False,True,67.445,"LINESTRING (138.8677456 35.0973941, 138.8678372 35.0967922)",
126383760,,,,unclassified,False,False,90.65899999999999,"LINESTRING (138.8677456 35.0973941, 138.8671394 35.0974837, 138.8667635 35.0975319)",
126383760,,,,unclassified,False,True,84.31899999999999,"LINESTRING (138.8677456 35.0973941, 138.8684298 35.0973465, 138.8686694 35.0973332)",
126383738,,,,unclassified,False,True,25.575,"LINESTRING (138.8667635 35.0975319, 138.8667986 35.0973037)",
126383760,,,,unclassified,False,False,145.963,"LINESTRING (138.8667635 35.0975319, 138.8657034 35.0976101, 138.865782 35.097173)",
126383760,,,,unclassified,False,True,90.65899999999999,"LINESTRING (138.8667635 35.0975319, 138.8671394 35.0974837, 138.8677456 35.0973941)",
126383815,,,,residential,False,True,159.272,"LINESTRING (138.8623741 35.0975788, 138.8629217 35.096272, 138.8629427 35.0962241)",6
278795831,,,,residential,False,True,45.695,"LINESTRING (138.8615098 35.0946369, 138.8619821 35.0947767)",
126384111,,,,unclassified,False,False,101.892,"LINESTRING (138.8679671 35.0958384, 138.8678442 35.0967492)",
126384111,,,,unclassified,False,True,9.861,"LINESTRING (138.8679671 35.0958384, 138.8679795 35.0957503)",
126383926,,,,unclassified,False,True,45.551,"LINESTRING (138.8679671 35.0958384, 138.8678939 35.0958423, 138.8677403 35.0958525, 138.8674697 35.0958834)",
126384015,,,,unclassified,False,False,66.74199999999999,"LINESTRING (138.8679671 35.0958384, 138.8680309 35.0958345, 138.868482 35.09581, 138.8686953 35.0958449)",
126383926,,,,unclassified,False,False,45.550999999999995,"LINESTRING (138.8674697 35.0958834, 138.8677403 35.0958525, 138.8678939 35.0958423, 138.8679671 35.0958384)",
126383926,,,,unclassified,False,True,66.577,"LINESTRING (138.8674697 35.0958834, 138.8672624 35.0959418, 138.8670316 35.0960463, 138.8669918 35.0962472)",
280228038,,,,residential,False,True,83.922,"LINESTRING (138.8674697 35.0958834, 138.867408 35.0962916, 138.8669918 35.0962472)",
126383926,,,,unclassified,False,True,17.344,"LINESTRING (138.8669918 35.0962472, 138.8669623 35.0964013)",
126383926,,,,unclassified,False,False,66.577,"LINESTRING (138.8669918 35.0962472, 138.8670316 35.0960463, 138.8672624 35.0959418, 138.8674697 35.0958834)",
280228038,,,,residential,False,False,83.922,"LINESTRING (138.8669918 35.0962472, 138.867408 35.0962916, 138.8674697 35.0958834)",
280228037,,,,unclassified,False,False,39.239000000000004,"LINESTRING (138.8633653 35.0968802, 138.8634748 35.0968937, 138.8637914 35.0969348)",
378696806,4,414,国道414号,trunk,False,True,69.947,"LINESTRING (138.8633653 35.0968802, 138.8635737 35.096402, 138.8636262 35.0962885)",
280228039,,,,residential,False,False,69.959,"LINESTRING (138.8637914 35.0969348, 138.8636913 35.0975586)",
280228037,,,,unclassified,False,True,39.239000000000004,"LINESTRING (138.8637914 35.0969348, 138.8634748 35.0968937, 138.8633653 35.0968802)",
280228039,,,,residential,False,True,149.959,"LINESTRING (138.8637914 35.0969348, 138.8638415 35.0966231, 138.8650939 35.0967632)",
280228039,,,,residential,False,True,69.959,"LINESTRING (138.8636913 35.0975586, 138.8637914 35.0969348)",
126383659,,,,unclassified,False,True,58.323,"LINESTRING (138.862179 35.090928, 138.8615883 35.0907243)",
283101424,,,,residential,False,True,57.034,"LINESTRING (138.862179 35.090928, 138.8619574 35.0914078)",
126383659,,,,unclassified,False,False,21.258000000000003,"LINESTRING (138.862179 35.090928, 138.8623637 35.0909847, 138.8623973 35.0909961)",
126383965,,,,tertiary,False,False,32.613,"LINESTRING (138.8628622 35.0912425, 138.8627073 35.091507)",
126383965,,,,tertiary,False,True,8.364,"LINESTRING (138.8628622 35.0912425, 138.862903 35.0911751)",
126384095,,,,unclassified,False,False,57.566,"LINESTRING (138.8628622 35.0912425, 138.8634447 35.0914446)",
126383959,,,,unclassified,False,False,34.322,"LINESTRING (138.8638004 35.0915474, 138.8634447 35.0914446)",
126383959,,,,unclassified,False,True,41.857,"LINESTRING (138.8638004 35.0915474, 138.8642375 35.0916648)",
352425949,,,,residential,False,True,97.135,"LINESTRING (138.8638004 35.0915474, 138.864159 35.0907246)",
283101432,,,,residential,True,False,197.28199999999998,"LINESTRING (138.8638004 35.0915474, 138.8636869 35.0918182, 138.8636787 35.0919173, 138.8631083 35.0932251)",2
126383578,,,,unclassified,False,False,36.636,"LINESTRING (138.8677416 35.0930246, 138.867339 35.0930184)",
126383578,,,,unclassified,False,True,33.02,"LINESTRING (138.8677416 35.0930246, 138.8681045 35.0930284)",
283101428,,,,residential,False,False,141.762,"LINESTRING (138.8677416 35.0930246, 138.8677306 35.0935489, 138.8677058 35.0938553, 138.8678753 35.0942765)",
283101429,,,,residential,False,False,33.632,"LINESTRING (138.8612964 35.0932543, 138.8615768 35.0932947, 138.8616608 35.093305)",
126383648,,,,tertiary,False,False,52.934,"LINESTRING (138.8616608 35.093305, 138.8613958 35.0937288)",
126383648,,,,tertiary,False,True,56.589,"LINESTRING (138.8616608 35.093305, 138.8619307 35.0928465)",
283101429,,,,residential,False,True,33.632,"LINESTRING (138.8616608 35.093305, 138.8615768 35.0932947, 138.8612964 35.0932543)",
126383648,,,,tertiary,False,True,52.934,"LINESTRING (138.8613958 35.0937288, 138.8616608 35.093305)",
283101426,,,,residential,False,True,49.664,"LINESTRING (138.8613958 35.0937288, 138.8614928 35.0937552, 138.8619064 35.0938865)",
283101423,,,,residential,False,True,105.573,"LINESTRING (138.8619064 35.0938865, 138.862335 35.0930042)",
283101426,,,,residential,False,True,40.944,"LINESTRING (138.8619064 35.0938865, 138.8623274 35.0940166)",
283101426,,,,residential,False,False,49.664,"LINESTRING (138.8619064 35.0938865, 138.8614928 35.0937552, 138.8613958 35.0937288)",
126383848,,,,tertiary,False,False,14.779,"LINESTRING (138.8678753 35.0942765, 138.868035 35.0942522)",
126383848,,,,tertiary,False,True,57.916,"LINESTRING (138.8678753 35.0942765, 138.8672523 35.0943835)",
283101428,,,,residential,False,True,141.762,"LINESTRING (138.8678753 35.0942765, 138.8677058 35.0938553, 138.8677306 35.0935489, 138.8677416 35.0930246)",
126383595,,,,tertiary,False,False,37.682,"LINESTRING (138.8625872 35.0944214, 138.8629775 35.0945348)",
126383595,,,,tertiary,False,True,37.02,"LINESTRING (138.8625872 35.0944214, 138.8622035 35.0943106)",
283101432,,,,residential,True,False,87.97500000000001,"LINESTRING (138.8625872 35.0944214, 138.8625592 35.0944954, 138.8622573 35.095165)",2
126383771,,,,tertiary,False,False,56.385,"LINESTRING (138.8666435 35.0944784, 138.8672523 35.0943835)",
126383771,,,,tertiary,False,True,45.731,"LINESTRING (138.8666435 35.0944784, 138.866148 35.0945475)",
283101422,,,,residential,False,True,163.518,"LINESTRING (138.8666435 35.0944784, 138.8666387 35.0942356, 138.8666349 35.0940938, 138.8666397 35.0939907, 138.8666525 35.0938713, 138.8666589 35.0934842, 138.8666554 35.0930085)",
126383587,,,,residential,False,False,44.402,"LINESTRING (138.8622573 35.095165, 138.8627367 35.0950902)",
126383587,,,,residential,False,True,45.262,"LINESTRING (138.8622573 35.095165, 138.8617686 35.0952412)",
126383698,,,,residential,False,True,37.234,"LINESTRING (138.863909 35.0948943, 138.8635085 35.0949632)",
126383705,,,,unclassified,False,False,90.347,"LINESTRING (138.8673805 35.0922066, 138.867339 35.0930184)",
126383705,,,,unclassified,False,True,17.206,"LINESTRING (138.8673805 35.0922066, 138.8673884 35.092052)",
126383840,,,,unclassified,False,True,74.934,"LINESTRING (138.8673805 35.0922066, 138.8682041 35.0922038)",
126384137,,,,tertiary,False,True,33.167,"LINESTRING (138.8703698 35.0939075, 138.8700089 35.0939496)",
352410500,,,,tertiary,False,False,15.21,"LINESTRING (138.8703698 35.0939075, 138.8703589 35.094044)",
1169307077,,,内膳堀通り,tertiary,False,False,94.04,"LINESTRING (138.8703698 35.0939075, 138.8704094 35.0930624)",
404830623,,,,unclassified,False,False,62.656,"LINESTRING (138.8715579 35.0939683, 138.8708756 35.0940448)",
352410501,,,,unclassified,False,False,114.555,"LINESTRING (138.8715579 35.0939683, 138.8715397 35.0939097, 138.8713552 35.0933155, 138.8713009 35.0929616)",
352410501,,,,unclassified,False,True,104.97299999999998,"LINESTRING (138.8715579 35.0939683, 138.8716372 35.0947001, 138.871708 35.0949013)",
352410500,,,,tertiary,False,True,49.987,"LINESTRING (138.870332 35.094493, 138.8703589 35.094044)",
352410500,,,,tertiary,False,False,68.468,"LINESTRING (138.870332 35.094493, 138.8703431 35.0946911, 138.8703714 35.094858, 138.8704417 35.0951002)",
511288175,,,,residential,False,False,79.157,"LINESTRING (138.870332 35.094493, 138.8702838 35.0944842, 138.8701427 35.0944878, 138.8701194 35.0944747, 138.8700089 35.0939496)",
352410501,,,,unclassified,False,True,108.407,"LINESTRING (138.8718049 35.0953329, 138.8720618 35.0962849)",
352410501,,,,unclassified,False,False,48.85,"LINESTRING (138.8718049 35.0953329, 138.8717329 35.0949697, 138.871708 35.0949013)",
352410514,,,,residential,False,True,118.85300000000001,"LINESTRING (138.8718049 35.0953329, 138.8712695 35.0955638, 138.8706523 35.095836)",
352410500,,,,tertiary,False,False,68.505,"LINESTRING (138.8706523 35.095836, 138.8707153 35.0961298, 138.8708406 35.0964306)",
352410500,,,,tertiary,False,True,84.035,"LINESTRING (138.8706523 35.095836, 138.8705289 35.0953893, 138.8704417 35.0951002)",
352410514,,,,residential,False,False,118.85300000000001,"LINESTRING (138.8706523 35.095836, 138.8712695 35.0955638, 138.8718049 35.0953329)",
352410501,,,,unclassified,False,False,108.407,"LINESTRING (138.8720618 35.0962849, 138.8718049 35.0953329)",
352410501,,,,unclassified,False,True,103.28699999999999,"LINESTRING (138.8720618 35.0962849, 138.8719688 35.0968424, 138.8719042 35.0970074, 138.8718129 35.0971853)",
352410500,,,,tertiary,False,False,40.019,"LINESTRING (138.8708406 35.0964306, 138.8707943 35.0967885)",
352410500,,,,tertiary,False,True,68.505,"LINESTRING (138.8708406 35.0964306, 138.8707153 35.0961298, 138.8706523 35.095836)",
352410518,,,,unclassified,False,False,124.351,"LINESTRING (138.8708406 35.0964306, 138.870974 35.0964521, 138.8710927 35.0965716, 138.8712124 35.0966941, 138.8713984 35.0968769, 138.8718129 35.0971853)",
352410501,,,,unclassified,False,False,103.287,"LINESTRING (138.8718129 35.0971853, 138.8719042 35.0970074, 138.8719688 35.0968424, 138.8720618 35.0962849)",
352410501,,,,unclassified,False,True,23.107,"LINESTRING (138.8718129 35.0971853, 138.8717632 35.097256, 138.8716752 35.0973597)",
352410518,,,,unclassified,False,True,124.35100000000001,"LINESTRING (138.8718129 35.0971853, 138.8713984 35.0968769, 138.8712124 35.0966941, 138.8710927 35.0965716, 138.870974 35.0964521, 138.8708406 35.0964306)",
331790134,4,139,原木沼津線,secondary,True,False,8.994,"LINESTRING (138.8716752 35.0973597, 138.8715801 35.0973376)",
352410501,,,,unclassified,False,False,23.107,"LINESTRING (138.8716752 35.0973597, 138.8717632 35.097256, 138.8718129 35.0971853)",
352425949,,,,residential,False,False,97.135,"LINESTRING (138.864159 35.0907246, 138.8638004 35.0915474)",
352425970,,,,residential,False,False,40.054,"LINESTRING (138.864159 35.0907246, 138.8645479 35.0908934)",
352425970,,,,residential,False,True,50.565000000000005,"LINESTRING (138.864159 35.0907246, 138.8638432 35.0905822, 138.8637317 35.0905137, 138.8636843 35.0904897)",
352410501,,,,unclassified,False,True,115.362,"LINESTRING (138.8710702 35.0909241, 138.8710788 35.0916268, 138.87113 35.0919589)",
352425965,,,,residential,False,True,59.126999999999995,"LINESTRING (138.8710702 35.0909241, 138.8709088 35.0909316, 138.8704816 35.0909169, 138.8704218 35.0909088)",
352425965,,,,residential,False,False,59.126999999999995,"LINESTRING (138.8704218 35.0909088, 138.8704816 35.0909169, 138.8709088 35.0909316, 138.8710702 35.0909241)",
352425965,,,,residential,False,True,118.64000000000001,"LINESTRING (138.8704218 35.0909088, 138.8699873 35.0909768, 138.8691447 35.091124)",
1169312347,,,,tertiary,False,False,76.161,"LINESTRING (138.8704218 35.0909088, 138.8704281 35.0912823, 138.8704266 35.0915937)",
126384367,,,,unclassified,False,True,31.353,"LINESTRING (138.8691447 35.091124, 138.8691596 35.0908423)",
126384367,,,,unclassified,False,False,59.72299999999999,"LINESTRING (138.8691447 35.091124, 138.8691623 35.091299, 138.8691752 35.0914618, 138.8691883 35.0916202, 138.8692023 35.0916581)",
352425965,,,,residential,False,False,118.64000000000001,"LINESTRING (138.8691447 35.091124, 138.8699873 35.0909768, 138.8704218 35.0909088)",
126383950,,,,unclassified,False,True,46.748,"LINESTRING (138.8667081 35.0915995, 138.8665295 35.0919937)",
126383950,,,,unclassified,False,False,76.50200000000001,"LINESTRING (138.8667081 35.0915995, 138.8668324 35.091335, 138.8669583 35.0910659, 138.8669801 35.0909508)",
352425983,,,,residential,False,False,64.19,"LINESTRING (138.8667081 35.0915995, 138.8667312 35.0915994, 138.867375 35.0915976, 138.8674125 35.0916051)",
352425983,,,,residential,False,True,111.621,"LINESTRING (138.8704266 35.0915937, 138.8692023 35.0916581)",
1169312347,,,,tertiary,False,False,40.397,"LINESTRING (138.8704266 35.0915937, 138.8704367 35.0919569)",
1169312347,,,,tertiary,False,True,76.161,"LINESTRING (138.8704266 35.0915937, 138.8704281 35.0912823, 138.8704218 35.0909088)",
126384245,,,,unclassified,False,False,75.416,"LINESTRING (138.8683167 35.0916161, 138.8684306 35.0909443)",
126384245,,,,unclassified,False,True,66.148,"LINESTRING (138.8683167 35.0916161, 138.8682041 35.0922038)",
352425983,,,,residential,False,True,82.276,"LINESTRING (138.8683167 35.0916161, 138.8674125 35.0916051)",
352425983,,,,residential,False,False,80.94,"LINESTRING (138.8683167 35.0916161, 138.8687663 35.0916602, 138.8690005 35.0916697, 138.8692023 35.0916581)",
126383881,,,,unclassified,False,True,49.741,"LINESTRING (138.8674125 35.0916051, 138.8673884 35.092052)",
352425983,,,,residential,False,False,82.276,"LINESTRING (138.8674125 35.0916051, 138.8683167 35.0916161)",
126383881,,,,unclassified,False,False,73.981,"LINESTRING (138.8674125 35.0916051, 138.8674482 35.0910059, 138.8674435 35.0909406)",
352425983,,,,residential,False,True,64.19,"LINESTRING (138.8674125 35.0916051, 138.867375 35.0915976, 138.8667312 35.0915994, 138.8667081 35.0915995)",
126383892,,,,unclassified,False,False,51.596,"LINESTRING (138.8687712 35.0922044, 138.8682041 35.0922038)",
126383892,,,,unclassified,False,True,40.257999999999996,"LINESTRING (138.8687712 35.0922044, 138.8689337 35.0921991, 138.8692041 35.0921401)",
352425962,,,,residential,False,True,93.484,"LINESTRING (138.8687712 35.0922044, 138.8686681 35.0926031, 138.8686487 35.093036)",
126383564,,,,unclassified,False,False,56.717,"LINESTRING (138.8697336 35.0930601, 138.8691107 35.09304)",
126383564,,,,unclassified,False,True,61.486,"LINESTRING (138.8697336 35.0930601, 138.8704094 35.0930624)",
352425980,,,,residential,False,False,102.15299999999999,"LINESTRING (138.8697336 35.0930601, 138.8697328 35.0930878, 138.8697478 35.0931347, 138.8698809 35.0935407, 138.8699494 35.0937482, 138.8700089 35.0939496)",
352425980,,,,residential,False,True,113.40100000000001,"LINESTRING (138.8697336 35.0930601, 138.8697212 35.0927162, 138.8697184 35.0926092, 138.8697105 35.0925293, 138.8696821 35.0923243, 138.8696468 35.0920435)",
352425956,,,,residential,False,True,70.24,"LINESTRING (138.8654674 35.0935144, 138.8657287 35.09292)",
126384137,,,,tertiary,False,False,33.167,"LINESTRING (138.8700089 35.0939496, 138.8703698 35.0939075)",
126384137,,,,tertiary,False,True,37.299,"LINESTRING (138.8700089 35.0939496, 138.8696052 35.094008)",
352425980,,,,residential,False,True,102.153,"LINESTRING (138.8700089 35.0939496, 138.8699494 35.0937482, 138.8698809 35.0935407, 138.8697478 35.0931347, 138.8697328 35.0930878, 138.8697336 35.0930601)",
511288175,,,,residential,False,True,79.157,"LINESTRING (138.8700089 35.0939496, 138.8701194 35.0944747, 138.8701427 35.0944878, 138.8702838 35.0944842, 138.870332 35.094493)",
126383835,,,,tertiary,False,False,32.678,"LINESTRING (138.8687976 35.0941224, 138.8691515 35.0940722)",
126383835,,,,tertiary,False,True,4.299,"LINESTRING (138.8687976 35.0941224, 138.8687507 35.0941271)",
352425962,,,,residential,False,False,121.56,"LINESTRING (138.8687976 35.0941224, 138.8687125 35.0935153, 138.8686532 35.0930702, 138.8686487 35.093036)",
126383835,,,,tertiary,False,False,4.299,"LINESTRING (138.8687507 35.0941271, 138.8687976 35.0941224)",
126383835,,,,tertiary,False,True,66.584,"LINESTRING (138.8687507 35.0941271, 138.868035 35.0942522)",
352425979,,,,residential,False,False,49.141000000000005,"LINESTRING (138.8687507 35.0941271, 138.8687811 35.0943671, 138.8688001 35.0945302, 138.8688068 35.0945666)",
352425957,,,,residential,False,True,67.999,"LINESTRING (138.8688068 35.0945666, 138.8680772 35.0946993)",
352425979,,,,residential,False,False,1.459,"LINESTRING (138.8688068 35.0945666, 138.8688077 35.0945797)",
352425979,,,,residential,False,True,49.141,"LINESTRING (138.8688068 35.0945666, 138.8688001 35.0945302, 138.8687811 35.0943671, 138.8687507 35.0941271)",
352425957,,,,residential,False,False,67.999,"LINESTRING (138.8680772 35.0946993, 138.8688068 35.0945666)",
126383800,,,,unclassified,False,False,57.418000000000006,"LINESTRING (138.8680772 35.0946993, 138.8680899 35.0949464, 138.8680484 35.0952133)",
126383800,,,,unclassified,False,True,49.971,"LINESTRING (138.8680772 35.0946993, 138.8680641 35.0944969, 138.8680529 35.0943112, 138.868035 35.0942522)",
352410501,,,,unclassified,False,False,104.97299999999998,"LINESTRING (138.871708 35.0949013, 138.8716372 35.0947001, 138.8715579 35.0939683)",
352410501,,,,unclassified,False,True,48.85,"LINESTRING (138.871708 35.0949013, 138.8717329 35.0949697, 138.8718049 35.0953329)",
352425947,,,,residential,False,True,117.589,"LINESTRING (138.871708 35.0949013, 138.8716421 35.0948955, 138.8704417 35.0951002)",
