osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,est_width,tunnel,width
116436354,False,,,,residential,,True,53.551,"LINESTRING (139.6515044 35.6425813, 139.6514282 35.6421037)",,,,
384643144,False,2,3,世田谷通り,primary,40,False,26.519,"LINESTRING (139.6515044 35.6425813, 139.6517959 35.6425537)",,,,
384643144,False,2,3,世田谷通り,primary,40,True,54.26,"LINESTRING (139.6515044 35.6425813, 139.6509055 35.6426164)",,,,
1090503591,False,2,3,世田谷通り,primary,40,True,13.646,"LINESTRING (139.6530814 35.6424472, 139.6529312 35.6424599)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,37.103,"LINESTRING (139.6530814 35.6424472, 139.6533687 35.6424286, 139.6534907 35.6424207)",,,,
116436354,False,,,,residential,,False,53.551,"LINESTRING (139.6514282 35.6421037, 139.6515044 35.6425813)",,,,
116436396,False,,,,residential,,False,52.845,"LINESTRING (139.6514282 35.6421037, 139.6508485 35.6421663)",,,,
116436371,False,,,,residential,,False,25.709,"LINESTRING (139.6558835 35.6418051, 139.6558815 35.6420363)",,,,
154316000,False,,,,residential,,False,28.61,"LINESTRING (139.6614764 35.644333, 139.6617892 35.6442932)",,,,
154315955,False,,,,residential,,False,64.273,"LINESTRING (139.6614764 35.644333, 139.6615482 35.6447328, 139.6616015 35.6449013)",,,,
154316000,False,,,,residential,,True,56.027,"LINESTRING (139.6614764 35.644333, 139.6612775 35.6443489, 139.6611468 35.6443368, 139.6609267 35.6443388, 139.6608582 35.6443394)",,,,
48671994,False,,,,residential,,False,14.178,"LINESTRING (139.6617461 35.6448518, 139.6616015 35.6449013)",,,,
292551214,True,2,318,環七通り,primary,40,False,35.441,"LINESTRING (139.6607356 35.6455838, 139.6607559 35.6452655)",,,,
154315992,False,,,,residential,,True,98.693,"LINESTRING (139.6607356 35.6455838, 139.660809 35.645577, 139.6609604 35.6455629, 139.6614888 35.6454953, 139.661525 35.6456969, 139.661519 35.645762)",,,,
154315934,False,,,,residential,,True,19.865,"LINESTRING (139.661519 35.645762, 139.6613011 35.6457383)",,,,
154315992,False,,,,residential,,True,26.754,"LINESTRING (139.661519 35.645762, 139.6614999 35.6460021)",,,,
154315992,False,,,,residential,,False,98.693,"LINESTRING (139.661519 35.645762, 139.661525 35.6456969, 139.6614888 35.6454953, 139.6609604 35.6455629, 139.660809 35.645577, 139.6607356 35.6455838)",,,,
154315962,False,,,,residential,,True,37.469,"LINESTRING (139.661698 35.6438202, 139.6617622 35.6441531)",,,,
154315926,True,,,,residential,,False,74.584,"LINESTRING (139.661698 35.6438202, 139.6615022 35.6438616, 139.6613762 35.6438682, 139.6612433 35.6438982, 139.6610811 35.6438943, 139.6609453 35.6438951, 139.6608845 35.6438955)",,,,
25533456,True,2,318,環七通り,primary_link,,False,144.409,"LINESTRING (139.6608845 35.6438955, 139.6609368 35.6427731, 139.6609396 35.6427141, 139.66094 35.6427063, 139.6609438 35.6425977)",,,,
154315962,False,,,,residential,,False,15.768,"LINESTRING (139.6617892 35.6442932, 139.6617622 35.6441531)",,,,
154316000,False,,,,residential,,True,28.61,"LINESTRING (139.6617892 35.6442932, 139.6614764 35.644333)",,,,
48671994,False,,,,residential,,True,23.213,"LINESTRING (139.6613681 35.6449885, 139.6616015 35.6449013)",,,,
48671994,False,,,,residential,,False,63.712,"LINESTRING (139.6613681 35.6449885, 139.6609026 35.6451668, 139.6608291 35.6452162, 139.6607559 35.6452655)",,,,
154315934,False,,,,residential,,False,19.865,"LINESTRING (139.6613011 35.6457383, 139.661519 35.645762)",,,,
154315962,False,,,,residential,,False,37.469,"LINESTRING (139.6617622 35.6441531, 139.661698 35.6438202)",,,,
154315962,False,,,,residential,,True,15.768,"LINESTRING (139.6617622 35.6441531, 139.6617892 35.6442932)",,,,
292551214,True,2,318,環七通り,primary,40,False,58.395,"LINESTRING (139.6607559 35.6452655, 139.6607762 35.6447406)",,,,
48671994,False,,,,residential,,True,63.712,"LINESTRING (139.6607559 35.6452655, 139.6608291 35.6452162, 139.6609026 35.6451668, 139.6613681 35.6449885)",,,,
25533456,True,2,318,環七通り,primary_link,,False,49.417,"LINESTRING (139.6608582 35.6443394, 139.6608845 35.6438955)",,,,
154316000,False,,,,residential,,False,56.027,"LINESTRING (139.6608582 35.6443394, 139.6609267 35.6443388, 139.6611468 35.6443368, 139.6612775 35.6443489, 139.6614764 35.644333)",,,,
48671994,False,,,,residential,,False,23.213,"LINESTRING (139.6616015 35.6449013, 139.6613681 35.6449885)",,,,
48671994,False,,,,residential,,True,14.178,"LINESTRING (139.6616015 35.6449013, 139.6617461 35.6448518)",,,,
154315955,False,,,,residential,,True,64.273,"LINESTRING (139.6616015 35.6449013, 139.6615482 35.6447328, 139.6614764 35.644333)",,,,
154315999,False,,,,unclassified,,True,16.689,"LINESTRING (139.6610318 35.6457899, 139.6610256 35.6459399)",,,,
49902770,False,2,154,都市計画道路補助第154号線（区役所西通り）,tertiary,40,True,47.261,"LINESTRING (139.6513298 35.6471122, 139.6514654 35.6475227)",,,,
49902770,False,2,154,都市計画道路補助第154号線（区役所西通り）,tertiary,40,False,44.217,"LINESTRING (139.6513298 35.6471122, 139.651244 35.6468645, 139.651196 35.6467297)",,,,
94095010,False,,,,residential,,True,103.632,"LINESTRING (139.6513298 35.6471122, 139.6520714 35.6470103, 139.652183 35.647318)",,,,
49902770,False,2,154,都市計画道路補助第154号線（区役所西通り）,tertiary,40,False,22.452,"LINESTRING (139.6510486 35.6463165, 139.650976 35.6461234)",,,,
49902770,False,2,154,都市計画道路補助第154号線（区役所西通り）,tertiary,40,True,47.837,"LINESTRING (139.6510486 35.6463165, 139.651196 35.6467297)",,,,
90990708,False,,,,residential,,False,8.024,"LINESTRING (139.6509832 35.6478775, 139.6510652 35.6478498)",,,,
154322010,False,,,,residential,,False,24.142,"LINESTRING (139.6573113 35.6423561, 139.6575078 35.6425032)",,,,
154322006,False,,,,residential,,False,16.765,"LINESTRING (139.6598554 35.6445461, 139.6600408 35.6445404)",,,,
154321978,False,,,,residential,,True,57.763,"LINESTRING (139.6591164 35.6451706, 139.659082 35.6453019, 139.6590896 35.6454518, 139.6590915 35.6456511, 139.6590918 35.645687)",,,,
154321948,False,,,,residential,,False,77.591,"LINESTRING (139.6586953 35.6448011, 139.6587382 35.6448851, 139.6584946 35.6449869, 139.6583084 35.6446337)",,,,
116432497,True,,,,residential,,False,6.723,"LINESTRING (139.6586076 35.6426394, 139.6586344 35.642583)",,,,
154321952,False,,,,residential,,True,77.015,"LINESTRING (139.6586076 35.6426394, 139.6589475 35.6427904, 139.6593122 35.6430247)",,,,
154321958,False,,,,residential,,True,17.673,"LINESTRING (139.6590918 35.645687, 139.6589195 35.6456118)",,,,
154321958,False,,,,residential,,False,22.241000000000003,"LINESTRING (139.6590918 35.645687, 139.6591929 35.6457275, 139.6592599 35.6457503, 139.6593162 35.6457689)",,,,
154321978,False,,,,residential,,False,57.763,"LINESTRING (139.6590918 35.645687, 139.6590915 35.6456511, 139.6590896 35.6454518, 139.659082 35.6453019, 139.6591164 35.6451706)",,,,
154321964,False,,,,residential,,True,39.768,"LINESTRING (139.6586448 35.6442883, 139.6584495 35.6439678)",,,,
154321975,False,,,,residential,,True,43.4,"LINESTRING (139.6586448 35.6442883, 139.6582304 35.6444856)",,,,
154321964,False,,,,residential,,False,55.699,"LINESTRING (139.6586448 35.6442883, 139.6588656 35.644605, 139.6590337 35.6446142)",,,,
154321961,False,,,,residential,,True,21.211,"LINESTRING (139.6569445 35.642423, 139.6567226 35.6424852)",,,,
90996975,True,,,,residential,30,False,34.802,"LINESTRING (139.6569445 35.642423, 139.6571081 35.6425777, 139.6572154 35.6426431)",,,,
154321961,False,,,,residential,,False,21.211,"LINESTRING (139.6567226 35.6424852, 139.6569445 35.642423)",,,,
25533455,True,,318,環七通り,primary_link,,False,58.413,"LINESTRING (139.6606898 35.6432262, 139.660671 35.6437513)",,,,
154321965,False,,,,residential,,False,43.039,"LINESTRING (139.6606898 35.6432262, 139.6606321 35.6432296, 139.6602148 35.6432546)",,,,
154322007,False,,,,residential,,False,44.168,"LINESTRING (139.6578587 35.6427812, 139.6582028 35.6430633)",,,,
154322007,False,,,,residential,,True,44.283,"LINESTRING (139.6578587 35.6427812, 139.6575078 35.6425032)",,,,
154321972,False,,,,residential,,True,40.193,"LINESTRING (139.6578587 35.6427812, 139.6575795 35.6429702, 139.6575132 35.6430086)",,,,
154321965,False,,,,residential,,True,10.789,"LINESTRING (139.6594052 35.6434404, 139.659507 35.6433897)",,,,
90996302,True,,,,residential,30,False,5.087,"LINESTRING (139.6582028 35.6430633, 139.6582545 35.6430452)",,,,
154322007,False,,,,residential,,True,44.168,"LINESTRING (139.6582028 35.6430633, 139.6578587 35.6427812)",,,,
116429952,False,,,,residential,,False,60.206,"LINESTRING (139.6581057 35.6424312, 139.6582158 35.6418972)",,,,
116429952,False,,,,residential,,True,53.29900000000001,"LINESTRING (139.6581057 35.6424312, 139.6580978 35.6424553, 139.6586344 35.642583)",,,,
154322007,False,,,,residential,,False,60.507000000000005,"LINESTRING (139.6581057 35.6424312, 139.6576902 35.6423741, 139.6576446 35.6423833, 139.6575078 35.6425032)",,,,
154321968,False,,,,residential,,True,17.66,"LINESTRING (139.6581267 35.6446922, 139.6583084 35.6446337)",,,,
154321970,False,,,,residential,,True,27.157,"LINESTRING (139.6581267 35.6446922, 139.6582541 35.6449134)",,,,
154321970,False,,,,residential,,False,28.052999999999997,"LINESTRING (139.6581267 35.6446922, 139.65806 35.6446011, 139.6579394 35.6444925)",,,,
154321959,False,,,,residential,,False,42.388,"LINESTRING (139.6600408 35.6445404, 139.6600298 35.6441593)",,,,
154322006,False,,,,residential,,False,21.432,"LINESTRING (139.6600408 35.6445404, 139.6602778 35.644533)",,,,
154322006,False,,,,residential,,True,16.765,"LINESTRING (139.6600408 35.6445404, 139.6598554 35.6445461)",,,,
154321962,False,,,,residential,,True,46.029,"LINESTRING (139.6555079 35.6422651, 139.6556041 35.6426716)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,23.651,"LINESTRING (139.6555079 35.6422651, 139.655769 35.6422504)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,56.211,"LINESTRING (139.6555079 35.6422651, 139.6551562 35.6422882, 139.6550203 35.6422942, 139.6548874 35.6423)",,,,
154321952,False,,,,residential,,False,17.428,"LINESTRING (139.6594678 35.6431173, 139.6593122 35.6430247)",,,,
154321952,False,,,,residential,,True,26.841,"LINESTRING (139.6594678 35.6431173, 139.6596703 35.6432939)",,,,
154321998,False,,,,residential,,False,50.786,"LINESTRING (139.6594678 35.6431173, 139.6596653 35.6426897)",,,,
154321970,False,,,,residential,,False,27.157,"LINESTRING (139.6582541 35.6449134, 139.6581267 35.6446922)",,,,
154321984,False,,,,residential,,True,31.82,"LINESTRING (139.6593297 35.6434781, 139.6590531 35.6436552)",,,,
154321980,False,,,,residential,,False,19.298,"LINESTRING (139.6576908 35.6442028, 139.6575202 35.6443072)",,,,
154321991,False,,,,residential,,True,28.273,"LINESTRING (139.6573447 35.6440967, 139.6575202 35.6443072)",,,,
163731372,False,,,,residential,,True,4.061,"LINESTRING (139.6573447 35.6440967, 139.6573061 35.6441154)",,,,
163731372,False,,,,residential,,False,80.25,"LINESTRING (139.6573447 35.6440967, 139.6575101 35.6440054, 139.6580427 35.6436513)",,,,
154321965,False,,,,residential,,False,30.019,"LINESTRING (139.6602148 35.6432546, 139.6598839 35.6432785)",,,,
154322003,False,,,,residential,,True,15.237,"LINESTRING (139.6602148 35.6432546, 139.6602322 35.6433909)",,,,
154321965,False,,,,residential,,True,43.039,"LINESTRING (139.6602148 35.6432546, 139.6606321 35.6432296, 139.6606898 35.6432262)",,,,
154322013,False,,,,residential,,True,8.438,"LINESTRING (139.6558428 35.642898, 139.6557543 35.6429222)",,,,
750975755,False,,,,residential,,False,8.852,"LINESTRING (139.6558428 35.642898, 139.6558972 35.6429642)",,,,
154321986,False,,,,residential,,True,85.18799999999999,"LINESTRING (139.6558428 35.642898, 139.6560041 35.6428453, 139.655769 35.6422504)",,,,
90995597,False,,,,residential,,False,11.999,"LINESTRING (139.6594413 35.6458051, 139.6593162 35.6457689)",,,,
90996975,True,,,,residential,30,False,5.521,"LINESTRING (139.6575132 35.6430086, 139.6575336 35.6430554)",,,,
154321972,False,,,,residential,,False,40.193,"LINESTRING (139.6575132 35.6430086, 139.6575795 35.6429702, 139.6578587 35.6427812)",,,,
154322005,False,,,,residential,,False,61.918,"LINESTRING (139.6598943 35.6452261, 139.6599296 35.6457822)",,,,
154322006,False,,,,residential,,True,21.432,"LINESTRING (139.6602778 35.644533, 139.6600408 35.6445404)",,,,
154322009,False,,,,residential,,False,28.919,"LINESTRING (139.6591151 35.6432296, 139.6593122 35.6430247)",,,,
154322012,False,,,,residential,,False,44.318,"LINESTRING (139.6561982 35.6425713, 139.6562921 35.6427805, 139.6564071 35.6429295)",,,,
154321958,False,,,,residential,,False,17.673,"LINESTRING (139.6589195 35.6456118, 139.6590918 35.645687)",,,,
154322007,False,,,,residential,,False,44.283,"LINESTRING (139.6575078 35.6425032, 139.6578587 35.6427812)",,,,
154322010,False,,,,residential,,True,24.142,"LINESTRING (139.6575078 35.6425032, 139.6573113 35.6423561)",,,,
154322007,False,,,,residential,,True,60.507,"LINESTRING (139.6575078 35.6425032, 139.6576446 35.6423833, 139.6576902 35.6423741, 139.6581057 35.6424312)",,,,
116432422,False,,,,residential,,False,19.899,"LINESTRING (139.6579394 35.6444925, 139.6578928 35.6445633, 139.6578094 35.644635)",,,,
116432422,False,,,,residential,,True,29.741,"LINESTRING (139.6579394 35.6444925, 139.6579202 35.6443364, 139.6580201 35.6442613)",,,,
154321970,False,,,,residential,,True,28.052999999999997,"LINESTRING (139.6579394 35.6444925, 139.65806 35.6446011, 139.6581267 35.6446922)",,,,
90994310,False,,,,residential,,False,62.814,"LINESTRING (139.6592646 35.6459406, 139.6594252 35.6459144, 139.6594885 35.6458948, 139.6595391 35.6458783, 139.6595944 35.6458585, 139.6596824 35.6458457, 139.6599296 35.6457822)",,,,
90994310,False,,,,residential,,True,34.760999999999996,"LINESTRING (139.6592646 35.6459406, 139.6590145 35.6459879, 139.6588916 35.6460167)",,,,
1223186339,False,,,,residential,,True,53.227999999999994,"LINESTRING (139.6592646 35.6459406, 139.6592563 35.6460905, 139.6593013 35.6464171)",,,,
154322013,False,,,,residential,,False,8.438,"LINESTRING (139.6557543 35.6429222, 139.6558428 35.642898)",,,,
116432422,False,,,,residential,,True,41.06,"LINESTRING (139.6580201 35.6442613, 139.6583536 35.6440105)",,,,
154321948,False,,,,residential,,True,31.356,"LINESTRING (139.6580201 35.6442613, 139.6582304 35.6444856)",,,,
116432422,False,,,,residential,,False,29.741,"LINESTRING (139.6580201 35.6442613, 139.6579202 35.6443364, 139.6579394 35.6444925)",,,,
154321965,False,,,,residential,,False,19.378,"LINESTRING (139.6598839 35.6432785, 139.6596703 35.6432939)",,,,
154321965,False,,,,residential,,True,30.019,"LINESTRING (139.6598839 35.6432785, 139.6602148 35.6432546)",,,,
154321981,False,,,,residential,,True,22.997,"LINESTRING (139.6598839 35.6432785, 139.6599265 35.6434824)",,,,
154322011,False,,,,residential,,False,21.531,"LINESTRING (139.6593498 35.6448426, 139.6595442 35.6448349, 139.6595829 35.6448513)",,,,
116432428,False,,,,residential,,False,44.493,"LINESTRING (139.6566042 35.6439728, 139.6568381 35.6443249)",,,,
116432428,False,,,,residential,,True,15.168,"LINESTRING (139.6566042 35.6439728, 139.6565279 35.6438513)",,,,
154321985,False,,,,residential,,False,37.51,"LINESTRING (139.6566042 35.6439728, 139.6562262 35.6441122)",,,,
116432422,False,,,,residential,,False,9.881,"LINESTRING (139.6584495 35.6439678, 139.6583536 35.6440105)",,,,
154321964,False,,,,residential,,False,39.768,"LINESTRING (139.6584495 35.6439678, 139.6586448 35.6442883)",,,,
116432422,False,,,,residential,,True,75.56700000000001,"LINESTRING (139.6584495 35.6439678, 139.6588004 35.6438115, 139.659089 35.6440772)",,,,
116432430,True,,,,residential,,False,48.189,"LINESTRING (139.65719 35.6431602, 139.6566906 35.6433122)",,,,
154321987,False,,,,residential,,True,40.667,"LINESTRING (139.65719 35.6431602, 139.6574079 35.6434802)",,,,
154321952,False,,,,residential,,False,26.841,"LINESTRING (139.6596703 35.6432939, 139.6594678 35.6431173)",,,,
154321965,False,,,,residential,,False,18.2,"LINESTRING (139.6596703 35.6432939, 139.659507 35.6433897)",,,,
154321965,False,,,,residential,,True,19.378,"LINESTRING (139.6596703 35.6432939, 139.6598839 35.6432785)",,,,
154321964,False,,,,residential,,False,91.41000000000001,"LINESTRING (139.6590337 35.6446142, 139.6590467 35.6448938, 139.6592121 35.6448997, 139.6592318 35.6450823, 139.6595074 35.6450968)",,,,
154321964,False,,,,residential,,True,55.699,"LINESTRING (139.6590337 35.6446142, 139.6588656 35.644605, 139.6586448 35.6442883)",,,,
154322000,False,,,,residential,,True,65.42699999999999,"LINESTRING (139.6590337 35.6446142, 139.6590588 35.6445483, 139.6590252 35.6444633, 139.6590091 35.6444044, 139.6590896 35.6443489, 139.6590437 35.6441493, 139.659089 35.6440772)",,,,
25533455,True,,318,環七通り,primary_link,,False,52.835,"LINESTRING (139.660671 35.6437513, 139.6606522 35.644079, 139.6606454 35.644226)",,,,
154321973,False,,,,residential,,True,86.323,"LINESTRING (139.660671 35.6437513, 139.6606073 35.6437553, 139.6597186 35.6438116)",,,,
154321948,False,,,,residential,,False,31.356,"LINESTRING (139.6582304 35.6444856, 139.6580201 35.6442613)",,,,
154321948,False,,,,residential,,True,17.913,"LINESTRING (139.6582304 35.6444856, 139.6583084 35.6446337)",,,,
154321975,False,,,,residential,,False,43.4,"LINESTRING (139.6582304 35.6444856, 139.6586448 35.6442883)",,,,
116432462,False,,,,residential,,True,49.671,"LINESTRING (139.6566906 35.6433122, 139.6564071 35.6429295)",,,,
116432430,True,,,,residential,,False,44.282,"LINESTRING (139.6566906 35.6433122, 139.6563755 35.6434133, 139.6563069 35.6434853, 139.6562811 35.6435093)",,,,
154321948,False,,,,residential,,False,17.913,"LINESTRING (139.6583084 35.6446337, 139.6582304 35.6444856)",,,,
154321968,False,,,,residential,,False,17.66,"LINESTRING (139.6583084 35.6446337, 139.6581267 35.6446922)",,,,
154321948,False,,,,residential,,True,77.591,"LINESTRING (139.6583084 35.6446337, 139.6584946 35.6449869, 139.6587382 35.6448851, 139.6586953 35.6448011)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,9.946,"LINESTRING (139.655769 35.6422504, 139.6558787 35.6422431)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,23.651,"LINESTRING (139.655769 35.6422504, 139.6555079 35.6422651)",,,,
154321986,False,,,,residential,,False,85.18799999999999,"LINESTRING (139.655769 35.6422504, 139.6560041 35.6428453, 139.6558428 35.642898)",,,,
154321980,False,,,,residential,,True,19.298,"LINESTRING (139.6575202 35.6443072, 139.6576908 35.6442028)",,,,
154321991,False,,,,residential,,False,28.273,"LINESTRING (139.6575202 35.6443072, 139.6573447 35.6440967)",,,,
154321991,False,,,,residential,,True,44.866,"LINESTRING (139.6575202 35.6443072, 139.6576479 35.6444611, 139.6578094 35.644635)",,,,
90994310,False,,,,residential,,False,7.039,"LINESTRING (139.6601998 35.6457597, 139.6602777 35.6457595)",,,,
154321976,False,,,,residential,,True,51.008,"LINESTRING (139.6601998 35.6457597, 139.660129 35.6453046)",,,,
90994310,False,,,,residential,,True,24.706,"LINESTRING (139.6601998 35.6457597, 139.6599808 35.6457678, 139.6599296 35.6457822)",,,,
154321981,False,,,,residential,,False,22.997,"LINESTRING (139.6599265 35.6434824, 139.6598839 35.6432785)",,,,
154321987,False,,,,residential,,False,40.667,"LINESTRING (139.6574079 35.6434802, 139.65719 35.6431602)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,36.378,"LINESTRING (139.6554595 35.643943, 139.6554673 35.643972, 139.655468 35.6439926, 139.6554678 35.6440213, 139.6554708 35.6440439, 139.6554946 35.6442199, 139.6555071 35.6442672)",,,,
154321985,False,,,,residential,,True,75.54799999999999,"LINESTRING (139.6554595 35.643943, 139.6555249 35.6439611, 139.6556916 35.6440121, 139.6557727 35.6440469, 139.6558676 35.6440826, 139.6560138 35.6441469, 139.6560376 35.6441554, 139.6560657 35.6441592, 139.6560879 35.6441578, 139.6561161 35.6441519, 139.6562262 35.6441122)",,,,
154321962,False,,,,residential,,False,46.029,"LINESTRING (139.6556041 35.6426716, 139.6555079 35.6422651)",,,,
154321997,False,,,,residential,,False,18.992,"LINESTRING (139.6595228 35.6435598, 139.6595121 35.6434999, 139.659507 35.6433897)",,,,
154321976,False,,,,residential,,False,51.008,"LINESTRING (139.660129 35.6453046, 139.6601998 35.6457597)",,,,
163731372,False,,,,residential,,False,4.061,"LINESTRING (139.6573061 35.6441154, 139.6573447 35.6440967)",,,,
163731372,False,,,,residential,,True,47.229,"LINESTRING (139.6573061 35.6441154, 139.6568695 35.6443489)",,,,
154321946,False,,,,residential,,False,106.09299999999999,"LINESTRING (139.6573061 35.6441154, 139.6570149 35.643659, 139.6565279 35.6438513)",,,,
1223186337,False,,,,residential,,False,37.569,"LINESTRING (139.6592165 35.6464347, 139.6588142 35.64652)",,,,
1223186338,False,,,,residential,,False,7.909,"LINESTRING (139.6592165 35.6464347, 139.6593013 35.6464171)",,,,
94075917,False,,,,unclassified,20,True,50.826,"LINESTRING (139.6592165 35.6464347, 139.6592834 35.6466553, 139.6593521 35.6468783)",,,,
154321959,False,,,,residential,,True,42.388,"LINESTRING (139.6600298 35.6441593, 139.6600408 35.6445404)",,,,
154321955,False,,,,residential,,False,56.274,"LINESTRING (139.6600298 35.6441593, 139.660246 35.6441662, 139.6604982 35.6442098, 139.6605855 35.6442194, 139.6606454 35.644226)",,,,
154321955,False,,,,residential,,True,54.06,"LINESTRING (139.6600298 35.6441593, 139.65985 35.644156, 139.6596854 35.6441154, 139.6595599 35.6441218, 139.659442 35.6441426)",,,,
90995597,False,,,,residential,,True,11.999,"LINESTRING (139.6593162 35.6457689, 139.6594413 35.6458051)",,,,
90995597,False,,,,residential,,False,76.874,"LINESTRING (139.6593162 35.6457689, 139.6593566 35.64553, 139.6595074 35.6450968)",,,,
154321958,False,,,,residential,,True,22.241,"LINESTRING (139.6593162 35.6457689, 139.6592599 35.6457503, 139.6591929 35.6457275, 139.6590918 35.645687)",,,,
154322003,False,,,,residential,,False,15.237,"LINESTRING (139.6602322 35.6433909, 139.6602148 35.6432546)",,,,
154321973,False,,,,residential,,False,86.323,"LINESTRING (139.6597186 35.6438116, 139.6606073 35.6437553, 139.660671 35.6437513)",,,,
154321951,False,,,,residential,,False,19.809,"LINESTRING (139.659331 35.6445984, 139.6595495 35.644584)",,,,
25533455,True,,318,環七通り,primary_link,,False,57.916,"LINESTRING (139.6606454 35.644226, 139.6606361 35.6445066, 139.660679 35.6447442)",,,,
154321955,False,,,,residential,,True,56.274,"LINESTRING (139.6606454 35.644226, 139.6605855 35.6442194, 139.6604982 35.6442098, 139.660246 35.6441662, 139.6600298 35.6441593)",,,,
154321965,False,,,,residential,,False,10.789,"LINESTRING (139.659507 35.6433897, 139.6594052 35.6434404)",,,,
154321965,False,,,,residential,,True,18.2,"LINESTRING (139.659507 35.6433897, 139.6596703 35.6432939)",,,,
154321997,False,,,,residential,,True,18.992,"LINESTRING (139.659507 35.6433897, 139.6595121 35.6434999, 139.6595228 35.6435598)",,,,
154321952,False,,,,residential,,True,17.428,"LINESTRING (139.6593122 35.6430247, 139.6594678 35.6431173)",,,,
154322009,False,,,,residential,,True,28.919,"LINESTRING (139.6593122 35.6430247, 139.6591151 35.6432296)",,,,
154321952,False,,,,residential,,False,77.015,"LINESTRING (139.6593122 35.6430247, 139.6589475 35.6427904, 139.6586076 35.6426394)",,,,
154321992,False,,,,residential,,True,33.867,"LINESTRING (139.6596653 35.6426897, 139.660019 35.6427904)",,,,
154321998,False,,,,residential,,False,53.304,"LINESTRING (139.6596653 35.6426897, 139.6598696 35.64224)",,,,
154321998,False,,,,residential,,True,50.786,"LINESTRING (139.6596653 35.6426897, 139.6594678 35.6431173)",,,,
116432422,False,,,,residential,,False,40.25,"LINESTRING (139.6578094 35.644635, 139.6576923 35.6447441, 139.6576784 35.6448371, 139.6576744 35.6448518, 139.6576245 35.6449524)",,,,
116432422,False,,,,residential,,True,19.899,"LINESTRING (139.6578094 35.644635, 139.6578928 35.6445633, 139.6579394 35.6444925)",,,,
154321991,False,,,,residential,,False,44.866,"LINESTRING (139.6578094 35.644635, 139.6576479 35.6444611, 139.6575202 35.6443072)",,,,
154321984,False,,,,residential,,False,31.82,"LINESTRING (139.6590531 35.6436552, 139.6593297 35.6434781)",,,,
90995784,False,,,,residential,,False,99.345,"LINESTRING (139.6590531 35.6436552, 139.658877 35.6435497, 139.6587264 35.6434477, 139.6585738 35.6433313, 139.6582545 35.6430452)",,,,
90995784,False,,,,residential,,True,66.158,"LINESTRING (139.6590531 35.6436552, 139.6591956 35.6437479, 139.6593144 35.6438813, 139.6594105 35.64405, 139.659442 35.6441426)",,,,
154321992,False,,,,residential,,False,33.867,"LINESTRING (139.660019 35.6427904, 139.6596653 35.6426897)",,,,
116432428,False,,,,residential,,False,44.592999999999996,"LINESTRING (139.6562811 35.6435093, 139.656325 35.6435338, 139.6565279 35.6438513)",,,,
116432430,True,,,,residential,,False,35.373,"LINESTRING (139.6562811 35.6435093, 139.6562511 35.6435347, 139.6559299 35.6436438)",,,,
750975755,False,,,,residential,,True,23.124000000000002,"LINESTRING (139.6562811 35.6435093, 139.6562411 35.64349, 139.6561439 35.6433393)",,,,
154322001,False,,,,residential,,False,59.962,"LINESTRING (139.6573556 35.6438072, 139.6578237 35.6434694, 139.657861 35.6434659)",,,,
116432428,False,,,,residential,,False,15.168,"LINESTRING (139.6565279 35.6438513, 139.6566042 35.6439728)",,,,
116432428,False,,,,residential,,True,44.592999999999996,"LINESTRING (139.6565279 35.6438513, 139.656325 35.6435338, 139.6562811 35.6435093)",,,,
154321946,False,,,,residential,,True,106.09299999999999,"LINESTRING (139.6565279 35.6438513, 139.6570149 35.643659, 139.6573061 35.6441154)",,,,
154335708,True,,,,residential,,False,132.768,"LINESTRING (139.6607556 35.642305, 139.6606872 35.6422824, 139.6602349 35.6421331, 139.6597146 35.641984, 139.6593786 35.6418896)",,,,
291824550,True,,318,環七通り,primary_link,40,False,23.096,"LINESTRING (139.6607556 35.642305, 139.6607356 35.6424112, 139.6607249 35.6425111)",,,,
291824550,True,,318,環七通り,primary_link,40,False,55.043,"LINESTRING (139.6608578 35.641817, 139.6607556 35.642305)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,17.241,"LINESTRING (139.6565393 35.6421295, 139.6567239 35.6420903)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,61.074,"LINESTRING (139.6565393 35.6421295, 139.6560725 35.6422183, 139.6559696 35.6422356, 139.6558787 35.6422431)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,19.677,"LINESTRING (139.6584326 35.6419137, 139.6582158 35.6418972)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,41.49,"LINESTRING (139.6584326 35.6419137, 139.6586532 35.6419359, 139.6587728 35.6419525, 139.6588857 35.6419724)",,,,
116429952,False,,,,residential,,True,60.206,"LINESTRING (139.6582158 35.6418972, 139.6581057 35.6424312)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,19.677,"LINESTRING (139.6582158 35.6418972, 139.6584326 35.6419137)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,19.778,"LINESTRING (139.6582158 35.6418972, 139.6579972 35.6418885)",,,,
