osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width,bridge
668235005,residential,False,False,37.434,"LINESTRING (135.5210566 34.7670605, 135.521113 34.7669596, 135.5211385 34.7668731, 135.521125 34.7668164, 135.5210808 34.7667464)",,,,,
496264013,residential,False,False,39.674,"LINESTRING (135.5218081 34.765949, 135.5218352 34.7660001, 135.5220571 34.7662397)",,,,,
496264013,residential,False,True,43.11,"LINESTRING (135.5218081 34.765949, 135.5217869 34.7659032, 135.5214927 34.7656659)",,,,,
668235006,residential,False,True,110.787,"LINESTRING (135.5218081 34.765949, 135.5215582 34.7661229, 135.5214617 34.7662044, 135.521577 34.7662914, 135.5214402 34.7664451, 135.5214382 34.7664721, 135.521412 34.7665068, 135.5213537 34.7665669, 135.5212478 34.7666473, 135.5212129 34.7666601)",,,,,
668235011,residential,False,True,39.395,"LINESTRING (135.5217916 34.7665189, 135.5220571 34.7662397)",,,,,
668368467,residential,False,True,45.581,"LINESTRING (135.5220867 34.7684303, 135.5217064 34.7681649)",,,,,
496264008,residential,False,False,21.804000000000002,"LINESTRING (135.5220867 34.7684303, 135.5221591 34.768352, 135.5222645 34.7683066)",,,,,
496264008,residential,False,True,40.578,"LINESTRING (135.5220867 34.7684303, 135.5220572 34.7684623, 135.5219645 34.7685276, 135.5218182 34.7687172)",,,,,
668368467,residential,False,False,45.581,"LINESTRING (135.5217064 34.7681649, 135.5220867 34.7684303)",,,,,
668234992,residential,False,True,70.721,"LINESTRING (135.520765 34.7685973, 135.5206476 34.7684061, 135.5206744 34.7683472, 135.5206268 34.7682431, 135.5205551 34.7682012, 135.5206751 34.768056)",,,,,
669676146,residential,False,True,16.102,"LINESTRING (135.513647 34.7615838, 135.5134715 34.7615703)",,,,,
481814166,residential,False,False,16.387,"LINESTRING (135.5134715 34.7615703, 135.5134858 34.7614234)",,,,,
669676146,residential,False,False,16.102,"LINESTRING (135.5134715 34.7615703, 135.513647 34.7615838)",,,,,
481814166,residential,False,True,48.38,"LINESTRING (135.5134715 34.7615703, 135.5134536 34.7617536, 135.5133128 34.7618357, 135.5131822 34.7618146)",,,,,
705735776,residential,False,True,11.67,"LINESTRING (135.5123227 34.7617892, 135.5123296 34.7616844)",,,,,
131975885,residential,False,True,15.331,"LINESTRING (135.5123296 34.7616844, 135.5122118 34.7615862)",,,,,
705735776,residential,False,False,11.67,"LINESTRING (135.5123296 34.7616844, 135.5123227 34.7617892)",,,,,
131975885,residential,False,False,39.516999999999996,"LINESTRING (135.5123296 34.7616844, 135.5125717 34.7618863, 135.512604 34.7619532)",,,,,
705735777,residential,False,True,18.42,"LINESTRING (135.5127412 34.7616608, 135.5129424 34.7616717)",,,,,
131976391,residential,False,False,14.744,"LINESTRING (135.5129424 34.7616717, 135.5129316 34.761804)",,,,,
131976391,residential,False,True,30.691,"LINESTRING (135.5129424 34.7616717, 135.5129725 34.7613968)",,,,,
705735777,residential,False,False,18.42,"LINESTRING (135.5129424 34.7616717, 135.5127412 34.7616608)",,,,,
705735778,residential,False,True,39.635,"LINESTRING (135.5126452 34.761603, 135.5122118 34.7615862)",,,,,
131975885,residential,False,False,15.331,"LINESTRING (135.5122118 34.7615862, 135.5123296 34.7616844)",,,,,
131975885,residential,False,True,10.034,"LINESTRING (135.5122118 34.7615862, 135.5121288 34.7615271)",,,,,
705735778,residential,False,False,39.635,"LINESTRING (135.5122118 34.7615862, 135.5126452 34.761603)",,,,,
445467304,residential,False,False,33.862,"LINESTRING (135.5119016 34.7672406, 135.5122723 34.7672427)",,,,,
773109032,residential,False,True,29.347,"LINESTRING (135.5120672 34.7690192, 135.5121804 34.7692662)",,,,,
773109032,residential,False,False,29.347,"LINESTRING (135.5121804 34.7692662, 135.5120672 34.7690192)",,,,,
158858501,residential,False,False,24.08,"LINESTRING (135.5121804 34.7692662, 135.5123626 34.7691916, 135.5124161 34.7691692)",,,,,
