osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,access
176396226,unclassified,False,True,28.46,,,,"LINESTRING (135.7784386 34.6476811, 135.7781317 34.6477231)",,
176396226,unclassified,False,False,52.84,,,,"LINESTRING (135.7784386 34.6476811, 135.7786367 34.647654, 135.7787221 34.6476562, 135.7789352 34.6477615, 135.7789779 34.6477638)",,
619834577,residential,False,False,159.563,,,,"LINESTRING (135.7784386 34.6476811, 135.7784803 34.6480262, 135.7786024 34.6482766, 135.7789363 34.6482744, 135.778935 34.6479379, 135.7789752 34.6479379, 135.7789779 34.6477638)",,
176396482,unclassified,False,True,30.258,,,,"LINESTRING (135.7776876 34.6494146, 135.7776089 34.6491503)",,
"[176396482, 176396589]",unclassified,False,False,132.414,,,,"LINESTRING (135.7776876 34.6494146, 135.7777839 34.649738, 135.7777946 34.6497739, 135.7778367 34.6499753, 135.7778527 34.6500794, 135.7778484 34.650183, 135.7777532 34.6504934, 135.7777209 34.6505771)",,
176396561,unclassified,False,False,15.099,,,,"LINESTRING (135.7810341 34.6480906, 135.7810114 34.6479561)",,
176396561,unclassified,False,True,72.282,,,,"LINESTRING (135.7810341 34.6480906, 135.7810664 34.6482823, 135.7811351 34.6487353)",,
619834578,residential,False,False,99.32100000000001,,,,"LINESTRING (135.7810341 34.6480906, 135.7807133 34.6481829, 135.7807696 34.6483097, 135.7806435 34.6484002, 135.7804866 34.6485569, 135.7804222 34.6486153, 135.7803519 34.6486275)",,
176396226,unclassified,False,False,65.109,,,,"LINESTRING (135.7803285 34.6478146, 135.7806456 34.6478386, 135.7808601 34.6478979, 135.7810114 34.6479561)",,
176396226,unclassified,False,True,123.685,,,,"LINESTRING (135.7803285 34.6478146, 135.7793252 34.6477824, 135.7789779 34.6477638)",,
846835158,residential,False,True,90.654,,,,"LINESTRING (135.7803285 34.6478146, 135.7803082 34.6483197, 135.7803519 34.6486275)",,
619834578,residential,False,True,99.321,,,,"LINESTRING (135.7803519 34.6486275, 135.7804222 34.6486153, 135.7804866 34.6485569, 135.7806435 34.6484002, 135.7807696 34.6483097, 135.7807133 34.6481829, 135.7810341 34.6480906)",,
619834579,residential,False,True,90.4,,,,"LINESTRING (135.7803519 34.6486275, 135.780374 34.6487132, 135.7804035 34.6488272, 135.7811351 34.6487353)",,
846835158,residential,False,False,90.654,,,,"LINESTRING (135.7803519 34.6486275, 135.7803082 34.6483197, 135.7803285 34.6478146)",,
176396398,unclassified,False,False,106.872,,,,"LINESTRING (135.78772 34.6505545, 135.7876816 34.6495939)",,
176396398,unclassified,False,True,28.181,,,,"LINESTRING (135.78772 34.6505545, 135.7877301 34.6508078)",,
1237489442,unclassified,True,False,71.48899999999999,,,,"LINESTRING (135.781933 34.6472254, 135.7817804 34.6472266, 135.7817263 34.6473014, 135.7817276 34.6474134, 135.7818927 34.6475636, 135.7820073 34.6476309)",,no
1237489440,unclassified,False,True,11.387,,,,"LINESTRING (135.7820067 34.6475285, 135.7820073 34.6476309)",,
1237489441,unclassified,True,False,39.216,,,,"LINESTRING (135.7820067 34.6475285, 135.7820126 34.6472593, 135.7819846 34.6472254, 135.781933 34.6472254)",,
1237489443,unclassified,True,False,35.721000000000004,,,,"LINESTRING (135.7820067 34.6475285, 135.781933 34.6474363, 135.781933 34.6472254)",,
1237489440,unclassified,False,False,11.387,,,,"LINESTRING (135.7820073 34.6476309, 135.7820067 34.6475285)",,
1237489440,unclassified,False,True,30.435,,,,"LINESTRING (135.7820073 34.6476309, 135.7820092 34.6479046)",,
