osmid,ref,highway,oneway,reversed,length,geometry,name,bridge,lanes,tunnel
204803114,,residential,False,True,72.871,"LINESTRING (139.6635392 35.9948827, 139.6631926 35.9949176, 139.6631476 35.9949188, 139.6628121 35.9949322, 139.6627332 35.9949418)",,,,
204803058,,unclassified,True,False,55.357,"LINESTRING (139.6627332 35.9949418, 139.6628276 35.994905, 139.6629828 35.9948445, 139.6631118 35.99479, 139.663291 35.9947326)",,,,
204803114,,residential,False,False,72.871,"LINESTRING (139.6627332 35.9949418, 139.6628121 35.9949322, 139.6631476 35.9949188, 139.6631926 35.9949176, 139.6635392 35.9948827)",,,,
204803094,,residential,False,False,45.035,"LINESTRING (139.6634259 35.9952772, 139.6635392 35.9948827)",,,,
204803094,,residential,False,True,20.229,"LINESTRING (139.6634259 35.9952772, 139.663375 35.9954544)",,,,
204803096,,residential,False,True,53.833,"LINESTRING (139.6634259 35.9952772, 139.6632025 35.9952504, 139.6631279 35.9955457)",,,,
204803062,,unclassified,False,True,118.888,"LINESTRING (139.6612314 35.995365, 139.6608673 35.9943372)",,,,
132788528,,unclassified,True,False,38.577,"LINESTRING (139.6612314 35.995365, 139.6609038 35.9955068, 139.6608727 35.9955457)",,,,
204803094,,residential,False,False,20.229,"LINESTRING (139.663375 35.9954544, 139.6634259 35.9952772)",,,,
132788528,,unclassified,True,False,12.105,"LINESTRING (139.6608727 35.9955457, 139.6607996 35.9956371)",,,,
204803084,,unclassified,False,True,128.309,"LINESTRING (139.6608727 35.9955457, 139.660474 35.9944378)",,,,
204803096,,residential,False,False,53.833,"LINESTRING (139.6631279 35.9955457, 139.6632025 35.9952504, 139.6634259 35.9952772)",,,,
132788514,,unclassified,False,False,52.998,"LINESTRING (139.6595957 35.9957761, 139.6594247 35.99532)",,,,
132788514,,unclassified,False,True,35.942,"LINESTRING (139.6595957 35.9957761, 139.6597233 35.9960824)",,,,
204803092,,unclassified,False,True,58.121,"LINESTRING (139.6595957 35.9957761, 139.6590221 35.9960166)",,,,
204803111,,unclassified,False,False,59.649,"LINESTRING (139.6621054 35.9957975, 139.6627675 35.995826)",,,,
204803108,,unclassified,False,True,102.35,"LINESTRING (139.6621054 35.9957975, 139.6621849 35.9960803, 139.6627924 35.9964751)",,,,
446250919,,residential,False,False,80.50800000000001,"LINESTRING (139.6621054 35.9957975, 139.6620756 35.9957089, 139.6620514 35.9956113, 139.6620514 35.9955461, 139.6619549 35.9952836, 139.6618824 35.9950991)",,,,
204803111,,unclassified,False,True,59.649,"LINESTRING (139.6627675 35.995826, 139.6621054 35.9957975)",,,,
204803105,,residential,False,False,88.98,"LINESTRING (139.6627675 35.995826, 139.6627914 35.995701, 139.6634412 35.9957542, 139.6634129 35.9958977)",,,,
204803111,,unclassified,False,False,15.007,"LINESTRING (139.6627675 35.995826, 139.6628089 35.9958279, 139.662933 35.9958422)",,,,
204803108,,unclassified,False,False,35.238,"LINESTRING (139.662933 35.9958422, 139.6628637 35.9961541)",,,,
204803111,,unclassified,False,False,43.612,"LINESTRING (139.662933 35.9958422, 139.6634129 35.9958977)",,,,
204803111,,unclassified,False,True,15.007,"LINESTRING (139.662933 35.9958422, 139.6628089 35.9958279, 139.6627675 35.995826)",,,,
120270912,,unclassified,False,False,45.4,"LINESTRING (139.6585935 35.9959024, 139.6589755 35.9956356)",,,,
120270912,,unclassified,False,True,18.607,"LINESTRING (139.6585935 35.9959024, 139.6584405 35.996015)",,,,
204803111,,unclassified,False,True,43.612,"LINESTRING (139.6634129 35.9958977, 139.662933 35.9958422)",,,,
204803105,,residential,False,True,88.97999999999999,"LINESTRING (139.6634129 35.9958977, 139.6634412 35.9957542, 139.6627914 35.995701, 139.6627675 35.995826)",,,,
204803111,,unclassified,False,False,87.212,"LINESTRING (139.6634129 35.9958977, 139.664317 35.9960048, 139.6643715 35.996014)",,,,
120267448,26,tertiary,False,False,9.355,"LINESTRING (139.6643715 35.996014, 139.6643462 35.9960956)",,,,
120267448,26,tertiary,False,True,139.29700000000003,"LINESTRING (139.6643715 35.996014, 139.6644218 35.9958237, 139.6645253 35.9954264, 139.6646393 35.9950352, 139.6646766 35.9948833, 139.6646847 35.9948349, 139.6646894 35.9947886)",,,,
204803111,,unclassified,False,True,87.212,"LINESTRING (139.6643715 35.996014, 139.664317 35.9960048, 139.6634129 35.9958977)",,,,
120270912,,unclassified,False,False,18.607,"LINESTRING (139.6584405 35.996015, 139.6585935 35.9959024)",,,,
120270912,,unclassified,False,True,25.538,"LINESTRING (139.6584405 35.996015, 139.658225 35.9961645)",,,,
204803064,,unclassified,False,False,27.196,"LINESTRING (139.6584405 35.996015, 139.6585756 35.9962338)",,,,
204803092,,unclassified,False,False,58.121,"LINESTRING (139.6590221 35.9960166, 139.6595957 35.9957761)",,,,
204803092,,unclassified,False,True,35.53,"LINESTRING (139.6590221 35.9960166, 139.6591882 35.9963065)",,,,
460132942,,unclassified,False,False,47.236,"LINESTRING (139.6590221 35.9960166, 139.6588992 35.9961049, 139.6585756 35.9962338)",,,,
204803108,,unclassified,False,False,36.265,"LINESTRING (139.6628637 35.9961541, 139.6627924 35.9964751)",,,,
204803108,,unclassified,False,True,35.238,"LINESTRING (139.6628637 35.9961541, 139.662933 35.9958422)",,,,
204803117,,unclassified,False,False,56.093999999999994,"LINESTRING (139.6628637 35.9961541, 139.6631068 35.9961467, 139.66333 35.9961907, 139.6632986 35.9963098)",,,,
204803071,,unclassified,False,False,87.004,"LINESTRING (139.6632986 35.9963098, 139.6642581 35.9964078)",,,,
204803117,,unclassified,False,False,48.035000000000004,"LINESTRING (139.6632986 35.9963098, 139.6632695 35.9964669, 139.6632509 35.9966052, 139.6634138 35.9966295)",,,,
204803117,,unclassified,False,True,56.093999999999994,"LINESTRING (139.6632986 35.9963098, 139.66333 35.9961907, 139.6631068 35.9961467, 139.6628637 35.9961541)",,,,
44878195,46,tertiary,False,False,8.966,"LINESTRING (139.6591882 35.9963065, 139.659277 35.9962699)",城沼公園通り,,,
44878195,46,tertiary,False,True,46.853,"LINESTRING (139.6591882 35.9963065, 139.6587241 35.9964977)",城沼公園通り,,,
204803092,,unclassified,False,False,35.53,"LINESTRING (139.6591882 35.9963065, 139.6590221 35.9960166)",,,,
120267448,26,tertiary,False,False,3.516,"LINESTRING (139.6642581 35.9964078, 139.6642498 35.9964387)",,,,
204803071,,unclassified,False,True,87.004,"LINESTRING (139.6642581 35.9964078, 139.6632986 35.9963098)",,,,
120267448,26,tertiary,False,True,35.609,"LINESTRING (139.6642581 35.9964078, 139.6643331 35.9961395, 139.6643462 35.9960956)",,,,
120270919,,unclassified,False,True,44.799,"LINESTRING (139.6578483 35.996428, 139.658225 35.9961645)",,,,
120267448,26,tertiary,False,True,3.516,"LINESTRING (139.6642498 35.9964387, 139.6642581 35.9964078)",,,,
204803090,,residential,False,False,50.897,"LINESTRING (139.6642498 35.9964387, 139.6648077 35.9965147)",,,,
120267448,26,tertiary,False,False,30.559,"LINESTRING (139.6642498 35.9964387, 139.6642311 35.9965048, 139.6642149 35.9965688, 139.664202 35.9966394, 139.6641951 35.9967095)",,,,
204803108,,unclassified,False,True,36.265,"LINESTRING (139.6627924 35.9964751, 139.6628637 35.9961541)",,,,
"[204803061, 204803118]",,unclassified,False,True,62.17100000000001,"LINESTRING (139.6627924 35.9964751, 139.6631818 35.9967332, 139.6633259 35.9968305)",,,,
204803108,,unclassified,False,False,102.35,"LINESTRING (139.6627924 35.9964751, 139.6621849 35.9960803, 139.6621054 35.9957975)",,,,
44878195,46,tertiary,False,False,46.853,"LINESTRING (139.6587241 35.9964977, 139.6591882 35.9963065)",城沼公園通り,,,
44878195,46,tertiary,False,True,27.586,"LINESTRING (139.6587241 35.9964977, 139.6584498 35.9966086)",城沼公園通り,,,
204803064,,unclassified,False,True,32.242,"LINESTRING (139.6587241 35.9964977, 139.6585756 35.9962338)",,,,
204803069,,residential,False,False,30.396,"LINESTRING (139.6648077 35.9965147, 139.6647653 35.9967859)",,,,
204803090,,residential,False,False,14.884,"LINESTRING (139.6648077 35.9965147, 139.6649722 35.996529)",,,,
204803090,,residential,False,True,50.897,"LINESTRING (139.6648077 35.9965147, 139.6642498 35.9964387)",,,,
204803090,,residential,False,True,14.884,"LINESTRING (139.6649722 35.996529, 139.6648077 35.9965147)",,,,
204803082,,unclassified,False,True,24.55,"LINESTRING (139.6634138 35.9966295, 139.6633676 35.9968471)",,,,
204803117,,unclassified,False,False,70.848,"LINESTRING (139.6634138 35.9966295, 139.6641951 35.9967095)",,,,
204803117,,unclassified,False,True,48.035,"LINESTRING (139.6634138 35.9966295, 139.6632509 35.9966052, 139.6632695 35.9964669, 139.6632986 35.9963098)",,,,
204803069,,residential,False,True,30.396,"LINESTRING (139.6647653 35.9967859, 139.6648077 35.9965147)",,,,
120267448,26,tertiary,False,False,11.286,"LINESTRING (139.6641951 35.9967095, 139.6641872 35.9968108)",,,,
204803117,,unclassified,False,True,70.848,"LINESTRING (139.6641951 35.9967095, 139.6634138 35.9966295)",,,,
120267448,26,tertiary,False,True,30.558999999999997,"LINESTRING (139.6641951 35.9967095, 139.664202 35.9966394, 139.6642149 35.9965688, 139.6642311 35.9965048, 139.6642498 35.9964387)",,,,
204803060,,unclassified,False,False,43.695,"LINESTRING (139.6633259 35.9968305, 139.6629526 35.9970819)",,,,
204803118,,unclassified,False,True,4.181,"LINESTRING (139.6633259 35.9968305, 139.6633676 35.9968471)",,,,
"[204803061, 204803118]",,unclassified,False,False,62.17100000000001,"LINESTRING (139.6633259 35.9968305, 139.6631818 35.9967332, 139.6627924 35.9964751)",,,,
204803082,,unclassified,False,False,24.55,"LINESTRING (139.6633676 35.9968471, 139.6634138 35.9966295)",,,,
204803118,,unclassified,False,False,4.181,"LINESTRING (139.6633676 35.9968471, 139.6633259 35.9968305)",,,,
204803118,,unclassified,False,True,14.685,"LINESTRING (139.6633676 35.9968471, 139.6635176 35.9968992)",,,,
204803091,,residential,False,False,27.781,"LINESTRING (139.6635176 35.9968992, 139.6634792 35.9971471)",,,,
204803118,,unclassified,False,False,14.685,"LINESTRING (139.6635176 35.9968992, 139.6633676 35.9968471)",,,,
204803118,,unclassified,False,True,60.693,"LINESTRING (139.6635176 35.9968992, 139.6635732 35.9969135, 139.6637706 35.9969454, 139.6639961 35.9969728, 139.6641823 35.9969866)",,,,
120267448,26,tertiary,False,True,19.553,"LINESTRING (139.6641823 35.9969866, 139.6641872 35.9968108)",,,,
120267448,26,tertiary,False,False,64.068,"LINESTRING (139.6641823 35.9969866, 139.6641833 35.9971709, 139.6641736 35.9975627)",,,,
204803118,,unclassified,False,False,60.693000000000005,"LINESTRING (139.6641823 35.9969866, 139.6639961 35.9969728, 139.6637706 35.9969454, 139.6635732 35.9969135, 139.6635176 35.9968992)",,,,
204803060,,unclassified,False,True,43.695,"LINESTRING (139.6629526 35.9970819, 139.6633259 35.9968305)",,,,
1009280641,,residential,False,True,28.003,"LINESTRING (139.6629526 35.9970819, 139.6632633 35.9970972)",,,,
204803060,,unclassified,False,False,103.00900000000001,"LINESTRING (139.6629526 35.9970819, 139.6626793 35.9972681, 139.6626924 35.9973058, 139.6632791 35.9973291, 139.6632775 35.997452)",,,,
204803091,,residential,False,True,27.781,"LINESTRING (139.6634792 35.9971471, 139.6635176 35.9968992)",,,,
204803067,,unclassified,False,False,72.06,"LINESTRING (139.6617431 35.9971857, 139.661517 35.996564)",,,,
120267833,,unclassified,False,False,51.632,"LINESTRING (139.6617431 35.9971857, 139.6618889 35.99715, 139.6620101 35.9974767)",,,,
120267833,,unclassified,False,True,58.683,"LINESTRING (139.6617431 35.9971857, 139.6617168 35.9971921, 139.6614624 35.9972042, 139.6613147 35.997116, 139.6612495 35.9969747)",,,,
204803060,,unclassified,False,False,10.979,"LINESTRING (139.6632727 35.9975784, 139.6632694 35.9976771)",,,,
204803060,,unclassified,False,True,14.062,"LINESTRING (139.6632727 35.9975784, 139.6632775 35.997452)",,,,
1009280640,,residential,False,False,25.699,"LINESTRING (139.6632727 35.9975784, 139.6635552 35.9976127)",,,,
1009280640,,residential,False,True,25.699,"LINESTRING (139.6635552 35.9976127, 139.6632727 35.9975784)",,,,
204803104,,residential,False,False,33.144000000000005,"LINESTRING (139.6638067 35.9977036, 139.6639363 35.9977319, 139.6641688 35.9977546)",,,,
204803060,,unclassified,False,False,17.164,"LINESTRING (139.6632694 35.9976771, 139.663264 35.9978314)",,,,
204803060,,unclassified,False,True,10.979,"LINESTRING (139.6632694 35.9976771, 139.6632727 35.9975784)",,,,
1009280700,,residential,False,False,29.04,"LINESTRING (139.6632694 35.9976771, 139.6629466 35.9976755)",,,,
120267448,26,tertiary,False,True,21.343,"LINESTRING (139.6641688 35.9977546, 139.6641736 35.9975627)",,,,
120267448,26,tertiary,False,False,20.944000000000003,"LINESTRING (139.6641688 35.9977546, 139.6641604 35.997851, 139.664151 35.9979424)",,,,
204803104,,residential,False,True,33.144000000000005,"LINESTRING (139.6641688 35.9977546, 139.6639363 35.9977319, 139.6638067 35.9977036)",,,,
204803060,,unclassified,False,False,24.688,"LINESTRING (139.663264 35.9978314, 139.6632341 35.9980521)",,,,
204803060,,unclassified,False,True,17.164,"LINESTRING (139.663264 35.9978314, 139.6632694 35.9976771)",,,,
204803072,,residential,False,False,80.744,"LINESTRING (139.663264 35.9978314, 139.664151 35.9979424)",,,,
204803060,,unclassified,False,True,24.688,"LINESTRING (139.6632341 35.9980521, 139.663264 35.9978314)",,,,
1009280700,,residential,False,True,56.696,"LINESTRING (139.6632341 35.9980521, 139.6630499 35.9980238, 139.6629466 35.9976755)",,,,
204803072,,residential,False,True,80.744,"LINESTRING (139.664151 35.9979424, 139.663264 35.9978314)",,,,
120267448,26,tertiary,False,True,20.944000000000003,"LINESTRING (139.664151 35.9979424, 139.6641604 35.997851, 139.6641688 35.9977546)",,,,
894101760,162,secondary,False,False,37.694,"LINESTRING (139.6659299 35.9913211, 139.6658071 35.9916452)",蓮田白岡久喜線,,2,
894101760,162,secondary,False,True,35.635,"LINESTRING (139.6659299 35.9913211, 139.6660545 35.9910169)",蓮田白岡久喜線,,2,
432895768,,unclassified,False,True,89.446,"LINESTRING (139.6659299 35.9913211, 139.6665 35.9914221, 139.6668862 35.9915349)",,,,
432895768,,unclassified,False,False,89.446,"LINESTRING (139.6668862 35.9915349, 139.6665 35.9914221, 139.6659299 35.9913211)",,,,
432895768,,unclassified,False,True,44.36,"LINESTRING (139.6668862 35.9915349, 139.6671223 35.9916543, 139.6673234 35.991715)",,,,
460901786,,unclassified,False,True,39.038,"LINESTRING (139.6668862 35.9915349, 139.6668338 35.9917467, 139.6668253 35.9918816)",,,,
460903662,,unclassified,False,False,231.108,"LINESTRING (139.6668862 35.9915349, 139.6671464 35.9910032, 139.6673285 35.9907667, 139.6675511 35.9905146, 139.6680341 35.9911452, 139.6681877 35.9912701)",,,,
475608185,,residential,False,True,23.299,"LINESTRING (139.6673234 35.991715, 139.667389 35.9915123)",,,,
475608186,,unclassified,False,False,16.307,"LINESTRING (139.6673234 35.991715, 139.6672932 35.9918596)",,,,
432895768,,unclassified,False,False,44.36,"LINESTRING (139.6673234 35.991715, 139.6671223 35.9916543, 139.6668862 35.9915349)",,,,
432895768,,unclassified,False,True,44.932,"LINESTRING (139.6673234 35.991715, 139.6675702 35.9917672, 139.6678143 35.9917758)",,,,
120262085,,unclassified,False,False,5.136,"LINESTRING (139.6678143 35.9917758, 139.6678266 35.9918209)",,,,
120262085,,unclassified,False,True,65.672,"LINESTRING (139.6678143 35.9917758, 139.6679665 35.9915284, 139.6681877 35.9912701)",,,,
432895768,,unclassified,False,False,44.932,"LINESTRING (139.6678143 35.9917758, 139.6675702 35.9917672, 139.6673234 35.991715)",,,,
120267448,26,tertiary,False,False,19.553,"LINESTRING (139.6641872 35.9968108, 139.6641823 35.9969866)",,,,
120267448,26,tertiary,False,True,11.286,"LINESTRING (139.6641872 35.9968108, 139.6641951 35.9967095)",,,,
432895767,,tertiary,False,True,106.781,"LINESTRING (139.6641872 35.9968108, 139.664387 35.9968281, 139.6652025 35.9969019, 139.6652989 35.9969149, 139.665361 35.9969367)",,,,
120267695,,unclassified,False,False,163.92999999999998,"LINESTRING (139.665361 35.9969367, 139.6653982 35.9968834, 139.6654065 35.9968376, 139.6653829 35.9967088, 139.6652522 35.9962462, 139.6652283 35.9962177, 139.6651934 35.9961983, 139.6644633 35.9961156, 139.6643967 35.9961056, 139.6643462 35.9960956)",,,,
432895767,,tertiary,False,False,106.781,"LINESTRING (139.665361 35.9969367, 139.6652989 35.9969149, 139.6652025 35.9969019, 139.664387 35.9968281, 139.6641872 35.9968108)",,,,
446250917,,tertiary,False,True,110.062,"LINESTRING (139.6624853 35.9937618, 139.6626126 35.9937281, 139.6627923 35.9936674, 139.6629882 35.9936109, 139.6634441 35.993483, 139.6636457 35.9934567)",,,,
446250919,,residential,False,True,80.50800000000001,"LINESTRING (139.6618824 35.9950991, 139.6619549 35.9952836, 139.6620514 35.9955461, 139.6620514 35.9956113, 139.6620756 35.9957089, 139.6621054 35.9957975)",,,,
454647371,30,tertiary,False,False,39.471,"LINESTRING (139.6681933 35.9980536, 139.6685159 35.9982942)",,,,
454647371,30,tertiary,False,True,230.329,"LINESTRING (139.6681933 35.9980536, 139.6676932 35.9976944, 139.6668924 35.9971143, 139.6667499 35.9970105, 139.6662884 35.9966696)",,,,
"[454647360, 454647359]",,unclassified,False,True,132.081,"LINESTRING (139.6685444 35.9924879, 139.6681263 35.9924341, 139.6678095 35.9924054, 139.6677854 35.9922947, 139.6678266 35.9918209)",,,,
"[454647361, 454647362]",,unclassified,False,True,189.40699999999998,"LINESTRING (139.6687911 35.9935686, 139.668362 35.9934427, 139.6682191 35.9933626, 139.6680026 35.9932778, 139.6678953 35.9932518, 139.6677353 35.9932243, 139.6676616 35.9932288, 139.6675506 35.9932358, 139.6672366 35.9932453, 139.6670596 35.9932506, 139.6667829 35.9932052)",,,,
204803064,,unclassified,False,False,32.242,"LINESTRING (139.6585756 35.9962338, 139.6587241 35.9964977)",,,,
204803064,,unclassified,False,True,27.196,"LINESTRING (139.6585756 35.9962338, 139.6584405 35.996015)",,,,
460132942,,unclassified,False,True,47.236,"LINESTRING (139.6585756 35.9962338, 139.6588992 35.9961049, 139.6590221 35.9960166)",,,,
120267671,42,tertiary,False,False,57.845,"LINESTRING (139.6586647 35.9920632, 139.6588554 35.99256)",,,,
120267671,42,tertiary,False,True,35.457,"LINESTRING (139.6586647 35.9920632, 139.6585493 35.9917583)",,,,
460132943,,unclassified,False,True,41.334,"LINESTRING (139.6586647 35.9920632, 139.6582242 35.9921688)",,,,
120270882,,unclassified,False,False,12.312,"LINESTRING (139.6582242 35.9921688, 139.6581815 35.9920636)",,,,
120270882,,unclassified,False,True,12.291,"LINESTRING (139.6582242 35.9921688, 139.6582669 35.9922738)",,,,
460132943,,unclassified,False,False,41.334,"LINESTRING (139.6582242 35.9921688, 139.6586647 35.9920632)",,,,
120270948,,unclassified,False,False,35.717,"LINESTRING (139.6580145 35.9903896, 139.6581229 35.9900806)",,,,
120270948,,unclassified,False,True,38.687,"LINESTRING (139.6580145 35.9903896, 139.6578971 35.9907243)",,,,
204803107,,unclassified,False,True,87.48100000000001,"LINESTRING (139.6580145 35.9903896, 139.6582622 35.990468, 139.6584607 35.9905505, 139.6586591 35.9906633, 139.6588307 35.9907999)",,,,
42391259,1,tertiary,False,False,42.167,"LINESTRING (139.6668253 35.9918816, 139.6672932 35.9918596)",,,,
42391259,1,tertiary,False,True,96.03200000000001,"LINESTRING (139.6668253 35.9918816, 139.6666574 35.9918781, 139.6665409 35.9918611, 139.6664456 35.9918388, 139.6659105 35.9916773, 139.6658071 35.9916452)",,,,
460901566,,residential,False,False,116.613,"LINESTRING (139.6668253 35.9918816, 139.6667372 35.9922849, 139.6667059 35.9923925, 139.6667036 35.9924004, 139.6665908 35.9927888, 139.6664422 35.992771)",,,,
460901786,,unclassified,False,False,39.038,"LINESTRING (139.6668253 35.9918816, 139.6668338 35.9917467, 139.6668862 35.9915349)",,,,
120262085,,unclassified,False,False,65.672,"LINESTRING (139.6681877 35.9912701, 139.6679665 35.9915284, 139.6678143 35.9917758)",,,,
460902681,,residential,False,True,72.374,"LINESTRING (139.6681877 35.9912701, 139.6685583 35.991509, 139.6686681 35.9917613)",,,,
460903662,,unclassified,False,True,231.108,"LINESTRING (139.6681877 35.9912701, 139.6680341 35.9911452, 139.6675511 35.9905146, 139.6673285 35.9907667, 139.6671464 35.9910032, 139.6668862 35.9915349)",,,,
475587557,,residential,False,True,54.37,"LINESTRING (139.6634629 35.9915861, 139.6636073 35.9911113)",,,,
42391264,1,tertiary,False,False,24.166,"LINESTRING (139.6636073 35.9911113, 139.6638631 35.9911776)",,,,
475587557,,residential,False,False,54.37,"LINESTRING (139.6636073 35.9911113, 139.6634629 35.9915861)",,,,
42391264,1,tertiary,False,True,37.442,"LINESTRING (139.6636073 35.9911113, 139.6633999 35.9910567, 139.6632128 35.9910041)",,,,
475587558,,residential,False,True,54.969,"LINESTRING (139.6630204 35.9914733, 139.6632128 35.9910041)",,,,
475587558,,residential,False,False,54.969,"LINESTRING (139.6632128 35.9910041, 139.6630204 35.9914733)",,,,
42391264,1,tertiary,False,False,37.442,"LINESTRING (139.6632128 35.9910041, 139.6633999 35.9910567, 139.6636073 35.9911113)",,,,
42391264,1,tertiary,False,True,46.013999999999996,"LINESTRING (139.6632128 35.9910041, 139.6630351 35.9909492, 139.6628849 35.9908983, 139.6627441 35.9908396)",,,,
475587559,,residential,False,True,26.683,"LINESTRING (139.6613172 35.9910978, 139.6614926 35.9912913)",,,,
475587560,,residential,False,True,28.45,"LINESTRING (139.6605983 35.9914906, 139.6608585 35.9913452)",,,,
475587561,,residential,False,True,40.827,"LINESTRING (139.6605018 35.9911694, 139.6605635 35.9911694, 139.6607271 35.9911976, 139.6608585 35.9913452)",,,,
475587560,,residential,False,False,28.45,"LINESTRING (139.6608585 35.9913452, 139.6605983 35.9914906)",,,,
475587561,,residential,False,False,40.827,"LINESTRING (139.6608585 35.9913452, 139.6607271 35.9911976, 139.6605635 35.9911694, 139.6605018 35.9911694)",,,,
475587561,,residential,False,True,37.202999999999996,"LINESTRING (139.6608585 35.9913452, 139.6610248 35.9915188, 139.6611427 35.9914547)",,,,
475587562,,residential,False,True,35.217,"LINESTRING (139.6615666 35.9914906, 139.6612447 35.9914776, 139.6611965 35.9914375)",,,,
120262932,,unclassified,False,False,31.208,"LINESTRING (139.6611965 35.9914375, 139.6614926 35.9912913)",,,,
120262932,,unclassified,False,True,5.204,"LINESTRING (139.6611965 35.9914375, 139.6611427 35.9914547)",,,,
475587562,,residential,False,False,35.217,"LINESTRING (139.6611965 35.9914375, 139.6612447 35.9914776, 139.6615666 35.9914906)",,,,
475587563,,residential,False,True,27.73,"LINESTRING (139.6606198 35.9907528, 139.660711 35.9907745, 139.6608102 35.9907875, 139.6609227 35.9907826)",,,,
475587564,,residential,False,True,28.339,"LINESTRING (139.6607351 35.9903599, 139.6609883 35.9905115)",,,,
475587566,,residential,False,True,39.748,"LINESTRING (139.6632886 35.990093, 139.6630018 35.9898211)",,,,
475587567,,residential,False,True,34.188,"LINESTRING (139.6625805 35.9897241, 139.6628648 35.9899281)",,,,
120263083,,unclassified,False,False,17.131,"LINESTRING (139.6628648 35.9899281, 139.6630018 35.9898211)",,,,
120263083,,unclassified,False,True,19.556,"LINESTRING (139.6628648 35.9899281, 139.6627223 35.9900609)",,,,
475587567,,residential,False,False,34.188,"LINESTRING (139.6628648 35.9899281, 139.6625805 35.9897241)",,,,
475587568,,residential,False,True,35.67,"LINESTRING (139.6629721 35.99031, 139.6627223 35.9900609)",,,,
475587569,,unclassified,False,True,100.528,"LINESTRING (139.6637676 35.9904943, 139.6634951 35.9905791, 139.6633449 35.9906486, 139.6628782 35.9907614, 139.6627441 35.9908396)",,,,
1009299132,50,tertiary,False,True,76.508,"LINESTRING (139.6637676 35.9904943, 139.6637808 35.9906378, 139.6637951 35.9907626, 139.6638143 35.9909243, 139.6638411 35.991069, 139.6638631 35.9911776)",,,,
42391264,1,tertiary,False,False,46.013999999999996,"LINESTRING (139.6627441 35.9908396, 139.6628849 35.9908983, 139.6630351 35.9909492, 139.6632128 35.9910041)",,,,
42391264,1,tertiary,False,True,56.754,"LINESTRING (139.6627441 35.9908396, 139.6625416 35.9907267, 139.6623914 35.990627, 139.6622494 35.9905241)",,,,
475587569,,unclassified,False,False,100.52799999999999,"LINESTRING (139.6627441 35.9908396, 139.6628782 35.9907614, 139.6633449 35.9906486, 139.6634951 35.9905791, 139.6637676 35.9904943)",,,,
475587570,,residential,False,True,62.172,"LINESTRING (139.6616685 35.9910197, 139.6613788 35.9907961, 139.6615961 35.9906399)",,,,
475587571,,unclassified,False,False,62.451,"LINESTRING (139.6615961 35.9906399, 139.661074 35.9902698)",,,,
475587571,,unclassified,False,True,51.415,"LINESTRING (139.6615961 35.9906399, 139.6619964 35.9903099)",,,,
475587570,,residential,False,False,62.172,"LINESTRING (139.6615961 35.9906399, 139.6613788 35.9907961, 139.6616685 35.9910197)",,,,
42391264,1,tertiary,False,False,32.946,"LINESTRING (139.6619964 35.9903099, 139.6622494 35.9905241)",,,,
475587571,,unclassified,False,False,51.415,"LINESTRING (139.6619964 35.9903099, 139.6615961 35.9906399)",,,,
42391264,1,tertiary,False,True,75.508,"LINESTRING (139.6619964 35.9903099, 139.6616016 35.9899629, 139.6614188 35.9898175)",,,,
475587577,,residential,False,True,29.852,"LINESTRING (139.6608209 35.990067, 139.6610926 35.9902211)",,,,
120262932,,unclassified,False,False,16.832,"LINESTRING (139.6611857 35.9900898, 139.6610926 35.9902211)",,,,
993400856,,residential,False,False,32.696,"LINESTRING (139.6611857 35.9900898, 139.661462 35.9902808)",,,,
120262932,,unclassified,False,True,36.853,"LINESTRING (139.6611857 35.9900898, 139.661394 35.989853, 139.6614188 35.9898175)",,,,
475608185,,residential,False,False,23.299,"LINESTRING (139.667389 35.9915123, 139.6673234 35.991715)",,,,
475608187,,residential,False,True,43.827,"LINESTRING (139.6671959 35.9922458, 139.6672932 35.9918596)",,,,
42391259,1,tertiary,False,False,48.181,"LINESTRING (139.6672932 35.9918596, 139.6678266 35.9918209)",,,,
42391259,1,tertiary,False,True,42.167,"LINESTRING (139.6672932 35.9918596, 139.6668253 35.9918816)",,,,
475608186,,unclassified,False,True,16.307,"LINESTRING (139.6672932 35.9918596, 139.6673234 35.991715)",,,,
475608187,,residential,False,False,43.827,"LINESTRING (139.6672932 35.9918596, 139.6671959 35.9922458)",,,,
475608188,,residential,False,True,51.913,"LINESTRING (139.6662142 35.9922198, 139.6656488 35.9921266)",,,,
475608188,,residential,False,False,51.913,"LINESTRING (139.6656488 35.9921266, 139.6662142 35.9922198)",,,,
894101760,162,secondary,False,False,79.09,"LINESTRING (139.6656488 35.9921266, 139.6654369 35.9928169)",蓮田白岡久喜線,,2,
894101760,162,secondary,False,True,33.174,"LINESTRING (139.6656488 35.9921266, 139.6657441 35.9918384)",蓮田白岡久喜線,,2,
475608189,,residential,False,True,82.002,"LINESTRING (139.6664717 35.9920939, 139.6664824 35.991968, 139.6657441 35.9918384)",,,,
894101760,162,secondary,False,False,33.174,"LINESTRING (139.6657441 35.9918384, 139.6656488 35.9921266)",蓮田白岡久喜線,,2,
894101760,162,secondary,False,True,22.218,"LINESTRING (139.6657441 35.9918384, 139.6658071 35.9916452)",蓮田白岡久喜線,,2,
475608189,,residential,False,False,82.002,"LINESTRING (139.6657441 35.9918384, 139.6664824 35.991968, 139.6664717 35.9920939)",,,,
475608190,,residential,False,True,37.186,"LINESTRING (139.6667882 35.990323, 139.6664063 35.9901951)",,,,
