osmid,lanes,highway,oneway,reversed,length,geometry,bridge
119423939,,residential,False,True,25.515,"LINESTRING (135.8120326 34.9083487, 135.8118217 34.9084995)",
119423882,,residential,False,False,29.832,"LINESTRING (135.8140705 34.9092714, 135.8140555 34.9090034)",
119423808,,residential,False,True,134.366,"LINESTRING (135.8140705 34.9092714, 135.8127972 34.9093137, 135.8125999 34.9092913)",
119423882,,residential,False,True,261.451,"LINESTRING (135.8140705 34.9092714, 135.8140859 34.9095806, 135.8126275 34.909639, 135.8121117 34.9094542, 135.8120257 34.9092865, 135.8121597 34.9091183)",
119423983,,residential,False,False,33.58,"LINESTRING (135.8111589 34.907134, 135.8115153 34.90721)",
119423824,,residential,False,False,40.193,"LINESTRING (135.8111589 34.907134, 135.811257 34.9068277, 135.8112709 34.9067844)",
119423824,,residential,False,True,94.43,"LINESTRING (135.8111589 34.907134, 135.8109455 34.9074061, 135.8113179 34.907834)",
119423749,,residential,False,False,64.116,"LINESTRING (135.8154157 34.9092153, 135.8151761 34.9086732)",
119423838,,residential,False,True,33.175,"LINESTRING (135.8154157 34.9092153, 135.8150705 34.9093095)",
119423838,,residential,False,False,120.824,"LINESTRING (135.8154157 34.9092153, 135.8154832 34.9091969, 135.8157503 34.909124, 135.8156929 34.908946, 135.8154664 34.9083615)",
119423437,,residential,False,True,43.612,"LINESTRING (135.8154664 34.9083615, 135.8151761 34.9086732)",
119423838,,residential,False,False,63.974000000000004,"LINESTRING (135.8154664 34.9083615, 135.8154331 34.9082886, 135.8152987 34.9082133, 135.8150197 34.9084964)",
119423838,,residential,False,True,120.824,"LINESTRING (135.8154664 34.9083615, 135.8156929 34.908946, 135.8157503 34.909124, 135.8154832 34.9091969, 135.8154157 34.9092153)",
119423824,,residential,False,False,35.927,"LINESTRING (135.8124352 34.908686, 135.8121596 34.9084551)",
119423836,,residential,False,True,137.719,"LINESTRING (135.8124352 34.908686, 135.8128198 34.9074883)",
119423824,,residential,False,True,32.483000000000004,"LINESTRING (135.8124352 34.908686, 135.8125534 34.9087849, 135.8127267 34.9088433)",
119423836,,residential,False,False,137.719,"LINESTRING (135.8128198 34.9074883, 135.8124352 34.908686)",
119423983,,residential,False,True,30.927,"LINESTRING (135.8128198 34.9074883, 135.8124916 34.9074182)",
119423983,,residential,False,False,9.103,"LINESTRING (135.8128198 34.9074883, 135.8128826 34.9074821, 135.8129181 34.9074893)",
762656461,2,tertiary,False,True,36.73,"LINESTRING (135.8105042 34.907309, 135.8107749 34.9075536)",
119423864,2,tertiary,False,True,55.172,"LINESTRING (135.8105042 34.907309, 135.8107397 34.9071369, 135.8108257 34.9070081, 135.8108502 34.9069197)",
119423473,,residential,False,False,33.683,"LINESTRING (135.8115542 34.9048159, 135.8114475 34.9051059)",
119423647,,residential,False,False,13.148,"LINESTRING (135.8130716 34.9069967, 135.813211 34.9070269)",
691200752,,residential,False,True,56.535,"LINESTRING (135.8130716 34.9069967, 135.8129181 34.9074893)",
119423647,,residential,False,True,17.053,"LINESTRING (135.8130716 34.9069967, 135.8130039 34.906982, 135.8128908 34.9069575)",
119423983,,residential,False,False,21.71,"LINESTRING (135.8129181 34.9074893, 135.8131493 34.9075359)",
691200752,,residential,False,False,56.535,"LINESTRING (135.8129181 34.9074893, 135.8130716 34.9069967)",
119423983,,residential,False,True,9.103,"LINESTRING (135.8129181 34.9074893, 135.8128826 34.9074821, 135.8128198 34.9074883)",
"[763316433, 763316434, 763316436]",2,tertiary,False,False,94.16199999999999,"LINESTRING (135.810529 34.9039407, 135.8105069 34.9040076, 135.810359 34.9045638, 135.8103151 34.9047689)",yes
"[119423408, 763316435, 763316436]",2,tertiary,False,True,48.309,"LINESTRING (135.810529 34.9039407, 135.8105615 34.903875, 135.810588 34.9038411, 135.8106244 34.90381, 135.8106719 34.9037819, 135.8107186 34.9037559, 135.8107758 34.9037391, 135.8108355 34.9037277, 135.8109394 34.9037181)",yes
"[763316437, 763316438, 763316439]",,unclassified,False,True,380.54699999999997,"LINESTRING (135.8145746 34.90495, 135.8145081 34.9049561, 135.8143489 34.9049267, 135.8142213 34.9049379, 135.8141285 34.9049517, 135.8140283 34.9049275, 135.8138195 34.9048635, 135.813674 34.9048099, 135.8135696 34.9047987, 135.8134567 34.9048108, 135.8133439 34.9048194, 135.8132427 34.9047995, 135.8131604 34.9047658, 135.8130497 34.904643, 135.8129527 34.9045626, 135.812881 34.9045582, 135.8128314 34.9045669, 135.8127618 34.9046188, 135.8126679 34.9046931, 135.8126026 34.9047104, 135.8125435 34.9047027, 135.8123558 34.9046404, 135.8122461 34.904598, 135.8121797 34.9045522, 135.8121111 34.9044899, 135.8120922 34.9044258, 135.8121095 34.9042722, 135.812106 34.9041756, 135.8120748 34.9041016, 135.8119206 34.903995, 135.8118304 34.9039481, 135.8114369 34.9038543, 135.8113519 34.9038201, 135.811271 34.9037754)",yes
