osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,bridge,maxspeed
592893851,False,,,residential,False,46.422,,"LINESTRING (139.8762728 35.8311368, 139.8765628 35.8312586, 139.8765904 35.8312573, 139.8767506 35.8312472)",,
219655757,False,,,residential,False,79.377,,"LINESTRING (139.8774551 35.8316561, 139.8765775 35.8317139)",,
592893851,False,,,residential,True,109.994,,"LINESTRING (139.8774551 35.8316561, 139.8774403 35.8315088, 139.8774135 35.8312071, 139.8767506 35.8312472)",,
592893854,False,,,residential,True,52.84,,"LINESTRING (139.8767506 35.8312472, 139.8767126 35.830773)",,
592893851,False,,,residential,False,109.994,,"LINESTRING (139.8767506 35.8312472, 139.8774135 35.8312071, 139.8774403 35.8315088, 139.8774551 35.8316561)",,
592893851,False,,,residential,True,46.422,,"LINESTRING (139.8767506 35.8312472, 139.8765904 35.8312573, 139.8765628 35.8312586, 139.8762728 35.8311368)",,
579776887,False,,,residential,False,43.956,,"LINESTRING (139.8767662 35.8303634, 139.8769259 35.8299899)",,
579776887,False,,,residential,True,44.048,,"LINESTRING (139.8767662 35.8303634, 139.8765369 35.8307132)",,
592893859,False,,,residential,True,25.42,,"LINESTRING (139.8767662 35.8303634, 139.8768029 35.8303761, 139.8770442 35.8303605)",,
288150551,False,,,residential,True,19.959,,"LINESTRING (139.8772956 35.830715, 139.8770755 35.8307344)",,
288150551,False,,,residential,False,82.337,,"LINESTRING (139.8772956 35.830715, 139.8781439 35.8306825, 139.8782079 35.83068)",,
592893859,False,,,residential,False,42.413000000000004,,"LINESTRING (139.8772956 35.830715, 139.8772544 35.8303437, 139.8772438 35.8303445)",,
684936846,False,,,residential,True,64.033,,"LINESTRING (139.8771932 35.8297701, 139.8772438 35.8303445)",,
579776887,False,,,residential,False,66.55199999999999,,"LINESTRING (139.8771932 35.8297701, 139.8778366 35.8297319, 139.8778751 35.8297152, 139.8779187 35.8296963)",,
579776887,False,,,residential,True,39.985,,"LINESTRING (139.8771932 35.8297701, 139.877029 35.8297798, 139.8769259 35.8299899)",,
592893859,False,,,residential,True,18.082,,"LINESTRING (139.8770442 35.8303605, 139.8772438 35.8303445)",,
592893865,False,,,residential,False,41.671,,"LINESTRING (139.8770442 35.8303605, 139.8770755 35.8307344)",,
592893859,False,,,residential,False,25.42,,"LINESTRING (139.8770442 35.8303605, 139.8768029 35.8303761, 139.8767662 35.8303634)",,
288150551,False,,,residential,False,19.959,,"LINESTRING (139.8770755 35.8307344, 139.8772956 35.830715)",,
288150551,False,,,residential,True,32.996,,"LINESTRING (139.8770755 35.8307344, 139.8767126 35.830773)",,
592893865,False,,,residential,True,41.671,,"LINESTRING (139.8770755 35.8307344, 139.8770442 35.8303605)",,
594373263,True,376,上笹塚谷口線,secondary,False,12.856,,"LINESTRING (139.8763911 35.8284929, 139.876374 35.8284606, 139.8762923 35.8284149)",,
1016840482,False,376,上笹塚谷口線,secondary,True,62.992,,"LINESTRING (139.8763911 35.8284929, 139.8768852 35.8287585, 139.8769683 35.8288117)",,
75803493,False,376,上笹塚谷口線,secondary,False,59.978,,"LINESTRING (139.8761888 35.8283844, 139.8756406 35.8280788)",,
594373261,True,376,上笹塚谷口線,secondary,False,11.3,,"LINESTRING (139.8761888 35.8283844, 139.8762142 35.8284255, 139.8762712 35.8284565)",,
603545524,False,,,residential,False,140.13,,"LINESTRING (139.8749075 35.8332001, 139.8748183 35.8331842, 139.8733893 35.8329296)",,
585820947,False,,,unclassified,False,99.722,,"LINESTRING (139.8733893 35.8329296, 139.873667 35.8320615)",,
603545524,False,,,residential,True,140.13,,"LINESTRING (139.8733893 35.8329296, 139.8748183 35.8331842, 139.8749075 35.8332001)",,
620989960,True,,,unclassified,False,7.682,,"LINESTRING (139.8698673 35.8270177, 139.869824 35.8269582)",,
80103864,True,,,unclassified,False,52.598,,"LINESTRING (139.8698673 35.8270177, 139.8700714 35.8267626, 139.8701925 35.8266251)",,
39027137,True,298,国道298号,trunk,False,123.136,,"LINESTRING (139.869824 35.8269582, 139.8701154 35.8266146, 139.8705893 35.826041)",,
"[640265221, 640265222]",False,,,"['residential', 'tertiary']",False,15.597000000000001,,"LINESTRING (139.8741623 35.8245592, 139.8741463 35.8246214, 139.8741269 35.8246965)",,
288150551,False,,,residential,True,82.337,,"LINESTRING (139.8782079 35.83068, 139.8781439 35.8306825, 139.8772956 35.830715)",,
579798169,False,376,上笹塚谷口線,secondary,False,113.203,,"LINESTRING (139.8782079 35.83068, 139.8781983 35.8305969, 139.8781781 35.8304097, 139.8781364 35.8302132, 139.8780888 35.8300628, 139.8780285 35.8299073, 139.8779187 35.8296963)",,
1016843743,False,,,tertiary,False,10.328,,"LINESTRING (139.8768883 35.825036, 139.8769353 35.8249513)",,
74866465,False,,,residential,False,68.351,,"LINESTRING (139.8768883 35.825036, 139.8769279 35.8250935, 139.8769072 35.8251336, 139.8768365 35.8252718, 139.8766888 35.8255603, 139.8766775 35.8256027)",,
75803493,False,376,上笹塚谷口線,secondary,False,2.274,,"LINESTRING (139.8750862 35.8277667, 139.8750656 35.8277549)",,
75803493,False,376,上笹塚谷口線,secondary,True,60.848,,"LINESTRING (139.8750862 35.8277667, 139.8756406 35.8280788)",,
78145170,False,,,residential,False,72.491,,"LINESTRING (139.8750862 35.8277667, 139.8750665 35.8278092, 139.8749161 35.8281901, 139.8748716 35.8283935)",,
291918519,False,,,residential,False,60.852,,"LINESTRING (139.8748067 35.8293308, 139.8746717 35.829867)",,
291918519,False,,,residential,True,54.686,,"LINESTRING (139.8748067 35.8293308, 139.8749442 35.8288518)",,
671937587,False,,,residential,True,23.076,,"LINESTRING (139.8748067 35.8293308, 139.8745565 35.829287)",,
680850820,False,,,residential,True,1.001,,"LINESTRING (139.8671672 35.8246371, 139.8671621 35.8246451)",,
680850819,False,,,unclassified,False,112.113,,"LINESTRING (139.8671672 35.8246371, 139.8673462 35.8247304, 139.8675602 35.8248532, 139.8677167 35.8249419, 139.8678898 35.8250423, 139.8680591 35.8251392, 139.8681869 35.8252139)",,
684289229,False,,,unclassified,True,30.123,,"LINESTRING (139.8708289 35.8258419, 139.87065 35.8260707)",,
684490961,False,,,unclassified,True,29.595,,"LINESTRING (139.8673269 35.8296394, 139.8675147 35.8294211)",,
585823372,False,,,residential,False,74.536,,"LINESTRING (139.8770602 35.8331551, 139.8773678 35.8331364, 139.8778847 35.833105)",,
585823372,False,,,residential,True,44.007000000000005,,"LINESTRING (139.8770602 35.8331551, 139.8768808 35.833165, 139.8767541 35.833172, 139.8766021 35.8332522)",,
592893859,False,,,residential,False,18.082,,"LINESTRING (139.8772438 35.8303445, 139.8770442 35.8303605)",,
684936846,False,,,residential,False,64.033,,"LINESTRING (139.8772438 35.8303445, 139.8771932 35.8297701)",,
592893859,False,,,residential,True,42.413000000000004,,"LINESTRING (139.8772438 35.8303445, 139.8772544 35.8303437, 139.8772956 35.830715)",,
78145167,False,,,residential,False,0.676,,"LINESTRING (139.8757181 35.8276073, 139.8757169 35.8276133)",,
78145167,False,,,residential,True,19.901,,"LINESTRING (139.8757181 35.8276073, 139.8757524 35.8274305)",,
581880711,False,,,residential,False,52.564,,"LINESTRING (139.8757181 35.8276073, 139.8755642 35.8275905, 139.8754963 35.8275778, 139.8754179 35.8275435, 139.8751995 35.8274162)",,
74866465,False,,,residential,False,34.083,,"LINESTRING (139.8766093 35.8269227, 139.8766053 35.8272292)",,
74866465,False,,,residential,True,49.834,,"LINESTRING (139.8766093 35.8269227, 139.8766189 35.8264746)",,
74866466,False,,,residential,True,27.719,,"LINESTRING (139.8766093 35.8269227, 139.8763019 35.8269181)",,
744782489,False,,,residential,False,29.872,,"LINESTRING (139.8766093 35.8269227, 139.8769178 35.8270207)",,
579776898,False,,,residential,False,56.242,,"LINESTRING (139.8762317 35.8328452, 139.8766021 35.8332522)",,
806077095,False,,,residential,False,25.907,,"LINESTRING (139.8762317 35.8328452, 139.8764582 35.8327018)",,
579776898,False,,,residential,True,153.938,,"LINESTRING (139.8762317 35.8328452, 139.8762266 35.8328396, 139.8758209 35.8324019, 139.8758177 35.8323889, 139.8760955 35.8316039)",,
75803490,False,376,上笹塚谷口線,secondary,False,106.259,2,"LINESTRING (139.8735416 35.8268909, 139.8725726 35.8263469)",,
75803490,False,376,上笹塚谷口線,secondary,True,91.521,2,"LINESTRING (139.8735416 35.8268909, 139.8737264 35.8269946, 139.8743714 35.827365)",,
640265221,False,,,residential,True,76.632,,"LINESTRING (139.8735416 35.8268909, 139.8735764 35.8268509, 139.8735933 35.8268221, 139.8737495 35.8262271)",,
