osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
195644769,29,residential,False,False,86.30799999999999,,"LINESTRING (-82.9618172 22.7424935, -82.9613832 22.7424758, -82.9609766 22.7424555)",,
404616904,48,residential,False,True,20.422,,"LINESTRING (-82.9618172 22.7424935, -82.9618738 22.7425628, -82.9619151 22.7426519)",,
404616902,42,residential,False,False,147.79,,"LINESTRING (-82.9593882 22.7378059, -82.9596084 22.7391194)",,
195637221,46,residential,False,False,80.189,,"LINESTRING (-82.9609766 22.7424555, -82.9609975 22.7417346)",,
195637221,46,residential,False,True,143.091,,"LINESTRING (-82.9609766 22.7424555, -82.9609675 22.7427854, -82.9609445 22.7430464, -82.9609422 22.743122, -82.9609384 22.7432462, -82.9609044 22.7437403)",,
195644769,29,residential,False,False,82.595,,"LINESTRING (-82.9609766 22.7424555, -82.9605106 22.7424344, -82.9601722 22.7424183)",,
195644769,29,residential,False,True,86.30799999999999,,"LINESTRING (-82.9609766 22.7424555, -82.9613832 22.7424758, -82.9618172 22.7424935)",,
404616898,39,residential,False,False,73.744,,"LINESTRING (-82.9596084 22.7391194, -82.9603273 22.7391343)",,
404616898,39,residential,False,True,75.323,,"LINESTRING (-82.9596084 22.7391194, -82.9588745 22.7390923)",,
404616902,42,residential,False,False,85.776,,"LINESTRING (-82.9596084 22.7391194, -82.9595617 22.7398896)",,
404616902,42,residential,False,True,147.79,,"LINESTRING (-82.9596084 22.7391194, -82.9593882 22.7378059)",,
195637227,40,residential,False,False,84.467,,"LINESTRING (-82.9588745 22.7390923, -82.9588129 22.7398498)",,
404616898,39,residential,False,False,75.323,,"LINESTRING (-82.9588745 22.7390923, -82.9596084 22.7391194)",,
404616898,39,residential,False,True,85.461,,"LINESTRING (-82.9588745 22.7390923, -82.9580419 22.73906)",,
"[404616897, 195637227, 404616901]","['36', '40', '41']",residential,False,True,323.41800000000006,,"LINESTRING (-82.9588745 22.7390923, -82.9589432 22.738125, -82.9589003 22.7380854, -82.9575518 22.7384621, -82.9575083 22.7385035, -82.9574928 22.738566, -82.9574732 22.7390276)",,
368236772,34,tertiary,False,False,26.166,50,"LINESTRING (-82.9569638 22.7371649, -82.9569557 22.7374001)",,
195644769,29,residential,False,False,56.786,,"LINESTRING (-82.9578329 22.7423071, -82.9572799 22.7422808)",,
195644769,29,residential,False,True,81.297,,"LINESTRING (-82.9578329 22.7423071, -82.9586246 22.7423448)",,
787020860,38,residential,False,False,82.779,,"LINESTRING (-82.9578329 22.7423071, -82.9578913 22.7415646)",,
"[404616889, 787020860]","['38', '27A']",residential,False,True,154.61700000000002,,"LINESTRING (-82.9578329 22.7423071, -82.957806 22.7428992, -82.9578328 22.7429932, -82.9579291 22.74306, -82.9581493 22.7430823, -82.958439 22.7431021, -82.958549 22.7430431)",,
404616892,30,tertiary,False,False,78.754,50,"LINESTRING (-82.9550374 22.7403583, -82.9550771 22.739651)",,
404616892,30,tertiary,False,True,58.665,50,"LINESTRING (-82.9550374 22.7403583, -82.9550043 22.740885)",,
787020859,35,residential,False,True,80.623,,"LINESTRING (-82.9550374 22.7403583, -82.9558219 22.7404056)",,
279218828,Avenida 31,primary,False,False,77.75,50,"LINESTRING (-82.9594584 22.7416482, -82.9602153 22.7416886)",2,CC
279218828,Avenida 31,primary,False,True,79.928,50,"LINESTRING (-82.9594584 22.7416482, -82.9586803 22.7416067)",2,CC
404616902,42,residential,False,False,81.778,,"LINESTRING (-82.9594584 22.7416482, -82.959399 22.7423816)",,
404616902,42,residential,False,True,56.933,,"LINESTRING (-82.9594584 22.7416482, -82.9594877 22.7411369)",,
195637217,44,residential,False,False,182.105,,"LINESTRING (-82.9603219 22.7374966, -82.9603273 22.7391343)",,
195644769,29,residential,False,False,106.728,,"LINESTRING (-82.9567546 22.7422558, -82.9557157 22.7421987)",,
195644769,29,residential,False,True,45.818,,"LINESTRING (-82.9567546 22.7422558, -82.9572008 22.742277)",,
787020857,34,residential,False,True,83.461,,"LINESTRING (-82.9567546 22.7422558, -82.9567982 22.7415063)",,
195637219,38,tertiary,False,False,55.517,50,"LINESTRING (-82.9578913 22.7415646, -82.9579233 22.7410662)",,
279218828,Avenida 31,primary,False,False,81.048,50,"LINESTRING (-82.9578913 22.7415646, -82.9586803 22.7416067)",2,CC
279218828,Avenida 31,primary,False,True,55.685,50,"LINESTRING (-82.9578913 22.7415646, -82.9573492 22.7415357)",2,CC
787020860,38,residential,False,True,82.779,,"LINESTRING (-82.9578913 22.7415646, -82.9578329 22.7423071)",,
195637217,44,residential,False,True,37.835,,"LINESTRING (-82.9601553 22.7427582, -82.9601722 22.7424183)",,
368236772,34,tertiary,False,False,82.212,50,"LINESTRING (-82.9569125 22.7390082, -82.9568789 22.7397469)",,
404616898,39,residential,False,False,57.542,,"LINESTRING (-82.9569125 22.7390082, -82.9574732 22.7390276)",,
368236772,34,tertiary,False,True,170.089,50,"LINESTRING (-82.9569125 22.7390082, -82.9569411 22.7385239, -82.9569438 22.7384796, -82.9569443 22.7384292, -82.9569454 22.7383248, -82.9569504 22.7378293, -82.9569546 22.7374794)",,
"[404616896, 404616898]","['39', '32']",residential,False,True,186.53,,"LINESTRING (-82.9569125 22.7390082, -82.9559398 22.7389445, -82.9558976 22.7389555, -82.9558808 22.7389779, -82.955853 22.7396879)",,
404616897,36,residential,False,True,83.352,,"LINESTRING (-82.9574732 22.7390276, -82.9574253 22.7397759)",,
404616898,39,residential,False,False,58.433,,"LINESTRING (-82.9574732 22.7390276, -82.9580419 22.73906)",,
404616898,39,residential,False,True,57.542,,"LINESTRING (-82.9574732 22.7390276, -82.9569125 22.7390082)",,
"[404616897, 195637227, 404616901]","['36', '40', '41']",residential,False,False,323.418,,"LINESTRING (-82.9574732 22.7390276, -82.9574928 22.738566, -82.9575083 22.7385035, -82.9575518 22.7384621, -82.9589003 22.7380854, -82.9589432 22.738125, -82.9588745 22.7390923)",,
195637221,46,residential,False,False,228.991,,"LINESTRING (-82.9611641 22.7391343, -82.9612392 22.7370761)",,
195637221,46,residential,False,True,93.311,,"LINESTRING (-82.9611641 22.7391343, -82.9611104 22.739972)",,
404616898,39,residential,False,True,85.816,,"LINESTRING (-82.9611641 22.7391343, -82.9603273 22.7391343)",,
404616898,39,residential,False,False,94.047,,"LINESTRING (-82.9611641 22.7391343, -82.9613465 22.7390996, -82.9619798 22.7387632)",,
195644769,29,residential,False,False,79.52,,"LINESTRING (-82.959399 22.7423816, -82.9586246 22.7423448)",,
195644769,29,residential,False,True,79.397,,"LINESTRING (-82.959399 22.7423816, -82.9601722 22.7424183)",,
404616902,42,residential,False,False,77.216,,"LINESTRING (-82.959399 22.7423816, -82.9593526 22.7430747)",,
404616902,42,residential,False,True,81.778,,"LINESTRING (-82.959399 22.7423816, -82.9594584 22.7416482)",,
195637217,44,residential,False,False,88.407,,"LINESTRING (-82.9603273 22.7391343, -82.9603052 22.7399291)",,
195637217,44,residential,False,True,182.105,,"LINESTRING (-82.9603273 22.7391343, -82.9603219 22.7374966)",,
404616898,39,residential,False,False,85.816,,"LINESTRING (-82.9603273 22.7391343, -82.9611641 22.7391343)",,
404616898,39,residential,False,True,73.744,,"LINESTRING (-82.9603273 22.7391343, -82.9596084 22.7391194)",,
317932754,27A,residential,False,True,80.12,,"LINESTRING (-82.9593526 22.7430747, -82.9585728 22.7430303)",,
404616902,42,residential,False,True,77.216,,"LINESTRING (-82.9593526 22.7430747, -82.959399 22.7423816)",,
"[404616891, 404616902]","['27', '42']",residential,False,False,228.723,,"LINESTRING (-82.9593526 22.7430747, -82.9593495 22.7431207, -82.9593134 22.7436611, -82.9601357 22.7437025, -82.9605847 22.7437252, -82.960633 22.7437276, -82.9609044 22.7437403)",,
195637232,35,tertiary,False,True,59.421,50,"LINESTRING (-82.9573783 22.7405154, -82.9579562 22.7405542)",,
404616897,36,residential,False,False,82.37,,"LINESTRING (-82.9573783 22.7405154, -82.9574253 22.7397759)",,
195637232,35,tertiary,False,False,54.774,50,"LINESTRING (-82.9573783 22.7405154, -82.9569198 22.7404846, -82.9568456 22.7404796)",,
195637227,40,residential,False,False,82.272,,"LINESTRING (-82.9586803 22.7416067, -82.9586246 22.7423448)",,
195637227,40,residential,False,True,56.235,,"LINESTRING (-82.9586803 22.7416067, -82.9587185 22.7411022)",,
279218828,Avenida 31,primary,False,False,79.928,50,"LINESTRING (-82.9586803 22.7416067, -82.9594584 22.7416482)",2,CC
279218828,Avenida 31,primary,False,True,81.048,50,"LINESTRING (-82.9586803 22.7416067, -82.9578913 22.7415646)",2,CC
195637230,48,residential,False,False,40.594,,"LINESTRING (-82.961991 22.7396532, -82.9619607 22.7400172)",,
195637230,48,residential,False,True,98.97,,"LINESTRING (-82.961991 22.7396532, -82.9619798 22.7387632)",,
195637230,48,residential,False,False,78.554,,"LINESTRING (-82.9618569 22.741788, -82.9618172 22.7424935)",,
195637230,48,residential,False,True,60.061,,"LINESTRING (-82.9618569 22.741788, -82.9618875 22.7412486)",,
279218828,Avenida 31,primary,False,True,88.332,50,"LINESTRING (-82.9618569 22.741788, -82.9609975 22.7417346)",2,CC
195637221,46,residential,False,True,228.991,,"LINESTRING (-82.9612392 22.7370761, -82.9611641 22.7391343)",,
368236772,34,tertiary,False,True,81.544,50,"LINESTRING (-82.9568456 22.7404796, -82.9568789 22.7397469)",,
787020858,34,tertiary,False,False,55.887,50,"LINESTRING (-82.9568456 22.7404796, -82.9568213 22.7409817)",,
787020859,35,residential,False,False,105.304,,"LINESTRING (-82.9568456 22.7404796, -82.9558219 22.7404056)",,
195637232,35,tertiary,False,True,54.774,50,"LINESTRING (-82.9568456 22.7404796, -82.9569198 22.7404846, -82.9573783 22.7405154)",,
787020857,34,residential,False,False,83.461,,"LINESTRING (-82.9567982 22.7415063, -82.9567546 22.7422558)",,
955936916,Avenida 31,primary,False,True,105.187,50,"LINESTRING (-82.9567982 22.7415063, -82.9557742 22.7414517)",2,CC
279218828,Avenida 31,primary,False,False,56.6,50,"LINESTRING (-82.9567982 22.7415063, -82.9568654 22.7415099, -82.9573492 22.7415357)",2,CC
787020858,34,tertiary,False,True,58.384,50,"LINESTRING (-82.9567982 22.7415063, -82.9568215 22.7410005, -82.9568213 22.7409817)",,
195637221,46,residential,False,False,143.09099999999998,,"LINESTRING (-82.9609044 22.7437403, -82.9609384 22.7432462, -82.9609422 22.743122, -82.9609445 22.7430464, -82.9609675 22.7427854, -82.9609766 22.7424555)",,
"[404616891, 404616902]","['27', '42']",residential,False,True,228.723,,"LINESTRING (-82.9609044 22.7437403, -82.960633 22.7437276, -82.9605847 22.7437252, -82.9601357 22.7437025, -82.9593134 22.7436611, -82.9593495 22.7431207, -82.9593526 22.7430747)",,
"[384621981, 627875078]","['27', '46']",residential,False,False,66.066,,"LINESTRING (-82.9609044 22.7437403, -82.9611663 22.7437605, -82.9611513 22.744112)",,
195637217,44,residential,False,False,58.787,,"LINESTRING (-82.9602841 22.7406437, -82.9602492 22.7411714)",,
195637217,44,residential,False,True,79.489,,"LINESTRING (-82.9602841 22.7406437, -82.9603052 22.7399291)",,
195644776,35,residential,False,False,80.213,,"LINESTRING (-82.9602841 22.7406437, -82.9610656 22.7406737)",,
195644776,35,residential,False,True,78.653,,"LINESTRING (-82.9602841 22.7406437, -82.9595178 22.7406142)",,
195637217,44,residential,False,False,37.835,,"LINESTRING (-82.9601722 22.7424183, -82.9601553 22.7427582)",,
195637217,44,residential,False,True,81.259,,"LINESTRING (-82.9601722 22.7424183, -82.9602153 22.7416886)",,
195644769,29,residential,False,False,79.397,,"LINESTRING (-82.9601722 22.7424183, -82.959399 22.7423816)",,
195644769,29,residential,False,True,82.595,,"LINESTRING (-82.9601722 22.7424183, -82.9605106 22.7424344, -82.9609766 22.7424555)",,
195637217,44,residential,False,False,81.259,,"LINESTRING (-82.9602153 22.7416886, -82.9601722 22.7424183)",,
195637217,44,residential,False,True,57.615,,"LINESTRING (-82.9602153 22.7416886, -82.9602492 22.7411714)",,
279218828,Avenida 31,primary,False,True,77.75,50,"LINESTRING (-82.9602153 22.7416886, -82.9594584 22.7416482)",2,CC
279218828,Avenida 31,primary,False,False,80.38499999999999,50,"LINESTRING (-82.9602153 22.7416886, -82.960864 22.7417232, -82.9609975 22.7417346)",2,CC
195637221,46,residential,False,False,58.803,,"LINESTRING (-82.9609975 22.7417346, -82.9610314 22.7412067)",,
195637221,46,residential,False,True,80.189,,"LINESTRING (-82.9609975 22.7417346, -82.9609766 22.7424555)",,
279218828,Avenida 31,primary,False,False,88.332,50,"LINESTRING (-82.9609975 22.7417346, -82.9618569 22.741788)",2,CC
279218828,Avenida 31,primary,False,True,80.38499999999999,50,"LINESTRING (-82.9609975 22.7417346, -82.960864 22.7417232, -82.9602153 22.7416886)",2,CC
195637227,40,residential,False,False,57.652,,"LINESTRING (-82.9587579 22.740585, -82.9587185 22.7411022)",,
195637227,40,residential,False,True,81.945,,"LINESTRING (-82.9587579 22.740585, -82.9588129 22.7398498)",,
195644776,35,residential,False,False,77.996,,"LINESTRING (-82.9587579 22.740585, -82.9595178 22.7406142)",,
195644776,35,residential,False,True,82.287,,"LINESTRING (-82.9587579 22.740585, -82.9579562 22.7405542)",,
195644786,28,residential,False,False,88.289,,"LINESTRING (-82.9530102 22.7419147, -82.9529297 22.7418207, -82.9529318 22.7417693, -82.9529351 22.7416871, -82.9529995 22.7413012, -82.9530547 22.74116)",,
195644786,28,residential,False,True,58.466,,"LINESTRING (-82.9530102 22.7419147, -82.9529995 22.7420285, -82.9529244 22.7424342)",,
"[195645267, 756798347, 404617062]","['29A', '29']",residential,False,True,201.846,,"LINESTRING (-82.9530102 22.7419147, -82.9531574 22.7419691, -82.953407 22.7419642, -82.9535437 22.7419765, -82.9536644 22.7419988, -82.9537128 22.742026, -82.9535972 22.7425329, -82.9529244 22.7424342)",,
195644775,37,residential,False,False,56.127,,"LINESTRING (-82.9574253 22.7397759, -82.9568789 22.7397469)",,
195644775,37,residential,False,True,58.953,,"LINESTRING (-82.9574253 22.7397759, -82.9579992 22.7398065)",,
404616897,36,residential,False,False,83.352,,"LINESTRING (-82.9574253 22.7397759, -82.9574732 22.7390276)",,
404616897,36,residential,False,True,82.37,,"LINESTRING (-82.9574253 22.7397759, -82.9573783 22.7405154)",,
195644769,29,residential,False,False,8.123,,"LINESTRING (-82.9572799 22.7422808, -82.9572008 22.742277)",,
195644769,29,residential,False,True,56.786,,"LINESTRING (-82.9572799 22.7422808, -82.9578329 22.7423071)",,
195644793,36,residential,False,True,83.156,,"LINESTRING (-82.9572799 22.7422808, -82.9573492 22.7415357)",,
195637230,48,residential,False,False,76.665,,"LINESTRING (-82.9619607 22.7400172, -82.9619154 22.7407054)",,
195637230,48,residential,False,True,40.594,,"LINESTRING (-82.9619607 22.7400172, -82.961991 22.7396532)",,
195644775,37,residential,False,False,87.344,,"LINESTRING (-82.9619607 22.7400172, -82.9611104 22.739972)",,
195644781,,residential,False,False,137.992,,"LINESTRING (-82.9537078 22.7427533, -82.9541043 22.7428794, -82.9542628 22.7426111, -82.9544154 22.74259, -82.9548556 22.7425727)",,
195637227,40,residential,False,False,56.235,,"LINESTRING (-82.9587185 22.7411022, -82.9586803 22.7416067)",,
195637227,40,residential,False,True,57.652,,"LINESTRING (-82.9587185 22.7411022, -82.9587579 22.740585)",,
195644790,33,residential,False,False,81.647,,"LINESTRING (-82.9587185 22.7411022, -82.9579233 22.7410662)",,
195644790,33,residential,False,True,78.976,,"LINESTRING (-82.9587185 22.7411022, -82.9594877 22.7411369)",,
195637221,46,residential,False,False,59.371,,"LINESTRING (-82.9610314 22.7412067, -82.9610656 22.7406737)",,
195637221,46,residential,False,True,58.803,,"LINESTRING (-82.9610314 22.7412067, -82.9609975 22.7417346)",,
195644790,33,residential,False,False,80.311,,"LINESTRING (-82.9610314 22.7412067, -82.9602492 22.7411714)",,
195644790,33,residential,False,True,87.917,,"LINESTRING (-82.9610314 22.7412067, -82.9618875 22.7412486)",,
195644770,33,residential,False,False,81.259,,"LINESTRING (-82.9557952 22.7409296, -82.9550043 22.740885)",,
195644770,33,residential,False,True,105.387,,"LINESTRING (-82.9557952 22.7409296, -82.9568213 22.7409817)",,
404616896,32,residential,False,False,58.331,,"LINESTRING (-82.9557952 22.7409296, -82.9558219 22.7404056)",,
404616896,32,residential,False,True,58.095,,"LINESTRING (-82.9557952 22.7409296, -82.9557742 22.7414517)",,
404616896,32,residential,False,False,58.095,,"LINESTRING (-82.9557742 22.7414517, -82.9557952 22.7409296)",,
404616896,32,residential,False,True,83.279,,"LINESTRING (-82.9557742 22.7414517, -82.9557157 22.7421987)",,
955936916,Avenida 31,primary,False,False,105.187,50,"LINESTRING (-82.9557742 22.7414517, -82.9567982 22.7415063)",2,CC
955936916,Avenida 31,primary,False,True,82.64,50,"LINESTRING (-82.9557742 22.7414517, -82.9549697 22.7414088)",2,CC
195637221,46,residential,False,False,78.161,,"LINESTRING (-82.9610656 22.7406737, -82.9611104 22.739972)",,
195637221,46,residential,False,True,59.371,,"LINESTRING (-82.9610656 22.7406737, -82.9610314 22.7412067)",,
195644776,35,residential,False,False,87.219,,"LINESTRING (-82.9610656 22.7406737, -82.9619154 22.7407054)",,
195644776,35,residential,False,True,80.213,,"LINESTRING (-82.9610656 22.7406737, -82.9602841 22.7406437)",,
195637217,44,residential,False,False,57.615,,"LINESTRING (-82.9602492 22.7411714, -82.9602153 22.7416886)",,
195637217,44,residential,False,True,58.787,,"LINESTRING (-82.9602492 22.7411714, -82.9602841 22.7406437)",,
195644790,33,residential,False,False,78.187,,"LINESTRING (-82.9602492 22.7411714, -82.9594877 22.7411369)",,
195644790,33,residential,False,True,80.311,,"LINESTRING (-82.9602492 22.7411714, -82.9610314 22.7412067)",,
404616898,39,residential,False,False,85.461,,"LINESTRING (-82.9580419 22.73906, -82.9588745 22.7390923)",,
404616898,39,residential,False,True,58.433,,"LINESTRING (-82.9580419 22.73906, -82.9574732 22.7390276)",,
787020856,38,residential,False,True,83.123,,"LINESTRING (-82.9580419 22.73906, -82.9579992 22.7398065)",,
195637230,48,residential,False,False,60.061,,"LINESTRING (-82.9618875 22.7412486, -82.9618569 22.741788)",,
195637230,48,residential,False,True,60.469,,"LINESTRING (-82.9618875 22.7412486, -82.9619154 22.7407054)",,
195644790,33,residential,False,False,87.917,,"LINESTRING (-82.9618875 22.7412486, -82.9610314 22.7412067)",,
195644775,37,residential,False,False,58.953,,"LINESTRING (-82.9579992 22.7398065, -82.9574253 22.7397759)",,
195644775,37,residential,False,True,83.585,,"LINESTRING (-82.9579992 22.7398065, -82.9588129 22.7398498)",,
787020856,38,residential,False,False,83.123,,"LINESTRING (-82.9579992 22.7398065, -82.9580419 22.73906)",,
787020856,38,residential,False,True,83.257,,"LINESTRING (-82.9579992 22.7398065, -82.9579562 22.7405542)",,
195644775,37,residential,False,False,79.676,,"LINESTRING (-82.955853 22.7396879, -82.9550771 22.739651)",,
195644775,37,residential,False,True,105.412,,"LINESTRING (-82.955853 22.7396879, -82.9568789 22.7397469)",,
404616896,32,residential,False,True,79.868,,"LINESTRING (-82.955853 22.7396879, -82.9558219 22.7404056)",,
"[404616896, 404616898]","['39', '32']",residential,False,False,186.53,,"LINESTRING (-82.955853 22.7396879, -82.9558808 22.7389779, -82.9558976 22.7389555, -82.9559398 22.7389445, -82.9569125 22.7390082)",,
195644786,28,residential,False,True,9.348,,"LINESTRING (-82.9529244 22.7424342, -82.9529058 22.7425165)",,
195644786,28,residential,False,False,58.466,,"LINESTRING (-82.9529244 22.7424342, -82.9529995 22.7420285, -82.9530102 22.7419147)",,
"[195645267, 756798347, 404617062]","['29A', '29']",residential,False,False,201.846,,"LINESTRING (-82.9529244 22.7424342, -82.9535972 22.7425329, -82.9537128 22.742026, -82.9536644 22.7419988, -82.9535437 22.7419765, -82.953407 22.7419642, -82.9531574 22.7419691, -82.9530102 22.7419147)",,
195644775,37,residential,False,False,76.918,,"LINESTRING (-82.9595617 22.7398896, -82.9588129 22.7398498)",,
195644775,37,residential,False,True,76.374,,"LINESTRING (-82.9595617 22.7398896, -82.9603052 22.7399291)",,
404616902,42,residential,False,True,85.776,,"LINESTRING (-82.9595617 22.7398896, -82.9596084 22.7391194)",,
404616902,42,residential,False,False,80.7,,"LINESTRING (-82.9595617 22.7398896, -82.9595548 22.7399704, -82.9595178 22.7406142)",,
195637219,38,tertiary,False,True,55.517,50,"LINESTRING (-82.9579233 22.7410662, -82.9578913 22.7415646)",,
195644790,33,residential,False,True,81.647,,"LINESTRING (-82.9579233 22.7410662, -82.9587185 22.7411022)",,
195637219,38,tertiary,False,False,57.032,50,"LINESTRING (-82.9579233 22.7410662, -82.9579543 22.7405842, -82.9579562 22.7405542)",,
195644786,28,residential,False,True,88.289,,"LINESTRING (-82.9530547 22.74116, -82.9529995 22.7413012, -82.9529351 22.7416871, -82.9529318 22.7417693, -82.9529297 22.7418207, -82.9530102 22.7419147)",,
"[461789105, 955936916]",Avenida 31,primary,False,False,198.565,50,"LINESTRING (-82.9530547 22.74116, -82.9535249 22.7412342, -82.9544567 22.7413814, -82.9549697 22.7414088)",2,CC
195644775,37,residential,False,True,79.676,,"LINESTRING (-82.9550771 22.739651, -82.955853 22.7396879)",,
404616892,30,tertiary,False,True,78.754,50,"LINESTRING (-82.9550771 22.739651, -82.9550374 22.7403583)",,
195637227,40,residential,False,False,81.945,,"LINESTRING (-82.9588129 22.7398498, -82.9587579 22.740585)",,
195637227,40,residential,False,True,84.467,,"LINESTRING (-82.9588129 22.7398498, -82.9588745 22.7390923)",,
195644775,37,residential,False,False,83.585,,"LINESTRING (-82.9588129 22.7398498, -82.9579992 22.7398065)",,
195644775,37,residential,False,True,76.918,,"LINESTRING (-82.9588129 22.7398498, -82.9595617 22.7398896)",,
195637221,46,residential,False,False,93.311,,"LINESTRING (-82.9611104 22.739972, -82.9611641 22.7391343)",,
195637221,46,residential,False,True,78.161,,"LINESTRING (-82.9611104 22.739972, -82.9610656 22.7406737)",,
195644775,37,residential,False,False,82.712,,"LINESTRING (-82.9611104 22.739972, -82.9603052 22.7399291)",,
195644775,37,residential,False,True,87.344,,"LINESTRING (-82.9611104 22.739972, -82.9619607 22.7400172)",,
195644793,36,residential,False,False,83.156,,"LINESTRING (-82.9573492 22.7415357, -82.9572799 22.7422808)",,
279218828,Avenida 31,primary,False,False,55.685,50,"LINESTRING (-82.9573492 22.7415357, -82.9578913 22.7415646)",2,CC
279218828,Avenida 31,primary,False,True,56.6,50,"LINESTRING (-82.9573492 22.7415357, -82.9568654 22.7415099, -82.9567982 22.7415063)",2,CC
195644786,28,residential,False,False,9.348,,"LINESTRING (-82.9529058 22.7425165, -82.9529244 22.7424342)",,
195644798,42,residential,False,False,6.614,,"LINESTRING (-82.9592732 22.736732, -82.9592115 22.7367493)",,
627875092,43,residential,False,True,39.878,,"LINESTRING (-82.9592732 22.736732, -82.9596573 22.7366761)",,
195637217,44,residential,False,False,79.489,,"LINESTRING (-82.9603052 22.7399291, -82.9602841 22.7406437)",,
195637217,44,residential,False,True,88.407,,"LINESTRING (-82.9603052 22.7399291, -82.9603273 22.7391343)",,
195644775,37,residential,False,False,76.374,,"LINESTRING (-82.9603052 22.7399291, -82.9595617 22.7398896)",,
195644775,37,residential,False,True,82.712,,"LINESTRING (-82.9603052 22.7399291, -82.9611104 22.739972)",,
404616895,30,residential,False,False,46.498,,"LINESTRING (-82.9548556 22.7425727, -82.9549038 22.7421569)",,
195644781,,residential,False,True,137.992,,"LINESTRING (-82.9548556 22.7425727, -82.9544154 22.74259, -82.9542628 22.7426111, -82.9541043 22.7428794, -82.9537078 22.7427533)",,
1077555627,,residential,False,True,39.47,,"LINESTRING (-82.9548556 22.7425727, -82.9548991 22.7426451, -82.9551888 22.7426971)",,
195644798,42,residential,False,True,81.411,,"LINESTRING (-82.9593027 22.7374766, -82.9592115 22.7367493)",,
368236772,34,tertiary,False,False,8.818,50,"LINESTRING (-82.9569557 22.7374001, -82.9569546 22.7374794)",,
368236772,34,tertiary,False,True,26.166,50,"LINESTRING (-82.9569557 22.7374001, -82.9569638 22.7371649)",,
195644756,43,residential,False,True,243.264,,"LINESTRING (-82.9569557 22.7374001, -82.9575536 22.7372443, -82.9580176 22.7371008, -82.958242 22.7370141, -82.9583797 22.7369351, -82.9587448 22.7368582, -82.9592115 22.7367493)",,
195644790,33,residential,False,False,78.976,,"LINESTRING (-82.9594877 22.7411369, -82.9587185 22.7411022)",,
195644790,33,residential,False,True,78.187,,"LINESTRING (-82.9594877 22.7411369, -82.9602492 22.7411714)",,
404616902,42,residential,False,False,56.933,,"LINESTRING (-82.9594877 22.7411369, -82.9594584 22.7416482)",,
404616902,42,residential,False,True,58.204,,"LINESTRING (-82.9594877 22.7411369, -82.9595178 22.7406142)",,
404616904,48,residential,False,False,20.422,,"LINESTRING (-82.9619151 22.7426519, -82.9618738 22.7425628, -82.9618172 22.7424935)",,
404616904,48,residential,False,True,130.58800000000002,,"LINESTRING (-82.9619151 22.7426519, -82.9619685 22.7427879, -82.9619902 22.7430971, -82.9619846 22.743817)",,
195637230,48,residential,False,False,60.469,,"LINESTRING (-82.9619154 22.7407054, -82.9618875 22.7412486)",,
195637230,48,residential,False,True,76.665,,"LINESTRING (-82.9619154 22.7407054, -82.9619607 22.7400172)",,
195644776,35,residential,False,True,87.219,,"LINESTRING (-82.9619154 22.7407054, -82.9610656 22.7406737)",,
