osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,junction
13857026,Vallargata,residential,30,False,True,69.711,,"LINESTRING (-22.5586508 64.0041753, -22.5584597 64.0039331, -22.5583263 64.003789, -22.5580804 64.0036028)",,
13857022,Tjarnargata,residential,50,False,True,73.254,,"LINESTRING (-22.5610628 64.0017328, -22.5597679 64.0020672)",,
678717810,Hringbraut,secondary,50,False,False,79.218,2,"LINESTRING (-22.5610628 64.0017328, -22.5602187 64.001124)",423,
678717810,Hringbraut,secondary,50,False,True,210.93,2,"LINESTRING (-22.5610628 64.0017328, -22.5632791 64.0033621)",423,
13857022,Tjarnargata,residential,50,False,False,72.859,,"LINESTRING (-22.5610628 64.0017328, -22.5612484 64.0016849, -22.5623507 64.0014002)",,
678717810,Hringbraut,secondary,50,False,False,56.239,2,"LINESTRING (-22.5596719 64.0007244, -22.559086 64.0002887)",423,
13857023,Miðtún,residential,30,False,False,145.927,,"LINESTRING (-22.5596719 64.0007244, -22.560961 64.0004055, -22.5622791 64.0000794)",,
678717810,Hringbraut,secondary,50,False,True,51.814,2,"LINESTRING (-22.5596719 64.0007244, -22.5597953 64.0008146, -22.5602187 64.001124)",423,
678717810,Hringbraut,secondary,50,False,True,56.239,2,"LINESTRING (-22.559086 64.0002887, -22.5596719 64.0007244)",423,
678717810,Hringbraut,secondary,50,False,False,70.745,2,"LINESTRING (-22.559086 64.0002887, -22.5584807 63.9998417, -22.5583452 63.9997416)",423,
564115940,Skólavegur,residential,30,False,False,153.458,2,"LINESTRING (-22.5583452 63.9997416, -22.5582441 63.9997695, -22.5558779 64.0004214, -22.5556799 64.0004761)",,
678717810,Hringbraut,secondary,50,False,True,70.745,2,"LINESTRING (-22.5583452 63.9997416, -22.5584807 63.9998417, -22.559086 64.0002887)",423,
1235316037,Skólavegur,residential,30,False,True,147.012,2,"LINESTRING (-22.5583452 63.9997416, -22.5585658 63.9996833, -22.5609275 63.9990586)",,
1235316038,Hringbraut,secondary,50,False,False,58.839,2,"LINESTRING (-22.5583452 63.9997416, -22.5582079 63.9996423, -22.5577195 63.9992891)",423,
13855310,Vatnsnesvegur,residential,50,False,True,81.31700000000001,2,"LINESTRING (-22.5577195 63.9992891, -22.5575548 63.9993239, -22.5561024 63.9994603)",,
1235316038,Hringbraut,secondary,50,False,False,220.10500000000002,2,"LINESTRING (-22.5577195 63.9992891, -22.5572556 63.9989559, -22.5567861 63.9986187, -22.5566789 63.9985417, -22.5555173 63.9976688, -22.5554088 63.9975886)",423,
1235316038,Hringbraut,secondary,50,False,True,58.839,2,"LINESTRING (-22.5577195 63.9992891, -22.5582079 63.9996423, -22.5583452 63.9997416)",423,
48316678,Mávabraut,residential,30,False,True,45.778999999999996,2,"LINESTRING (-22.554126 63.9966703, -22.5544602 63.9965822, -22.5549307 63.9964581)",,
679297343,Hringbraut,secondary,50,False,False,171.435,2,"LINESTRING (-22.554126 63.9966703, -22.5538967 63.9965024, -22.5533027 63.9960673, -22.5530649 63.9958931, -22.552557 63.995521, -22.55232 63.9953474)",423,
1259037855,Hringbraut,secondary,50,False,True,105.833,2,"LINESTRING (-22.554126 63.9966703, -22.5551563 63.9974041, -22.5552607 63.9974817)",423,
679297343,Hringbraut,secondary,50,False,True,171.435,2,"LINESTRING (-22.55232 63.9953474, -22.552557 63.995521, -22.5530649 63.9958931, -22.5533027 63.9960673, -22.5538967 63.9965024, -22.554126 63.9966703)",423,
"[679932640, 678717809]",Hafnargata,secondary,50,False,False,273.919,2,"LINESTRING (-22.548906 63.995379, -22.5488986 63.9956655, -22.548902 63.995942, -22.5489412 63.9965498, -22.5489472 63.9966098, -22.5489539 63.9968135, -22.5489567 63.9968979, -22.5489803 63.9971752, -22.5490254 63.9974225, -22.5490925 63.9976918, -22.5490093 63.9978349)",,
13855295,,tertiary,50,True,False,34.122,1,"LINESTRING (-22.5490093 63.9978349, -22.5489096 63.9978319, -22.5488133 63.9978437, -22.5487315 63.9978689, -22.5486738 63.9979047, -22.5486467 63.9979469, -22.5486535 63.9979907, -22.5486932 63.9980309)",,roundabout
"[679932640, 678717809]",Hafnargata,secondary,50,False,True,273.919,2,"LINESTRING (-22.5490093 63.9978349, -22.5490925 63.9976918, -22.5490254 63.9974225, -22.5489803 63.9971752, -22.5489567 63.9968979, -22.5489539 63.9968135, -22.5489472 63.9966098, -22.5489412 63.9965498, -22.548902 63.995942, -22.5488986 63.9956655, -22.548906 63.995379)",,
13855295,,tertiary,50,True,False,26.767000000000003,1,"LINESTRING (-22.5486932 63.9980309, -22.5487546 63.9980607, -22.5488338 63.9980807, -22.5489233 63.9980891, -22.5490143 63.9980851, -22.5490981 63.9980689, -22.5491666 63.9980423)",,roundabout
13855297,Vikurbraut,tertiary,50,False,False,58.051,2,"LINESTRING (-22.5486932 63.9980309, -22.5485909 63.9980963, -22.5483294 63.9982233, -22.5481591 63.9983479, -22.5480516 63.9984652)",424,
13855295,,tertiary,50,True,False,4.872,1,"LINESTRING (-22.5491666 63.9980423, -22.549195 63.9980243, -22.549216 63.9980044)",,roundabout
13855298,Hafnargata,tertiary,30,False,False,171.63000000000002,2,"LINESTRING (-22.5491666 63.9980423, -22.5493044 63.9981504, -22.5498389 63.9995506)",,
13855295,,tertiary,50,True,False,24.034,1,"LINESTRING (-22.549216 63.9980044, -22.5492331 63.9979692, -22.5492273 63.9979333, -22.5491991 63.9978994, -22.5491506 63.9978703, -22.5490856 63.9978483, -22.5490093 63.9978349)",,roundabout
13855311,Faxabraut,residential,30,False,False,74.188,2,"LINESTRING (-22.549216 63.9980044, -22.549846 63.9979605, -22.550719 63.9978997)",,
13855297,Vikurbraut,tertiary,50,False,True,58.051,2,"LINESTRING (-22.5480516 63.9984652, -22.5481591 63.9983479, -22.5483294 63.9982233, -22.5485909 63.9980963, -22.5486932 63.9980309)",424,
48316709,Baldursgata,residential,30,False,True,137.297,,"LINESTRING (-22.5480516 63.9984652, -22.5481805 63.9985819, -22.5485802 63.999673)",,
13855298,Hafnargata,tertiary,30,False,False,46.574,2,"LINESTRING (-22.5498389 63.9995506, -22.550002 63.9999633)",,
13855299,Heiðarvegur,residential,30,False,False,62.847,,"LINESTRING (-22.5498389 63.9995506, -22.5485802 63.999673)",,
13855298,Hafnargata,tertiary,30,False,True,171.63000000000002,2,"LINESTRING (-22.5498389 63.9995506, -22.5493044 63.9981504, -22.5491666 63.9980423)",,
13855299,Heiðarvegur,residential,30,False,False,96.477,,"LINESTRING (-22.5485802 63.999673, -22.5466308 63.999823)",,
13855299,Heiðarvegur,residential,30,False,True,62.847,,"LINESTRING (-22.5485802 63.999673, -22.5498389 63.9995506)",,
48316709,Baldursgata,residential,30,False,False,137.297,,"LINESTRING (-22.5485802 63.999673, -22.5481805 63.9985819, -22.5480516 63.9984652)",,
13855298,Hafnargata,tertiary,30,False,True,46.574,2,"LINESTRING (-22.550002 63.9999633, -22.5498389 63.9995506)",,
13855301,,tertiary,30,True,False,18.016,1,"LINESTRING (-22.550002 63.9999633, -22.5499516 63.9999701, -22.5499067 63.9999823, -22.5498702 63.999999, -22.5498445 64.0000193, -22.5498311 64.0000417, -22.549831 64.0000648, -22.5498442 64.0000872)",,roundabout
13855301,,tertiary,30,True,False,13.965,1,"LINESTRING (-22.5498442 64.0000872, -22.5498668 64.0001057, -22.5498983 64.0001214, -22.5499372 64.0001335, -22.5499814 64.0001415, -22.5500285 64.0001448, -22.5500761 64.0001434)",,roundabout
13855302,Vatnsnesvegur,residential,50,False,False,90.414,,"LINESTRING (-22.5498442 64.0000872, -22.5492948 64.0001263, -22.5491632 64.0001356, -22.5489121 64.0001535, -22.5480133 64.0002174)",,
13855301,,tertiary,30,True,False,16.393,1,"LINESTRING (-22.5500761 64.0001434, -22.5501394 64.0001335, -22.5501922 64.0001152, -22.5502291 64.0000905, -22.5502461 64.000062, -22.5502415 64.0000326)",,roundabout
13855314,Hafnargata,tertiary,30,False,False,179.565,2,"LINESTRING (-22.5500761 64.0001434, -22.5504732 64.0005808, -22.5508761 64.0008959, -22.5509091 64.0009202, -22.5512602 64.0011789, -22.5518548 64.0015501)",46,
13855301,,tertiary,30,True,False,15.386,1,"LINESTRING (-22.5502415 64.0000326, -22.5502232 64.000011, -22.5501931 63.999992, -22.5501532 63.999977, -22.5501061 63.9999668, -22.5500546 63.9999622, -22.550002 63.9999633)",,roundabout
"[1259025898, 13855310]",Vatnsnesvegur,residential,"['30', '50']",False,False,80.526,2,"LINESTRING (-22.5502415 64.0000326, -22.5504904 64.0000096, -22.551858 63.9998833)",,
48316677,Básvegur,residential,50,False,True,194.128,,"LINESTRING (-22.5464173 64.0003918, -22.5468782 64.0021259)",,
13855302,Vatnsnesvegur,residential,50,False,True,80.205,,"LINESTRING (-22.5464173 64.0003918, -22.5466833 64.00037, -22.5480133 64.0002174)",,
13855309,Sóltún,residential,30,False,False,65.482,,"LINESTRING (-22.5609275 63.9990586, -22.5616019 63.9995679)",,
1235316037,Skólavegur,residential,30,False,True,69.621,2,"LINESTRING (-22.5609275 63.9990586, -22.5621551 63.9987386)",,
1235316037,Skólavegur,residential,30,False,False,147.012,2,"LINESTRING (-22.5609275 63.9990586, -22.5585658 63.9996833, -22.5583452 63.9997416)",,
13855309,Sóltún,residential,30,False,False,65.762,,"LINESTRING (-22.5616019 63.9995679, -22.5622791 64.0000794)",,
13855309,Sóltún,residential,30,False,True,65.482,,"LINESTRING (-22.5616019 63.9995679, -22.5609275 63.9990586)",,
48571264,Vallartún,residential,30,False,True,105.653,,"LINESTRING (-22.5616019 63.9995679, -22.5602743 63.9999151, -22.5597405 64.0000547)",,
13855309,Sóltún,residential,30,False,False,128.308,,"LINESTRING (-22.5622791 64.0000794, -22.5636008 64.0010773)",,
13855309,Sóltún,residential,30,False,True,65.762,,"LINESTRING (-22.5622791 64.0000794, -22.5616019 63.9995679)",,
13857023,Miðtún,residential,30,False,True,145.927,,"LINESTRING (-22.5622791 64.0000794, -22.560961 64.0004055, -22.5596719 64.0007244)",,
13855309,Sóltún,residential,30,False,True,128.308,,"LINESTRING (-22.5636008 64.0010773, -22.5622791 64.0000794)",,
13856858,Hátún,residential,30,False,False,186.44,,"LINESTRING (-22.5636008 64.0010773, -22.5653076 64.0023509, -22.5656011 64.0025035)",,
13857022,Tjarnargata,residential,50,False,False,72.214,,"LINESTRING (-22.5636008 64.0010773, -22.5647544 64.0007794, -22.5648772 64.0007476)",,
13857022,Tjarnargata,residential,50,False,True,70.724,,"LINESTRING (-22.5636008 64.0010773, -22.5635086 64.0011011, -22.5625688 64.0013439, -22.5623507 64.0014002)",,
13855310,Vatnsnesvegur,residential,50,False,False,137.278,2,"LINESTRING (-22.551858 63.9998833, -22.5536838 63.9997029, -22.5543767 63.9996344, -22.5546053 63.9996118)",,
"[1259025898, 13855310]",Vatnsnesvegur,residential,"['50', '30']",False,True,80.526,2,"LINESTRING (-22.551858 63.9998833, -22.5504904 64.0000096, -22.5502415 64.0000326)",,
366003237,Suðurgata,residential,30,False,True,156.885,,"LINESTRING (-22.551858 63.9998833, -22.5530399 64.0009118, -22.5533076 64.001143)",,
13856856,Sólvallagata,residential,30,False,False,48.852,2,"LINESTRING (-22.5546053 63.9996118, -22.5550645 64.0000023)",,
13855310,Vatnsnesvegur,residential,50,False,False,74.896,2,"LINESTRING (-22.5546053 63.9996118, -22.5548103 63.9995911, -22.5561024 63.9994603)",,
13855310,Vatnsnesvegur,residential,50,False,True,137.278,2,"LINESTRING (-22.5546053 63.9996118, -22.5543767 63.9996344, -22.5536838 63.9997029, -22.551858 63.9998833)",,
13856856,Sólvallagata,residential,30,False,True,47.908,2,"LINESTRING (-22.5546053 63.9996118, -22.554551 63.999497, -22.5544276 63.9991881)",,
13855311,Faxabraut,residential,30,False,True,155.408,2,"LINESTRING (-22.5538633 63.9976692, -22.550719 63.9978997)",,
13856856,Sólvallagata,residential,30,False,False,86.905,2,"LINESTRING (-22.5538633 63.9976692, -22.5541383 63.9984414)",,
13855311,Faxabraut,residential,30,False,False,66.027,2,"LINESTRING (-22.5538633 63.9976692, -22.5549755 63.997584, -22.5550885 63.9975759, -22.5551968 63.9975655)",,
13856856,Sólvallagata,residential,30,False,True,72.064,2,"LINESTRING (-22.5538633 63.9976692, -22.55369 63.9973564, -22.5533864 63.9970586)",,
13856856,Sólvallagata,residential,30,False,False,84.218,2,"LINESTRING (-22.5541383 63.9984414, -22.5544276 63.9991881)",,
13856856,Sólvallagata,residential,30,False,True,86.905,2,"LINESTRING (-22.5541383 63.9984414, -22.5538633 63.9976692)",,
48316708,Ásabraut,residential,30,False,False,96.94,,"LINESTRING (-22.5541383 63.9984414, -22.5521819 63.9985977)",,
13856856,Sólvallagata,residential,30,False,False,60.626,2,"LINESTRING (-22.5550645 64.0000023, -22.5556799 64.0004761)",,
13856856,Sólvallagata,residential,30,False,True,48.852,2,"LINESTRING (-22.5550645 64.0000023, -22.5546053 63.9996118)",,
13856856,Sólvallagata,residential,30,False,True,60.626,2,"LINESTRING (-22.5556799 64.0004761, -22.5550645 64.0000023)",,
13856856,Sólvallagata,residential,30,False,False,68.814,2,"LINESTRING (-22.5556799 64.0004761, -22.5557307 64.0005143, -22.5559567 64.0006845, -22.556224 64.0008857, -22.5563899 64.001011)",,
564115940,Skólavegur,residential,30,False,False,73.90700000000001,2,"LINESTRING (-22.5556799 64.0004761, -22.5555656 64.000508, -22.5554513 64.0005399, -22.5549881 64.0006691, -22.5548508 64.000704, -22.5546447 64.0007649, -22.5544586 64.0008168, -22.5544009 64.0008329)",,
564115940,Skólavegur,residential,30,False,True,153.458,2,"LINESTRING (-22.5556799 64.0004761, -22.5558779 64.0004214, -22.5582441 63.9997695, -22.5583452 63.9997416)",,
564115940,Skólavegur,residential,30,False,False,84.045,2,"LINESTRING (-22.5533076 64.001143, -22.5518548 64.0015501)",,
564115940,Skólavegur,residential,30,False,True,63.473,2,"LINESTRING (-22.5533076 64.001143, -22.5544009 64.0008329)",,
366003237,Suðurgata,residential,30,False,False,156.885,,"LINESTRING (-22.5533076 64.001143, -22.5530399 64.0009118, -22.551858 63.9998833)",,
564115940,Skólavegur,residential,30,False,False,59.528,2,"LINESTRING (-22.5518548 64.0015501, -22.5508191 64.0018338)",,
564115940,Skólavegur,residential,30,False,True,84.045,2,"LINESTRING (-22.5518548 64.0015501, -22.5533076 64.001143)",,
605364036,Hafnargata,tertiary,30,False,False,67.61,2,"LINESTRING (-22.5518548 64.0015501, -22.5526513 64.0020479)",46,
13855314,Hafnargata,tertiary,30,False,True,179.565,2,"LINESTRING (-22.5518548 64.0015501, -22.5512602 64.0011789, -22.5509091 64.0009202, -22.5508761 64.0008959, -22.5504732 64.0005808, -22.5500761 64.0001434)",46,
605364036,Hafnargata,tertiary,30,False,False,93.608,2,"LINESTRING (-22.5547701 64.003358, -22.5555121 64.0039797, -22.5556319 64.0041097)",46,
605364036,Hafnargata,tertiary,30,False,True,126.18799999999999,2,"LINESTRING (-22.5547701 64.003358, -22.554489 64.0031866, -22.5532455 64.0024408)",46,
1258746990,Tjarnargata,residential,30,False,False,64.656,,"LINESTRING (-22.5547701 64.003358, -22.5558442 64.0030806, -22.555913 64.0030628)",,
13857022,Tjarnargata,residential,50,False,False,88.33,,"LINESTRING (-22.5582066 64.0024705, -22.5597679 64.0020672)",,
13856856,Sólvallagata,residential,30,False,True,80.56,2,"LINESTRING (-22.5582066 64.0024705, -22.5580594 64.0023546, -22.557809 64.0021573, -22.557413 64.001835)",,
13857022,Tjarnargata,residential,50,False,True,92.96799999999999,,"LINESTRING (-22.5582066 64.0024705, -22.5574659 64.0026618, -22.5569324 64.0027995, -22.5565632 64.0028949)",,
564115969,Kirkjuvegur,residential,30,False,True,185.038,2,"LINESTRING (-22.5582066 64.0024705, -22.558582 64.0027493, -22.5590563 64.0031015, -22.559097 64.0031317, -22.559393 64.0033515, -22.5595852 64.0034943, -22.5599731 64.0039381)",,
13857024,Suðurtún,residential,30,True,False,154.017,,"LINESTRING (-22.5563899 64.001011, -22.559086 64.0002887)",,
13856856,Sólvallagata,residential,30,False,False,104.316,2,"LINESTRING (-22.5563899 64.001011, -22.5569059 64.001425, -22.557413 64.001835)",,
13856856,Sólvallagata,residential,30,False,True,68.81400000000001,2,"LINESTRING (-22.5563899 64.001011, -22.556224 64.0008857, -22.5559567 64.0006845, -22.5557307 64.0005143, -22.5556799 64.0004761)",,
814345432,,residential,,False,True,51.889,,"LINESTRING (-22.5623507 64.0014002, -22.5617964 64.0010018)",,
13857022,Tjarnargata,residential,50,False,False,70.724,,"LINESTRING (-22.5623507 64.0014002, -22.5625688 64.0013439, -22.5635086 64.0011011, -22.5636008 64.0010773)",,
13857022,Tjarnargata,residential,50,False,True,72.859,,"LINESTRING (-22.5623507 64.0014002, -22.5612484 64.0016849, -22.5610628 64.0017328)",,
13857025,Smáratún,residential,30,False,False,223.414,,"LINESTRING (-22.5623507 64.0014002, -22.564663 64.0030366, -22.5647643 64.0031083)",,
13857022,Tjarnargata,residential,50,False,False,72.615,,"LINESTRING (-22.5648772 64.0007476, -22.5660143 64.000454, -22.5661607 64.0004161)",,
13857022,Tjarnargata,residential,50,False,True,72.214,,"LINESTRING (-22.5648772 64.0007476, -22.5647544 64.0007794, -22.5636008 64.0010773)",,
24477556,Hrauntún,residential,30,False,False,221.596,,"LINESTRING (-22.5648772 64.0007476, -22.5662813 64.0017922, -22.5662921 64.0018728, -22.5661648 64.0019894, -22.5658743 64.0022533, -22.5656011 64.0025035)",,
24477567,Sunnubraut,residential,30,False,False,259.837,2,"LINESTRING (-22.5648772 64.0007476, -22.5622487 63.9988006, -22.5621551 63.9987386)",,
13856858,Hátún,residential,30,False,False,48.324,,"LINESTRING (-22.5656011 64.0025035, -22.5660879 64.0028821)",,
13856858,Hátún,residential,30,False,True,186.44,,"LINESTRING (-22.5656011 64.0025035, -22.5653076 64.0023509, -22.5636008 64.0010773)",,
24477556,Hrauntún,residential,30,False,True,221.596,,"LINESTRING (-22.5656011 64.0025035, -22.5658743 64.0022533, -22.5661648 64.0019894, -22.5662921 64.0018728, -22.5662813 64.0017922, -22.5648772 64.0007476)",,
1235316034,Sunnubraut,residential,30,False,False,115.788,2,"LINESTRING (-22.5591755 63.9965538, -22.5579516 63.9956614)",,
1235316035,Faxabraut,residential,30,False,True,35.863,2,"LINESTRING (-22.5591755 63.9965538, -22.5585452 63.9967201)",,
24477567,Sunnubraut,residential,30,False,True,283.07399999999996,2,"LINESTRING (-22.5591755 63.9965538, -22.5597469 63.9969837, -22.55991 63.9971064, -22.5599269 63.9971191, -22.5607378 63.9977291, -22.5608195 63.9977906, -22.5608405 63.9978064, -22.5611079 63.997996, -22.5618225 63.9985026, -22.5619789 63.9986135, -22.5620973 63.9986975, -22.5621551 63.9987386)",,
564115948,Faxabraut,residential,30,False,False,74.527,2,"LINESTRING (-22.5591755 63.9965538, -22.5598881 63.9963665, -22.5604875 63.9962098)",,
564115937,Faxabraut,residential,30,False,True,68.196,,"LINESTRING (-22.5662978 63.9973484, -22.5660199 63.9971673, -22.5657048 63.9970152, -22.5653646 63.9968982)",,
24477640,Lyngholt,residential,30,False,True,265.2,,"LINESTRING (-22.563334 63.9983783, -22.5653584 63.99984, -22.5661607 64.0004161)",,
1235316037,Skólavegur,residential,30,False,False,70.65899999999999,2,"LINESTRING (-22.563334 63.9983783, -22.5630739 63.9984923, -22.5628406 63.9985782, -22.5621551 63.9987386)",,
1235316037,Skólavegur,residential,30,False,True,126.61000000000001,2,"LINESTRING (-22.563334 63.9983783, -22.5634302 63.9982794, -22.5636853 63.9980173, -22.5641172 63.9976068, -22.5642022 63.9975414, -22.5644494 63.9973513)",,
48316610,Háholt,residential,30,False,False,277.323,,"LINESTRING (-22.5666308 63.9996032, -22.5665306 63.999534, -22.5661097 63.9992435, -22.5659113 63.9990469, -22.5657768 63.9987453, -22.5657283 63.9985175, -22.5657181 63.9984817, -22.5656755 63.9983325, -22.5656476 63.9982592, -22.5655193 63.9980983, -22.5652717 63.9978711, -22.5650302 63.9976855, -22.5644494 63.9973513)",,
13857022,Tjarnargata,residential,50,False,True,72.615,,"LINESTRING (-22.5661607 64.0004161, -22.5660143 64.000454, -22.5648772 64.0007476)",,
24477640,Lyngholt,residential,30,False,False,265.2,,"LINESTRING (-22.5661607 64.0004161, -22.5653584 63.99984, -22.563334 63.9983783)",,
1235316036,Skólavegur,residential,30,False,True,75.774,2,"LINESTRING (-22.5653646 63.9968982, -22.5665097 63.9964374)",,
564115937,Faxabraut,residential,30,False,False,68.196,,"LINESTRING (-22.5653646 63.9968982, -22.5657048 63.9970152, -22.5660199 63.9971673, -22.5662978 63.9973484)",,
564115948,Faxabraut,residential,30,False,True,257.078,2,"LINESTRING (-22.5653646 63.9968982, -22.5652166 63.9968522, -22.5646677 63.9967305, -22.5638449 63.9965834, -22.5632222 63.9964721, -22.5629949 63.9964315, -22.562643 63.9963682, -22.5617598 63.9962092, -22.5614922 63.996161, -22.5612912 63.9961401, -22.5611128 63.9961319, -22.5610067 63.9961332, -22.5609374 63.9961341, -22.5606823 63.9961654, -22.5604875 63.9962098)",,
1235316037,Skólavegur,residential,30,False,False,67.525,2,"LINESTRING (-22.5653646 63.9968982, -22.5647895 63.9971459, -22.5644494 63.9973513)",,
1235316037,Skólavegur,residential,30,False,False,69.621,2,"LINESTRING (-22.5621551 63.9987386, -22.5609275 63.9990586)",,
24477567,Sunnubraut,residential,30,False,False,283.074,2,"LINESTRING (-22.5621551 63.9987386, -22.5620973 63.9986975, -22.5619789 63.9986135, -22.5618225 63.9985026, -22.5611079 63.997996, -22.5608405 63.9978064, -22.5608195 63.9977906, -22.5607378 63.9977291, -22.5599269 63.9971191, -22.55991 63.9971064, -22.5597469 63.9969837, -22.5591755 63.9965538)",,
24477567,Sunnubraut,residential,30,False,True,259.837,2,"LINESTRING (-22.5621551 63.9987386, -22.5622487 63.9988006, -22.5648772 64.0007476)",,
1235316037,Skólavegur,residential,30,False,True,70.659,2,"LINESTRING (-22.5621551 63.9987386, -22.5628406 63.9985782, -22.5630739 63.9984923, -22.563334 63.9983783)",,
1235316036,Skólavegur,residential,30,False,False,75.774,2,"LINESTRING (-22.5665097 63.9964374, -22.5653646 63.9968982)",,
48316610,Háholt,residential,30,False,True,277.323,,"LINESTRING (-22.5644494 63.9973513, -22.5650302 63.9976855, -22.5652717 63.9978711, -22.5655193 63.9980983, -22.5656476 63.9982592, -22.5656755 63.9983325, -22.5657181 63.9984817, -22.5657283 63.9985175, -22.5657768 63.9987453, -22.5659113 63.9990469, -22.5661097 63.9992435, -22.5665306 63.999534, -22.5666308 63.9996032)",,
1235316037,Skólavegur,residential,30,False,False,126.61,2,"LINESTRING (-22.5644494 63.9973513, -22.5642022 63.9975414, -22.5641172 63.9976068, -22.5636853 63.9980173, -22.5634302 63.9982794, -22.563334 63.9983783)",,
1235316037,Skólavegur,residential,30,False,True,67.525,2,"LINESTRING (-22.5644494 63.9973513, -22.5647895 63.9971459, -22.5653646 63.9968982)",,
24477997,Njarðargata,residential,30,False,False,96.577,,"LINESTRING (-22.5507919 63.9957839, -22.5508273 63.9966523)",,
13856856,Sólvallagata,residential,30,False,False,135.591,2,"LINESTRING (-22.5507919 63.9957839, -22.5515082 63.9957851, -22.551612 63.9958102, -22.5516365 63.9958161, -22.5517479 63.9958585, -22.552659 63.9965243)",,
13856856,Sólvallagata,residential,30,False,True,69.19,2,"LINESTRING (-22.5533864 63.9970586, -22.552659 63.9965243)",,
13856856,Sólvallagata,residential,30,False,False,72.064,2,"LINESTRING (-22.5533864 63.9970586, -22.55369 63.9973564, -22.5538633 63.9976692)",,
"[48316706, 24477997]","['Njarðargata', 'Hólabraut']",residential,30,False,"[False, True]",190.772,,"LINESTRING (-22.5533864 63.9970586, -22.5532365 63.9970838, -22.5508719 63.9972477, -22.5508273 63.9966523)",,
737057801,Aðalgata,tertiary,50,False,False,61.969,2,"LINESTRING (-22.5618957 64.0036031, -22.5607142 64.003809)",,
905853872,Melteigur,residential,30,False,True,26.13,,"LINESTRING (-22.5618957 64.0036031, -22.5621162 64.0038173)",,
737057801,Aðalgata,tertiary,50,False,True,72.555,2,"LINESTRING (-22.5618957 64.0036031, -22.5621179 64.0035644, -22.5632791 64.0033621)",,
366082523,Túngata,residential,30,False,True,31.595,,"LINESTRING (-22.55699 64.00382, -22.5572337 64.0040833)",,
366003236,Klapparstígur,residential,30,False,True,73.614,,"LINESTRING (-22.55699 64.00382, -22.5562928 64.0039676, -22.5556319 64.0041097)",,
366082523,Túngata,residential,30,False,False,99.221,,"LINESTRING (-22.55699 64.00382, -22.5569059 64.0037608, -22.5566775 64.0036003, -22.5565365 64.0034998, -22.5563558 64.0033741, -22.5560764 64.0031776, -22.555913 64.0030628)",,
13856856,Sólvallagata,residential,30,False,True,84.218,2,"LINESTRING (-22.5544276 63.9991881, -22.5541383 63.9984414)",,
13856856,Sólvallagata,residential,30,False,False,47.908,2,"LINESTRING (-22.5544276 63.9991881, -22.554551 63.999497, -22.5546053 63.9996118)",,
48316705,Heiðarvegur,residential,30,False,False,68.57400000000001,,"LINESTRING (-22.5544276 63.9991881, -22.5535104 63.9992623, -22.5530442 63.9993)",,
48316705,Heiðarvegur,residential,30,False,True,45.4,,"LINESTRING (-22.5513201 63.9994395, -22.552236 63.9993654)",,
678255824,Suðurgata,residential,30,True,False,55.882,,"LINESTRING (-22.5513201 63.9994395, -22.551858 63.9998833)",,
48316708,Ásabraut,residential,30,False,True,57.221,,"LINESTRING (-22.5510271 63.99869, -22.5521819 63.9985977)",,
678255824,Suðurgata,residential,30,True,False,81.6,,"LINESTRING (-22.5510271 63.99869, -22.5513099 63.9994133)",,
774622173,Heiðarvegur,residential,30,False,True,46.304,,"LINESTRING (-22.5503734 63.999483, -22.5513099 63.9994133)",,
