osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes,junction
85474304,Church Street,residential,False,True,223.544,"LINESTRING (174.0643841 -35.3804505, 174.0643185 -35.380553, 174.0642832 -35.3806147, 174.0642479 -35.3806824, 174.0642375 -35.3807415, 174.0642394 -35.3808022, 174.0642696 -35.3808955, 174.0643093 -35.3809888, 174.0643574 -35.3810783, 174.0643985 -35.3811146, 174.0644428 -35.3811432, 174.0644966 -35.3811586, 174.0645472 -35.3811636, 174.0646131 -35.3811556, 174.064668 -35.3811399, 174.0648885 -35.3810695, 174.0649452 -35.3810613, 174.0650083 -35.3810609, 174.0650811 -35.3810674, 174.0651507 -35.3810867, 174.0652542 -35.381138, 174.0657675 -35.3813922, 174.0658184 -35.3814282)",,,,,
85695854,Boswell Street,residential,False,False,100.718,"LINESTRING (174.0643841 -35.3804505, 174.0640681 -35.3805582, 174.0633669 -35.3808145)",,,,,
816349736,Queen Street,trunk,False,False,38.501,"LINESTRING (174.0696374 -35.380279, 174.0692594 -35.3801212)",SH 1,50,,,
85693345,Vogel Street,residential,False,True,110.458,"LINESTRING (174.0696374 -35.380279, 174.0696153 -35.3803335, 174.0692381 -35.3812175)",,,,,
"[663373836, 1016760854]",Queen Street,trunk,False,True,181.128,"LINESTRING (174.0696374 -35.380279, 174.0700695 -35.3804318, 174.0703452 -35.3805188, 174.0705816 -35.3805746, 174.0707863 -35.3806117, 174.0712171 -35.3806652, 174.0715518 -35.3807125)",SH 1,50,,,
85694835,Bowen Street,residential,False,True,79.19,"LINESTRING (174.0702234 -35.3824576, 174.0693905 -35.382243)",,,,,
"[85474137, 85695855]","['Grey Street', 'Macfarlane Street']",residential,False,False,240.303,"LINESTRING (174.0702234 -35.3824576, 174.0705249 -35.3820057, 174.0706718 -35.3816598, 174.070555 -35.3815274, 174.0692381 -35.3812175)",,,,,
138365954,Greenacres Drive,residential,False,True,123.82199999999999,"LINESTRING (174.0702234 -35.3824576, 174.0700328 -35.3827805, 174.0698792 -35.3831291, 174.0697877 -35.3835066)",,,,,
85694835,Bowen Street,residential,False,False,79.19,"LINESTRING (174.0693905 -35.382243, 174.0702234 -35.3824576)",,,,,
85693345,Vogel Street,residential,False,False,113.463,"LINESTRING (174.0687245 -35.382099, 174.0688703 -35.38205, 174.0689603 -35.3819567, 174.0692381 -35.3812175)",,,,,
"[85474304, 85694836]","['Commercial Road', 'Church Street']",residential,False,False,260.68199999999996,"LINESTRING (174.0687245 -35.382099, 174.0689248 -35.3825748, 174.0689792 -35.3827175, 174.0689733 -35.3828283, 174.0688873 -35.3828817, 174.0687765 -35.3828883, 174.0686668 -35.3828497, 174.0684027 -35.3825269, 174.0682511 -35.3824091, 174.0680705 -35.3823353, 174.0678882 -35.3823031, 174.0673712 -35.3822216)",,,,,
85694836,Commercial Road,residential,False,True,250.78000000000003,"LINESTRING (174.0687245 -35.382099, 174.0683824 -35.3813188, 174.0684019 -35.3808802, 174.0684268 -35.3807033, 174.0684485 -35.3805827, 174.0684691 -35.3804918, 174.0684952 -35.3804063, 174.0685364 -35.3803022, 174.0686771 -35.3799545, 174.0686879 -35.3799239)",,,,,
138365954,Greenacres Drive,residential,False,False,123.822,"LINESTRING (174.0697877 -35.3835066, 174.0698792 -35.3831291, 174.0700328 -35.3827805, 174.0702234 -35.3824576)",,,,,
86098741,Waiomio Road,residential,False,False,242.883,"LINESTRING (174.0692301 -35.3794054, 174.0694204 -35.3792252, 174.0695118 -35.3791559, 174.0695532 -35.3791332, 174.0695947 -35.3791136, 174.0696467 -35.3790911, 174.0696969 -35.3790753, 174.0697452 -35.3790657, 174.0697934 -35.3790614, 174.0698464 -35.3790637, 174.0698939 -35.3790738, 174.0699339 -35.3790869, 174.0706161 -35.3794315, 174.0706632 -35.3794493, 174.0707239 -35.3794677, 174.0707946 -35.3794746, 174.070887 -35.3794699, 174.0709776 -35.3794498, 174.0710575 -35.3794144, 174.0711477 -35.3793524, 174.0711894 -35.3793275, 174.0712347 -35.3793057, 174.0712826 -35.3792864, 174.0713341 -35.3792717, 174.0713924 -35.379264, 174.071492 -35.3792563, 174.071543 -35.3792614)",,,,,
"[119716546, 1217304428]",Queen Street,trunk,True,False,143.93199999999996,"LINESTRING (174.067177 -35.3800752, 174.0673649 -35.3800824, 174.067513 -35.380085, 174.0677026 -35.3800734, 174.0678365 -35.3800525, 174.0679836 -35.3800195, 174.0680955 -35.3799914, 174.0681829 -35.3799618, 174.0682592 -35.3799291, 174.0683821 -35.3798837, 174.0684269 -35.3798688, 174.0684943 -35.3798535, 174.0685748 -35.3798517, 174.0686353 -35.3798569, 174.0687145 -35.3798645)",SH 1,50,,,
138365970,Wynyard Street,unclassified,False,True,8.251,"LINESTRING (174.067177 -35.3800752, 174.0671789 -35.3801037, 174.0671835 -35.3801492)",,,,,
1167290275,State Highway 1,trunk,False,False,5.972,"LINESTRING (174.0658765 -35.3799834, 174.0658135 -35.3799677)",SH 1,50,,,
85474102,Albert Street,residential,False,False,164.393,"LINESTRING (174.0658765 -35.3799834, 174.0658781 -35.3800217, 174.0658742 -35.380087, 174.0660244 -35.3808257, 174.0660103 -35.3808953, 174.0658184 -35.3814282)",,,,,
119716546,Queen Street,trunk,True,False,118.351,"LINESTRING (174.0658765 -35.3799834, 174.066068 -35.3799977, 174.0664697 -35.380026, 174.0667278 -35.3800444, 174.0670214 -35.3800674, 174.067177 -35.3800752)",SH 1,50,,,
816349736,Queen Street,trunk,False,True,38.501,"LINESTRING (174.0692594 -35.3801212, 174.0696374 -35.380279)",SH 1,50,,,
"[502329338, 1217304430]",Queen Street,trunk,True,False,56.312,"LINESTRING (174.0692594 -35.3801212, 174.0688606 -35.379975, 174.0687726 -35.3799458, 174.0686879 -35.3799239)",SH 1,50,,,
23221128,Neumann Street,primary,False,False,141.936,"LINESTRING (174.07251 -35.3782919, 174.071866 -35.3787534, 174.0717555 -35.3788657, 174.071689 -35.3789634, 174.0715761 -35.3791659, 174.071543 -35.3792614)",SH 11,50,,,
"[832130305, 138365957]",Williams Street,residential,False,False,152.991,"LINESTRING (174.07251 -35.3782919, 174.0718486 -35.3779522, 174.0714322 -35.3778659, 174.0713624 -35.3779165, 174.0711707 -35.3781866)",,,,,
138365961,Rayner Street,unclassified,False,True,104.36500000000001,"LINESTRING (174.0642009 -35.378887, 174.0641266 -35.3789152, 174.063157 -35.3792826)",,,,,
"[782633548, 542857549]",State Highway 1,trunk,False,"[False, True]",103.40199999999999,"LINESTRING (174.0642009 -35.378887, 174.0643901 -35.3792193, 174.0645095 -35.379429, 174.0645445 -35.3794904, 174.064614 -35.379596, 174.0646653 -35.3796574, 174.0647237 -35.3797094)",SH 1,50,,,
138365961,Rayner Street,unclassified,False,False,104.36500000000001,"LINESTRING (174.063157 -35.3792826, 174.0641266 -35.3789152, 174.0642009 -35.378887)",,,,,
"[782633548, 542857549]",State Highway 1,trunk,False,"[False, True]",103.402,"LINESTRING (174.0647237 -35.3797094, 174.0646653 -35.3796574, 174.064614 -35.379596, 174.0645445 -35.3794904, 174.0645095 -35.379429, 174.0643901 -35.3792193, 174.0642009 -35.378887)",SH 1,50,,,
"[832130306, 138365964]",Station Road,residential,False,False,232.00799999999998,"LINESTRING (174.0647237 -35.3797094, 174.0646381 -35.379734, 174.0644372 -35.3797917, 174.0639734 -35.3799266, 174.0636176 -35.3800449, 174.063615 -35.3800575, 174.0635481 -35.3801126, 174.0634254 -35.3801833, 174.063175 -35.3803153, 174.0628429 -35.380483, 174.0624805 -35.3806699)",,,,,
"[1217281481, 1217281482]",State Highway 1,trunk,False,True,48.874,"LINESTRING (174.0647237 -35.3797094, 174.0647712 -35.3797461, 174.0648129 -35.3797709, 174.0648817 -35.3798041, 174.0649766 -35.3798423, 174.0650448 -35.3798658, 174.06512 -35.3798793, 174.0652037 -35.3798923)",SH 1,50,,,
138365970,Wynyard Street,unclassified,False,False,8.251,"LINESTRING (174.0671835 -35.3801492, 174.0671789 -35.3801037, 174.067177 -35.3800752)",,,,,
138365970,Wynyard Street,unclassified,False,True,100.131,"LINESTRING (174.0671835 -35.3801492, 174.0671924 -35.3802287, 174.0672239 -35.3805117, 174.0672834 -35.381046)",,,,,
782633550,Queen Street,trunk,True,False,120.38799999999999,"LINESTRING (174.0671835 -35.3801492, 174.0671155 -35.3801431, 174.0670201 -35.3801344, 174.066835 -35.3801211, 174.0665063 -35.3800931, 174.0663286 -35.3800799, 174.0661462 -35.3800558, 174.0660327 -35.3800275, 174.0658765 -35.3799834)",SH 1,50,,,
"[832130306, 138365964]",Station Road,residential,False,True,232.00800000000004,"LINESTRING (174.0624805 -35.3806699, 174.0628429 -35.380483, 174.063175 -35.3803153, 174.0634254 -35.3801833, 174.0635481 -35.3801126, 174.063615 -35.3800575, 174.0636176 -35.3800449, 174.0639734 -35.3799266, 174.0644372 -35.3797917, 174.0646381 -35.379734, 174.0647237 -35.3797094)",,,,,
85695854,Boswell Street,residential,False,True,100.718,"LINESTRING (174.0633669 -35.3808145, 174.0640681 -35.3805582, 174.0643841 -35.3804505)",,,,,
138365970,Wynyard Street,unclassified,False,False,100.13099999999999,"LINESTRING (174.0672834 -35.381046, 174.0672239 -35.3805117, 174.0671924 -35.3802287, 174.0671835 -35.3801492)",,,,,
85474102,Albert Street,residential,False,True,164.393,"LINESTRING (174.0658184 -35.3814282, 174.0660103 -35.3808953, 174.0660244 -35.3808257, 174.0658742 -35.380087, 174.0658781 -35.3800217, 174.0658765 -35.3799834)",,,,,
85474304,Church Street,residential,False,False,223.54400000000004,"LINESTRING (174.0658184 -35.3814282, 174.0657675 -35.3813922, 174.0652542 -35.381138, 174.0651507 -35.3810867, 174.0650811 -35.3810674, 174.0650083 -35.3810609, 174.0649452 -35.3810613, 174.0648885 -35.3810695, 174.064668 -35.3811399, 174.0646131 -35.3811556, 174.0645472 -35.3811636, 174.0644966 -35.3811586, 174.0644428 -35.3811432, 174.0643985 -35.3811146, 174.0643574 -35.3810783, 174.0643093 -35.3809888, 174.0642696 -35.3808955, 174.0642394 -35.3808022, 174.0642375 -35.3807415, 174.0642479 -35.3806824, 174.0642832 -35.3806147, 174.0643185 -35.380553, 174.0643841 -35.3804505)",,,,,
85474304,Church Street,residential,False,True,166.352,"LINESTRING (174.0658184 -35.3814282, 174.0658789 -35.3814704, 174.0660546 -35.3815414, 174.0672456 -35.3821681, 174.0673712 -35.3822216)",,,,,
138365953,Chiswell Crescent,unclassified,True,False,7.856,"LINESTRING (174.0698297 -35.3835684, 174.0697877 -35.3835066)",,,,,
138365968,Wilson Place,residential,False,False,63.083,"LINESTRING (174.0698297 -35.3835684, 174.069947 -35.383517, 174.0700479 -35.3834917, 174.0701618 -35.3835048, 174.0702461 -35.3835368, 174.0702566 -35.383569, 174.0702001 -35.3837324)",,,,,
138365953,Chiswell Crescent,unclassified,True,False,38.476,"LINESTRING (174.0702001 -35.3837324, 174.0699362 -35.383637, 174.0698297 -35.3835684)",,,,,
138365968,Wilson Place,residential,False,True,63.083,"LINESTRING (174.0702001 -35.3837324, 174.0702566 -35.383569, 174.0702461 -35.3835368, 174.0701618 -35.3835048, 174.0700479 -35.3834917, 174.069947 -35.383517, 174.0698297 -35.3835684)",,,,,
"[832130305, 138365957]",Williams Street,residential,False,True,152.991,"LINESTRING (174.0711707 -35.3781866, 174.0713624 -35.3779165, 174.0714322 -35.3778659, 174.0718486 -35.3779522, 174.07251 -35.3782919)",,,,,
1217304424,Old Whangae Road,unclassified,True,False,13.155,"LINESTRING (174.0657419 -35.3796863, 174.0657188 -35.3795695)",,,,,
502329359,Old Whangae Road,unclassified,True,False,32.230000000000004,"LINESTRING (174.0657419 -35.3796863, 174.0657868 -35.3797903, 174.0658038 -35.3798432, 174.0658137 -35.3799231, 174.0658135 -35.3799677)",,,,,
1167290275,State Highway 1,trunk,False,True,5.972,"LINESTRING (174.0658135 -35.3799677, 174.0658765 -35.3799834)",SH 1,50,,,
1167290274,State Highway 1,trunk,False,False,11.443,"LINESTRING (174.0658135 -35.3799677, 174.0657439 -35.3799541, 174.0656908 -35.3799436)",SH 1,50,,,
85694836,Commercial Road,residential,False,True,7.031,"LINESTRING (174.0686879 -35.3799239, 174.0687145 -35.3798645)",,,,,
85694836,Commercial Road,residential,False,False,250.78,"LINESTRING (174.0686879 -35.3799239, 174.0686771 -35.3799545, 174.0685364 -35.3803022, 174.0684952 -35.3804063, 174.0684691 -35.3804918, 174.0684485 -35.3805827, 174.0684268 -35.3807033, 174.0684019 -35.3808802, 174.0683824 -35.3813188, 174.0687245 -35.382099)",,,,,
782633550,Queen Street,trunk,True,False,141.116,"LINESTRING (174.0686879 -35.3799239, 174.0686514 -35.3799203, 174.0685816 -35.379916, 174.0685205 -35.3799174, 174.0684696 -35.3799255, 174.0684091 -35.3799458, 174.0683381 -35.379975, 174.0682262 -35.3800234, 174.0680945 -35.3800679, 174.0679283 -35.3801067, 174.0677519 -35.3801356, 174.0677082 -35.3801396, 174.0676111 -35.3801484, 174.0674158 -35.3801575, 174.0673565 -35.3801554, 174.0671835 -35.3801492)",SH 1,50,,,
"[138365952, 725750858, 832130310]",Old Whangae Road,unclassified,False,True,157.752,"LINESTRING (174.0657188 -35.3795695, 174.0655504 -35.3790171, 174.0654141 -35.3786088, 174.0653099 -35.3783128, 174.0652699 -35.378199)",,,yes,,
85694836,Commercial Road,residential,False,False,7.031,"LINESTRING (174.0687145 -35.3798645, 174.0686879 -35.3799239)",,,,,
782633549,Queen Street,trunk,True,False,57.269999999999996,"LINESTRING (174.0687145 -35.3798645, 174.0688316 -35.3798999, 174.0689142 -35.3799378, 174.0692594 -35.3801212)",SH 1,50,,,
119716548,State Highway 1,trunk,False,False,44.546,"LINESTRING (174.0656908 -35.3799436, 174.0656093 -35.3799315, 174.0655261 -35.3799208, 174.0652037 -35.3798923)",SH 1,50,,,
502329361,Old Whangae Road,unclassified,True,False,29.128999999999998,"LINESTRING (174.0656908 -35.3799436, 174.065723 -35.3798481, 174.0657359 -35.3797941, 174.0657419 -35.3796863)",,,,,
1167290274,State Highway 1,trunk,False,True,11.443,"LINESTRING (174.0656908 -35.3799436, 174.0657439 -35.3799541, 174.0658135 -35.3799677)",SH 1,50,,,
"[138365952, 725750858, 832130310]",Old Whangae Road,unclassified,False,False,157.752,"LINESTRING (174.0652699 -35.378199, 174.0653099 -35.3783128, 174.0654141 -35.3786088, 174.0655504 -35.3790171, 174.0657188 -35.3795695)",,,yes,,
887959990,Kawakawa Roundabout,trunk,True,False,19.836,"LINESTRING (174.0715518 -35.3807125, 174.0715596 -35.3806834, 174.0715766 -35.3806571, 174.0716016 -35.3806355, 174.0716328 -35.38062, 174.0716679 -35.380612, 174.0717043 -35.3806119)",SH 1,50,,1,roundabout
"[663373836, 1016760854]",Queen Street,trunk,False,False,181.128,"LINESTRING (174.0715518 -35.3807125, 174.0712171 -35.3806652, 174.0707863 -35.3806117, 174.0705816 -35.3805746, 174.0703452 -35.3805188, 174.0700695 -35.3804318, 174.0696374 -35.380279)",SH 1,50,,,
887959990,Kawakawa Roundabout,trunk,True,False,20.299,"LINESTRING (174.0716881 -35.3808315, 174.0716511 -35.3808276, 174.0716168 -35.3808156, 174.0715878 -35.3807965, 174.0715663 -35.3807716, 174.071554 -35.3807429, 174.0715518 -35.3807125)",SH 1,50,,1,roundabout
"[23221128, 348170692, 348170693, 663373838]",Neumann Street,primary,False,True,151.712,"LINESTRING (174.0717043 -35.3806119, 174.0717171 -35.3805627, 174.0717248 -35.3805081, 174.0717276 -35.380436, 174.0716561 -35.3800534, 174.0716423 -35.3799961, 174.0715727 -35.3796611, 174.0715587 -35.3795944, 174.0715438 -35.379507, 174.071536 -35.379382, 174.071543 -35.3792614)",SH 11,50,yes,,
887959990,Kawakawa Roundabout,trunk,True,False,36.645999999999994,"LINESTRING (174.0717043 -35.3806119, 174.0717432 -35.380621, 174.0717769 -35.3806391, 174.0718027 -35.3806645, 174.071818 -35.380695, 174.0718217 -35.3807278, 174.0718132 -35.38076, 174.0717935 -35.3807888, 174.0717642 -35.3808115, 174.071728 -35.3808262, 174.0716881 -35.3808315)",SH 1,50,,1,roundabout
