osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
145500610,,Albert Street,tertiary,,False,True,91.822,"LINESTRING (153.000706 -27.9912752, 152.9997862 -27.9911261)",,,
145500610,,Albert Street,tertiary,,False,False,37.62499999999999,"LINESTRING (153.000706 -27.9912752, 153.0008136 -27.9912501, 153.0008793 -27.9912319, 153.0009235 -27.9912089, 153.0009318 -27.9911951, 153.0009474 -27.9911691, 153.0010048 -27.991096)",,,
145526245,,Brisbane Street,secondary,60,False,True,80.429,"LINESTRING (152.9963817 -27.9925743, 152.9962817 -27.9918564)",,,
145500652,,Jane Street,residential,,False,False,150.53500000000003,"LINESTRING (152.9963817 -27.9925743, 152.9964788 -27.9925894, 152.9978915 -27.9928097)",,,
145500611,,Anna Street,residential,,False,True,225.821,"LINESTRING (152.9978915 -27.9928097, 152.9978772 -27.9926701, 152.9978445 -27.9923514, 152.9977478 -27.9915859, 152.9977418 -27.9913771, 152.9977974 -27.9908618, 152.9978074 -27.9907884)",,,
145500652,,Jane Street,residential,,False,False,123.30199999999999,"LINESTRING (152.9978915 -27.9928097, 152.9990103 -27.9929719, 152.9991307 -27.9929894)",,,
145500652,,Jane Street,residential,,False,True,150.53500000000003,"LINESTRING (152.9978915 -27.9928097, 152.9964788 -27.9925894, 152.9963817 -27.9925743)",,,
145500652,,Jane Street,residential,,False,True,123.30199999999999,"LINESTRING (152.9991307 -27.9929894, 152.9990103 -27.9929719, 152.9978915 -27.9928097)",,,
83601901,90;16,Telemon Street,primary,60,False,False,45.03,"LINESTRING (152.9930727 -27.9909684, 152.9928289 -27.9913114)",,,
"[145526314, 145526356, 83089102]",,McKee Street,tertiary,60,False,True,337.27399999999994,"LINESTRING (152.9930727 -27.9909684, 152.993417 -27.9911318, 152.9944396 -27.9916037, 152.9944843 -27.9916256, 152.9946894 -27.9917064, 152.9948639 -27.9917599, 152.9950721 -27.9918076, 152.9951686 -27.9918242, 152.9954332 -27.9918482, 152.9956708 -27.9918718, 152.9958665 -27.9918723, 152.996164 -27.991857, 152.9962817 -27.9918564)",,,yes
"[83601901, 83601902, 456492615]",90;16,Telemon Street,primary,60,False,True,289.24199999999996,"LINESTRING (152.9930727 -27.9909684, 152.99312 -27.9909069, 152.9933193 -27.990604, 152.9935576 -27.9902494, 152.9936604 -27.9901255, 152.9938401 -27.989932, 152.9940827 -27.9897015, 152.9944534 -27.989388, 152.9946074 -27.9892603, 152.9948681 -27.9890471, 152.9949415 -27.9889816)",,,yes
145526245,,Brisbane Street,secondary,60,False,False,80.429,"LINESTRING (152.9962817 -27.9918564, 152.9963817 -27.9925743)",,,
145526245,,Brisbane Street,secondary,60,False,True,149.076,"LINESTRING (152.9962817 -27.9918564, 152.9961113 -27.9905242)",,,
"[145526314, 145526356, 83089102]",,McKee Street,tertiary,60,False,False,337.274,"LINESTRING (152.9962817 -27.9918564, 152.996164 -27.991857, 152.9958665 -27.9918723, 152.9956708 -27.9918718, 152.9954332 -27.9918482, 152.9951686 -27.9918242, 152.9950721 -27.9918076, 152.9948639 -27.9917599, 152.9946894 -27.9917064, 152.9944843 -27.9916256, 152.9944396 -27.9916037, 152.993417 -27.9911318, 152.9930727 -27.9909684)",,,yes
145526334,13;16,Telemon Street,trunk,60,False,True,190.863,"LINESTRING (152.9918249 -27.9927812, 152.9919717 -27.9925659, 152.9924431 -27.991873, 152.9928289 -27.9913114)",,,
176300024,,Helen Street,unclassified,,False,False,91.24600000000001,"LINESTRING (152.9940283 -27.9881724, 152.9940212 -27.9880065, 152.9940331 -27.9879268, 152.9941178 -27.9873575)",,,
176300001,,Short Street,residential,,False,True,8.446,"LINESTRING (152.9958378 -27.987559, 152.9957525 -27.9875688)",,,
456492614,,Brisbane Street,primary,60,True,False,75.05799999999999,"LINESTRING (152.9958378 -27.987559, 152.9958715 -27.987787, 152.9959049 -27.9880844, 152.9959064 -27.9880976, 152.9959212 -27.9882299)",2,,
176300001,,Short Street,residential,,False,False,162.477,"LINESTRING (152.9941178 -27.9873575, 152.9944102 -27.987404, 152.9950221 -27.9875013, 152.9956595 -27.9875735, 152.9956902 -27.9875703, 152.9957525 -27.9875688)",,,
176300024,,Helen Street,unclassified,,False,False,117.86800000000001,"LINESTRING (152.9941178 -27.9873575, 152.9942655 -27.9866872, 152.994327 -27.9864078, 152.9943341 -27.9863155)",,,
176300024,,Helen Street,unclassified,,False,True,91.24600000000001,"LINESTRING (152.9941178 -27.9873575, 152.9940331 -27.9879268, 152.9940212 -27.9880065, 152.9940283 -27.9881724)",,,
176300005,,Hereford Street,unclassified,,False,True,167.517,"LINESTRING (152.9943341 -27.9863155, 152.9926577 -27.986036)",,,
176300024,,Helen Street,unclassified,,False,False,235.977,"LINESTRING (152.9943341 -27.9863155, 152.994335 -27.9861709, 152.9942509 -27.9849512, 152.9941276 -27.984378, 152.9941021 -27.9842073)",,,
176300024,,Helen Street,unclassified,,False,True,117.868,"LINESTRING (152.9943341 -27.9863155, 152.994327 -27.9864078, 152.9942655 -27.9866872, 152.9941178 -27.9873575)",,,
176300005,,Hereford Street,unclassified,,False,False,167.517,"LINESTRING (152.9926577 -27.986036, 152.9943341 -27.9863155)",,,
176300001,,Short Street,residential,,False,False,8.446,"LINESTRING (152.9957525 -27.9875688, 152.9958378 -27.987559)",,,
176300001,,Short Street,residential,,False,True,162.477,"LINESTRING (152.9957525 -27.9875688, 152.9956902 -27.9875703, 152.9956595 -27.9875735, 152.9950221 -27.9875013, 152.9944102 -27.987404, 152.9941178 -27.9873575)",,,
794410649,,Brisbane Street,primary,60,True,False,142.11700000000002,"LINESTRING (152.9957525 -27.9875688, 152.9957069 -27.9871473, 152.9956784 -27.986854, 152.9956734 -27.9868015, 152.9956372 -27.9864722, 152.9956175 -27.9862963)",,,
"[83601901, 83601902, 456492615]",90;16,Telemon Street,primary,60,False,False,289.242,"LINESTRING (152.9949415 -27.9889816, 152.9948681 -27.9890471, 152.9946074 -27.9892603, 152.9944534 -27.989388, 152.9940827 -27.9897015, 152.9938401 -27.989932, 152.9936604 -27.9901255, 152.9935576 -27.9902494, 152.9933193 -27.990604, 152.99312 -27.9909069, 152.9930727 -27.9909684)",,,yes
458613637,90;16,Telemon Street,primary,60,True,False,119.957,"LINESTRING (152.9949415 -27.9889816, 152.9951551 -27.9887978, 152.9953555 -27.9885968, 152.995668 -27.9883102, 152.9957223 -27.9882756, 152.9958056 -27.9882226)",,,
579781571,,Brisbane Street,primary,60,True,False,14.311,"LINESTRING (152.9958197 -27.9883507, 152.9958056 -27.9882226)",,,
458613638,90;16,Telemon Street,primary,60,True,False,111.985,"LINESTRING (152.9958197 -27.9883507, 152.9957332 -27.9883786, 152.9956967 -27.9883903, 152.9955741 -27.9884914, 152.9953488 -27.9886761, 152.9949415 -27.9889816)",,,
579781564,90;16,Telemon Street,primary,60,True,False,11.302,"LINESTRING (152.9959348 -27.988351, 152.9958197 -27.9883507)",,,
"[456851362, 794410650]",,Brisbane Street,secondary,60,True,False,106.966,"LINESTRING (152.9959348 -27.988351, 152.9959417 -27.988413, 152.9959537 -27.9885198, 152.9959857 -27.9890066, 152.9959874 -27.9890324, 152.9959939 -27.9891309, 152.9959684 -27.9893097)",,,
145500619,90;16,William Street,primary,60,False,False,12.594,"LINESTRING (152.9979722 -27.9893751, 152.9980831 -27.989432)",,,
456492616,90;16,William Street,primary,60,True,False,233.37600000000003,"LINESTRING (152.9979722 -27.9893751, 152.9978746 -27.9893957, 152.9971853 -27.9889968, 152.9965196 -27.9886347, 152.9961052 -27.9884109, 152.9960234 -27.9883718, 152.9959984 -27.9883659, 152.9959348 -27.988351)",2,,
579781550,,Brisbane Street,primary,60,True,False,13.532,"LINESTRING (152.9959212 -27.9882299, 152.9959348 -27.988351)",,,
"[544696731, 794410651]",90;16,William Street,primary,60,True,False,240.41,"LINESTRING (152.9959212 -27.9882299, 152.9959941 -27.9882607, 152.9961087 -27.9883201, 152.9972316 -27.9889338, 152.9979376 -27.9892927, 152.9979722 -27.9893751)",,,
579781557,90;16,William Street,primary,60,True,False,11.38,"LINESTRING (152.9958056 -27.9882226, 152.9959212 -27.9882299)",,,
456492613,,Brisbane Street,primary,60,True,False,72.89,"LINESTRING (152.9958056 -27.9882226, 152.995796 -27.9880774, 152.9957887 -27.9879668, 152.9957525 -27.9875688)",,,
145526245,,Brisbane Street,secondary,60,False,False,135.773,"LINESTRING (152.9959684 -27.9893097, 152.99604 -27.9899196, 152.9961113 -27.9905242)",,,
456492617,,Brisbane Street,secondary,60,True,False,108.05499999999999,"LINESTRING (152.9959684 -27.9893097, 152.9959014 -27.9891285, 152.9958571 -27.9886927, 152.995833 -27.9884721, 152.9958268 -27.9884156, 152.9958197 -27.9883507)",,,
456492842,,Massey Street,residential,,False,False,140.438,"LINESTRING (152.9969233 -27.9857765, 152.9971473 -27.9845291)",,,
560419674,,Eaglesfield Street,residential,50,False,True,9.512,"LINESTRING (152.9957131 -27.9863101, 152.9956175 -27.9862963)",,,
560419674,,Eaglesfield Street,residential,50,False,False,119.984,"LINESTRING (152.9957131 -27.9863101, 152.9959634 -27.9863463, 152.996919 -27.9864843)",,,
794410652,,Brisbane Street,primary,60,True,False,139.442,"LINESTRING (152.9957131 -27.9863101, 152.995774 -27.9867719, 152.9957804 -27.9868489, 152.9958035 -27.9871224, 152.9958378 -27.987559)",,,
560419672,,,residential,,True,False,12.424,"LINESTRING (152.9985589 -27.9867565, 152.998571 -27.9867306, 152.9985935 -27.986711, 152.9986229 -27.9867008, 152.9986545 -27.9867015)",,roundabout,
560419674,,Eaglesfield Street,residential,50,False,True,87.693,"LINESTRING (152.9985589 -27.9867565, 152.9977412 -27.9866161, 152.9976821 -27.9866066)",,,
145500611,,Anna Street,residential,,False,False,293.24699999999996,"LINESTRING (152.9986248 -27.9868387, 152.9986164 -27.9868963, 152.9983704 -27.9880911, 152.9982832 -27.9885335, 152.9982725 -27.9885811, 152.9981862 -27.9889655, 152.9981131 -27.9892908, 152.9981066 -27.9893192, 152.9980831 -27.989432)",,,
560419672,,,residential,,True,False,12.419,"LINESTRING (152.9986248 -27.9868387, 152.9985951 -27.9868291, 152.9985721 -27.9868099, 152.9985593 -27.9867844, 152.9985589 -27.9867565)",,roundabout,
560419673,,Anna Street,residential,,False,True,212.876,"LINESTRING (152.9986545 -27.9867015, 152.9990169 -27.984814)",,,
560419672,,,residential,,True,False,11.615,"LINESTRING (152.9986545 -27.9867015, 152.9986815 -27.9867121, 152.9987023 -27.9867306, 152.9987139 -27.9867547, 152.9987147 -27.9867808)",,roundabout,
145500641,,Eaglesfield Street,residential,,False,False,187.269,"LINESTRING (152.9987147 -27.9867808, 153.0005934 -27.9870708)",,,
560419672,,,residential,,True,False,12.033000000000001,"LINESTRING (152.9987147 -27.9867808, 152.998704 -27.9868061, 152.9986832 -27.986826, 152.9986555 -27.9868374, 152.9986248 -27.9868387)",,roundabout,
1199390972,,,primary,60,True,False,10.596,"LINESTRING (152.995357 -27.9843179, 152.9953284 -27.9842987, 152.9953087 -27.9842721, 152.9953003 -27.9842412)",1,roundabout,
1199390972,,,primary,60,True,False,9.952,"LINESTRING (152.9953351 -27.9841656, 152.9953635 -27.9841494, 152.9953962 -27.984142, 152.9954299 -27.984144)",1,roundabout,
1199390972,,,primary,60,True,False,10.809,"LINESTRING (152.9954299 -27.984144, 152.9954636 -27.9841567, 152.9954905 -27.9841788, 152.9955071 -27.9842077)",1,roundabout,
794410652,,Brisbane Street,primary,60,True,False,223.46,"LINESTRING (152.9954614 -27.9843146, 152.9954529 -27.9843728, 152.995605 -27.9854431, 152.9956538 -27.9858342, 152.9957131 -27.9863101)",,,
1199390972,,,primary,60,True,False,10.676,"LINESTRING (152.9954614 -27.9843146, 152.9954277 -27.9843265, 152.9953916 -27.9843276, 152.995357 -27.9843179)",1,roundabout,
1199390972,,,primary,60,True,False,2.926,"LINESTRING (152.995316 -27.9841858, 152.9953351 -27.9841656)",1,roundabout,
1199390972,,,primary,60,True,False,7.853,"LINESTRING (152.9955071 -27.9842077, 152.9955116 -27.9842309, 152.9955095 -27.9842543, 152.9955007 -27.9842766)",1,roundabout,
1199390980,,Selwyn Street,residential,,True,False,17.822,"LINESTRING (152.9955071 -27.9842077, 152.995605 -27.9842571, 152.9956647 -27.9842872)",1,,
176300024,,Helen Street,unclassified,,False,True,235.977,"LINESTRING (152.9941021 -27.9842073, 152.9941276 -27.984378, 152.9942509 -27.9849512, 152.994335 -27.9861709, 152.9943341 -27.9863155)",,,
1199390973,,Selwyn Street,unclassified,,False,False,87.406,"LINESTRING (152.9941021 -27.9842073, 152.9942211 -27.9841897, 152.9942787 -27.9841811, 152.9945259 -27.9841446, 152.9945573 -27.9841399, 152.9946157 -27.9841339, 152.9946481 -27.9841305, 152.9947179 -27.9841312, 152.9948115 -27.9841386, 152.9949842 -27.9841523)",,,
1199390972,,,primary,60,True,False,6.429,"LINESTRING (152.9953003 -27.9842412, 152.9953032 -27.9842124, 152.995316 -27.9841858)",1,roundabout,
1199390974,,Selwyn Street,unclassified,,True,False,32.575,"LINESTRING (152.9953003 -27.9842412, 152.9951725 -27.984205, 152.9949842 -27.9841523)",,,
1199390973,,Selwyn Street,unclassified,,False,True,87.406,"LINESTRING (152.9949842 -27.9841523, 152.9948115 -27.9841386, 152.9947179 -27.9841312, 152.9946481 -27.9841305, 152.9946157 -27.9841339, 152.9945573 -27.9841399, 152.9945259 -27.9841446, 152.9942787 -27.9841811, 152.9942211 -27.9841897, 152.9941021 -27.9842073)",,,
1199390979,,Selwyn Street,unclassified,,True,False,32.793,"LINESTRING (152.9949842 -27.9841523, 152.9951116 -27.9841645, 152.9951787 -27.9841709, 152.995316 -27.9841858)",,,
145500665,,Selwyn Street,residential,,False,True,148.046,"LINESTRING (152.9956647 -27.9842872, 152.9957126 -27.984295, 152.9971473 -27.9845291)",,,
1199390981,,Selwyn Street,residential,,True,False,16.149,"LINESTRING (152.9956647 -27.9842872, 152.9955987 -27.9842841, 152.9955007 -27.9842766)",,,
