osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,True,189.91500000000002,"LINESTRING (-36.497043 -7.9845124, -36.4973505 -7.9843487, -36.4975905 -7.9842239, -36.4978427 -7.9840924, -36.4985734 -7.9837251)",,
400782776,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,47.397,"LINESTRING (-36.4969663 -7.9843979, -36.4967094 -7.9840559)",,
400782776,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,15.279,"LINESTRING (-36.4969663 -7.9843979, -36.497043 -7.9845124)",,
400782777,,Rua José Ivino de Lima,residential,False,False,111.624,"LINESTRING (-36.4969663 -7.9843979, -36.4977664 -7.9838782, -36.4978139 -7.9838473)",,
400782777,,Rua José Ivino de Lima,residential,False,True,36.01,"LINESTRING (-36.4984444 -7.9834325, -36.4981735 -7.9836139)",,
400782777,,Rua José Ivino de Lima,residential,False,False,47.345,"LINESTRING (-36.4978139 -7.9838473, -36.4981735 -7.9836139)",,
400782778,,Rua José Pereira de Araujo,residential,False,False,47.983,"LINESTRING (-36.4978139 -7.9838473, -36.497565 -7.9834931)",,
400782777,,Rua José Ivino de Lima,residential,False,True,111.624,"LINESTRING (-36.4978139 -7.9838473, -36.4977664 -7.9838782, -36.4969663 -7.9843979)",,
400782778,,Rua José Pereira de Araujo,residential,False,True,51.052,"LINESTRING (-36.4965477 -7.9820259, -36.4968288 -7.982391)",,
400782779,,Rua José Cupertino de Melo,residential,False,False,76.26,"LINESTRING (-36.4965477 -7.9820259, -36.495941 -7.9823566)",,
400782779,,Rua José Cupertino de Melo,residential,False,True,93.869,"LINESTRING (-36.4965477 -7.9820259, -36.4972915 -7.9816135)",,
400782779,,Rua José Cupertino de Melo,residential,False,True,51.29,"LINESTRING (-36.4948922 -7.9829276, -36.4953046 -7.9827132)",,
400782786,,Travessa Padre Cicero,residential,False,False,91.955,"LINESTRING (-36.4948922 -7.9829276, -36.4946761 -7.9821288)",,
400782786,,Travessa Padre Cicero,residential,False,True,52.303,"LINESTRING (-36.4948922 -7.9829276, -36.4950103 -7.9833832)",,
400782780,,Rua José Jeronimo Neto,residential,False,False,8.211,"LINESTRING (-36.4981474 -7.9822119, -36.4980794 -7.9822422)",,
703248812,,,residential,False,False,36.938,"LINESTRING (-36.4981474 -7.9822119, -36.4981551 -7.9818798)",,
400782780,,Rua José Jeronimo Neto,residential,False,True,37.608,"LINESTRING (-36.4981474 -7.9822119, -36.4982399 -7.9821806, -36.4983723 -7.9821369, -36.4984708 -7.9821032)",,
400782780,,Rua José Jeronimo Neto,residential,False,True,53.544,"LINESTRING (-36.4951347 -7.9838231, -36.4955574 -7.9835851)",,
400782786,,Travessa Padre Cicero,residential,False,False,50.797,"LINESTRING (-36.4951347 -7.9838231, -36.4950103 -7.9833832)",,
400782786,,Travessa Padre Cicero,residential,False,True,78.256,"LINESTRING (-36.4951347 -7.9838231, -36.4952771 -7.9842365, -36.4953777 -7.9844842)",,
400782781,,Rua Padre Cicero,residential,False,False,35.142,"LINESTRING (-36.4980308 -7.9828024, -36.4977654 -7.9829779)",,
400782781,,Rua Padre Cicero,residential,False,True,29.015,"LINESTRING (-36.4949559 -7.9846655, -36.495198 -7.9845625)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,False,8.091,"LINESTRING (-36.4949559 -7.9846655, -36.494972 -7.9847365)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,True,29.822,"LINESTRING (-36.4949559 -7.9846655, -36.4948936 -7.9844045)",,
400782781,,Rua Padre Cicero,residential,False,False,50.9,"LINESTRING (-36.4977654 -7.9829779, -36.4973858 -7.9832391)",,
400782781,,Rua Padre Cicero,residential,False,True,35.142,"LINESTRING (-36.4977654 -7.9829779, -36.4980308 -7.9828024)",,
400782782,,,residential,False,False,83.79,"LINESTRING (-36.4977654 -7.9829779, -36.4981735 -7.9836139)",,
400782777,,Rua José Ivino de Lima,residential,False,False,36.01,"LINESTRING (-36.4981735 -7.9836139, -36.4984444 -7.9834325)",,
400782777,,Rua José Ivino de Lima,residential,False,True,47.345,"LINESTRING (-36.4981735 -7.9836139, -36.4978139 -7.9838473)",,
400782782,,,residential,False,True,83.79,"LINESTRING (-36.4981735 -7.9836139, -36.4977654 -7.9829779)",,
400782776,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,36.419,"LINESTRING (-36.4967094 -7.9840559, -36.4965096 -7.9837949)",,
400782776,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,47.397,"LINESTRING (-36.4967094 -7.9840559, -36.4969663 -7.9843979)",,
400782783,,Rua João Mariano de Oliveira,residential,False,False,113.106,"LINESTRING (-36.4967094 -7.9840559, -36.497565 -7.9834931)",,
400782778,,Rua José Pereira de Araujo,residential,False,False,34.454,"LINESTRING (-36.497565 -7.9834931, -36.4973858 -7.9832391)",,
400782778,,Rua José Pereira de Araujo,residential,False,True,47.983,"LINESTRING (-36.497565 -7.9834931, -36.4978139 -7.9838473)",,
400782783,,Rua João Mariano de Oliveira,residential,False,True,113.106,"LINESTRING (-36.497565 -7.9834931, -36.4967094 -7.9840559)",,
400782780,,Rua José Jeronimo Neto,residential,False,False,51.559,"LINESTRING (-36.4959678 -7.9833619, -36.4955574 -7.9835851)",,
400782780,,Rua José Jeronimo Neto,residential,False,True,20.801,"LINESTRING (-36.4959678 -7.9833619, -36.4961354 -7.9832756)",,
400782784,,Rua Teofolio Ribeiro de Lima,residential,False,False,77.195,"LINESTRING (-36.4959678 -7.9833619, -36.4961426 -7.9840342)",,
400782784,,Rua Teofolio Ribeiro de Lima,residential,False,True,46.095,"LINESTRING (-36.4951216 -7.9853826, -36.4954877 -7.9851816)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,False,24.624,"LINESTRING (-36.4951216 -7.9853826, -36.4951652 -7.9855998)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,True,34.925,"LINESTRING (-36.4951216 -7.9853826, -36.4950532 -7.9850759)",,
"[400782784, 486497640]",,"['Rua Teofolio Ribeiro de Lima', 'Rua Zacarias José de Melo']",residential,False,"[False, True]",171.95,"LINESTRING (-36.4951216 -7.9853826, -36.4945309 -7.9856874, -36.4944863 -7.9857342, -36.494463 -7.9857865, -36.4944572 -7.9858376, -36.4944673 -7.9858914, -36.4945617 -7.9861011, -36.4947488 -7.9864886)",,
400782785,,Rua Professor Manoel de Andrade,residential,False,False,15.069,"LINESTRING (-36.495945 -7.9850778, -36.4959136 -7.9849459)",,
400782785,,Rua Professor Manoel de Andrade,residential,False,True,16.957,"LINESTRING (-36.495945 -7.9850778, -36.4959841 -7.9852253)",,
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,False,49.862,"LINESTRING (-36.495945 -7.9850778, -36.4957552 -7.9851768, -36.4956231 -7.9852478, -36.4955514 -7.9852983)",,
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,True,136.277,"LINESTRING (-36.495945 -7.9850778, -36.4963178 -7.9848846, -36.497043 -7.9845124)",,
400782781,,Rua Padre Cicero,residential,False,False,21.619,"LINESTRING (-36.4953777 -7.9844842, -36.495198 -7.9845625)",,
400782781,,Rua Padre Cicero,residential,False,True,45.462,"LINESTRING (-36.4953777 -7.9844842, -36.4955721 -7.9843842, -36.4957414 -7.9842908)",,
400782786,,Travessa Padre Cicero,residential,False,False,78.256,"LINESTRING (-36.4953777 -7.9844842, -36.4952771 -7.9842365, -36.4951347 -7.9838231)",,
400782786,,Travessa Padre Cicero,residential,False,True,73.898,"LINESTRING (-36.4953777 -7.9844842, -36.4954505 -7.9845791, -36.4955014 -7.9846678, -36.4955796 -7.9848385, -36.4956915 -7.9850692)",,
400782786,,Travessa Padre Cicero,residential,False,True,52.433,"LINESTRING (-36.4945432 -7.981676, -36.4946761 -7.9821288)",,
703248800,,,residential,False,False,68.629,"LINESTRING (-36.4945432 -7.981676, -36.4939463 -7.9818535)",,
703248800,,,residential,False,True,36.432,"LINESTRING (-36.4945432 -7.981676, -36.4948594 -7.9815796)",,
400782784,,Rua Teofolio Ribeiro de Lima,residential,False,False,46.095,"LINESTRING (-36.4954877 -7.9851816, -36.4951216 -7.9853826)",,
400782784,,Rua Teofolio Ribeiro de Lima,residential,False,True,25.687,"LINESTRING (-36.4954877 -7.9851816, -36.4956915 -7.9850692)",,
400783297,,Rua Vinte e Um de Abril,residential,False,False,75.879,"LINESTRING (-36.4954877 -7.9851816, -36.4953415 -7.98488, -36.495198 -7.9845625)",,
400783297,,Rua Vinte e Um de Abril,residential,False,True,59.471,"LINESTRING (-36.4949848 -7.9840711, -36.495198 -7.9845625)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,True,24.624,"LINESTRING (-36.4951652 -7.9855998, -36.4951216 -7.9853826)",,
400848464,,Rua da Liberdade,residential,False,True,10.601,"LINESTRING (-36.4951652 -7.9855998, -36.4951893 -7.9856921)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,False,95.334,"LINESTRING (-36.4951652 -7.9855998, -36.4950847 -7.9857592, -36.4950009 -7.9859258, -36.4948829 -7.9861709, -36.4948614 -7.9862366, -36.4948493 -7.9862897, -36.4948419 -7.9863874)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,False,34.925,"LINESTRING (-36.4950532 -7.9850759, -36.4951216 -7.9853826)",,
400783299,,Primeira Travessa da Liberdade,residential,False,False,121.301,"LINESTRING (-36.4950532 -7.9850759, -36.4939835 -7.9853364)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,True,38.788,"LINESTRING (-36.4950532 -7.9850759, -36.4950183 -7.9849404, -36.494972 -7.9847365)",,
400783299,,Primeira Travessa da Liberdade,residential,False,True,121.301,"LINESTRING (-36.4939835 -7.9853364, -36.4950532 -7.9850759)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,True,8.091,"LINESTRING (-36.494972 -7.9847365, -36.4949559 -7.9846655)",,
400783300,,Segunda Travessa da Liberdade,residential,False,False,94.352,"LINESTRING (-36.494972 -7.9847365, -36.494142 -7.9849472)",,
400783298,,Segunda Travessa Zacarias José de Melo,residential,False,False,38.788,"LINESTRING (-36.494972 -7.9847365, -36.4950183 -7.9849404, -36.4950532 -7.9850759)",,
400783300,,Segunda Travessa da Liberdade,residential,False,True,94.352,"LINESTRING (-36.494142 -7.9849472, -36.494972 -7.9847365)",,
400782786,,Travessa Padre Cicero,residential,False,False,52.303,"LINESTRING (-36.4950103 -7.9833832, -36.4948922 -7.9829276)",,
400782786,,Travessa Padre Cicero,residential,False,True,50.797,"LINESTRING (-36.4950103 -7.9833832, -36.4951347 -7.9838231)",,
400783301,,Rua José Batista Passos,residential,False,False,52.122,"LINESTRING (-36.4950103 -7.9833832, -36.4954381 -7.9831826)",,
400783301,,Rua José Batista Passos,residential,False,True,41.91,"LINESTRING (-36.4950103 -7.9833832, -36.4947878 -7.9834477, -36.4946435 -7.9834835)",,
400782776,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,52.394,"LINESTRING (-36.4958793 -7.982931, -36.4955891 -7.9825576)",,
400782776,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,47.577,"LINESTRING (-36.4958793 -7.982931, -36.4961354 -7.9832756)",,
400783301,,Rua José Batista Passos,residential,False,False,120.572,"LINESTRING (-36.4958793 -7.982931, -36.4968288 -7.982391)",,
400783301,,Rua José Batista Passos,residential,False,True,56.063,"LINESTRING (-36.4958793 -7.982931, -36.4954381 -7.9831826)",,
400782778,,Rua José Pereira de Araujo,residential,False,False,51.052,"LINESTRING (-36.4968288 -7.982391, -36.4965477 -7.9820259)",,
400782778,,Rua José Pereira de Araujo,residential,False,True,50.371,"LINESTRING (-36.4968288 -7.982391, -36.4970764 -7.9827719)",,
400783301,,Rua José Batista Passos,residential,False,True,120.572,"LINESTRING (-36.4968288 -7.982391, -36.4958793 -7.982931)",,
400783301,,Rua José Batista Passos,residential,False,False,71.07000000000001,"LINESTRING (-36.4968288 -7.982391, -36.4972056 -7.9821746, -36.4973888 -7.9820733)",,
400783301,,Rua José Batista Passos,residential,False,True,71.07000000000001,"LINESTRING (-36.4973888 -7.9820733, -36.4972056 -7.9821746, -36.4968288 -7.982391)",,
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,False,48.623,"LINESTRING (-36.4996796 -7.983141, -36.4992883 -7.9833436)",,
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,True,5.674,"LINESTRING (-36.4996796 -7.983141, -36.4997244 -7.9831158)",,
1138285349,,,residential,False,False,27.156,"LINESTRING (-36.4996796 -7.983141, -36.4998015 -7.9833533)",,
1138285349,,,residential,False,True,27.156,"LINESTRING (-36.4998015 -7.9833533, -36.4996796 -7.983141)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,False,123.97499999999998,"LINESTRING (-36.4998015 -7.9833533, -36.4998879 -7.9833194, -36.4999744 -7.9832949, -36.5000421 -7.9832869, -36.5001306 -7.9833002, -36.5003304 -7.9833546, -36.5005347 -7.9834181, -36.5006214 -7.9834529, -36.5006965 -7.9834888, -36.500781 -7.9835333, -36.5008518 -7.9835903)",,
400786247,,Rua Padre Armando Augusto Bihel,residential,False,False,36.22,"LINESTRING (-36.4998015 -7.9833533, -36.4997562 -7.9833865, -36.4997195 -7.9834251, -36.499688 -7.9834845, -36.4996344 -7.9836246)",,
404427260,,Estrada para Sume,residential,False,False,4.67,"LINESTRING (-36.5008518 -7.9835903, -36.5008887 -7.9835696)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,False,104.026,"LINESTRING (-36.5008518 -7.9835903, -36.5010858 -7.9839176, -36.5012446 -7.984232, -36.5012957 -7.9843248, -36.5013306 -7.9843939)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,True,123.975,"LINESTRING (-36.5008518 -7.9835903, -36.500781 -7.9835333, -36.5006965 -7.9834888, -36.5006214 -7.9834529, -36.5005347 -7.9834181, -36.5003304 -7.9833546, -36.5001306 -7.9833002, -36.5000421 -7.9832869, -36.4999744 -7.9832949, -36.4998879 -7.9833194, -36.4998015 -7.9833533)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,False,55.561,"LINESTRING (-36.5013306 -7.9843939, -36.5010323 -7.9847969)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,True,104.02600000000001,"LINESTRING (-36.5013306 -7.9843939, -36.5012957 -7.9843248, -36.5012446 -7.984232, -36.5010858 -7.9839176, -36.5008518 -7.9835903)",,
486499163,,Caminho para o Sitio do Senhor Cassiano,residential,False,False,179.60199999999998,"LINESTRING (-36.5013306 -7.9843939, -36.5015763 -7.9840765, -36.5018861 -7.9836833, -36.5021771 -7.9833394, -36.5023501 -7.9831335)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,True,19.55,"LINESTRING (-36.5009346 -7.9849437, -36.5010323 -7.9847969)",,
826912018,,Avenida José de Siqueira,residential,True,False,61.956,"LINESTRING (-36.5009346 -7.9849437, -36.50095 -7.9849729, -36.50095 -7.9850061, -36.50094 -7.985042, -36.5009158 -7.9850878, -36.5008669 -7.9851522, -36.5006513 -7.9853926)",,
486499161,,,residential,False,True,11.01,"LINESTRING (-36.5006513 -7.9853926, -36.5005765 -7.9853269)",,
826912018,,Avenida José de Siqueira,residential,True,False,42.079,"LINESTRING (-36.5006513 -7.9853926, -36.5004726 -7.9855945, -36.5003971 -7.9856751)",,
400786265,,Avenida José Lopes de Siqueira,residential,True,False,65.432,"LINESTRING (-36.4999721 -7.9859889, -36.4994666 -7.9862982)",,
742274032,,Rua Abílio Telmo da Rocha,residential,False,False,9.631,"LINESTRING (-36.4999721 -7.9859889, -36.4999241 -7.9859165)",,
742274032,,Rua Abílio Telmo da Rocha,residential,False,True,9.631,"LINESTRING (-36.4999241 -7.9859165, -36.4999721 -7.9859889)",,
400786246,,Avenida Lopes de Siqueira,residential,True,False,56.874,"LINESTRING (-36.4999241 -7.9859165, -36.4999797 -7.9858887, -36.500032 -7.9858588, -36.5001366 -7.9857857, -36.5002272 -7.985714, -36.5003359 -7.9856119)",,
742274032,,Rua Abílio Telmo da Rocha,residential,False,False,56.757,"LINESTRING (-36.4999241 -7.9859165, -36.4998643 -7.9858239, -36.4996565 -7.9854803)",,
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,True,46.23,"LINESTRING (-36.4985734 -7.9837251, -36.4989414 -7.983525)",,
742274032,,Rua Abílio Telmo da Rocha,residential,False,True,95.515,"LINESTRING (-36.4985734 -7.9837251, -36.4990281 -7.9844566)",,
226118975,PE-145,Segunda Travessa Bom Jesus,primary,False,False,189.91500000000002,"LINESTRING (-36.4985734 -7.9837251, -36.4978427 -7.9840924, -36.4975905 -7.9842239, -36.4973505 -7.9843487, -36.497043 -7.9845124)",,
400786247,,Rua Padre Armando Augusto Bihel,residential,False,False,88.638,"LINESTRING (-36.4996344 -7.9836246, -36.5002966 -7.983809, -36.5004051 -7.9838525)",,
400786247,,Rua Padre Armando Augusto Bihel,residential,False,True,36.22,"LINESTRING (-36.4996344 -7.9836246, -36.499688 -7.9834845, -36.4997195 -7.9834251, -36.4997562 -7.9833865, -36.4998015 -7.9833533)",,
"[400786249, 698808868]",,"['Rua Padre Armando A Bihel', 'Rua Manoel João de Oliveira']",residential,False,False,148.096,"LINESTRING (-36.4996344 -7.9836246, -36.4994372 -7.9835611, -36.4993501 -7.9835365, -36.4992783 -7.9835266, -36.4992032 -7.9835386, -36.4991123 -7.9835788, -36.4990392 -7.9836239, -36.4989987 -7.9836495, -36.4989618 -7.9836794, -36.4989457 -7.9837046, -36.4989406 -7.9837408, -36.4989822 -7.9837866, -36.4990399 -7.9838338, -36.4991472 -7.9839134, -36.4992383 -7.9839666, -36.499402 -7.9840223)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,False,19.55,"LINESTRING (-36.5010323 -7.9847969, -36.5009346 -7.9849437)",,
400786245,,Rua Pastor José Alves de Oliveira,residential,False,True,55.561,"LINESTRING (-36.5010323 -7.9847969, -36.5013306 -7.9843939)",,
400786247,,Rua Padre Armando Augusto Bihel,residential,False,True,128.114,"LINESTRING (-36.5010323 -7.9847969, -36.5009105 -7.9845619, -36.500817 -7.9843566, -36.5007502 -7.9842283, -36.5006544 -7.9840707, -36.5005934 -7.9839862, -36.5005296 -7.9839284, -36.5004639 -7.9838839, -36.5004051 -7.9838525)",,
400786248,,,residential,False,False,49.772,"LINESTRING (-36.5004051 -7.9838525, -36.5001971 -7.9842499)",,
400786247,,Rua Padre Armando Augusto Bihel,residential,False,False,128.11399999999998,"LINESTRING (-36.5004051 -7.9838525, -36.5004639 -7.9838839, -36.5005296 -7.9839284, -36.5005934 -7.9839862, -36.5006544 -7.9840707, -36.5007502 -7.9842283, -36.500817 -7.9843566, -36.5009105 -7.9845619, -36.5010323 -7.9847969)",,
400786247,,Rua Padre Armando Augusto Bihel,residential,False,True,88.638,"LINESTRING (-36.5004051 -7.9838525, -36.5002966 -7.983809, -36.4996344 -7.9836246)",,
400786248,,,residential,False,False,36.579,"LINESTRING (-36.5001971 -7.9842499, -36.5000039 -7.9845175)",,
400786248,,,residential,False,True,49.772,"LINESTRING (-36.5001971 -7.9842499, -36.5004051 -7.9838525)",,
698808869,,Rua Manoel João de Oliveira,residential,False,False,61.244,"LINESTRING (-36.5001971 -7.9842499, -36.500319 -7.9843374, -36.5004303 -7.9844158, -36.500492 -7.9844669, -36.500547 -7.984522, -36.5006188 -7.984605)",,
698808869,,Rua Manoel João de Oliveira,residential,False,True,59.388000000000005,"LINESTRING (-36.5001971 -7.9842499, -36.5000736 -7.984184, -36.4999542 -7.9841375, -36.4998496 -7.9841077, -36.4997584 -7.9840871, -36.4996916 -7.9840728)",,
400786248,,,residential,False,True,36.579,"LINESTRING (-36.5000039 -7.9845175, -36.5001971 -7.9842499)",,
486499158,,Rua Dois,residential,False,False,60.231,"LINESTRING (-36.5000039 -7.9845175, -36.4996916 -7.9840728)",,
486499158,,Rua Dois,residential,False,True,10.884,"LINESTRING (-36.5000039 -7.9845175, -36.5000591 -7.9845987)",,
400786250,,Rua João Pessoa,residential,False,False,89.97,"LINESTRING (-36.499402 -7.9840223, -36.4995978 -7.9843836, -36.4997848 -7.9847371)",,
698808868,,Rua Manoel João de Oliveira,residential,False,False,32.425,"LINESTRING (-36.499402 -7.9840223, -36.4995683 -7.9840436, -36.4996916 -7.9840728)",,
"[400786249, 698808868]",,"['Rua Padre Armando A Bihel', 'Rua Manoel João de Oliveira']",residential,False,True,148.096,"LINESTRING (-36.499402 -7.9840223, -36.4992383 -7.9839666, -36.4991472 -7.9839134, -36.4990399 -7.9838338, -36.4989822 -7.9837866, -36.4989406 -7.9837408, -36.4989457 -7.9837046, -36.4989618 -7.9836794, -36.4989987 -7.9836495, -36.4990392 -7.9836239, -36.4991123 -7.9835788, -36.4992032 -7.9835386, -36.4992783 -7.9835266, -36.4993501 -7.9835365, -36.4994372 -7.9835611, -36.4996344 -7.9836246)",,
486499158,,Rua Dois,residential,False,True,60.231,"LINESTRING (-36.4996916 -7.9840728, -36.5000039 -7.9845175)",,
698808868,,Rua Manoel João de Oliveira,residential,False,True,32.425,"LINESTRING (-36.4996916 -7.9840728, -36.4995683 -7.9840436, -36.499402 -7.9840223)",,
698808869,,Rua Manoel João de Oliveira,residential,False,False,59.388,"LINESTRING (-36.4996916 -7.9840728, -36.4997584 -7.9840871, -36.4998496 -7.9841077, -36.4999542 -7.9841375, -36.5000736 -7.984184, -36.5001971 -7.9842499)",,
400786246,,Avenida Lopes de Siqueira,residential,True,False,9.9,"LINESTRING (-36.5008541 -7.9849802, -36.5008749 -7.9849643, -36.5009084 -7.984949, -36.5009346 -7.9849437)",,
698808869,,Rua Manoel João de Oliveira,residential,False,True,49.242000000000004,"LINESTRING (-36.5008541 -7.9849802, -36.5007958 -7.984868, -36.5007488 -7.9847863, -36.5006851 -7.984688, -36.5006188 -7.984605)",,
400786251,,,residential,True,False,33.9,"LINESTRING (-36.4997848 -7.9847371, -36.5000591 -7.9845987)",,
486499156,,Rua João Pessoa,residential,False,False,9.891,"LINESTRING (-36.4997848 -7.9847371, -36.4998249 -7.9848167)",,
400786250,,Rua João Pessoa,residential,False,True,89.97,"LINESTRING (-36.4997848 -7.9847371, -36.4995978 -7.9843836, -36.499402 -7.9840223)",,
400786252,,,residential,False,False,11.06,"LINESTRING (-36.5000591 -7.9845987, -36.5001171 -7.9846799)",,
486499158,,Rua Dois,residential,False,False,10.884,"LINESTRING (-36.5000591 -7.9845987, -36.5000039 -7.9845175)",,
698808725,,,residential,False,True,39.585,"LINESTRING (-36.5003246 -7.9849706, -36.5001171 -7.9846799)",,
698808728,,Rua Vereador José Basilio Neto,residential,False,False,51.983,"LINESTRING (-36.5003246 -7.9849706, -36.5006188 -7.984605)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,41.231,"LINESTRING (-36.5003246 -7.9849706, -36.5002875 -7.9850241, -36.5002439 -7.9850759, -36.5001916 -7.9851257, -36.5000562 -7.9852246)",,
698808728,,Rua Vereador José Basilio Neto,residential,False,True,51.983,"LINESTRING (-36.5006188 -7.984605, -36.5003246 -7.9849706)",,
698808869,,Rua Manoel João de Oliveira,residential,False,False,49.242,"LINESTRING (-36.5006188 -7.984605, -36.5006851 -7.984688, -36.5007488 -7.9847863, -36.5007958 -7.984868, -36.5008541 -7.9849802)",,
698808869,,Rua Manoel João de Oliveira,residential,False,True,61.244,"LINESTRING (-36.5006188 -7.984605, -36.500547 -7.984522, -36.500492 -7.9844669, -36.5004303 -7.9844158, -36.500319 -7.9843374, -36.5001971 -7.9842499)",,
400786253,,Rua Vereador Pedro Doca Filho,residential,True,False,59.505,"LINESTRING (-36.497857 -7.9856267, -36.4983465 -7.9854)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,10.45,"LINESTRING (-36.497857 -7.9856267, -36.4979114 -7.9857037)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,61.946,"LINESTRING (-36.497857 -7.9856267, -36.4975179 -7.9851822)",,
