osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
244052574,Telephone Exchange road,tertiary,False,False,296.406,"LINESTRING (83.4089156 18.110236, 83.4089864 18.1104399, 83.4091928 18.1107939, 83.4092497 18.1109249, 83.4094577 18.1116987, 83.4095305 18.1119461, 83.4096137 18.1121609, 83.40981 18.1127522)",,,,
244052574,Telephone Exchange road,tertiary,False,True,44.751999999999995,"LINESTRING (83.4089156 18.110236, 83.4089448 18.1101262, 83.4089611 18.1098374)",,,,
1265495131,,tertiary,False,False,42.958,"LINESTRING (83.4089156 18.110236, 83.4088297 18.1101471, 83.4088117 18.1101285, 83.4087023 18.1099118)",,,,
332229178,Vizianagaram - Palakonda Road,primary,False,False,104.859,"LINESTRING (83.4082353 18.1159637, 83.4072803 18.1162195)",,,SH6,
332229178,Vizianagaram - Palakonda Road,primary,False,True,133.002,"LINESTRING (83.4082353 18.1159637, 83.4094929 18.1159185)",,,SH6,
882447282,,residential,False,True,89.466,"LINESTRING (83.4082353 18.1159637, 83.4078196 18.1152628)",,,,
257758738,,tertiary,False,False,169.499,"LINESTRING (83.4091474 18.1086074, 83.4079902 18.1096628)",,,,
257758738,,tertiary,False,True,78.855,"LINESTRING (83.4091474 18.1086074, 83.4096763 18.1081072)",,,,
879517852,,residential,False,True,15.083,"LINESTRING (83.4091474 18.1086074, 83.4091892 18.1087371)",,,,
257758738,,tertiary,False,True,169.499,"LINESTRING (83.4079902 18.1096628, 83.4091474 18.1086074)",,,,
257758735,,residential,False,True,16.039,"LINESTRING (83.4098196 18.1079717, 83.4097446 18.1078463)",,,,
257758738,,tertiary,False,False,21.363,"LINESTRING (83.4098196 18.1079717, 83.4096763 18.1081072)",,,,
332229178,Vizianagaram - Palakonda Road,primary,False,False,144.687,"LINESTRING (83.4067169 18.116282, 83.4053664 18.1164956)",,,SH6,
332229178,Vizianagaram - Palakonda Road,primary,False,True,55.429,"LINESTRING (83.4067169 18.116282, 83.4072386 18.1162307)",,,SH6,
257879622,,unclassified,False,False,9.783,"LINESTRING (83.4072386 18.1162307, 83.4072621 18.1163158)",,,,
332229178,Vizianagaram - Palakonda Road,primary,False,False,55.429,"LINESTRING (83.4072386 18.1162307, 83.4067169 18.116282)",,,SH6,
332229178,Vizianagaram - Palakonda Road,primary,False,True,4.58,"LINESTRING (83.4072386 18.1162307, 83.4072803 18.1162195)",,,SH6,
257879622,,unclassified,False,True,9.783,"LINESTRING (83.4072621 18.1163158, 83.4072386 18.1162307)",,,,
257879622,,unclassified,False,False,28.121000000000002,"LINESTRING (83.4072621 18.1163158, 83.4072268 18.1164334, 83.4071195 18.116515)",,,,
257879622,,unclassified,False,True,28.121000000000002,"LINESTRING (83.4071195 18.116515, 83.4072268 18.1164334, 83.4072621 18.1163158)",,,,
146445862,ranjani theater road,primary,True,False,66.38900000000001,"LINESTRING (83.4080832 18.1099595, 83.4081985 18.1099758, 83.4082843 18.1099824, 83.4083654 18.1099761, 83.4086043 18.1099389, 83.4086666 18.1099217, 83.4087023 18.1099118)",2,,SH,
882369527,,primary,True,False,8.822,"LINESTRING (83.4080832 18.1099595, 83.408089 18.1099375, 83.4080785 18.1098993, 83.4080661 18.1098868)",,,SH143,roundabout
244052574,Telephone Exchange road,tertiary,False,True,56.261,"LINESTRING (83.4099398 18.1132429, 83.40981 18.1127522)",,,,
395935683,,tertiary,True,False,79.37,"LINESTRING (83.4096026 18.1138774, 83.4097141 18.1137301, 83.4099398 18.1132429)",,,,
146445864,Tankbund road,tertiary,False,True,44.161,"LINESTRING (83.408962 18.1137665, 83.4090497 18.1141548)",2,,,
146445864,Tankbund road,tertiary,False,False,388.11400000000003,"LINESTRING (83.408962 18.1137665, 83.4089104 18.1135463, 83.408564 18.1120685, 83.4081173 18.11037)",2,,,
244052574,Telephone Exchange road,tertiary,False,False,9.658,"LINESTRING (83.4089423 18.1097524, 83.4089611 18.1098374)",,,,
776412756,,primary,True,False,28.978,"LINESTRING (83.4089423 18.1097524, 83.4086781 18.1098221)",,,SH,
882369527,,primary,True,False,1.86,"LINESTRING (83.4080788 18.1099757, 83.4080832 18.1099595)",,,SH143,roundabout
642699337,Vizianagaram - Palakonda Road,primary,False,False,11.715,"LINESTRING (83.409721 18.1159122, 83.4098318 18.1159091)",,20,SH6,
642699337,Vizianagaram - Palakonda Road,primary,False,True,24.116,"LINESTRING (83.409721 18.1159122, 83.4094929 18.1159185)",,20,SH6,
879517837,,residential,False,False,61.574,"LINESTRING (83.4080313 18.1152198, 83.4086033 18.1151145)",,,,
879517837,,residential,False,True,22.878,"LINESTRING (83.4080313 18.1152198, 83.4078196 18.1152628)",,,,
879517839,,residential,False,True,44.361,"LINESTRING (83.4080313 18.1152198, 83.4078312 18.1148691)",,,,
879517839,,residential,False,False,105.042,"LINESTRING (83.4080313 18.1152198, 83.408246 18.1155962, 83.408274 18.1156527, 83.4082876 18.1156688, 83.408305 18.1156769, 83.4083249 18.1156794, 83.408348 18.1156805, 83.4087411 18.1156651)",,,,
879517837,,residential,False,True,61.574,"LINESTRING (83.4086033 18.1151145, 83.4080313 18.1152198)",,,,
879517838,,residential,False,False,62.932,"LINESTRING (83.4086033 18.1151145, 83.4087411 18.1156651)",,,,
879517838,,residential,False,True,49.522,"LINESTRING (83.4086033 18.1151145, 83.4085208 18.1146761)",,,,
879517837,,residential,False,False,39.456999999999994,"LINESTRING (83.4086033 18.1151145, 83.4089112 18.1150487, 83.4089683 18.1150404)",,,,
642699340,kurella vari street,tertiary,False,False,44.17,"LINESTRING (83.4092592 18.1149825, 83.4093557 18.115369)",,20,,
642699340,kurella vari street,tertiary,False,True,94.662,"LINESTRING (83.4092592 18.1149825, 83.4090497 18.1141548)",,20,,
879517837,,residential,False,True,31.41,"LINESTRING (83.4092592 18.1149825, 83.4089683 18.1150404)",,,,
879517838,,residential,False,False,49.522,"LINESTRING (83.4085208 18.1146761, 83.4086033 18.1151145)",,,,
879517838,,residential,False,True,20.658,"LINESTRING (83.4085208 18.1146761, 83.4084826 18.1144939)",,,,
879762295,,residential,False,False,75.974,"LINESTRING (83.4085208 18.1146761, 83.4078312 18.1148691)",,,,
879517839,,residential,False,True,83.83,"LINESTRING (83.4085208 18.1146761, 83.4087387 18.1146163, 83.4087866 18.114611, 83.4088155 18.1146121, 83.4088467 18.1146258, 83.4088656 18.1146512, 83.4089683 18.1150404)",,,,
879517838,,residential,False,True,62.932,"LINESTRING (83.4087411 18.1156651, 83.4086033 18.1151145)",,,,
879517839,,residential,False,False,100.709,"LINESTRING (83.4087411 18.1156651, 83.4087775 18.1156637, 83.4089957 18.1156452, 83.4090435 18.1156339, 83.4090659 18.1156126, 83.4090794 18.1155714, 83.4090809 18.1155217, 83.4089683 18.1150404)",,,,
879517839,,residential,False,True,105.042,"LINESTRING (83.4087411 18.1156651, 83.408348 18.1156805, 83.4083249 18.1156794, 83.408305 18.1156769, 83.4082876 18.1156688, 83.408274 18.1156527, 83.408246 18.1155962, 83.4080313 18.1152198)",,,,
879517839,,residential,False,False,44.361,"LINESTRING (83.4078312 18.1148691, 83.4080313 18.1152198)",,,,
879762295,,residential,False,True,75.974,"LINESTRING (83.4078312 18.1148691, 83.4085208 18.1146761)",,,,
879517839,,residential,False,True,103.916,"LINESTRING (83.4078312 18.1148691, 83.4077612 18.1147407, 83.4077478 18.1147063, 83.4077485 18.1146859, 83.4077619 18.114663, 83.4077881 18.114649, 83.4084826 18.1144939)",,,,
879517837,,residential,False,False,31.41,"LINESTRING (83.4089683 18.1150404, 83.4092592 18.1149825)",,,,
879517837,,residential,False,True,39.456999999999994,"LINESTRING (83.4089683 18.1150404, 83.4089112 18.1150487, 83.4086033 18.1151145)",,,,
879517839,,residential,False,False,83.83000000000001,"LINESTRING (83.4089683 18.1150404, 83.4088656 18.1146512, 83.4088467 18.1146258, 83.4088155 18.1146121, 83.4087866 18.114611, 83.4087387 18.1146163, 83.4085208 18.1146761)",,,,
879517839,,residential,False,True,100.709,"LINESTRING (83.4089683 18.1150404, 83.4090809 18.1155217, 83.4090794 18.1155714, 83.4090659 18.1156126, 83.4090435 18.1156339, 83.4089957 18.1156452, 83.4087775 18.1156637, 83.4087411 18.1156651)",,,,
879517838,,residential,False,False,23.516,"LINESTRING (83.4084391 18.1142865, 83.4084826 18.1144939)",,,,
395935683,,tertiary,True,False,66.223,"LINESTRING (83.4084391 18.1142865, 83.4086823 18.1142458, 83.4090497 18.1141548)",,,,
642699340,kurella vari street,tertiary,False,False,62.799,"LINESTRING (83.4093557 18.115369, 83.4094929 18.1159185)",,20,,
642699340,kurella vari street,tertiary,False,True,44.17,"LINESTRING (83.4093557 18.115369, 83.4092592 18.1149825)",,20,,
776412756,,primary,True,False,59.019000000000005,"LINESTRING (83.4094715 18.109583, 83.4090338 18.1097209, 83.4089423 18.1097524)",,,SH,
879517852,,residential,False,False,46.503,"LINESTRING (83.4094715 18.109583, 83.4093701 18.1092996, 83.4093336 18.1091859)",,,,
879517852,,residential,False,False,26.107,"LINESTRING (83.4093336 18.1091859, 83.4092613 18.1089614)",,,,
879517852,,residential,False,True,46.503,"LINESTRING (83.4093336 18.1091859, 83.4093701 18.1092996, 83.4094715 18.109583)",,,,
879517853,,residential,False,False,81.56299999999999,"LINESTRING (83.4093336 18.1091859, 83.4098379 18.1090656, 83.4098647 18.10905, 83.4098756 18.1090327, 83.4098792 18.109004, 83.4098555 18.1088452)",,,,
879517852,,residential,False,False,26.079,"LINESTRING (83.4092613 18.1089614, 83.4091892 18.1087371)",,,,
879517852,,residential,False,True,26.107,"LINESTRING (83.4092613 18.1089614, 83.4093336 18.1091859)",,,,
879517854,,residential,False,False,64.115,"LINESTRING (83.4092613 18.1089614, 83.4098555 18.1088452)",,,,
879517854,,residential,False,True,8.358,"LINESTRING (83.4099335 18.1088328, 83.4098555 18.1088452)",,,,
879517852,,residential,False,False,15.083,"LINESTRING (83.4091892 18.1087371, 83.4091474 18.1086074)",,,,
879517852,,residential,False,True,26.079,"LINESTRING (83.4091892 18.1087371, 83.4092613 18.1089614)",,,,
879517855,,residential,False,False,67.866,"LINESTRING (83.4091892 18.1087371, 83.4098156 18.1086028)",,,,
257758738,,tertiary,False,False,78.855,"LINESTRING (83.4096763 18.1081072, 83.4091474 18.1086074)",,,,
257758738,,tertiary,False,True,21.363,"LINESTRING (83.4096763 18.1081072, 83.4098196 18.1079717)",,,,
879517853,,residential,False,True,57.065,"LINESTRING (83.4096763 18.1081072, 83.4097426 18.1083145, 83.4098156 18.1086028)",,,,
879517853,,residential,False,True,27.282,"LINESTRING (83.4098156 18.1086028, 83.4098555 18.1088452)",,,,
879517855,,residential,False,True,67.866,"LINESTRING (83.4098156 18.1086028, 83.4091892 18.1087371)",,,,
879517853,,residential,False,False,57.065,"LINESTRING (83.4098156 18.1086028, 83.4097426 18.1083145, 83.4096763 18.1081072)",,,,
879517853,,residential,False,False,27.282,"LINESTRING (83.4098555 18.1088452, 83.4098156 18.1086028)",,,,
879517854,,residential,False,False,8.358,"LINESTRING (83.4098555 18.1088452, 83.4099335 18.1088328)",,,,
879517854,,residential,False,True,64.115,"LINESTRING (83.4098555 18.1088452, 83.4092613 18.1089614)",,,,
879517853,,residential,False,True,81.563,"LINESTRING (83.4098555 18.1088452, 83.4098792 18.109004, 83.4098756 18.1090327, 83.4098647 18.10905, 83.4098379 18.1090656, 83.4093336 18.1091859)",,,,
257758735,,residential,False,False,16.039,"LINESTRING (83.4097446 18.1078463, 83.4098196 18.1079717)",,,,
"[879543604, 1050262759]",,residential,False,True,159.761,"LINESTRING (83.4097446 18.1078463, 83.4093783 18.1079702, 83.4091358 18.108022, 83.408927 18.1080563, 83.4086822 18.1080764, 83.4086361 18.1080795, 83.408266 18.1080948)",,,,
146445861,Vizianagaram - Palakonda Road,primary,False,True,8.657,"LINESTRING (83.4099123 18.1158947, 83.4098318 18.1159091)",2,30,SH6,
881215152,,primary,True,False,147.658,"LINESTRING (83.4037128 18.1091924, 83.4024423 18.10864)",,,SH143,
881215152,,primary,True,False,100.153,"LINESTRING (83.4021938 18.108532, 83.4012732 18.1083184)",,,SH143,
882369527,,primary,True,False,6.861,"LINESTRING (83.4080661 18.1098868, 83.4080501 18.1098706, 83.4080106 18.1098584)",,,SH143,roundabout
146445864,Tankbund road,tertiary,False,True,388.114,"LINESTRING (83.4081173 18.11037, 83.408564 18.1120685, 83.4089104 18.1135463, 83.408962 18.1137665)",2,,,
882369525,Tankbund road,tertiary,True,False,44.129000000000005,"LINESTRING (83.4081173 18.11037, 83.4081186 18.1102667, 83.4081079 18.1101584, 83.4080788 18.1099757)",1,,,
881215152,,primary,True,False,20.35,"LINESTRING (83.4079604 18.1098707, 83.4079208 18.1098225, 83.4078813 18.1097893, 83.4078162 18.109753)",,,SH143,
882369527,,primary,True,False,5.607,"LINESTRING (83.4079604 18.1098707, 83.4079406 18.1098875, 83.4079273 18.1099093)",,,SH143,roundabout
882369527,,primary,True,False,13.163,"LINESTRING (83.4079273 18.1099093, 83.4079225 18.1099485, 83.4079382 18.1099851, 83.4079704 18.1100099)",,,SH143,roundabout
395938164,"100 Feet Ring Road,maneesha kandala",primary,True,False,21.856,"LINESTRING (83.4080106 18.1098584, 83.4079902 18.1096628)",,,SH143,
882369527,,primary,True,False,5.545999999999999,"LINESTRING (83.4080106 18.1098584, 83.4079845 18.1098608, 83.4079604 18.1098707)",,,SH143,roundabout
882369526,Tankbund road,tertiary,True,False,43.599000000000004,"LINESTRING (83.4079704 18.1100099, 83.4079993 18.1101647, 83.4080368 18.1102514, 83.4081173 18.11037)",1,,,
882369527,,primary,True,False,13.158999999999999,"LINESTRING (83.4079704 18.1100099, 83.4080112 18.1100171, 83.4080506 18.1100046, 83.4080788 18.1099757)",,,SH143,roundabout
881215152,,primary,True,False,438.254,"LINESTRING (83.4078162 18.109753, 83.4077346 18.1097288, 83.4076765 18.109719, 83.4065625 18.109571, 83.4037128 18.1091924)",,,SH143,
882372604,,residential,False,True,53.291,"LINESTRING (83.4028588 18.1164942, 83.4026483 18.1160587)",,,,
882372604,,residential,False,False,53.291,"LINESTRING (83.4026483 18.1160587, 83.4028588 18.1164942)",,,,
882372605,,residential,False,False,137.36599999999999,"LINESTRING (83.4026483 18.1160587, 83.4026295 18.1160982, 83.4025879 18.1161288, 83.4025182 18.1161619, 83.402364 18.116204, 83.4018329 18.116357, 83.4014351 18.1164443)",,,,
882372605,,residential,False,True,77.40400000000001,"LINESTRING (83.4026483 18.1160587, 83.4026483 18.1160205, 83.4024103 18.1154027)",,,,
395935683,,tertiary,True,False,171.084,"LINESTRING (83.4014351 18.1164443, 83.4015109 18.1160189, 83.4016009 18.1158084, 83.4017698 18.1156586, 83.4024103 18.1154027)",,,,
882372605,,residential,False,True,137.36599999999999,"LINESTRING (83.4014351 18.1164443, 83.4018329 18.116357, 83.402364 18.116204, 83.4025182 18.1161619, 83.4025879 18.1161288, 83.4026295 18.1160982, 83.4026483 18.1160587)",,,,
395935683,,tertiary,True,False,268.892,"LINESTRING (83.4024103 18.1154027, 83.403136 18.1151128, 83.4037778 18.1149666, 83.4048606 18.1147986)",,,,
882372605,,residential,False,False,77.40400000000001,"LINESTRING (83.4024103 18.1154027, 83.4026483 18.1160205, 83.4026483 18.1160587)",,,,
882393972,,residential,False,False,8.951,"LINESTRING (83.4012732 18.1083184, 83.4012492 18.1083956)",,,,
881215152,,primary,True,False,64.966,"LINESTRING (83.4012732 18.1083184, 83.4007944 18.1082135, 83.4006741 18.1081876)",,,SH143,
882393977,,residential,False,True,75.331,"LINESTRING (83.4033322 18.1081915, 83.4026295 18.108305)",,,,
882393977,,residential,False,False,75.331,"LINESTRING (83.4026295 18.108305, 83.4033322 18.1081915)",,,,
882393978,,residential,False,True,51.898,"LINESTRING (83.4026295 18.108305, 83.4025651 18.1078423)",,,,
882393978,,residential,False,False,43.406000000000006,"LINESTRING (83.4026295 18.108305, 83.4026268 18.1083534, 83.4026094 18.108421, 83.4025826 18.1084783, 83.4024423 18.10864)",,,,
881215152,,primary,True,False,28.879,"LINESTRING (83.4024423 18.10864, 83.4021938 18.108532)",,,SH143,
882393978,,residential,False,False,8.564,"LINESTRING (83.4024423 18.10864, 83.4023995 18.1087054)",,,,
882393978,,residential,False,True,43.406000000000006,"LINESTRING (83.4024423 18.10864, 83.4025826 18.1084783, 83.4026094 18.108421, 83.4026268 18.1083534, 83.4026295 18.108305)",,,,
882393978,,residential,False,False,51.898,"LINESTRING (83.4025651 18.1078423, 83.4026295 18.108305)",,,,
882399864,,residential,False,True,93.463,"LINESTRING (83.4048611 18.1156374, 83.4048705 18.115603, 83.4048765 18.1155661, 83.4048606 18.1147986)",,,,
882448426,,residential,False,False,49.446000000000005,"LINESTRING (83.4048611 18.1156374, 83.4049389 18.1158076, 83.4050167 18.1159357, 83.4050462 18.1159714, 83.4051011 18.1160115)",,,,
395935683,,tertiary,True,False,53.818,"LINESTRING (83.4048606 18.1147986, 83.4053632 18.1147207)",,,,
882399864,,residential,False,False,93.463,"LINESTRING (83.4048606 18.1147986, 83.4048765 18.1155661, 83.4048705 18.115603, 83.4048611 18.1156374)",,,,
395935683,,tertiary,True,False,35.369,"LINESTRING (83.4053632 18.1147207, 83.4056935 18.1146695)",,,,
882399860,,residential,False,True,173.31199999999998,"LINESTRING (83.4053632 18.1147207, 83.4053841 18.1152047, 83.4054096 18.1152939, 83.4054632 18.1153678, 83.4055169 18.1154035, 83.4055933 18.115429, 83.4056644 18.1154354, 83.4058066 18.1154137, 83.4062223 18.115284, 83.4062384 18.1152751, 83.4062505 18.1152643, 83.4062575 18.1152503, 83.4062589 18.1152356, 83.4062491 18.1151678)",,,,
882399860,,residential,False,False,173.312,"LINESTRING (83.4062491 18.1151678, 83.4062589 18.1152356, 83.4062575 18.1152503, 83.4062505 18.1152643, 83.4062384 18.1152751, 83.4062223 18.115284, 83.4058066 18.1154137, 83.4056644 18.1154354, 83.4055933 18.115429, 83.4055169 18.1154035, 83.4054632 18.1153678, 83.4054096 18.1152939, 83.4053841 18.1152047, 83.4053632 18.1147207)",,,,
882399861,,residential,False,False,68.299,"LINESTRING (83.4062491 18.1151678, 83.4063511 18.1151512, 83.4068908 18.1150964)",,,,
882399861,,residential,False,True,107.966,"LINESTRING (83.4062491 18.1151678, 83.4059021 18.1152245, 83.4058592 18.1152216, 83.4058287 18.1152111, 83.4058032 18.115191, 83.4057911 18.11517, 83.4057704 18.1150906, 83.4056935 18.1146695)",,,,
882399862,,residential,False,False,30.216,"LINESTRING (83.4068908 18.1150964, 83.4069693 18.1153577)",,,,
882399862,,residential,False,True,66.424,"LINESTRING (83.4068908 18.1150964, 83.4067182 18.114522)",,,,
882399861,,residential,False,True,68.299,"LINESTRING (83.4068908 18.1150964, 83.4063511 18.1151512, 83.4062491 18.1151678)",,,,
395935683,,tertiary,True,False,109.539,"LINESTRING (83.4056935 18.1146695, 83.406285 18.1145777, 83.4067182 18.114522)",,,,
882399861,,residential,False,False,107.96600000000001,"LINESTRING (83.4056935 18.1146695, 83.4057704 18.1150906, 83.4057911 18.11517, 83.4058032 18.115191, 83.4058287 18.1152111, 83.4058592 18.1152216, 83.4059021 18.1152245, 83.4062491 18.1151678)",,,,
332229178,Vizianagaram - Palakonda Road,primary,False,False,4.58,"LINESTRING (83.4072803 18.1162195, 83.4072386 18.1162307)",,,SH6,
332229178,Vizianagaram - Palakonda Road,primary,False,True,104.859,"LINESTRING (83.4072803 18.1162195, 83.4082353 18.1159637)",,,SH6,
882399862,,residential,False,True,92.798,"LINESTRING (83.4072803 18.1162195, 83.4069954 18.1154301)",,,,
882399862,,residential,False,False,66.424,"LINESTRING (83.4067182 18.114522, 83.4068908 18.1150964)",,,,
395935683,,tertiary,True,False,74.253,"LINESTRING (83.4067182 18.114522, 83.4067842 18.1145135, 83.4074171 18.114454)",,,,
882399863,,residential,False,False,212.607,"LINESTRING (83.4051011 18.1160115, 83.4051038 18.1159892, 83.4051186 18.1159656, 83.4051427 18.1159497, 83.4069693 18.1153577)",,,,
882399863,,residential,False,True,60.746,"LINESTRING (83.4051011 18.1160115, 83.4051058 18.1160287, 83.4053664 18.1164956)",,,,
882448426,,residential,False,True,49.446,"LINESTRING (83.4051011 18.1160115, 83.4050462 18.1159714, 83.4050167 18.1159357, 83.4049389 18.1158076, 83.4048611 18.1156374)",,,,
882399862,,residential,False,False,8.51,"LINESTRING (83.4069693 18.1153577, 83.4069954 18.1154301)",,,,
882399862,,residential,False,True,30.216,"LINESTRING (83.4069693 18.1153577, 83.4068908 18.1150964)",,,,
882399863,,residential,False,True,212.607,"LINESTRING (83.4069693 18.1153577, 83.4051427 18.1159497, 83.4051186 18.1159656, 83.4051038 18.1159892, 83.4051011 18.1160115)",,,,
332229178,Vizianagaram - Palakonda Road,primary,False,True,144.687,"LINESTRING (83.4053664 18.1164956, 83.4067169 18.116282)",,,SH6,
882399863,,residential,False,False,60.746,"LINESTRING (83.4053664 18.1164956, 83.4051058 18.1160287, 83.4051011 18.1160115)",,,,
879517838,,residential,False,False,20.658,"LINESTRING (83.4084826 18.1144939, 83.4085208 18.1146761)",,,,
879517838,,residential,False,True,23.516,"LINESTRING (83.4084826 18.1144939, 83.4084391 18.1142865)",,,,
879517839,,residential,False,False,103.916,"LINESTRING (83.4084826 18.1144939, 83.4077881 18.114649, 83.4077619 18.114663, 83.4077485 18.1146859, 83.4077478 18.1147063, 83.4077612 18.1147407, 83.4078312 18.1148691)",,,,
879517837,,residential,False,False,22.878,"LINESTRING (83.4078196 18.1152628, 83.4080313 18.1152198)",,,,
879517837,,residential,False,True,89.069,"LINESTRING (83.4078196 18.1152628, 83.4069954 18.1154301)",,,,
882447282,,residential,False,False,89.466,"LINESTRING (83.4078196 18.1152628, 83.4082353 18.1159637)",,,,
882447282,,residential,False,True,99.487,"LINESTRING (83.4078196 18.1152628, 83.4074171 18.114454)",,,,
882447282,,residential,False,False,99.487,"LINESTRING (83.4074171 18.114454, 83.4078196 18.1152628)",,,,
395935683,,tertiary,True,False,109.61800000000001,"LINESTRING (83.4074171 18.114454, 83.4074673 18.1144493, 83.4084391 18.1142865)",,,,
879517837,,residential,False,False,89.069,"LINESTRING (83.4069954 18.1154301, 83.4078196 18.1152628)",,,,
882399862,,residential,False,False,92.798,"LINESTRING (83.4069954 18.1154301, 83.4072803 18.1162195)",,,,
882399862,,residential,False,True,8.51,"LINESTRING (83.4069954 18.1154301, 83.4069693 18.1153577)",,,,
"[879543604, 1050262759]",,residential,False,False,159.76099999999997,"LINESTRING (83.408266 18.1080948, 83.4086361 18.1080795, 83.4086822 18.1080764, 83.408927 18.1080563, 83.4091358 18.108022, 83.4093783 18.1079702, 83.4097446 18.1078463)",,,,
882393978,,residential,False,True,8.564,"LINESTRING (83.4023995 18.1087054, 83.4024423 18.10864)",,,,
395938172,,primary,True,False,605.379,"LINESTRING (83.4023995 18.1087054, 83.4036901 18.1092665, 83.4074977 18.1097626, 83.4076237 18.1097781, 83.4077395 18.1098024, 83.4078155 18.109834, 83.4078607 18.1098644, 83.4079273 18.1099093)",,,SH143,
882393972,,residential,False,True,8.951,"LINESTRING (83.4012492 18.1083956, 83.4012732 18.1083184)",,,,
395938172,,primary,True,False,126.759,"LINESTRING (83.4012492 18.1083956, 83.4021675 18.1086045, 83.4023995 18.1087054)",,,SH143,
146445862,ranjani theater road,primary,True,False,28.575,"LINESTRING (83.4087023 18.1099118, 83.4089611 18.1098374)",2,,SH,
1265495131,,tertiary,False,False,10.297,"LINESTRING (83.4087023 18.1099118, 83.4086781 18.1098221)",,,,
1265495131,,tertiary,False,True,42.958,"LINESTRING (83.4087023 18.1099118, 83.4088117 18.1101285, 83.4088297 18.1101471, 83.4089156 18.110236)",,,,
1265495131,,tertiary,False,True,10.297,"LINESTRING (83.4086781 18.1098221, 83.4087023 18.1099118)",,,,
"[791927418, 776412756]",,primary,True,False,65.39699999999999,"LINESTRING (83.4086781 18.1098221, 83.4086428 18.1098311, 83.4084941 18.1098614, 83.408358 18.1098843, 83.4082749 18.1098843, 83.408185 18.1098843, 83.4080661 18.1098868)",,,SH,
