osmid,oneway,highway,reversed,length,name,geometry,junction
303056348,False,residential,True,91.795,Rua Cristiano Oliveira,"LINESTRING (-47.1269648 -20.4629472, -47.1269725 -20.4637727)",
352291589,False,residential,False,62.961,Rua Telêmaco de Lima Filho,"LINESTRING (-47.1269648 -20.4629472, -47.1263684 -20.4628556)",
303056335,False,residential,False,191.758,Rua Sete de Setembro,"LINESTRING (-47.1256602 -20.4605555, -47.1254285 -20.4622663)",
303056335,False,residential,True,75.457,Rua Sete de Setembro,"LINESTRING (-47.1256602 -20.4605555, -47.1257488 -20.459882)",
730916786,False,tertiary,False,10.556,Rua Padre Teodoro Fernandes,"LINESTRING (-47.1256602 -20.4605555, -47.1255658 -20.46059)",
303056333,False,residential,False,122.26,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1237903 -20.4613274, -47.1236069 -20.4624134)",
303056333,False,residential,True,123.841,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1237903 -20.4613274, -47.1239743 -20.4602271)",
303056353,False,tertiary,False,25.883,Rua dos Advogados,"LINESTRING (-47.1237903 -20.4613274, -47.123545 -20.4612905)",
730916786,False,tertiary,True,102.893,Rua Padre Teodoro Fernandes,"LINESTRING (-47.1237903 -20.4613274, -47.1238241 -20.4613274, -47.1238532 -20.4613239, -47.1238998 -20.461311, -47.1239662 -20.4612837, -47.1246971 -20.4609712)",
730916786,False,tertiary,False,99.936,Rua Padre Teodoro Fernandes,"LINESTRING (-47.1255658 -20.46059, -47.1246971 -20.4609712)",
730916786,False,tertiary,True,10.556,Rua Padre Teodoro Fernandes,"LINESTRING (-47.1255658 -20.46059, -47.1256602 -20.4605555)",
303056350,False,residential,False,87.57600000000001,Rua Estelino Augusto de Souza,"LINESTRING (-47.1255658 -20.46059, -47.1254064 -20.460471, -47.1247758 -20.4603879)",
303056351,False,residential,False,65.376,Rua João Pessoa,"LINESTRING (-47.1247758 -20.4603879, -47.1246971 -20.4609712)",
730916785,False,residential,False,85.393,Rua Estelino Augusto de Souza,"LINESTRING (-47.1247758 -20.4603879, -47.1239743 -20.4602271)",
303056350,False,residential,True,87.57600000000001,Rua Estelino Augusto de Souza,"LINESTRING (-47.1247758 -20.4603879, -47.1254064 -20.460471, -47.1255658 -20.46059)",
303056333,False,residential,False,123.841,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1239743 -20.4602271, -47.1237903 -20.4613274)",
303056333,False,residential,True,262.311,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1239743 -20.4602271, -47.1243947 -20.4579012)",
730916785,False,residential,True,85.393,Rua Estelino Augusto de Souza,"LINESTRING (-47.1239743 -20.4602271, -47.1247758 -20.4603879)",
303056351,False,residential,False,176.661,Rua João Pessoa,"LINESTRING (-47.1246971 -20.4609712, -47.1244948 -20.4625486)",
303056351,False,residential,True,65.376,Rua João Pessoa,"LINESTRING (-47.1246971 -20.4609712, -47.1247758 -20.4603879)",
730916786,False,tertiary,True,99.936,Rua Padre Teodoro Fernandes,"LINESTRING (-47.1246971 -20.4609712, -47.1255658 -20.46059)",
730916786,False,tertiary,False,102.893,Rua Padre Teodoro Fernandes,"LINESTRING (-47.1246971 -20.4609712, -47.1239662 -20.4612837, -47.1238998 -20.461311, -47.1238532 -20.4613239, -47.1238241 -20.4613274, -47.1237903 -20.4613274)",
303056351,False,residential,False,142.798,Rua João Pessoa,"LINESTRING (-47.1244948 -20.4625486, -47.1243257 -20.463823)",
303056351,False,residential,True,176.661,Rua João Pessoa,"LINESTRING (-47.1244948 -20.4625486, -47.1246971 -20.4609712)",
352291589,False,residential,False,93.714,Rua Telêmaco de Lima Filho,"LINESTRING (-47.1244948 -20.4625486, -47.1236069 -20.4624134)",
352291589,False,residential,True,92.64,Rua Telêmaco de Lima Filho,"LINESTRING (-47.1244948 -20.4625486, -47.1253706 -20.4626929)",
303056328,False,residential,False,100.061,Rua Seis de Abril,"LINESTRING (-47.1243257 -20.463823, -47.1233732 -20.4637072)",
303056328,False,residential,True,92.074,Rua Seis de Abril,"LINESTRING (-47.1243257 -20.463823, -47.1252012 -20.4639363)",
303056351,False,residential,False,82.237,Rua João Pessoa,"LINESTRING (-47.1243257 -20.463823, -47.1242207 -20.464556)",
303056351,False,residential,True,142.798,Rua João Pessoa,"LINESTRING (-47.1243257 -20.463823, -47.1244948 -20.4625486)",
303056329,False,residential,False,100.83,Rua Coronel Timóteo,"LINESTRING (-47.1242207 -20.464556, -47.1232651 -20.4644121)",
303056329,False,residential,True,90.018,Rua Coronel Timóteo,"LINESTRING (-47.1242207 -20.464556, -47.1250754 -20.464675)",
303056351,False,residential,False,96.371,Rua João Pessoa,"LINESTRING (-47.1242207 -20.464556, -47.1240719 -20.4654114)",
303056351,False,residential,True,82.237,Rua João Pessoa,"LINESTRING (-47.1242207 -20.464556, -47.1243257 -20.463823)",
303056351,False,residential,True,9.587,Rua João Pessoa,"LINESTRING (-47.1240571 -20.4654965, -47.1240719 -20.4654114)",
352294965,True,tertiary,False,36.105,Avenida César Jorge Elias,"LINESTRING (-47.1240571 -20.4654965, -47.1237169 -20.4654345)",
303056353,False,tertiary,False,124.69,Rua dos Advogados,"LINESTRING (-47.1213077 -20.461099, -47.1201226 -20.4609421)",
303056353,False,tertiary,True,66.274,Rua dos Advogados,"LINESTRING (-47.1213077 -20.461099, -47.1219424 -20.4611392)",
303056367,False,residential,True,55.995,Rua Antônio Rodrigues Siqueira,"LINESTRING (-47.1213077 -20.461099, -47.1213792 -20.4605999)",
730916787,False,residential,False,30.379,,"LINESTRING (-47.1213077 -20.461099, -47.1212742 -20.4613704)",
730916788,False,secondary,False,64.367,Rua dos Advogados,"LINESTRING (-47.1194466 -20.4608577, -47.1188355 -20.4607724)",
730916788,False,secondary,True,61.873,Rua dos Advogados,"LINESTRING (-47.1194466 -20.4608577, -47.1200354 -20.4609305)",
730920749,False,residential,False,105.678,Rua Celestino José de Andrade,"LINESTRING (-47.1194466 -20.4608577, -47.1193114 -20.4617996)",
730920749,False,residential,True,53.915,Rua Celestino José de Andrade,"LINESTRING (-47.1194466 -20.4608577, -47.1195084 -20.4603763)",
730920749,False,residential,True,105.678,Rua Celestino José de Andrade,"LINESTRING (-47.1193114 -20.4617996, -47.1194466 -20.4608577)",
835268042,False,residential,False,66.423,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1193114 -20.4617996, -47.1186782 -20.4617297)",
835268042,False,residential,True,60.541,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1193114 -20.4617996, -47.1198864 -20.4618784)",
303056355,False,residential,False,75.517,Rua José Antunes Cintra,"LINESTRING (-47.1189847 -20.4601078, -47.1188355 -20.4607724)",
303056355,False,residential,True,71.247,Rua José Antunes Cintra,"LINESTRING (-47.1189847 -20.4601078, -47.1190784 -20.4594731)",
352291018,False,tertiary,False,118.35,Rua dos Engenheiros,"LINESTRING (-47.1189847 -20.4601078, -47.1178664 -20.4599206)",
352291018,False,tertiary,True,59.126,Rua dos Engenheiros,"LINESTRING (-47.1189847 -20.4601078, -47.1195486 -20.4601679)",
303056355,False,residential,False,107.701,Rua José Antunes Cintra,"LINESTRING (-47.1188355 -20.4607724, -47.1186782 -20.4617297)",
303056355,False,residential,True,75.517,Rua José Antunes Cintra,"LINESTRING (-47.1188355 -20.4607724, -47.1189847 -20.4601078)",
730916788,False,secondary,True,64.367,Rua dos Advogados,"LINESTRING (-47.1188355 -20.4607724, -47.1194466 -20.4608577)",
303056355,False,residential,True,107.701,Rua José Antunes Cintra,"LINESTRING (-47.1186782 -20.4617297, -47.1188355 -20.4607724)",
835268042,False,residential,True,66.423,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1186782 -20.4617297, -47.1193114 -20.4617996)",
"[303056328, 303056355]",False,residential,"[False, True]",277.677,"['Rua Seis de Abril', 'Rua José Antunes Cintra']","LINESTRING (-47.1186782 -20.4617297, -47.118398 -20.462909, -47.1184073 -20.4629737, -47.1184335 -20.4630095, -47.1184731 -20.4630315, -47.1185334 -20.4630465, -47.1196707 -20.4632149)",
303056353,False,tertiary,False,107.643,Rua dos Advogados,"LINESTRING (-47.1229733 -20.4612043, -47.1219424 -20.4611392)",
303056353,False,tertiary,True,60.326,Rua dos Advogados,"LINESTRING (-47.1229733 -20.4612043, -47.123545 -20.4612905)",
303056356,False,residential,False,123.107,Rua 15 de Novembro,"LINESTRING (-47.1229733 -20.4612043, -47.1228154 -20.4623015)",
303056356,False,residential,False,75.307,Rua 15 de Novembro,"LINESTRING (-47.1228154 -20.4623015, -47.1227029 -20.4629705)",
303056356,False,residential,True,123.107,Rua 15 de Novembro,"LINESTRING (-47.1228154 -20.4623015, -47.1229733 -20.4612043)",
730916789,False,residential,True,83.391,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1228154 -20.4623015, -47.1236069 -20.4624134)",
835268042,False,residential,False,135.741,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1228154 -20.4623015, -47.1215266 -20.462122)",
303056328,False,residential,False,138.852,Rua Seis de Abril,"LINESTRING (-47.1226053 -20.4635996, -47.1212846 -20.4634315)",
303056328,False,residential,True,80.888,Rua Seis de Abril,"LINESTRING (-47.1226053 -20.4635996, -47.1233732 -20.4637072)",
303056356,False,residential,False,78.491,Rua 15 de Novembro,"LINESTRING (-47.1226053 -20.4635996, -47.1224966 -20.4642981)",
303056356,False,residential,True,70.688,Rua 15 de Novembro,"LINESTRING (-47.1226053 -20.4635996, -47.1226873 -20.4630711, -47.1227029 -20.4629705)",
303056329,False,residential,True,81.058,Rua Coronel Timóteo,"LINESTRING (-47.1224966 -20.4642981, -47.1232651 -20.4644121)",
303056356,False,residential,False,96.676,Rua 15 de Novembro,"LINESTRING (-47.1224966 -20.4642981, -47.1223797 -20.4651606)",
303056356,False,residential,True,78.491,Rua 15 de Novembro,"LINESTRING (-47.1224966 -20.4642981, -47.1226053 -20.4635996)",
730916790,False,residential,False,141.019,Rua Coronel Timóteo,"LINESTRING (-47.1224966 -20.4642981, -47.1211599 -20.4640981)",
303056333,False,residential,False,97.949,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1231246 -20.4653301, -47.1229773 -20.4662001)",
303056333,False,residential,True,9.957,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1231246 -20.4653301, -47.1231377 -20.4652414)",
352294965,True,tertiary,False,79.485,Avenida César Jorge Elias,"LINESTRING (-47.1231246 -20.4653301, -47.1223663 -20.465251)",
303056331,False,residential,True,81.697,Rua Arthur Bernardes,"LINESTRING (-47.1222544 -20.4659153, -47.1229773 -20.4662001)",
352297724,False,residential,True,74.781,Rua 15 de Novembro,"LINESTRING (-47.1222544 -20.4659153, -47.1223663 -20.465251)",
730916791,False,residential,False,150.929,Rua Arthur Bernardes,"LINESTRING (-47.1222544 -20.4659153, -47.1209191 -20.4653887)",
303056357,False,residential,False,110.9,Rua Anita Lutfara,"LINESTRING (-47.1237169 -20.4654345, -47.1235414 -20.4664182)",
352294965,True,tertiary,False,62.786,Avenida César Jorge Elias,"LINESTRING (-47.1237169 -20.4654345, -47.1231246 -20.4653301)",
303056331,False,residential,False,63.573,Rua Arthur Bernardes,"LINESTRING (-47.1235414 -20.4664182, -47.1229773 -20.4662001)",
303056357,False,residential,True,110.9,Rua Anita Lutfara,"LINESTRING (-47.1235414 -20.4664182, -47.1237169 -20.4654345)",
303056356,False,residential,True,75.307,Rua 15 de Novembro,"LINESTRING (-47.1227029 -20.4629705, -47.1228154 -20.4623015)",
303056358,False,residential,False,138.379,Rua Tiradentes,"LINESTRING (-47.1227029 -20.4629705, -47.1213994 -20.4627312)",
303056361,True,residential,False,84.976,Rua Tiradentes,"LINESTRING (-47.1227029 -20.4629705, -47.1235165 -20.462916)",
303056356,False,residential,False,70.688,Rua 15 de Novembro,"LINESTRING (-47.1227029 -20.4629705, -47.1226873 -20.4630711, -47.1226053 -20.4635996)",
303056324,True,secondary,False,67.339,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1197972 -20.4624782, -47.1198864 -20.4618784)",
303056358,False,residential,False,39.123,Rua Tiradentes,"LINESTRING (-47.1197972 -20.4624782, -47.1194259 -20.4624255)",
303056358,False,residential,True,8.994,Rua Tiradentes,"LINESTRING (-47.1197972 -20.4624782, -47.1198823 -20.4624918)",
303056358,False,residential,True,39.123,Rua Tiradentes,"LINESTRING (-47.1194259 -20.4624255, -47.1197972 -20.4624782)",
303056359,False,residential,False,69.024,Avenida Governador Valadares,"LINESTRING (-47.1215266 -20.462122, -47.1213994 -20.4627312)",
835268042,False,residential,False,163.377,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1215266 -20.462122, -47.1199777 -20.461892)",
835268042,False,residential,True,135.741,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1215266 -20.462122, -47.1228154 -20.4623015)",
303056358,False,residential,False,160.276,Rua Tiradentes,"LINESTRING (-47.1213994 -20.4627312, -47.1198823 -20.4624918)",
303056358,False,residential,True,138.379,Rua Tiradentes,"LINESTRING (-47.1213994 -20.4627312, -47.1227029 -20.4629705)",
303056359,False,residential,False,78.783,Avenida Governador Valadares,"LINESTRING (-47.1213994 -20.4627312, -47.1212846 -20.4634315)",
303056359,False,residential,True,69.024,Avenida Governador Valadares,"LINESTRING (-47.1213994 -20.4627312, -47.1215266 -20.462122)",
303056328,False,residential,False,160.81,Rua Seis de Abril,"LINESTRING (-47.1212846 -20.4634315, -47.1197566 -20.4632264)",
303056328,False,residential,True,138.852,Rua Seis de Abril,"LINESTRING (-47.1212846 -20.4634315, -47.1226053 -20.4635996)",
303056359,False,residential,False,75.252,Avenida Governador Valadares,"LINESTRING (-47.1212846 -20.4634315, -47.1211599 -20.4640981)",
303056359,False,residential,True,78.783,Avenida Governador Valadares,"LINESTRING (-47.1212846 -20.4634315, -47.1213994 -20.4627312)",
303056359,False,residential,False,69.551,Avenida Governador Valadares,"LINESTRING (-47.1211599 -20.4640981, -47.1210465 -20.4647145)",
303056359,False,residential,True,75.252,Avenida Governador Valadares,"LINESTRING (-47.1211599 -20.4640981, -47.1212846 -20.4634315)",
730916790,False,residential,False,158.673,Rua Coronel Timóteo,"LINESTRING (-47.1211599 -20.4640981, -47.1196589 -20.4638559)",
730916790,False,residential,True,141.019,Rua Coronel Timóteo,"LINESTRING (-47.1211599 -20.4640981, -47.1224966 -20.4642981)",
303056359,False,residential,True,67.724,Avenida Governador Valadares,"LINESTRING (-47.1209191 -20.4653887, -47.1210379 -20.4647899)",
730916791,False,residential,True,150.929,Rua Arthur Bernardes,"LINESTRING (-47.1209191 -20.4653887, -47.1222544 -20.4659153)",
730916791,False,residential,False,160.27100000000002,Rua Arthur Bernardes,"LINESTRING (-47.1209191 -20.4653887, -47.1195442 -20.4648477, -47.1194996 -20.4648332)",
303056333,False,residential,True,56.675,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1235165 -20.462916, -47.1236069 -20.4624134)",
303056333,False,residential,False,89.236,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1235165 -20.462916, -47.1234981 -20.4630158, -47.1233732 -20.4637072)",
303056353,False,tertiary,False,66.274,Rua dos Advogados,"LINESTRING (-47.1219424 -20.4611392, -47.1213077 -20.461099)",
303056353,False,tertiary,True,107.643,Rua dos Advogados,"LINESTRING (-47.1219424 -20.4611392, -47.1229733 -20.4612043)",
303056363,False,residential,False,98.858,Rua Juvêncio Carrijo da Cunha,"LINESTRING (-47.1219424 -20.4611392, -47.1220556 -20.4602565)",
303056363,False,residential,False,54.778,Rua Juvêncio Carrijo da Cunha,"LINESTRING (-47.1219324 -20.4596496, -47.1218567 -20.4591621)",
303056366,False,residential,False,151.931,Rua Baltazar José de Jesus,"LINESTRING (-47.1219324 -20.4596496, -47.120667 -20.4603288)",
303056363,False,residential,True,72.325,Rua Juvêncio Carrijo da Cunha,"LINESTRING (-47.1219324 -20.4596496, -47.122083 -20.4598822, -47.122093 -20.45991, -47.1220967 -20.4599326, -47.122092 -20.4599732, -47.1220556 -20.4602565)",
303056363,False,residential,True,54.778,Rua Juvêncio Carrijo da Cunha,"LINESTRING (-47.1218567 -20.4591621, -47.1219324 -20.4596496)",
352291018,False,tertiary,False,172.255,Rua dos Engenheiros,"LINESTRING (-47.1218567 -20.4591621, -47.1207674 -20.4597239, -47.1203936 -20.4598817)",
352291018,False,tertiary,True,300.07800000000003,Rua dos Engenheiros,"LINESTRING (-47.1218567 -20.4591621, -47.1230155 -20.458532, -47.1235898 -20.4582325, -47.1239783 -20.4580388, -47.1242498 -20.4579313, -47.1243947 -20.4579012)",
303056364,False,residential,True,62.887,Rua Antônio Rodrigues Siqueira,"LINESTRING (-47.1213792 -20.4605999, -47.1207821 -20.4605169)",
303056367,False,residential,False,55.995,Rua Antônio Rodrigues Siqueira,"LINESTRING (-47.1213792 -20.4605999, -47.1213077 -20.461099)",
352319198,False,residential,False,80.148,Rua Gabriel Barbosa de Andrade,"LINESTRING (-47.1213792 -20.4605999, -47.1220556 -20.4602565)",
303056363,False,residential,True,98.858,Rua Juvêncio Carrijo da Cunha,"LINESTRING (-47.1220556 -20.4602565, -47.1219424 -20.4611392)",
352319198,False,residential,True,80.148,Rua Gabriel Barbosa de Andrade,"LINESTRING (-47.1220556 -20.4602565, -47.1213792 -20.4605999)",
303056363,False,residential,False,72.325,Rua Juvêncio Carrijo da Cunha,"LINESTRING (-47.1220556 -20.4602565, -47.122092 -20.4599732, -47.1220967 -20.4599326, -47.122093 -20.45991, -47.122083 -20.4598822, -47.1219324 -20.4596496)",
303056365,False,residential,False,57.297,Rua Maria Ria de Andrade,"LINESTRING (-47.120667 -20.4603288, -47.1203936 -20.4598817)",
303056365,False,residential,True,24.109,Rua Maria Ria de Andrade,"LINESTRING (-47.120667 -20.4603288, -47.1207821 -20.4605169)",
303056366,False,residential,True,151.931,Rua Baltazar José de Jesus,"LINESTRING (-47.120667 -20.4603288, -47.1219324 -20.4596496)",
730916787,False,residential,True,30.379,,"LINESTRING (-47.1212742 -20.4613704, -47.1213077 -20.461099)",
303056368,False,residential,True,116.653,,"LINESTRING (-47.1181962 -20.4652613, -47.1192384 -20.4654062, -47.1193034 -20.4654177)",
303056333,False,residential,False,56.675,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1236069 -20.4624134, -47.1235165 -20.462916)",
303056333,False,residential,True,122.26,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1236069 -20.4624134, -47.1237903 -20.4613274)",
352291589,False,residential,True,93.714,Rua Telêmaco de Lima Filho,"LINESTRING (-47.1236069 -20.4624134, -47.1244948 -20.4625486)",
730916789,False,residential,False,83.391,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1236069 -20.4624134, -47.1228154 -20.4623015)",
352317606,True,secondary,False,44.802,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1196589 -20.4638559, -47.119594 -20.4642542)",
730916790,False,residential,False,8.485,Rua Coronel Timóteo,"LINESTRING (-47.1196589 -20.4638559, -47.1195787 -20.4638426)",
730916790,False,residential,True,158.673,Rua Coronel Timóteo,"LINESTRING (-47.1196589 -20.4638559, -47.1211599 -20.4640981)",
303056334,False,residential,False,76.308,Rua Minas Gerais,"LINESTRING (-47.1259633 -20.465493, -47.1260612 -20.4648129)",
444227754,True,residential,False,10.243,,"LINESTRING (-47.1259633 -20.465493, -47.1259779 -20.4655841)",
352321290,True,residential,False,28.405,,"LINESTRING (-47.1260907 -20.4658983, -47.1259841 -20.4657837, -47.1259034 -20.4657131)",
352294965,True,tertiary,False,9.689,Avenida César Jorge Elias,"LINESTRING (-47.1195808 -20.4643332, -47.1194938 -20.4643024)",
352317606,True,secondary,False,56.237,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1195808 -20.4643332, -47.1194996 -20.4648332)",
